"word_id","first","original_pair","second","syll","original_freq","replacement_pair","replacement_syll","replacement_freq","freq_diff","char_diff","letter_diff","original_word","replacement_word"
16,"کن","کن-ید","ید",1,4,"مف-ید","مف",4,0,0,1,"استفاده کنید","استفاده مفید"
782," ک"," ک-رد","رد",1,1,"تج-رد","تج",1,0,0,1,"اشتباه کردن","اشتباهتجردن"
498,"first_blank","first_blank-اص","اص",1,86,"first_blank-دز","دز",86,0,0,1,"اصلی","دزلی"
948,"اف","اف-ی","ی",1,12,"بت-ی","بت",12,0,0,1,"اضافی","اضبتی"
661,"first_blank","first_blank-اض","اض",1,33,"first_blank-گس","گس",33,0,0,1,"اضطراری","گسطراری"
687,"first_blank","first_blank-اط","اط",1,94,"first_blank-چو","چو",94,0,0,1,"اطلاعات","چولاعات"
803," ک"," ک-رد","رد",1,1,"ود-رد","ود",1,0,0,1,"اعتراف کردن","اعترافودردن"
246,"اد","اد- ب"," ب",1,1,"اد-وز","وز",1,0,0,1,"اعتماد به نفس","اعتمادوزه نفس"
127,"دا","دا-م","م",1,19,"گر-م","گر",19,0,0,1,"اعدام","اعگرم"
929,"ق ","ق -کر","کر",1,1,"پر-کر","پر",1,0,0,1,"اغراق کردن، مبالغه","اغراپرکردن، مبالغه"
705,"ار","ار- و"," و",1,1,"ار-ثم","ثم",1,0,0,1,"افتخار و احترام","افتخارثم احترام"
352,"اف","اف-سا","سا",1,20,"مي-سا","مي",20,0,0,1,"افسانه","ميسانه"
283,"سر","سر-دگ","دگ",1,6,"سر-بل","بل",6,0,0,1,"افسردگی","افسربلی"
398,"یا","یا-نو","نو",1,9,"زي-نو","زي",9,0,0,1,"اقیانوس","اقزينوس"
855,"نو","نو-س ","س ",1,1,"نو-يت","يت",1,0,0,1,"اقیانوس اطلس","اقیانويتاطلس"
388,"تب","تب-ر","ر",1,4,"مپ-ر","مپ",4,0,0,1,"اکتبر","اکمپر"
5,"ژن","ژن-last_blank","last_blank",1,15,"اء-last_blank","اء",15,0,0,1,"اکسیژن","اکسیاء"
121,"ال","ال-ها","ها",1,55,"ون-ها","ون",54,1,0,1,"الهام","ونهام"
759,"ام","ام-پر","پر",1,18,"ام-تح","تح",18,0,0,1,"امپراتور","امتحاتور"
945,"پر","پر-ات","ات",1,12,"پر-يش","يش",12,0,0,1,"امپراتوری","امپريشوری"
405,"ام","ام-ری","ری",1,9,"ام-مو","مو",9,0,0,1,"امریکا","امموکا"
941,"ام","ام-ضا","ضا",1,13,"ام-رو","رو",14,1,0,1,"امضاء","امروء"
116,"ء ","ء -کر","کر",1,1,"بن-کر","بن",1,0,0,1,"امضاء کردن","امضابنکردن"
586,"کا","کا-ن ","ن ",1,1,"کا-ان","ان",1,0,0,1,"امکان پذیری","امکاانپذیری"
728,"ام","ام-ن ","ن ",1,1,"ام-سی","سی",1,0,0,1,"امن است","امسیاست"
766,"اب","اب- ک"," ک",1,1,"اب-تك","تك",1,0,0,1,"انتخاب کنید","انتخابتكنید"
870,"اب","اب-ات","ات",1,14,"لی-ات","لی",14,0,0,1,"انتخابات","انتخلیات"
312,"ان","ان-تظ","تظ",1,30,"ان-دو","دو",31,1,0,1,"انتظار","اندوار"
163,"دا","دا-دن","دن",1,21,"دا-رش","رش",21,0,0,1,"انجام دادن","انجام دارش"
422,"جم","جم-ن","ن",1,1,"خز-ن","خز",1,0,0,1,"انجمن","انخزن"
541,"رژ","رژ-ی","ی",1,3,"زگ-ی","زگ",3,0,0,1,"انرژی","انزگی"
165,"سا","سا-ن","ن",1,30,"شي-ن","شي",31,1,0,1,"انسان","انشين"
91,"فج","فج-ار","ار",1,10,"سی-ار","سی",10,0,0,1,"انفجار","انسیار"
169,"می","می-ت","ت",1,17,"یس-ت","یس",17,0,0,1,"اهمیت","اهیست"
848,"او","او-لی","لی",1,19,"او-نه","نه",19,0,0,1,"اولیه","اونهه"
744,"ست","ست-گا","گا",1,15,"ار-گا","ار",16,1,0,1,"ایستگاه","ایارگاه"
139,"ای","ای-ما","ما",1,11,"ای-ده","ده",11,0,0,1,"ایمان","ایدهن"
303,"ما","ما-ن ","ن ",1,1,"ما-سك","سك",1,0,0,1,"ایمان داشتن","ایماسكداشتن"
547,"ای","ای-من","من",1,6,"ای-زا","زا",6,0,0,1,"ایمنی","ایزای"
315,"ای","ای-ن","ن",1,34,"رم-ن","رم",32,2,0,1,"این","رمن"
613,"با","با- ا"," ا",1,1,"با-يز","يز",1,0,0,1,"با ایمان","بايزیمان"
308,"با","با-last_blank","last_blank",1,66,"گه-last_blank","گه",65,1,0,1,"بابا","باگه"
511,"با","با-ر","ر",1,28,"ند-ر","ند",26,2,0,1,"بار","ندر"
29,"با","با-رد","رد",1,18,"با-تو","تو",18,0,0,1,"بارداری","باتواری"
927,"زا","زا-ر ","ر ",1,1,"زا-يت","يت",1,0,0,1,"بازار یابی","بازايتیابی"
957,"با","با-زر","زر",1,18,"با-رد","رد",18,0,0,1,"بازرسی","باردسی"
57,"با","با-زر","زر",1,18,"با-رد","رد",18,0,0,1,"بازرگان","باردگان"
126,"زو","زو-last_blank","last_blank",1,47,"وب-last_blank","وب",46,1,0,1,"بازو","باوب"
436,"زی","زی-last_blank","last_blank",1,104,"ود-last_blank","ود",106,2,0,1,"بازی","باود"
51,"زی","زی-کن","کن",1,7,"ار-کن","ار",7,0,0,1,"بازیکن","باارکن"
20,"گر","گر-last_blank","last_blank",1,88,"وت-last_blank","وت",88,0,0,1,"بازیگر","بازیوت"
801,"فت","فت-last_blank","last_blank",1,98,"وی-last_blank","وی",98,0,0,1,"بافت","باوی"
691,"لا","لا-last_blank","last_blank",1,176,"یش-last_blank","یش",173,3,0,1,"بالا","بایش"
87,"لا","لا- ب"," ب",1,1,"لا-شش","شش",1,0,0,1,"بالا بردن","بالاششردن"
12,"با","با-لگ","لگ",1,3,"با-يه","يه",3,0,0,1,"بالگرد","بايهرد"
201,"با","با-ند","ند",1,23,"ان-ند","ان",22,1,0,1,"باند","انند"
156,"نو","نو-ی","ی",1,13,"به-ی","به",13,0,0,1,"بانوی","بابهی"
594,"هو","هو-ش","ش",1,6,"کل-ش","کل",6,0,0,1,"باهوش","باکلش"
854,"بت","بت-من","من",1,2,"کس-من","کس",2,0,0,1,"بتمن","کسمن"
512,"first_blank","first_blank-بح","بح",1,41,"first_blank-که","که",41,0,0,1,"بحث","کهث"
462,"بح","بح-را","را",1,8,"نظ-را","نظ",8,0,0,1,"بحران","نظران"
646,"بخ","بخ-ش","ش",1,7,"يب-ش","يب",7,0,0,1,"بخش","يبش"
581,"بد","بد-last_blank","last_blank",1,19,"ئل-last_blank","ئل",19,0,0,1,"بد","ئل"
954," ش"," ش-ان","ان",1,1,"زه-ان","زه",1,0,0,1,"بد شانسی","بدزهانسی"
924,"بخ","بخ-تی","تی",1,3,"می-تی","می",3,0,0,1,"بدبختی","بدمیتی"
832,"نا","نا-نه","نه",1,11,"نا-رد","رد",11,0,0,1,"بدبینانه","بدبینارد"
765,"لا","لا-ف ","ف ",1,1,"لا-سب","سب",1,0,0,1,"بر خلاف انتظار","بر خلاسبانتظار"
335,"اد","اد-ر","ر",1,9,"رگ-ر","رگ",9,0,0,1,"برادر","بررگر"
899,"رو","رو-خت","خت",1,11,"رو-سا","سا",11,0,0,1,"برافروختن","برافروسان"
233,"گی","گی-خت","خت",1,2,"نپ-خت","نپ",2,0,0,1,"برانگیخته","براننپخته"
878,"شت","شت-ن","ن",1,26,"هم-ن","هم",26,0,0,1,"برداشتن","برداهمن"
373,"بر","بر-ف","ف",1,1,"طا-ف","طا",1,0,0,1,"برف","طاف"
76,"بر","بر-ق","ق",1,2,"في-ق","في",2,0,0,1,"برق","فيق"
459,"گش","گش-ت","ت",1,7,"بو-ت","بو",7,0,0,1,"برگشت","بربوت"
231,"مه","مه-last_blank","last_blank",1,293,"رو-last_blank","رو",293,0,0,1,"برنامه","برنارو"
226,"مه","مه- ر"," ر",1,1,"مه-دك","دك",1,0,0,1,"برنامه ریزی","برنامهدكیزی"
157,"بر","بر-ند","ند",1,41,"رم-ند","رم",41,0,0,1,"برنده","رمنده"
844,"بر","بر-هن","هن",1,4,"بر-وا","وا",4,0,0,1,"برهنه","برواه"
96,"بر","بر-و","و",1,14,"يک-و","يک",14,0,0,1,"برو","يکو"
583,"first_blank","first_blank-بز","بز",1,207,"first_blank-اد","اد",207,0,0,1,"بزرگ","ادرگ"
253,"رگ","رگ-را","را",1,12,"پي-را","پي",12,0,0,1,"بزرگراه","بزپيراه"
787,"رگ","رگ-ی","ی",1,5,"قا-ی","قا",5,0,0,1,"بزرگی","بزقای"
536,"بس","بس-تر","تر",1,10,"چک-تر","چک",10,0,0,1,"بستر","چکتر"
196,"تن","تن-last_blank","last_blank",1,174,"یش-last_blank","یش",173,1,0,1,"بستن","بسیش"
154,"first_blank","first_blank-بس","بس",1,214,"first_blank-كا","كا",213,1,0,1,"بسته","كاته"
97,"ته","ته- ب"," ب",1,1,"ته-يي","يي",1,0,0,1,"بسته بندی","بستهييندی"
102,"یا","یا-ر","ر",1,5,"يس-ر","يس",5,0,0,1,"بسیار","بسيسر"
444,"بط","بط-ری","ری",1,3,"تد-ری","تد",3,0,0,1,"بطری","تدری"
972," ک"," ک-لی","لی",1,1,"ائ-لی","ائ",1,0,0,1,"بطور کلی","بطورائلی"
26,"در","در-گا","گا",1,4,"در-وژ","وژ",4,0,0,1,"بندرگاه","بندروژه"
134,"ی ","ی -بر","بر",1,1,"هص-بر","هص",1,0,0,1,"به ارث می برند","به ارث مهصبرند"
245," ر"," ر-سا","سا",1,1,"یا-سا","یا",1,0,0,1,"به اطلاع رساندن","به اطلاعیاساندن"
148,"از","از-گی","گی",1,1,"با-گی","با",1,0,0,1,"به تازگی","به تباگی"
647,"به","به- س"," س",1,1,"به-سا","سا",1,0,0,1,"به سرعت","بهسارعت"
792,"به","به- ش"," ش",1,1,"به-طر","طر",1,0,0,1,"به شدت","بهطردت"
827," ط"," ط-ور","ور",1,1,"طه-ور","طه",1,0,0,1,"به طور داوطلبانه","بهطهور داوطلبانه"
640,"به","به- ط"," ط",1,1,"به-با","با",1,0,0,1,"به طور کامل","بهباور کامل"
485,"به","به- ط"," ط",1,1,"به-هو","هو",1,0,0,1,"به طور مستقیم","بههوور مستقیم"
48," ط"," ط-ور","ور",1,1,"گر-ور","گر",1,0,0,1,"به طور مشخص","بهگرور مشخص"
973,"در","در-ت","ت",1,8,"وم-ت","وم",8,0,0,1,"به ندرت","به نومت"
883,"به","به- و"," و",1,1,"به-چا","چا",1,0,0,1,"به وقوع پیوستن","بهچاقوع پیوستن"
114,"به","به-ان","ان",1,8,"زي-ان","زي",8,0,0,1,"بهانه","زيانه"
43,"بو","بو-د","د",1,16,"ای-د","ای",16,0,0,1,"بهبود","بهاید"
443,"بو","بو-last_blank","last_blank",1,45,"یز-last_blank","یز",44,1,0,1,"بو","یز"
537,"بو","بو-ست","ست",1,8,"نب-ست","نب",8,0,0,1,"بوستون","نبستون"
641,"بو","بو-قل","قل",1,5,"بو-رت","رت",5,0,0,1,"بوقلمون","بورتمون"
868,"رز","رز-ش","ش",1,2,"يط-ش","يط",2,0,0,1,"بی ارزش","بی ايطش"
922,"یر","یر-و","و",1,3,"شی-و","شی",3,0,0,1,"بی نیرو","بی نشیو"
17,"بی","بی-ا","ا",1,5,"في-ا","في",5,0,0,1,"بیا","فيا"
81,"بی","بی-ان","ان",1,18,"اب-ان","اب",17,1,0,1,"بیان","ابان"
822,"ان","ان-یه","یه",1,18,"ان-ور","ور",18,0,0,1,"بیانیه","بیانور"
279,"بی","بی-سب","سب",1,3,"بی-ات","ات",3,0,0,1,"بیسبال","بیاتال"
385,"بی","بی-شت","شت",1,13,"بی-نم","نم",13,0,0,1,"بیشترین","بینمرین"
295,"بی","بی-کن","کن",1,1,"وي-کن","وي",1,0,0,1,"بیکن","ويکن"
307,"بی","بی-گا","گا",1,5,"بی-نظ","نظ",5,0,0,1,"بیگانه","بینظنه"
173,"لی","لی-ون","ون",1,11,"لی-ست","ست",11,0,0,1,"بیلیون","بیلیست"
810,"ما","ما-ر","ر",1,19,"جو-ر","جو",19,0,0,1,"بیمار","بیجور"
665," ه"," ه-مه","مه",1,1,"تک-مه","تک",1,0,0,1,"بیماری همه گیر","بیماریتکمه گیر"
925,"بی","بی-نش","نش",1,3,"زا-نش","زا",3,0,0,1,"بینش","زانش"
545,"first_blank","first_blank-بی","بی",1,485,"first_blank-کر","کر",484,1,0,1,"بینی","کرنی"
627,"یک","یک-ی","ی",1,14,"مت-ی","مت",14,0,0,1,"بیولوژیکی","بیولوژمتی"
330,"پا","پا-دش","دش",1,26,"پا-را","را",25,1,0,1,"پادشاه","پارااه"
255,"پا","پا-دش","دش",1,26,"پا-را","را",25,1,0,1,"پادشاهی","پارااهی"
816,"پا","پا-را","را",1,25,"اج-را","اج",25,0,0,1,"پاراگراف","اجراگراف"
504,"سخ","سخ-last_blank","last_blank",1,3,"cy-last_blank","cy",3,0,0,1,"پاسخ","پاcy"
94,"دا","دا-دن","دن",1,21,"دا-رت","رت",21,0,0,1,"پایان دادن","پایان دارت"
798,"یی","یی-ن","ن",1,10,"چو-ن","چو",10,0,0,1,"پایین","پاچون"
327,"پد","پد-ر","ر",1,3,"فت-ر","فت",3,0,0,1,"پدر","فتر"
732,"پر","پر- ش"," ش",1,1,"پر-هه","هه",1,0,0,1,"پر شده","پرههده"
237,"پر","پر-سی","سی",1,18,"پر-ور","ور",18,0,0,1,"پرسیدن","پروردن"
482,"پر","پر-ش","ش",1,2,"وق-ش","وق",2,0,0,1,"پرش","وقش"
365,"پر","پر-ند","ند",1,19,"رد-ند","رد",19,0,0,1,"پرنده","ردنده"
149,"وا","وا-ز","ز",1,7,"ری-ز","ری",7,0,0,1,"پرواز","پرریز"
256,"وت","وت-کل","کل",1,3,"وت-يه","يه",3,0,0,1,"پروتکل","پروتيه"
339,"پس","پس-ر","ر",1,3,"تگ-ر","تگ",3,0,0,1,"پسر","تگر"
123,"پس","پس-ر ","ر ",1,1,"پس-اگ","اگ",1,0,0,1,"پسر خواهر یا برادر","پساگخواهر یا برادر"
40,"first_blank","first_blank-پل","پل",1,172,"first_blank-اخ","اخ",172,0,0,1,"پلاستیکی","اخاستیکی"
753,"first_blank","first_blank-پن","پن",1,172,"first_blank-قد","قد",172,0,0,1,"پناه","قداه"
836,"first_blank","first_blank-پن","پن",1,172,"first_blank-قد","قد",172,0,0,1,"پنبه","قدبه"
69,"first_blank","first_blank-پن","پن",1,172,"first_blank-اخ","اخ",172,0,0,1,"پنهان شدن","اخهان شدن"
481,"یر","یر-last_blank","last_blank",1,101,"اب-last_blank","اب",101,0,0,1,"پنیر","پناب"
873,"پو","پو-کر","کر",1,3,"پو-ين","ين",3,0,0,1,"پوکر","پوين"
636,"first_blank","first_blank-پو","پو",1,416,"first_blank-مع","مع",413,3,0,1,"پول","معل"
847,"پو","پو-یش","یش",1,1,"پو-پا","پا",1,0,0,1,"پویشگر","پوپاگر"
840,"پی","پی-از","از",1,2,"مل-از","مل",2,0,0,1,"پیاز","ملاز"
442," ک"," ک-رد","رد",1,1,"وم-رد","وم",1,0,0,1,"پیدا کردن","پیداومردن"
117,"رو","رو-زی","زی",1,11,"رو-حي","حي",11,0,0,1,"پیروزی","پیروحي"
708,"دم","دم-ت","ت",1,29,"نس-ت","نس",29,0,0,1,"پیشخدمت","پیشخنست"
912,"د ","د -می","می",1,1,"یک-می","یک",1,0,0,1,"پیشنهاد می دهد","پیشنهایکمی دهد"
314,"غا","غا-م","م",1,3,"سل-م","سل",3,0,0,1,"پیغام","پیسلم"
909,"با","با-ر ","ر ",1,1,"با-دن","دن",1,0,0,1,"تأسفبار - رقت انگیز","تأسفبادن رقت انگیز"
615,"first_blank","first_blank-تئ","تئ",1,25,"first_blank-صر","صر",25,0,0,1,"تئاتر","صراتر"
354,"first_blank","first_blank-تئ","تئ",1,25,"first_blank-رض","رض",25,0,0,1,"تئوری","رضوری"
98,"تا","تا- ا"," ا",1,1,"تا-شه","شه",1,0,0,1,"تا ابد","تاشهبد"
993,"شع","شع-last_blank","last_blank",1,1,"as-last_blank","as",1,0,0,1,"تابش - تشعشع","تابش  تشعas"
310,"تا","تا-ثي","ثي",1,12,"تا-دم","دم",12,0,0,1,"تاثير گذار","تادمر گذار"
893,"ر ","ر -گذ","گذ",1,1,"ار-گذ","ار",1,0,0,1,"تاثیر گذاشتن","تاثیارگذاشتن"
267,"ری","ری-ک","ک",1,15,"لا-ک","لا",14,1,0,1,"تاریک","تالاک"
905," ک"," ک-رد","رد",1,1,"بخ-رد","بخ",1,0,0,1,"تازه کردن","تازهبخردن"
985,"ن ","ن -ما","ما",1,1,"ود-ما","ود",1,0,0,1,"تامین مالی","تامیودمالی"
987,"یم","یم-ر","ر",1,3,"بگ-ر","بگ",3,0,0,1,"تایمر","تابگر"
386,"یی","یی-د","د",1,10,"مي-د","مي",10,0,0,1,"تایید","تاميد"
686,"تا","تا-یی","یی",1,17,"تا-بس","بس",17,0,0,1,"تایید کنید","تابسد کنید"
838,"تب","تب-last_blank","last_blank",1,8,"اص-last_blank","اص",8,0,0,1,"تب","اص"
812,"ز ","ز -کر","کر",1,1,"تو-کر","تو",1,0,0,1,"تجهیز کردن","تجهیتوکردن"
128,"صی","صی-لا","لا",1,2,"زي-لا","زي",2,0,0,1,"تحصیلات","تحزيلات"
100,"first_blank","first_blank-تح","تح",1,166,"first_blank-فل","فل",166,0,0,1,"تحقیق کردن","فلقیق کردن"
22,"لی","لی-ل ","ل ",1,1,"لی-زه","زه",1,0,0,1,"تحلیل و بررسی","تحلیزهو بررسی"
75,"تخ","تخ-ت ","ت ",1,1,"تخ-رو","رو",1,0,0,1,"تخت پادشاهی","تخروپادشاهی"
73,"ری","ری-ب","ب",1,2,"او-ب","او",2,0,0,1,"تخریب","تخاوب"
182,"م ","م -مر","مر",1,1,"اي-مر","اي",1,0,0,1,"تخم مرغ","تخايمرغ"
411,"ری","ری-س ","س ",1,1,"ری-دج","دج",1,0,0,1,"تدریس کردن","تدریدجکردن"
660,"تر","تر-ان","ان",1,35,"رد-ان","رد",33,2,0,1,"ترانه","ردانه"
140,"تر","تر-س","س",1,7,"ند-س","ند",7,0,0,1,"ترس","ندس"
867,"تر","تر-سا","سا",1,5,"تر-عم","عم",5,0,0,1,"ترساندن","ترعمندن"
251,"تر","تر-ک ","ک ",1,1,"تر-كه","كه",1,0,0,1,"ترک کرد","تركهکرد"
579,"first_blank","first_blank-تز","تز",1,24,"first_blank-st","st",24,0,0,1,"تزریق","stریق"
381,"first_blank","first_blank-تس","تس",1,78,"first_blank-غي","غي",78,0,0,1,"تست","غيت"
920,"تش","تش-نگ","نگ",1,2,"تش-يه","يه",2,0,0,1,"تشنگی","تشيهی"
519,"اد","اد-ف","ف",1,2,"زو-ف","زو",2,0,0,1,"تصادف","تصزوف"
857,"دی","دی-ق ","ق ",1,1,"دی-كت","كت",1,0,0,1,"تصدیق کردن","تصدیكتکردن"
684,"وی","وی-ب","ب",1,1,"سر-ب","سر",1,0,0,1,"تصویب","تصسرب"
829,"first_blank","first_blank-تظ","تظ",1,5,"first_blank-شص","شص",5,0,0,1,"تظاهرات","شصاهرات"
911,"تع","تع-ری","ری",1,4,"شو-ری","شو",4,0,0,1,"تعریف","شوریف"
46,"طی","طی-ل","ل",1,1,"فو-ل","فو",1,0,0,1,"تعطیل","تعفول"
113,"قی","قی-ب","ب",1,1,"ائ-ب","ائ",1,0,0,1,"تعقیب","تعائب"
107,"تع","تع-لق","لق",1,1,"تع-قب","قب",1,0,0,1,"تعلق خاطر","تعقب خاطر"
729,"می","می-ر","ر",1,9,"رو-ر","رو",9,0,0,1,"تعمیر","تعرور"
571,"first_blank","first_blank-تف","تف",1,109,"first_blank-بم","بم",109,0,0,1,"تفنگ","بمنگ"
703,"first_blank","first_blank-تق","تق",1,121,"first_blank-حس","حس",121,0,0,1,"تقلب","حسلب"
742,"تک","تک- ت"," ت",1,1,"تک-يه","يه",1,0,0,1,"تک تیرانداز","تکيهیرانداز"
659,"تک","تک-نی","نی",1,4,"تک-مي","مي",4,0,0,1,"تکنیک","تکميک"
304," ک"," ک-رد","رد",1,1,"يي-رد","يي",1,0,0,1,"تلاش کردن","تلاشييردن"
36,"فن","فن-last_blank","last_blank",1,18,"ke-last_blank","ke",18,0,0,1,"تلفن","تلke"
445,"زی","زی-ون","ون",1,4,"فر-ون","فر",4,0,0,1,"تلویزیون","تلویفرون"
155,"اش","اش-ا ","ا ",1,1,"اش-فو","فو",1,0,0,1,"تماشا کردن","تماشفوکردن"
402,"تم","تم-دن","دن",1,6,"يي-دن","يي",6,0,0,1,"تمدن","ييدن"
516,"رک","رک-ز","ز",1,4,"دو-ز","دو",4,0,0,1,"تمرکز","تمدوز"
8,"تن","تن-ها","ها",1,38,"نگ-ها","نگ",38,0,0,1,"تنهایی","نگهایی"
404,"یس","یس-last_blank","last_blank",1,78,"کت-last_blank","کت",78,0,0,1,"تنیس","تنکت"
933,"ته","ته-وی","وی",1,2,"دئ-وی","دئ",2,0,0,1,"تهویه","دئویه"
478,"تو","تو-اف","اف",1,8,"تو-ضی","ضی",8,0,0,1,"توافق","توضیق"
