"word_id","first","original_pair","second","syll","original_freq","replacement_pair","replacement_syll","replacement_freq","freq_diff","char_diff","letter_diff","original_word","replacement_word"
17,"al","al-ar","ar",1,7,"al-li","li",7,0,0,1,"alarm","allim"
554,"bi","bi-last_blank","last_blank",3,52,"well-last_blank","well",52,0,2,1,"alibi","aliwell"
947,"ie","ie-n","n",1,12,"yi-n","yi",12,0,0,1,"alien","alyin"
204,"al","al-ley","ley",2,3,"al-fon","fon",2,1,0,1,"alley","alfon"
93,"pha","pha-last_blank","last_blank",2,2,"bey-last_blank","bey",2,0,0,1,"alpha","albey"
438,"amaz","amaz-ing","ing",2,2,"flat-ing","flat",2,0,0,1,"amazing","flating"
11,"first_blank","first_blank-amer","amer",3,10,"first_blank-hart","hart",10,0,0,1,"america","hartica"
875,"nt","nt-last_blank","last_blank",1,119,"hi-last_blank","hi",119,0,0,1,"amount","amouhi"
58,"first_blank","first_blank-analy","analy",2,2,"first_blank-apolo","apolo",2,0,0,1,"analysis","apolosis"
459,"gry","gry-last_blank","last_blank",2,2,"tot-last_blank","tot",2,0,0,1,"angry","antot"
73,"i","i-mal","mal",3,12,"i-ness","ness",12,0,1,1,"animal","aniness"
74,"an","an-t","t",1,31,"ch-t","ch",9,22,0,1,"ant","cht"
422,"first_blank","first_blank-apart","apart",2,2,"first_blank-blast","blast",2,0,0,1,"apartment","blastment"
6,"ci","ci-ate","ate",4,7,"ci-sions","sions",2,5,2,1,"appreciate","apprecisions"
631,"proval","proval-last_blank","last_blank",2,2,"phoned-last_blank","phoned",2,0,0,2,"approval","apphoned"
284,"tect","tect-last_blank","last_blank",3,5,"lish-last_blank","lish",5,0,0,1,"architect","archilish"
392,"ar","ar-m","m",1,9,"ui-m","ui",1,8,0,1,"arm","uim"
802,"mor","mor-last_blank","last_blank",2,8,"num-last_blank","num",8,0,0,1,"armor","arnum"
43,"mory","mory-last_blank","last_blank",2,1,"oney-last_blank","oney",1,0,0,1,"armory","aroney"
487,"ar","ar-my","my",1,3,"ea-my","ea",3,0,0,1,"army","eamy"
762,"ar","ar-ou","ou",1,10,"ar-at","at",10,0,0,1,"around","aratnd"
700,"rest","rest-last_blank","last_blank",2,6,"nels-last_blank","nels",6,0,0,1,"arrest","arnels"
430,"gance","gance-last_blank","last_blank",3,3,"pared-last_blank","pared",3,0,0,1,"arrogance","arropared"
964,"te","te-ry","ry",1,3,"te-lf","lf",3,0,0,1,"artery","artelf"
569,"cial","cial-last_blank","last_blank",4,23,"mates-last_blank","mates",23,0,1,1,"artificial","artifimates"
126,"tillery","tillery-last_blank","last_blank",2,2,"sellers-last_blank","sellers",2,0,0,1,"artillery","arsellers"
706,"as","as-k","k",1,3,"ul-k","ul",3,0,0,1,"ask","ulk"
533,"sin","sin-last_blank","last_blank",3,3,"nees-last_blank","nees",3,0,1,1,"assassin","assasnees"
402,"sist","sist-last_blank","last_blank",2,9,"fice-last_blank","fice",9,0,0,1,"assist","asfice"
880,"tance","tance-last_blank","last_blank",3,14,"cians-last_blank","cians",14,0,0,1,"assistance","assiscians"
784,"tant","tant-last_blank","last_blank",3,34,"hole-last_blank","hole",34,0,0,1,"assistant","assishole"
187,"as","as-sump","sump",3,2,"as-trol","trol",2,0,0,1,"assumption","astroltion"
619,"lantic","lantic-last_blank","last_blank",2,2,"tantes-last_blank","tantes",2,0,0,1,"atlantic","attantes"
290,"phere","phere-last_blank","last_blank",3,9,"rence-last_blank","rence",9,0,0,1,"atmosphere","atmosrence"
455,"tack","tack-last_blank","last_blank",2,4,"tort-last_blank","tort",4,0,0,1,"attack","attort"
965,"tack","tack-er","er",3,1,"kein-er","kein",1,0,0,1,"attacker","atkeiner"
941,"tempt","tempt-last_blank","last_blank",2,2,"telle-last_blank","telle",2,0,0,1,"attempt","attelle"
608,"tude","tude-last_blank","last_blank",3,21,"bler-last_blank","bler",21,0,0,1,"attitude","attibler"
53,"tract","tract-last_blank","last_blank",2,8,"grate-last_blank","grate",8,0,0,1,"attract","atgrate"
220,"ence","ence-last_blank","last_blank",3,32,"gled-last_blank","gled",32,0,0,1,"audience","audigled"
465,"thor","thor-i","i",4,4,"greed-i","greed",4,0,1,1,"authority","augreedity"
851,"au","au-tumn","tumn",2,1,"au-toly","toly",1,0,0,1,"autumn","autoly"
917,"ba","ba-con","con",2,1,"ba-thy","thy",1,0,0,1,"bacon","bathy"
375,"ba","ba-d","d",1,1,"υl-d","υl",1,0,0,1,"bad","υld"
89,"ba","ba-g","g",1,3,"ie-g","ie",3,0,0,1,"bag","ieg"
932,"ba","ba-it","it",1,2,"hm-it","hm",2,0,0,1,"bait","hmit"
611,"ba","ba-nd","nd",1,11,"ba-si","si",11,0,0,1,"band","basi"
161,"ba","ba-r","r",1,4,"ei-r","ei",4,0,0,1,"bar","eir"
854,"first_blank","first_blank-base","base",2,12,"first_blank-hang","hang",12,0,0,1,"baseball","hangball"
811,"room","room-last_blank","last_blank",2,37,"tons-last_blank","tons",37,0,0,1,"bathroom","bathtons"
878,"bat","bat-man","man",2,1,"fer-man","fer",1,0,0,1,"batman","ferman"
728,"tal","tal-ion","ion",3,1,"tal-ents","ents",1,0,1,1,"battalion","battalents"
974,"first_blank","first_blank-bat","bat",2,51,"first_blank-cen","cen",51,0,0,1,"battle","centle"
39,"tle","tle-field","field",3,2,"tle-woman","woman",1,1,0,2,"battlefield","battlewoman"
390,"be","be-ar","ar",1,9,"be-re","re",9,0,0,1,"beard","bered"
676,"first_blank","first_blank-beau","beau",3,25,"first_blank-whit","whit",25,0,0,1,"beautiful","whittiful"
140,"beau","beau-ty","ty",2,1,"twan-ty","twan",1,0,0,1,"beauty","twanty"
836,"be","be-d","d",1,20,"il-d","il",10,10,0,1,"bed","ild"
761,"first_blank","first_blank-bed","bed",2,31,"first_blank-tur","tur",31,0,0,1,"bedroom","turroom"
267,"be","be-er","er",1,6,"nc-er","nc",6,0,0,1,"beer","ncer"
940,"lieve","lieve-last_blank","last_blank",2,4,"plete-last_blank","plete",4,0,0,1,"believe","beplete"
538,"first_blank","first_blank-bil","bil",2,28,"first_blank-won","won",28,0,0,1,"billion","wonlion"
142,"o","o-log","log",5,18,"o-quists","quists",1,17,3,1,"biological","bioquistsical"
143,"bi","bi-ol","ol",4,6,"bi-lized","lized",5,1,3,1,"biology","bilizedogy"
104,"bi","bi-rd","rd",1,5,"bi-ot","ot",4,1,0,1,"bird","biot"
32,"first_blank","first_blank-birth","birth",2,7,"first_blank-pitch","pitch",7,0,0,1,"birthday","pitchday"
983,"bl","bl-ac","ac",1,4,"gr-ac","gr",4,0,0,1,"black","grack"
95,"mail","mail-last_blank","last_blank",2,8,"bank-last_blank","bank",8,0,0,1,"blackmail","blackbank"
99,"bl","bl-ue","ue",1,7,"bl-es","es",7,0,0,1,"blue","bles"
867,"bo","bo-at","at",1,9,"bo-ul","ul",9,0,0,1,"boat","boul"
75,"bo","bo-ok","ok",1,3,"bo-ye","ye",3,0,0,1,"book","boye"
522,"bo","bo-ss","ss",1,7,"bo-un","un",6,1,0,1,"boss","boun"
977,"bo","bo-st","st",1,1,"bo-gs","gs",1,0,0,1,"boston","bogson"
369,"first_blank","first_blank-bot","bot",2,19,"first_blank-rap","rap",19,0,0,1,"bottle","raptle"
923,"first_blank","first_blank-bot","bot",2,19,"first_blank-sad","sad",19,0,0,1,"bottom","sadtom"
368,"bo","bo-y","y",1,1,"wm-y","wm",1,0,0,1,"boy","wmy"
586,"av","av-e","e",1,18,"os-e","os",18,0,0,1,"brave","brose"
829,"ea","ea-k","k",1,10,"or-k","or",9,1,0,1,"break","brork"
250,"fast","fast-last_blank","last_blank",2,2,"sane-last_blank","sane",2,0,0,1,"breakfast","breaksane"
386,"id","id-e","e",1,22,"st-e","st",22,0,0,1,"bride","brste"
803,"br","br-ig","ig",1,16,"br-oo","oo",16,0,0,1,"bright","brooht"
272,"br","br-o","o",1,1,"rg-o","rg",1,0,0,1,"bro","rgo"
819,"first_blank","first_blank-broth","broth",2,7,"first_blank-brack","brack",7,0,0,1,"brother","bracker"
777,"br","br-ui","ui",1,2,"br-yn","yn",2,0,0,1,"bruise","brynse"
196,"il","il-d","d",1,10,"or-d","or",10,0,0,1,"build","buord"
929,"first_blank","first_blank-build","build",2,2,"first_blank-bucka","bucka",2,0,0,1,"building","buckaing"
112,"first_blank","first_blank-bul","bul",2,33,"first_blank-fin","fin",33,0,0,1,"bullet","finlet"
248,"bu","bu-ry","ry",1,1,"pi-ry","pi",1,0,0,1,"bury","piry"
931,"bu","bu-s","s",1,4,"nn-s","nn",4,0,0,1,"bus","nns"
442,"first_blank","first_blank-busi","busi",2,10,"first_blank-blas","blas",10,0,0,1,"business","blasness"
50,"first_blank","first_blank-bu","bu",1,312,"first_blank-tr","tr",312,0,0,1,"butt","trtt"
412,"first_blank","first_blank-but","but",2,64,"first_blank-cap","cap",62,2,0,1,"butter","capter"
788,"first_blank","first_blank-buy","buy",2,5,"first_blank-spo","spo",5,0,0,1,"buyer","spoer"
400,"by","by-e","e",1,1,"yk-e","yk",1,0,0,1,"bye","yke"
243,"ca","ca-ke","ke",1,4,"ca-ir","ir",4,0,0,1,"cake","cair"
206,"cu","cu-late","late",3,4,"cu-pied","pied",3,1,0,1,"calculate","calcupied"
707,"ca","ca-lm","lm",1,5,"ca-br","br",5,0,0,1,"calm","cabr"
639,"camp","camp-ing","ing",2,1,"pact-ing","pact",1,0,0,1,"camping","pacting"
942,"cer","cer-last_blank","last_blank",2,10,"ina-last_blank","ina",10,0,0,1,"cancer","canina"
476,"dle","dle-last_blank","last_blank",2,78,"way-last_blank","way",78,0,0,1,"candle","canway"
370,"ca","ca-p","p",1,2,"ip-p","ip",2,0,0,1,"cap","ipp"
27,"tal","tal-ism","ism",4,5,"tal-madge","madge",1,4,2,1,"capitalism","capitalmadge"
175,"tain","tain-last_blank","last_blank",2,24,"tics-last_blank","tics",24,0,0,1,"captain","captics"
963,"ca","ca-r","r",1,4,"ei-r","ei",4,0,0,1,"car","eir"
79,"di","di-nal","nal",3,2,"di-uret","uret",2,0,1,1,"cardinal","cardiuret"
500,"car","car-go","go",2,1,"bul-go","bul",1,0,0,1,"cargo","bulgo"
338,"pet","pet-last_blank","last_blank",2,13,"who-last_blank","who",13,0,0,1,"carpet","carwho"
511,"car","car-tel","tel",2,1,"car-duc","duc",1,0,0,1,"cartel","carduc"
621,"first_blank","first_blank-cas","cas",2,60,"first_blank-hon","hon",60,0,0,1,"castle","hontle"
257,"ca","ca-t","t",1,4,"ld-t","ld",4,0,0,1,"cat","ldt"
379,"ca","ca-tc","tc",1,4,"ca-pi","pi",4,0,0,1,"catch","capih"
718,"ca","ca-us","us",1,7,"ca-da","da",7,0,0,1,"cause","cadae"
384,"first_blank","first_blank-ceme","ceme",2,2,"first_blank-feld","feld",2,0,0,1,"cemetery","feldtery"
536,"time","time-ter","ter",3,2,"glit-ter","glit",2,0,0,1,"centimeter","cenglitter"
91,"first_blank","first_blank-cere","cere",2,5,"first_blank-pren","pren",5,0,0,1,"cerebral","prenbral"
752,"first_blank","first_blank-cer","cer",4,30,"first_blank-blood","blood",29,1,2,1,"ceremony","bloodemony"
888,"ai","ai-r","r",1,13,"no-r","no",13,0,0,1,"chair","chnor"
596,"lenge","lenge-last_blank","last_blank",2,1,"tebbe-last_blank","tebbe",1,0,0,1,"challenge","chaltebbe"
987,"pagne","pagne-last_blank","last_blank",2,1,"sione-last_blank","sione",1,0,0,1,"champagne","chamsione"
182,"onship","onship-last_blank","last_blank",3,1,"ousuke-last_blank","ousuke",1,0,0,1,"championship","champiousuke"
149,"ap","ap-el","el",1,3,"nu-el","nu",3,0,0,1,"chapel","chnuel"
54,"first_blank","first_blank-charm","charm",2,6,"first_blank-thorn","thorn",6,0,0,1,"charming","thorning"
341,"as","as-e","e",1,16,"ir-e","ir",16,0,0,1,"chase","chire"
305,"ch","ch-ea","ea",1,10,"ch-iv","iv",10,0,0,1,"cheap","chivp"
493,"ch","ch-ee","ee",1,18,"ch-am","am",17,1,0,1,"cheek","chamk"
94,"ee","ee-se","se",1,4,"ee-ly","ly",4,0,0,1,"cheese","cheely"
203,"ch","ch-ef","ef",1,4,"ch-ib","ib",4,0,0,1,"chef","chib"
861,"ch","ch-es","es",1,20,"in-es","in",20,0,0,1,"chest","inest"
883,"ew","ew-last_blank","last_blank",1,41,"tu-last_blank","tu",41,0,0,1,"chew","chtu"
60,"il","il-d","d",1,10,"oi-d","oi",10,0,0,1,"child","choid"
998,"hood","hood-last_blank","last_blank",2,28,"lion-last_blank","lion",28,0,0,1,"childhood","childlion"
873,"first_blank","first_blank-choco","choco",2,7,"first_blank-chair","chair",7,0,0,1,"chocolate","chairlate"
125,"chris","chris-t","t",3,1,"every-t","every",1,0,0,2,"christian","everytian"
831,"first_blank","first_blank-cig","cig",2,9,"first_blank-one","one",9,0,0,1,"cigar","onear"
918,"a","a-rette","rette",3,1,"a-pults","pults",1,0,0,1,"cigarette","cigapults"
1000,"first_blank","first_blank-cir","cir",2,40,"first_blank-hen","hen",40,0,0,1,"circus","hencus"
119,"ci","ci-ty","ty",1,4,"sa-ty","sa",4,0,0,1,"city","saty"
222,"i","i-liza","liza",4,2,"i-tants","tants",2,0,1,1,"civilization","civitantstion"
946,"sic","sic-last_blank","last_blank",2,15,"kle-last_blank","kle",15,0,0,1,"classic","claskle"
628,"cl","cl-ie","ie",1,2,"iv-ie","iv",2,0,0,1,"client","ivient"
417,"first_blank","first_blank-clin","clin",2,9,"first_blank-gran","gran",9,0,0,1,"clinic","granic"
604,"os","os-e","e",1,18,"nt-e","nt",18,0,0,1,"close","clnte"
501,"os","os-ed","ed",1,4,"pl-ed","pl",4,0,0,1,"closed","clpled"
108,"first_blank","first_blank-clos","clos",2,8,"first_blank-anes","anes",8,0,0,1,"closet","aneset"
605,"first_blank","first_blank-clo","clo",2,5,"first_blank-def","def",5,0,0,1,"closure","defsure"
71,"co","co-as","as",1,3,"co-bu","bu",3,0,0,1,"coast","cobut"
223,"first_blank","first_blank-cof","cof",2,10,"first_blank-tak","tak",10,0,0,1,"coffee","takfee"
766,"gnac","gnac-last_blank","last_blank",2,3,"zano-last_blank","zano",3,0,0,1,"cognac","cozano"
420,"co","co-ld","ld",1,3,"co-oc","oc",3,0,0,1,"cold","cooc"
317,"lapse","lapse-last_blank","last_blank",2,3,"tache-last_blank","tache",3,0,0,1,"collapse","coltache"
364,"ne","ne-l","l",1,4,"ku-l","ku",4,0,0,1,"colonel","colokul"
42,"me","me-last_blank","last_blank",1,100,"gi-last_blank","gi",96,4,0,1,"come","cogi"
265,"com","com-e","e",3,1,"peen-e","peen",1,0,1,1,"comedy","peenedy"
447,"sion","sion-er","er",4,4,"catch-er","catch",4,0,1,1,"commissioner","commiscatcher"
178,"tee","tee-last_blank","last_blank",3,14,"cast-last_blank","cast",14,0,1,1,"committee","commitcast"
572,"ca","ca-tion","tion",5,95,"ca-ressed","ressed",1,94,2,1,"communication","communicaressed"
708,"nist","nist-last_blank","last_blank",3,9,"pole-last_blank","pole",9,0,0,1,"communist","commupole"
835,"com","com-mu","mu",4,30,"maraa-mu","maraa",1,29,2,1,"community","maraamunity"
627,"sion","sion-last_blank","last_blank",3,144,"tors-last_blank","tors",145,1,0,1,"compassion","compastors"
925,"plete","plete-last_blank","last_blank",2,4,"pence-last_blank","pence",4,0,0,1,"complete","compence"
1,"plete","plete-ly","ly",3,1,"ridge-ly","ridge",1,0,0,1,"completely","comridgely"
838,"put","put-er","er",3,5,"frig-er","frig",5,0,1,1,"computer","comfriger"
340,"trate","trate-last_blank","last_blank",3,13,"scope-last_blank","scope",13,0,0,1,"concentrate","concenscope"
927,"cert","cert-last_blank","last_blank",2,1,"deth-last_blank","deth",1,0,0,1,"concert","condeth"
7,"fess","fess-last_blank","last_blank",2,2,"mise-last_blank","mise",2,0,0,1,"confess","conmise"
739,"dence","dence-last_blank","last_blank",3,22,"nates-last_blank","nates",22,0,0,2,"confidence","confinates"
190,"firm","firm-last_blank","last_blank",2,5,"hiko-last_blank","hiko",5,0,0,1,"confirm","conhiko"
137,"sion","sion-last_blank","last_blank",3,144,"tors-last_blank","tors",145,1,0,1,"confusion","confutors"
197,"tion","tion-last_blank","last_blank",3,986,"ness-last_blank","ness",330,656,0,1,"connection","connecness"
22,"stant","stant-ly","ly",3,2,"quate-ly","quate",2,0,0,1,"constantly","conquately"
481,"tu","tu-tion","tion",4,12,"tu-rates","rates",1,11,1,1,"constitution","constiturates"
198,"tent","tent-last_blank","last_blank",2,22,"ding-last_blank","ding",22,0,0,1,"content","conding"
684,"con","con-tin","tin",3,18,"con-nect","nect",14,4,1,1,"continue","connectue"
609,"trary","trary-last_blank","last_blank",2,2,"taboy-last_blank","taboy",2,0,0,1,"contrary","contaboy"
615,"vent","vent-last_blank","last_blank",2,10,"teen-last_blank","teen",10,0,0,1,"convent","conteen"
975,"ol","ol-last_blank","last_blank",1,51,"jo-last_blank","jo",51,0,0,1,"cool","cojo"
614,"co","co-py","py",1,1,"ru-py","ru",1,0,0,1,"copy","rupy"
179,"ra","ra-tion","tion",4,33,"ra-phers","phers",4,29,1,1,"corporation","corporaphers"
83,"rp","rp-se","se",1,2,"ya-se","ya",2,0,0,1,"corpse","coyase"
996,"rect","rect-last_blank","last_blank",2,8,"roll-last_blank","roll",8,0,0,1,"correct","corroll"
813,"first_blank","first_blank-cot","cot",2,16,"first_blank-key","key",16,0,0,1,"cotton","keyton"
67,"first_blank","first_blank-count","count",2,6,"first_blank-chang","chang",6,0,0,1,"countess","changess"
731,"us","us-in","in",1,5,"rh-in","rh",5,0,0,1,"cousin","corhin"
758,"first_blank","first_blank-cow","cow",2,22,"first_blank-kid","kid",22,0,0,1,"cowboy","kidboy"
624,"az","az-y","y",1,3,"lt-y","lt",3,0,0,1,"crazy","crlty"
434,"ativ","ativ-i","i",4,1,"creep-i","creep",1,0,1,1,"creativity","crecreepity"
549,"first_blank","first_blank-crea","crea",2,2,"first_blank-haka","haka",2,0,0,1,"creature","hakature"
776,"ee","ee-py","py",1,2,"im-py","im",2,0,0,1,"creepy","crimpy"
816,"cr","cr-im","im",1,8,"cr-ai","ai",8,0,0,1,"crime","craie"
910,"first_blank","first_blank-crim","crim",3,11,"first_blank-hack","hack",11,0,0,1,"criminal","hackinal"
820,"first_blank","first_blank-cri","cri",2,7,"first_blank-tax","tax",7,0,0,1,"crisis","taxsis"
100,"first_blank","first_blank-cru","cru",2,26,"first_blank-dal","dal",26,0,0,1,"cruel","dalel"
297,"first_blank","first_blank-cru","cru",3,26,"first_blank-lock","lock",26,0,1,1,"cruelty","lockelty"
897,"cu","cu-t","t",1,1,"yt-t","yt",1,0,0,1,"cut","ytt"
885,"cu","cu-te","te",1,4,"un-te","un",4,0,0,1,"cute","unte"
561,"first_blank","first_blank-cyn","cyn",3,8,"first_blank-gray","gray",8,0,1,1,"cynical","grayical"
948,"da","da-d","d",1,5,"ir-d","ir",5,0,0,1,"dad","ird"
228,"nc","nc-e","e",1,39,"on-e","on",39,0,0,1,"dance","daone"
750,"first_blank","first_blank-dan","dan",2,56,"first_blank-tri","tri",56,0,0,1,"danger","triger"
751,"ger","ger-ous","ous",3,2,"bigu-ous","bigu",2,0,1,1,"dangerous","danbiguous"
798,"rk","rk-last_blank","last_blank",1,43,"ul-last_blank","ul",43,0,0,1,"dark","daul"
877,"wn","wn-last_blank","last_blank",1,28,"sk-last_blank","sk",28,0,0,1,"dawn","dask"
18,"de","de-ad","ad",1,3,"de-pu","pu",3,0,0,1,"dead","depu"
81,"de","de-af","af",1,1,"de-io","io",1,0,0,1,"deaf","deio"
130,"ca","ca-de","de",1,6,"ca-ns","ns",6,0,0,1,"decade","decans"
590,"cem","cem-ber","ber",3,1,"flub-ber","flub",1,0,1,1,"december","deflubber"
107,"ck","ck-last_blank","last_blank",1,128,"ks-last_blank","ks",130,2,0,1,"deck","deks"
966,"feat","feat-last_blank","last_blank",2,1,"furl-last_blank","furl",1,0,0,1,"defeat","defurl"
693,"fend","fend-last_blank","last_blank",2,2,"gung-last_blank","gung",2,0,0,1,"defend","degung"
185,"tion","tion-last_blank","last_blank",6,986,"pressed-last_blank","pressed",10,976,3,1,"definition","definipressed"
894,"cious","cious-last_blank","last_blank",3,39,"bling-last_blank","bling",40,1,0,2,"delicious","delibling"
351,"first_blank","first_blank-democ","democ",3,2,"first_blank-prepo","prepo",2,0,0,1,"democracy","preporacy"
695,"stra","stra-tion","tion",3,1,"haus-tion","haus",1,0,0,1,"demonstration","demonhaustion"
41,"par","par-ture","ture",3,1,"par-nell","nell",1,0,0,1,"departure","deparnell"
863,"sion","sion-last_blank","last_blank",3,144,"tors-last_blank","tors",145,1,0,1,"depression","deprestors"
687,"de","de-scrip","scrip",3,3,"de-posit","posit",3,0,0,1,"description","deposittion"
320,"tiny","tiny-last_blank","last_blank",2,1,"tags-last_blank","tags",1,0,0,1,"destiny","destags"
216,"de","de-struc","struc",3,9,"de-scend","scend",5,4,0,1,"destruction","descendtion"
12,"tive","tive-last_blank","last_blank",3,190,"less-last_blank","less",186,4,0,1,"detective","detecless"
209,"na","na-tion","tion",5,84,"na-celles","celles",1,83,2,1,"determination","determinacelles"
689,"op","op-ment","ment",4,3,"op-posed","posed",2,1,1,1,"development","developposed"
145,"vice","vice-last_blank","last_blank",2,4,"cute-last_blank","cute",4,0,0,1,"device","decute"
30,"first_blank","first_blank-dev","dev",2,14,"first_blank-gib","gib",14,0,0,1,"devil","gibil"
323,"vo","vo-tion","tion",3,2,"vo-cals","cals",1,1,0,1,"devotion","devocals"
871,"di","di-e","e",1,18,"nt-e","nt",18,0,0,1,"die","nte"
814,"first_blank","first_blank-dif","dif",3,29,"first_blank-free","free",29,0,1,1,"different","freeferent"
679,"dig","dig-ni","ni",3,7,"tech-ni","tech",7,0,1,1,"dignity","technity"
641,"ng","ng-last_blank","last_blank",1,303,"ou-last_blank","ou",302,1,0,1,"ding","diou"
252,"rect","rect-ly","ly",3,4,"mate-ly","mate",4,0,0,1,"directly","dimately"
686,"rec","rec-tor","tor",3,3,"equa-tor","equa",1,2,1,1,"director","diequator"
234,"ance","ance-last_blank","last_blank",4,41,"board-last_blank","board",40,1,1,1,"disappearance","disappearboard"
882,"point","point-ment","ment",4,2,"agree-ment","agree",2,0,0,1,"disappointment","disapagreement"
202,"sion","sion-last_blank","last_blank",3,144,"tors-last_blank","tors",145,1,0,1,"discussion","discustors"
339,"ease","ease-last_blank","last_blank",2,2,"sara-last_blank","sara",2,0,0,1,"disease","dissara"
253,"gust","gust-ing","ing",3,3,"verg-ing","verg",3,0,0,1,"disgusting","disverging"
737,"missal","missal-last_blank","last_blank",2,1,"cional-last_blank","cional",1,0,0,1,"dismissal","discional"
191,"pute","pute-last_blank","last_blank",2,4,"vene-last_blank","vene",4,0,0,1,"dispute","disvene"
208,"trict","trict-last_blank","last_blank",2,1,"thies-last_blank","thies",1,0,0,1,"district","disthies"
454,"turb","turb-last_blank","last_blank",2,1,"saro-last_blank","saro",1,0,0,1,"disturb","dissaro"
372,"vine","vine-last_blank","last_blank",2,1,"jens-last_blank","jens",1,0,0,1,"divine","dijens"
952,"sion","sion-last_blank","last_blank",3,144,"tors-last_blank","tors",145,1,0,1,"division","divitors"
517,"do","do-last_blank","last_blank",1,283,"tz-last_blank","tz",41,242,0,1,"do","tz"
881,"first_blank","first_blank-doc","doc",2,23,"first_blank-vin","vin",23,0,0,1,"doctor","vintor"
324,"u","u-ment","ment",3,5,"u-lars","lars",5,0,0,1,"document","doculars"
669,"lar","lar-last_blank","last_blank",2,72,"ted-last_blank","ted",72,0,0,1,"dollar","dolted"
139,"na","na-tion","tion",3,84,"na-gawa","gawa",3,81,0,1,"donation","donagawa"
986,"do","do-or","or",1,9,"ex-or","ex",9,0,0,1,"door","exor"
620,"aw","aw-last_blank","last_blank",1,20,"dd-last_blank","dd",20,0,0,1,"draw","drdd"
583,"dr","dr-ea","ea",1,10,"ch-ea","ch",10,0,0,1,"dream","cheam"
823,"dr","dr-es","es",1,7,"pi-es","pi",7,0,0,1,"dress","piess"
626,"first_blank","first_blank-dri","dri",2,17,"first_blank-pig","pig",17,0,0,1,"driver","pigver"
16,"ug","ug-last_blank","last_blank",1,20,"fa-last_blank","fa",20,0,0,1,"drug","drfa"
834,"dr","dr-un","un",1,3,"dr-oi","oi",3,0,0,1,"drunk","droik"
376,"du","du-ck","ck",1,5,"du-re","re",4,1,0,1,"duck","dure"
48,"du","du-st","st",1,6,"ng-st","ng",6,0,0,1,"dust","ngst"
768,"du","du-st","st",1,6,"du-nk","nk",6,0,0,1,"dusty","dunky"
740,"du","du-ty","ty",2,1,"ber-ty","ber",1,0,1,1,"duty","berty"
389,"mite","mite-last_blank","last_blank",3,5,"hari-last_blank","hari",5,0,0,1,"dynamite","dynahari"
312,"ea","ea-r","r",1,11,"ue-r","ue",8,3,0,1,"ear","uer"
480,"ear","ear-ly","ly",2,1,"den-ly","den",1,0,0,1,"early","denly"
980,"ea","ea-st","st",1,3,"ea-ux","ux",3,0,0,1,"east","eaux"
436,"sy","sy-last_blank","last_blank",1,97,"de-last_blank","de",97,0,0,1,"easy","eade"
322,"ea","ea-t","t",1,11,"ch-t","ch",9,2,0,1,"eat","cht"
