"word_id","first","original_pair","second","syll","original_freq","replacement_pair","replacement_syll","replacement_freq","freq_diff","char_diff","letter_diff","original_word","replacement_word"
455,"first_blank","first_blank-anar","anar",2,8,"first_blank-brad","brad",8,0,0,1,"anarki","bradki"
717,"mi","mi-last_blank","last_blank",3,95,"mi-lieportræt","lieportræt",2,93,0,6,"anatomi","anatomilieportræt"
224,"eder","eder-last_blank","last_blank",4,1,"novas-last_blank","novas",1,0,1,1,"andre steder","andre stnovas"
964,"hæn","hæn-ger","ger",3,6,"spør-ger","spør",6,0,1,1,"anhænger","anspørger"
760,"an","an-ker","ker",2,2,"an-sva","sva",2,0,0,1,"anker","ansva"
480,"an","an-kom","kom",3,11,"an-greb","greb",12,1,1,1,"ankomme","angrebme"
17,"an","an-komst","komst",2,3,"an-dring","dring",3,0,0,3,"ankomst","andring"
935,"nym","nym-last_blank","last_blank",2,4,"lut-last_blank","lut",4,0,0,1,"anonym","anolut"
126,"an","an-sø","sø",3,5,"an-fald","fald",5,0,2,1,"ansøge","anfaldge"
14,"an","an-stæn","stæn",3,5,"an-fald","fald",5,0,0,1,"anstændig","anfalddig"
690,"an","an-svar","svar",2,5,"an-stæn","stæn",5,0,0,1,"ansvar","anstæn"
506,"an","an-tal","tal",2,2,"an-cen","cen",2,0,0,1,"antal","ancen"
1000,"first_blank","first_blank-are","are",2,11,"first_blank-flæ","flæ",11,0,0,1,"areal","flæal"
794,"first_blank","first_blank-are","are",2,11,"first_blank-gel","gel",11,0,0,1,"arena","gelna"
52,"år","år-hund","hund",4,10,"år-tiets","tiets",1,9,1,1,"århundrede","årtietsrede"
657,"ar","ar-ran","ran",3,19,"ar-bejd","bejd",10,9,1,1,"arrange","arbejdge"
48,"se","se-nal","nal",3,3,"se-fest","fest",3,0,1,1,"arsenal","arsefest"
578,"ti","ti-fa","fa",4,1,"ti-hunde","hunde",1,0,3,1,"artifact","artihundect"
62,"ti","ti-kel","kel",3,6,"ti-digt","digt",6,0,1,1,"artikel","artidigt"
843,"first_blank","first_blank-as","as",1,131,"first_blank-im","im",131,0,0,1,"aske","imke"
607,"first_blank","first_blank-aspi","aspi",2,4,"first_blank-seiv","seiv",4,0,0,1,"aspirin","seivrin"
136,"as","as-s","s",1,6,"ht-s","ht",6,0,0,1,"ass","hts"
684,"naut","naut-last_blank","last_blank",2,4,"bilt-last_blank","bilt",4,0,0,1,"astronaut","astrobilt"
999,"ise","ise-last_blank","last_blank",3,1,"jons-last_blank","jons",1,0,1,1,"at vise","at vjons"
61,"first_blank","first_blank-ato","ato",2,16,"first_blank-mud","mud",16,0,0,1,"atomar","mudmar"
752,"first_blank","first_blank-auk","auk",2,8,"first_blank-mei","mei",8,0,0,1,"auktion","meition"
310,"graf","graf-last_blank","last_blank",3,14,"pert-last_blank","pert",14,0,0,1,"autograf","autopert"
328,"first_blank","first_blank-ave","ave",2,6,"first_blank-ryn","ryn",6,0,0,1,"avenue","rynnue"
70,"first_blank","first_blank-ba","ba",2,518,"first_blank-til","til",514,4,1,1,"baby","tilby"
947,"first_blank","first_blank-bad","bad",2,8,"first_blank-auk","auk",8,0,0,1,"badge","aukge"
108,"first_blank","first_blank-bak","bak",2,24,"first_blank-løg","løg",24,0,0,1,"bakke","løgke"
365,"ce","ce-last_blank","last_blank",3,276,"ce-statsankla","statsankla",1,275,0,4,"balance","balancestatsankla"
439,"nan","nan-last_blank","last_blank",2,27,"fly-last_blank","fly",27,0,0,1,"banan","bafly"
349,"first_blank","first_blank-ban","ban",2,91,"first_blank-tri","tri",89,2,0,1,"bande","tride"
255,"ba","ba-nk","nk",1,6,"ba-ra","ra",6,0,0,1,"banking","baraing"
432,"first_blank","first_blank-bank","bank",2,32,"first_blank-fran","fran",32,0,0,1,"bankmand","franmand"
346,"ba","ba-ron","ron",2,3,"ba-sti","sti",3,0,0,1,"baron","basti"
274,"ball","ball-last_blank","last_blank",3,23,"lets-last_blank","lets",23,0,0,1,"basketball","basketlets"
75,"far","far-last_blank","last_blank",2,25,"tin-last_blank","tin",25,0,0,1,"bedstefar","bedstetin"
585,"folk","folk-ning","ning",3,2,"støb-ning","støb",2,0,0,1,"befolkning","bestøbning"
708,"be","be-hand","hand",3,34,"be-skyt","skyt",37,3,0,1,"behandle","beskytle"
446,"be","be-kæm","kæm",3,14,"be-stil","stil",14,0,1,1,"bekæmpe","bestilpe"
82,"kræf","kræf-tel","tel",4,3,"split-tel","split",2,1,1,1,"bekræftelse","besplittelse"
630,"kym","kym-ret","ret",3,2,"tros-ret","tros",2,0,1,1,"bekymret","betrosret"
83,"ring","ring-last_blank","last_blank",3,341,"ster-last_blank","ster",374,33,0,1,"bekymring","bekymster"
523,"last","last-ning","ning",3,2,"tolk-ning","tolk",2,0,0,1,"belastning","betolkning"
839,"be","be-rømt","rømt",3,7,"be-grun","grun",7,0,0,1,"berømthed","begrunhed"
227,"be","be-skri","skri",3,10,"be-talt","talt",9,1,0,1,"beskrive","betaltve"
304,"skyt","skyt-te","te",3,19,"plan-te","plan",19,0,0,1,"beskytte","beplante"
18,"be","be-stik","stik",3,9,"be-ligt","ligt",9,0,0,1,"bestikke","beligtke"
830,"be","be-ton","ton",2,3,"be-svæ","svæ",3,0,0,1,"beton","besvæ"
101,"ty","ty-der","der",3,4,"ty-pisk","pisk",1,3,1,1,"betyder","betypisk"
750,"dre","dre-last_blank","last_blank",3,64,"sens-last_blank","sens",66,2,1,1,"beundre","beunsens"
662," sig"," sig-last_blank","last_blank",4,1,"peños-last_blank","peños",1,0,1,1,"bevæge sig","bevægepeños"
654,"be","be-va","va",3,26,"be-tjen","tjen",25,1,2,1,"bevare","betjenre"
102,"ser","ser-last_blank","last_blank",3,750,"ning-last_blank","ning",759,9,1,1,"beviser","bevining"
622,"bi","bi-last_blank","last_blank",1,43,"ue-last_blank","ue",25,18,0,1,"bi","ue"
98,"bi","bi-bel","bel",2,4,"bi-tio","tio",4,0,0,1,"bibel","bitio"
616,"tek","tek-last_blank","last_blank",4,8,"ligst-last_blank","ligst",8,0,2,1,"bibliotek","biblioligst"
309,"first_blank","first_blank-bil","bil",3,128,"first_blank-hjer","hjer",140,12,1,1,"billede","hjerlede"
671,"first_blank","first_blank-bil","bil",2,128,"first_blank-ter","ter",127,1,0,1,"billet","terlet"
105,"first_blank","first_blank-bin","bin",2,15,"first_blank-leo","leo",15,0,0,1,"binde","leode"
873,"graf","graf-last_blank","last_blank",3,14,"bånd-last_blank","bånd",14,0,0,1,"biograf","biobånd"
457,"skop","skop-last_blank","last_blank",2,2,"zhou-last_blank","zhou",2,0,0,1,"biskop","bizhou"
938,"ør","ør-n","n",1,3,"ie-n","ie",3,0,0,1,"bjørn","bjien"
189,"bl","bl-in","in",1,10,"le-in","le",10,0,0,1,"blind","leind"
287,"iv","iv-last_blank","last_blank",1,14,"lg-last_blank","lg",14,0,0,1,"bliv","bllg"
950,"od","od-last_blank","last_blank",1,39,"rk-last_blank","rk",39,0,0,1,"blod","blrk"
112,"bl","bl-ød","ød",1,2,"bl-im","im",2,0,0,1,"blød","blim"
700," talt"," talt-last_blank","last_blank",5,1,"kidéer-last_blank","kidéer",1,0,1,1,"bogstaveligt talt","bogstaveligtkidéer"
872,"bo","bo-ks","ks",1,1,"bo-so","so",1,0,0,1,"boks","boso"
206,"first_blank","first_blank-bom","bom",2,59,"first_blank-pas","pas",59,0,0,1,"bombe","pasbe"
86,"bo","bo-nu","nu",1,1,"bo-on","on",1,0,0,1,"bonus","boons"
840,"bo","bo-rd","rd",1,2,"ra-rd","ra",2,0,0,1,"bord","rard"
27,"first_blank","first_blank-bra","bra",2,53,"first_blank-fer","fer",53,0,0,1,"bravo","fervo"
459,"first_blank","first_blank-bril","bril",2,13,"first_blank-shel","shel",13,0,0,1,"briller","sheller"
915,"br","br-o","o",1,1,"me-o","me",1,0,0,1,"bro","meo"
658,"ød","ød-last_blank","last_blank",1,12,"ob-last_blank","ob",12,0,0,1,"brød","brob"
125,"first_blank","first_blank-brudg","brudg",2,4,"first_blank-blodå","blodå",4,0,0,1,"brudgom","blodåom"
109,"br","br-un","un",1,4,"fo-un","fo",4,0,0,1,"brun","foun"
65,"bru","bru-ser","ser",2,2,"ses-ser","ses",2,0,0,1,"bruser","sesser"
350,"ut","ut-al","al",1,3,"pk-al","pk",3,0,0,1,"brutal","brpkal"
323,"first_blank","first_blank-bud","bud",2,37,"first_blank-hem","hem",37,0,0,1,"budget","hemget"
368,"bu","bu-gt","gt",1,1,"mø-gt","mø",1,0,0,1,"bugt","møgt"
204,"bu","bu-rs","rs",1,1,"bu-dd","dd",1,0,0,1,"burst","buddt"
901,"bu","bu-sk","sk",1,1,"bu-ta","ta",1,0,0,1,"busk","buta"
135,"tik","tik-last_blank","last_blank",2,59,"ham-last_blank","ham",58,1,0,1,"butik","buham"
701,"first_blank","first_blank-byt","byt",2,12,"first_blank-vri","vri",12,0,0,1,"bytte","vrite"
738,"ca","ca-es","es",3,2,"ca-tion","tion",2,0,2,1,"caesar","cationar"
504,"li","li-ber","ber",3,4,"li-stik","stik",4,0,1,1,"caliber","calistik"
229,"first_blank","first_blank-cel","cel",2,28,"first_blank-lyk","lyk",28,0,0,1,"celle","lykle"
688,"ment","ment-last_blank","last_blank",2,61,"ders-last_blank","ders",62,1,0,1,"cement","ceders"
253,"first_blank","first_blank-cham","cham",2,12,"first_blank-shin","shin",12,0,0,1,"champion","shinpion"
613,"first_blank","first_blank-chan","chan",2,21,"first_blank-prak","prak",21,0,0,1,"chance","prakce"
785,"first_blank","first_blank-char","char",2,40,"first_blank-pres","pres",40,0,0,2,"charme","presme"
217,"ip","ip-last_blank","last_blank",1,23,"ur-last_blank","ur",23,0,0,1,"chip","chur"
906,"first_blank","first_blank-cir","cir",2,28,"first_blank-rød","rød",28,0,0,1,"cirkel","rødkel"
591,"vil","vil-last_blank","last_blank",2,9,"art-last_blank","art",9,0,0,1,"civil","ciart"
177,"un","un-ty","ty",3,2,"un-dret","dret",2,0,2,1,"county","coundret"
719,"first_blank","first_blank-cr","cr",1,80,"first_blank-væ","væ",80,0,0,1,"crowd","væowd"
615,"first_blank","first_blank-dad","dad",2,3,"first_blank-muk","muk",3,0,0,1,"daddy","mukdy"
782," over"," over-last_blank","last_blank",3,1,"bilee-last_blank","bilee",1,0,0,1,"dække over","dækkebilee"
933,"dag","dag-li","li",3,1,"skil-li","skil",1,0,1,1,"daglige","skillige"
162,"dan","dan-ser","ser",2,4,"bel-ser","bel",3,1,0,1,"danser","belser"
420,"first_blank","first_blank-da","da",2,271,"first_blank-kom","kom",269,2,1,1,"data","komta"
812,"first_blank","first_blank-dat","dat",2,11,"first_blank-ini","ini",11,0,0,1,"datter","initer"
712,"de","de-kan","kan",2,1,"de-mio","mio",1,0,0,1,"dekan","demio"
279,"li","li-kat","kat",3,2,"li-ansk","ansk",2,0,1,1,"delikat","deliansk"
450,"sert","sert-last_blank","last_blank",2,5,"beau-last_blank","beau",5,0,0,1,"dessert","desbeau"
888,"tor","tor-last_blank","last_blank",4,130,"tor-denskjold","denskjold",1,129,1,5,"detonator","detonatordenskjold"
445,"mant","mant-last_blank","last_blank",3,4,"tøjs-last_blank","tøjs",4,0,0,1,"diamant","diatøjs"
507,"ré","ré-last_blank","last_blank",3,5,"tand-last_blank","tand",5,0,2,1,"diarré","diartand"
293,"dig","dig-ter","ter",2,3,"ker-ter","ker",3,0,0,1,"digter","kerter"
347,"gusting","gusting-last_blank","last_blank",2,1,"bustion-last_blank","bustion",1,0,0,1,"digusting","dibustion"
174,"rek","rek-te","te",3,4,"kvan-te","kvan",4,0,1,1,"direkte","dikvante"
258,"dn","dn-a","a",1,1,"ov-a","ov",1,0,0,1,"dna","ova"
907,"belt","belt-last_blank","last_blank",2,23,"lets-last_blank","lets",23,0,0,1,"dobbelt","doblets"
305,"dø","dø-d","d",1,1,"ud-d","ud",1,0,0,1,"død","udd"
245,"de","de-lig","lig",3,103,"de-rens","rens",15,88,1,1,"dødelig","døderens"
417,"do","do-sis","sis",2,2,"do-ber","ber",2,0,0,1,"dosis","dober"
632,"first_blank","first_blank-drå","drå",2,4,"first_blank-pav","pav",4,0,0,1,"dråbe","pavbe"
478,"first_blank","first_blank-dra","dra",2,83,"first_blank-ren","ren",82,1,0,1,"drama","renma"
739,"ma","ma-tisk","tisk",3,19,"ma-skin","skin",19,0,0,1,"dramatisk","dramaskin"
682,"first_blank","first_blank-dren","dren",2,26,"first_blank-hjæl","hjæl",26,0,0,2,"drenge","hjælge"
645,"first_blank","first_blank-drik","drik",2,19,"first_blank-flyt","flyt",19,0,0,2,"drikke","flytke"
486,"first_blank","first_blank-dron","dron",2,10,"first_blank-sort","sort",10,0,0,1,"dronning","sortning"
857,"first_blank","first_blank-druk","druk",2,20,"first_blank-skud","skud",20,0,0,1,"drukne","skudne"
529,"first_blank","first_blank-duk","duk",2,20,"first_blank-vam","vam",20,0,0,1,"dukke","vamke"
983,"first_blank","first_blank-dv","dv",1,7,"first_blank-gg","gg",7,0,0,1,"dvd","ggd"
408,"nasty","nasty-last_blank","last_blank",2,1,"nagua-last_blank","nagua",1,0,0,1,"dynasty","dynagua"
196,"dy","dy-r","r",1,5,"xe-r","xe",6,1,0,1,"dyr","xer"
104,"dy","dy-rt","rt",1,1,"we-rt","we",1,0,0,1,"dyrt","wert"
422,"kop","kop-last_blank","last_blank",3,6,"bind-last_blank","bind",6,0,1,1,"edderkop","edderbind"
232,"ter","ter-år","år",3,1,"ter-fejl","fejl",1,0,2,1,"efterår","efterfejl"
40,"spørgsel","spørgsel-last_blank","last_blank",3,2,"sprøjtet-last_blank","sprøjtet",2,0,0,1,"efterspørgsel","eftersprøjtet"
967,"eg","eg-er","er",1,2,"ch-er","ch",2,0,0,1,"egern","chern"
203,"dom","dom-last_blank","last_blank",2,43,"rat-last_blank","rat",43,0,0,1,"ejendom","ejenrat"
97,"mens","mens-be","be",5,3,"skridt-be","skridt",1,2,2,1,"eksamensbevis","eksaskridtbevis"
716,"ri","ri-ment","ment",4,3,"ri-stisk","stisk",4,1,1,1,"eksperiment","eksperistisk"
819,"pert","pert-last_blank","last_blank",2,14,"bens-last_blank","bens",14,0,0,1,"ekspert","eksbens"
208,"stra","stra-last_blank","last_blank",2,5,"trix-last_blank","trix",5,0,0,1,"ekstra","ektrix"
582,"stremt","stremt-last_blank","last_blank",2,1,"sprøjt-last_blank","sprøjt",1,0,0,1,"ekstremt","eksprøjt"
672,"first_blank","first_blank-elen","elen",2,5,"first_blank-gryn","gryn",5,0,0,1,"elendig","gryndig"
264,"first_blank","first_blank-eli","eli",3,23,"first_blank-atom","atom",23,0,1,1,"eliminer","atomminer"
905,"first_blank","first_blank-en","en",1,228,"first_blank-sæ","sæ",52,176,0,1,"en","sæ"
20,"first_blank","first_blank-en","en",2,228,"first_blank-mar","mar",215,13,1,1,"ende","marde"
885,"de","de-lig","lig",3,103,"de-rens","rens",15,88,1,1,"endelig","enderens"
87,"de","de-last_blank","last_blank",4,4716,"de-struction","struction",1,4715,1,5,"enestående","eneståendestruction"
129,"ge","ge-ment","ment",4,5,"ge-strøm","strøm",2,3,1,1,"engagement","engagestrøm"
179,"gel","gel-last_blank","last_blank",2,41,"tos-last_blank","tos",41,0,0,1,"engel","entos"
311,"gelsk","gelsk-last_blank","last_blank",2,1,"pepik-last_blank","pepik",1,0,0,1,"engelsk","enpepik"
178,"en","en-hed","hed",2,8,"en-dor","dor",3,5,0,1,"enhed","endor"
510,"en","en-ke","ke",2,7,"vær-ke","vær",7,0,1,1,"enke","værke"
336,"kelt","kelt-last_blank","last_blank",2,3,"chat-last_blank","chat",3,0,0,1,"enkelt","enchat"
535,"me","me-last_blank","last_blank",5,512,"me-ligstemp","ligstemp",2,510,2,3,"entusiasme","entusiasmeligstemp"
980,"fa","fa-ring","ring",3,6,"fa-stan","stan",3,3,0,1,"erfaring","erfastan"
223,"stat","stat-te","te",3,5,"adop-te","adop",5,0,0,1,"erstatte","eradopte"
527,"es","es-kor","kor",4,8,"es-plads","plads",1,7,2,1,"eskortere","espladstere"
864,"eta","eta-ge","ge",2,1,"imo-ge","imo",1,0,0,1,"etage","imoge"
280,"ig","ig-last_blank","last_blank",1,81,"ar-last_blank","ar",81,0,0,1,"evig","evar"
841,"lent","lent-last_blank","last_blank",3,10,"karl-last_blank","karl",10,0,0,1,"excellent","excelkarl"
710,"brik","brik-last_blank","last_blank",2,14,"blad-last_blank","blad",14,0,0,1,"fabrik","fablad"
546,"first_blank","first_blank-fæl","fæl",2,29,"first_blank-ten","ten",29,0,0,1,"fælde","tende"
77,"me","me-net","net",4,1,"me-hjælp","hjælp",1,0,2,1,"fænomenet","fænomehjælp"
212,"first_blank","first_blank-fak","fak",2,26,"first_blank-tæn","tæn",26,0,0,1,"faktor","tæntor"
233,"fa","fa-ls","ls",1,3,"fa-ca","ca",3,0,0,1,"falsk","facak"
497,"first_blank","first_blank-fan","fan",3,105,"first_blank-hjem","hjem",96,9,1,1,"fantasi","hjemtasi"
679,"fa","fa-se","se",2,4,"tik-se","tik",4,0,1,1,"fase","tikse"
829,"fa","fa-st","st",1,4,"er-st","er",4,0,0,1,"fast","erst"
213,"first_blank","first_blank-fat","fat",3,28,"first_blank-trom","trom",27,1,1,1,"fattigdom","tromtigdom"
735,"fat","fat-ti","ti",3,7,"skæf-ti","skæf",7,0,1,1,"fattige","skæftige"
249,"fe","fe-jl","jl",1,2,"fe-ba","ba",2,0,0,1,"fejl","feba"
183,"fi","fi-l","l",1,1,"es-l","es",1,0,0,1,"fil","esl"
729,"fi","fi-last_blank","last_blank",4,30,"fi-redoblet","redoblet",1,29,2,4,"filosofi","filosofiredoblet"
937,"fi","fi-nal","nal",2,1,"fi-lis","lis",1,0,0,1,"final","filis"
430,"re","re-last_blank","last_blank",5,2343,"re-ceptblok","ceptblok",1,2342,2,1,"finansiere","finansiereceptblok"
894,"first_blank","first_blank-fin","fin",2,86,"first_blank-tor","tor",85,1,0,1,"finger","torger"
133,"first_blank","first_blank-fir","fir",2,29,"first_blank-pat","pat",29,0,0,1,"firma","patma"
604,"first_blank","first_blank-fjen","fjen",2,10,"first_blank-hjør","hjør",10,0,0,1,"fjende","hjørde"
266,"first_blank","first_blank-flå","flå",2,23,"first_blank-hof","hof",23,0,0,1,"flåde-","hofde"
860,"ag","ag-last_blank","last_blank",1,38,"py-last_blank","py",38,0,0,1,"flag","flpy"
834,"first_blank","first_blank-fler","fler",2,4,"first_blank-forv","forv",4,0,0,1,"flertal","forvtal"
805,"fl","fl-od","od",1,1,"le-od","le",1,0,0,1,"flod","leod"
817,"first_blank","first_blank-flø","flø",2,11,"first_blank-boy","boy",11,0,0,1,"fløde","boyde"
270,"flyg","flyg-te","te",2,2,"egyp-te","egyp",2,0,0,1,"flygte","egypte"
271,"flygt","flygt-ning","ning",2,1,"plant-ning","plant",1,0,0,1,"flygtning","plantning"
824,"fo","fo-der","der",2,6,"fo-nop","nop",3,3,0,1,"foder","fonop"
831,"ra","ra-le","le",4,6,"svind-le","svind",4,2,3,1,"føderale","fødesvindle"
345,"first_blank","first_blank-fød","fød",2,41,"first_blank-kan","kan",41,0,0,1,"fødsel","kansel"
483,"kus","kus-last_blank","last_blank",2,17,"råd-last_blank","råd",17,0,0,1,"fokus","foråd"
436,"fter","fter-last_blank","last_blank",4,1,"modig-last_blank","modig",1,0,1,1,"følge efter","følge emodig"
66,"for","for-an","an",2,27,"bly-an","bly",4,23,0,1,"foran","blyan"
201,"for","for-år","år",2,6,"ved-år","ved",1,5,0,1,"forår","vedår"
370,"for","for-ban","ban",3,12,"for-sker","sker",11,1,1,1,"forbande","forskerde"
687,"first_blank","first_blank-for","for",5,1854,"voldtægts-for","voldtægts",5,1849,2,5,"forberedelse","voldtægtsforberedelse"
289,"budt","budt-last_blank","last_blank",2,7,"kørt-last_blank","kørt",7,0,0,1,"forbudt","forkørt"
779,"re","re-kom","kom",4,9,"re-tægts","tægts",3,6,2,1,"forekomme","foretægtsme"
68,"e","e-ning","ning",3,9,"e-skyt","skyt",4,5,0,1,"forening","foreskyt"
42,"slå","slå-last_blank","last_blank",3,7,"hæng-last_blank","hæng",7,0,1,1,"foreslå","forehæng"
291,"de","de-ligt","ligt",4,53,"de-struk","struk",9,44,1,1,"forfærdeligt","forfærdestruk"
790,"fat","fat-ter","ter",3,14,"punk-ter","punk",16,2,1,1,"forfatter","forpunkter"
389,"for","for-hin","hin",3,10,"for-søgs","søgs",10,0,1,1,"forhindre","forsøgsdre"
973,"for","for-hold","hold",2,11,"for-plig","plig",11,0,0,2,"forhold","forplig"
491,"for","for-kert","kert",2,1,"for-krøb","krøb",1,0,0,1,"forkert","forkrøb"
689,"kla","kla-ring","ring",3,4,"kla-gers","gers",1,3,0,1,"forklaring","forklagers"
653,"for","for-la","la",3,7,"stel-la","stel",5,2,1,1,"forlade","stellade"
781,"fo","fo-rm","rm",1,1,"fo-wl","wl",1,0,0,1,"form","fowl"
376,"mål","mål-last_blank","last_blank",2,40,"log-last_blank","log",40,0,0,1,"formål","forlog"
296,"for","for-nær","nær",3,9,"for-vand","vand",9,0,1,1,"fornærme","forvandme"
339,"jel","jel-se","se",4,8,"rumvæ-se","rumvæ",4,4,2,1,"fornøjelse","fornørumvæse"
943,"first_blank","first_blank-forsk","forsk",2,18,"first_blank-trold","trold",18,0,0,2,"forskning","troldning"
768,"fø","fø-rs","rs",1,1,"ha-rs","ha",1,0,0,1,"først","harst"
956,"fortje","fortje-ner","ner",2,1,"tertai-ner","tertai",1,0,0,2,"fortjener","tertainer"
113,"sæt","sæt-last_blank","last_blank",2,23,"ran-last_blank","ran",23,0,0,1,"fortsæt","fortran"
845,"first_blank","first_blank-foru","foru",3,21,"first_blank-tryk","tryk",21,0,0,1,"forurening","trykrening"
850,"first_blank","first_blank-frag","frag",2,13,"first_blank-dril","dril",13,0,0,1,"fragment","drilment"
769,"kvens","kvens-last_blank","last_blank",2,10,"loven-last_blank","loven",10,0,0,1,"frekvens","freloven"
931,"skridt","skridt-last_blank","last_blank",2,2,"stræbt-last_blank","stræbt",2,0,0,1,"fremskridt","fremstræbt"
285,"frem","frem-tid","tid",2,1,"frem-mei","mei",1,0,0,1,"fremtid","fremmei"
167,"first_blank","first_blank-fri","fri",2,164,"first_blank-her","her",165,1,0,1,"frihed","herhed"
941,"fri","fri-mær","mær",3,5,"fri-tids","tids",5,0,1,1,"frimærke","fritidske"
652,"is","is-k","k",1,13,"ar-k","ar",13,0,0,1,"frisk","frark"
526,"it","it-last_blank","last_blank",1,50,"pa-last_blank","pa",50,0,0,1,"frit","frpa"
315,"fri","fri-vil","vil",3,3,"fri-sket","sket",3,0,1,1,"frivillig","frisketlig"
259,"fr","fr-ø","ø",1,1,"bi-ø","bi",1,0,0,1,"frø","biø"
124,"fy","fy-r","r",1,1,"ei-r","ei",1,0,0,1,"fyr","eir"
574,"sik","sik-last_blank","last_blank",2,26,"jeg-last_blank","jeg",26,0,0,1,"fysik","fyjeg"
326,"gå","gå- i"," i",1,1,"gå-af","af",1,0,0,1,"gå ind","gåafnd"
868,"first_blank","first_blank-gæst","gæst",3,5,"first_blank-trin","trin",5,0,0,1,"gæstfrihed","trinfrihed"
927,"first_blank","first_blank-gal","gal",3,57,"first_blank-nord","nord",55,2,1,1,"galleri","nordleri"
194,"first_blank","first_blank-gal","gal",2,57,"first_blank-min","min",57,0,0,1,"galskab","minskab"
691,"bling","bling-last_blank","last_blank",2,3,"blødt-last_blank","blødt",3,0,0,1,"gambling","gamblødt"
946,"first_blank","first_blank-gam","gam",2,40,"first_blank-klo","klo",40,0,0,1,"gammel","klomel"
218,"nkelt","nkelt-last_blank","last_blank",4,1,"penål-last_blank","penål",1,0,0,1,"ganske enkelt","ganske epenål"
541,"ran","ran-ti","ti",3,3,"kløg-ti","kløg",2,1,1,1,"garanti","gakløgti"
119,"ga","ga-s","s",1,4,"ik-s","ik",4,0,0,1,"gas","iks"
