"word_id","first","original_pair","second","syll","original_freq","replacement_pair","replacement_syll","replacement_freq","freq_diff","char_diff","letter_diff","original_word","replacement_word"
835,"heid","heid-last_blank","last_blank",4,833,"rings-last_blank","rings",136,697,1,1,"afwesigheid","afwesigrings"
196,"first_blank","first_blank-agent","agent",2,2,"first_blank-lengt","lengt",2,0,0,1,"agentskap","lengtskap"
207,"ag","ag-ter","ter",2,117,"ag-nos","nos",6,111,0,1,"agter","agnos"
615,"dis","dis-last_blank","last_blank",3,19,"koop-last_blank","koop",19,0,1,1,"akkedis","akkekoop"
794,"sent","sent-last_blank","last_blank",2,26,"bers-last_blank","bers",26,0,0,1,"aksent","akbers"
612,"teur","teur-last_blank","last_blank",2,54,"laar-last_blank","laar",54,0,0,1,"akteur","aklaar"
765,"veer","veer-last_blank","last_blank",3,35,"laag-last_blank","laag",35,0,0,1,"aktiveer","aktilaag"
25,"wi","wi-teit","teit",4,31,"wi-zards","zards",1,30,1,1,"aktiwiteit","aktiwizards"
958,"ar","ar-m","m",1,3,"ui-m","ui",3,0,0,1,"alarm","aluim"
104,"fa","fa-last_blank","last_blank",2,18,"kof-last_blank","kof",18,0,1,1,"alfa","alkof"
523,"first_blank","first_blank-ali","ali",2,22,"first_blank-pau","pau",22,0,0,1,"alibi","paubi"
554,"al","al-tyd","tyd",2,1,"al-mig","mig",1,0,0,1,"altyd","almig"
19,"first_blank","first_blank-ame","ame",3,26,"first_blank-noor","noor",26,0,1,1,"amerika","noorrika"
35,"first_blank","first_blank-amp","amp",3,10,"first_blank-ober","ober",10,0,1,1,"amptelik","obertelik"
475,"first_blank","first_blank-ana","ana",3,55,"first_blank-meer","meer",55,0,1,1,"analise","meerlise"
40,"first_blank","first_blank-ant","ant",2,15,"first_blank-nes","nes",15,0,0,1,"antwoord","neswoord"
321,"tek","tek-last_blank","last_blank",3,8,"lant-last_blank","lant",8,0,1,1,"argitek","argilant"
270,"ar","ar-m","m",1,3,"ui-m","ui",3,0,0,1,"arm","uim"
806,"res","res-teer","teer",3,2,"res-grup","grup",1,1,0,1,"arresteer","arresgrup"
576,"ro","ro-gan","gan",4,2,"ro-buust","buust",2,0,2,1,"arrogansie","arrobuustsie"
695,"le","le-rie","rie",4,11,"le-ments","ments",9,2,2,1,"artillerie","artillements"
711,"tant","tant-last_blank","last_blank",3,15,"geel-last_blank","geel",15,0,0,1,"assistant","assisgeel"
802,"lan","lan-tie","tie",4,2,"lan-gapro","gapro",1,1,2,1,"atlantiese","atlangaprose"
564,"feer","feer-last_blank","last_blank",3,9,"loof-last_blank","loof",9,0,0,1,"atmosfeer","atmosloof"
283,"first_blank","first_blank-baad","baad",2,2,"first_blank-krau","krau",2,0,0,1,"baadjie","kraujie"
276,"ba","ba-ar","ar",1,4,"pe-ar","pe",4,0,0,1,"baard","peard"
84,"ba","ba-as","as",1,1,"ba-rc","rc",1,0,0,1,"baas","barc"
669,"first_blank","first_blank-bad","bad",3,12,"first_blank-sker","sker",12,0,1,1,"badkamer","skerkamer"
878,"ba","ba-ie","ie",1,1,"pn-ie","pn",1,0,0,1,"baie","pnie"
789,"se","se-ball","ball",3,1,"se-gers","gers",1,0,0,1,"baseball","basegers"
670,"jon","jon-last_blank","last_blank",3,9,"skat-last_blank","skat",9,0,1,1,"bataljon","batalskat"
818,"bat","bat-man","man",2,1,"lei-man","lei",1,0,0,1,"batman","leiman"
697,"be","be-d","d",1,1,"ed-d","ed",1,0,0,1,"bed","edd"
126,"dank","dank-last_blank","last_blank",2,3,"deen-last_blank","deen",3,0,0,1,"bedank","bedeen"
149,"doe","doe-ling","ling",3,1,"doe-rees","rees",1,0,0,1,"bedoeling","bedoerees"
771,"be","be-drag","drag",2,5,"be-proe","proe",5,0,0,1,"bedrag","beproe"
703,"drog","drog-last_blank","last_blank",2,4,"kors-last_blank","kors",4,0,0,1,"bedrog","bekors"
65,"be","be-fond","fond",3,1,"be-skyf","skyf",1,0,0,1,"befondsing","beskyfsing"
269,"geer","geer-te","te",3,2,"stof-te","stof",2,0,0,1,"begeerte","bestofte"
64,"lei","lei-last_blank","last_blank",3,70,"park-last_blank","park",70,0,1,1,"begelei","begepark"
256,"plaas","plaas-last_blank","last_blank",3,48,"skrif-last_blank","skrif",48,0,0,2,"begraafplaas","begraafskrif"
376,"be","be-graf","graf",3,16,"be-skik","skik",14,2,0,1,"begrafnis","beskiknis"
258,"be","be-gra","gra",3,4,"be-voeg","voeg",4,0,1,1,"begrawe","bevoegwe"
845,"de","de-ling","ling",4,89,"de-naars","naars",11,78,1,1,"behandeling","behandenaars"
552,"hoef","hoef-te","te",3,2,"pers-te","pers",2,0,0,1,"behoefte","beperste"
568,"be","be-kom","kom",3,8,"be-wind","wind",8,0,1,1,"bekommer","bewindmer"
8,"be","be-koor","koor",3,4,"be-spie","spie",4,0,0,1,"bekoorlik","bespielik"
422,"lang","lang-rik","rik",3,7,"rjoe-rik","rjoe",1,6,0,1,"belangrik","berjoerik"
85,"be","be-lang","lang",4,29,"be-roeps","roeps",16,13,1,1,"belangrikheid","beroepsrikheid"
201,"be","be-lê","lê",2,1,"be-ret","ret",1,0,1,1,"belê","beret"
69,"le","le-dig","dig",3,10,"le-raar","raar",12,2,1,1,"beledig","beleraar"
54,"be","be-leg","leg",3,10,"be-raad","raad",10,0,1,1,"belegger","beraadger"
960,"lof","lof-te","te",3,7,"guns-te","guns",7,0,1,1,"belofte","begunste"
101,"lo","lo-ning","ning",3,1,"lo-cust","cust",1,0,0,1,"beloning","belocust"
186,"be","be-ly","ly",2,15,"be-hui","hui",14,1,1,1,"bely","behui"
673,"mar","mar-king","king",3,4,"mar-seil","seil",3,1,0,1,"bemarking","bemarseil"
939,"be","be-plan","plan",3,17,"be-sker","sker",18,1,0,1,"beplanning","beskerning"
650,"proef","proef-last_blank","last_blank",2,2,"spoeg-last_blank","spoeg",2,0,0,1,"beproef","bespoeg"
839,"ken","ken-last_blank","last_blank",3,133,"tuur-last_blank","tuur",129,4,1,1,"bereken","beretuur"
288,"rg","rg-last_blank","last_blank",1,16,"ku-last_blank","ku",16,0,0,1,"berg","beku"
242,"be","be-roem","roem",3,3,"be-vaar","vaar",3,0,0,1,"beroemde","bevaarde"
792,"roof","roof-last_blank","last_blank",2,7,"oond-last_blank","oond",7,0,0,1,"beroof","beoond"
992,"se","se-ring","ring",3,114,"se-laar","laar",6,108,0,1,"besering","beselaar"
431,"ska","ska-wing","wing",3,4,"ska-kels","kels",4,0,0,1,"beskawing","beskakels"
651,"be","be-skry","skry",3,14,"be-waar","waar",14,0,0,1,"beskrywing","bewaarwing"
377,"be","be-skul","skul",4,5,"be-winds","winds",5,0,1,1,"beskuldiging","bewindsdiging"
544,"be","be-slag","slag",2,2,"be-skof","skof",2,0,0,1,"beslag","beskof"
230,"be","be-spre","spre",3,13,"be-voor","voor",13,0,0,1,"bespreking","bevoorking"
414,"be","be-stra","stra",3,1,"be-gint","gint",1,0,0,1,"bestraling","begintling"
621,"stuur","stuur-der","der",3,19,"skran-der","skran",2,17,0,1,"bestuurder","beskrander"
701,"first_blank","first_blank-beur","beur",2,5,"first_blank-stut","stut",5,0,0,1,"beursie","stutsie"
706,"veel","veel-last_blank","last_blank",2,9,"gres-last_blank","gres",9,0,0,1,"beveel","begres"
6,"be","be-ves","ves",3,11,"be-raad","raad",10,1,1,1,"bevestig","beraadtig"
91,"be","be-wys","wys",2,7,"be-hoe","hoe",7,0,0,1,"bewys","behoe"
159,"bi","bi-er","er",1,1,"av-er","av",1,0,0,1,"bier","aver"
502,"first_blank","first_blank-bil","bil",2,30,"first_blank-kri","kri",30,0,0,1,"biljoen","krijoen"
115,"first_blank","first_blank-bin","bin",2,93,"first_blank-reg","reg",94,1,0,1,"binne","regne"
122,"gie","gie-last_blank","last_blank",4,205,"stand-last_blank","stand",81,124,2,1,"biologie","biolostand"
123,"gies","gies-last_blank","last_blank",4,63,"stryd-last_blank","stryd",57,6,1,1,"biologies","biolostryd"
190,"om","om-last_blank","last_blank",1,41,"he-last_blank","he",41,0,0,1,"blom","blhe"
895,"ou","ou-last_blank","last_blank",1,18,"wo-last_blank","wo",18,0,0,1,"blou","blwo"
863,"dem","dem-last_blank","last_blank",2,9,"hts-last_blank","hts",9,0,0,1,"bodem","bohts"
118,"first_blank","first_blank-bo","bo",1,350,"first_blank-li","li",350,0,0,1,"boek","liek"
962,"first_blank","first_blank-bood","bood",2,8,"first_blank-vors","vors",8,0,0,1,"boodskap","vorsskap"
103,"bo","bo-om","om",1,1,"bo-hè","hè",1,0,0,1,"boom","bohè"
439,"first_blank","first_blank-boon","boon",2,11,"first_blank-soek","soek",11,0,0,1,"boonste","soekste"
163,"bo","bo-ot","ot",1,4,"bo-ro","ro",4,0,0,1,"boot","boro"
53,"bo","bo-rd","rd",1,1,"bo-go","go",1,0,0,1,"bord","bogo"
476,"bors","bors-kas","kas",2,1,"voor-kas","voor",1,0,0,1,"borskas","voorkas"
970,"bos","bos-ton","ton",2,2,"bos-wer","wer",2,0,0,1,"boston","boswer"
246,"first_blank","first_blank-bot","bot",2,28,"first_blank-ran","ran",28,0,0,1,"bottel","rantel"
287,"first_blank","first_blank-bot","bot",2,28,"first_blank-tak","tak",28,0,0,1,"botter","takter"
412,"bo","bo-u","u",1,1,"si-u","si",1,0,0,1,"bou","siu"
210,"stof","stof-last_blank","last_blank",2,49,"sien-last_blank","sien",49,0,0,1,"brandstof","brandsien"
896,"first_blank","first_blank-br","br",1,141,"first_blank-au","au",141,0,0,1,"breek","aueek"
840,"br","br-ie","ie",1,7,"br-oo","oo",7,0,0,1,"brief","broof"
489,"br","br-o","o",1,1,"ju-o","ju",1,0,0,1,"bro","juo"
820,"first_blank","first_blank-br","br",1,141,"first_blank-au","au",141,0,0,1,"broer","auoer"
790,"br","br-ui","ui",1,3,"br-es","es",3,0,0,1,"bruid","bresd"
307,"te","te-kant","kant",4,8,"te-greer","greer",7,1,1,1,"buitekantste","buitegreerste"
725,"ge","ge-mees","mees",4,4,"ge-paard","paard",4,0,1,1,"burgemeester","burgepaardter"
18,"bu","bu-s","s",1,1,"xt-s","xt",1,0,0,1,"bus","xts"
177,"mend","mend-last_blank","last_blank",3,13,"tain-last_blank","tain",13,0,0,1,"bykomend","bykotain"
396,"kaar","kaar-maak","maak",4,1,"bruik-maak","bruik",1,0,1,1,"bymekaarmaak","bymebruikmaak"
282,"by","by-staan","staan",2,1,"by-siend","siend",1,0,0,2,"bystaan","bysiend"
363,"first_blank","first_blank-chris","chris",2,50,"first_blank-plant","plant",50,0,0,3,"christen","plantten"
696,"first_blank","first_blank-cog","cog",2,4,"first_blank-piz","piz",4,0,0,1,"cognac","piznac"
682,"boy","boy-last_blank","last_blank",3,5,"saag-last_blank","saag",5,0,1,1,"cowboy","cowsaag"
750,"first_blank","first_blank-cree","cree",2,1,"first_blank-arin","arin",1,0,0,1,"creepy","arinpy"
212,"da","da-ad","ad",1,1,"da-ho","ho",1,0,0,1,"daad","daho"
289,"da","da-ar","ar",1,2,"da-to","to",2,0,0,1,"daar","dato"
971,"daar","daar-die","die",2,1,"daar-bui","bui",1,0,0,1,"daardie","daarbui"
278,"da","da-me","me",2,7,"tro-me","tro",7,0,1,1,"dame","trome"
211,"first_blank","first_blank-dank","dank",3,15,"first_blank-koor","koor",15,0,0,1,"dankbaarheid","koorbaarheid"
127,"da","da-ns","ns",1,3,"da-mi","mi",3,0,0,1,"dans","dami"
167,"first_blank","first_blank-dap","dap",2,4,"first_blank-moi","moi",4,0,0,1,"dapper","moiper"
893,"da","da-s","s",1,1,"fé-s","fé",1,0,0,1,"das","fés"
699,"first_blank","first_blank-deel","deel",2,42,"first_blank-veld","veld",42,0,0,1,"deeltjie","veldtjie"
410,"ni","ni-sie","sie",4,12,"ni-traat","traat",4,8,2,1,"definisie","definitraat"
345,"de","de-k","k",1,2,"ns-k","ns",2,0,0,1,"dek","nsk"
173,"ka","ka-de","de",3,15,"lief-de","lief",15,0,2,1,"dekade","deliefde"
951,"kra","kra-sie","sie",4,7,"kra-ments","ments",1,6,2,1,"demokrasie","demokraments"
657,"mon","mon-stra","stra",4,5,"mon-dings","dings",4,1,1,1,"demonstrasie","demondingssie"
777,"pres","pres-sie","sie",3,6,"stan-sie","stan",4,2,0,1,"depressie","destansie"
557,"de","de-sem","sem",3,3,"de-wind","wind",3,0,1,1,"desember","dewindber"
890,"de","de-ur","ur",1,1,"de-ïn","ïn",1,0,0,1,"deur","deïn"
753,"diens","diens-mei","mei",3,2,"stein-mei","stein",1,1,0,1,"diensmeisie","steinmeisie"
138,"di","di-er","er",1,1,"di-cu","cu",1,0,0,1,"dier","dicu"
482,"di","di-k","k",1,1,"ys-k","ys",1,0,0,1,"dik","ysk"
773,"first_blank","first_blank-dik","dik",2,26,"first_blank-jon","jon",26,0,0,1,"dikwels","jonwels"
430,"miet","miet-last_blank","last_blank",3,11,"taan-last_blank","taan",11,0,0,1,"dinamiet","dinataan"
629,"di","di-ng","ng",1,3,"di-ci","ci",3,0,0,1,"ding","dici"
595,"nk","nk-last_blank","last_blank",1,35,"ld-last_blank","ld",35,0,0,1,"dink","dild"
481,"first_blank","first_blank-dins","dins",2,3,"first_blank-wilf","wilf",3,0,0,1,"dinsdag","wilfdag"
144,"rek","rek-last_blank","last_blank",2,12,"con-last_blank","con",12,0,0,1,"direk","dicon"
406,"puut","puut-last_blank","last_blank",2,1,"kwyt-last_blank","kwyt",1,0,0,1,"dispuut","diskwyt"
254,"trik","trik-last_blank","last_blank",2,13,"grys-last_blank","grys",13,0,0,1,"distrik","disgrys"
477,"do","do-en","en",1,1,"eß-en","eß",1,0,0,1,"doen","eßen"
124,"first_blank","first_blank-dok","dok",2,20,"first_blank-whi","whi",20,0,0,1,"dokter","whiter"
447,"ku","ku-ment","ment",3,5,"ku-boes","boes",1,4,0,1,"dokument","dokuboes"
849,"lar","lar-last_blank","last_blank",2,24,"toe-last_blank","toe",24,0,0,1,"dollar","doltoe"
976,"der","der-weer","weer",3,1,"der-groe","groe",1,0,0,1,"donderweer","dondergroe"
734,"first_blank","first_blank-don","don",2,57,"first_blank-pad","pad",58,1,0,1,"donker","padker"
459,"od","od-last_blank","last_blank",1,20,"nu-last_blank","nu",20,0,0,1,"dood","donu"
245,"dood","dood-maak","maak",2,1,"kend-maak","kend",1,0,0,1,"doodmaak","kendmaak"
95,"do","do-of","of",1,1,"se-of","se",1,0,0,1,"doof","seof"
350,"first_blank","first_blank-dor","dor",2,36,"first_blank-was","was",36,0,0,1,"dorpie","waspie"
298,"do","do-rs","rs",1,1,"ku-rs","ku",1,0,0,1,"dors","kurs"
343,"aa","aa-d","d",1,6,"ou-d","ou",6,0,0,1,"draad","droud"
169,"first_blank","first_blank-dr","dr",1,61,"first_blank-oe","oe",61,0,0,1,"drie","oeie"
566,"hoek","hoek-last_blank","last_blank",2,54,"deer-last_blank","deer",54,0,0,1,"driehoek","driedeer"
161,"drie","drie-punt","punt",2,1,"skil-punt","skil",1,0,0,1,"driepunt","skilpunt"
558,"on","on-k","k",1,4,"ei-k","ei",4,0,0,1,"dronk","dreik"
533,"first_blank","first_blank-dr","dr",1,61,"first_blank-gu","gu",61,0,0,1,"droom","guoom"
637,"first_blank","first_blank-dr","dr",1,61,"first_blank-gu","gu",61,0,0,1,"druk","guuk"
767,"druk","druk-kie","kie",2,1,"broe-kie","broe",1,0,0,1,"drukkie","broekie"
775," word"," word-last_blank","last_blank",4,1,"creet-last_blank","creet",1,0,0,1,"duidelik word","duidelikcreet"
925,"du","du-im","im",1,1,"du-qa","qa",1,0,0,1,"duim","duqa"
181,"first_blank","first_blank-dui","dui",2,35,"first_blank-goe","goe",35,0,0,1,"duiwel","goewel"
27,"dw","dw-el","el",1,2,"fe-el","fe",2,0,0,1,"dwelm","feelm"
930,"first_blank","first_blank-ee","ee",1,31,"first_blank-id","id",31,0,0,1,"eed","idd"
209,"ee","ee-nd","nd",1,1,"ee-bs","bs",1,0,0,1,"eend","eebs"
28,"een","een-sa","sa",3,3,"hoor-sa","hoor",3,0,1,1,"eensame","hoorsame"
171,"een","een-vou","vou",3,11,"een-stem","stem",8,3,1,1,"eenvoudig","eenstemdig"
942,"first_blank","first_blank-ee","ee",1,31,"first_blank-id","id",31,0,0,1,"eer","idr"
606,"first_blank","first_blank-eer","eer",3,52,"first_blank-span","span",52,0,1,1,"eerlike","spanlike"
468,"heid","heid-last_blank","last_blank",3,833,"ring-last_blank","ring",664,169,0,1,"eerlikheid","eerlikring"
113,"tief","tief-last_blank","last_blank",3,76,"vorm-last_blank","vorm",73,3,0,1,"effektief","effekvorm"
174,"naar","naar-last_blank","last_blank",3,84,"lers-last_blank","lers",84,0,0,1,"eienaar","eielers"
545,"first_blank","first_blank-ei","ei",2,150,"first_blank-sta","sta",149,1,1,1,"eier","staer"
511,"gant","gant-last_blank","last_blank",2,2,"glip-last_blank","glip",2,0,0,1,"elegant","eleglip"
485,"tries","tries-last_blank","last_blank",2,10,"greer-last_blank","greer",10,0,0,1,"elektries","elekgreer"
305,"first_blank","first_blank-elek","elek",4,72,"first_blank-stads","stads",70,2,1,1,"elektrisiteit","stadstrisiteit"
191,"first_blank","first_blank-ele","ele",2,24,"first_blank-cen","cen",24,0,0,1,"element","cenment"
45,"el","el-len","len",3,6,"el-tjie","tjie",2,4,1,1,"ellende","eltjiede"
921,"neel","neel-last_blank","last_blank",4,51,"stuur-last_blank","stuur",50,1,1,1,"emosioneel","emosiostuur"
484,"first_blank","first_blank-ener","ener",2,47,"first_blank-voet","voet",47,0,0,1,"energie","voetgie"
503,"neur","neur-last_blank","last_blank",4,6,"groot-last_blank","groot",6,0,1,1,"entrepreneur","entrepregroot"
832,"first_blank","first_blank-ent","ent",2,7,"first_blank-aza","aza",7,0,0,1,"entstof","azastof"
632,"de","de-mie","mie",3,18,"de-laar","laar",18,0,1,1,"epidemie","epidelaar"
185,"er","er-f","f",1,4,"oe-f","oe",4,0,0,1,"erf","oef"
561,"e","e-ring","ring",4,14,"e-naars","naars",6,8,1,1,"evaluering","evaluenaars"
193,"lie","lie-last_blank","last_blank",3,153,"ment-last_blank","ment",153,0,1,1,"familie","famiment"
663,"first_blank","first_blank-fan","fan",3,23,"first_blank-skil","skil",23,0,1,1,"fantasie","skiltasie"
993,"tas","tas-ties","ties",3,1,"tas-maan","maan",1,0,0,1,"fantasties","fantasmaan"
147,"fa","fa-taal","taal",2,1,"fa-riel","riel",1,0,0,1,"fataal","fariel"
397,"ra","ra-sie","sie",4,67,"ra-teurs","teurs",2,65,2,1,"federasie","federateurs"
362,"fe","fe-es","es",1,2,"hy-es","hy",2,0,0,1,"fees","hyes"
55,"nan","nan-sie","sie",4,13,"struk-sie","struk",18,5,2,1,"finansieël","fistruksieël"
200,"sie","sie-ring","ring",4,3,"sie-staat","staat",2,1,1,1,"finansiering","finansiestaat"
712,"fi","fi-sies","sies",2,2,"fi-cent","cent",2,0,0,2,"fisies","ficent"
640,"fl","fl-ie","ie",1,4,"am-ie","am",4,0,0,1,"fliek","amiek"
300,"fl","fl-ui","ui",1,3,"dr-ui","dr",3,0,0,1,"fluit","druit"
272,"graaf","graaf-last_blank","last_blank",3,27,"prent-last_blank","prent",26,1,0,1,"fotograaf","fotoprent"
646,"fo","fo-tos","tos",2,1,"fo-vir","vir",1,0,0,1,"fotos","fovir"
205,"fo","fo-ut","ut",1,1,"fo-ri","ri",1,0,0,1,"fout","fori"
182,"fr","fr-an","an",1,10,"di-an","di",10,0,0,1,"frans","dians"
995,"first_blank","first_blank-fra","fra",2,31,"first_blank-kle","kle",31,0,0,1,"frase","klese"
598,"first_blank","first_blank-funk","funk",4,15,"first_blank-sterf","sterf",15,0,1,1,"funksioneel","sterfsioneel"
320,"ga","ga-an","an",1,1,"pe-an","pe",1,0,0,1,"gaan","pean"
452,"drank","drank-last_blank","last_blank",3,2,"treur-last_blank","treur",2,0,0,1,"gaskoeldrank","gaskoeltreur"
423,"ga","ga-t","t",1,1,"lf-t","lf",1,0,0,1,"gat","lft"
265,"ga","ga-van","van",4,1,"ga-tooma","tooma",1,0,2,1,"gavangene","gatoomagene"
455,"ga","ga-y","y",1,1,"un-y","un",1,0,0,1,"gay","uny"
214,"beur","beur-last_blank","last_blank",2,3,"bang-last_blank","bang",3,0,0,1,"gebeur","gebang"
918,"ge","ge-beur","beur",4,9,"ge-skied","skied",10,1,1,1,"gebeurtenis","geskiedtenis"
864,"bou","bou-last_blank","last_blank",2,104,"mes-last_blank","mes",104,0,0,1,"gebou","gemes"
7,"bruik","bruik-last_blank","last_blank",2,40,"staat-last_blank","staat",41,1,0,3,"gebruik","gestaat"
838,"ge","ge-dig","dig",2,24,"ge-van","van",28,4,0,1,"gedig","gevan"
1,"ge","ge-e","e",1,2,"py-e","py",2,0,0,1,"gee","pye"
689,"ge","ge-el","el",1,1,"ge-ny","ny",1,0,0,1,"geel","geny"
729,"ge","ge-es","es",1,2,"ge-hu","hu",2,0,0,1,"gees","gehu"
143,"du","du-eer","eer",5,4,"du-plooys","plooys",1,3,3,1,"gegradueerde","gegraduplooysde"
295,"hal","hal-te","te",3,21,"stra-te","stra",21,0,1,1,"gehalte","gestrate"
220,"ge","ge-hei","hei",4,7,"ge-blaas","blaas",7,0,2,1,"geheimenis","geblaasmenis"
735,"hoor","hoor-last_blank","last_blank",2,9,"feer-last_blank","feer",9,0,0,1,"gehoor","gefeer"
619,"ge","ge-k","k",1,1,"ir-k","ir",1,0,0,1,"gek","irk"
382,"ge","ge-ld","ld",1,2,"ge-ïr","ïr",2,0,0,1,"geld","geïr"
299,"loof","loof-last_blank","last_blank",2,9,"litz-last_blank","litz",9,0,0,1,"geloof","gelitz"
847,"kig","kig-last_blank","last_blank",3,8,"vent-last_blank","vent",8,0,1,1,"gelukkig","gelukvent"
856,"ly","ly-ke","ke",3,11,"trek-ke","trek",11,0,2,1,"gelyke","getrekke"
702,"skap","skap-last_blank","last_blank",3,237,"ders-last_blank","ders",247,10,0,1,"gemeenskap","gemeenders"
904,"ge","ge-na","na",3,31,"ge-brui","brui",31,0,2,1,"genade","gebruide"
286,"nees","nees-last_blank","last_blank",2,15,"tier-last_blank","tier",15,0,0,1,"genees","getier"
996,"heid","heid-last_blank","last_blank",4,833,"rings-last_blank","rings",136,697,1,1,"geregtigheid","geregtigrings"
341,"sag","sag-last_blank","last_blank",2,8,"tek-last_blank","tek",8,0,0,1,"gesag","getek"
582,"sig","sig-last_blank","last_blank",2,44,"tas-last_blank","tas",44,0,0,1,"gesig","getas"
404,"skenk","skenk-last_blank","last_blank",2,3,"skoue-last_blank","skoue",3,0,0,1,"geskenk","geskoue"
449,"skryf","skryf-last_blank","last_blank",2,30,"wings-last_blank","wings",31,1,0,3,"geskryf","gewings"
231,"ge","ge-slo","slo",3,7,"ge-vang","vang",7,0,1,1,"geslote","gevangte"
227,"sond","sond-last_blank","last_blank",2,3,"tool-last_blank","tool",3,0,0,1,"gesond","getool"
467,"trou","trou-last_blank","last_blank",2,14,"form-last_blank","form",14,0,0,1,"getrou","geform"
183,"troud","troud-last_blank","last_blank",2,4,"broer-last_blank","broer",4,0,0,1,"getroud","gebroer"
236,"ge","ge-tui","tui",4,13,"ge-skryf","skryf",12,1,2,1,"getuienis","geskryfenis"
677,"vaar","vaar-last_blank","last_blank",2,22,"ving-last_blank","ving",22,0,0,1,"gevaar","geving"
238,"ge","ge-vaar","vaar",3,20,"ge-neem","neem",20,0,0,1,"gevaarlik","geneemlik"
807,"gen","gen-skap","skap",4,4,"gen-bosch","bosch",1,3,1,1,"gevangenskap","gevangenbosch"
237,"veg","veg-last_blank","last_blank",2,15,"eur-last_blank","eur",15,0,0,1,"geveg","geeur"
602,"voel","voel-last_blank","last_blank",2,11,"miet-last_blank","miet",11,0,0,1,"gevoel","gemiet"
240,"weer","weer-last_blank","last_blank",2,21,"mens-last_blank","mens",21,0,0,1,"geweer","gemens"
285,"weet","weet-last_blank","last_blank",2,1,"kesj-last_blank","kesj",1,0,0,1,"geweet","gekesj"
243,"woon","woon-last_blank","last_blank",2,14,"kern-last_blank","kern",14,0,0,1,"gewoon","gekern"
244,"ge","ge-woon","woon",3,19,"ge-druk","druk",19,0,0,1,"gewoonlik","gedruklik"
884,"first_blank","first_blank-gis","gis",2,12,"first_blank-cau","cau",12,0,0,1,"gister","cauter"
922,"first_blank","first_blank-gl","gl",1,27,"first_blank-oc","oc",27,0,0,1,"glo","oco"
539,"baal","baal-last_blank","last_blank",2,4,"gray-last_blank","gray",4,0,0,1,"globaal","glogray"
248,"first_blank","first_blank-glo","glo",2,24,"first_blank-kou","kou",24,0,0,1,"glorie","kourie"
197,"first_blank","first_blank-gods","gods",2,40,"first_blank-reis","reis",40,0,0,1,"godsdiens","reisdiens"
859,"first_blank","first_blank-goed","goed",3,31,"first_blank-stil","stil",31,0,0,1,"goedkeuring","stilkeuring"
