"cue","target","cosine","fake_cue","fake_target"
"but","unless",0.655627902661466,"dut","unles챔"
"but","proud",0.638130257665515,"brt","슨roud"
"but","also",0.63812696027829,"blt","als돌"
"get","forget",0.773156039623906,"gek","farget"
"get","gets",0.764073571922616,"ge서","get하"
"get","bet",0.689687541604831,"ge사","요et"
"get","getting",0.689565064948739,"ge죽","getting"
"get","meet",0.672102023603214,"g다t","meat"
"her","either",0.761146524736118,"her","eitper"
"her","teacher",0.748973558836183,"yer","taacher"
"her","rather",0.74679979892385,"hbr","r아ther"
"her","mother",0.738630460181909,"he에","lother"
"her","daughter",0.722304825753017,"mer","eaughter"
"are","share",0.758257886366112,"ale","spare"
"are","care",0.743102084334839,"dre","cbre"
"are","parents",0.636275365604141,"ar돌","pareats"
"are","boyd",0.629374283808744,"ale","bohd"
"are","act",0.624509718919928,"arn","ac방"
"what","whatever",0.79425778325986,"고hat","whateve마"
"what","hat",0.744946085855318,"phat","hwt"
"what","why",0.668753292686092,"that","why"
"what","which",0.647138402178273,"whaw","whcch"
"what","news",0.644616516974569,"whft","pews"
"here","anywhere",0.770641517619611,"hmre","anyfhere"
"here","there",0.761376749231197,"her아","t해ere"
"here","somewhere",0.753370339123366,"her멋","somewherf"
"here","where",0.743451407029083,"hese","whpre"
"here","everywhere",0.723932967856437,"지ere","e다erywhere"
"him","himself",0.750561493294957,"his","렴imself"
"him","joffrey",0.657569430032727,"구im","jaffrey"
"him","focus",0.646971754338215,"gim","fwcus"
"him","hit",0.637572451171257,"kim","dit"
"him","wolf",0.63587014738115,"hiz","wplf"
"뭐라고","뭐라고요",0.629891488310268,"제라고","뭐라고요"
"뭐라고","쓰라고",0.505011914909816,"뭐라고","짜라고"
"뭐라고","진짜라고",0.504193896750805,"뭐라고","진짜라깨"
"뭐라고","주라고",0.498779636342069,"뭐라있","구라고"
"뭐라고","어쩌라고",0.492410868067477,"뭐라워","어쩌라고"
"완전히","얌전히",0.331859281377242,"자전히","얌전히"
"완전히","시스템",0.309101661258716,"완벽히","인스템"
"완전히","엄밀히",0.251407922711327,"완전합","에밀히"
"완전히","벤자민",0.248006781424673,"완전c","벤자민"
"완전히","산산조각",0.247136643557959,"완전까","동산조각"
"마지막","마지막이야",0.64894014503029,"마지나","마지막아야"
"마지막","전부야",0.293880316390589,"마지막","트부야"
"마지막","남았다",0.284748302566649,"마지우","잡았다"
"마지막","세번째",0.27851604610079,"마지에","세번이"
"마지막","뭐였지",0.273397838418328,"가지막","뭐라지"
"got","gotta",0.761384079609396,"goy","ggtta"
"got","forgot",0.758797920425261,"goi","ftrgot"
"got","gotten",0.729052556890925,"eot","gotben"
"got","lot",0.69594543026593,"지ot","loi"
"got","hot",0.674441459974842,"jot","eot"
"제대로","말그대로",0.437432688739642,"제야로","말그대해"
"제대로","맘대로",0.409442889157006,"이대로","요대로"
"제대로","똑바로",0.378567216763355,"제대로","이바로"
"제대로","그대로",0.376308018835695,"제야로","요대로"
"제대로","절대로",0.361533172280657,"제프로","절대마"
"about","business",0.658442776990721,"abo아t","busigess"
"about","type",0.653311004430108,"aboat","oype"
"about","terrible",0.650983976681317,"abyut","면errible"
"about","class",0.648023874152373,"abont","claws"
"about","fault",0.64709529514121,"abost","faule"
"well","hell",0.684064289769547,"wwll","heal"
"well","sell",0.679346852804766,"welw","s드ll"
"well","fell",0.676670223767427,"wekl","felw"
"well","tell",0.62087615442773,"welw","트ell"
"well","mitchell",0.612265223620468,"wetl","mrtchell"
"확실히","분명해",0.31279021980398,"확실히","분명해"
"확실히","없도록",0.303983876736979,"확실제","러도록"
"확실히","찾도록",0.27825524624052,"무실히","g도록"
"확실히","분명히",0.276399850144716,"확실히","분명히"
"확실히","적어도",0.262879664619237,"야실히","적어도"
"정말로","정말이야",0.363377591119811,"정말로","면말이야"
"정말로","대단히",0.317835483658171,"정말할","없단히"
"정말로","정말이지",0.311764909404351,"데말로","정말리지"
"정말로","바바라",0.279733180610292,"정말한","리바라"
"정말로","와줘서",0.276948111117704,"정말입","와줘서"
"there","anywhere",0.767296970615582,"thlre","answhere"
"there","somewhere",0.76682205540137,"tkere","somwwhere"
"there","here",0.761376749231197,"서here","hece"
"there","where",0.726106520731008,"thare","wnere"
"there","everywhere",0.701284508324198,"아here","everewhere"
"왔어요","데려왔어요",0.631649869194498,"믿어요","데니왔어요"
"왔어요","들어왔어요",0.603812193957448,"왔어먹","들어왔군요"
"왔어요","돌아왔어요",0.55990041874511,"걸어요","돌아왔어요"
"왔어요","오셨어요",0.551588543524825,"피어요","오래어요"
"왔어요","냈어요",0.546740198384342,"왔군요","냈어요"
"몰라요","모르잖아요",0.507425139229856,"몰라없","모르잖아요"
"몰라요","모르니",0.469426164945611,"몰라요","모리니"
"몰라요","모르잖아",0.466810990288506,"어라요","포르잖아"
"몰라요","빨라요",0.464416439859051,"거라요","빨리요"
"몰라요","모르지",0.464318456997055,"몰라알","포르지"
"고마워요","고마운",0.522812037663358,"고하워요","고마리"
"고마워요","고맙네",0.482679450442437,"고마워아","고야네"
"고마워요","고맙소",0.47922643529816,"고마셔요","고m소"
"고마워요","반가워요",0.475798737555631,"고가워요","반가워요"
"고마워요","고맙군",0.46565676001883,"엄마워요","고맙다"
"안녕하세요","안녕하십니까",0.627080128125658,"안오하세요","안녕하십니까"
"안녕하세요","안녕히",0.608617290486488,"안녕하마요","안녕히"
"안녕하세요","기억하세요",0.51177853466096,"안녕하네요","기억하세요"
"안녕하세요","좋아하세요",0.510072272100863,"안k하세요","좋아하세말"
"안녕하세요","말하세요",0.491730575257436,"안녕하세요","말하세해"
"아니지","아니군",0.614072667717899,"아니왔","딨니군"
"아니지","아니겠지",0.575727784209594,"아자지","아하겠지"
"아니지","아니었지",0.574943761156105,"아되지","아했었지"
"아니지","아니길",0.542515957710162,"머니지","아요길"
"아니지","아니든",0.516427109655174,"아니란","아니든"
"아버지","아버지도",0.670814229633783,"아버질","아버지맞"
"아버지","할아버지",0.596902789279512,"아버스","할로버지"
"아버지","아버지한테",0.594381712443908,"면버지","아버지한테"
"아버지","아버질",0.554970627754915,"아버리","스버질"
"아버지","어머니",0.417736236567356,"아버지","어머니"
"can","cannot",0.769042567427443,"csn","cangot"
"can","calm",0.702280666397922,"yan","cali"
"can","cat",0.692465290940535,"can","crt"
"can","camp",0.670015755783698,"caf","camh"
"can","card",0.669966198418793,"막an","car알"
"they","joffrey",0.68321006057146,"thyy","joefrey"
"they","key",0.670387725942949,"thry","oey"
"they","their",0.652293016427026,"thay","thetr"
"they","clothes",0.647567772497046,"thly","clothes"
"they","then",0.643946099152404,"ohey","thhn"
"갑자기","바뀌었어",0.339290730298965,"갑자나","바뀌었어"
"갑자기","사라졌어",0.330263888388042,"모자기","사라디어"
"갑자기","이제서야",0.325496450823779,"갑시기","이제서운"
"갑자기","사라졌습니다",0.300918533192008,"갑자라","사라졌습니다"
"갑자기","된거지",0.298418224651788,"갑자만","된다지"
"now","snow",0.773359603154914,"cow","smow"
"now","slow",0.683113222675024,"다ow","slpw"
"now","normal",0.664514259288147,"tow","normyl"
"now","know",0.664168354348419,"now","knnw"
"now","next",0.660399010381933,"pow","ne다t"
"있잖아요","잖아요",0.706279542108692,"됐잖아요","잖아요"
"있잖아요","봤잖아요",0.653584524818956,"있지아요","같잖아요"
"있잖아요","계시잖아요",0.652994782594782,"있다아요","계시잖아요"
"있잖아요","왔잖아요",0.615056330922849,"있잖아내","왔잖아불"
"있잖아요","있었잖아요",0.597886047137149,"있거아요","있었잖니요"
"from","front",0.743858363116662,"frdm","pront"
"from","visit",0.632696678326043,"ffom","vasit"
"from","college",0.627193252059506,"frop","colleg이"
"from","hotel",0.61783764421697,"fr아m","hothl"
"from","bathroom",0.612776057096679,"frmm","bathrooo"
"one","none",0.84641351967824,"nne","nrne"
"one","phone",0.77724068865874,"on주","phonl"
"one","done",0.745558861942456,"lne","pone"
"one","gone",0.729415593495634,"mne","gome"
"one","ones",0.725195552001077,"on꼬","onis"
"them","clothes",0.712405063299214,"trem","clotces"
"them","instead",0.7061968230982,"the마","insteaw"
"them","guns",0.697824120671698,"thom","gun아"
"them","sauce",0.693984823562951,"tham","spuce"
"them","these",0.692596514082888,"tdem","t해ese"
"out","outside",0.714724581588148,"omt","outsire"
"out","cut",0.687867966941373,"oat","cub"
"out","mouth",0.68162139633303,"oul","단outh"
"out","without",0.670214128871649,"oat","withput"
"out","shut",0.666419955243464,"지ut","shum"
"당연히","물론이지",0.313534926357618,"당연결","기론이지"
"당연히","matter",0.301017621315649,"당연결","mattnr"
"당연히","않습니까",0.288812010766751,"당연히","않습니까"
"당연히","더더욱",0.282228044971276,"요연히","더더욱"
"당연히","돌로레스",0.28168954500332,"요연히","돌로레스"
"어쨌든","어쨌거나",0.391047511598078,"어이든","어쨌거나"
"어쨌든","어차피",0.290898208801831,"어쨌든","어차피"
"어쨌든","엄밀히",0.282657066444973,"어쨌든","엄밀히"
"어쨌든","스코티",0.26898068401255,"어쨌든","스코티"
"어쨌든","다시한번",0.264626688246431,"어쨌든","다시한글"
"도대체","왜이래",0.388969671950814,"도대체","왜이야"
"도대체","무슨일",0.374807472266721,"손대체","무슨오"
"도대체","가봐요",0.363940595772657,"도대체","가만요"
"도대체","알아내야",0.352885274244245,"도대체","알아내야"
"도대체","뭐였어",0.348156319405305,"s대체","s였어"
"아마도","틀림없이",0.361504760750595,"아마야","크림없이"
"아마도","틀림없어요",0.315394664170225,"꼬마도","틀림쐈어요"
"아마도","틀림없어",0.313560170633515,"아야도","틀림없어"
"아마도","있을지도",0.303714661624071,"아마조","있겠지도"
"아마도","그럴지도",0.28438248257439,"터마도","그럴지느"
"됐어요","안됐어요",0.705180741328385,"됐네요","안됐어요"
"됐어요","준비됐어요",0.593736677419555,"됐다요","준비됐어요"
"됐어요","졌어요",0.524582639332293,"됐다요","졌어요"
"됐어요","쐈어요",0.502553298626055,"산어요","쐈어m"
"됐어요","놨어요",0.496769909972331,"됐어너","놨어요"
"맞아요","나아요",0.458431683342432,"맞아니","오아요"
"맞아요","잡아요",0.453859200375948,"맞아요","잡아아"
"맞아요","앉아요",0.446951139544352,"맞아미","앉아간"
"맞아요","살아요",0.434078119146387,"구아요","살아뭐"
"맞아요","똑같아요",0.432735191119121,"맞아빼","똑같아요"
"뿐이야","것뿐이야",0.666892976138468,"뿐이야","것뿐이야"
"뿐이야","뿐이잖아",0.603558612038744,"뿐이야","뿐이잖아"
"뿐이야","뿐이지",0.596678083866269,"뿐이야","뿐이빗"
"뿐이야","뿐이라고",0.577419085067916,"하이야","뿐이어고"
"뿐이야","편이야",0.523191685047922,"뿐이빗","면이야"
"했잖아","말했잖아",0.705791866642036,"했잖니","말했잖아"
"했잖아","약속했잖아",0.681145155587671,"했잖니","약속했잖니"
"했잖아","했잖아요",0.659199152812523,"줬잖아","했잖아c"
"했잖아","했었잖아",0.643929136941375,"했잖아","했었잖아"
"했잖아","그랬잖아",0.590487094721717,"했잖아","그랬잖니"
"모르겠어","모르겠어요",0.789067339561442,"모르지어","모르겠어요"
"모르겠어","모르겠군",0.732951846128346,"모르니어","모르겠군"
"모르겠어","모르겠군요",0.646026241181891,"부르겠어","모르니군요"
"모르겠어","모르겠지만",0.596690321206901,"모르겠네","모르겠지만"
"모르겠어","모르겠는데요",0.591636639386266,"부르겠어","모르겠는데리"
"스스로","똑바로",0.290307884506976,"스스메","e바로"
"스스로","알아서",0.283286543649714,"스트로","알기서"
"스스로","찾도록",0.279288513893116,"소스로","간도록"
"스스로","breathe",0.266952842282968,"스스h","nreathe"
"스스로","지키기",0.264996541649875,"스스텔","지키아"
"see","seem",0.763567558468985,"spe","see브"
"see","seen",0.717531560619846,"지ee","ssen"
"see","seems",0.685923922150999,"준ee","seels"
"see","sea",0.670429696172088,"se처","짓ea"
"see","seeing",0.66680258530558,"se나","jeeing"
"봤어요","해봤어요",0.651574728146332,"봤어요","고봤어요"
"봤어요","보셨어요",0.619766818193057,"봤어요","보셨어졌"
"봤어요","쐈어요",0.60915700178975,"봤어요","쐈어요"
"봤어요","냈어요",0.593731851569714,"봤다요","냈어요"
"봤어요","샀어요",0.5880381586257,"봤어망","샀어당"
"없었어","없었지",0.646949566580516,"있었어","없도지"
"없었어","없었거든",0.620759086866137,"없었잖","믿었거든"
"없었어","없었잖아",0.585127349660303,"없었단","없었잖니"
"없었어","없었다고",0.546295043983188,"얻었어","없어다고"
"없었어","없었지만",0.538824386047508,"없구어","넣었지만"
"when","kitchen",0.698196974924948,"waen","kitche크"
"when","then",0.692112961291316,"whe기","선hen"
"when","turns",0.678083922296501,"whe추","tures"
"when","while",0.651126494301911,"whwn","wh일le"
"when","glad",0.642653563035724,"when","glak"
"언제나","언제쯤",0.428399285209744,"언제나","언제쯤"
"언제나","때때로",0.304598117570417,"언제나","때때요"
"언제나","trust",0.304331955611253,"니제나","야rust"
"언제나","더더욱",0.30027692564388,"언제시","더더헤"
"언제나","always",0.299924897943752,"언제나","alw다ys"
"time","times",0.79878275316314,"twme","trmes"
"time","game",0.668997454330871,"timb","ghme"
"time","same",0.655584782785536,"gime","sace"
"time","decision",0.640684213026443,"tiee","decisitn"
"time","message",0.63935538296962,"aime","아essage"
"어때요","어떠니",0.548807403732188,"어라요","어떠났"
"어때요","어떤가요",0.52615512526974,"어다요","어떤가요"
"어때요","어떨까요",0.510826731232817,"어때때","어일까요"
"어때요","어떠냐",0.495768170020418,"r때요","어떠니"
"어때요","어떨까",0.48488056915177,"어때때","어떨까"
"않았어요","않았소",0.694026655867958,"않다어요","맞았소"
"않았어요","안했어요",0.572663088689292,"않았어요","안했어잘"
"않았어요","않았다고",0.55799856348728,"말았어요","않았다환"
"않았어요","살았어요",0.547342730689944,"않았다요","살았어요"
"않았어요","맞았어요",0.537897292361968,"닮았어요","맞았어요"
"she","shit",0.686335840966471,"sh도","shig"
"she","shirt",0.672129261966061,"sle","whirt"
"she","present",0.647872709922555,"sh말","plesent"
"she","mama",0.640928658773742,"sme","mams"
"she","show",0.640889709930334,"ske","shom"
"아니요","아니든",0.505425640595919,"지니요","아니그"
"아니요","아니구요",0.496606833272135,"아니스","아니구갑"
"아니요","아니오",0.476090426474151,"아러요","미니오"
"아니요","아니였어요",0.465955343137681,"아니주","모니였어요"
"아니요","아니길",0.455641451418484,"거니요","아니할"
"충분히","충분치",0.517516161041064,"히분히","충분치"
"충분히","그만큼",0.408377178135008,"충분증","요만큼"
"충분히","잠들어",0.308832348763805,"충분히","잠들으"
"충분히","미치지",0.299062889985692,"충분히","미치수"
"충분히","그만하면",0.295659514250511,"충분대","그만되면"
"back","pack",0.794464952735426,"bacr","puck"
"back","track",0.746937711729114,"balk","고rack"
"back","black",0.736508442366593,"blck","bcack"
"back","rock",0.699095120382965,"bcck","rolk"
"back","bag",0.692504546373685,"bacd","yag"
"his","himself",0.690665036507877,"hfs","himnelf"
"his","joffrey",0.656256381197582,"hds","jaffrey"
"his","book",0.64156373676322,"hiv","blok"
"his","pants",0.640624179731942,"hrs","pant망"
"his","wolf",0.639604037634941,"hi괜","w서lf"
"right","eight",0.861114647651989,"rdght","eigot"
"right","fight",0.835116592789229,"rigdt","fig아t"
"right","straight",0.831071911686722,"ryght","straigh엄"
"right","knight",0.830335157569531,"든ight","knipht"
"right","light",0.815126258637381,"rimht","lisht"
"did","paid",0.657364815497657,"dpd","paip"
"did","deserve",0.630191898701528,"oid","해eserve"
"did","promise",0.629493459850356,"drd","promis된"
"did","yesterday",0.628595755195872,"d고d","해esterday"
"did","boyd",0.626731341269857,"lid","단oyd"
"일이야","일이니",0.674577425838588,"석이야","일이래"
"일이야","일이었어",0.653956291801861,"일리야","일이래어"
"일이야","일이지",0.65134393471692,"파이야","일어지"
"일이야","일이요",0.643256348398126,"일이쪽","일요요"
"일이야","일이잖아",0.641369501498914,"일이터","일이잖아"
"really","usually",0.854147002928783,"realsy","msually"
"really","real",0.844055873218355,"rerlly","reol"
"really","actually",0.825095061988814,"reauly","acfually"
"really","totally",0.812931904336499,"realry","요otally"
"really","finally",0.797632714585273,"rewlly","ffnally"
"알겠어","알겠군",0.579220257076478,"주겠어","찮겠군"
"알겠어","알겠니",0.556240796979655,"하겠어","알리니"
"알겠어","알겠어요",0.555957129815129,"알겠소","까겠어요"
"알겠어","알겠소",0.543635820132863,"알겠어","죽겠소"
"알겠어","알겠지",0.540445056897905,"알겠어","니겠지"
"정확히","어딘지",0.33981581962606,"정확히","어겠지"
"정확히","알아내야",0.307792567012935,"라확히","스아내야"
"정확히","뭔데요",0.297728197139623,"정확실","다데요"
"정확히","간단히",0.292548124104565,"정확인","간분히"
"정확히","알기론",0.280266457459697,"정확히","알기막"
"some","somebody",0.781912158674057,"sooe","sonebody"
"some","someone",0.74926367857723,"some","somekne"
"some","somewhere",0.74685092735129,"yome","somewherb"
"some","sometimes",0.738646373099382,"s어me","somrtimes"
"some","something",0.702237507134288,"nome","somethmng"
"적어도","최소한",0.516791080699951,"싫어도","k소한"
"적어도","했어야지",0.27698192991084,"적어도","왔어야지"
"적어도","who",0.272382078710523,"적어도","wh올"
"적어도","않으니",0.269888266193763,"적어도","았으니"
"적어도","줘야지",0.265578769266151,"적어갈","줘야반"
"love","loves",0.834104643663677,"loge","lovis"
"love","loved",0.794738772133424,"loke","eoved"
"love","move",0.744148965915103,"loye","moue"
"love","lot",0.685920626125684,"l거ve","hot"
"love","forgive",0.642114198468871,"lope","sorgive"
"모르겠어요","모르겠어",0.789067339561442,"모르겠다요","모르니어"
"모르겠어요","모르겠군요",0.714171651182167,"모르겠어요","모니겠군요"
"모르겠어요","모르겠군",0.70752033571991,"모리겠어요","가르겠군"
"모르겠어요","모르겠는데요",0.65605320542958,"모르니어요","모르겠는군요"
"모르겠어요","아시겠어요",0.559624019126302,"모니겠어요","아시겠어엉"
"yeah","ooh",0.619304731550817,"yekh","boh"
"yeah","sorry",0.587369747026483,"yead","sorr보"
"yeah","yes",0.584114999877419,"ye아h","yfs"
"yeah","glad",0.579145295109839,"ygah","g로ad"
"yeah","definitely",0.56717266765829,"요eah","definiteay"
"안돼요","안돼지",0.626860931051706,"안되요","안돼지"
"안돼요","안되요",0.601093069472531,"안돼요","안되었"
"안돼요","안될까요",0.470430965540982,"안다요","남될까요"
"안돼요","안되지",0.468823376137314,"안돼요","야되지"
"안돼요","안될까",0.438951006881311,"안돼요","안할까"
"기다려","기다려라",0.861549929095023,"군다려","기다려갈"
"기다려","기다려요",0.779186546523807,"않다려","기다려해"
"기다려","기다리지",0.587759082405428,"없다려","았다리지"
"기다려","기다렸어",0.57875929259146,"기다남","하다렸어"
"기다려","기다리라고",0.548993865461465,"기하려","기다아라고"
"알잖아","알잖니",0.64606737044207,"알리아","있잖니"
"알잖아","봤잖아",0.633000363390505,"하잖아","좋잖아"
"알잖아","알잖아요",0.612490815684873,"알잖아","렇잖아요"
"알잖아","맞잖아",0.601391530394228,"많잖아","맞잖아"
"알잖아","알았잖아",0.595645736317488,"알거아","알거잖아"
"say","says",0.73950133736808,"sdy","sa거s"
"say","pay",0.700756812012975,"sar","pky"
"say","gay",0.692785640617334,"식ay","gey"
"say","sad",0.657874545036443,"sab","ead"
"say","explain",0.636617297356429,"sdy","explail"
"분명히","분명해",0.563554307436923,"분명히","분명해"
"분명히","틀림없이",0.392072005631986,"분명히","그림없이"
"분명히","틀림없어",0.318700701049314,"분명히","틀림없어"
"분명히","forgot",0.31145629167449,"분명히","forgtt"
"분명히","틀림없어요",0.284032140005231,"분명히","틀림없어요"
"our","four",0.810667364437692,"ocr","fobr"
"our","pour",0.73984110322325,"oup","poua"
"our","hour",0.737051245130783,"out","hkur"
"our","your",0.691176240591715,"어ur","eour"
"our","cute",0.683003104050227,"odr","cut제"
"있으니까","많으니까",0.665049775880845,"있으니까","많으니까"
"있으니까","같으니까",0.646873463157727,"있으니까","같으니겠"
"있으니까","했으니까",0.636928701906544,"많으니까","했으니까"
"있으니까","됐으니까",0.621077806620023,"왔으니까","됐으니까"
"있으니까","있으니",0.608686288016426,"있으니까","있습니"
"will","till",0.711951091361268,"wifl","cill"
"will","promise",0.695373394075989,"zill","promife"
"will","must",0.692619130420468,"bill","musf"
"will","shall",0.677932287313448,"wibl","sjall"
"will","kill",0.677506498949816,"will","kgll"
"okay","gay",0.614268813931304,"okaw","gsy"
"okay","pay",0.607680958867563,"oka당","뷰ay"
"okay","sorry",0.592489765438285,"otay","norry"
"okay","jay",0.587911810710056,"omay","과ay"
"okay","carl",0.57188076361194,"ykay","cafl"
"저한테","저한텐",0.576444321375951,"찰한테","저한단"
"저한테","얘한테",0.537151205756515,"빠한테","얘한글"
"저한테","쟤한테",0.531233497076719,"y한테","h한테"
"저한테","나한테",0.503747823381776,"람한테","나지테"
"저한테","놈한테",0.499614164254151,"저히테","놈한테"
"hey","whoa",0.666614744927379,"hly","whox"
"hey","key",0.642134505706703,"tey","kfy"
"hey","sorry",0.610448706634888,"도ey","sorny"
"hey","isaac",0.609536026081698,"어ey","usaac"
"hey","hello",0.607776677816896,"he보","hell번"
"could","would",0.822807976568631,"cousd","eould"
"could","should",0.787383470101503,"cousd","다hould"
"could","couple",0.690687425749063,"couid","c아uple"
"could","count",0.655101244150083,"nould","coent"
"could","deserve",0.654271994285266,"coul불","deverve"
"조용히","가만히",0.397794308276095,"소용히","가만히"
"조용히","얌전히",0.38524740593306,"조용없","귀전히"
"조용히","다물어",0.361007502026153,"조심히","다물이"
"조용히","시끄러워",0.353105786666467,"조만히","부끄러워"
"조용히","똑바로",0.349519061749413,"조용히","똑바로"
"없잖아","없잖아요",0.63039059333884,"없다아","없잖아요"
"없잖아","없었잖아",0.619510543262576,"시잖아","없구잖아"
"없잖아","많잖아",0.615954144142791,"없잖니","시잖아"
"없잖아","맞잖아",0.603327441663585,"없잖니","맞잖아"
"없잖아","같잖아",0.593417271543149,"했잖아","같군아"
"알았지","알았소",0.565574741928404,"알겠지","알아소"
"알았지","알았다",0.538199763179394,"알았는","많았다"
