"cue","target","cosine","fake_cue","fake_target"
"あらそう","あらしろ",0.988785949614509,"あらおう","あらしフ"
"あらそう","あらたま",0.980790594913787,"あにそう","あらなま"
"あらそう","あらまり",0.976631112197227,"あらそう","あらまが"
"あらそう","あらなみ",0.971785043833347,"ぷらそう","あのなみ"
"落ち着け","大丈夫",0.994983354561541,"もち着け","大丈夫"
"落ち着け","どうも",0.99334640694704,"っち着け","どうれ"
"落ち着け","いいぞいいぞ",0.993179310030717,"落ち着け","いいぞいるぞ"
"落ち着け","ええー",0.992838663689903,"いち着け","えあー"
"落ち着け","ちょっと",0.992280843546457,"落ち着け","じょっと"
"たとえば","いきる",0.92511147353847,"たとえち","いつる"
"たとえば","たとえ",0.907141172488742,"たとかば","ことえ"
"たとえば","文字列",0.905791550630663,"たろえば","文字初"
"たとえば","単なる",0.901084965850571,"きとえば","単なる"
"たとえば","超える",0.898092706260485,"たとさば","超える"
"ひとつ","もっと",0.978162981316019,"ととつ","ももと"
"ひとつ","あのさー",0.977916850648508,"ひやつ","あのさイ"
"ひとつ","愛してる",0.977213190110044,"ひるつ","あしてる"
"ひとつ","みたい",0.977003285977908,"ひしつ","ルたい"
"ひとつ","オーケーオーケー",0.976366740528377,"すとつ","オジケーオーケー"
"素晴らしい","もてる",0.990450675006138,"素晴らし見","もて見"
"素晴らしい","ああちょっと",0.990004018103446,"素晴らしい","ああちょいと"
"素晴らしい","おびえてる",0.989953595440041,"素晴らしい","おとえてる"
"素晴らしい","ええもちろん",0.989922348462525,"素晴らしい","国えもちろん"
"素晴らしい","あっぱ",0.989540210274463,"素晴らない","あっぱ"
"ありがたい","ありがとさん",0.989079004835625,"ありがたる","ありがまさん"
"ありがたい","いない",0.977978300775296,"わりがたい","いjい"
"ありがたい","いたい",0.974458844012114,"ありもたい","いたの"
"ありがたい","ありうる",0.971706780504367,"ありいたい","んりうる"
"ありがたい","あなうんさー",0.970416853421351,"あえがたい","あねうんさー"
"あっち","あっと",0.996021410479743,"あきち","えっと"
"あっち","あっそ",0.995115886833845,"あっそ","らっそ"
"あっち","もてる",0.994413640419946,"ーっち","もてす"
"あっち","あっぱ",0.993728103326611,"あっつ","あっぱ"
"あっち","おい聞け",0.992234849852121,"あった","おい聞け"
"いろいろ","いろいろさ",0.991882428670582,"いねいろ","よろいろさ"
"いろいろ","あそこだよ",0.987647917358405,"いろいi","あそこんよ"
"いろいろ","いらっしゃーい",0.987577944293436,"いろいふ","いやっしゃーい"
"いろいろ","ｱﾙﾏﾝヤバい",0.987557514519745,"いろい紅","ｱﾙﾏﾝヤバい"
"いろいろ","うまいだろ",0.987513933682974,"きろいろ","うまんだろ"
"ありがと","ありがとね",0.999001325576138,"ありがい","あえがとね"
"ありがと","ありがとうな",0.995231724724623,"あねがと","ありがとらな"
"ありがと","ありがとう",0.994974307669822,"ありがい","ありنとう"
"ありがと","ありがとよ",0.994609778358596,"あさがと","ありいとよ"
"ありがと","ありがとうよ",0.994448097628573,"ありアと","ありがとしよ"
"いいわよ","いいわね",0.997064954751769,"いとわよ","いいわ楽"
"いいわよ","いいぞ",0.994769062961194,"いいわじ","いめぞ"
"いいわよ","いいね",0.993927824859735,"いいわほ","いいせ"
"いいわよ","いいだろ",0.992811734550623,"いいとよ","いただろ"
"いいわよ","いいえ違う",0.992634290325479,"áいわよ","いいえ違い"
"そうそう","くそう",0.991402500232435,"そねそう","くアう"
"そうそう","そうね",0.991013143556794,"そうろう","てうね"
"そうそう","うんそう",0.990310113690455,"そなそう","うぞそう"
"そうそう","そうよ",0.989895742988976,"そなそう","ょうよ"
"そうそう","そうさ",0.985345065923973,"そしそう","やうさ"
"ずっと","決めて",0.985394652334817,"ずって","んめて"
"ずっと","えーっと",0.985125503778184,"ずっi","きーっと"
"ずっと","おっとっと",0.980250529038912,"あっと","おっとえと"
"ずっと","あーっと",0.980197594229767,"きっと","あーんと"
"ずっと","初めて",0.980005043756439,"えっと","初めて"
"あなたは","あなた",0.993811510647679,"あなあは","あなこ"
"あなたは","あなたや",0.993510623198987,"あむたは","あらたや"
"あなたは","あなたか",0.993427613549206,"あらたは","あむたか"
"あなたは","あなただけ",0.991672993154277,"わなたは","らなただけ"
"あなたは","あなたの",0.991308875051226,"あなとは","あなたよ"
"知ってる","持ってる",0.998583425320079,"きってる","たってる"
"知ってる","ええー",0.998434509461091,"せってる","ええま"
"知ってる","いやいやいや",0.997715982483727,"せってる","いسいやいや"
"知ってる","ううん",0.997505005436732,"知っふる","رうん"
"知ってる","こっち",0.997355590836153,"持ってる","しっち"
"やめて","知ってる",0.996308727651056,"やおて","知っきる"
"やめて","ああちょっと",0.995584370713887,"やめが","ああちょっし"
"やめて","持ってる",0.995012387431263,"やめろ","持ってる"
"やめて","ええー",0.994691122292033,"りめて","えらー"
"やめて","こっち",0.994562255300829,"やんて","知っち"
"あなたに","あなた",0.997901775498649,"あなたラ","あなん"
"あなたに","あなたか",0.997857927214876,"あなたか","わなたか"
"あなたに","あなたもどう",0.996901393900066,"あなこに","いなたもどう"
"あなたに","あなたや",0.996769601557811,"あなたに","あなたお"
"あなたに","あなたよ",0.995868222284926,"あまたに","あなたは"
"いつも","いつしゆ",0.993936821060744,"いつり","いつしп"
"いつも","おびえてる",0.993712668226252,"いるも","おしえてる"
"いつも","いつもの",0.993368527530156,"いなも","いつるの"
"いつも","あのな",0.993204873990479,"いかも","あの中"
"いつも","うまいぞ",0.991271147535957,"見つも","うまいよ"
"愛してる","初めて",0.985524598411011,"愛してる","求めて"
"愛してる","いつでも",0.98528430301823,"愛しある","いえでも"
"愛してる","えーっと",0.984888170370769,"愛してま","ムーっと"
"愛してる","いつも",0.984110438975017,"愛してプ","ブつも"
"愛してる","もっと",0.983341949893071,"愛してる","もわと"
"いるか","かかる",0.977546815330295,"くるか","리かる"
"いるか","あぁそうか",0.976730603633627,"いうか","あぁそうか"
"いるか","いたぞ",0.975981020665611,"いるど","いたけ"
"いるか","楽しみ",0.974792100122273,"いまか","楽しみ"
"いるか","あしあと",0.974352352072423,"戻るか","んしあと"
"うーん","本当だ",0.992727732817252,"うーn","本当だ"
"うーん","止めろ",0.992556850274294,"うみん","決めろ"
"うーん","ｱﾙﾏﾝ本当",0.99232033319247,"うがん","ｱﾙﾏﾝ本文"
"うーん","ｱﾙﾏﾝヤバい",0.99178954332845,"うでん","ｱﾙﾏﾝヤ人い"
"うーん","こっち",0.99177386208024,"アーん","こんち"
"おっさん","ウォレンさん",0.994468268773756,"おったん","ウォレンさん"
