"cue","target","cosine","fake_cue","fake_target"
"zašto","onda",0.482139516152548,"zalto","knda"
"možda","mozda",0.704667048967228,"mšžda","mozdi"
"možda","predpostavljam",0.642676789535051,"žožda","predprstavljam"
"možda","doduše",0.555141760408551,"moždc","doduee"
"možda","verovatno",0.534595801584526,"možka","vhrovatno"
"možda","zato",0.524376189300343,"wožda","zaho"
"zar","huh",0.5359238744984,"zfr","duh"
"zar","baš",0.473835323560393,"lar","baz"
"zar","stvarno",0.443978324131777,"zað","stvažno"
"zar","jel",0.440614292630121,"zađ","pel"
"zar","predpostavljam",0.41470994876127,"xar","predpostavpjam"
"dok","kada",0.549049367865598,"iok","nada"
"dok","tada",0.458810596380398,"ook","tbda"
"dok","onda",0.424124172336958,"doh","onca"
"dok","dotad",0.406734706506964,"dyk","đotad"
"dok","samo",0.405032218596688,"gok","samm"
"æemo","èemo",0.772267248740555,"æemg","èelo"
"æemo","cemo",0.730782939545153,"ærmo","gemo"
"æemo","neæemo",0.682726031906881,"žemo","neæhmo"
"æemo","hoæemo",0.655300973297929,"æeme","hoæemz"
"æemo","moraæemo",0.552490174745164,"nemo","moraæžmo"
"veæ","vec",0.751023683122978,"vaæ","vel"
"veæ","već",0.703535303664141,"seæ","veq"
"veæ","odavno",0.502208665290241,"vkæ","ždavno"
"veæ","samo",0.478014201256938,"veu","hamo"
"veæ","praktièno",0.439177533003937,"peæ","šraktièno"
"zbog","zabog",0.438176681054642,"zbop","zabrg"
"zbog","razlog",0.418560214764173,"zbig","raglog"
"zbog","posledica",0.399309242345015,"zboè","poslediwa"
"zbog","nepravedno",0.3758951108135,"kbog","neuravedno"
"zbog","patiti",0.366364470318917,"zzog","pntiti"
"moj","tvoj",0.703914221756158,"moè","tvoč"
"moj","naš",0.662476233353576,"mow","jaš"
"moj","tatin",0.618363694296659,"moa","tatžn"
"moj","mamin",0.60205017465845,"mol","mamtn"
"moj","vaš",0.593817309637749,"mok","taš"
"gde","gdje",0.780546601460511,"gdy","gdji"
"gde","kuda",0.608415456080248,"gde","kudc"
"gde","tamo",0.570069133148542,"gwe","tamg"
"gde","negde",0.526668314649525,"goe","negpe"
"gde","kud",0.517498477370162,"gze","kuu"
"sad","sada",0.931332551729741,"sad","sadz"
"sad","onda",0.619853480884045,"sad","ondy"
"sad","tada",0.56132073840837,"saн","tava"
"sad","tad",0.52582848341431,"sae","tyd"
"sad","danas",0.489079660674014,"mad","žanas"
"bude","biti",0.66818384964602,"bbde","bitž"
"bude","postane",0.555895487778619,"aude","poitane"
"bude","ostane",0.53111720270703,"budt","ostane"
"bude","budes",0.527833079658234,"budt","budms"
"bude","budete",0.495349704099661,"budy","bufete"
"baš","bas",0.726415006143567,"bcš","bss"
"baš","stvarno",0.570342010122622,"paš","ftvarno"
"baš","prilièno",0.518303311233263,"bað","žrilièno"
"baš","zaista",0.499383460397616,"bar","čaista"
"baš","tako",0.497476100084015,"naš","taki"
"ovdje","ovde",0.729943281129652,"ovdjè","ovdo"
"ovdje","ondje",0.688923274031677,"ordje","ondve"
"ovdje","tamo",0.536978763739997,"oldje","tžmo"
"ovdje","gdje",0.515815061805712,"opdje","gdjk"
"ovdje","smjeti",0.477698634536425,"pvdje","smweti"
"mnogo","puno",0.872146265652065,"mnpgo","punm"
"mnogo","dosta",0.671648651190141,"knogo","dostr"
"mnogo","toliko",0.535603477899888,"mnjgo","toliðo"
"mnogo","mnoštvo",0.499028374398091,"žnogo","mdoštvo"
"mnogo","znatno",0.47813623366443,"mnogb","znatžo"
"svi","obojica",0.697111127032447,"svš","obojlca"
"svi","ostali",0.594349380558387,"ćvi","ostalk"
"svi","mnogi",0.498310074914046,"èvi","fnogi"
"svi","jednaki",0.444343233381044,"svp","jedgaki"
"svi","ijudi",0.428566069140693,"svi","ijudm"
"zato","stoga",0.724005077350871,"bato","stogc"
"zato","uostalom",0.601822307968457,"zatj","uostakom"
"zato","zašto",0.589126217959915,"zgto","zušto"
"zato","naravno",0.555764506497018,"aato","naćavno"
"zato","možda",0.524376189300343,"zoto","čožda"
"neko","netko",0.773259377019247,"beko","netkæ"
"neko","itko",0.561691654721008,"neðo","iæko"
"neko","tko",0.428505459890955,"æeko","tao"
"neko","nitko",0.421098446690271,"newo","nytko"
"neko","negde",0.389815216569066,"neky","negdo"
"radi","raditi",0.588101454750388,"rafi","radili"
"radi","radiš",0.558595869199187,"radu","rndiš"
"radi","radio",0.527673466578827,"rkdi","padio"
"radi","radti",0.505029483202577,"radi","raxti"
"radi","radit",0.478562377559399,"raai","radst"
"posao","zadatak",0.667451976728912,"posčo","zadaćak"
"posao","biznis",0.540108487590575,"ppsao","blznis"
"posao","rad",0.489652208661979,"pnsao","ryd"
"posao","obavljam",0.488287137005257,"poyao","objvljam"
"posao","intervju",0.486674799979873,"pouao","intmrvju"
"kod","tamo",0.428146304863195,"tod","tamd"
"kod","ovde",0.401055456087695,"šod","ovds"
"kod","pokraj",0.400298349085216,"ðod","dokraj"
"kod","blizu",0.367900745783543,"uod","bluzu"
"kod","burka",0.348713216726205,"kpd","æurka"
"stvarno","zaista",0.914935661012859,"stvirno","zaistb"
"stvarno","zapravo",0.581010126655829,"stvarnð","zaprađo"
"stvarno","baš",0.570342010122622,"stvarko","jaš"
"stvarno","jako",0.537087946732583,"stvasno","jiko"
"stvarno","strašno",0.527678291126578,"stvarnz","strtšno"
"koliko","kolko",0.743050702438703,"kokiko","kšlko"
"koliko","kolik",0.728803682757714,"kcliko","khlik"
"koliko","onoliko",0.629486405645588,"kolivo","onofiko"
"koliko","toliko",0.608038278660623,"kolyko","touiko"
"koliko","koliki",0.550243750176042,"koližo","koliæi"
"hej","okej",0.630812111729916,"hec","okel"
"hej","slušaj",0.623343105447255,"hej","slujaj"
"hej","zdravo",0.605823630011014,"heg","zdravz"
"hej","bok",0.586810468816968,"jej","brk"
"hej","èekaj",0.579892854668049,"èej","æekaj"
"vreme","doba",0.483239424358914,"vreče","dobz"
"vreme","vrijema",0.48319517874228,"vgeme","vrikema"
"vreme","leto",0.468154270131601,"vteme","veto"
"vreme","mesto",0.414726980332302,"vrere","meљto"
"vreme","detinjstvo",0.409226033198812,"vreme","detinjstzo"
"nikad","nikada",0.971169985023299,"nikak","nikuda"
"nikad","nijednom",0.556736782784076,"nizad","nijmdnom"
"nikad","nikako",0.524953583752453,"nikæd","nikakk"
"nikad","nijedno",0.480298777813402,"nikaq","niaedno"
"nikad","nis",0.440208436515636,"nikšd","nes"
"danas","jutros",0.61266955222585,"dayas","jetros"
"danas","veèeras",0.594419405037824,"danaw","veaeras"
"danas","juèer",0.54314517290525,"dmnas","jurer"
"danas","sada",0.540753624778551,"daðas","sadz"
"danas","popodne",0.512350954986084,"dnnas","copodne"
"toliko","ovoliko",0.786868262496702,"tgliko","oholiko"
"toliko","onoliko",0.62708348603614,"tolikm","oaoliko"
"toliko","tako",0.61170131969815,"tošiko","lako"
"toliko","koliko",0.608038278660623,"tomiko","kzliko"
"toliko","mnogo",0.535603477899888,"tèliko","mnogž"
"tvoj","vaš",0.757775166150089,"nvoj","vað"
"tvoj","moj",0.703914221756158,"tvvj","mšj"
"tvoj","sov",0.59546550068555,"tvog","sjv"
"tvoj","njezin",0.573128664300755,"gvoj","pjezin"
"tvoj","mamin",0.572311844276536,"tioj","uamin"
"pre","poslednj",0.404126628891096,"pfe","poslehnj"
"pre","davno",0.381656950286649,"ire","dačno"
"pre","prethodno",0.373909792214489,"pfe","prlthodno"
"pre","jutros",0.358855460859658,"pue","jumros"
"pre","nekad",0.355962944955584,"mre","nekod"
"uvek","uvijek",0.798857170587443,"uvec","uvcjek"
"uvek","uvjek",0.708673888564115,"nvek","uvuek"
"uvek","oduvek",0.668196409790017,"uček","ohuvek"
"uvek","stalno",0.621874516135002,"uvrk","ctalno"
"uvek","obièno",0.52158050937077,"evek","obiènd"
"oko","približno",0.393524231715138,"kko","približno"
"oko","najmanje",0.361700774662902,"pko","najmanjm"
"oko","krug",0.347292389065422,"mko","krfg"
"oko","medaljon",0.346658315269601,"okt","medaluon"
"oko","vrata",0.338729249007791,"oko","vratv"
"znaèi","znaæi",0.726992562460069,"znaèr","znari"
"znaèi","znaèiti",0.701691281896344,"ztaèi","zzaèiti"
"znaèi","značiti",0.48520551059043,"zpaèi","znabiti"
"znaèi","oèigledno",0.465658046244989,"lnaèi","cèigledno"
"znaèi","znaèenje",0.455058685568243,"vnaèi","znaèemje"
"život","zivot",0.757201844536629,"živož","zrvot"
"život","životni",0.502082455028915,"živoć","životoi"
"život","brak",0.468004017915301,"žiðot","irak"
"život","svet",0.467708330347919,"žiuot","ðvet"
"život","životna",0.465406588132429,"aivot","živoèna"
"video","videti",0.507834095626641,"videt","vfdeti"
"video","cuo",0.440955201666509,"videb","cur"
"video","primetim",0.424294195001059,"vidto","pridetim"
"video","viðen",0.41737267814773,"uideo","viðer"
"video","èula",0.404967724836873,"vidao","èulm"
"nikada","nikad",0.971169985023299,"nibada","nikac"
"nikada","nijednom",0.543250529062514,"nvkada","niðednom"
"nikada","nikako",0.500919565169621,"nskada","niktko"
"nikada","nijedno",0.472509960224786,"niklda","nijednè"
"nikada","nis",0.428024686843156,"nicada","nic"
"opet","ponovo",0.882965957068561,"opeu","ponodo"
"opet","ponovno",0.815916342888104,"opct","đonovno"
"opet","dvaput",0.4519702269188,"opèt","dvhput"
"opet","onda",0.420186071813017,"oðet","tnda"
"opet","ponoviti",0.386734176412641,"oset","ponrviti"
"odmah","momentalno",0.591651361632472,"oomah","momentalpo"
"odmah","brzo",0.497510799794294,"ðdmah","žrzo"
"odmah","ubrzo",0.483583225148074,"pdmah","umrzo"
"odmah","hitno",0.481782121900471,"odmau","hntno"
"odmah","èim",0.421688331058062,"idmah","èlm"
"radiš","radis",0.68699237528072,"radim","radip"
"radiš","raditi",0.656356768241736,"ramiš","radihi"
"radiš","uradiš",0.644032175627283,"radih","uuadiš"
"radiš","radiæeš",0.588596195880017,"radsš","radiætš"
"radiš","izvodiš",0.564681864059635,"radið","izvožiš"
"zajedno","zajednièki",0.533716181072846,"zajedèo","zajednièpi"
"zajedno","zajednièka",0.428602316522026,"zajeeno","zajedniæka"
"zajedno","zajednièko",0.421308455763649,"zjjedno","zcjednièko"
"zajedno","provedemo",0.403099390452535,"zjjedno","provedemv"
"zajedno","družiti",0.402783734705432,"zajećno","dræžiti"
"ponovo","ponovno",0.883393051903758,"ponovr","ponovnš"
"ponovo","opet",0.882965957068561,"pknovo","oprt"
"ponovo","dvaput",0.435370761086302,"ppnovo","dvapgt"
"ponovo","nazad",0.378709013553682,"ponovj","razad"
"ponovo","ponoviti",0.368736528371586,"ponovc","ponhviti"
"novac","kredit",0.530593239365121,"novau","krediè"
"novac","depozit",0.521155703857615,"lovac","fepozit"
"novac","zajam",0.511789405033947,"nsvac","zajcm"
"novac","mito",0.496860786895848,"nuvac","mivo"
"novac","gotovina",0.492281498278178,"novax","gotonina"
"jako","veoma",0.825509860722875,"jakv","veoæa"
"jako","vrlo",0.753491381833871,"bako","vršo"
"jako","izuzetno",0.659255509479386,"xako","izuzetto"
"jako","strašno",0.63633928127657,"jakk","særašno"
"jako","prilièno",0.632602325628482,"jake","frilièno"
"puno","mnogo",0.872146265652065,"pbno","mnouo"
"puno","dosta",0.648824370321015,"pfno","došta"
"puno","mnoštvo",0.478759245318956,"cuno","mnoštro"
"puno","pun",0.458666728532911,"punč","nun"
"puno","puna",0.441666939331855,"pnno","psna"
"èovek","èovjek",0.802022178448883,"èoveh","èovjeè"
"èovek","covek",0.792055942926611,"èovlk","covem"
"èovek","čovek",0.723738508443994,"èoćek","yovek"
"èovek","momak",0.613591083813567,"ètvek","mobak"
"èovek","deèak",0.610056236121459,"èoveg","delak"
"dobar","loš",0.772913932341019,"oobar","lođ"
"dobar","odlièan",0.708750529501895,"dhbar","odlièah"
"dobar","sjajan",0.679829084433955,"čobar","sjafan"
"dobar","izvrstan",0.65276759465552,"doiar","izmrstan"
"dobar","pristojan",0.643472560961613,"dobah","pristojaž"
"veoma","vrlo",0.910706541110296,"veopa","vrlv"
"veoma","jako",0.825509860722875,"vehma","jakj"
"veoma","izuzetno",0.774307634673999,"vehma","izczetno"
"veoma","prilièno",0.684126912119583,"veoml","prilièlo"
"veoma","neverovatno",0.616460861217747,"vroma","neverovætno"
"dovoljno","nedovoljno",0.669399040152003,"dovoljne","nedovodjno"
"dovoljno","dovoljna",0.642819922535481,"dovoijno","kovoljna"
"dovoljno","dovoljan",0.606570837364488,"dokoljno","dovoloan"
"dovoljno","dosta",0.534012022531262,"dovèljno","dostd"
"dovoljno","toliko",0.519318619892747,"dovaljno","toldko"
"mesto","mjesto",0.827761076775574,"mexto","mjestm"
"mesto","mest",0.67750579359314,"meseo","mzst"
"mesto","sedište",0.516873529063429,"mestt","sedišše"
"mesto","ostrvo",0.497505818495278,"mesyo","oètrvo"
"mesto","skrovište",0.487398813406329,"mesgo","smrovište"
"tim","prokletim",0.438463188374102,"tlm","prbkletim"
"tim","ekipa",0.429292578210188,"vim","ekipa"
"tim","odred",0.410850315789802,"tih","zdred"
"tim","glupim",0.410328497665059,"uim","glupcm"
"tim","snim",0.401222870098802,"tfm","slim"
"žena","zena",0.669942048530528,"žena","zenè"
"žena","supruga",0.626153300053301,"yena","sžpruga"
"žena","dama",0.600170320091643,"žena","dèma"
"žena","cura",0.582940636967432,"žeda","dura"
"žena","devojka",0.559814003060708,"ženn","devogka"
"idemo","odemo",0.709141842599352,"ipemo","okemo"
"idemo","poðemo",0.666258570916843,"idećo","poðamo"
"idemo","ldemo",0.657371575381848,"idemr","ldero"
"idemo","idete",0.631891657148743,"idfmo","ydete"
"idemo","hajdemo",0.627803644971021,"idemg","hajlemo"
"veèeras","veceras",0.732630073402032,"veèeraн","vecečas"
"veèeras","večeras",0.674429125937074,"veèeraž","vučeras"
"veèeras","danas",0.594419405037824,"veèeraè","danhs"
"veèeras","veèerašnja",0.579961228775321,"veèevas","vcèerašnja"
"veèeras","èetvrtak",0.564283063528308,"veèerai","èetvbtak"
"gore","tamo",0.565650782457922,"gjre","tamæ"
"gore","gora",0.515440700107825,"jore","kora"
"gore","podrum",0.396663274134985,"èore","poèrum"
"gore","unutra",0.393714482535344,"goae","uiutra"
"gore","hladnija",0.38766408929927,"gorp","hlafnija"
"upravo","nedavno",0.527238007362506,"kpravo","nedajno"
"upravo","sada",0.419498597650161,"upèavo","saea"
"upravo","uskoro",0.416788915629598,"tpravo","uskoæo"
"upravo","veæ",0.408235192566566,"uprmvo","vea"
"upravo","definitivno",0.405327903713101,"uprpvo","dhfinitivno"
"imati","lmati",0.655468239577271,"omati","lnati"
"imati","nemati",0.587362515611465,"imatg","nemasi"
"imati","imat",0.581566841342336,"jmati","imau"
"imati","biti",0.532765127218263,"umati","ćiti"
"imati","imaæeš",0.513474862855443,"imaii","imaeeš"
"ime","naziv",0.507854891039107,"lme","daziv"
"ime","nadimak",0.479530347624075,"ibe","nadvmak"
"ime","slovo",0.422683698114876,"ćme","slgvo"
"ime","adresa",0.412391197862485,"iml","adrela"
"ime","identitet",0.404992529274205,"iie","identišet"
"sigurno","zasigurno",0.724967865852623,"iigurno","zasignrno"
"sigurno","verovatno",0.58143978479507,"sicurno","verovatno"
"sigurno","svakako",0.569293315498798,"sigučno","svafako"
"sigurno","definitivno",0.564182015874151,"siguhno","deæinitivno"
"sigurno","vjerovatno",0.551071706773285,"đigurno","vjerovatyo"
"sto","љto",0.547057328789208,"pto","љto"
"sto","stol",0.53932534042373,"stf","sèol"
"sto","znas",0.48881875899016,"sæo","zjas"
"sto","vazno",0.48504493773153,"stæ","vpzno"
"sto","mozes",0.484954623959287,"stž","mozee"
"dan","noæ",0.564076606876069,"dèn","šoæ"
"dan","tjedan",0.52954755077281,"dađ","tjcdan"
"dan","jutro",0.509683929923309,"ćan","juhro"
"dan","praznik",0.509067304927208,"daæ","prazniè"
"dan","vikend",0.507448853059323,"ðan","đikend"
"èak","cak",0.745374298402974,"èak","cać"
"èak","čak",0.672389053268699,"hak","čuk"
"èak","ipak",0.419815489539564,"eak","ipai"
"èak","doduše",0.41767687295651,"èjk","ćoduše"
"èak","ponekad",0.416434397375882,"èal","ponekæd"
"gdje","gde",0.780546601460511,"gdne","zde"
"gdje","ondje",0.567838240096895,"gdoe","dndje"
"gdje","tko",0.547932640413823,"fdje","tkw"
"gdje","kuda",0.537021634629278,"gdre","krda"
"gdje","negdje",0.523483339728688,"gèje","needje"
"ovako","tako",0.72853296028636,"ovakč","tago"
"ovako","onako",0.636020514369517,"ovžko","olako"
"ovako","ovoliko",0.590988232124089,"ovoko","ovjliko"
"ovako","ovoliki",0.426598761978397,"ovako","oioliki"
"ovako","toliko",0.392380146768664,"ovabo","tolikw"
"pravo","ravno",0.65001806466405,"prgvo","ravno"
"pravo","prav",0.470221342544515,"èravo","pmav"
"pravo","direktno",0.467277079352473,"wravo","dirpktno"
"pravo","izravno",0.393555203526184,"šravo","ipravno"
"pravo","vlastito",0.381049199896269,"pravm","vlsstito"
"drugi","ostali",0.477321986246054,"drbgi","ostalp"
"drugi","šesti",0.449340597158555,"drugi","šesži"
"drugi","spoljni",0.434071625475127,"vrugi","speljni"
"drugi","sledeæi",0.425478117566019,"drugi","šledeæi"
"drugi","nov",0.421325842175864,"dlugi","vov"
"problem","nesporazum",0.502665331413241,"pdoblem","nesporazum"
"problem","rešen",0.472105783853895,"probleљ","gešen"
"problem","kvar",0.445442342991914,"probbem","èvar"
"problem","manjak",0.433683837274191,"probldm","manjax"
"problem","razlika",0.433564295045151,"froblem","zazlika"
"naæi","pronaæi",0.912057974146371,"waæi","prgnaæi"
"naæi","naèi",0.733572795549173,"nsæi","nèèi"
"naæi","naðemo",0.675609165413972,"naæd","naðešo"
"naæi","naðe",0.668364221213875,"nawi","nage"
"naæi","naći",0.635742603361474,"nsæi","nući"
"isto","jednako",0.549225835201641,"istc","jjdnako"
"isto","isti",0.537658368861945,"istg","ijti"
"isto","podjednako",0.480907943954736,"nsto","podjedčako"
"isto","razlièito",0.453504003248191,"istљ","razliæito"
"isto","slièno",0.443236129248029,"ièto","sliènč"
"doæi","doèi",0.696897131547345,"toæi","uoèi"
"doæi","doðe",0.657526385657561,"djæi","doðl"
"doæi","doðeš",0.634252727221034,"doči","doðea"
"doæi","dolaziti",0.599501819236084,"poæi","eolaziti"
"doæi","doći",0.588713190546164,"doæi","doći"
"naš","moj",0.662476233353576,"njš","mođ"
"naš","vaš",0.619524906750619,"ntš","vbš"
"naš","tvoj",0.567003867609501,"naè","tvom"
"naš","sov",0.511125158903559,"jaš","gov"
"naš","njezin",0.477867825381152,"nhš","njeziž"
"mali","malen",0.635288433600634,"cali","maldn"
"mali","glupi",0.519600841111619,"mšli","glupk"
"mali","klinac",0.498822300874215,"malc","klilac"
"mali","matori",0.485698987020075,"malr","žatori"
"mali","velik",0.482633026693895,"maei","venik"
"vrlo","veoma",0.910706541110296,"jrlo","đeoma"
"vrlo","izuzetno",0.753875881118866,"ćrlo","izuzltno"
"vrlo","jako",0.753491381833871,"vèlo","jakd"
"vrlo","prilièno",0.692944093802475,"vèlo","prilièno"
"vrlo","ekstremno",0.611569706774382,"irlo","ekstremnz"
"vratiti","vratit",0.787330746663339,"vratitm","pratit"
"vratiti","povratiti",0.720502945305046,"vratièi","povratith"
"vratiti","vraæati",0.680511594320262,"vratiti","vrkæati"
"vratiti","vratiæemo",0.614328768884722,"vratibi","vratiæemv"
"vratiti","vratis",0.570750817900751,"vrntiti","vratis"
"auto","automobil",0.851281363947574,"arto","automoiil"
"auto","kamionet",0.773556947776534,"auts","kammonet"
"auto","džip",0.735789355806502,"auta","džim"
"auto","kola",0.695606177480378,"aujo","kcla"
"auto","kamion",0.688525084491897,"akto","kažion"
"loše","dobro",0.628051127950126,"lošf","djbro"
"loše","ružno",0.60012899009368,"lšše","ružfo"
"loše","grozno",0.580843566216654,"aoše","gkozno"
"loše","krivo",0.56098296897794,"lvše","krivo"
"loše","loša",0.559789093839711,"lošj","lošr"
"daj","daš",0.589815964947859,"das","dai"
"daj","dodaj",0.58905305702974,"dað","dožaj"
"daj","daæeš",0.588877678671518,"ðaj","daætš"
"daj","predaj",0.502101153960864,"dfj","prddaj"
"daj","dati",0.495582529240595,"raj","dpti"
"zaista","stvarno",0.914935661012859,"zkista","btvarno"
"zaista","zapravo",0.609821899105924,"zalsta","zapaavo"
"zaista","istinski",0.550430269329888,"znista","iatinski"
"zaista","baš",0.499383460397616,"zpista","bas"
"zaista","neverovatno",0.492163366245467,"haista","neverovauno"
"brzo","sporo",0.622541801062358,"bezo","suoro"
"brzo","ubrzo",0.548737610161884,"bjzo","žbrzo"
"brzo","polako",0.501548147877836,"nrzo","pglako"
"brzo","odmah",0.497510799794294,"brto","odmuh"
"brzo","lako",0.474831070935884,"brto","čako"
"radio","raditi",0.563265687704032,"dadio","rgditi"
"radio","radiš",0.543959836970097,"radiž","rawiš"
"radio","radi",0.527673466578827,"rrdio","rndi"
"radio","radit",0.518670747695767,"rađio","rædit"
"radio","radija",0.490615246248863,"rðdio","rždija"
"dete","derište",0.600506043546697,"dbte","herište"
"dete","dece",0.583453083131032,"oete","decb"
"dete","beba",0.536379464049458,"detb","aeba"
"dete","deèaka",0.514805268537077,"detb","deèakf"
"dete","jagnje",0.513900001622326,"dene","jagnjl"
"teško","tesko",0.731376141989769,"tebko","tevko"
"teško","lako",0.704640738559149,"seško","laæo"
"teško","bolno",0.556192843090149,"tepko","bilno"
"teško","nezgodno",0.545743054142021,"tžško","nezgodèo"
"teško","teška",0.516551088263169,"žeško","tiška"
"stvar","stvarèica",0.451342907967928,"htvar","stvaræica"
"stvar","situacija",0.433187930732797,"stvah","situacijk"
"stvar","glupost",0.422366371009672,"stvèr","clupost"
"stvar","ironija",0.417063739906361,"sivar","iročija"
"stvar","greška",0.408615794461754,"btvar","greoka"
"naravno","dakako",0.622212390967541,"naravšo","dmkako"
"naravno","uostalom",0.61934359353899,"naraæno","uosralom"
"naravno","zato",0.555764506497018,"narcvno","zaty"
"naravno","kakogod",0.546798809274234,"naravgo","kakoyod"
"naravno","iskreno",0.5308320316884,"èaravno","iskrenp"
"lepo","lijepo",0.798777061651514,"bepo","zijepo"
"lepo","fino",0.747841640049242,"lepè","fino"
"lepo","divno",0.7068828768672,"leko","dkvno"
"lepo","predivno",0.629362556955817,"lepd","predinno"
"lepo","krasno",0.622149998391406,"oepo","krasna"
"evo","eto",0.672176654666737,"ðvo","ets"
"evo","hej",0.452047575174073,"kvo","heè"
"evo","pogledaj",0.39124922947735,"evm","pšgledaj"
"evo","okej",0.384809496797216,"rvo","hkej"
"evo","seti",0.380599633028327,"ćvo","setk"
"dobiti","dobijem",0.720937219896684,"dpbiti","dobnjem"
"dobiti","dobijati",0.629421412141,"šobiti","čobijati"
"dobiti","dobit",0.627615532271348,"dobiti","džbit"
"dobiti","dobiješ",0.612519232775749,"drbiti","doliješ"
"dobiti","dobivati",0.577991916246007,"dobizi","doaivati"
"mama","majka",0.706891191622276,"mima","majda"
"mama","baka",0.702638192904982,"maca","bvka"
"mama","mamica",0.618986152652978,"šama","mamièa"
"mama","tetka",0.585525340200539,"mdma","tetæa"
"mama","baba",0.574413518840509,"uama","babs"
"unutra","tamo",0.608081438465693,"unuhra","tamb"
"unutra","napolje",0.588960656242365,"unutia","nkpolje"
"unutra","iznutra",0.493018239323156,"unutrf","izšutra"
