"cue","target","cosine","fake_cue","fake_target"
"gerçekten","gerçektende",0.798791345478841,"gerzekten","gerçekuende"
"gerçekten","gercekten",0.551130081839283,"verçekten","gercektcn"
"gerçekten","gerçekte",0.478772928034359,"ğerçekten","gerçefte"
"gerçekten","bayağ",0.446146607497636,"gerçhkten","bayan"
"yeni","yepyeni",0.677264616619734,"yuni","yepyeei"
"yeni","yenile",0.406924725278011,"yrni","yenmle"
"yeni","eski",0.399167045260167,"yene","eskâ"
"yeni","taze",0.393105157388129,"yenf","tfze"
"yeni","yenilikçi",0.38353845447414,"yjni","yönilikçi"
"kötü","korkunç",0.623332865036606,"dötü","korkunz"
"kötü","berbat",0.610369935077718,"kömü","jerbat"
"kötü","üzücü",0.508234283446304,"kötu","üzücg"
"kötü","iğrenç",0.488895878860542,"kytü","iğzenç"
"kötü","garip",0.486331647977524,"köta","uarip"
"olabilir","olabil",0.654878310943988,"olamilir","olamil"
"olabilir","olmalı",0.633834036144464,"olgbilir","olmafı"
"olabilir","olabilecek",0.565959869707909,"olaqilir","olabilefek"
"olabilir","olacak",0.548559830270722,"vlabilir","olacaı"
"olabilir","olabileceği",0.500866014320897,"orabilir","olabuleceği"
"bay","bayan",0.680040242925768,"bjy","bayın"
"bay","senyor",0.539907071255068,"bry","sbnyor"
"bay","profesör",0.533265377403598,"baü","progesör"
"bay","mösyö",0.495735083569347,"baj","möcyö"
"bay","sinyor",0.486520198319026,"bwy","sinydr"
"küçük","ufak",0.832239503943795,"küçüj","urak"
"küçük","minik",0.793946383226625,"küçül","minio"
"küçük","küçücük",0.704156492848968,"iüçük","küçüclk"
"küçük","minicik",0.681294425385415,"küçüğ","minscik"
"küçük","ufacık",0.616882053451355,"iüçük","ufacıd"
"gece","akşam",0.788137298014488,"gbce","akşöm"
"gece","gün",0.573443934857439,"gecz","oün"
"gece","gecele",0.56029414755511,"geğe","decele"
"gece","sabah",0.547422976942066,"xece","sabaj"
"gece","gündüz",0.527435942653904,"geşe","gündüm"
"nin","yle",0.643142176729116,"nln","ple"
"nin","miz",0.473663005235149,"nia","mpz"
"nin","sine",0.455197617387685,"zin","spne"
"nin","den",0.416056523394974,"niş","dmn"
"nin","tony",0.402910233729387,"niî","eony"
"geri","iade",0.460183743207698,"xeri","oade"
"geri","döne",0.414505805631753,"gari","dönö"
"geri","normale",0.401535197723708,"gere","noömale"
"geri","tekrar",0.396818206036062,"gfri","fekrar"
"geri","ödünç",0.395289410624396,"gera","ödünu"
"son","sonuncu",0.460512797655701,"sşn","sonunru"
"son","yegane",0.387383584418287,"sün","yzgane"
"son","onuncu",0.384321481298083,"syn","onunbu"
"son","üçüncü",0.374534246668306,"sof","üçünyü"
"son","yegâne",0.349388803405705,"sow","yedâne"
"bak","dinle",0.799628505341185,"üak","cinle"
"bak","evet",0.603237601862321,"bae","evrt"
"bak","pekâlâ",0.576379866921392,"hak","phkâlâ"
"bak","hayır",0.550455674468192,"bvk","hajır"
"bak","hey",0.538349103626017,"baş","jey"
"yer","yerler",0.656912154281574,"ypr","yprler"
"yer","biryer",0.62090210433445,"yei","bicyer"
"yer","yerdir",0.620155017939809,"yçr","yerıir"
"yer","mekan",0.531656017928069,"yrr","mepan"
"yer","mekân",0.507302187520488,"yzr","mekâb"
"tekrar","tekrarla",0.497792143811169,"tekraa","oekrarla"
"tekrar","birdaha",0.456442310910271,"tekrcr","birvaha"
"tekrar","defalarca",0.421627600245199,"tukrar","defalarcp"
"tekrar","geri",0.396818206036062,"tekzar","geni"
"tekrar","normale",0.332631466673361,"tukrar","normzle"
"olmalı","olmalısı",0.675752551650234,"olmarı","hlmalısı"
"olmalı","olmali",0.647795072252015,"ohmalı","oümali"
"olmalı","olabilir",0.633834036144464,"olmflı","olabrlir"
"olmalı","olabil",0.423276285293301,"olgalı","olabal"
"olmalı","olacak",0.412248115751792,"olmaeı","olacaç"
"aynı","ayn",0.557959090632241,"çynı","aân"
"aynı","farklı",0.493794790874464,"ayno","farkiı"
"aynı","eşit",0.46715784285918,"pynı","eşiz"
"aynı","değişik",0.36899821510246,"ayşı","deşişik"
"aynı","uyumlu",0.355796617217729,"aynü","uyumln"
"hemen","derhâl",0.562552959864142,"kemen","deriâl"
"hemen","çabucak",0.561813721596163,"heçen","oabucak"
"hemen","hemencecik",0.539574406169764,"heyen","hbmencecik"
"hemen","hızlıca",0.385537891026883,"hefen","hızmıca"
"hemen","acile",0.37140452611621,"bemen","acile"
"hala","hâlâ",0.932161716790424,"hüla","hâlâ"
"hala","halâ",0.789970631547513,"hçla","halâ"
"hala","hâla",0.75654503092912,"şala","hmla"
"hala","senedir",0.370057484603532,"halü","sefedir"
"hala","saatlerdir",0.362505319273713,"hbla","sgatlerdir"
"içinde","içindeki",0.662367386503264,"içinde","içindekz"
"içinde","dışı",0.338435124555579,"içinpe","çışı"
"içinde","gün",0.322616690252914,"içdnde","gvn"
"içinde","derinlikler",0.315756659654073,"içiide","derinlikler"
"içinde","umutsuzluk",0.310540476639045,"iwinde","umutsuzhuk"
"hey","selam",0.614774522664988,"heı","selaw"
"hey","dinle",0.581267503349963,"hez","diple"
"hey","pekâlâ",0.54244764358114,"hjy","pekâld"
"hey","bak",0.538349103626017,"mey","bck"
"hey","herneyse",0.534142902929996,"hpy","heuneyse"
"önemli","mühim",0.751478074382961,"ınemli","mshim"
"önemli","değerli",0.578591207966924,"önemni","değerwi"
"önemli","önemsiz",0.555728651321937,"öneili","onemsiz"
"önemli","önem",0.465098157332057,"önemöi","öndm"
"önemli","kıymetli",0.459904686980467,"önumli","kıyıetli"
"falan","filan",0.949867862640225,"folan","finan"
"falan","herhalde",0.428106769017933,"falbn","herhaldm"
"falan","herhâlde",0.413289795401153,"fmlan","herhâlee"
"falan","vesaire",0.398216419785739,"şalan","veşaire"
"falan","heralde",0.389614925724039,"falan","jeralde"
"kız","kadın",0.685777409572246,"ğız","vadın"
"kız","oğlan",0.679589059463355,"kıö","öğlan"
"kız","çocuk",0.678242174496194,"ıız","bocuk"
"kız","kızın",0.664140503055737,"khz","kızın"
"kız","kızı",0.635149670453007,"knz","kgzı"
"kişi","kişiyim",0.579563176727972,"kiği","kişiyrm"
"kişi","kişiyiz",0.545287242489206,"kidi","kişiyöz"
"kişi","kişisiniz",0.543942315354109,"kişi","kişisingz"
"kişi","adam",0.52493210333355,"kaşi","adah"
"kişi","şahıs",0.487874617373045,"kişı","şahçs"
"çocuk","oğlan",0.696819732533028,"çocuj","üğlan"
"çocuk","kız",0.678242174496194,"çocua","ktz"
"çocuk","çocuğu",0.660649913173993,"çopuk","çvcuğu"
"çocuk","bebek",0.611946181887608,"çoğuk","berek"
"çocuk","cocuk",0.601870758124471,"çocyk","cocnk"
"asla","birdaha",0.431095863413627,"asıa","ğirdaha"
"asla","asl",0.402756527978454,"asaa","osl"
"asla","hiçbirşey",0.385345585096859,"hsla","hiçbirney"
"asla","hiçbiriniz",0.379102666952193,"asıa","eiçbiriniz"
"asla","hic",0.371461991139478,"gsla","ric"
"geliyor","kulağa",0.592259542913843,"geliyhr","kulâğa"
"geliyor","gelir",0.590307154919187,"ıeliyor","gelcr"
"geliyor","geli",0.567114813517986,"gvliyor","geni"
"geliyor","gelecek",0.556241808261686,"gelcyor","gelecel"
"geliyor","gelm",0.549744301517389,"gelioor","geam"
"gerçek","hakiki",0.601210534361447,"ggrçek","pakiki"
"gerçek","gercek",0.542095767865001,"glrçek","nercek"
"gerçek","gerçekte",0.526132346229862,"gerwek","geşçekte"
"gerçek","gerçekle",0.521452581532668,"gertek","gerçelle"
"gerçek","gerçekliği",0.505294894214749,"geraek","geöçekliği"
"kadın","kız",0.685777409572246,"kaiın","eız"
"kadın","erkek",0.652824733601869,"kadın","ırkek"
"kadın","adam",0.643425999564493,"kadmn","abam"
"kadın","hatun",0.558029033145433,"kadtn","hatuc"
"kadın","hanım",0.528457397604005,"kaden","hanıv"
"tane","adet",0.590467064906282,"tgne","aget"
"tane","porsiyon",0.444844553812868,"trne","poriiyon"
"tane","binlik",0.441580005779028,"taye","bınlik"
"tane","sürü",0.440739909319206,"tone","sürw"
"tane","düzinelerce",0.429587463162715,"tüne","düzinenerce"
"dan","tan",0.585211264614162,"dap","ğan"
"dan","den",0.535055071617798,"drn","dın"
"dan","adan",0.431950017965248,"çan","adah"
"dan","ten",0.405996110216721,"dbn","tej"
"dan","bebekten",0.387443067668992,"san","ıebekten"
"karşı","karşıt",0.487918480964721,"karşö","karşgt"
"karşı","tavır",0.41227549468934,"karşm","tavbr"
"karşı","yenik",0.388276321038507,"kçrşı","yenir"
"karşı","haksız",0.382170930425128,"kvrşı","hahsız"
"karşı","saygım",0.380592276029884,"oarşı","sayıım"
"insanlar","insan",0.539451823626732,"insanlör","insas"
"insanlar","hastalar",0.52302561347012,"izsanlar","hastilar"
"insanlar","insanlari",0.502989782409423,"iisanlar","injanlari"
"insanlar","adam",0.500467754128366,"vnsanlar","adaü"
"insanlar","insanlarin",0.482729136846,"insanlmr","insanlajin"
"para","nakit",0.613415421967535,"pawa","namit"
"para","servet",0.574915021561985,"uara","sereet"
"para","kuruş",0.553710403043937,"parh","ıuruş"
"para","borç",0.489654065911684,"paca","birç"
"para","dolar",0.48289233243477,"pard","dâlar"
"söyle","söyley",0.710580902419897,"zöyle","söyjey"
"söyle","söyl",0.675099846423587,"skyle","sökl"
"söyle","söyleye",0.595765333162794,"scyle","söyleje"
"söyle","söylü",0.586616582769707,"söylâ","soylü"
"söyle","söyleme",0.576468832059444,"söyke","söylnme"
"zor","kolay",0.668218146252261,"zot","iolay"
"zor","zorlu",0.615269688581056,"zoh","zorvu"
"zor","imkânsız",0.539790781854436,"por","idkânsız"
"zor","imkansız",0.531134959489853,"zor","imkensız"
"zor","üzücü",0.450420458170509,"zhr","üçücü"
"harika","muhteşem",0.791039087594479,"harita","muhteşec"
"harika","müthiş",0.782738291067917,"hagika","mütgiş"
"harika","mükemmel",0.767324701106542,"herika","mükemkel"
"harika","güzel",0.749264717278947,"harikp","gbzel"
"harika","şahane",0.726591758896107,"haröka","şahage"
"bayan","bay",0.680040242925768,"bhyan","nay"
"bayan","miss",0.599485212398615,"mayan","mibs"
"bayan","matmazel",0.566154480835326,"başan","matmazll"
"bayan","madam",0.551135886455398,"byyan","mşdam"
"bayan","hanımefendi",0.517481678471495,"boyan","hanıjefendi"
"yerde","yer",0.480373148941177,"yerdp","ykr"
"yerde","biryer",0.474364233306065,"yecde","biryeq"
"yerde","yerler",0.453537118738557,"perde","yerlör"
"yerde","otelde",0.418846673572442,"yerdm","otelda"
"yerde","yerdir",0.417662414960778,"terde","yerdiş"
"dostum","ahbap",0.823547011623235,"dojtum","aebap"
"dostum","kanka",0.64651766571313,"dostçm","kanma"
"dostum","evlat",0.629808388818071,"dottum","evlai"
"dostum","tatlım",0.574348207095427,"dosşum","tatlıt"
"dostum","yavrum",0.562727756001069,"doatum","yavrum"
"bugün","dün",0.668557553763719,"bugül","sün"
"bugün","yarın",0.622354246561647,"bucün","yşrın"
"bugün","bugünlük",0.532264000126498,"wugün","jugünlük"
"bugün","sabah",0.483982860250992,"bupün","satah"
"bugün","akşam",0.481162768354465,"bygün","acşam"
"insan","insanla",0.568389680221919,"insaj","insnnla"
"insan","hayvan",0.556118692735896,"insan","hayoan"
"insan","insanlar",0.539451823626732,"pnsan","insanlat"
"insan","insani",0.518716036210012,"injan","inspni"
"insan","insanoğlu",0.507009372465972,"infan","insanovlu"
"sorun","problem",0.828982634099786,"lorun","problel"
"sorun","sıkıntı",0.684970217501621,"sorün","sıkınta"
"sorun","sorunumuz",0.645020017475362,"jorun","soruntmuz"
"sorun","sorunum",0.594504174289498,"sarun","sozunum"
"sorun","zorluk",0.569849399771161,"soiun","zoryuk"
"seninle","benimle",0.463787822138268,"seninlz","beniole"
"seninle","erkekle",0.384923154733248,"senible","erkekle"
"seninle","herifle",0.384735343062735,"şeninle","ıerifle"
"seninle","yabancılarla",0.382464490787766,"seniole","yabancıllrla"
"seninle","doktorla",0.373963427873307,"seninxe","doxtorla"
"özel","kişisel",0.499338338208226,"ömel","kişiçel"
"özel","benzersiz",0.444688426149126,"lzel","belzersiz"
"özel","eşsiz",0.438013145684161,"dzel","eşspz"
"özel","gizli",0.432278338312793,"öğel","gizbi"
"özel","seçkin",0.382748441103295,"öiel","seçuin"
"kaç","sürü",0.483935195919002,"kcç","sjrü"
"kaç","düzinelerce",0.425664051095457,"kvç","düzinemerce"
"kaç","binlerce",0.420832270336483,"kac","binçerce"
"kaç","tonlarca",0.385292656424434,"kdç","tonlafca"
"kaç","kaça",0.378647629350799,"kay","kçça"
"eski","şimdiki",0.412293565493273,"eske","kimdiki"
"eski","yeni",0.399167045260167,"eiki","yemi"
"eski","çocukluk",0.395346484437331,"eski","çocukluç"
"eski","antika",0.36865727867558,"eskj","aniika"
"eski","paslı",0.363428773080253,"eskq","pgslı"
"benimle","seninle",0.463787822138268,"penimle","senanle"
"benimle","buluş",0.427580277276028,"benimte","yuluş"
"benimle","herifle",0.352927972998071,"çenimle","heriele"
"benimle","gel",0.332596761082834,"benvmle","ğel"
"benimle","dedektifle",0.325217923943422,"benmmle","dedektiıle"
"istiyor","istiyo",0.778740091732707,"istiyür","istiyf"
"istiyor","istemiyor",0.741458964017861,"ıstiyor","istemiydr"
"istiyor","istiyorlar",0.729728492488123,"istşyor","istiynrlar"
"istiyor","istemiş",0.688051277319139,"isgiyor","cstemiş"
"istiyor","istey",0.619762073864497,"istiyar","isted"
"ver","getir",0.594456852423762,"vep","getyr"
"ver","verm",0.593460891101819,"ver","jerm"
"ver","vere",0.585869256760509,"ıer","vece"
"ver","vermey",0.548856238224973,"zer","vejmey"
"ver","göster",0.504370380684824,"veö","göstev"
"den","ten",0.589512593724203,"dey","tfn"
"den","dan",0.535055071617798,"deo","daı"
"den","deki",0.457836486635047,"wen","dfki"
"den","tan",0.437714261843715,"ien","han"
"den","nin",0.416056523394974,"dön","nhn"
"farklı","değişik",0.784537128180459,"farkdı","değcşik"
"farklı","farkli",0.663874457663786,"tarklı","sarkli"
"farklı","bambaşka",0.570259858150267,"narklı","bamuaşka"
"farklı","farklılık",0.529359351594728,"farkzı","jarklılık"
"farklı","ayrı",0.516337138081747,"farzlı","ayrj"
"hâlâ","hala",0.932161716790424,"lâlâ","hala"
"hâlâ","halâ",0.77789712939198,"hâlt","falâ"
"hâlâ","hâla",0.752759066865544,"hâlâ","hâza"
"hâlâ","senedir",0.351709677664612,"gâlâ","sebedir"
"hâlâ","saatlerdir",0.332047472747369,"lâlâ","saallerdir"
"yardım","yardımı",0.64017761722229,"yırdım","yardımj"
"yardım","yardımınıza",0.540578176521735,"yarhım","yardbmınıza"
"yardım","yardımcı",0.513018220971126,"yjrdım","dardımcı"
"yardım","destek",0.491079570332331,"yaödım","destvk"
"yardım","müdahale",0.448328911977324,"yarddm","güdahale"
"saat","dakika",0.567137295777494,"saah","çakika"
"saat","hafta",0.506013656023307,"swat","hafea"
"saat","geçe",0.485180904514309,"sapt","guçe"
"saat","saa",0.473122998115428,"saav","sat"
"saat","saatlik",0.47277064260537,"smat","savtlik"
"lazım","lâzım",0.84548270650178,"lazıu","lâhım"
"lazım","gerekiyor",0.778389037271744,"lazım","gerekiyfr"
"lazım","şart",0.536556721552006,"şazım","tart"
"lazım","gerekli",0.515767879170475,"lazçm","gereyli"
"lazım","gereken",0.473690700957312,"lozım","fereken"
"mutlu","mutsuz",0.710735208180695,"futlu","mutsuy"
"mutlu","memnun",0.608654537936614,"mutlz","memnuç"
"mutlu","mesut",0.596296742709284,"tutlu","mestt"
"mutlu","hoşnut",0.494837013999032,"mutlâ","hoştut"
"mutlu","mutluluk",0.491869349703642,"muxlu","mutluluk"
"yıl","sene",0.876444787494312,"yım","senb"
"yıl","yil",0.633950014910249,"yığ","yiş"
"yıl","yıla",0.593712951815493,"yıö","yıly"
"yıl","hafta",0.584212282538351,"yıl","hafda"
"yıl","yılım",0.551633999591566,"yıw","yıoım"
"uzun","kısa",0.674151270169913,"uzub","kısu"
"uzun","süre",0.536111080405219,"uzmn","svre"
"uzun","kısacık",0.466817476792752,"lzun","kısücık"
"uzun","uzunluk",0.453730538138795,"uaun","uzynluk"
"uzun","uza",0.400914032255665,"uzuç","uia"
"yemek","yiyecek",0.682790010456974,"yemwk","yiyecşk"
"yemek","yemeği",0.660348632118088,"yhmek","yemeğz"
"yemek","kahvaltı",0.583966355781457,"yemek","kahvaluı"
"yemek","yiy",0.557229122858994,"yeçek","yıy"
"yemek","yiyo",0.555382039190199,"yeüek","yişo"
"beraber","beraberce",0.690176347292366,"weraber","beraâerce"
"beraber","birlik",0.378560587427425,"beracer","biroik"
"beraber","ber",0.375573968067836,"berabex","bar"
"beraber","uyumlu",0.361559230274697,"beraxer","üyumlu"
"beraber","evli",0.349220783278709,"berajer","nvli"
"adamı","adamları",0.670340499136706,"adağı","adamlaçı"
"adamı","herifi",0.661018091627268,"adfmı","herifa"
"adamı","adam",0.641461689642578,"adayı","ödam"
"adamı","adaml",0.599072837055082,"adarı","adaml"
"adamı","çocuğu",0.533974649554268,"adacı","çoıuğu"
"güçlü","güçiü",0.838274150499206,"güçlâ","güçie"
"güçlü","güçlen",0.582562300427807,"gpçlü","güçlel"
"güçlü","güçlüyüm",0.557748468160378,"güçnü","güçlüysm"
"güçlü","güçsüz",0.546703740923264,"gdçlü","uüçsüz"
"güçlü","kudretli",0.514102313044678,"glçlü","kudsetli"
"sürü","birsürü",0.736583928489715,"sürş","birsüry"
"sürü","tonlarca",0.681156704816814,"şürü","toelarca"
"sürü","sürüyle",0.649163282505648,"sürî","zürüyle"
"sürü","yığın",0.617421488895446,"sümü","yıjın"
"sürü","düzinelerce",0.617176816069908,"sürz","düzineverce"
"yanlış","yanlışı",0.646070017339277,"yanlıa","ianlışı"
"yanlış","yanlis",0.640553219383883,"yanlvş","yanliz"
"yanlış","yanlışlık",0.633159878512016,"yanlıö","yanıışlık"
"yanlış","hatalı",0.569931644311865,"yanlıa","hatali"
"yanlış","yanlı",0.568096502783767,"yanluş","yanvı"
"olmuş","olmus",0.700674663381015,"odmuş","slmus"
"olmuş","etmiş",0.461922311274526,"olmus","evmiş"
"olmuş","olduk",0.426251920451685,"olmuf","oeduk"
"olmuş","gitmiş",0.417101297096109,"olmüş","gitüiş"
"olmuş","olm",0.410330565769962,"olmkş","zlm"
"aptal","salak",0.879930660683132,"aytal","saljk"
"aptal","ahmak",0.713477929110897,"açtal","ihmak"
"aptal","budala",0.711094831105095,"ağtal","budall"
"aptal","gerzek",0.639063664069122,"aptat","gernek"
"aptal","gerizekalı",0.635044363492948,"iptal","geriwekalı"
"git","götür",0.6133480967638,"gib","götor"
"git","gitm",0.58753466340256,"glt","gwtm"
"git","dön",0.57503240638662,"çit","dçn"
"git","koş",0.569814545388344,"mit","knş"
"git","çık",0.557100073631712,"gşt","çzk"
"durumda","vaziyet",0.536855455257222,"hurumda","vazivet"
"durumda","hâlde",0.507968553457656,"durmmda","hnlde"
"durumda","durumum",0.45410890102654,"dursmda","durugum"
"durumda","durum",0.419396161837096,"durumdp","durcm"
"durumda","durumumuz",0.392464833569067,"durumdç","duuumumuz"
"sabah","akşam",0.607499773785166,"sabab","akşsm"
"sabah","dün",0.566691508624341,"sabfh","dön"
"sabah","gece",0.547422976942066,"sabdh","gecz"
"sabah","sabaha",0.547036055746754,"sabvh","sabwha"
"sabah","sabahki",0.544047805672258,"sabak","samahki"
"kolay","zor",0.668218146252261,"koldy","nor"
"kolay","kolayca",0.605374965263363,"kolae","koxayca"
"kolay","kolaylık",0.523952016910225,"kosay","kalaylık"
"kolay","eğlenceli",0.472537574051572,"kklay","eğlenceai"
"kolay","zevkli",0.467493955407874,"golay","zekkli"
"erkek","kadın",0.652824733601869,"erkeg","şadın"
"erkek","erkekten",0.62384346737344,"ârkek","erkektvn"
"erkek","erkekle",0.590190506561308,"erknk","enkekle"
"erkek","kız",0.559342966000922,"erjek","ktz"
"erkek","erkeklik",0.537918802866233,"emkek","erkekeik"
"baba","anne",0.893623051400609,"bata","ande"
"baba","babalık",0.585060634844832,"bwba","babalıu"
"baba","oğul",0.582723927913472,"bzba","oğil"
"baba","dede",0.577563623466102,"babo","dedk"
"baba","evlat",0.559608232886034,"baca","evlât"
"anne","baba",0.893623051400609,"anns","haba"
"anne","ebeveyn",0.588406781492774,"annc","eğeveyn"
"anne","babalık",0.545992159303548,"ağne","babalır"
"anne","ebeveynle",0.544399971633155,"aene","epeveynle"
"anne","babacık",0.538715013390062,"abne","baçacık"
"genç","yaşlı",0.579152847138677,"geny","yaelı"
"genç","yakışıklı",0.575176445056766,"getç","yakışıkll"
"genç","gençle",0.563586241635073,"geğç","genöle"
"genç","delikanlı",0.563060283053494,"gdnç","delikanıı"
"genç","genci",0.545218351810949,"gcnç","henci"
"gelecek","gelir",0.589866605657656,"gelecen","gelil"
"gelecek","geli",0.566094371695723,"gllecek","gelç"
"gelecek","geliyor",0.556241808261686,"gelfcek","geniyor"
"gelecek","gelm",0.538434428088116,"gelecep","gelk"
"gelecek","gelecekten",0.536783018227093,"gwlecek","geleceçten"
"biliyor","bilmiyor",0.735301664749462,"biliycr","bilmitor"
"biliyor","biliyormu",0.706712379701399,"biliyos","biqiyormu"
"biliyor","bilir",0.661235403757579,"bilbyor","bilix"
"biliyor","bilmiyo",0.591340188740279,"biliyou","bilmiyü"
"biliyor","bili",0.577775272857658,"böliyor","bali"
"tür","çeşit",0.78479396079353,"yür","çmşit"
"tür","tarz",0.695119884808691,"tüü","ğarz"
"tür","tip",0.603055232110999,"tkr","tiy"
"tür","cins",0.434765776291469,"jür","cims"
"tür","benzeri",0.384005992952295,"tur","benzeci"
"yol","yolu",0.664272300165603,"yöl","uolu"
"yol","yolumuz",0.55995997628261,"you","yoluüuz"
"yol","yöntem",0.537996058186817,"yom","ypntem"
"yol","rota",0.480592067286569,"hol","ğota"
"yol","otoyol",0.479121198783805,"xol","otoyob"
"haber","haberle",0.62647512771904,"habfr","ıaberle"
"haber","haberci",0.538474961287303,"hpber","haberxi"
"haber","bildiri",0.486818546747026,"hablr","bildiri"
"haber","rapor",0.480044954627417,"iaber","rator"
"haber","haberiniz",0.469006074699032,"hıber","habeçiniz"
"hazır","hazir",0.670557727416446,"haoır","hazrr"
"hazır","hazı",0.637520158995112,"hazıl","aazı"
"hazır","hazırlan",0.53225217604263,"halır","hazıllan"
"hazır","halihazır",0.526271872514453,"hazor","halihrzır"
"hazır","hazırla",0.517395785111556,"hazık","haıırla"
"gel","yürü",0.56488675208501,"geö","yüre"
"gel","gelm",0.538225534780071,"xel","gezm"
"gel","geli",0.537976322975681,"gem","gepi"
"gel","dön",0.516159156825781,"xel","üön"
"gel","git",0.505645716499947,"gll","üit"
"tanrı","allah",0.679922017805106,"taneı","alaah"
"tanrı","tanr",0.642847287000475,"talrı","taer"
"tanrı","tanrıça",0.592077692304705,"banrı","tanjıça"
"tanrı","rab",0.529577026261628,"îanrı","raj"
"tanrı","havva",0.468686601919415,"taçrı","hazva"
"işe","ameliyata",0.449926948465693,"işo","aseliyata"
"işe","terapiye",0.411372639806324,"işb","terfpiye"
"işe","içeri",0.410885844657792,"işş","içeti"
"işe","görevden",0.409176229958794,"işş","göbevden"
"işe","işle",0.408621277886288,"iğe","iâle"
"dakika","saniye",0.900911260391514,"dakika","sanibe"
"dakika","saniyelik",0.620692025516416,"dakiea","saniyewik"
"dakika","saat",0.567137295777494,"ıakika","waat"
"dakika","dakikalık",0.540919116119355,"zakika","dakikaçık"
"dakika","dakik",0.448578654052,"dckika","wakik"
"söylüyor","söylüyorlar",0.771813662427968,"snylüyor","szylüyorlar"
"söylüyor","düşünüyor",0.667805791151681,"söylübor","drşünüyor"
"söylüyor","söyler",0.645736811477666,"söylüyos","skyler"
"söylüyor","söylemiş",0.603086110495461,"söylüyor","töylemiş"
"söylüyor","söylü",0.589798815839549,"söyfüyor","slylü"
"akşam","gece",0.788137298014488,"akiam","xece"
"akşam","sabah",0.607499773785166,"aişam","sjbah"
"akşam","cumartesi",0.573679135812042,"akşym","cumarzesi"
"akşam","öğle",0.513011313009802,"adşam","ığle"
"akşam","yarın",0.504052109292292,"aşşam","ygrın"
"yolu","yol",0.664272300165603,"yolâ","yod"
"yolu","yolumuz",0.511608020609251,"yolu","yolumun"
"yolu","yöntem",0.449848001909133,"yogu","yöntpm"
"yolu","sebebi",0.426994650507248,"yolc","sebibi"
"yolu","otoyol",0.396731179737568,"yoşu","ofoyol"
"hafta","gün",0.720228415559748,"hgfta","aün"
"hafta","sene",0.591913019951262,"bafta","senm"
"hafta","yıl",0.584212282538351,"hafta","nıl"
"hafta","haftalık",0.524042050934186,"hacta","haftafık"
"hafta","saat",0.506013656023307,"hafti","saak"
"uygun","elverişli",0.533552351416949,"uyguv","ülverişli"
"uygun","layık",0.529236321003439,"uygum","layek"
"uygun","ideal",0.517907642725239,"uygua","ideol"
"uygun","uygunsuz",0.511407362548154,"uygmn","uygsnsuz"
"uygun","müsait",0.50300450924473,"uyguu","müsaiü"
"durum","durumum",0.646622110756833,"xurum","durumdm"
