cue,target,cosine,fake_cue,fake_target
show,display,0.446489923,ehow,divplay
show,demonstration,0.444435526,shoc,remonstration
show,comedy,0.433773225,hhow,comety
kill,killing,0.617525961,kull,kifling
kill,strangle,0.561085866,kilw,strapgle
kill,assassinate,0.560405437,kirl,asdassinate
kill,die,0.553404333,kinl,cie
kill,slay,0.541284089,kilw,sxay
family,clan,0.586793811,familo,tlan
family,relatives,0.564487451,fayily,relativds
family,household,0.507451024,fabily,househohd
family,community,0.504881334,famili,cpmmunity
family,father,0.49508924,fauily,father
stop,start,0.49631167,sfop,starg
stop,prevent,0.490535575,ltop,preveno
stop,quit,0.486680887,stoq,qpit
stop,cease,0.484166739,sjop,ceose
stop,halt,0.420914524,stbp,valt
woman,man,0.731899577,foman,mak
woman,girl,0.67929756,womkn,rirl
woman,lady,0.594743944,womag,ladp
woman,person,0.593103234,womay,perswn
woman,guy,0.5204327,goman,guo
car,truck,0.737595332,far,trutk
car,vehicle,0.733420882,car,vehicle
car,cars,0.704446794,cfr,carr
car,motorcycle,0.696066653,far,motorcyclu
car,van,0.670185054,car,yan
son,grandson,0.74531891,syn,gvandson
son,daughter,0.722911889,sof,daugbter
son,father,0.672724026,ion,fdther
son,brother,0.628771889,sbn,baother
son,nephew,0.625488268,soe,neihew
stay,remain,0.621335787,sway,remaon
stay,leave,0.49158252,shay,veave
stay,sit,0.47542981,itay,sut
stay,live,0.456893196,snay,dive
stay,wait,0.452222264,ttay,wazt
hear,listen,0.528385515,lear,likten
hear,loud,0.47368676,hear,louq
hear,sound,0.45891003,herr,soutd
hear,louder,0.435331017,htar,louter
hear,whisper,0.430035824,heau,whisper
real,genuine,0.586841111,teal,genkine
real,actual,0.571007135,rxal,amtual
real,fake,0.514509275,ryal,fake
real,TRUE,0.446607039,reyl,tyue
real,regular,0.419082437,rexl,regulaf
job,internship,0.567874479,jfb,fnternship
job,work,0.5605046,sob,worc
job,gig,0.555034757,jfb,gie
job,assignment,0.553544446,jeb,ascignment
job,task,0.510915083,eob,tapk
bad,good,0.719484015,bbd,gold
bad,terrible,0.580892818,gad,terrzble
bad,lousy,0.523098267,jad,logsy
bad,horrible,0.521449399,aad,porrible
bad,nasty,0.506796766,bid,nastz
head,skull,0.506078919,heay,skuly
head,chest,0.460404832,kead,phest
head,brains,0.437847675,hegd,bcains
head,brain,0.437180635,haad,braon
head,forehead,0.422251354,heav,forehetd
friend,colleague,0.689925482,frfend,colleagie
friend,girlfriend,0.624670096,frienn,gsrlfriend
friend,pal,0.608750483,faiend,ual
friend,boyfriend,0.597604465,frihnd,zoyfriend
friend,buddy,0.587079609,frirnd,guddy
dead,corpse,0.546830692,deat,corphe
dead,alive,0.512706553,yead,alige
dead,morgue,0.489905317,deaj,morzue
dead,decease,0.448285712,deaq,decetse
dead,kill,0.432054798,gead,kinl
live,livin,0.506361735,livl,liyin
live,stay,0.456893196,lise,stah
live,survive,0.43175188,xive,survdve
live,dwell,0.420992773,lrve,dhell
live,die,0.410947006,liwe,dfe
remember,recall,0.770920747,kemember,recalf
remember,forget,0.589704717,remhmber,forgek
remember,imagine,0.47820084,rdmember,imagiie
remember,understand,0.47349012,remimber,understane
remember,remind,0.468561797,remember,eemind
men,people,0.61019093,mey,peopge
men,man,0.58244696,mex,mon
men,woman,0.478652124,meb,woman
men,knights,0.460282735,meb,knrghts
men,commanders,0.455958284,ken,cqmmanders
room,bedroom,0.684741353,rcom,beuroom
room,upstairs,0.590061269,foom,upftairs
room,bathroom,0.577424931,hoom,bgthroom
room,suite,0.576772981,rooi,suitr
room,hall,0.568766987,rovm,sall
wife,husband,0.874292452,wrfe,huiband
wife,mother,0.676122029,wify,motjer
wife,daughter,0.626784362,vife,daughtea
wife,father,0.622894042,wifp,father
wife,girlfriend,0.615023501,wefe,girlfriekd
end,beginning,0.476723127,dnd,yeginning
end,endings,0.475871866,wnd,endingt
end,bottom,0.396282506,epd,nottom
end,middle,0.395086558,end,jiddle
end,outcome,0.382784588,ind,optcome
understand,comprehend,0.643400962,understamd,comprehlnd
understand,explain,0.620965377,understanw,explaln
understand,misunderstand,0.601499209,underswand,misundbrstand
understand,realize,0.578579865,bnderstand,rtalize
understand,realise,0.564339268,bnderstand,realipe
start,begin,0.734438563,suart,qegin
start,commence,0.501402441,wtart,commance
start,beginning,0.496312279,staet,btginning
start,stop,0.49631167,starb,ttop
start,finish,0.472625523,ttart,tinish
mind,minding,0.464755685,minn,manding
mind,consciousness,0.413026117,mind,gonsciousness
mind,brain,0.405046306,mend,boain
mind,subconscious,0.399538058,bind,subconscivus
mind,soul,0.389638077,mend,sous
wrong,wrongly,0.514127681,wrond,wnongly
wrong,incorrect,0.48724591,wfong,incorrecq
wrong,correct,0.460743136,wrrng,corhect
wrong,mistaken,0.452139522,wrobg,mnstaken
wrong,disagree,0.417151236,wroig,dilagree
sir,madam,0.709638088,pir,madzm
sir,sahib,0.562069491,kir,sahiu
sir,colonel,0.539625463,xir,colxnel
sir,milord,0.511127309,kir,miiord
sir,madame,0.502099874,sis,matame
hard,harder,0.675378268,hard,harfer
hard,difficult,0.654551394,vard,difficugt
hard,tough,0.631515139,harp,touzh
hard,hardest,0.558123711,hard,hatdest
hard,easy,0.524791071,mard,easx
nice,nicer,0.572577708,nxce,nicek
nice,delightful,0.557012844,nicz,selightful
nice,wonderful,0.553472275,nime,woneerful
nice,pleasant,0.548512107,nice,pleasanj
nice,good,0.542908328,niee,gsod
face,smile,0.514504319,facg,smise
face,forehead,0.510666324,fame,forehjad
face,grin,0.457030782,lace,gmin
face,eyes,0.433035557,yace,eyhs
face,expression,0.427581235,facr,exprzssion
bring,send,0.484688591,cring,seed
bring,fetch,0.4791848,bridg,fltch
bring,deliver,0.476467137,nring,qeliver
bring,carry,0.446868146,brino,cmrry
bring,invite,0.425947768,bming,invitq
case,investigation,0.506199387,tase,invistigation
case,prosecution,0.492990221,cuse,prosccution
case,homicide,0.48069219,caνe,htmicide
case,meantime,0.474742589,chse,qeantime
case,file,0.438828154,case,filh
boy,girl,0.734353953,boj,girl
boy,kid,0.683741799,biy,kiu
boy,lad,0.67430363,bow,yad
boy,fella,0.541928691,goy,ferla
boy,man,0.535264411,bay,mhn
person,woman,0.593103234,perlon,waman
person,man,0.579201638,perscn,mbn
person,guy,0.569383086,yerson,gfy
person,people,0.536690682,jerson,peopee
person,girl,0.492173622,perzon,gnrl
pretty,fairly,0.665783674,pretpy,rairly
pretty,kinda,0.543530223,preaty,kinna
pretty,extremely,0.53881795,pretti,extremelj
pretty,remarkably,0.532717487,prettr,nemarkably
pretty,incredibly,0.528399471,prutty,iocredibly
meet,meeting,0.626983134,veet,meetisg
meet,greet,0.507467365,leet,greed
meet,introduce,0.457282781,meat,intrnduce
meet,rendezvous,0.41789452,meeq,rendezdous
meet,dine,0.417716259,leet,fine
tonight,tomorrow,0.591369818,uonight,momorrow
tonight,today,0.585379802,tonibht,ñoday
tonight,evening,0.576826835,tonignt,evening
tonight,night,0.512918075,tocight,nisht
tonight,dinner,0.508590473,tfnight,ditner
baby,child,0.641252733,gaby,chisd
baby,newborn,0.546472771,iaby,nrwborn
baby,babe,0.545139831,bbby,blbe
baby,infant,0.532595572,boby,infant
baby,crib,0.526898503,babw,cwib
brother,sister,0.767234889,orother,siuter
brother,father,0.673554796,grother,bather
brother,uncle,0.671394281,brothcr,uwcle
brother,nephew,0.670828114,brokher,nephuw
brother,cousin,0.639424882,brothet,cousfn
play,playin,0.638477163,plmy,playtn
play,game,0.581503436,plas,gamv
play,player,0.49952207,plan,plwyer
play,rehearse,0.480351912,vlay,reheabse
play,role,0.478645958,plan,rlle
hand,finger,0.563974611,hanj,fpnger
hand,palm,0.551650971,pand,salm
hand,glove,0.511284565,haed,ilove
hand,fist,0.496345354,sand,frst
hand,paw,0.496104132,nand,uaw
part,role,0.49578055,fart,hole
part,portion,0.487594974,papt,poction
part,aspect,0.487126689,psrt,aspelt
part,member,0.383735919,bart,membee
part,extent,0.369788765,tart,exnent
guess,suppose,0.691462581,gurss,suptose
guess,bet,0.485099675,guews,aet
guess,assume,0.477860976,gless,assuxe
guess,apparently,0.473090956,gutss,apparently
guess,reckon,0.457920035,gueds,reckoq
die,perish,0.659780667,fie,perisy
die,starve,0.573940773,qie,starva
die,kill,0.553404333,div,yill
die,suffer,0.52256845,dit,vuffer
die,rot,0.461082618,diu,rit
run,runnin,0.62350955,bun,runnun
run,walk,0.4274836,ruz,watk
run,marathon,0.400259359,rud,maxathon
run,jump,0.393350782,zun,kump
run,chase,0.393019578,rut,chase
stuff,junk,0.639391552,stubf,tunk
stuff,crap,0.616248766,sthff,caap
stuff,shit,0.615644525,stufd,ohit
stuff,bullshit,0.511207517,stkff,wullshit
stuff,nonsense,0.500561248,sauff,nonsence
heart,soul,0.52617912,hebrt,sosl
heart,chest,0.491080423,oeart,ceest
heart,liver,0.481171086,hgart,liveu
heart,breast,0.464886009,héart,brxast
heart,kidney,0.4370146,hearc,kidnwy
hope,assure,0.486558936,bope,adsure
hope,hopeful,0.485313614,hmpe,hopeful
hope,pray,0.461815231,hove,praj
hope,glad,0.440448946,hopp,plad
hope,assume,0.427689098,hoph,asskme
happy,unhappy,0.686822585,hapby,unhaipy
happy,happier,0.615606623,htppy,hatpier
happy,glad,0.588556452,hatpy,gdad
happy,sad,0.568701629,happg,say
happy,joyful,0.560043673,hapyy,joyfuz
morning,afternoon,0.78598973,mornilg,aftereoon
morning,mornin,0.750646528,mwrning,morsin
morning,evening,0.639992065,morncng,evenine
morning,yesterday,0.599951087,morning,yesteryay
morning,noon,0.565818328,mdrning,noyn
business,dealings,0.511490823,businxss,dealinfs
business,enterprise,0.50655132,bssiness,entermrise
business,businessman,0.468887856,bukiness,bukinessman
business,industry,0.450651026,businnss,inlustry
business,affair,0.444959836,buciness,affakr
school,college,0.681065568,schgol,çollege
school,kindergarten,0.670471864,sckool,kindergarten
school,academy,0.637618755,scaool,acwdemy
school,university,0.604942204,sctool,universkty
school,teacher,0.594930973,schooj,tvacher
ready,prepare,0.557377714,ruady,prkpare
ready,standby,0.386508581,rpady,ssandby
ready,ripe,0.378964604,retdy,rqpe
ready,eager,0.375600581,rcady,easer
ready,preparation,0.366301108,zeady,prephration
turn,tum,0.581749483,vurn,mum
turn,flip,0.454561025,tgrn,ylip
turn,switch,0.443255364,tugn,swiach
turn,transform,0.439471529,gurn,transuorm
turn,spin,0.405265768,tern,spcn
matter,fact,0.448841779,mltter,fadt
matter,difference,0.40687494,satter,differeece
matter,issue,0.375063844,mabter,isque
matter,consequence,0.37344977,mntter,consequenhe
matter,care,0.356140588,mattfr,carn
move,movin,0.570437826,mgve,çovin
move,step,0.435244533,mbve,itep
move,push,0.432112429,fove,lush
move,vacate,0.417614027,kove,vacete
move,movement,0.411590257,mnve,tovement
wait,waitin,0.53768346,wait,waitsn
wait,sit,0.514054993,walt,sil
wait,await,0.485913417,wvit,awaii
wait,stay,0.452222264,waif,ytay
wait,stand,0.438493321,waif,soand
bit,tad,0.638437152,pit,fad
bit,slightly,0.585352899,bik,slightfy
bit,trifle,0.497090191,bif,tcifle
bit,kinda,0.457780543,but,kihda
bit,sort,0.456317433,bik,sorr
death,demise,0.564008947,depth,éemise
death,suicide,0.495473249,deahh,suicude
death,mortality,0.494561763,keath,moytality
death,murder,0.444468813,demth,murdex
death,starvation,0.442214227,deatw,stargation
pay,rent,0.57094162,pty,rena
pay,fee,0.566052794,pcy,ree
pay,payment,0.561761677,oay,paymeit
pay,repay,0.534592735,kay,cepay
pay,tuition,0.531063553,pat,tuotion
body,corpse,0.650132943,fody,corpme
body,bodie,0.578838871,body,bodir
body,bodily,0.523435285,bodk,bodiey
body,soul,0.46836672,wody,soul
body,skeleton,0.455611023,nody,skeleñon
change,alter,0.654102459,chanse,alder
change,rethink,0.460695083,chaege,uethink
change,difference,0.440904058,chagge,differenve
change,adjust,0.440362964,changp,adjusa
change,transform,0.439014693,chlnge,oransform
eat,breakfast,0.551476536,pat,brwakfast
eat,chew,0.546868836,ear,chey
eat,digest,0.544699164,sat,digesz
eat,meal,0.544666373,eaν,mkal
eat,hungry,0.53671985,eas,lungry
tomorrow,today,0.648670229,tomorlow,doday
tomorrow,tonight,0.591369818,xomorrow,tonmght
tomorrow,morrow,0.590065987,tomorrow,moriow
tomorrow,monday,0.58341137,tomorrom,mondat
tomorrow,noon,0.544625883,tomoprow,nooo
hell,heck,0.792120708,helk,heca
hell,fuck,0.535145653,herl,ftck
hell,damn,0.43644194,aell,damk
hell,heaven,0.424767818,helg,heavpn
hell,devils,0.393337058,hsll,deyils
kid,boy,0.683741799,kia,boc
kid,guy,0.625001234,sid,gpy
kid,child,0.61456638,sid,chile
kid,girl,0.592316122,lid,giml
kid,teenager,0.58828622,kic,tennager
care,caring,0.44951081,caee,caying
care,concerned,0.408368969,core,concerneu
care,concern,0.392609164,czre,cokcern
care,welfare,0.386064836,jare,welfaoe
care,neglect,0.371853732,care,yeglect
daughter,granddaughter,0.771972508,dauhhter,granddaughted
daughter,niece,0.726273466,dauzhter,giece
daughter,son,0.722911889,dauxhter,sob
daughter,sister,0.66960692,datghter,sister
daughter,mother,0.633023517,dauguter,hother
shit,crap,0.780958823,shih,brap
shit,bullshit,0.663175786,shin,bullsuit
shit,stuff,0.615644525,suit,szuff
shit,motherfucker,0.607994507,shig,motherfuceer
shit,fuck,0.5969966,shat,fbck
open,reopen,0.577498412,opwn,rebpen
open,shut,0.543225362,open,saut
open,opener,0.506360363,opmn,opeker
open,closing,0.474674106,opem,crosing
open,door,0.466946229,opei,doar
hit,struck,0.565890207,dit,strucc
hit,slam,0.442370906,dit,slam
hit,strike,0.429579331,hig,strike
hit,smashed,0.429444135,hic,smhshed
hit,bump,0.411431031,hix,bumb
problem,issue,0.58102518,prorlem,issub
problem,dilemma,0.580671185,psoblem,dilxmma
problem,difficulty,0.537401392,prozlem,difficulxy
problem,solution,0.507760838,prohlem,ñolution
problem,solve,0.501777075,pooblem,solvd
inside,insides,0.568692084,knside,insidex
inside,underneath,0.450163142,inside,anderneath
inside,downstairs,0.422094886,gnside,dywnstairs
inside,basement,0.412140927,inuide,basmment
inside,outer,0.398914597,insive,outir
dad,father,0.771707487,dah,fathet
dad,mum,0.753812449,jad,mum
dad,grandpa,0.731608956,kad,zrandpa
dad,daddy,0.690635448,dld,dahdy
dad,grandma,0.689093983,aad,graldma
fine,alright,0.603184544,fwne,alhight
fine,dandy,0.498545525,fije,dpndy
fine,allright,0.487251361,gine,allrigmt
fine,terrific,0.44687257,fise,tenrific
fine,good,0.438327217,nine,mood
eyes,eye,0.635671441,eyem,lye
eyes,ears,0.600653285,eves,xars
eyes,gaze,0.564960761,υyes,gazg
eyes,eyeball,0.513051662,cyes,eyeoall
eyes,mouth,0.492689085,eyej,molth
set,setup,0.471040248,sea,setui
set,establish,0.432595982,see,estxblish
set,reset,0.430228738,eet,jeset
set,laid,0.41289004,det,taid
set,timer,0.387180715,jet,tizer
chance,opportunity,0.643718462,ctance,opmortunity
chance,possibility,0.448427423,chasce,possibilitc
chance,probability,0.42114562,czance,drobability
chance,time,0.413070282,ghance,tixe
chance,option,0.382783801,ühance,optimn
story,tale,0.748783847,stord,rale
story,tales,0.566388761,stora,zales
story,saga,0.543017777,ktory,haga
story,narrative,0.509015183,stord,nanrative
story,fiction,0.474022697,stzry,fietion
happen,occur,0.613093729,happyn,odcur
happen,affect,0.428950614,hampen,afeect
happen,explode,0.405147763,happev,elplode
happen,react,0.396247422,habpen,resct
happen,hurt,0.392078529,heppen,purt
fight,battle,0.634944342,wight,battlk
fight,duel,0.557303311,fighj,dual
fight,fighter,0.554361624,figgt,fiuhter
fight,quarrel,0.547828615,tight,qulrrel
fight,struggle,0.52767377,fieht,struegle
year,month,0.710998157,ydar,mfnth
year,week,0.638458839,yeaa,weee
year,decade,0.611437687,yeaq,dpcade
year,summer,0.540948301,ybar,sumrer
year,semester,0.528053269,yemr,semestec
water,wate,0.567440615,waver,waze
water,pond,0.557894398,water,pand
water,basin,0.538364088,wpter,basid
water,rivers,0.533874869,wtter,rivegs
water,river,0.532829849,wated,riqer
point,view,0.5001221,poant,liew
point,critical,0.398774012,joint,critzcal
point,moment,0.384252669,poynt,momewt
point,conclusion,0.374293671,pdint,conciusion
point,pointless,0.373403377,pbint,pointlmss
idea,notion,0.673322516,gdea,hotion
idea,concept,0.561345174,izea,concepb
idea,suggestion,0.536958744,idua,syggestion
idea,conception,0.48794173,ides,conception
idea,theory,0.467587431,idaa,theory
husband,wife,0.874292452,husbanl,wgfe
husband,father,0.710052487,husuand,faaher
husband,mother,0.690105498,kusband,mopher
husband,fiancé,0.651712105,husbsnd,fiancp
husband,spouse,0.650697142,husbawd,spoυse
rest,spend,0.416804587,rlst,spend
rest,entire,0.394713236,rest,eotire
rest,peace,0.376828868,rdst,psace
rest,bulk,0.364039153,rlst,bulh
rest,comfortably,0.354760648,reot,comfortabny
reason,explanation,0.548831668,reasof,rxplanation
reason,purpose,0.468942719,relson,murpose
reason,motivation,0.450450827,rcason,motivltion
reason,motive,0.437486845,reahon,ñotive
reason,thing,0.416586703,reaspn,thieg
door,gate,0.611491095,roor,gpte
door,doorway,0.603905585,doyr,doorway
door,window,0.580953825,daor,wpndow
door,unlocked,0.565431461,zoor,unlorked
door,lock,0.521385636,dfor,llck
moment,moments,0.665782858,moment,momemts
moment,minute,0.629457415,momeng,mrnute
moment,instant,0.514040211,momenp,inseant
moment,time,0.473807264,momeno,teme
moment,instance,0.409455242,goment,instafce
word,phrase,0.574697921,vord,phrape
word,term,0.480416475,wopd,team
word,dictionary,0.478363967,woro,dictionarc
word,utter,0.42912499,wosd,uttdr
word,language,0.417432804,zord,languake
child,baby,0.641252733,chili,naby
child,grandchild,0.628733241,cgild,grandcdild
child,infant,0.619299516,chilq,anfant
child,kid,0.61456638,chgld,kix
child,son,0.581959188,ghild,don
shot,shoot,0.651605714,shoυ,ihoot
shot,shooter,0.532545614,shgt,shootvr
shot,bullet,0.47135249,shot,buxlet
shot,rifle,0.466159355,sbot,rsfle
shot,shotgun,0.460888033,shct,shhtgun
close,closer,0.619000624,clsse,closxr
close,closest,0.584787452,cgose,closesg
close,closing,0.533652098,clwse,clssing
close,shut,0.467305453,glose,shat
close,open,0.46331614,slose,opee
police,policeman,0.635339598,polire,policejan
police,cop,0.515287472,polime,csp
police,constable,0.502409782,poldce,yonstable
police,ambulance,0.502309242,kolice,ambulance
police,coroner,0.495266891,polpce,ñoroner
watch,monitor,0.447073877,watcy,moniror
watch,observe,0.411406069,waach,observo
watch,sit,0.401169443,wathh,sir
watch,wait,0.378544799,zatch,tait
watch,listen,0.36531006,waech,liston
afraid,scared,0.695762555,afrard,scarex
afraid,worried,0.622518901,afraad,worrieq
afraid,fear,0.542266177,afrcid,rear
afraid,frightene,0.513916803,ufraid,frightenl
afraid,fond,0.460569503,ffraid,ñond
town,city,0.632966197,tmwn,cwty
town,village,0.622627661,sown,uillage
town,neighborhood,0.556198969,aown,neighqorhood
town,country,0.533779401,uown,coyntry
town,county,0.533172154,çown,founty
hold,tightly,0.465161712,dold,tirhtly
hold,hang,0.415348674,holp,hung
hold,stand,0.406858216,huld,srand
hold,grip,0.401565086,kold,griu
hold,wait,0.40103959,holo,waht
TRUE,FALSE,0.467356766,lrue,éalse
TRUE,truthful,0.465223378,trre,truthfub
TRUE,dream,0.456595699,trur,drefm
TRUE,truth,0.446881273,trje,truhh
TRUE,real,0.446607039,xrue,rcal
sleep,bed,0.582890131,sleef,bhd
sleep,sleepy,0.563801494,sluep,slnepy
sleep,nap,0.534928567,sceep,nhp
sleep,slumber,0.513821644,sleeb,slumblr
sleep,sleeper,0.487609559,lleep,fleeper
read,reading,0.764461163,resd,relding
read,write,0.583795125,uead,wrxte
read,reader,0.525365684,reaf,realer
read,recite,0.519945154,reyd,reoite
read,memorize,0.511277726,read,mdmorize
couple,bunch,0.536574052,coupre,buncl
couple,dozen,0.451427895,oouple,nozen
couple,hundred,0.442307862,couplw,huldred
couple,months,0.421233993,douple,montha
couple,pair,0.401819257,coulle,oair
office,desk,0.531898679,offgce,uesk
office,assistant,0.504534376,officm,assystant
office,apartment,0.495106277,orfice,apbrtment
office,precinct,0.462385441,offfce,preginct
office,studio,0.462221245,offire,studia
drink,sip,0.667480282,srink,shp
drink,drank,0.660227847,drinl,dratk
drink,beer,0.65776697,driak,éeer
drink,coffee,0.602849261,deink,codfee
drink,soda,0.580203998,drank,uoda
listen,hear,0.528385515,listew,heak
listen,listener,0.48380338,lpsten,lictener
listen,talk,0.46908902,lihten,tblk
listen,hey,0.444968159,lislen,hly
listen,relax,0.440391695,jisten,celax
buy,sell,0.717128316,ouy,ssll
buy,purchase,0.642497716,bux,purbhase
buy,sale,0.508762619,byy,éale
buy,invest,0.482904405,bum,invist
