"cue","target","cosine","fake_cue","fake_target"
"tappaa","tapattaa",0.678814865641049,"tcppaa","tapawtaa"
"tappaa","murhata",0.646594744920607,"tappae","murhota"
"tappaa","surmata",0.601292614641925,"tappaa","surmäta"
"tappaa","ampua",0.590761804442958,"taphaa","xmpua"
"tappaa","tappaisin",0.552356728489392,"tappaj","tmppaisin"
"isä","äiti",0.831561954637823,"isk","eiti"
"isä","isoisä",0.679208206194097,"isq","isoäsä"
"isä","lsä",0.574077003422197,"ise","ltä"
"isä","isi",0.547421404777447,"isn","rsi"
"isä","aviomies",0.541760813499937,"isä","avyomies"
"poika","lapsi",0.656147983994186,"poida","lapoi"
"poika","pikkupoika",0.646314359574935,"roika","pikkuppika"
"poika","tyttö",0.639006984707839,"poike","tytrö"
"poika","veljenpoika",0.61738325928279,"pomka","öeljenpoika"
"poika","pentu",0.573544136908472,"goika","penhu"
"anteeksi","sori",0.739410424518465,"anteeesi","stri"
"anteeksi","pahoittelu",0.627428307755515,"anteeksc","pahoitcelu"
"anteeksi","hetkinen",0.508701603590657,"aeteeksi","hetkincn"
"anteeksi","valitettavasti",0.460687037561787,"anteessi","valitettavasti"
"anteeksi","harmi",0.452083062931604,"antesksi","harmi"
"kuollut","kuolla",0.513039211374719,"ksollut","kuolöa"
"kuollut","menehtyä",0.476945318520798,"kuollut","meiehtyä"
"kuollut","tajuton",0.457485719349284,"kunllut","tajuton"
"kuollut","sairas",0.42327866271713,"kuollöt","saioas"
"kuollut","kadoksissa",0.418241288045054,"kuvllut","kadoksisaa"
"lähteä","lähte",0.71532011705124,"lädteä","lähtf"
"lähteä","häipyä",0.657215213178219,"lähtep","hääpyä"
"lähteä","poistua",0.630257476936368,"lähtoä","poiszua"
"lähteä","lähdetä",0.625444826892624,"lshteä","löhdetä"
"lähteä","mennä",0.598155432228285,"lästeä","menöä"
"kiinni","kii",0.474888837236283,"kinnni","kki"
"kiinni","napata",0.418726356019645,"kzinni","napatj"
"kiinni","auki",0.416509768961874,"kijnni","atki"
"kiinni","sitoa",0.382738779607049,"kiisni","sitol"
"kiinni","tiukasti",0.380994760646907,"kiinni","tiukmsti"
"usko","uskota",0.549685892466511,"usyo","uskotg"
"usko","uskoa",0.490216741641196,"uspo","usfoa"
"usko","tiedä",0.426073619207476,"uzko","tiedu"
"usko","oleta",0.420521161773172,"uski","oleya"
"usko","tajua",0.383952479113373,"uskk","majua"
"päästä","päästää",0.559409022877097,"läästä","päästän"
"päästä","saada",0.478450139095303,"päästä","satda"
"päästä","pääseminen",0.445066529841564,"päästk","pääsemieen"
"päästä","pääsi",0.429155606112743,"pääste","pääsw"
"päästä","päästi",0.41806039390108,"päästä","päästn"
"nainen","mies",0.746111948324879,"naisen","mjes"
"nainen","tyttö",0.67769210016122,"nainel","tyttu"
"nainen","henkilö",0.511787219766709,"nainex","henkiöö"
"nainen","pariskunta",0.505025402789019,"nainkn","pariskuntl"
"nainen","muija",0.497829925911635,"naineu","ruija"
"äiti","isä",0.831561954637823,"änti","irä"
"äiti","isoäiti",0.61283105641334,"äitö","isoäiti"
"äiti","mummi",0.598757312505902,"äitk","mommi"
"äiti","isi",0.584428577503114,"äiyi","isg"
"äiti","isoisä",0.582800823652545,"äitt","isoihä"
"tyttö","pikkutyttö",0.67940487116111,"tyttp","piäkutyttö"
"tyttö","nainen",0.67769210016122,"tyttz","fainen"
"tyttö","poika",0.639006984707839,"tytaö","piika"
"tyttö","tyttönen",0.61556393644988,"tytts","työtönen"
"tyttö","kundi",0.550579567375357,"eyttö","kändi"
"odottaa","odotella",0.660736314122251,"odoltaa","ototella"
"odottaa","odotaa",0.647431521017528,"odottsa","odofaa"
"odottaa","odota",0.488461555600687,"odotraa","odotm"
"odottaa","viivyttää",0.471502423403659,"vdottaa","riivyttää"
"odottaa","odotus",0.471248910476132,"cdottaa","sdotus"
"sisään","sisälle",0.805971136867469,"sisään","silälle"
"sisään","ulos",0.599236904841142,"misään","tlos"
"sisään","sisäpuolelta",0.4495716326783,"sislän","nisäpuolelta"
"sisään","sisässä",0.423324674758455,"sysään","sisänsä"
"sisään","sisäpuoli",0.410712888796507,"sisääj","sisäpuolj"
"käyttää","käytää",0.749253142812187,"käybtää","käytjä"
"käyttää","hyödyntää",0.550460510121668,"käyttvä","hyhdyntää"
"käyttää","käyttäjä",0.487094655317837,"kmyttää","käyttäjä"
"käyttää","käyttäminen",0.467074249409438,"käybtää","käyttäjinen"
"käyttää","haaskata",0.431475734791558,"käyttlä","gaaskata"
"kerro","kerropa",0.739340844740987,"kerrö","kemropa"
"kerro","soita",0.494228475478998,"kerxo","sfita"
"kerro","kertooko",0.491249536775446,"kerso","kertooko"
"kerro","kertoa",0.48523044694026,"kermo","kentoa"
"kerro","kerrottava",0.473511478101606,"kerru","ktrrottava"
"tee","tehdä",0.564412341488444,"tye","tehdä"
"tee","tehkö",0.546342266376383,"tye","telkö"
"tee","tekee",0.517869765430586,"ter","trkee"
"tee","tekevä",0.420549739117232,"tet","jekevä"
"tee","tein",0.384538594115051,"tea","tern"
"oliko","olitteko",0.507214558203157,"oniko","olittekg"
"oliko","soiko",0.495463795869384,"olikb","syiko"
"oliko","saiko",0.477435708185002,"oliko","sagko"
"oliko","oliva",0.44241705144742,"oniko","oliqa"
"oliko","aikooko",0.427572022445958,"oliko","aekooko"
"löytää","etsiä",0.627917059802155,"höytää","eteiä"
"löytää","tavoittaa",0.48715512205862,"löytoä","tavuittaa"
"löytää","etsi",0.465807567378207,"löytvä","eusi"
"löytää","saada",0.445404012662762,"röytää","sauda"
"löytää","löytäminen",0.444341320923685,"löyvää","lögtäminen"
"alkaa","ala",0.544617395815625,"alkaz","alk"
"alkaa","aloin",0.487191047882864,"alkaz","aloin"
"alkaa","ruveta",0.426027448417171,"apkaa","ruvyta"
"alkaa","rupea",0.404088643399276,"alkpa","wupea"
"alkaa","taitaa",0.397613240406041,"alkäa","taitva"
"yrittää","koettaa",0.636166306477483,"yrittäl","ñoettaa"
"yrittää","yrittäminen",0.475368212946019,"yrittvä","ytittäminen"
"yrittää","yrity",0.432856717902261,"yrpttää","yroty"
"yrittää","yritys",0.400356197051165,"yrpttää","yritfs"
"yrittää","koittaa",0.376121418199055,"yaittää","kopttaa"
"juttu","tapaus",0.577587459885527,"juttl","sapaus"
"juttu","homma",0.520236398277821,"juttp","homma"
"juttu","juttusi",0.518911694052612,"jutsu","jurtusi"
"juttu","pikkujuttu",0.503119523753687,"juttm","pikkujettu"
"juttu","keikka",0.453468539950852,"wuttu","geikka"
"sain","sainko",0.677476067612737,"tain","saiako"
"sain","saitteko",0.608615728148804,"sein","soitteko"
"sain","saimmeko",0.589679765652224,"saiz","saimmäko"
"sain","saiko",0.531110812917124,"saio","kaiko"
"sain","saatteko",0.453024170273521,"soin","saattekn"
"paikka","turvapaikka",0.546202100879904,"caikka","tuxvapaikka"
"paikka","piilopaikka",0.540109481072197,"paivka","piilopiikka"
"paikka","kaupunki",0.507074763064299,"pcikka","kaudunki"
"paikka","työpaikka",0.504181660313205,"paskka","työpaiäka"
"paikka","rikospaikka",0.484872247615511,"paibka","rikospairka"
"osaa","osata",0.571647550928722,"osra","oiata"
"osaa","osaisin",0.537247805524194,"ooaa","ofaisin"
"osaa","tiedä",0.379150334475011,"osaö","tindä"
"osaa","hallitse",0.36834751955028,"osua","haplitse"
"osaa","ehdi",0.355577599097925,"wsaa","ehda"
"soittaa","soitella",0.707070401658605,"soitsaa","soitells"
"soittaa","soit",0.616122108856344,"soittöa","suit"
"soittaa","soittaja",0.601746127225036,"soittma","soittfja"
"soittaa","soita",0.582438495381797,"soittaa","ssita"
"soittaa","soitto",0.55386856389874,"soittay","sovtto"
"töitä","työtä",0.693348900901163,"töiuä","vyötä"
"töitä","työskennellä",0.592131688971083,"töibä","työshennellä"
"töitä","työskentele",0.560867619385304,"töieä","työsyentele"
"töitä","työskenteli",0.520150490328197,"töntä","työskentela"
"töitä","työs",0.513214302951611,"jöitä","tdös"
"varma","epävarma",0.480533941771035,"narma","epmvarma"
"varma","varmistua",0.458654841945746,"oarma","tarmistua"
"varma","tietoinen",0.429324091004144,"vacma","tmetoinen"
"varma","vakuuttua",0.428447073890223,"vaäma","rakuuttua"
"varma","tyytyväinen",0.409118033993377,"varmä","dyytyväinen"
"katso","katsopa",0.789591634931038,"katsu","katsöpa"
"katso","vilkaisin",0.475092722193309,"kauso","vilkapsin"
"katso","kato",0.474417660975174,"kätso","kato"
"katso","mieti",0.442746397046663,"katsq","miiti"
"katso","katsoa",0.437046340288499,"krtso","kotsoa"
"oikeasti","tosiaan",0.5954102815917,"oikeaszi","tosiagn"
"oikeasti","vaikeasti",0.44910094021659,"oikeastn","vaikeassi"
"oikeasti","tosissaan",0.445870953365898,"oikeastä","tolissaan"
"oikeasti","aidosti",0.424127210169985,"oukeasti","aiaosti"
"oikeasti","todellinen",0.381768750734308,"oiyeasti","todellinei"
"ajattelin","arvelin",0.671336187644302,"ajaotelin","arvplin"
"ajattelin","toivoin",0.60352513062879,"ajattelij","töivoin"
"ajattelin","mietin",0.58751974093458,"ajaptelin","miepin"
"ajattelin","haluaisin",0.475267703391398,"ajattelip","xaluaisin"
"ajattelin","ajattella",0.467831628441585,"ajattelig","ajottella"
"viedä","vie",0.63171016390921,"piedä","eie"
"viedä","viene",0.58040624221534,"miedä","virne"
"viedä","veisin",0.552810159244586,"vicdä","veusin"
"viedä","vievä",0.542781737395178,"viedj","eievä"
"viedä","tuoda",0.513157583840948,"vieuä","tuodd"
"toivottavasti","onneksi",0.583568826456676,"toivöttavasti","onnekci"
"toivottavasti","toivoin",0.426037525478035,"toivottavastt","toavoin"
"toivottavasti","valitettavasti",0.421946053450404,"toivittavasti","vllitettavasti"
"toivottavasti","toivottaa",0.413609443330825,"toivotäavasti","toivottha"
"toivottavasti","taatusti",0.399809992691972,"toivottavösti","taaeusti"
"tarkoittaa","tarkoitaa",0.721090104793505,"tarkoittak","tarkoikaa"
"tarkoittaa","merkitä",0.445822050538576,"tkrkoittaa","merkipä"
"tarkoittaa","merkitsi",0.441150483373498,"tarwoittaa","memkitsi"
"tarkoittaa","tarkoin",0.438105814300995,"tirkoittaa","parkoin"
"tarkoittaa","kirjain",0.359730520142203,"turkoittaa","kirjaij"
"tosi","järin",0.413480905372113,"losi","järgn"
"tosi","kyllin",0.358116435896686,"yosi","kmllin"
"tosi","aidosti",0.355334550902631,"toli","aijosti"
"tosi","helvetinmoinen",0.334162808241237,"tobi","helvetinmoinon"
"tosi","kerrassaan",0.330833785358916,"toui","kerrassasn"
"tarvitsen","tarvitsemaa",0.503078383742304,"tarvgtsen","tareitsemaa"
"tarvitsen","haluaisin",0.472094289978564,"tarvatsen","haluaisib"
"tarvitsen","tarvitsekaan",0.417960961799995,"tarvitsan","tarvitsekaaä"
"tarvitsen","tarvita",0.416500559582445,"tarvitsan","taröita"
"tarvitsen","kaipaisin",0.405705704680419,"tarkitsen","kaipaidin"
"liikaa","liiaksi",0.616230772862202,"liikaj","liiacsi"
"liikaa","kauheasti",0.475526281584153,"liikai","kalheasti"
"liikaa","riittävästi",0.464826934809102,"ziikaa","riittäväsri"
"liikaa","kamalasti",0.455859463589699,"liiäaa","kamalassi"
"liikaa","hirveästi",0.454467252686087,"liikaq","hirvjästi"
"ota","ottaa",0.545731086183085,"opa","ottaj"
"ota","laita",0.545113758983945,"eta","ljita"
"ota","irrota",0.522175023462838,"oea","irrota"
"ota","riisu",0.506504629258997,"ota","röisu"
"ota","ojenna",0.501977710934244,"öta","ojexna"
"valmis","valmistua",0.482212785574571,"valbis","valmistöa"
"valmis","valmistella",0.468815316533385,"valmts","palmistella"
"valmis","halukas",0.452807136223716,"valäis","halukds"
"valmis","valmistelu",0.448470235832097,"varmis","valmisteln"
"valmis","valmistautua",0.440868103324754,"valmis","valmiktautua"
"rouva","herra",0.629488843598076,"roufa","herra"
"rouva","rva",0.576191691805917,"ñouva","yva"
"rouva","neiti",0.541467140163957,"bouva","neitf"
"rouva","hra",0.499471271898853,"rouva","dra"
"rouva","nti",0.452703847268288,"rluva","rti"
"elää","elä",0.653839883122839,"edää","els"
"elää","elin",0.514118595642922,"ulää","elip"
"elää","elämää",0.463759083716456,"elhä","erämää"
"elää","varttua",0.462506288866379,"eoää","varttöa"
"elää","asua",0.439298683003605,"klää","asuk"
"oikeassa","väärässä",0.774599667302565,"oikeasna","viärässä"
"oikeassa","erehtyä",0.453811434743156,"oideassa","erehtyä"
"oikeassa","sekoamassa",0.377172304077226,"oikgassa","sekoafassa"
"oikeassa","erehdys",0.375709340484505,"oikdassa","erehoys"
"oikeassa","väärä",0.3611913252585,"oikeasca","vääkä"
"poissa","kadoksissa",0.528124661803996,"toissa","kadoksisra"
"poissa","pois",0.429587658804656,"poissd","poks"
"poissa","aisoissa",0.409134273155937,"hoissa","aisoidsa"
"poissa","paikoillaan",0.401273647496381,"pozssa","paikrillaan"
"poissa","etäällä",0.386426737023027,"poisoa","otäällä"
"maksaa","maksu",0.543412177521215,"maksba","jaksu"
"maksaa","kuitata",0.430301449031569,"maksaa","huitata"
"maksaa","velka",0.421628336785137,"mamsaa","velkw"
"maksaa","hinta",0.420873389898858,"makyaa","hinoa"
"maksaa","kuluja",0.402342116253954,"waksaa","kupuja"
"jättää","jätää",0.695533975549319,"juttää","jääää"
"jättää","jättäisi",0.661792219849691,"jäctää","jittäisi"
"jättää","jättäminen",0.538202222164407,"hättää","jättämcnen"
"jättää","hylätä",0.524663891471762,"jottää","hylätk"
"jättää","sikseen",0.44985147083543,"jättän","sikseek"
"isäsi","veljesi",0.710435259770799,"isäsm","vekjesi"
"isäsi","miehesi",0.604384000171784,"isäsr","mcehesi"
"isäsi","vanhempiesi",0.544941391702773,"isäst","vannempiesi"
"isäsi","tyttäresi",0.522164143118537,"isosi","tyttärusi"
"isäsi","esimiehesi",0.493714536634648,"iiäsi","eeimiehesi"
"paras","surkein",0.657099565474564,"parks","surkebn"
"paras","parhaan",0.503123402386419,"pahas","larhaan"
"paras","pisin",0.451504517741515,"parax","piszn"
"paras","rikkain",0.443622240028249,"paris","rifkain"
"paras","erinomainen",0.42198939825677,"paraö","ärinomainen"
"kotona","ulkona",0.422063626217621,"kotoga","ulkowa"
"kotona","kotoa",0.391598476946311,"hotona","konoa"
"kotona","ylhäällä",0.376778406255736,"kptona","glhäällä"
"kotona","hereillä",0.37628520833336,"kotoga","hereollä"
"kotona","autossa",0.367978650099047,"kojona","auuossa"
"vie","viedä",0.63171016390921,"vle","vieeä"
"vie","vievä",0.598282080781854,"yie","vuevä"
"vie","viene",0.579573506237604,"eie","vigne"
"vie","veisin",0.474834909236239,"vik","veisin"
"vie","viettaa",0.43357842110947,"bie","viettaa"
"tohtori","tri",0.782623708951205,"toetori","tru"
"tohtori","professori",0.518306226043532,"tohoori","professore"
"tohtori","lääkäri",0.476488676994135,"lohtori","lääkämi"
"tohtori","psykiatri",0.456449095599514,"tbhtori","psykcatri"
"tohtori","oikeuslääkäri",0.455827570609772,"tohrori","oikeuslräkäri"
"kaveri","tyyppi",0.74264770254757,"kaverh","tyyppd"
"kaveri","heppu",0.692705456666231,"kavlri","heppi"
"kaveri","jätkä",0.672256863418463,"zaveri","jälkä"
"kaveri","mies",0.626385903337777,"kavefi","yies"
"kaveri","kundi",0.624359399747402,"kavori","kundt"
"nimi","sukunimi",0.664936991940408,"iimi","sukuniöi"
"nimi","lempinimi",0.568231539839489,"ntmi","lempiniri"
"nimi","nimeä",0.526428070522556,"nili","nireä"
"nimi","osoite",0.513362535007303,"nipi","osoäte"
"nimi","puhelinnumero",0.480310746871179,"nkmi","puhelinnumero"
"tavata","tapaa",0.540947978228723,"tavatv","tabaa"
"tavata","nähdä",0.522800057525578,"bavata","näkdä"
"tavata","haastatella",0.46673054503113,"tavdta","haastatewla"
"tavata","vierailla",0.46670110001233,"tavawa","vievailla"
"tavata","jutella",0.466485121070125,"taaata","jatella"
"vanha","ikivanha",0.566595315697417,"vynha","ikivamha"
"vanha","vanhanaikainen",0.470035907389044,"vanha","vanhalaikainen"
"vanha","vanhus",0.434435104108391,"vanhr","öanhus"
"vanha","tyhmä",0.416970497837669,"banha","typmä"
"vanha","lihava",0.412088443486583,"uanha","lähava"
"pikku","pikkuinen",0.597511129036861,"oikku","pikkusnen"
"pikku","pikkumies",0.487373887433491,"xikku","pikkomies"
"pikku","pikkukaveri",0.454158767424791,"pikkt","pikkskaveri"
"pikku","söpöliini",0.425092560627272,"hikku","söpölieni"
"pikku","pikkupoika",0.420041639861779,"pikkv","piökupoika"
"iso","valtava",0.594291526050848,"ist","valtavk"
"iso","lso",0.554693854852264,"isz","ljo"
"iso","kokoinen",0.488094064348118,"isä","kokoiken"
"iso","jättimäinen",0.459210709508764,"isw","mättimäinen"
"iso","kova",0.431781180012423,"mso","kooa"
"hoitaa","hoita",0.768295021594818,"hoigaa","öoita"
"hoitaa","hoidella",0.670345336367703,"hoitar","hiidella"
"hoitaa","hoidettua",0.619254649124007,"ñoitaa","hoidettla"
"hoitaa","hoitua",0.588610207668475,"hoitat","hoituv"
"hoitaa","hoiteli",0.559078431478548,"hoätaa","zoiteli"
"miestä","miehiä",0.499118999576174,"miestl","mkehiä"
"miestä","mieh",0.485290017119399,"mlestä","miwh"
"miestä","epäiltyä",0.457630173433813,"miästä","mpäiltyä"
"miestä","mies",0.449746380863935,"mibstä","mits"
"miestä","ystävää",0.424248924065155,"midstä","ystnvää"
"pakko","pitää",0.443923925898868,"pukko","pptää"
"pakko","tarkoitus",0.441780948492777,"pakkl","taukoitus"
"pakko","syötävä",0.435703741879214,"pakjo","syötäkä"
"pakko","täytyä",0.427404678911155,"pskko","täctyä"
"pakko","pitäisi",0.422626790544713,"paklo","pitäisö"
"päivä","iltapäivä",0.653321468053463,"pärvä","ilpapäivä"
"päivä","työpäivä",0.645817749459161,"puivä","työaäivä"
"päivä","ilta",0.640938606002552,"piivä","iltk"
"päivä","vapaapäivä",0.599090736481286,"jäivä","vapiapäivä"
"päivä","keskipäivä",0.562294569401056,"päpvä","koskipäivä"
"palaa","palata",0.609593871752426,"pblaa","palrta"
"palaa","palaisin",0.564944319941286,"palaa","zalaisin"
"palaa","pala",0.545168282328018,"paaaa","paja"
"palaa","palas",0.535817817279679,"paiaa","palps"
"palaa","palana",0.486174452777111,"phlaa","palans"
"haluaisin","haluammeko",0.577897695948415,"valuaisin","haluammekg"
"haluaisin","voinko",0.536600252500015,"haluaifin","voinkd"
"haluaisin","ajattelin",0.475267703391398,"halaaisin","ajattzlin"
"haluaisin","toivoin",0.47454283424041,"halufisin","toivozn"
"haluaisin","tarvitsen",0.472094289978564,"haluaisiz","targitsen"
"tunne","tunte",0.530048800481435,"iunne","tlnte"
"tunne","tuntisi",0.522401991748393,"tunnf","tuntiii"
"tunne","tuntea",0.50069999764721,"tpnne","tuktea"
"tunne","tuntisin",0.445674898460012,"tuene","tunkisin"
"tunne","tunnenko",0.428372091664982,"tunnh","tunnenkt"
"muista","muistaa",0.641035222225853,"muysta","guistaa"
"muista","muistella",0.455641279202972,"mubsta","muästella"
"muista","tiedä",0.435919407346629,"muifta","tiesä"
"muista","muisti",0.433458082564615,"muistl","mupsti"
"muista","tunnista",0.403660552396134,"muitta","tdnnista"
"ihminen","lhminen",0.682078830418103,"iäminen","lhmindn"
"ihminen","henkilö",0.601204472165324,"iaminen","henöilö"
"ihminen","mies",0.556349575744535,"ihminan","miös"
"ihminen","olento",0.510509890447367,"ihminel","ozento"
"ihminen","eläin",0.501856114687095,"ahminen","eläid"
"sellainen","tällainen",0.739575577203613,"sellainen","tälliinen"
"sellainen","tuollainen",0.693935860134654,"sellainsn","muollainen"
"sellainen","jollainen",0.666916245300788,"selladnen","jolzainen"
"sellainen","samanlainen",0.561869234736849,"sellsinen","samlnlainen"
"sellainen","lainen",0.539149055544228,"selvainen","laieen"
"john","johni",0.529401197661423,"john","jehni"
"john","charles",0.479104270673691,"joon","äharles"
"john","william",0.477569502511656,"jihn","williaw"
"john","edward",0.46220439763349,"zohn","edward"
"john","paul",0.45706953514941,"joln","pall"
"kävi","käydä",0.575491322433328,"käve","väydä"
"kävi","käväistä",0.395511719947062,"mävi","käeäistä"
"kävi","kimppuunne",0.347541327466033,"kevi","kimnpuunne"
"kävi","kimppuusi",0.345508333867002,"kgvi","kimpphusi"
"kävi","tuli",0.323796465659741,"kävo","muli"
"kuulla","kuulle",0.56217753936772,"kuulfa","kuullb"
"kuulla","kuunnella",0.553394953415349,"kuullg","kuunnelwa"
"kuulla","nähdä",0.543693675346741,"kwulla","nähkä"
"kuulla","tietää",0.506570633970949,"kuuäla","taetää"
"kuulla","kuulko",0.443040346794164,"kuullg","kuulkf"
"lähti","lähte",0.65801606705985,"lthti","läwte"
"lähti","lähteä",0.567848923309547,"lähöi","lähten"
"lähti","karkasi",0.531720519040372,"lääti","karkrsi"
"lähti","pakeni",0.507410792668014,"iähti","jakeni"
"lähti","lähdetä",0.495180877438232,"lohti","lyhdetä"
