"cue","target","cosine","fake_cue","fake_target"
"你知道吧","你知道那",0.964220972264783,"一知道吧","你知道那"
"你知道吧","不你知道",0.911343298479423,"好知道吧","不你知道"
"你知道吧","恩你知道",0.902448435729214,"你知道吧","许你知道"
"好奇怪","你奇怪",0.979913678535778,"好奇怪","里奇怪"
"好奇怪","多奇怪",0.970244175308666,"好奇怪","多奇去"
"好奇怪","哪里奇怪",0.968774567431859,"好奇布","哪里我怪"
"好奇怪","很奇怪",0.963147486290727,"原奇怪","很奇怪"
"好奇怪","真有趣",0.936345314847245,"好奇巨","白有趣"
"臭小子","頭好痛",0.866551685850447,"臭小子","頭好痛"
"臭小子","小屁孩",0.848846849545105,"哥小子","小屁孩"
"臭小子","鬼太郎",0.83780722382366,"改小子","怖太郎"
"臭小子","巨椎龍",0.831821664160033,"糟小子","巨椎龍"
"臭小子","操你大爺",0.831566133981037,"臭猴子","傻你大爺"
"你放心","你拿走",0.952134236315128,"你放心","你一走"
"你放心","一定得",0.950218801690782,"你放手","斷定得"
"你放心","全拿走",0.9485426897076,"你奇心","蛇拿走"
"你放心","交多少",0.948047831713126,"你放手","交多少"
"你放心","你死不了",0.947735591184134,"你放開","你有不了"
"你快走","沉下去",0.948693962780379,"你起走","沉下去"
"你快走","好衣服",0.945799241794945,"好快走","穿衣服"
"你快走","跳下去",0.944644204753798,"你快安","跳得去"
"你快走","抱回去",0.942530499020123,"你一走","抱回去"
"你快走","回家去",0.93813656604335,"你快安","畫家去"
"抱抱我","很感人",0.971680232226394,"我抱我","很感你"
"抱抱我","不算太好",0.965829570663284,"抱抱歉","不算不好"
"抱抱我","我心里想",0.964737248925333,"抱抱我","我心里想"
"抱抱我","在后台",0.96450626592676,"抱抱我","分后台"
"抱抱我","今晚走",0.963985322564915,"父抱我","今晚上"
"我老婆","有老婆",0.968589017818252,"我老引","有老爺"
"我老婆","你老公",0.967602546729152,"我老婆","奇老公"
"我老婆","你爸爸",0.96424379639184,"我老兄","托爸爸"
"我老婆","柳德米拉",0.962791967383144,"鬼老婆","伍德米拉"
"我老婆","你老婆",0.960738981740516,"我老虎","你老婆"
"早上好","晚上好",0.907250930745281,"里上好","晚上侍"
"早上好","祝你好",0.802453511109671,"早上好","ﬁ你好"
"早上好","你好臭",0.79442410342035,"早上好","娘好臭"
"早上好","你好吧",0.789180798602379,"日上好","ô好吧"
"早上好","幹得好",0.781568076624928,"早上好","幹得好"
"知道吧","知道多少",0.955593034650873,"知道吧","知道多少"
"知道吧","知道嘛",0.938999058626214,"知道吧","知道嘛"
"知道吧","你拿去",0.92312880722736,"知道不","你拿我"
"知道吧","我出不来",0.922168764659986,"知道c","我出不情"
"知道吧","不了解",0.921883329665628,"知道吧","以了解"
"很奇怪","你奇怪",0.984687942814716,"很奇怪","你奇今"
"很奇怪","多奇怪",0.981226037888626,"很奇怪","很奇怪"
"很奇怪","哪里奇怪",0.966220653403479,"很奇巨","哪里奇比"
"很奇怪","好奇怪",0.963147486290727,"很奇怪","好奇比"
"很奇怪","真有趣",0.928660783862442,"很奇巨","真有哪"
"真漂亮","很漂亮",0.93938615167972,"真漂亮","很漂亮"
"真漂亮","真不错",0.924968133752208,"真漂亮","真不觉"
"真漂亮","你真不错",0.917566172259486,"真漂亮","错真不错"
"真漂亮","你真好",0.912893104725817,"真漂亮","你出好"
"真漂亮","看上去真不错",0.910848943741737,"很漂亮","看上去真不错"
"那好吧","好那好吧",0.915768533975184,"那干吧","夜那好吧"
"那好吧","恩好吧",0.915162909866595,"那干吧","了好吧"
"那好吧","一好吧",0.898006224372425,"那好夫","一好美"
"那好吧","好吧拿去",0.821688455367425,"那干吧","好全拿去"
"那好吧","以后再",0.812005786634238,"那好夫","以了再"
"很累吧","嫌疑犯",0.802664358189855,"很累吧","嫌疑犯"
"很累吧","район",0.799256035216757,"太累吧","咧айон"
"很累吧","юрий",0.796029110400151,"太累吧","ютий"
"很累吧","大和魂",0.79162162710116,"科累吧","大和魂"
"很累吧","строить",0.790775508885229,"累累吧","стгоить"
"期待吧","舞女郎",0.978344442508569,"期待吧","舞女郎"
"期待吧","你幼稚",0.978036565669217,"期待吧","好幼稚"
"期待吧","和卡帕",0.977781253425079,"期待吧","和卡辛"
"期待吧","受折磨",0.97703229873549,"期待好","受折磨"
"期待吧","好甜蜜",0.976976512670744,"期待吧","好甜蜜"
"真可笑","真可愛",0.965879930105657,"真可不","真可愛"
"真可笑","真糟糕",0.960284607069086,"真好笑","真糟糕"
"真可笑","哪里奇怪",0.960175678056419,"真好笑","哪里奇馬"
"真可笑","好糟糕",0.959551177882339,"人可笑","真糟糕"
"真可笑","你奇怪",0.952420433193781,"真可可","里奇怪"
"休息吧","上路吧",0.95128162971165,"休息吧","я路吧"
"休息吧","往后站",0.951072912776463,"休息吧","仙后站"
"休息吧","一起來",0.947819493620266,"休息吧","提起來"
"休息吧","你拿去吧",0.946944117472631,"休息吧","你拿去平"
"休息吧","要干活",0.944695941875731,"休息吧","要干活"
"感兴趣","我感兴趣",0.988815602492716,"感兴趣","我感兴趣"
"感兴趣","我心疼",0.974926699983695,"感兴趣","我心悉"
"感兴趣","全拿走",0.955503760678364,"感兴趣","全拿走"
"感兴趣","你拿走",0.955114559454531,"感兴趣","你拿真"
"感兴趣","你爺爺",0.95384318840151,"感兴趣","你你爺"
"在床上","我身边",0.973788769591679,"下床上","我身边"
"在床上","你抓我",0.973377922720796,"起床上","你抓住"
"在床上","一直跑",0.972947866295991,"在床很","一直哭"
"在床上","瓦西里耶维奇",0.971149379574312,"在街上","瓦西里耶维奇"
"在床上","金盆洗手",0.970768614421848,"在床快","金盆洗手"
"我真是","我真失望",0.979691559077714,"我真本","我真失望"
"我真是","我真希望",0.97605934491685,"生真是","龍真希望"
"我真是","好糟糕",0.937627387088923,"我真菌","好糟八"
"我真是","弄不好",0.934536711328425,"我真实","弄不好"
"我真是","真糟糕",0.933327413576705,"我真下","真糟糕"
"晚上好","早上好",0.907250930745281,"晚上放","早上好"
"晚上好","祝你好",0.861970010249478,"界上好","祝你真"
"晚上好","幹得好",0.833637442660703,"晚上交","伊得好"
"晚上好","你好吧",0.828623479215156,"手上好","你好奧"
"晚上好","你好夫人",0.822034823354434,"晚上好","你好男人"
"后悔吧","布爾季",0.904867745928497,"后悔吧","托爾季"
"后悔吧","我真是",0.86439390231464,"后悔吧","我真失"
"后悔吧","哪里奇怪",0.850832341441268,"后悔吧","悠里奇怪"
"后悔吧","好糟糕",0.849231342069309,"后悔吧","好糟糕"
"后悔吧","很无聊",0.84881440237712,"后悔吧","很无味"
"摸摸看","金盆洗手",0.967330536613782,"摸摸看","金盆洗手"
"摸摸看","和卡帕",0.962890290001367,"摸摸看","治卡帕"
"摸摸看","快退下",0.962229929610564,"吧摸看","快去下"
"摸摸看","提起勇气",0.960698150372206,"摸摸看","提起勇气"
"摸摸看","在床上",0.960225504175874,"摸摸我","在床你"
"下去吧","上去吧",0.978365798952112,"下次吧","婆去吧"
"下去吧","回去吧",0.967983847125743,"下次吧","回去吧"
"下去吧","拿去吧",0.959709815208367,"下去一","手去吧"
"下去吧","出去吧",0.959047414984445,"尿去吧","出去吧"
"下去吧","你拿去吧",0.949621199942207,"下去史","你拿好吧"
"抓住他","抓住船",0.887862101798809,"你住他","抓住格"
"抓住他","抓住腿",0.873769889129739,"忍住他","抓住腿"
"抓住他","快起床",0.857543735610041,"記住他","快起笑"
"抓住他","快上台",0.854073800081165,"抓住他","快上侍"
"抓住他","快上岸",0.851849466399274,"u住他","快上岸"
"一定要","一定得",0.973849332301185,"一好要","你定得"
"一定要","你一定要",0.965401770860816,"一好要","你一定要"
"一定要","我出不来",0.953896626940059,"一定要","我出不用"
"一定要","你介意",0.952018713954717,"一定要","你介意"
"一定要","你拿走",0.949459650667663,"斷定要","你一走"
"一起去","一起想",0.978115541608991,"一起有","а起想"
"一起去","一起喝",0.974116142781419,"一起去","得起喝"
"一起去","一起出",0.971426272978553,"一起床","一起想"
"一起去","一起笑",0.970995800109823,"一起去","鼓起笑"
"一起去","一起住",0.968448650115394,"一起死","一起住"
"所以我","所以也许",0.982583435957329,"所以我","所以也许"
"所以我","所以是",0.981600177690917,"所以我","所以是"
"所以我","所以好",0.974077173343588,"所以了","所有好"
"所以我","你也不",0.948466126837804,"所以我","你也不"
"所以我","你也许",0.946350447338954,"夜以我","了也许"
"平安夜","卡大力咧",0.952254883861059,"平使夜","卡大力咧"
"平安夜","iqeqicq",0.950813126323766,"提安夜","iqeqiảq"
"平安夜","аэропорт",0.944069997126812,"很安夜","вэропорт"
"平安夜","和平地",0.942545992123266,"店安夜","和平地"
"平安夜","和平鄉",0.942345538164092,"平使夜","和平鄉"
"以后再","下次聊",0.961416604354857,"以后再","下次聊"
"以后再","交多少",0.95648009977757,"去后再","交多少"
"以后再","就行了",0.955845817842321,"以后座","就行政"
"以后再","你介意",0.954972176858873,"以是再","你出意"
"以后再","一定得",0.954804111546641,"以后再","一定得"
"才知道","妳知道",0.979292297100664,"嘛知道","妳知道"
"才知道","您知道",0.969461658201776,"才知道","您知不"
"才知道","天知道",0.967958880405255,"好知道","天知道"
"才知道","早知道",0.9449357165189,"才知道","早知道"
"才知道","一知道",0.940401180825251,"想知道","一知道"
"堂堂正正","ïâòèíﬁ",0.905906431152924,"堂堂堂正","ïâòlíﬁ"
"堂堂正正","ïâòèí",0.905637268340096,"任堂正正","ïâòè打"
"堂堂正正","ìèíﬁ",0.905528567246768,"任堂正正","ìèím"
"堂堂正正","ﬂïè",0.903592809890888,"堂堂堂正","òïè"
"堂堂正正","ıùú",0.903227488203266,"堂正正正","ıùσ"
"很无聊吧","柳德米拉",0.972150589541327,"網无聊吧","柳德米拉"
"很无聊吧","要記住",0.969726957805642,"很无聊吧","要記住"
"很无聊吧","格拉蒙",0.969697412412616,"很无聊吧","格拉蒙"
"很无聊吧","再聊吧",0.968372322996628,"很无聊吧","再聊去"
"很无聊吧","真辛苦",0.967794285072308,"很无聊吧","真辛苦"
"好奇心","你介意",0.958822592187609,"好你心","你介意"
"好奇心","我出不来",0.957481794980909,"布奇心","去出不来"
"好奇心","很感人",0.956887892268529,"好奇卡","很感ı"
"好奇心","有老婆",0.95610939258329,"好快心","有老院"
"好奇心","柳德米拉",0.955232047638708,"好奇心","柳德米自"
"真理子","塔吉克族",0.973762505802445,"и理子","塔吉克族"
"真理子","金太郎",0.973441292470674,"真理志","金太无"
"真理子","打電話",0.972904732212498,"真性子","打電話"
"真理子","三九二十七",0.972832610292084,"真理子","и九二十七"
"真理子","傳染病",0.972559149640486,"珀理子","傳染病"
"你死不了","我動不了",0.98549287992167,"你死不了","心動不了"
"你死不了","死不了",0.982468831040132,"你死不了","偷不了"
"你死不了","用不了",0.978230352903606,"不死不了","怪不了"
"你死不了","大不了",0.976995945789917,"你死不觉","大不详"
"你死不了","去出不来",0.970441010435013,"你死不再","去可不来"
"你知道","恩你知道",0.879985658593661,"你知道","恩你知道"
"你知道","你知道吧",0.871400936875385,"怎知道","你知道吧"
"你知道","你知道嘛",0.864389943506087,"你知所","一知道嘛"
"你知道","你知道路",0.841580308403679,"你知不","你知道к"
"你知道","你你知道",0.816307945503953,"您知道","雷你知道"
"回家去","沉下去",0.943906046229895,"回家和","沉下去"
"回家去","平安回家",0.942906471691983,"回不去","提安回家"
"回家去","收拾好",0.939669454117898,"回家t","收拾好"
"回家去","往后站",0.938468727635117,"回家老","普后站"
"回家去","你快走",0.93813656604335,"畫家去","你一走"
"你以为","你有点",0.952428081199134,"你以了","走有点"
"你以为","你有麻烦",0.947914182234305,"略以为","你有麻烦"
"你以为","你有个",0.94624646978908,"所以为","你有大"
"你以为","你有种",0.943932866760723,"你以这","白有种"
"你以为","你有权",0.939411130863022,"你以好","你有权"
"好孩子","打得好",0.87218407818718,"屁孩子","打得û"
"好孩子","玩得好",0.871990497432458,"好孩子","打得好"
"好孩子","跳得好",0.870098664184237,"屁孩子","你得好"
"好孩子","好打得好",0.868868137951338,"好孩子","好打得好"
"好孩子","夹克不错",0.856145806095183,"好孩子","利克不错"
"你干嘛","那干嘛",0.97735201473841,"你干舌","好干嘛"
"你干嘛","去那干嘛",0.947916787517812,"力干嘛","去ô干嘛"
"你干嘛","你到底",0.924916017691005,"娘干嘛","你到下"
"你干嘛","你到底多大",0.918515775361316,"力干嘛","你到底多男"
"你干嘛","你住手",0.892902031722498,"你干嘛","起住手"
"放開我","你住手",0.954545895170073,"放開我","你住小"
"放開我","你放手",0.952390223031252,"放開我","你他手"
"放開我","布洛奇",0.933177112237866,"放開我","特洛奇"
"放開我","安迪等等",0.928674923185951,"放開我","安迪等等"
"放開我","自己拿",0.926716688308847,"放開我","自己拿"
"任何人","比任何人",0.981634275651824,"任何人","比任何人"
"任何人","任何事",0.960974431408893,"任何人","任何事"
"任何人","再也不",0.96074288692654,"任何人","再也不"
"任何人","我動不了",0.950822383688523,"任何事","我怪不了"
"任何人","即使有",0.949658007269242,"任何人","即使有"
"往后站","里面去",0.984386882611002,"往后悔","里面列"
"往后站","收拾好",0.979041805337803,"往后站","收拾好"
"往后站","后面去",0.978491901187726,"往后站","后面去"
"往后站","上路吧",0.973757765210107,"待后站","上去吧"
"往后站","玩玩嘛",0.973739207081284,"往后皇","玩玩嘛"
"快出去","好出去",0.972145732949827,"伸出去","好出行"
"快出去","拖出去",0.965280406134244,"快出所","吧出去"
"快出去","放出去",0.958829274562173,"快出特","放手去"
"快出去","你出去",0.950885254624943,"不出去","放出去"
"快出去","扔出去",0.946347550019877,"快拿去","扔出土"
"我爸爸","你爸爸",0.930336610360442,"我拜爸","你你爸"
"我爸爸","拜爸爸",0.929615186981195,"我你爸","拜爸爸"
"我爸爸","便宜爸爸",0.923423280949487,"我爸阿","便宜爸爸"
"我爸爸","o爸爸",0.919155072932566,"我爸o","o爸爸"
"我爸爸","我老婆",0.915453159639839,"是爸爸","我老婆"
"很明智","不算太好",0.976336054178757,"很明治","不算太郎"
"很明智","不算糟",0.974623631061975,"很明治","不算太"
"很明智","在后台",0.972703108085875,"很明智","在后台"
"很明智","很痛苦",0.970886758173874,"你明智","很痛苦"
"很明智","很辛苦吧",0.970434185453553,"你明智","很辛苦根"
"越快越好","上路吧",0.930652258949449,"越好越好","上路漫"
"越快越好","在床上",0.924298414491217,"住快越好","在床上"
"越快越好","看上去",0.922139663307979,"走快越好","看上丙"
"越快越好","里面去",0.921998779236324,"烦快越好","里我去"
"越快越好","一定得",0.921218457134872,"越快越好","一定得"
"史蒂夫","史蒂芬雷",0.93827521840525,"史戴夫","史蒂芬雷"
"史蒂夫","特雷格",0.938002957013551,"馬蒂夫","弗雷格"
"史蒂夫","不叔叔",0.936613985200324,"史戴夫","ï叔叔"
"史蒂夫","巴克艾",0.934096741631924,"史戴夫","й克艾"
"史蒂夫","史提夫",0.932427689440539,"馬蒂夫","史提ш"
"再也不","交多少",0.980282311643179,"再也许","子多少"
"再也不","根本就",0.980080666979275,"以也不","根本就"
"再也不","不算太好",0.979897133761317,"再才不","不算不好"
"再也不","用不了",0.977462669029845,"再也不","用不了"
"再也不","不算糟",0.97619856308919,"再也不","不好糟"
"你真好","你真糟",0.974584085803923,"你你好","你真失"
"你真好","你真幼稚",0.967603263470082,"你你好","你真幼稚"
"你真好","你真不错",0.964842476588738,"你真好","娘真不错"
"你真好","你心真好",0.951354707181787,"哥真好","你心真好"
"你真好","口感真好",0.95053452175217,"你真实","口感真好"
"捕鼠器","復康巴士",0.871285948686857,"捕鼠科","復康巴士"
"捕鼠器","慈悲心",0.869323895471635,"捕鼠器","慈悲心"
"捕鼠器","悉尼巴士",0.86610866415908,"拨鼠器","悉尼巴士"
"捕鼠器","îâú",0.861884264473106,"捕鼠米","îòú"
"捕鼠器","ùâú",0.860839902954168,"捕鼠器","ùân"
"很多事","很多男人",0.963666075974363,"很多事","很好男人"
"很多事","在后台",0.956729072468069,"很多事","便后台"
"很多事","很辛苦",0.950762906246503,"人多事","很辛烷"
"很多事","不算太好",0.950005459724259,"很多氯","不上太好"
"很多事","真辛苦",0.948131720455571,"很多嘴","您辛苦"
"不知所措","不知不觉",0.944442369716918,"天知所措","不知不觉"
"不知所措","再也不",0.910999442186964,"不知所措","会也不"
"不知所措","求死不能",0.910878297409294,"不知所黑","求死不能"
"不知所措","不能留",0.910848943043326,"不好所措","不能你"
"不知所措","根本就",0.910008738139041,"不知所措","根本就"
"那一夜","那一切",0.952915216238599,"那一分","那一直"
"那一夜","很安逸",0.945045486249805,"是一夜","很安â"
"那一夜","不算太好",0.943507781904558,"那一夜","不算不好"
"那一夜","不算糟",0.941887323828,"那一切","不真糟"
"那一夜","很明智",0.939500393830743,"那一夜","很明智"
"投降吧","快投降吧",0.96302540081016,"投降吧","快投降吧"
"投降吧","你出手吧",0.952439247584732,"投降吧","你出受吧"
"投降吧","你得起床",0.951763596584845,"投降吧","你得起床"
"投降吧","往后站",0.9463312346941,"投降吧","往后座"
"投降吧","你得去",0.945466828480573,"投降吧","你以去"
"意大利","意大利面",0.957795436380389,"市大利","意大利利"
"意大利","意大利人",0.937074389895987,"辦大利","с大利人"
"意大利","特里斯坦",0.83919989340779,"意大真","特雷斯坦"
"意大利","路易絲",0.810080326542869,"意大澤","路易絲"
"意大利","大哥大",0.809789453691993,"意大利","子哥大"
"行不行","可不行",0.953503446126564,"行行行","姓不行"
"行不行","不能留",0.946351917795466,"行行行","不能留"
"行不行","打回去",0.935815717200694,"行不行","打回屋"
"行不行","你放手",0.930316514715077,"行不叔","你放出"
"行不行","想回去",0.930016840006829,"等不行","安回去"
"你明白","弄明白",0.933334734895713,"你明治","三明白"
"你明白","你有点",0.922056704436507,"你明白","你有吊"
"你明白","你也不",0.917641588871379,"你明白","你也许"
"你明白","你肯定",0.915341752594974,"你明白","你你定"
"你明白","你有个",0.914477856435998,"很明白","真有个"
"行刑者","卡辛斯基",0.958378238813176,"行刑者","氯辛斯基"
"行刑者","大作家",0.957741762868103,"行刑者","大作家"
"行刑者","公子哥",0.956969839840243,"行刑者","公子三"
"行刑者","史陶芬伯格",0.956257452121498,"行刑者","史帝芬伯格"
"行刑者","老色鬼",0.95569428997504,"行刑者","老色客"
"伊莉莎白","伊利莎白",0.966291446583869,"伊莉莎白","塔利莎白"
"伊莉莎白","古斯塔",0.959870995709964,"伊利莎白","古斯哈"
"伊莉莎白","古斯塔法",0.957863448063244,"伊莉莎白","古斯塔法"
"伊莉莎白","哈里發",0.950945543656081,"伊莉莎白","哈里提"
"伊莉莎白","巴克艾",0.950619882725193,"伊莉莎白","金克艾"
"好朋友","交朋友",0.967460100733407,"好朋友","交朋友"
"好朋友","你爸爸",0.835916923655593,"交朋友","你爸有"
"好朋友","你介意",0.818478428015953,"好男友","你介意"
"好朋友","你好夫人",0.817332470511588,"好男友","你好夫人"
"好朋友","我哥哥",0.814831661043446,"好朋友","我哥下"
"五四三二","冷兵器",0.930621633736472,"會四三二","冷兵舞"
"五四三二","îﬂô",0.927550936679481,"五四三二","qﬂô"
"五四三二","ûùıìôïﬂ",0.925213510446157,"七四三二","ûùòìôïﬂ"
"五四三二","ìèíﬁ",0.924751897274593,"五烷三二","ìlíﬁ"
"五四三二","放桌上",0.924002322465183,"五夜三二","放桌上"
"很痛苦","不算糟",0.979870837615672,"很痛不","不真糟"
"很痛苦","不算太好",0.979338880385747,"r痛苦","不算糟好"
"很痛苦","很感人",0.973205980581228,"很痛四","很感受"
"很痛苦","很辛苦吧",0.972864112419353,"很辛苦","很辛苦柳"
"很痛苦","不合时宜",0.972715713043549,"很痛快","不合时宜"
"怎麼樣","怎麼辦",0.904756113771862,"什麼樣","什麼辦"
"怎麼樣","怎麼救",0.904324784981198,"怎麼救","怎麼救"
"怎麼樣","什麼事",0.900865383964453,"怎麼樣","什麼事"
"怎麼樣","今天怎麼樣",0.886058776144111,"怎麼挺","今天怎麼樣"
"怎麼樣","什麼嘛",0.876202129482608,"怎麼樣","什麼嘛"
"什麼嘛","什麼鬼",0.968060940146681,"什麼救","什麼救"
"什麼嘛","什麼事",0.964685421197808,"什麼嘛","怎麼事"
"什麼嘛","怎麼辦",0.935045788993448,"什麼嘛","怎麼辦"
"什麼嘛","你什麼",0.924915075248995,"什麼嘛","你什麼"
"什麼嘛","太无聊",0.924765046432513,"怎麼嘛","太无聊"
"小不點","金太郎",0.968873077552605,"小不真","金太原"
"小不點","干你娘",0.965996578604733,"小不點","干你放"
"小不點","美容院",0.965901760109022,"小不點","美容院"
"小不點","埃斯特拉",0.963766550267669,"上不點","埃斯特拉"
"小不點","處州府",0.962687427901004,"你不點","處州府"
"太平洋","皇太后",0.964784458307835,"太平洋","猾太后"
"太平洋","尼加拉瓜",0.964248174904255,"太平方","尼加拉瓜"
"太平洋","下面列出",0.959731871305915,"太平洋","下面列出"
"太平洋","行政區",0.957733288763063,"太平洋","ë政區"
"太平洋","大埔尾",0.954823023750459,"太平坐","大埔尾"
"巧克力","歇斯底里",0.95406512332057,"巧克力","歇斯底里"
"巧克力","古斯塔法",0.953866787522191,"巧克蕾","古斯拉法"
"巧克力","伊利莎白",0.953695785791116,"赫克力","先利莎白"
"巧克力","小不點",0.952151567660581,"巧克力","望不點"
"巧克力","二十七",0.951432988599703,"巧克力","二o七"
"基本上","你希望",0.920655735033991,"基本上","你希望"
"基本上","傳染病",0.919401646836888,"基本人","傳染病"
"基本上","三九二十七",0.916152323742959,"基本上","三九十十七"
"基本上","所以也许",0.915684725583431,"基本上","所以也许"
"基本上","很熟悉吧",0.915667490855862,"基本上","很熟悉吧"
"吸血鬼","尼加拉瓜",0.95222382150078,"吸血鬼","尼加拉什"
"吸血鬼","夏威夷",0.950871633336667,"吸血鬼","夏威夷"
"吸血鬼","亚特兰",0.949990085059048,"吸血鬼","亚特兰"
"吸血鬼","土耳其人",0.947807927460731,"吸血鬼","土耳其人"
"吸血鬼","第三排",0.947314847602588,"吸血流","第三排"
"看起來","看上去",0.976162656263928,"看起吧","醇上去"
"看起來","面包店",0.969454786040194,"看起來","面包店"
"看起來","勇敢地",0.968572066473049,"一起來","竟敢地"
"看起來","柳德米拉",0.968432981346274,"你起來","店德米拉"
"看起來","干你娘",0.966611064214632,"官起來","干你媽"
"很幼稚","ùôı",0.930258515106365,"很幼稚","ùô提"
"很幼稚","预防措施",0.929645330940385,"你幼稚","预防措施"
"很幼稚","ïôòâﬂú",0.928677764766055,"很幼稚","ïôﬂâﬂú"
"很幼稚","òìè",0.927141375729776,"很幼稚","гìè"
"很幼稚","свиданья",0.926826327311577,"很幼稚","âвиданья"
"很漂亮","看上去真不错",0.943333103018563,"很漂亮","看得去真不错"
"很漂亮","夹克不错",0.940072278860045,"真漂亮","夹克不错"
"很漂亮","真漂亮",0.93938615167972,"真漂亮","真漂亮"
"很漂亮","真不错",0.93579302515121,"很漂亮","真不错"
"很漂亮","你真不错",0.935579136019487,"很漂亮","你真不理"
"準備好","再來一瓶",0.928337143467891,"準備好","再來一瓶"
"準備好","一起來",0.911396789356659,"準備好","一起吧"
"準備好","下一句",0.908106288163073,"準備好","â一句"
"準備好","一起喝",0.906626311717112,"準備好","一起喝"
"準備好","一起出",0.906308702346254,"準備好","一起吧"
"很神奇","很痛苦",0.961172541406297,"很神奇","很痛с"
"很神奇","不算太好",0.959484656165495,"很惊奇","不你太好"
"很神奇","不算糟",0.95794294814459,"很神奇","不好糟"
"很神奇","很浪漫",0.955116894897534,"很神秘","很浪漫"
"很神奇","很辛苦吧",0.954265307678987,"客神奇","很辛苦精"
"應該說","應該是",0.966131052314861,"應該說","應該是"
"應該說","即使有",0.965737230627633,"應該說","汗使有"
"應該說","是否有",0.964342409431124,"應該說","是爸有"
"應該說","不算太好",0.963301839097038,"應該說","不算糟好"
"應該說","再聊吧",0.962685376881443,"應該說","再聊面"
"救救我","快救我",0.962142927487868,"嘴救我","快救救"
"救救我","你救我",0.93828917328177,"救救世","你到我"
"救救我","拜托救我",0.935007310201412,"救救孟","拜托救救"
"救救我","拯救我",0.900097750064192,"救救世","拯救我"
"救救我","拜托咧",0.858214137556206,"我救我","拜托穆"
"拿去吧","你拿去吧",0.979297702269748,"出去吧","你拿去左"
"拿去吧","上去吧",0.97433897507725,"快去吧","上受吧"
"拿去吧","下去吧",0.959709815208367,"活去吧","下去猜"
"拿去吧","回去吧",0.957858578799137,"拿好吧","不去吧"
"拿去吧","出去吧",0.949914918349811,"拿痛吧","出受吧"
"在家里","在后台",0.962548191196316,"在家和","在后台"
"在家里","哪里去",0.961264449793351,"在家和","哪里和"
"在家里","柳德米拉",0.959588714229427,"在家拿","柳德米自"
"在家里","不算糟",0.959475336586678,"在家里","不算糟"
"在家里","只有麻烦",0.958625671859509,"在家去","治有麻烦"
