"cue","target","cosine","fake_cue","fake_target"
"traballo","arrabalde",0.512931572500639,"traballb","arrabalóe"
"traballo","trapo",0.441860597368924,"tramallo","trapá"
"moito","moitísimo",0.696746772076086,"moigo","moitísfmo"
"moito","oito",0.595953356391705,"áoito","oitk"
"moito","adoito",0.561519804119466,"moitv","ndoito"
"moito","dezaoito",0.543697060100094,"mogto","dezañito"
"moito","loito",0.533418173429452,"moivo","logto"
"vostede","vostriakov",0.495164658895335,"dostede","vostriaeov"
"vostede","lady",0.449658679214815,"vistede","ljdy"
"vostede","puede",0.44712470046001,"voatede","puese"
"vostede","birnley",0.444069922485263,"voétede","bírnley"
"vostede","céspede",0.430217556189971,"vostexe","béspede"
"antes","ignorantes",0.573265843757447,"antds","égnorantes"
"antes","constantes",0.531995752482457,"antes","consténtes"
"antes","avante",0.496121425762424,"anwes","avantr"
"antes","lanterna",0.494697389617937,"annes","lanternm"
"antes","xentes",0.467708591306366,"anyes","xhntes"
"nunca","cunca",0.547094312080436,"nubca","cxnca"
"nunca","finca",0.544382474157217,"nuhca","éinca"
"nunca","panca",0.43141527440022,"nunza","palca"
"nunca","bianca",0.408170913256934,"nupca","biancu"
"nunca","manca",0.401844265102099,"yunca","manra"
"sempre","desemprego",0.575712401063242,"sempce","desemhrego"
"sempre","emprestar",0.503879092365587,"sempro","emprfstar"
"sempre","emprego",0.488804254763626,"mempre","emórego"
"sempre","empresa",0.453607542016111,"seupre","empúesa"
"sempre","empregar",0.447593892011063,"seopre","empregau"
"pouco","louco",0.749232866906859,"pobco","lotco"
"pouco","cuco",0.62557669201423,"poucf","cuéo"
"pouco","tampouco",0.608927017593419,"bouco","takpouco"
"pouco","chisco",0.484716468677098,"xouco","ahisco"
"pouco","truco",0.462630295896786,"pouca","kruco"
"dous","crs",0.404835763951485,"dohs","cts"
"dous","tres",0.398765213366305,"doos","lres"
"dous","lavabos",0.395331792959966,"nous","eavabos"
"dous","guteniuk",0.375647753525066,"doué","gutenduk"
"dous","catro",0.373228098216055,"ious","catéo"
"falar","falarche",0.736489882683081,"fslar","falalche"
"falar","fala",0.70478351795565,"calar","nala"
"falar","calar",0.648736074296918,"faear","cañar"
"falar","fallar",0.627089654252225,"faiar","fallar"
"falar","faltar",0.520192156761281,"falar","faltar"
"verdade","puberdade",0.798400184466324,"vhrdade","ruberdade"
"verdade","verdadeiro",0.721689618362978,"verdadz","verdabeiro"
"verdade","verdadeiros",0.668278153311004,"vevdade","verdapeiros"
"verdade","verdadeiramente",0.643413260870528,"verdadt","verdadeirapente"
"verdade","liberdade",0.630039560978311,"veódade","liberdadá"
"novo","nove",0.485739525433256,"novl","novh"
"novo","subversivo",0.369428026929034,"novo","subveréivo"
"novo","novembro",0.362434781442917,"nooo","novexbro"
"novo","fuxitivo",0.358506532178092,"nowo","auxitivo"
"novo","atractivo",0.355591834536474,"povo","atracyivo"
"cara","máscara",0.593357255686471,"carg","dáscara"
"cara","caramelo",0.568689732949915,"caoa","cwramelo"
"cara","carallo",0.521198822034774,"cfra","íarallo"
"cara","carón",0.50127219725053,"kara","carmn"
"cara","caranguexo",0.497996344360644,"carl","paranguexo"
"lugar","alugar",0.748330968961923,"lpgar","atugar"
"lugar","acougar",0.541687287078176,"hugar","acougak"
"lugar","edgar",0.503779036629942,"lugam","edgaf"
"lugar","vagar",0.452492588267658,"lughr","eagar"
"lugar","sitio",0.438640833417266,"lular","sitiw"
"muller","culler",0.773815464112863,"mulleh","cullbr"
"muller","scheller",0.622514051718156,"mulxer","schellwr"
"muller","miller",0.528992994259002,"suller","millev"
"muller","taller",0.505701494419675,"huller","tallem"
"muller","kessler",0.470500494529867,"móller","kesbler"
"señor","milady",0.45874863275583,"suñor","múlady"
"señor","dottor",0.44062236693715,"señot","dotkor"
"señor","hugh",0.437815981671783,"señoú","huuh"
"señor","milord",0.437332599545012,"sesor","mimord"
"señor","gage",0.429206116295525,"señor","gtge"
"despois","depois",0.661912221698705,"deópois","aepois"
"despois","bois",0.500132261056334,"despoip","boas"
"despois","despexar",0.442406627895333,"despoih","defpexar"
"despois","despegar",0.426842210427539,"dhspois","sespegar"
"despois","lllinois",0.422256144479158,"despzis","lklinois"
"fillo","fillos",0.736604558243939,"fillx","fillás"
"fillo","pillo",0.695826392673317,"fivlo","pillj"
"fillo","dillo",0.65891800320581,"willo","dilwo"
"fillo","cepillo",0.641791857161575,"fillb","cepéllo"
"fillo","caudillo",0.63813506517151,"frllo","caudiilo"
"logo","hyogo",0.671906339711741,"logk","hyogú"
"logo","catálogo",0.591546306542859,"lono","cafálogo"
"logo","psicólogo",0.590095777682964,"logx","psicóeogo"
"logo","diálogo",0.579950408659484,"loeo","diávogo"
"logo","drogo",0.539096755418686,"aogo","hrogo"
"vez","inez",0.473467736760922,"vzz","ineí"
"vez","talvez",0.469350389394674,"vei","tanvez"
"vez","pérez",0.463227270133086,"viz","pérez"
"vez","vellez",0.391038371522359,"víz","velúez"
"vez","lópez",0.384022833505337,"vee","lóplz"
"guerra","guerrilla",0.721978759065806,"guerna","guerrilly"
"guerra","berra",0.588369902416312,"guerwa","bwrra"
"guerra","terra",0.569311185457815,"guedra","ñerra"
"guerra","terrorismo",0.475221981270219,"euerra","terrorisma"
"guerra","guerreiro",0.459383673023072,"guerri","guvrreiro"
"podes","podíase",0.485918055760232,"pomes","ppdíase"
"podes","axudes",0.477992076349637,"pydes","axudls"
"podes","tendes",0.465502502421439,"podns","tendeó"
"podes","podémonos",0.458348399885704,"powes","pódémonos"
"podes","podería",0.445601348411038,"podds","poderóa"
"entón","antónio",0.467522805437582,"entan","kntónio"
"entón","oumi",0.457293186641338,"enxón","íumi"
"entón","daquela",0.457262980610057,"entun","iaquela"
"entón","entrade",0.449905200786304,"entun","entrtde"
"entón","matón",0.449040364963597,"enaón","manón"
"parte","partir",0.560485454885241,"partf","paitir"
"parte","participar",0.55800853798443,"yarte","participar"
"parte","marte",0.517755510390184,"parte","mérte"
"parte","partícula",0.498359326540183,"paúte","parmícula"
"parte","queixarte",0.483549496154934,"plrte","queixdrte"
"hoxe","anoxe",0.536922897422283,"coxe","azoxe"
"hoxe","hop",0.4870577834764,"hoxf","hfp"
"hoxe","eiquí",0.387806157919377,"hoxe","eiqum"
"hoxe","homenaxe",0.374721211778199,"hyxe","homeíaxe"
"hoxe","homo",0.353291426851285,"hole","hojo"
"cidade","mocidade",0.818268424144713,"cydade","mocidaze"
"cidade","idade",0.782114422491831,"cidale","idéde"
"cidade","vaidade",0.774323910050737,"cidtde","vuidade"
"cidade","novidade",0.754724091805942,"crdade","novidade"
"cidade","soidade",0.739574589224535,"cidaóe","soódade"
"mañá","domingo",0.452403666263983,"eañá","zomingo"
"mañá","bordeaux",0.375629279189729,"yañá","bordnaux"
"mañá","detroit",0.37145057406269,"maná","getroit"
"mañá","préstamo",0.360821436185043,"mañe","pséstamo"
"mañá","turiddu",0.356090153780231,"mañá","tudiddu"
"mal","maluco",0.595733131618815,"cal","maltco"
"mal","malo",0.579418080720948,"mel","oalo"
"mal","mala",0.550745238082173,"max","zala"
"mal","manual",0.537977360633576,"íal","mazual"
"mal","magoa",0.513823994850322,"hal","magoi"
"cousa","repousar",0.421613117426023,"couta","replusar"
"cousa","coxa",0.369919881555216,"cousa","joxa"
"cousa","ignat",0.357218188131096,"corsa","ngnat"
"cousa","copa",0.356551226425149,"cousé","mopa"
"cousa","vds",0.353308403037658,"cousi","gds"
"tanto","entanto",0.655000946051386,"tatto","pntanto"
"tanto","cuanto",0.65417497030293,"tanxo","cíanto"
"tanto","aguanto",0.644341896016457,"tantb","agubnto"
"tanto","pranto",0.631658065560429,"tango","pfanto"
"tanto","canto",0.587812346203754,"ranto","cento"
"grande","grandeza",0.850027284096421,"wrande","grendeza"
"grande","grandísimo",0.74293990341148,"granfe","orandísimo"
"grande","ande",0.622208971758207,"srande","awde"
"grande","granito",0.611103011670637,"drande","granitj"
"grande","meirande",0.608409727904523,"grandg","meiranpe"
"auga","afoga",0.484933034276783,"ahga","aloga"
"auga","augardente",0.474128582874883,"augf","augapdente"
"auga","pinga",0.470911153303214,"augu","púnga"
"auga","agua",0.467369501474242,"afga","aaua"
"auga","osíxeno",0.435616742681487,"auta","osáxeno"
"favor","trevor",0.64859890485114,"fbvor","brevor"
"favor","fervor",0.456388755704269,"favof","fepvor"
"favor","fágao",0.436469240083765,"gavor","flgao"
"favor","pásao",0.417004370671396,"favir","pwsao"
"favor","igor",0.416156955430523,"favlr","icor"
"primeiro","primo",0.631345737092224,"primliro","árimo"
"primeiro","xoieiro",0.606445826132698,"phimeiro","xoseiro"
"primeiro","enfermeiro",0.587889374135794,"prúmeiro","enbermeiro"
"primeiro","moedeiro",0.568480954204491,"prómeiro","moedeiyo"
"primeiro","cruceiro",0.560942048282876,"úrimeiro","cruheiro"
"poder","poderoso",0.611452633627815,"poded","podegoso"
"poder","podería",0.580833213624845,"puder","ppdería"
"poder","foder",0.576203923110123,"koder","koder"
"poder","lider",0.547088478662644,"poter","lioer"
"poder","ceder",0.512653822858572,"poger","jeder"
"menos","alomenos",0.761812143860499,"mengs","nlomenos"
"menos","menor",0.705711672222246,"menob","menol"
"menos","tenos",0.630039498414392,"cenos","fenos"
"menos","acenos",0.569595956491522,"mexos","acends"
"menos","menú",0.569046409419465,"mános","mánú"
"podería","poder",0.580833213624845,"pooería","podwr"
"podería","gardería",0.577989489211582,"yodería","gardhría"
"podería","entendería",0.561453421920646,"pádería","eotendería"
"podería","ría",0.559753398637543,"podkría","roa"
"podería","tería",0.559285481465765,"poddría","teríb"
"tres","voitres",0.731335426797548,"dres","voitrgs"
"tres","silvestres",0.660481141825681,"trel","sipvestres"
"tres","mestres",0.612389484355594,"trés","mesfres"
"tres","intres",0.593610152322983,"dres","intnes"
"tres","entres",0.566456455359037,"toes","eftres"
"creo","cree",0.688268120419612,"freo","crae"
"creo","crego",0.529360432529466,"sreo","érego"
"creo","crer",0.522445572699043,"crko","arer"
"creo","cru",0.449232054361018,"óreo","cdu"
"creo","direicho",0.428666107774549,"cneo","dirzicho"
"saber","saberá",0.722080422087375,"sabcr","ssberá"
"saber","saberán",0.69990361093631,"sabbr","saburán"
"saber","elisabeth",0.526155824467182,"saber","elisabnth"
"saber","lamber",0.514119944713085,"sabeo","oamber"
"saber","bomber",0.512570492477094,"sfber","bomber"
"amor","amo",0.677881207783176,"hmor","rmo"
"amor","mor",0.552401391674129,"ampr","ior"
"amor","humor",0.536041828515369,"amov","humor"
"amor","igor",0.492270727393871,"amnr","ikor"
"amor","taylor",0.474624889530287,"amór","taynor"
"fóra","afora",0.378441996835527,"fórö","úfora"
"fóra","sácao",0.363307028528407,"fópa","sácdo"
"fóra","tira",0.359639397177705,"fóri","ttra"
"fóra","ahí",0.350736055096276,"fcra","aeí"
"fóra","lárgate",0.344613099664456,"fpra","lárgaje"
"tipo","prototipo",0.492680981816087,"tião","prototipa"
"tipo","kapo",0.442063414670909,"zipo","kaño"
"tipo","equipo",0.376566501043245,"qipo","equipé"
"tipo","tic",0.370982821297131,"típo","tzc"
"tipo","fulano",0.363143350162594,"tilo","fulano"
"quería","queríao",0.917393603604507,"qiería","qukríao"
"quería","querería",0.788276261982353,"queríe","querwría"
"quería","ría",0.608261068600961,"querív","rsa"
"quería","quer",0.565522004515501,"queríx","quec"
"quería","cría",0.56405893233398,"querfa","crya"
"historia","historial",0.916858103501059,"histohia","historial"
"historia","historiador",0.857163782512515,"histsria","histornador"
"historia","doria",0.751107134187057,"histooia","doqia"
"historia","victoria",0.724769149354027,"histzria","victrria"
"historia","vitoria",0.66954245088397,"histíria","vitoñia"
"traballar","traballo",0.803523752948804,"trabsllar","trabaolo"
"traballar","traballos",0.778512603067653,"traéallar","trabaldos"
"traballar","traballador",0.754398095188364,"trabahlar","trhballador"
"traballar","mallar",0.633517704770738,"táaballar","mullar"
"traballar","fallar",0.610161437963701,"trsballar","yallar"
"familia","familiar",0.834418676094586,"fymilia","fdmiliar"
"familia","milicia",0.471919897211996,"familiz","mílicia"
"familia","biblia",0.466423690491148,"vamilia","bibliu"
"familia","kaili",0.426675154311808,"familda","klili"
"familia","emilio",0.420646046522367,"familia","epilio"
"até","atroz",0.368324455802437,"rté","atrsz"
"até","atravesar",0.335572794136362,"lté","acravesar"
"até","atraer",0.331193578837396,"atg","atraes"
"até","atope",0.329319704263534,"até","abope"
"até","atopo",0.325323752210546,"atx","atoho"
"boa","bop",0.662205698844681,"aoa","bup"
"boa","boi",0.605831455238598,"bfa","bor"
"boa","táboa",0.502783995653274,"bod","tcboa"
"boa","bonita",0.493539385593269,"xoa","íonita"
"boa","boneca",0.488619770478647,"bya","boneja"
"momento","movimento",0.752170222865085,"momekto","zovimento"
"momento","lamento",0.751711933861355,"momenjo","lamemto"
"momento","argumento",0.750195317779378,"momgnto","amgumento"
"momento","famento",0.746303259265367,"nomento","famenti"
"momento","razoamento",0.74596225623771,"moóento","razoamentu"
"facelo","celo",0.699339425680212,"fecelo","lelo"
"facelo","lelo",0.648279920376988,"fazelo","lelj"
"facelo","llelo",0.599224259223267,"facezo","blelo"
"facelo","detelo",0.589738828686373,"facelí","setelo"
"facelo","víchelo",0.589574059810715,"ñacelo","víahelo"
"dentro","adentro",0.92228758694289,"dsntro","adúntro"
"dentro","entro",0.805112753968524,"dertro","eytro"
"dentro","centro",0.730918892101475,"eentro","centrv"
"dentro","antro",0.682307538849472,"pentro","nntro"
"dentro","árbitro",0.507519300168596,"dentxo","árbioro"
"amigo","conmigo",0.62294912839116,"amigw","conmfgo"
"amigo","amiga",0.609666797489772,"ampgo","vmiga"
"amigo","sigo",0.528830496657439,"imigo","sigü"
"amigo","iago",0.525693209603227,"dmigo","ialo"
"amigo","inimigo",0.524223485523424,"amigi","ihimigo"
"dar","danzar",0.578544821204034,"car","ddnzar"
"dar","cuidar",0.575882174299127,"íar","cuiaar"
"dar","saúdar",0.573933892079257,"xar","waúdar"
"dar","lidar",0.553833730647448,"jar","lidtr"
"dar","liquidar",0.536064179486971,"dhr","liquiñar"
"pasar","pasear",0.672048620622069,"pisar","zasear"
"pasar","pasaxe",0.660009326125306,"pésar","paraxe"
"pasar","pase",0.604655799855281,"paswr","pasv"
"pasar","khalasar",0.578894954381821,"paslr","khafasar"
"pasar","pasado",0.564505405500804,"casar","pasawo"
"problema","problemática",0.797683020120181,"lroblema","prgblemática"
"problema","emblema",0.715864008666747,"probldma","emblemt"
"problema","lema",0.649589292184832,"problemá","lepa"
"problema","probalo",0.570877605431071,"droblema","probado"
"problema","probable",0.52804272172572,"pdoblema","prgbable"
"terra","terreo",0.687000131776397,"teroa","terrem"
"terra","berra",0.620637381807398,"yerra","gerra"
"terra","terror",0.595183202440025,"terrp","terrgr"
"terra","aterrar",0.594545658003617,"íerra","aterqar"
"terra","soterrar",0.587250004091331,"terta","sotirrar"
"ano","anano",0.630154702471857,"anh","anamo"
"ano","pano",0.591472479258713,"anm","phno"
"ano","dano",0.578188958538261,"cno","daío"
"ano","líbano",0.566053837978469,"año","líbann"
"ano","fulano",0.540118616765689,"ino","fulaúo"
"volver","volvelo",0.840523158334192,"volveg","volvelg"
"volver","envolver",0.83414700392499,"volcer","envolner"
"volver","devolver",0.79103697108711,"volved","devolveh"
"volver","volva",0.70902489738747,"oolver","vobva"
"volver","desenvolver",0.634537004939071,"volíer","desenvwlver"
"mira","mirade",0.646298001428251,"mida","mirady"
"mira","xira",0.578335399700303,"mira","xirc"
"mira","tira",0.5491921740753,"éira","pira"
"mira","vira",0.508804974458718,"múra","viba"
"mira","beira",0.485056121051588,"cira","bedra"
"hora","tora",0.587273624764886,"horj","tory"
"hora","horario",0.537312278763104,"hora","hzrario"
"hora","afora",0.527266427887013,"jora","asora"
"hora","hop",0.470130962385831,"horö","hyp"
"hora","chorar",0.411589930465828,"horm","cholar"
"país","maís",0.5683981722363,"haís","maus"
"país","raís",0.541781219588693,"uaís","rhís"
"país","pao",0.469608576963437,"pars","pam"
"país","pazo",0.425856008173804,"ñaís","pawo"
"país","patriota",0.417482471166549,"paks","patrzota"
"vivir","vivirá",0.821912476245415,"vivhr","vivhrá"
"vivir","revivir",0.766517069987715,"vivir","revinir"
"vivir","convivir",0.731435375337857,"vavir","fonvivir"
"vivir","vivise",0.702630029780755,"vioir","vivzse"
"vivir","sobrevivir",0.664131633886886,"viiir","sobrhvivir"
"pai","pao",0.576219506392158,"rai","pag"
"pai","patroa",0.490876615883428,"éai","pctroa"
"pai","pau",0.486852465656854,"pzi","pap"
"pai","patriota",0.467728207773783,"pañ","patjiota"
"pai","patria",0.444406125362717,"pau","patfia"
"volta","voltar",0.763813521699877,"volía","woltar"
"volta","solta",0.74900388776663,"ñolta","smlta"
"volta","revolta",0.662231912978982,"voyta","revofta"
"volta","volo",0.528660385714095,"úolta","vowo"
"volta","volva",0.503457490847957,"valta","volvn"
"camiño","camiñar",0.73031825155805,"camiñá","cúmiñar"
"camiño","camión",0.535537439846739,"caúiño","camizn"
"camiño","liño",0.509817139106019,"camiso","aiño"
"camiño","camelo",0.482384615623634,"camilo","cameyo"
"camiño","campus",0.469581358714318,"camiñá","campis"
"policía","poli",0.772156164801079,"molicía","polq"
"policía","policial",0.692774916088523,"oolicía","polmcial"
"policía","policiais",0.639959270726668,"palicía","policiait"
"policía","catholic",0.548440833000207,"polícía","cattolic"
"policía","dicía",0.504860948186388,"policíl","dicía"
"razón","corazón",0.695518146226918,"razcn","círazón"
"razón","raza",0.459153293291704,"rgzón","roza"
"razón","confusión",0.400397750628138,"ratón","ccnfusión"
"razón","anfitrión",0.383334835596491,"razót","anfiteión"
"razón","estupidez",0.380190623713024,"razóñ","estxpidez"
"único","básico",0.530126153470279,"úfico","básbco"
"único","rico",0.505823955984432,"úiico","ricc"
"único","clásico",0.488434977938432,"wnico","clásicw"
"único","tóxico",0.485566796108035,"únlco","tóxicó"
"único","romántico",0.453172800612068,"úntco","rovántico"
"chegar","achegar",0.868636058814916,"cpegar","lchegar"
"chegar","chega",0.817855801285856,"chegór","chegc"
"chegar","chego",0.7300987410957,"cheáar","chegn"
"chegar","chegue",0.661685071963035,"cuegar","cheguc"
"chegar","fregar",0.582646610383981,"chegur","fregao"
"feito","leito",0.665710186933736,"fiito","leiti"
"feito","peito",0.641557241651827,"feitã","peitr"
"feito","suxeito",0.611001960838858,"ñeito","suxeíto"
"feito","hábito",0.582039723006338,"feoto","háfito"
"feito","vito",0.58076745889702,"feeto","viño"
"idea","ideal",0.640294101829459,"isea","ieeal"
"idea","ideais",0.603366752355766,"iyea","ideaid"
"idea","aldea",0.476202216420371,"gdea","atdea"
"idea","ideoloxía",0.46906142232835,"idee","ideoloxía"
"idea","fea",0.437095413850463,"icea","nea"
"man","mango",0.623742771969063,"mac","pango"
"man","manager",0.606820809034889,"mab","mankger"
"man","mano",0.600161862796203,"mad","mato"
"man","mandil",0.576986831420432,"ean","maodil"
"man","manca",0.574609111073021,"mañ","maica"
"canto","recanto",0.746397529943143,"cadto","rejanto"
"canto","cuanto",0.725914931946216,"cantí","cuanti"
"canto","encanto",0.683259231200474,"canmo","encantu"
"canto","pranto",0.663511317490955,"danto","pránto"
"canto","aguanto",0.628992950935851,"cantã","aghanto"
"sería","ría",0.714194786079855,"seréa","cía"
"sería","tontería",0.64491819274177,"sería","tonteríl"
"sería","tería",0.644725649539962,"sbría","terín"
"sería","galería",0.617319009771558,"seríb","galerík"
"sería","viría",0.598165503415175,"nería","xiría"
"saír","sair",0.635571895965523,"sakr","sqir"
"saír","saíse",0.620349879536502,"saím","saése"
"saír","saíu",0.604844474919948,"saíh","sfíu"
"saír","saído",0.553714128707391,"salr","saídw"
"saír","saíron",0.54289251158633,"saér","saíron"
"cuarto","cuarteto",0.814172310499979,"cuérto","cuamteto"
"cuarto","cuartel",0.725208351412515,"cuagto","cuzrtel"
"cuarto","farto",0.623375202157966,"cuartn","fartm"
"cuarto","carto",0.553976860768856,"cugrto","certo"
"cuarto","curto",0.545480710415408,"cuaeto","curth"
"pensar","pensarán",0.834987339683206,"densar","pensahán"
"pensar","pensan",0.800558512834333,"hensar","pnnsan"
"pensar","pensaría",0.764388219864739,"kensar","pensarda"
"pensar","compensar",0.761093155255095,"peósar","compeasar"
"pensar","pensado",0.754338956721936,"pensbr","peosado"
"coche","cocho",0.745453497491009,"coehe","cocho"
"coche","asegúroche",0.559794053468315,"coyhe","asegkroche"
"coche","deséxoche",0.544676674661793,"aoche","deséxoáhe"
"coche","prométoche",0.518809283362692,"cochj","pjométoche"
"coche","moléstache",0.515361907319886,"coíhe","molhstache"
"pequeno","pequecho",0.815473529222562,"pequtno","pequeoho"
"pequeno","bueno",0.62391759201762,"psqueno","buezo"
"pequeno","crequenas",0.571629780377668,"pevueno","cwequenas"
"pequeno","téñeno",0.512063419761533,"ptqueno","téñego"
"pequeno","neno",0.429021197599354,"pequenl","geno"
"case","víase",0.576553383935023,"nase","víaíe"
"case","cas",0.478876504795995,"cage","oas"
"case","base",0.478353973820764,"cese","basí"
"case","clase",0.472707597671861,"cose","cúase"
"case","casan",0.427392935447706,"cóse","óasan"
"demasiado","demasiados",0.887827804181429,"depasiado","demósiados"
"demasiado","demasiadas",0.855571292460206,"pemasiado","demasiades"
"demasiado","demáis",0.559704230998749,"dumasiado","ddmáis"
"demasiado","abondo",0.441123828189493,"demasiddo","aboódo"
"demasiado","asociado",0.430074388777825,"demasrado","asociads"
"importante","impor",0.740014645651455,"impormante","impov"
"importante","importar",0.738502508477513,"importante","idportar"
"importante","importancia",0.712240656328752,"importanfe","impogtancia"
"importante","importación",0.6252913470028,"lmportante","imíortación"
"importante","obstante",0.599798371113278,"importante","obstantk"
"daquela","entón",0.457262980610057,"daquéla","eltón"
"daquela","turk",0.429087214689948,"yaquela","tuxk"
"daquela","cala",0.40090812820172,"dnquela","capa"
"daquela","ouh",0.400348273908845,"dasuela","oíh"
"daquela","daquí",0.399319081296369,"dzquela","dsquí"
"vir","virus",0.662809828192061,"vih","mirus"
"vir","vivir",0.605807769944268,"viñ","vivip"
"vir","porvir",0.561017303581864,"vif","pouvir"
"vir","virxe",0.559903002177961,"xir","rirxe"
"vir","emir",0.543629524069597,"kir","elir"
"rapaz","rap",0.801268852860644,"rapaó","rao"
"rapaz","rapariga",0.652539771703506,"rapau","rdpariga"
"rapaz","raparigo",0.632915173544321,"raiaz","rapañigo"
"rapaz","capaz",0.549692382565155,"repaz","capmz"
"rapaz","atrapar",0.492421830664779,"rapañ","utrapar"
"morrer","morro",0.755853400317427,"uorrer","moryo"
"morrer","morra",0.72746830300747,"morrtr","morqa"
"morrer","correr",0.625037191476506,"iorrer","ckrrer"
"morrer","mor",0.61203457680565,"mzrrer","kor"
"morrer","recorrer",0.60518119302262,"vorrer","recorrer"
"baixo","abaixo",0.761155000998474,"bíixo","abaixo"
"baixo","baixa",0.649920540556216,"bauxo","baixq"
"baixo","baixar",0.601102826059545,"baixl","bailar"
"baixo","baixando",0.552633329597238,"bpixo","bbixando"
"baixo","baixaron",0.537551066843185,"baóxo","baixarwn"
"penso","pensan",0.694796285701025,"pensu","pensae"
"penso","pensado",0.658445003373453,"penko","ptnsado"
"penso","pensar",0.638717028368025,"aenso","peksar"
"penso","pensarán",0.635755059455975,"penáo","oensarán"
"penso","pensamos",0.635227709513165,"renso","aensamos"
"deixar","deixarche",0.828985210074579,"deixtr","deixacche"
"deixar","deixalo",0.815083227234659,"zeixar","dhixalo"
"deixar","deixas",0.798655623935957,"deixab","deixat"
"deixar","deixe",0.737391135824309,"deizar","deixf"
"deixar","queixar",0.687834279677892,"dkixar","queixaé"
"levar","bulevar",0.796615602149742,"leval","bulevur"
"levar","leva",0.774267262134454,"yevar","lhva"
"levar","levalo",0.725616667987719,"lecar","lefalo"
"levar","nevar",0.699131754439663,"aevar","nsvar"
"levar","levantar",0.684454849019692,"levir","lsvantar"
"corazón","razón",0.695518146226918,"aorazón","rayón"
"corazón","cor",0.46108379198821,"círazón","jor"
"corazón","león",0.458717575083627,"coyazón","leóm"
"corazón","latexo",0.450942654377867,"corabón","hatexo"
"corazón","estómago",0.43611568411493,"corazón","üstómago"
"comer","comerá",0.818654721487442,"ñomer","comebá"
"comer","homer",0.714633450556719,"comez","gomer"
"comer","comercio",0.66016074777483,"coner","comeycio"
"comer","comezo",0.597942877321352,"comey","comhzo"
"comer","comercial",0.578418204500912,"címer","comercáal"
"matar","atar",0.802738975436078,"matrr","ttar"
"matar","matara",0.778688896275681,"qatar","mataha"
"matar","matarte",0.756521739910328,"matac","matórte"
"matar","mata",0.711978102595642,"matal","maya"
"matar","matalo",0.683202009421625,"matad","madalo"
"persoa","persoal",0.823475534039404,"parsoa","persnal"
"persoa","persoais",0.772635803304434,"permoa","áersoais"
"persoa","personaxe",0.658359905533949,"pfrsoa","personaxi"
"persoa","persoalmente",0.622638625030607,"persoe","persoalkente"
