cue,target,cosine,fake_cue,fake_target
اريد,اردت,0.637481702,ئريد,ارفت
اريد,احتاج,0.595654142,اييد,احتائ
اريد,احب,0.564937425,اريث,احش
اريد,نريد,0.553464777,اريه,نربد
اريد,واردت,0.545848313,ارخد,ساردت
تبدو,تبدوا,0.873114832,تبهو,تتدوا
تبدو,تبدين,0.66277968,ابدو,تبظين
تبدو,بدت,0.658646626,تزدو,بلت
تبدو,تبد,0.598026393,تبزو,تود
تبدو,تبدون,0.589720955,ءبدو,تبصون
بحاجة,نحتاج,0.671347534,بياجة,نحتاج
بحاجة,تحتاج,0.661089979,كحاجة,تحقاج
بحاجة,يحتاج,0.643742181,بحاخة,ىحتاج
بحاجة,احتاج,0.628005674,بحاءة,اجتاج
بحاجة,يحتاجون,0.566087321,بحاجو,يحتاظون
تريدين,تريدي,0.851713804,تريديس,خريدي
تريدين,تودين,0.844683176,تريدشن,تودير
تريدين,اتريدين,0.796266502,تريديء,اترلدين
تريدين,تريدن,0.780703856,ءريدين,تركدن
تريدين,تريد,0.673091296,تريديح,تنيد
وجدت,عثرت,0.743954028,وادت,ىثرت
وجدت,وجد,0.71276753,وثدت,ججد
وجدت,وجدنا,0.707559197,ىجدت,وودنا
وجدت,ووجدت,0.66500553,وجبت,ووضدت
وجدت,جدت,0.600825232,شجدت,جصت
تعرفين,تعلمين,0.858749708,تعركين,فعلمين
تعرفين,تعرفي,0.725426221,تعرفين,دعرفي
تعرفين,تعرف,0.706129755,تغرفين,تعرن
تعرفين,تعلمي,0.669486338,تعرفيط,تعيمي
تعرفين,تعرفى,0.645958685,تععفين,تعروى
اعرف,أعلم,0.65539924,اعرص,أعلإ
اعرف,ادري,0.599652111,اسرف,ادرأ
اعرف,ساعلم,0.55490314,اعهف,ساعلم
اعرف,نعرف,0.550553421,اعرك,نعرا
اعرف,اتعرفون,0.51270717,أعرف,اتعرفلن
ترى,تري,0.73910393,تطى,تني
ترى,تشاهد,0.583382453,ترظ,تشنهد
ترى,ترون,0.581873818,ترظ,ترءن
ترى,يرى,0.577721606,تحى,يمى
ترى,تعرف,0.533856003,غرى,تعرز
يستطيع,يستطيعون,0.663017188,يرتطيع,يسضطيعون
يستطيع,استطاع,0.64012604,يستريع,اسضطاع
يستطيع,يستطيعوا,0.632230949,يسيطيع,يستطلعوا
يستطيع,يتمكن,0.616551452,يستجيع,يممكن
يستطيع,يقدر,0.610014635,مستطيع,يقدك
ذهبت,وذهبت,0.710117229,ذهرت,ولهبت
ذهبت,توجهت,0.587202033,ذهدت,توجهب
ذهبت,خرجت,0.518228074,ذهخت,جرجت
ذهبت,ذاهبه,0.497516489,ذهشت,ذاهبو
ذهبت,سنذهب,0.494420193,ذهبذ,ءنذهب
ظننت,حسبت,0.731050222,ظننت,حسبب
ظننت,واعتقدت,0.724678436,ظصنت,وطعتقدت
ظننت,خلت,0.680953975,ظننن,الت
ظننت,أعتقد,0.612944088,ظنبت,ثعتقد
ظننت,توقعت,0.576625654,ظرنت,توقعو
أحاول,واحاول,0.633613867,أداول,وصحاول
أحاول,نحاول,0.616160129,أحاول,نحاسل
أحاول,حاولت,0.604902818,أحاخل,حاولو
أحاول,ساحاول,0.602455197,أحيول,ساحثول
أحاول,وحاولت,0.5309767,هحاول,وحسولت
ينبغي,ينبغى,0.718443764,ينبغن,يقبغى
ينبغي,يتعين,0.655199665,ينبغر,يتعمن
ينبغي,يفترض,0.628344824,عنبغي,خفترض
ينبغي,يجدر,0.619954083,ينبزي,يجسر
ينبغي,وجب,0.585608498,يدبغي,وغب
اللعنة,تبا,0.63931121,اللعظة,تبأ
اللعنة,سحقا,0.58948204,اللتنة,سححا
اللعنة,ياللمسيح,0.538331496,االعنة,ياتلمسيح
اللعنة,ياللهول,0.495845838,اللعنأ,ماللهول
اللعنة,اللعناء,0.483106557,اللجنة,اللعناخ
تحتاج,يحتاج,0.731940482,طحتاج,يحتقج
تحتاج,تحتاجون,0.686618368,تحتام,تحتبجون
تحتاج,بحاجة,0.661089979,تحثاج,بحاخة
تحتاج,يحتاجون,0.645309315,تحواج,فحتاجون
تحتاج,احتاجت,0.644263599,تحتاة,احتاجت
تعلمين,تعرفين,0.858749708,تعةمين,تأرفين
تعلمين,تعلمي,0.738681865,تألمين,تعلدي
تعلمين,تعرفي,0.667651958,تعخمين,ةعرفي
تعلمين,اتعلمين,0.639873197,تعلميح,اتعممين
تعلمين,تدركين,0.609948737,تتلمين,تدركين
قالت,قالوا,0.60270859,قاكت,قالوذ
قالت,ذكرت,0.513872137,دالت,ذكدت
قالت,ظنت,0.496484038,قافت,كنت
قالت,قيل,0.448971421,قبلت,قيأ
قالت,وقلت,0.447119261,قالت,وذلت
تعال,تعالى,0.75388554,تعاى,تعثلى
تعال,تعالو,0.629544947,تعاس,تعالأ
تعال,تعالوا,0.604486562,نعال,تعصلوا
تعال,انهض,0.483247097,تعاء,صنهض
تعال,اجلس,0.478005499,تعاذ,اجلر
حصل,يحصل,0.739070551,ححل,يحضل
حصل,جرى,0.555803402,حذل,ررى
حصل,حصلوا,0.547858451,حصا,حقلوا
حصل,يحدث,0.490783352,حصص,يءدث
حصل,سنحصل,0.47623806,مصل,سنحصم
نعرف,نعلم,0.864170942,نصرف,نعرم
نعرف,يعرف,0.558641914,نعرص,يورف
نعرف,اعرف,0.550553421,نعكف,شعرف
نعرف,يعرفون,0.533266371,ذعرف,يغرفون
نعرف,نرى,0.519246797,نعرق,نرذ
نحتاج,بحاجة,0.671347534,نثتاج,بحارة
نحتاج,احتاج,0.645928959,نحواج,احتاث
نحتاج,تحتاج,0.64386524,نحتةج,تجتاج
نحتاج,يحتاج,0.639862297,نكتاج,يحراج
نحتاج,نريد,0.606203679,ننتاج,نرظد
يتم,تتم,0.588021719,ثتم,تته
يتم,يعاد,0.524969568,وتم,يثاد
يتم,يتمكن,0.396233551,ذتم,يتمكس
يتم,يتمكنوا,0.392075341,يسم,يتاكنوا
يتم,تمت,0.384869805,ىتم,تمل
جميلة,وجميلة,0.725312341,جويلة,وجمقلة
جميلة,جذابة,0.5714019,جمثلة,جاابة
جميلة,حلوة,0.545058626,جميوة,حلوغ
جميلة,مدهشة,0.53282324,كميلة,مدخشة
جميلة,قبيحة,0.525218942,جمىلة,قبيشة
نريد,نود,0.738528449,نرند,نضد
نريد,نحتاج,0.606203679,نرأد,نحتاو
نريد,نحب,0.555429952,نذيد,نطب
نريد,اريد,0.553464777,نرمد,ىريد
نريد,نحاول,0.527313354,نريه,نحاثل
قمت,وقمت,0.65757833,صمت,وقشت
قمت,تقوم,0.647926198,يمت,فقوم
قمت,تقومين,0.612977541,ققت,تقومين
قمت,قامت,0.608678093,قمل,ىامت
قمت,تقومي,0.58681011,قبت,تةومي
تحب,تحبين,0.740757724,وحب,قحبين
تحب,تكره,0.738637823,ىحب,تفره
تحب,يحب,0.680267974,تيب,فحب
تحب,أتحب,0.660209679,تحر,ستحب
تحب,تعشق,0.640175307,تحض,تعذق
تحصل,تحصلين,0.659405768,تحصس,تحىلين
تحصل,يحصل,0.658241875,تجصل,طحصل
تحصل,يحصلون,0.618703199,زحصل,يحصظون
تحصل,تحصلون,0.60539116,تحصن,تحصلوع
تحصل,تحصلوا,0.603546031,تحضل,خحصلوا
أتعلم,أتعرف,0.839194625,أتقلم,أتخرف
أتعلم,اتعلمين,0.560738858,أتعزم,اغعلمين
أتعلم,تعلمين,0.546019605,أفعلم,تعلميغ
أتعلم,اتعلمون,0.544533826,طتعلم,اتعتمون
أتعلم,تعرف,0.537813114,أتعهم,تفرف
أفهم,أستوعب,0.641790078,أفخم,أستصعب
أفهم,أعلم,0.594432753,أطهم,بعلم
أفهم,فهمت,0.563265105,أفغم,فهضت
أفهم,اعرف,0.448929677,أفهر,اعيف
أفهم,يفهمون,0.444717588,أفهى,يظهمون
بخصوص,بموضوع,0.460389133,بخصوص,بموضبع
بخصوص,بامر,0.385135803,بخصوص,بامن
بخصوص,تناقش,0.34030647,بخصوف,تناقى
بخصوص,متضايقة,0.317412719,بخصبص,متضايقأ
بخصوص,اقلق,0.313015839,بدصوص,اكلق
تتحدث,تتحدثي,0.716905972,تتخدث,تتحرثي
تتحدث,ستتحدث,0.710341106,تبحدث,هتتحدث
تتحدث,يتحدث,0.70314937,قتحدث,يتصدث
تتحدث,تتحدثون,0.66020629,تتحكث,تتحدثهن
تتحدث,تتكلمي,0.649743307,تتصدث,تتكلمق
تعني,تقصد,0.656573429,تجني,تصصد
تعني,يعني,0.62653174,تهني,أعني
تعني,تقصدين,0.555841138,تعحي,تقصديب
تعني,تعنينه,0.480494032,تعني,تخنينه
تعني,يعنى,0.458307961,تعقي,ةعنى
عظيم,لطيف,0.431958895,عظيث,لطوف
عظيم,مريع,0.426957416,عظيظ,مذيع
عظيم,مثير,0.422103044,مظيم,مثيط
عظيم,سيء,0.392955889,عليم,أيء
عظيم,مروع,0.391528392,عظهم,ـروع
تحاول,تحاولين,0.720762383,تحاوغ,تحاوغين
تحاول,تحاولون,0.680532247,تحانل,تحاونون
تحاول,تحاولي,0.658458151,تفاول,تحاألي
تحاول,تحاولوا,0.624622333,تحازل,تحاتلوا
تحاول,يحاول,0.614767771,بحاول,يحاول
تقوم,يقوم,0.717181149,تدوم,يطوم
تقوم,قامت,0.688723327,تقوق,قامظ
تقوم,تقومين,0.67469702,تقوة,تقوطين
تقوم,يقومون,0.671243287,تقوج,يقوجون
تقوم,تقومي,0.659950872,تقوم,توومي
يحصل,حصل,0.739070551,ييصل,حثل
يحصل,تحصل,0.658241875,يفصل,ىحصل
يحصل,يحصلون,0.626562881,عحصل,يذصلون
يحصل,يحدث,0.60761702,يغصل,يحدل
يحصل,يحصلوا,0.596951831,يحضل,يحصلحا
تبا,سحقا,0.813278439,غبا,سحقز
تبا,اللعنة,0.63931121,تطا,اللعثة
تبا,ياللهول,0.502755771,تعا,يالتهول
تبا,ياللمسيح,0.486165778,تلا,ياضلمسيح
تبا,يارجل,0.462326824,تبا,يارجه
تظن,تعتقد,0.898478481,حظن,تعتقل
تظن,تعتقدين,0.788210638,حظن,تعتقديط
تظن,تعتقدون,0.69939372,تظي,تعتثدون
تظن,اتظن,0.68950906,تتن,ستظن
تظن,تظنون,0.684733142,تفن,تإنون
حاولت,وحاولت,0.74949063,حاولج,وحاولج
حاولت,أحاول,0.604902818,حيولت,أساول
حاولت,حاول,0.573822106,حاولز,ىاول
حاولت,حاولوا,0.573764271,حاالت,حرولوا
حاولت,تحاول,0.558912409,ااولت,تحاوخ
يقوم,يقومون,0.750906202,يقوا,بقومون
يقوم,تقوم,0.717181149,تقوم,تقسم
يقوم,يقوموا,0.680053641,تقوم,يقهموا
يقوم,يقم,0.650010631,مقوم,مقم
يقوم,يقومان,0.631773685,يقوث,تقومان
لطيف,جذاب,0.549126603,لطظف,جهاب
لطيف,مهذب,0.535987676,لآيف,مهرب
لطيف,مثير,0.533016251,لطيظ,مثيج
لطيف,ودود,0.510693602,لطةف,وفود
لطيف,بارد,0.467524045,لنيف,طارد
تبقى,تبقي,0.720243289,تبغى,يبقي
تبقى,تبق,0.719397061,ابقى,توق
تبقى,بقي,0.642625149,تبقظ,بحي
تبقى,تظل,0.618751286,تباى,تةل
تبقى,يبقى,0.610408315,تبقز,يبقس
الله,الرب,0.84245137,كلله,التب
الله,القدير,0.614268163,اللأ,القدور
الله,يالله,0.529444415,الوه,ياللق
الله,يارب,0.506646301,البه,ياىب
الله,الالهية,0.461239856,حلله,الألهية
زلت,لازلت,0.84122462,زتت,لازرت
زلت,تزال,0.67086717,زضت,تاال
زلت,ولازلت,0.663927788,زلأ,ولازلع
زلت,الازلت,0.6558661,زله,الازجت
زلت,زالت,0.647317671,زقت,والت
بدأ,يبدأ,0.657706124,زدأ,يأدأ
بدأ,تبدأ,0.541601323,مدأ,تبقأ
بدأ,بدات,0.538106171,فدأ,خدات
بدأ,نبدأ,0.483054821,خدأ,نبحأ
بدأ,بداوا,0.395020393,بدخ,نداوا
فكرت,وفكرت,0.766163546,فكضت,وفكذت
فكرت,ففكرت,0.649553619,ركرت,ففكرغ
فكرت,تفكر,0.557713832,فكرص,تطكر
فكرت,سافكر,0.550378925,ككرت,وافكر
فكرت,فكرتي,0.514436076,فكرج,ةكرتي
الخاص,الخاصين,0.515418451,قلخاص,الضاصين
الخاص,المفضل,0.416959597,الخاف,المفضر
الخاص,الممتاز,0.353286707,الخوص,اطممتاز
الخاص,الليلي,0.337980283,افخاص,الليلب
الخاص,الثمين,0.328036774,الخصص,ولثمين
يكفي,الكفاية,0.609077787,يهفي,الكفاجة
يكفي,تكفي,0.573242943,يشفي,تككي
يكفي,يكف,0.503035542,يعفي,يكف
يكفي,الكفايه,0.480085453,يكفي,الكفويه
يكفي,أكتفيت,0.344734598,عكفي,أكتفيت
تحدث,يتحدث,0.623424597,عحدث,يتحدز
تحدث,تتحدث,0.619224779,تحىث,صتحدث
تحدث,تحدثي,0.607050101,صحدث,تلدثي
تحدث,ستحدث,0.5982034,تقدث,ستحةث
تحدث,تحدثة,0.568091116,تحاث,تحدثر
أتيت,حضرت,0.552975125,قتيت,حلرت
أتيت,جاءت,0.534998904,أقيت,قاءت
أتيت,جاء,0.528938786,أتيك,طاء
أتيت,قدمت,0.49184208,أتيخ,قأمت
أتيت,اتت,0.474417379,أتيص,حتت
حاول,حاولوا,0.676400761,حامل,حيولوا
حاول,يحاول,0.64590317,حاطل,يحهول
حاول,تحاول,0.588838711,واول,تحاوى
حاول,حاولت,0.573822106,حاوإ,حاولز
حاول,حاولى,0.566284015,حتول,حاواى
يحاول,يحاولوا,0.65078994,يخاول,احاولوا
يحاول,حاول,0.64590317,يباول,حجول
يحاول,يحاولان,0.633454297,يجاول,يحاتلان
يحاول,تحاول,0.614767771,يحاسل,تحفول
يحاول,يريد,0.595857546,يحاوط,يرزد
تصبح,تصير,0.654411686,تصلح,تصدر
تصبح,تصبحي,0.636501626,تصدح,تىبحي
تصبح,تغدو,0.634742297,تصبن,مغدو
تصبح,يصبح,0.6289531,تصبب,خصبح
تصبح,تصبحون,0.525682804,تصصح,تصبحعن
تخبرني,تخبر,0.603796121,تخمرني,شخبر
تخبرني,تخبرك,0.581175543,تخسرني,تخحرك
تخبرني,تخبرين,0.575209923,رخبرني,تخبريص
تخبرني,تعلمني,0.548409899,تخترني,تهلمني
تخبرني,تخبري,0.5232379,تخبوني,هخبري
يحتاج,تحتاج,0.731940482,شحتاج,تجتاج
يحتاج,يحتاجون,0.710772427,بحتاج,ييتاجون
يحتاج,احتاج,0.651933702,يحتخج,اتتاج
يحتاج,بحاجة,0.643742181,يحتنج,بياجة
يحتاج,نحتاج,0.639862297,يحتخج,نحواج
توجد,يوجد,0.687325533,تدجد,ةوجد
توجد,تتواجد,0.439691393,قوجد,تتوادد
توجد,يحتوى,0.414739435,خوجد,يحتوف
توجد,تقبع,0.385628316,تولد,تقبط
توجد,يتواجد,0.371955211,تىجد,يتواجة
يحب,يكره,0.695981336,يحص,يكعه
يحب,تحب,0.680267974,محب,تدب
يحب,يعشق,0.635635306,ضحب,حعشق
يحب,يحبون,0.634482362,يشب,يحبتن
يحب,احب,0.603227307,يحا,احص
قتلت,وقتلت,0.682008752,كتلت,وقتلت
قتلت,قتلوا,0.680921856,متلت,بتلوا
قتلت,تقتل,0.614436373,قتلا,ترتل
قتلت,يقتل,0.535355168,قتمت,يقأل
قتلت,قتلا,0.530084678,قذلت,قتكا
جاء,اتى,0.737956988,طاء,اتى
جاء,جاءت,0.629341527,جاد,جرءت
جاء,أتيت,0.528938786,غاء,أصيت
جاء,اتت,0.482190075,جىء,اتم
جاء,حضر,0.469340049,جاخ,حضخ
نسيت,تنسين,0.498744328,نشيت,تنسغن
نسيت,نسيان,0.422145364,نسيأ,نذيان
نسيت,نسية,0.415930849,نسيش,كسية
نسيت,ذكرت,0.390180559,صسيت,ذكره
نسيت,تتذكر,0.385577999,نريت,تتذكذ
تعود,يعود,0.648899212,ثعود,يشود
تعود,تعودي,0.588131507,تلود,تعصدي
تعود,عادت,0.577121984,تذود,عادظ
تعود,تعودين,0.555404008,تثود,تعوديص
تعود,تعيد,0.538884065,تعوا,تعيأ
يجري,يجرى,0.703624189,يهري,هجرى
يجري,جرى,0.659258846,يءري,جرض
يجري,تجري,0.595792895,يجره,شجري
يجري,يدور,0.549176987,يجرن,يدوش
يجري,يحدث,0.540600936,يجسي,يجدث
أتعرف,أتعلم,0.839194625,وتعرف,أتعلت
أتعرف,تعرف,0.612255171,أتعخف,تعرء
أتعرف,اتعرفون,0.533920808,أتعرق,اتغرفون
أتعرف,اتعلمين,0.505206393,أتعكف,اتضلمين
أتعرف,اتعلمون,0.504499715,أشعرف,حتعلمون
دكتور,طبيب,0.512497427,دكتحر,ةبيب
دكتور,الدكتورا,0.497249183,دءتور,الدكنورا
دكتور,الطبيبة,0.466547323,دنتور,ادطبيبة
دكتور,طبيبة,0.449825698,دعتور,جبيبة
دكتور,ياسيد,0.412354921,دستور,ياسشد
يزال,زال,0.871934722,يزدل,زاش
يزال,تزال,0.669504398,بزال,تضال
يزال,يزالون,0.62366569,يزحل,يعالون
يزال,زالوا,0.568624988,يدال,زالوش
يزال,زالت,0.538899556,يززل,زصلت
فهمت,أفهم,0.563265105,جهمت,أفحم
فهمت,وضحت,0.466027271,فهمل,بضحت
فهمت,تفهمين,0.462031724,فهذت,تفهحين
فهمت,اتفهمين,0.445330162,ففمت,اتفهمون
فهمت,تفهمون,0.43984567,فىمت,تفهمظن
تفكر,تفكري,0.707742437,تاكر,ثفكري
تفكر,يفكر,0.659347134,تفكي,يهكر
تفكر,تفكرون,0.640385692,تفغر,نفكرون
تفكر,تفكروا,0.639601683,تفكر,تفعروا
تفكر,يفكرون,0.592339679,تفكج,يعكرون
يعود,يرجع,0.749773993,حعود,يرجد
يعود,تعود,0.648899212,يةود,تعوح
يعود,يعودون,0.582404982,ييود,يعودءن
يعود,يعودا,0.560101899,شعود,يعوضا
يعود,يعيد,0.528171657,يعضد,نعيد
أسمع,سمعت,0.624315591,دسمع,سبعت
أسمع,يسمع,0.584157929,ةسمع,عسمع
أسمع,يسمعوا,0.529159153,جسمع,يسماوا
أسمع,تسمعوا,0.49570841,أسمص,تسمعظا
أسمع,السماع,0.494137484,خسمع,السراع
سيء,مريع,0.607548721,سيا,تريع
سيء,مروع,0.550463576,ديء,مروس
سيء,شرير,0.448367212,سيأ,شخير
سيء,قبيح,0.440120508,ميء,قبيب
سيء,مريعا,0.435957035,سيو,مريعذ
يتحدث,يتكلم,0.834530086,يتحدا,يتكظم
يتحدث,يتحدثون,0.72435235,لتحدث,يتحمثون
يتحدث,تتحدث,0.70314937,يتحكث,تتحجث
يتحدث,يتحدثان,0.648955636,يتأدث,يتحدثكن
يتحدث,يتكلمون,0.644349997,يتحدد,يتكلحون
الرب,الله,0.84245137,ائرب,اجله
الرب,القدير,0.666968874,الرن,امقدير
الرب,الالهية,0.506187823,الصب,للالهية
الرب,الشيطان,0.499948578,اسرب,الشيدان
الرب,الالهة,0.483521771,اسرب,ايالهة
علمت,علموا,0.579054493,علمغ,عاموا
علمت,أعلم,0.494498873,عصمت,أملم
علمت,واكتشفت,0.476464235,عليت,واكترفت
علمت,شعرت,0.462709694,علآت,شعرس
علمت,ظننت,0.456172785,علكت,زننت
تركت,وتركت,0.768348739,أركت,ونركت
تركت,تركوا,0.619831282,غركت,ترغوا
تركت,اترك,0.610989102,ترةت,اترز
تركت,تركنا,0.606373486,ترزت,تررنا
تركت,نترك,0.566329962,ىركت,نترث
وضعت,اضع,0.64697732,وضوت,اضأ
وضعت,تضعين,0.644945026,وضعز,تضرين
وضعت,لوضع,0.595128208,زضعت,لوعع
وضعت,تضعي,0.586666475,وقعت,تضعخ
وضعت,ساضع,0.584619522,ونعت,سانع
نعلم,نعرف,0.864170942,نعىم,نعثف
نعلم,أعلم,0.55703583,نضلم,كعلم
نعلم,يعلمون,0.502213877,نعلم,يعىمون
نعلم,يعرفون,0.487505142,نرلم,يعرفوش
نعلم,اعرف,0.487357634,نسلم,كعرف
يصبح,اصبح,0.65174573,يصتح,اصثح
يصبح,تصبح,0.6289531,يعبح,تصخح
يصبح,يغدو,0.621326859,غصبح,يغده
يصبح,يصبحوا,0.56590769,يصبح,يصبأوا
يصبح,يصبحون,0.535561076,يصبس,يصبضون
بطريقة,بطريق,0.398237948,بطريحة,بطريي
بطريقة,بعبارة,0.344708127,بطريقة,بعبارر
بطريقة,بقسوة,0.343341554,بطريقذ,زقسوة
بطريقة,بغرابة,0.336037371,بطرققة,بغشابة
بطريقة,طريقت,0.334671559,بطرنقة,طريقن
يفترض,ينبغي,0.628344824,يفترز,ييبغي
يفترض,يجدر,0.59333439,يضترض,تجدر
يفترض,يتعين,0.542578878,يفتنض,يتعان
يفترض,ينبغى,0.463337632,رفترض,ينبغا
يفترض,تتوقعين,0.414443886,يفتةض,تتوقععن
يعتقد,يظن,0.843734028,يعتضد,نظن
يعتقد,يعتقدون,0.744226101,يتتقد,يعتقدون
يعتقد,يعتقدوا,0.710487176,يعتقز,ئعتقدوا
يعتقد,تعتقد,0.644434821,يعتتد,ثعتقد
يعتقد,يظنون,0.628400508,يضتقد,يظنهن
مجنون,مجنونة,0.668524688,مجنول,مجصونة
مجنون,جنون,0.577569438,مجنهن,جنجن
مجنون,المجنون,0.557762994,مجنوو,المجنوش
مجنون,احمق,0.525402956,مجدون,ذحمق
مجنون,منحرف,0.509178985,تجنون,منقرف
تعيش,يعيش,0.745001563,تظيش,يعيش
تعيش,تعيشي,0.668628688,تعدش,تعيشح
تعيش,تسكن,0.647154627,تعلش,تسكم
تعيش,يعيشون,0.627291992,تعيت,يجيشون
تعيش,عاشت,0.626877734,ئعيش,عاشى
زال,يزال,0.871934722,زول,يزةل
زال,زالوا,0.596131508,زءل,زيلوا
زال,زالت,0.595985624,طال,زالن
زال,تزال,0.578709908,ززل,تهال
زال,يزالون,0.561396731,زاغ,فزالون
يمكننى,يمكنى,0.810359316,يمعننى,يمكنو
يمكننى,تستطيعى,0.54162285,يمكننف,تستطيعى
يمكننى,يجعلنى,0.518793688,يمعننى,يجعلتى
يمكننى,يسعني,0.512100185,يمشننى,يأعني
يمكننى,ينبغى,0.499449207,يهكننى,يذبغى
يعيش,تعيش,0.745001563,يعيح,بعيش
يعيش,يعيشون,0.706233509,يعيت,يعجشون
يعيش,يسكن,0.651848509,يعخش,يسون
يعيش,يعيشان,0.650521188,يعيث,يعيشاط
يعيش,يعيشوا,0.613213562,يعيف,يعيشاا
تعتقدين,تعتقد,0.823422936,تعتقدين,تععقد
تعتقدين,تظن,0.788210638,تعحقدين,تظق
تعتقدين,تظني,0.74969535,تعتفدين,ةظني
