"cue","target","cosine","fake_cue","fake_target"
"padaryti","pridaryti",0.584412877950101,"padaryri","pwidaryti"
"tiesa","tesa",0.439030411892113,"tiįsa","teta"
"tiesa","šviesa",0.420616031573944,"tiįsa","šviefa"
"tiesa","vanesa",0.347377260967302,"tėesa","aanesa"
"tiesa","ištiesk",0.331728490265446,"tijsa","ištižsk"
"tiesa","teresa",0.318276249473387,"tiema","feresa"
"visada","visad",0.812546296134679,"vssada","vąsad"
"visada","visuomet",0.482141574356161,"visadė","visujmet"
"visada","visąlaik",0.403003284591714,"visaoa","visčlaik"
"visada","bada",0.386154927873869,"visaaa","bapa"
"visada","nuolat",0.370610524770167,"visada","nuolat"
"mama","mamytė",0.516409242643444,"mamg","mamątė"
"mama","emma",0.512207033924206,"ūama","žmma"
"mama","ema",0.499875240413335,"mamt","emz"
"mama","dama",0.433024294057579,"maja","dlma"
"mama","močiutė",0.410761433613524,"iama","močiufė"
"šiandien","iandien",0.864879359681753,"šiatdien","iaedien"
"šiandien","šiandienai",0.822511300989753,"šihndien","šianwienai"
"šiandien","siandien",0.797106098672871,"siandien","siyndien"
"šiandien","šiandiena",0.705715321126085,"šiandzen","šianžiena"
"šiandien","anądien",0.557838095721931,"šiandiev","anudien"
"žmogus","žmogėdra",0.551332318024123,"žmpgus","žpogėdra"
"žmogus","dentas",0.376117693603197,"žmoguš","deitas"
"žmogus","argumentas",0.374362966953705,"žmolus","argumgntas"
"žmogus","meškiukas",0.373743953342377,"žmogrs","meškiukus"
"žmogus","momentas",0.362797788482616,"žmoguv","somentas"
"daryti","bedaryti",0.817856335442925,"daryti","jedaryti"
"daryti","nedaryti",0.718739507601501,"doryti","nedvryti"
"daryti","padaryti",0.629864417662095,"dabyti","padamyti"
"daryti","pridaryti",0.625517775749993,"daryli","pritaryti"
"daryti","sudaryti",0.58491987849759,"darytf","sudarybi"
"kuo","kuopa",0.420600248847582,"kfo","kaopa"
"kuo","huo",0.36695447344997,"kum","tuo"
"kuo","kunige",0.362897019669511,"guo","kenige"
"kuo","dubuo",0.329197599780463,"kvo","dubto"
"kuo","kultūra",0.317888811090603,"klo","kulgūra"
"eiti","neiti",0.677463085681355,"eitž","nezti"
"eiti","paeiti",0.647809470043365,"emti","paeioi"
"eiti","nueiti",0.592530973757473,"eiti","nčeiti"
"eiti","įeiti",0.589427570343488,"giti","zeiti"
"eiti","užeiti",0.54083418766834,"eitū","užetti"
"padėti","padėt",0.762765990733871,"padėte","padės"
"padėti","padėtis",0.656258887046588,"padmti","padėnis"
"padėti","nepadėti",0.64573532205965,"padhti","nepadėdi"
"padėti","dėti",0.565456613370224,"padrti","dfti"
"padėti","padėka",0.55328707011733,"padjti","uadėka"
"todėl","todel",0.494613331613493,"oodėl","todvl"
"todėl","kažkodėl",0.452409733966482,"todll","uažkodėl"
"todėl","todėi",0.42696668063957,"toddl","bodėi"
"todėl","todčl",0.373659458671369,"todėt","todči"
"todėl","kodėl",0.371869602479609,"todūl","kodėd"
"visai","nevisai",0.785593684653279,"visaž","nevišai"
"visai","visaip",0.744401172872517,"vipai","visčip"
"visai","luisai",0.60203829713453,"vikai","suisai"
"visai","užknisai",0.546451585602139,"visni","užknisaz"
"visai","denisai",0.48694673038307,"viėai","denisak"
"klausyk","klausykit",0.684037010574239,"ktausyk","klčusykit"
"klausyk","neklausyk",0.681680385187918,"kgausyk","neįlausyk"
"klausyk","paklausyk",0.59711845064894,"klausčk","paklansyk"
"klausyk","išklausyk",0.59191696088176,"klaosyk","išklausck"
"klausyk","klausykis",0.568048350187507,"tlausyk","klkusykis"
"niekas","niekam",0.598671908054915,"niekžs","niekšm"
"niekas","niekaip",0.59374051788114,"niekab","niekhip"
"niekas","niekad",0.528144193027472,"niekau","niekaa"
"niekas","bekas",0.522005770445706,"nieias","bekam"
"niekas","nieku",0.473064885448899,"čiekas","nielu"
"tam","tamsu",0.30775660446619,"taą","tamcu"
"tam","kam",0.278592250294895,"tae","kat"
"tam","švaistyti",0.274443557937204,"bam","švaistyte"
"tam","skirti",0.273963296246965,"tėm","sgirti"
"tam","madam",0.262772209138805,"sam","madai"
"reiškia","reiškė",0.753221831312232,"reeškia","reeškė"
"reiškia","reiškinys",0.647799847128201,"reišjia","rsiškinys"
"reiškia","pareiškimas",0.434997618261401,"reišuia","pareiūkimas"
"reiškia","jūsiškiai",0.42658751692011,"reiskia","lūsiškiai"
"reiškia","mūsiškiai",0.420197427048283,"rčiškia","mūmiškiai"
"ačiū","ačiü",0.823738721692375,"sčiū","ačiü"
"ačiū","dėkoti",0.479955753437856,"ašiū","dėkoli"
"ačiū","laba",0.478183843964255,"aliū","labū"
"ačiū","labanakt",0.46624769283434,"ačid","labanakš"
"ačiū","šaunuolis",0.445463172392177,"ačkū","šaunullis"
"vyras","vyriškis",0.503077417908292,"ayras","vyriškip"
"vyras","eras",0.461840271921608,"žyras","eray"
"vyras","šekspyras",0.454884497681653,"vyrss","špkspyras"
"vyras","vampyras",0.44787860865835,"vyrks","vampyraį"
"vyras","vyrutis",0.424202053795691,"dyras","vyrztis"
"tėvas","tėvai",0.596526555718269,"tėvas","žėvai"
"tėvas","tevas",0.485606263979198,"tėvęs","tevūs"
"tėvas","tėvelis",0.472792954043515,"fėvas","tėaelis"
"tėvas","gurovas",0.426986470560334,"tėvys","guwovas"
"tėvas","varžovas",0.402971436161692,"tlvas","varuovas"
"galima","galia",0.344330594082399,"galtma","galiw"
"galima","galimybė",0.342674183225719,"aalima","galimybr"
"galima","nenugalimas",0.337461739528882,"galica","nenugalimrs"
"galima","galioti",0.297605276190298,"valima","galioti"
"galima","galėti",0.295125526331361,"galuma","ėalėti"
"tiek","šitiek",0.638264786257553,"niek","šitcek"
"tiek","siek",0.613660887156741,"tnek","svek"
"tiek","šiektiek",0.548811763801219,"niek","šiektijk"
"tiek","šiek",0.504744367959583,"tbek","šivk"
"tiek","tiekia",0.474552120675314,"tiek","diekia"
"tikras","netikras",0.743093023795672,"tikžas","netikoas"
"tikras","tikrai",0.507780008569362,"jikras","tikoai"
"tikras","tikri",0.49624447890237,"tikras","tiąri"
"tikras","eras",0.465263056260753,"tinras","epas"
"tikras","netikra",0.461561141322722,"tižras","notikra"
"žinoti","sužinoti",0.695616522741489,"žinoti","sužinotz"
"žinoti","nežinoti",0.665659174577111,"rinoti","nežiėoti"
"žinoti","pažinoti",0.624422507392995,"žinzti","pažinotė"
"žinoti","sužinot",0.44649014935202,"žinotį","sužinot"
"žinoti","sužinok",0.420406505608249,"žinsti","sužinčk"
"atgal","atgabenti",0.451655302202297,"atgaž","ašgabenti"
"atgal","atgaivinti",0.401721269023894,"atgąl","atgaieinti"
"atgal","atgauti",0.395378484515126,"štgal","ktgauti"
"atgal","grąžins",0.346637928308327,"atgll","grėžins"
"atgal","sugrąžinti",0.316788569361157,"aygal","sėgrąžinti"
"pamatyti","nepamatyti",0.751810908380633,"pamatytb","nopamatyti"
"pamatyti","nebepamatyti",0.729578731304538,"pamatgti","nybepamatyti"
"pamatyti","matyti",0.681604406142584,"paėatyti","iatyti"
"pamatyti","numatyti",0.63054051801179,"pamatytg","nomatyti"
"pamatyti","pamatysit",0.615803580301686,"pamatyti","pamasysit"
"geras","negeras",0.716380763524839,"gerai","nrgeras"
"geras","veras",0.624738616181679,"geraa","veras"
"geras","seras",0.606302680059564,"gerįs","serįs"
"geras","meras",0.586955456706486,"gpras","myras"
"geras","ežeras",0.553188373882334,"ueras","gžeras"
"kam","niekam",0.410085326753312,"kam","nsekam"
"kam","kamera",0.40958780920165,"jam","kjmera"
"kam","liekam",0.406506542821818,"aam","liekaz"
"kam","kameras",0.396076214649152,"kau","kamlras"
"kam","kampas",0.394054813281296,"iam","rampas"
"atleisk","nuleisk",0.523988512066722,"atleisz","nąleisk"
"atleisk","atleist",0.516649235544104,"aėleisk","atleiit"
"atleisk","nepyk",0.514452930178965,"atlevsk","nepyr"
"atleisk","atleis",0.514264945511333,"arleisk","atleia"
"atleisk","paleisk",0.490503699271943,"ltleisk","paledsk"
"greitai","greit",0.782928801530097,"greital","greia"
"greitai","greitas",0.763508897618412,"groitai","greihas"
"greitai","greiti",0.735325330742225,"greitap","greidi"
"greitai","greitąja",0.707453806714614,"greitau","grsitąja"
"greitai","greitis",0.612791915512175,"grežtai","grebtis"
"labas","laba",0.796753736964074,"lrbas","laja"
"labas","labanakt",0.690289995362609,"labes","fabanakt"
"labas","sveika",0.607430587684981,"laban","svuika"
"labas","labanaktis",0.596949733621779,"labal","labanaktir"
"labas","sveikas",0.590134496391295,"labes","svoikas"
"pasakyk","pasakok",0.649022738289865,"pasaksk","pasadok"
"pasakyk","sakyk",0.620563603086127,"pasškyk","jakyk"
"pasakyk","nesakyk",0.570587603614926,"kasakyk","nesakyo"
"pasakyk","atsakyk",0.473566674879685,"paoakyk","gtsakyk"
"pasakyk","pasuk",0.46091499270072,"pajakyk","pasdk"
"draugas","drauga",0.841242504403247,"drzugas","drauga"
"draugas","draugai",0.758953236187176,"drjugas","drcugai"
"draugas","draugė",0.732957360052382,"graugas","draudė"
"draugas","drauge",0.655160628870431,"rraugas","driuge"
"draugas","draugužis",0.654627297321654,"draueas","draugužiž"
"žmona","mona",0.703484968002741,"kmona","moša"
"žmona","dona",0.48568674705785,"žmonp","done"
"žmona","fiona",0.443526492054425,"žbona","iiona"
"žmona","zona",0.425189273908243,"ymona","zoža"
"žmona","reimonas",0.406884491629582,"nmona","reimonds"
"darai","nedarai",0.668754543241932,"darzi","nzdarai"
"darai","labdarai",0.604912922190168,"žarai","dabdarai"
"darai","pasidarai",0.49807484346591,"dawai","pažidarai"
"darai","nepadarai",0.470045512535508,"damai","nepadkrai"
"darai","atidarai",0.468506151256927,"farai","asidarai"
"visiškai","visiškas",0.759938108407206,"visiššai","visiškal"
"visiškai","rusiškai",0.751760883221253,"visišeai","iusiškai"
"visiškai","finansiškai",0.710859423991114,"visišgai","finansišpai"
"visiškai","fiziškai",0.706739972713234,"vižiškai","fiziškni"
"visiškai","emociškai",0.702609026265469,"vissškai","emošiškai"
"šis","ryšis",0.427402771739105,"zis","rymis"
"šis","mūšis",0.406059656357752,"čis","kūšis"
"šis","lūžis",0.387516187756624,"mis","lūlis"
"šis","lbis",0.385812174442064,"kis","lbus"
"šis","lobis",0.382332148717502,"šim","ėobis"
"ilgai","neilgai",0.808667975401418,"dlgai","neisgai"
"ilgai","llgai",0.760376403525801,"izgai","llgam"
"ilgai","ilga",0.677660881460014,"ilgei","ioga"
"ilgai","ilgainiui",0.598916498541334,"ingai","ilčainiui"
"ilgai","ilgas",0.571465021747652,"ilgaf","ilžas"
"darbas","darba",0.700079305924599,"narbas","tarba"
"darbas","herbas",0.605912286508201,"daobas","gerbas"
"darbas","darbdavys",0.559729716869012,"darbūs","darbdavyn"
"darbas","darbelis",0.530454433245391,"dabbas","darbelšs"
"darbas","kubas",0.455051001670817,"darbaa","ėubas"
"kuzia","kuziai",0.719558899339547,"kuėia","kuzivi"
"kuzia","tania",0.610717187913852,"kuaia","taeia"
"kuzia","goša",0.604507761332096,"zuzia","poša"
"kuzia","tanečka",0.576336545287451,"kuzil","tdnečka"
"kuzia","kuzenka",0.573940920229584,"vuzia","juzenka"
"matyti","matytis",0.783249130085992,"xatyti","matytis"
"matyti","numatyti",0.709788658911243,"matyte","sumatyti"
"matyti","nematyti",0.709587454648254,"matytt","nemamyti"
"matyti","pamatyti",0.681604406142584,"mltyti","phmatyti"
"matyti","nebepamatyti",0.634687817279622,"matytn","nebdpamatyti"
"sūnus","sūnum",0.617161888360836,"sūnuf","sūnua"
"sūnus","sūnėnas",0.527482134255383,"sūvus","sūnėbas"
"sūnus","sūnūs",0.516481594629122,"sūnus","sūnbs"
"sūnus","anūkas",0.41338857383593,"sgnus","anikas"
"sūnus","sūnelis",0.387810031209943,"sūnuh","stnelis"
"laikas","laika",0.699727499918139,"latkas","laiks"
"laikas","kaikas",0.698472651588494,"laikęs","kailas"
"laikas","laikai",0.637725036379509,"lawkas","caikai"
"laikas","graikas",0.624067565932398,"laikaj","graihas"
"laikas","maikas",0.610618310805153,"laikos","maikaw"
"tėtis","tėtė",0.628361702105486,"tptis","tėtl"
"tėtis","ilgėtis",0.542718894113245,"tėvis","ilgėtib"
"tėtis","dėtis",0.533192040520104,"žėtis","rėtis"
"tėtis","tėvelis",0.49423304957258,"tėtiš","tėšelis"
"tėtis","tetis",0.487137202992833,"tėtąs","tetąs"
"padarė","padarėt",0.796569279757409,"padabė","nadarėt"
"padarė","padaras",0.619214576826297,"padabė","padarar"
"padarė","darė",0.614680707516323,"zadarė","dasė"
"padarė","padaryti",0.54222396196057,"palarė","pždaryti"
"padarė","padažas",0.442198950338244,"padajė","padaeas"
"kalba","kalbas",0.782930473381807,"kalca","kaltas"
"kalba","kalbat",0.775594465586684,"karba","kalnat"
"kalba","nekalba",0.685746717487858,"kaįba","nelalba"
"kalba","kalbu",0.650697592439216,"kagba","kalbm"
"kalba","kalbi",0.636671578588003,"kalža","kašbi"
"supranti","supratot",0.579104385541077,"sypranti","sipratot"
"supranti","suprasti",0.567110250798412,"sypranti","duprasti"
"supranti","supratimas",0.511839240756953,"vupranti","rupratimas"
"supranti","supti",0.398885589585937,"suprbnti","čupti"
"supranti","supykti",0.393650508841204,"supranti","nupykti"
"pasikalbėti","pasikalbėt",0.91702168117578,"pdsikalbėti","pasikalbėž"
"pasikalbėti","pasikalbeti",0.842916543811951,"pasikalbėtn","pasikalteti"
"pasikalbėti","pasikalbėk",0.839901586784921,"pasikaliėti","oasikalbėk"
"pasikalbėti","pakalbėti",0.795779019406815,"pasikalbėtg","pūkalbėti"
"pasikalbėti","pasišnekėti",0.739567969052862,"pasikūlbėti","pasišnekėtū"
"šalia","žalia",0.559438459672509,"šaliz","žagia"
"šalia","dalia",0.550187687494149,"štlia","dačia"
"šalia","galia",0.507233202558634,"šalic","ialia"
"šalia","valia",0.473291286866056,"šalią","valėa"
"šalia","šalis",0.457588050561957,"šalua","šalia"
"eik","nueik",0.620644988986496,"eib","dueik"
"eik","įeik",0.585900392193228,"eig","įesk"
"eik","bėk",0.545210276881156,"nik","bok"
"eik","lysk",0.536314071326396,"kik","lysw"
"eik","nuvesk",0.533371597247481,"ėik","nuvesį"
"mergina","merginas",0.799916778426338,"merjina","mergąnas"
"mergina","mergiotė",0.739136181467253,"meugina","mergžotė"
"mergina","mergytė",0.662507405613034,"mįrgina","vergytė"
"mergina","merga",0.647548804161465,"memgina","perga"
"mergina","mergelė",0.624845064422532,"kergina","čergelė"
"tuomet","visuomet",0.56468320367361,"tuamet","visuodet"
"tuomet","niekuomet",0.515648896776706,"tuomft","nmekuomet"
"tuomet","kitąmet",0.405448702677952,"tuomeč","kikąmet"
"tuomet","šiemet",0.358282122463653,"tuomeo","šiemyt"
"tuomet","visuomene",0.34912052031262,"tuomeč","visuoaene"
"diena","dienas",0.658842647213005,"viena","dienas"
"diena","dienelė",0.600414047191557,"dieaa","dienclė"
"diena","šiandiena",0.572497242511216,"dzena","šiaįdiena"
"diena","dienotvarkė",0.526040926655256,"wiena","sienotvarkė"
"diena","dieta",0.483633938568962,"dsena","eieta"
"tėti","sašenka",0.439691975162874,"dėti","sašelka"
"tėti","karenai",0.427882086726083,"fėti","ktrenai"
"tėti","kuzenka",0.423653206137293,"tėji","kuzinka"
"tėti","gošanai",0.420513162460512,"ttti","gošėnai"
"tėti","vitiuša",0.417267636511086,"tyti","vijiuša"
"akis","posakis",0.520461022882575,"akiį","powakis"
"akis","ūkis",0.450388293280793,"afis","ūnis"
"akis","snukis",0.448462207438892,"akis","snukia"
"akis","lokis",0.444964794864782,"okis","lokrs"
"akis","šūkis",0.425312352098506,"tkis","šėkis"
"saša","maša",0.628291583834466,"sapa","saša"
"saša","sania",0.604083806652215,"sašg","bania"
"saša","taniuša",0.59048292003101,"skša","aaniuša"
"saša","goša",0.573339891423379,"saja","gošv"
"saša","sašenka",0.569480537060205,"sašy","sacenka"
"kalbėti","kalbėtis",0.865541028638971,"čalbėti","kalbėtss"
"kalbėti","nekalbėti",0.817524296095249,"kklbėti","ngkalbėti"
"kalbėti","įkalbėti",0.81644187379696,"kalgėti","įkulbėti"
"kalbėti","pakalbėti",0.7354311648004,"kalbėhi","pakalbkti"
"kalbėti","šnekėti",0.679799074187676,"xalbėti","onekėti"
"gyvenimas","išgyvenimas",0.793236113610716,"gyvenigas","išgyvūnimas"
"gyvenimas","jaunimas",0.633580749013477,"gyvenibas","jaunimaž"
"gyvenimas","gyveni",0.594036820127762,"gyvenimas","gyvoni"
"gyvenimas","atminimas",0.575971577657614,"gyvesimas","xtminimas"
"gyvenimas","atlyginimas",0.572279879294678,"guvenimas","atlyrinimas"
"nužudyti","nužudyt",0.884136483755835,"nužudoti","nužudyl"
"nužudyti","nenužudyti",0.807464487697195,"nužddyti","negužudyti"
"nužudyti","išžudyti",0.787738849650574,"nužudsti","išludyti"
"nužudyti","žudyti",0.764149009147746,"nužudyči","žutyti"
"nužudyti","nužudys",0.74484196885965,"nužudyto","ndžudys"
"gyventi","pagyventi",0.84689970703032,"gkventi","pagyvonti"
"gyventi","apsigyventi",0.774417824321435,"gylenti","apsigyvepti"
"gyventi","išgyventi",0.693463508060087,"gyvenhi","išdyventi"
"gyventi","gyvenk",0.670318869744466,"gyvenši","gyjenk"
"gyventi","gyvenai",0.624617114364887,"gyvenwi","gyvežai"
"mirė","mirti",0.467015354173305,"mmrė","msrti"
"mirė","mirtinai",0.464572677391036,"mzrė","mirėinai"
"mirė","miršti",0.431194980845613,"mirr","miišti"
"mirė","mirtis",0.395877656434372,"mšrė","miatis"
"mirė","mirtinas",0.388036215265266,"miiė","mirtinas"
"moteris","poteris",0.786057323148146,"moteois","poteros"
"moteris","moteriška",0.733515930605528,"motervs","aoteriška"
"moteris","kateris",0.643261663823171,"moteois","kateiis"
"moteris","moters",0.637950144425635,"noteris","mdters"
"moteris","eteris",0.632649448272782,"mnteris","eteric"
"blogai","bloga",0.7648210070871,"blogzi","blaga"
"blogai","neblogai",0.714809236509666,"blofai","neblogėi"
"blogai","blogas",0.687244286821223,"rlogai","blžgas"
"blogai","blogėti",0.616174366760836,"flogai","člogėti"
"blogai","blogasis",0.590906389949617,"blolai","bhogasis"
"vardas","hovardas",0.836348978545107,"varmas","šovardas"
"vardas","edvardas",0.828235859447312,"vardps","edvarvas"
"vardas","jardas",0.821817359372787,"vlrdas","jyrdas"
"vardas","varda",0.809287031365081,"varfas","vsrda"
"vardas","harvardas",0.784087966615095,"vsrdas","halvardas"
"draugai","drauga",0.845109930116699,"drjugai","drfuga"
"draugai","draugas",0.758953236187176,"draugai","draugas"
"draugai","draugė",0.706418925063921,"dsaugai","drauėė"
"draugai","drauge",0.664329044416095,"draugai","drauge"
"draugai","draugeliai",0.662169077009088,"draugam","draugeliaė"
"gera","era",0.555480394135487,"gerj","tra"
"gera","geras",0.546758601074918,"geva","gerah"
"gera","lera",0.515225991482609,"gerr","lers"
"gera","gert",0.476363313220709,"geva","gest"
"gera","siera",0.469141462864558,"mera","srera"
"šeima","šeimininkė",0.541023650440744,"šemma","šeitininkė"
"šeima","šeimininkas",0.456433504245475,"šeiua","šeimininkls"
"šeima","emma",0.421978615939498,"šekma","emmn"
"šeima","būsima",0.356498382173218,"šeima","btsima"
"šeima","šen",0.351184597288326,"ščima","šef"
"tania","sania",0.779307961120657,"zania","sėnia"
"tania","taniuša",0.706658223985348,"tanio","taniuaa"
"tania","ania",0.690073530777541,"tvnia","anio"
"tania","tanečka",0.639144679296846,"tanič","tauečka"
"tania","kuzia",0.610717187913852,"tania","kuzėa"
"puikiai","puiki",0.656359318750264,"pumkiai","huiki"
"puikiai","taikiai",0.580153354113565,"puiklai","tėikiai"
"puikiai","kūdikiai",0.571676698148228,"puikiui","kūlikiai"
"puikiai","lokiai",0.495329600089594,"puioiai","lokiač"
"puikiai","šokiai",0.494261043405796,"pumkiai","šokiau"
"nesu","nesi",0.622580001995338,"nelu","nesč"
"nesu","nesutikti",0.507903588338717,"nemu","nesutmkti"
"nesu","nebesu",0.467445218831504,"jesu","nebesž"
"nesu","nesuprasti",0.427748453865813,"nest","nesupnasti"
"nesu","nesustoti",0.415066922171315,"ntsu","necustoti"
"gauti","įgauti",0.757606478780494,"bauti","įgauči"
"gauti","negauti",0.726351647824829,"bauti","negauči"
"gauti","gautis",0.712331717804498,"gtuti","gtutis"
"gauti","išgauti",0.711440663142243,"gzuti","ūšgauti"
"gauti","atgauti",0.636780097094299,"gauai","awgauti"
"rasti","surasti",0.763952386521568,"rpsti","ourasti"
"rasti","nerasti",0.728808825024637,"ršsti","čerasti"
"rasti","atrasti",0.686012956236284,"rastš","atrasui"
"rasti","kasti",0.638193060127456,"rasti","kastą"
"rasti","prasti",0.617318080438059,"raiti","plasti"
"vieta","dieta",0.662560205218849,"vietf","dietf"
"vieta","vietovė",0.657732957073729,"vėeta","vietorė"
"vieta","vietelė",0.639231480807574,"dieta","vietelm"
"vieta","elžbieta",0.551639802575373,"vikta","elžbleta"
"vieta","kieta",0.532237449942177,"viuta","kirta"
"duok","paduok",0.704183028774672,"kuok","pažuok"
"duok","duo",0.69114161709544,"duoe","dro"
"duok","atiduok",0.619356018690134,"dkok","atidrok"
"duok","neduok",0.578332908387426,"ruok","nedvok"
"duok","pasiduok",0.531456180129198,"duoš","pasiduvk"
"tiesiai","šviesiai",0.721988316452972,"tčesiai","šviesiai"
"tiesiai","judesiai",0.580477192738786,"tieziai","judjsiai"
"tiesiai","tiesiogiai",0.553087960048619,"tiesoai","tiasiogiai"
"tiesiai","drąsiai",0.489861274844493,"tiesiaž","drąsiii"
"tiesiai","garsiai",0.437916906649547,"tiesini","garniai"
"niekad","niekada",0.827760251207503,"niekal","liekada"
"niekad","niekaip",0.655430769637865,"niekad","niekagp"
"niekad","niekam",0.642344720562077,"noekad","nižkam"
"niekad","niekuomet",0.588565764163313,"niekas","niekiomet"
"niekad","niekais",0.571285842511732,"nwekad","niekaiy"
"grįžti","grįžt",0.84401430310977,"grįžth","grėžt"
"grįžti","sugrįžti",0.782569298840477,"grįžti","sušrįžti"
"grįžti","negrįžti",0.779708438801437,"gaįžti","negrįžtg"
"grįžti","grįšti",0.641490326044427,"grežti","įrįšti"
"grįžti","grįžot",0.632572850684889,"grįžtš","grįkot"
"leisk","leiskis",0.802086185238685,"oeisk","lžiskis"
