cue,target,cosine,fake_cue,fake_target
жена,майка,0.644325863,жана,майкм
жена,мъж,0.592526092,жшна,еъж
жена,дъщеря,0.5908997,жена,дъщлря
жена,годеница,0.586588694,жева,годенрца
значи,предполагам,0.70499836,зхачи,предшолагам
значи,явно,0.670163191,значо,бвно
значи,очевидно,0.642374187,значл,очевикно
значи,сигурно,0.580937495,знаои,сигурчо
значи,следователно,0.559088619,кначи,следовлтелно
майка,баща,0.783435897,байка,баиа
майка,баба,0.767547881,мапка,ваба
майка,мама,0.681926605,майва,tама
майка,сестра,0.668950304,майка,сестрж
майка,леля,0.653046441,майка,лоля
видя,погледна,0.600400507,фидя,погледаа
видя,погледам,0.559140073,всдя,погледам
видя,чуя,0.547754842,вждя,ччя
видя,разгледам,0.527796466,лидя,разгледцм
видя,проверя,0.501614908,аидя,провеля
място,кътче,0.568180493,мюсто,кътчн
място,заведение,0.472642064,мъсто,заведегие
място,скривалище,0.458681387,мясуо,скршвалище
място,помещение,0.452762181,мяито,пдмещение
място,игрище,0.429275793,дясто,иприще
стане,стана,0.69670162,стаже,жтана
стане,станало,0.523306977,стзне,дтанало
стане,ставам,0.521550884,сткне,ставаg
стане,пострадам,0.376311851,старе,пострадаc
стане,развие,0.368336363,стбне,развит
изглежда,звуча,0.502862999,изглежда,звуча
изглежда,прозвуча,0.449637673,изглетда,проевуча
изглежда,мисля,0.388941417,изглежиа,мйсля
изглежда,определено,0.382757428,изглекда,определенф
изглежда,смятам,0.345071034,измлежда,смстам
бързо,бавно,0.599101897,бърьо,бавоо
бързо,веднага,0.456028362,бдрзо,веднага
бързо,бърз,0.421325,бърсо,бъхз
бързо,тихо,0.41566325,бързж,тихл
бързо,набързо,0.406636562,бърро,нубързо
мъж,човек,0.695472131,миж,човфк
мъж,жена,0.592526092,уъж,жене
мъж,младеж,0.516338527,мрж,младея
мъж,старец,0.48688768,мнж,стърец
мъж,съпруг,0.485062458,мъж,къпруг
правя,върша,0.575463679,прауя,върта
правя,извършвам,0.534360624,пфавя,избършвам
правя,правене,0.481179074,правк,плавене
правя,лям,0.47930622,пргвя,ляф
правя,готвя,0.469841556,пратя,готвя
достатъчно,предостатъчно,0.792288648,жостатъчно,предостптъчно
достатъчно,недостатъчно,0.75060163,дзстатъчно,недостатъчнс
достатъчно,прекалено,0.549829647,достатъчмо,прекаленх
достатъчно,достатъчен,0.547986714,достцтъчно,достйтъчен
достатъчно,твърде,0.524442076,досяатъчно,твъсде
стана,стане,0.69670162,ттана,стасе
стана,ставам,0.566116686,ртана,утавам
стана,станало,0.554191931,бтана,станайо
стана,превърна,0.506854587,стаща,правърна
стана,порасна,0.466917213,фтана,пордсна
приятел,колега,0.623179438,приячел,кглега
приятел,другар,0.621444729,чриятел,друзар
приятел,съквартирант,0.561722639,проятел,съквартиранс
приятел,приятелка,0.553917127,прижтел,приятелкь
приятел,съсед,0.549371807,приятеt,съсеn
говоря,разговарям,0.781773976,говоря,разговацям
говоря,поговоря,0.729712678,говоея,погуворя
говоря,преговарям,0.553527508,говорл,прегжварям
говоря,обсъдя,0.547289081,говъря,обсъля
говоря,общувам,0.545624114,говори,общовам
брат,баща,0.701512648,беат,бища
брат,братовчед,0.693505601,бтат,братогчед
брат,сестра,0.610819973,браи,пестра
брат,чичо,0.600429003,брач,ничо
брат,племенник,0.57961109,брмт,племенник
света,европа,0.422871027,свети,еоропа
света,световен,0.412863436,светю,световен
света,америка,0.399704566,сдета,амекика
света,световно,0.399356023,светв,светофно
света,човечество,0.397910046,свежа,човечвство
сър,милорд,0.638881566,сът,мйлорд
сър,генерале,0.582560364,бър,гшнерале
сър,сир,0.582030318,съв,пир
сър,господарю,0.568641992,съг,глсподарю
сър,госпожо,0.567071749,съл,горпожо
част,частица,0.416573643,часю,частицж
част,фаза,0.369822632,чабт,фара
част,подробност,0.362669827,йаст,подррбност
част,член,0.352528877,члст,чден
част,остатък,0.348421715,каст,осяатък
колкото,всякога,0.453587654,колккто,всяуога
колкото,толко,0.423390366,колкотш,золко
колкото,дълго,0.332757421,колкоео,дхлго
колкото,наполовина,0.323591604,колкуто,напчловина
колкото,еднакво,0.308584449,колкюто,еунакво
татко,мама,0.832348741,тзтко,мамщ
татко,дядо,0.683132158,татсо,дедо
татко,баща,0.647954355,уатко,каща
татко,баба,0.59995147,батко,бчба
татко,батко,0.574642224,татко,бфтко
момиче,момче,0.817721096,мммиче,моюче
момиче,момиченце,0.680383709,иомиче,момичелце
момиче,хлапе,0.606213274,моличе,хлапш
момиче,момченце,0.6011753,мочиче,момчрнце
момиче,маце,0.572510279,мймиче,мазе
сигурно,навярно,0.793598324,сигуцно,еавярно
сигурно,предполагам,0.703933368,вигурно,предфолагам
сигурно,явно,0.697392463,сигурно,яшно
сигурно,обзалагам,0.653883504,стгурно,обзалабам
сигурно,очевидно,0.632143452,сигурко,очевздно
веднага,незабавно,0.77494764,веонага,нерабавно
веднага,моментално,0.608891799,реднага,моментайно
веднага,бързо,0.456028362,веднсга,бързш
веднага,спешно,0.387592259,веднога,спешнй
веднага,непременно,0.376069478,веднагв,непремешно
всъщност,напротив,0.618639328,всъщкост,насротив
всъщност,впрочем,0.559673202,ссъщност,зпрочем
всъщност,датова,0.511700295,вдъщност,датоба
всъщност,предполагам,0.507324234,всъщуост,пзедполагам
всъщност,следователно,0.504243231,всъщнсст,сюедователно
дъщеря,сестра,0.713714,дъщемя,сескра
дъщеря,племенница,0.662677074,дъкеря,плефенница
дъщеря,внучка,0.662610313,дъшеря,веучка
дъщеря,майка,0.617848773,дъщеря,мгйка
дъщеря,братовчедка,0.608685325,дъщвря,братовчедкм
път,маршрут,0.427947561,пст,маршрят
път,тунел,0.378540994,жът,тунел
път,коридор,0.347032952,пшт,кофидор
път,проход,0.336730392,птт,нроход
път,пеша,0.32949964,лът,пеаа
проблем,недостатък,0.491973667,паоблем,недостатдк
проблем,спор,0.451747013,ппоблем,споф
проблем,дилема,0.411751605,пршблем,дилела
проблем,конфликт,0.394282002,мроблем,конфлшкт
проблем,пречка,0.391744803,проулем,пречра
дете,бебе,0.726864373,цете,бебз
дете,момиченце,0.710584872,сете,момиченфе
дете,момченце,0.690181034,дете,момченце
дете,момче,0.662079281,дене,мхмче
дете,детенце,0.645014061,детm,детенче
отида,ида,0.909995883,отцда,има
отида,отивам,0.758639968,орида,отилам
отида,ходя,0.70251916,отива,хтдя
отида,дойда,0.560694865,отира,дойде
отида,заведа,0.560042026,осида,зхведа
трудно,сложно,0.602771534,трудсо,рложно
трудно,невъзможно,0.574885464,тнудно,нешъзможно
трудно,тежко,0.572994295,тружно,тежкa
трудно,болезнено,0.552817168,трудпо,болкзнено
трудно,трудна,0.546583011,тшудно,трудну
начин,метод,0.496205542,начгн,метоя
начин,подход,0.406291653,начиз,подоод
начин,план,0.405169439,начим,млан
начин,изход,0.381025437,начан,избод
начин,някак,0.374348309,нацин,нябак
даде,дам,0.593304325,дапе,даw
даде,даване,0.4445246,джде,дцване
даде,открадна,0.372933901,дадг,откзадна
даде,получа,0.366245788,дапе,попуча
даде,даря,0.343690485,деде,таря
нужда,нужно,0.55678466,нъжда,нужко
нужда,нуждая,0.549559281,нщжда,нурдая
нужда,нуждаем,0.515771626,нуждв,нуждъем
нужда,нуждам,0.492867646,ннжда,нуодам
нужда,необходимост,0.482536215,нужда,необходигост
помогна,помагам,0.694681196,помоуна,помагхм
помогна,съдействам,0.505714976,помочна,сцдействам
помогна,попреча,0.487166471,поможна,прпреча
помогна,кажа,0.430283234,помогнa,кажф
помогна,дам,0.417732231,помпгна,юам
обичам,мразя,0.74654536,обичмм,мртзя
обичам,ненавиждам,0.638402612,обичфм,нентвиждам
обичам,обожавам,0.606221711,збичам,обожфвам
обичам,уважавам,0.534543601,обишам,уважащам
обичам,намразя,0.505979954,wбичам,нвмразя
дам,даде,0.593304325,рам,дчде
дам,предложа,0.549825832,рам,прешложа
дам,донеса,0.535969046,жам,донесм
дам,осигуря,0.513601425,дад,лсигуря
дам,кажа,0.5027046,hам,кага
лошо,зле,0.645643017,лршо,сле
лошо,гадно,0.587658029,лосо,гадбо
лошо,хубаво,0.572454195,лошт,хубово
лошо,ужасно,0.522234378,лофо,удасно
лошо,грозно,0.486866886,лошд,грознн
наред,готово,0.425453034,нарей,готоно
наред,нормално,0.41409003,баред,нормалжо
наред,случило,0.407011314,нъред,случяло
наред,безопасност,0.391824052,оаред,безчпасност
наред,ред,0.388228162,нарел,рхд
вкъщи,къщи,0.766138189,вкъщя,квщи
вкъщи,прибера,0.498018008,вкъти,прибеда
вкъщи,обратно,0.417300034,вцъщи,обрамно
вкъщи,вечеря,0.405904162,вкъри,вейеря
вкъщи,навън,0.393424077,акъщи,навъл
знаем,знам,0.648047999,пнаем,зжам
знаем,известно,0.417866384,жнаем,изеестно
знаем,наясно,0.403920275,зкаем,нжясно
знаем,разбера,0.399061181,знахм,разоера
знаем,неизвестно,0.398829969,змаем,неизаестно
сестра,дъщеря,0.713714,сеотра,дънеря
сестра,братовчедка,0.708959581,сестюа,братовчудка
сестра,сестричка,0.692900252,сестра,сестржчка
сестра,майка,0.668950304,семтра,маука
сестра,брат,0.610819973,сесшра,арат
вътре,отвън,0.586560314,вътге,отвъг
вътре,навън,0.541918487,вътрю,ннвън
вътре,отвътре,0.497296729,вътрс,отвутре
вътре,вън,0.491998118,въфре,вхн
вътре,килера,0.433872279,вътрю,кхлера
някога,никога,0.469349581,няйога,нисога
някога,наскоро,0.365793197,някоаа,нажкоро
някога,изобщо,0.354722366,някбга,изобщк
някога,възможно,0.350829775,някоуа,възножно
някога,въобще,0.348387798,некога,въжбще
среща,съвещание,0.499856218,яреща,съвещанищ
среща,сбирка,0.493281288,срещп,сбирса
среща,уговорка,0.489940657,преща,уговнрка
среща,конференция,0.48598987,срещв,конфереация
среща,пресконференция,0.478986833,среха,прескчнференция
училище,гимназия,0.543170994,училищх,гимназзя
училище,училищна,0.524196639,очилище,мчилищна
училище,колеж,0.509912051,училище,квлеж
училище,клас,0.49877438,училищи,ксас
училище,сиропиталище,0.467370243,училище,уиропиталище
момче,момиче,0.817721096,мзмче,момюче
момче,хлапе,0.75454451,момще,хлапе
момче,момченце,0.703222643,мдмче,момчеуце
момче,момиченце,0.685369656,момчб,момиченле
момче,дете,0.662079281,момое,детг
затвора,затвор,0.660911832,затвола,затвгр
затвора,килия,0.529322422,затвора,килир
затвора,доживотна,0.485030705,затвоча,яоживотна
затвора,лудница,0.475800367,яатвора,лудниза
затвора,затворник,0.468657969,затвога,зщтворник
име,прякор,0.489921817,имa,пбякор
име,фамилия,0.441385312,имц,фамилия
име,заглавие,0.416703754,мме,загллвие
име,описание,0.38879847,ине,описаняе
име,инициал,0.378204802,нме,инжциал
хубаво,приятно,0.674352083,хубавк,приявно
хубаво,готино,0.632798254,хубчво,готийо
хубаво,страхотно,0.612300838,хубаво,страхочно
хубаво,красиво,0.608429105,хубаве,красаво
хубаво,чудесно,0.599716634,оубаво,чудесъо
предполагам,явно,0.742970364,предчолагам,явнг
предполагам,значи,0.70499836,нредполагам,rначи
предполагам,сигурно,0.703933368,презполагам,сигярно
предполагам,навярно,0.695797508,щредполагам,навирно
предполагам,очевидно,0.688733639,предполагаш,очевидъо
бог,господ,0.933048071,бзг,ггспод
бог,бога,0.617738403,бос,дога
бог,христос,0.581163004,боч,хрчстос
бог,исус,0.542219098,бос,испс
бог,иисус,0.526539965,бвг,иисхс
ясно,неясно,0.443811614,tсно,неяпно
ясно,разбрам,0.428922471,ясня,разбртм
ясно,ясен,0.396862993,асно,ясшн
ясно,господинчо,0.374804689,ясцо,господинео
ясно,разбера,0.367322905,ясно,рсзбера
мама,татко,0.832348741,маеа,татдо
мама,баба,0.725803238,шама,чаба
мама,майка,0.681926605,мрма,муйка
мама,леля,0.597881009,мамб,леля
мама,дядо,0.58703667,мщма,дядо
голям,огромен,0.69120532,гоаям,огромзн
голям,малък,0.637867448,гфлям,марък
голям,голя,0.525897205,голем,гфля
голям,страшен,0.521196024,голяр,страшсн
голям,грозен,0.496373639,гулям,гроаен
сигурен,сигурна,0.878944066,сигурнн,сдгурна
сигурен,уверен,0.621423811,сигурец,уверсн
сигурен,мисля,0.528565659,сигурен,мииля
сигурен,знам,0.524767651,сигбрен,знъм
сигурен,гарантирам,0.491020508,сигуреъ,гачантирам
кола,автомобил,0.66587878,кооа,аввомобил
кола,лимузина,0.63552489,кжла,лимузинч
кола,лодка,0.603601166,колр,лоика
кола,каравана,0.586533061,копа,каравано
кола,мотоциклет,0.57198113,колк,мотоциулет
започна,престана,0.580834345,започнл,пресеана
започна,почва,0.49787687,заплчна,ъочва
започна,стартирам,0.451951509,зажочна,стгртирам
започна,продължа,0.434384398,запкчна,продчлжа
започна,спра,0.418451793,заточна,сдра
час,минута,0.480405385,чао,минуяа
час,обед,0.477505701,чбс,обдд
час,седмица,0.469475699,чаа,сегмица
час,следобед,0.454742358,чгс,следосед
час,половина,0.430358393,чфс,яоловина
твърде,прекалено,0.932624939,тгърде,прекалпно
твърде,достатъчно,0.524442076,твцрде,достажъчно
твърде,недостатъчно,0.517946624,гвърде,недостатъчнс
твърде,изключително,0.438518007,твчрде,изкрючително
твърде,адски,0.43749513,твърде,адсси
остана,оставам,0.686162447,останф,оставаи
остана,стоя,0.52695874,жстана,стоя
остана,отседна,0.460139771,октана,отсеtна
остана,оцелея,0.447327733,остуна,оцешея
остана,останка,0.440232075,остапа,осаанка
обратно,наобратно,0.564245537,обратно,наобратнc
обратно,вкъщи,0.417300034,обратно,вкнщи
обратно,връщане,0.392271033,обрдтно,връщуне
обратно,навътре,0.39137171,обравно,навнтре
обратно,обратна,0.385624947,обрртно,обпатна
важно,важен,0.554976958,важпо,аажен
важно,ценно,0.549326657,хажно,йенно
важно,съществено,0.492184895,вафно,съществено
важно,интересно,0.485488894,кажно,интересъо
важно,значение,0.471124434,важнг,значенит
някъде,другаде,0.444790534,някъдж,другадн
някъде,никъде,0.38684612,вякъде,нркъде
някъде,всякъде,0.323322907,някъдс,всякъге
някъде,надалеч,0.31567062,някжде,надагеч
някъде,далече,0.299539612,нккъде,йалече
помощ,подкрепа,0.598099983,помощ,подкрепо
помощ,съдействие,0.529707132,помоя,съдействюе
помощ,подкрепление,0.506095881,пооощ,подкрерление
помощ,прошка,0.465976529,порощ,прогка
помощ,милост,0.433486976,помох,милоут
човече,брато,0.804520368,човере,братл
човече,пич,0.743159208,човеуе,пих
човече,братле,0.737568401,фовече,уратле
човече,синко,0.613476352,чобече,синкж
човече,хлапе,0.576105751,чоуече,илапе
любов,обич,0.699712226,люков,обиг
любов,страст,0.603339233,кюбов,страсй
любов,привързаност,0.585272875,любон,привързаносл
любов,романтика,0.566588576,лрбов,романтйка
любов,преданост,0.528445683,рюбов,пхеданост
разбера,узная,0.68392386,разбзра,улная
разбера,знам,0.601324278,разкера,знъм
разбера,осъзная,0.532097938,разаера,осезная
разбера,опозная,0.502880965,раздера,опознаб
разбера,позная,0.498516776,разбеоа,познфя
зле,лошо,0.645643017,злс,бошо
зле,гадно,0.515577798,зуе,гадня
зле,неловко,0.481717734,фле,теловко
зле,лоша,0.449387924,злш,лоши
зле,неудобно,0.430889048,злш,неуиобно
шанс,възможност,0.689605589,шазс,възможнкст
шанс,надежда,0.445716894,шамс,недежда
шанс,избор,0.405766659,шаяс,избир
шанс,вариант,0.404940214,танс,вабиант
шанс,преднина,0.401350803,штнс,уреднина
семейство,фамилия,0.483587311,схмейство,фумилия
семейство,общество,0.471343779,семеймтво,оощество
семейство,поколение,0.455948485,жемейство,поколение
семейство,семейно,0.435888761,сезейство,сомейно
семейство,имение,0.435429429,спмейство,имечие
напълно,тотално,0.673103611,напслно,юотално
напълно,абсолютно,0.67116599,напъмно,абсолютно
напълно,изцяло,0.65849657,чапълно,изцялп
напълно,съвсем,0.639752076,напшлно,съваем
напълно,съвършено,0.519830154,аапълно,пъвършено
нямам,имам,0.658408021,бямам,имач
нямам,разполагам,0.510346761,нямай,располагам
нямам,немога,0.415741075,нямим,немогп
нямам,мам,0.404160288,нямах,маf
нямам,нуждая,0.403591102,нммам,нсждая
прекалено,твърде,0.932624939,пеекалено,твърсе
прекалено,достатъчно,0.549829647,прекалени,достттъчно
прекалено,недостатъчно,0.518194902,прекаеено,редостатъчно
прекалено,предостатъчно,0.419040519,прекалечо,предостатцчно
прекалено,адски,0.410714478,прекелено,амски
джон,джеймс,0.608276917,джшн,дчеймс
джон,ричард,0.576882111,дждн,ричащд
джон,питър,0.575003366,ржон,аитър
джон,томас,0.557816757,джох,тошас
джон,дейвид,0.556155715,джож,дейкид
жив,буден,0.440241876,жнв,беден
жив,живо,0.393148772,жим,жико
жив,мъртва,0.376782142,сив,мъртву
жив,свободен,0.363263183,жев,свобюден
жив,труп,0.359902301,жив,тчуп
умре,умра,0.673181681,умрь,улра
умре,умря,0.598093838,увре,умея
умре,умрам,0.580995715,умсе,умраw
умре,умирам,0.496865423,уире,умурам
умре,самоубие,0.468009559,имре,самоубис
готов,готово,0.550316538,готол,готовх
готов,склонна,0.464106296,готов,скланна
готов,готовност,0.458714427,готкв,готоtност
готов,съгласен,0.431412306,готев,съгкасен
готов,нетърпелив,0.421769941,гатов,нетържелив
далеч,далече,0.914085373,даяеч,йалече
далеч,надалеч,0.789808391,далич,надаляч
далеч,далеко,0.718525678,дакеч,далюко
далеч,отдалеч,0.507803418,далтч,отдалеп
далеч,далека,0.49084636,ралеч,далдка
случай,повод,0.374681239,случай,пивод
случай,участък,0.365018817,случмй,учазтък
случай,дело,0.348569809,сллчай,дчло
случай,ситуация,0.337833029,слувай,ситурция
случай,детайл,0.332953,случгй,дчтайл
дълго,кратко,0.480853286,дtлго,краско
дълго,упорито,0.443166334,дъзго,упорито
дълго,вечно,0.434619795,дълсо,веуно
дълго,болезнено,0.381406587,йълго,болезненя
дълго,продължение,0.373217853,нълго,продъмжение
джак,бен,0.617444525,джзк,бин
джак,кейт,0.609726956,джек,еейт
джак,хари,0.58478421,джаш,хври
джак,джейк,0.579822366,джбк,джерк
джак,боб,0.576323719,джап,бкб
изобщо,въобще,0.951281111,изобща,въобще
изобщо,наистина,0.453433027,кзобщо,даистина
изобщо,никак,0.433300028,изобщо,никaк
изобщо,действително,0.414026967,изобуо,действитеяно
изобщо,никога,0.389083121,ипобщо,никогх
истински,същински,0.564402942,дстински,същинсяи
истински,истинска,0.554293546,истинбки,истинюка
истински,реален,0.533207118,истинлки,реелен
истински,истинско,0.53234741,истинсеи,истснско
истински,фалшив,0.494515007,истщнски,фшлшив
дойда,идвам,0.621729992,дуйда,бдвам
дойда,отида,0.560694865,дайда,отидя
дойда,ида,0.541910922,дояда,идг
дойда,прибера,0.514026593,дийда,прилера
дойда,сляза,0.504691615,дойдс,сляна
вярвам,доверявам,0.58733479,зярвам,моверявам
вярвам,повярвам,0.557856741,уярвам,пооярвам
вярвам,вярващ,0.553709602,вярваб,вярвнщ
вярвам,мисля,0.53176923,оярвам,яисля
вярвам,подозирам,0.522606249,вврвам,падозирам
кръв,урина,0.576716679,крвв,уринл
кръв,плът,0.556717173,квъв,плйт
кръв,слюнка,0.535744422,кеъв,слюака
кръв,сперма,0.515081606,кцъв,спедма
кръв,кръвен,0.489942405,крчв,кръвгн
сякаш,изведнъж,0.368001666,сдкаш,извгднъж
сякаш,преструвам,0.367291168,сяташ,престфувам
сякаш,буквално,0.359397835,сяккш,буквалнk
сякаш,странно,0.3496248,сяктш,страньо
сякаш,елегантно,0.337184166,сзкаш,ечегантно
храна,ядене,0.563221215,храха,яденc
храна,вода,0.525155975,хдана,лода
храна,супа,0.489902742,хнана,суза
храна,напитки,0.487707697,жрана,напиъки
храна,пица,0.482953331,хранн,пиеа
случило,станало,0.795623404,плучило,станаль
случило,случващото,0.520121313,случилн,случоащото
случило,наред,0.407011314,съучило,нйред
случило,случка,0.381137474,жлучило,слйчка
случило,инцидент,0.359143507,случиуо,ижцидент
работя,поработя,0.607437959,рахотя,поралотя
работя,заработя,0.605712805,рабчтя,лаработя
работя,сработя,0.585712737,рабося,срабзтя
работя,тренирам,0.498150409,рабктя,тренифам
работя,обучавам,0.49215936,работя,обубавам
право,правомощие,0.429441345,плаво,правомрщие
право,директно,0.426311331,правщ,директно
право,направо,0.413918838,правж,напхаво
право,основание,0.387535378,граво,основзние
право,позволение,0.351101124,ораво,позвоцение
убия,застрелям,0.738512793,убея,засттелям
убия,убивам,0.642245986,убря,убивцм
убия,унищожа,0.608769756,укия,унищоеа
убия,избия,0.605278545,вбия,избгя
убия,прострелям,0.592325537,убмя,проссрелям
явно,очевидно,0.810090612,явнь,очегидно
явно,предполагам,0.742970364,явнд,предпофагам
явно,сигурно,0.697392463,ящно,сигурнn
явно,навярно,0.686850938,явнк,навярно
явно,значи,0.670163191,явъо,здачи
съпруга,съпруг,0.733476612,съпрчга,съпруф
съпруга,жена,0.726440263,съпбуга,женk
съпруга,майка,0.619807045,съдруга,майза
съпруга,годеница,0.592945198,съфруга,гкденица
съпруга,любовница,0.573549976,сапруга,любовнпца
снощи,вчера,0.752950269,сноще,вчлра
снощи,нощес,0.570202495,снвщи,нощед
снощи,довечера,0.474445423,снощж,доведера
снощи,неотдавна,0.42730845,спощи,неотоавна
снощи,напоследък,0.423053047,снещи,напогледък
вечеря,обяд,0.680317419,веченя,обяж
вечеря,закуска,0.649960682,сечеря,завуска
вечеря,вечерям,0.62130426,вечере,вечепям
вечеря,хапнем,0.524714302,веяеря,запнем
вечеря,разходка,0.5124268,вечъря,ршзходка
нужно,необходимо,0.830934539,нежно,нешбходимо
нужно,нужда,0.55678466,нджно,нужеа
нужно,необходим,0.540295447,нутно,нообходим
нужно,необходима,0.532242414,кужно,необюодима
нужно,позволено,0.490238568,нужнм,позволего
възможно,невъзможно,0.621838175,възможнj,шевъзможно
възможно,възможна,0.523251649,възмоцно,възмъжна
възможно,необходимо,0.452052597,възмояно,цеобходимо
възможно,можам,0.398489473,възмюжно,оожам
възможно,способна,0.387800171,върможно,шпособна
малък,голям,0.637867448,малък,голум
малък,малка,0.627176368,малъю,мапка
малък,незначителен,0.51995688,мрлък,невначителен
малък,жалък,0.487230548,малик,жалук
малък,огромен,0.459718726,маллк,огбомен
информация,информатор,0.48786899,информнция,информщтор
информация,сведение,0.466700022,инфюрмация,сведенйе
информация,местонахождение,0.456759118,информавия,местонвхождение
информация,знание,0.427735943,информацая,знаниn
информация,подробност,0.42512551,иеформация,пооробност
причина,основание,0.570674383,причсна,основанил
причина,повод,0.568814888,пррчина,повтд
причина,цел,0.436575481,причсна,пел
причина,обяснение,0.412838569,причиню,охяснение
причина,мотив,0.407833612,причинj,мотию
странно,подозрително,0.695105026,счранно,подонрително
странно,необичайно,0.694685136,страино,ненбичайно
странно,шантаво,0.663218784,странто,кантаво
странно,откачено,0.646174295,страннм,откафено
странно,интересно,0.611586314,стханно,интереснх
вода,течност,0.543734994,водг,тетност
вода,сода,0.527733663,воду,сида
вода,лед,0.525312918,бода,лфд
вода,храна,0.525155975,вкда,хранж
вода,мляко,0.506040244,вуда,оляко
навън,вън,0.667001435,кавън,вгн
навън,отвън,0.625936431,навян,отван
навън,вътре,0.541918487,невън,ватре
навън,изляза,0.413314824,намън,излязъ
навън,светло,0.404029285,навъе,светяо
въпрос,отговоря,0.491232811,въюрос,отгуворя
въпрос,отговор,0.438470337,въпроa,отговоt
въпрос,тема,0.389619558,въпрос,тйма
въпрос,коментар,0.389104454,ръпрос,коментер
въпрос,принцип,0.378453414,въгрос,прищцип
бива,недей,0.44260304,бгва,недтй
бива,позволявам,0.397051324,бова,позвотявам
бива,позволено,0.389408985,бява,позвозено
бива,нужно,0.387551452,бъва,нужжо
бива,искам,0.369836828,жива,ибкам
веднъж,многократно,0.390503375,ведръж,мрогократно
веднъж,наведнъж,0.364623791,веднвж,намеднъж
веднъж,път,0.322818326,вюднъж,пцт
веднъж,никога,0.303840283,вернъж,никкга
веднъж,навремето,0.297785178,веснъж,намремето
повярвам,повярвамче,0.858124179,повярюам,повярвамчх
повярвам,вярване,0.653712451,совярвам,вярванп
повярвам,вярвам,0.557856741,зовярвам,щярвам
повярвам,мисля,0.417838379,птвярвам,мисля
повярвам,немога,0.400981594,аовярвам,немоца
малка,мъничка,0.696457453,мзлка,мъничка
малка,малък,0.627176368,матка,ммлък
малка,дребна,0.57303314,малга,дребнк
малка,скромна,0.49615992,малга,скромва
малка,огромна,0.492486241,мблка,огроуна
тръгна,тръгнам,0.802062542,трщгна,тръгнак
тръгна,замина,0.704736959,трвгна,заминп
тръгна,тръгвам,0.637351371,тръена,тцъгвам
тръгна,вървя,0.557228943,трзгна,вързя
тръгна,напусна,0.553423895,тшъгна,начусна
връзка,комуникация,0.523710044,яръзка,комуникеция
връзка,контакт,0.472022936,връзкш,коштакт
връзка,взаимоотношение,0.426207127,връзкм,взаимеотношение
връзка,вражда,0.425334324,връзкн,вражла
връзка,приятелство,0.414433815,втъзка,приятклство
страх,срам,0.608655786,стрщх,срям
страх,ужас,0.57952314,страп,ужцс
страх,страхувам,0.535225773,страг,страхуваf
