"cue","target","cosine","fake_cue","fake_target"
"femme","nana",0.590505526626236,"femre","naia"
"femme","mère",0.574227668466415,"femle","mèrw"
"déjà","récemment",0.542153509487114,"déje","oécemment"
"déjà","auparavant",0.540226936595305,"dcjà","aupaéavant"
"déjà","dernièrement",0.470166847521232,"déjo","deônièrement"
"déjà","effectivement",0.463536999690007,"déjo","effhctivement"
"déjà","hier",0.45437902303134,"déjà","higr"
"homme","type",0.56927764842364,"jomme","gype"
"homme","femme",0.569103198892676,"hemme","flmme"
"homme","individu",0.560692362858595,"fomme","ibdividu"
"homme","gentilhomme",0.528274964240643,"hcmme","gentslhomme"
"homme","garçon",0.512406680600873,"bomme","gançon"
"maison","villa",0.608797819942266,"maïson","vilta"
"maison","cabane",0.571815525067027,"maimon","cobane"
"maison","baraque",0.56875227861051,"maifon","boraque"
"maison","appartement",0.568483187164192,"mwison","appartgment"
"maison","résidence",0.544999370756229,"aaison","résidencœ"
"mal","aise",0.427456812573056,"mhl","ahse"
"mal","mieux",0.415319477305409,"mae","nieux"
"mal","blesser",0.409268600819154,"nal","elesser"
"mal","mauvais",0.394064415814064,"mal","lauvais"
"mal","souffrir",0.36905026596653,"mad","sluffrir"
"fille","femme",0.741350404924555,"jille","femue"
"fille","nana",0.673723287799669,"filye","nanr"
"fille","gamine",0.65780023184495,"fiwle","gamhne"
"fille","fillette",0.647333425300773,"fiéle","yillette"
"fille","copine",0.608676802819062,"filhe","cépine"
"prendre","prendr",0.838326244619107,"prendrã","orendr"
"prendre","pren",0.704844906263414,"prenore","cren"
"prendre","prendras",0.617431474476018,"prendra","prhndras"
"prendre","prenais",0.602945376262188,"preddre","prenair"
"prendre","reprendre",0.554072909541583,"preudre","reprenére"
"jour","lendemain",0.538911634969808,"éour","lenvemain"
"jour","dimanche",0.449252375986836,"jocr","rimanche"
"jour","semaine",0.438350267113807,"joxr","seoaine"
"jour","nuit",0.430380928524068,"pour","buit"
"jour","moment",0.428098395299427,"jfur","momeat"
"père","frère",0.708104583103941,"pare","arère"
"père","fils",0.669568029248703,"pèle","fals"
"père","mari",0.663407803614302,"pèrz","madi"
"père","mère",0.650678164790762,"sère","mure"
"père","papa",0.617020235493226,"père","wapa"
"savoir","sache",0.612940577724207,"savoip","sachê"
"savoir","découvrir",0.592755691635671,"kavoir","découvriq"
"savoir","comprendre",0.576716097430669,"lavoir","cosprendre"
"savoir","connaître",0.535695566910304,"savoiq","connaître"
"savoir","ignore",0.531564897900594,"saboir","ignwre"
"moment","instant",0.647905315951267,"momant","instdnt"
"moment","temps",0.470286100393044,"momeng","tetps"
"moment","seconde",0.436697605763276,"mouent","seconne"
"moment","jour",0.428098395299427,"momedt","josr"
"moment","minute",0.415150518171791,"voment","minutm"
"argent","fric",0.736951260629105,"argunt","tric"
"argent","pognon",0.644552337213944,"argent","çognon"
"argent","dépenser",0.54961387172572,"drgent","dépensei"
"argent","cash",0.548130494567384,"argemt","cush"
"argent","argenterie",0.529746160708953,"crgent","awgenterie"
"petit","minuscule",0.537640661788795,"pefit","minulcule"
"petit","joli",0.462069229976727,"petig","joji"
"petit","grand",0.457358494275531,"pezit","gzand"
"petit","gros",0.457284832072754,"petbt","gnos"
"petit","gamin",0.439027425847234,"oetit","gamin"
"vrai","véritable",0.593631309985866,"vrac","véritéble"
"vrai","réel",0.481121766990099,"vrac","oéel"
"vrai","vraiment",0.460820750275402,"vrni","vrkiment"
"vrai","faux",0.452191188365866,"vrax","faix"
"vrai","exact",0.445334727365278,"vrag","ezact"
"trouver","retrouver",0.6457581664935,"tronver","retrouvpr"
"trouver","trouvera",0.626842284376287,"trouveb","hrouvera"
"trouver","trouve",0.602626716476757,"trouvor","trouve"
"trouver","localiser",0.572684686389521,"wrouver","socaliser"
"trouver","rechercher",0.553835935465562,"tromver","rerhercher"
"vois","verrais",0.585738034886029,"kois","veérais"
"vois","regarde",0.549887692526279,"viis","regardg"
"vois","verrai",0.520670948835534,"voas","vedrai"
"vois","verras",0.505105556004119,"vais","verrrs"
"vois","peins",0.476929047933798,"sois","peigs"
"voulais","craignais",0.541585419435187,"vrulais","craigyais"
"voulais","appelais",0.494910107365642,"voulzis","appelois"
"voulais","vouler",0.494566115668957,"voulaés","kouler"
"voulais","voudr",0.461761591272703,"voulzis","voudœ"
"voulais","aimais",0.45668666213355,"voulais","aimaio"
"famille","clan",0.493556731362056,"fsmille","zlan"
"famille","familiale",0.455331747397328,"éamille","familiaue"
"famille","mère",0.45272737386631,"famixle","mère"
"famille","femme",0.445629418297546,"famikle","famme"
"famille","tribu",0.442400244877631,"fayille","triyu"
"soir","vendredi",0.634561385504029,"soiê","wendredi"
"soir","samedi",0.597573924692846,"sosr","sfmedi"
"soir","matin",0.557834739943148,"soiw","mitin"
"soir","jeudi",0.540619060256429,"éoir","jeudi"
"soir","dimanche",0.538440023799113,"goir","yimanche"
"nom","prénom",0.728433807516066,"nlm","zrénom"
"nom","numéro",0.4639637407965,"ñom","numéro"
"nom","pseudo",0.463279889195046,"vom","oseudo"
"nom","adresse",0.446545661422713,"noe","afresse"
"nom","titre",0.400163361450977,"nam","tétre"
"gars","mec",0.722368646632296,"zars","meœ"
"gars","type",0.640616386167148,"gafs","tspe"
"gars","gamin",0.561376928376391,"gaks","grmin"
"gars","garçon",0.507518321152722,"gars","garcon"
"gars","pote",0.475416866871544,"yars","sote"
"fils","père",0.669568029248703,"fiès","ptre"
"fils","frère",0.640102079831755,"filg","ffère"
"fils","neveu",0.591610177175033,"mils","ueveu"
"fils","enfant",0.560324261297556,"fnls","enfént"
"fils","mari",0.53185147003367,"filq","marv"
"air","sembles",0.53332772676453,"aic","sambles"
"air","parais",0.506929584998894,"dir","parals"
"air","semblais",0.495770579609168,"aiu","semblacs"
"air","sembler",0.435596118721388,"eir","xembler"
"air","airs",0.398169652543206,"aqr","afrs"
"mieux","différemment",0.443627209446797,"mitux","difléremment"
"mieux","mal",0.415319477305409,"mienx","mae"
"mieux","préférable",0.404888483037786,"xieux","préférkble"
"mieux","pareil",0.392173603303996,"mieuê","pèreil"
"mieux","meilleur",0.389670829580035,"mieix","zeilleur"
"tête","tete",0.736421649552611,"têtz","tetv"
"tête","crâne",0.505395109456102,"pête","irâne"
"tête","tronche",0.493055213140644,"mête","tronchu"
"tête","nuque",0.487666358356105,"tête","nuoue"
"tête","poitrine",0.483711910006297,"têle","yoitrine"
"aider","aide",0.640736780378494,"aicer","aidw"
"aider","aidera",0.632373096653843,"éider","aidega"
"aider","contribuer",0.544749579566566,"aiaer","cantribuer"
"aider","accompagner",0.503237044226949,"aider","accozpagner"
"aider","encourager",0.48313765007883,"aidev","encouragzr"
"travail","boulot",0.82680343205452,"travéil","houlot"
"travail","job",0.597904747348158,"travaii","jfb"
"travail","travailler",0.510935427438782,"tuavail","êravailler"
"travail","travaill",0.508668833025125,"travaij","travaitl"
"travail","taf",0.497653898081185,"trawail","gaf"
"arrive","arriver",0.577810950838254,"aroive","arrever"
"arrive","arriveras",0.539082830499013,"ahrive","arriveras"
"arrive","amène",0.45062583937481,"arrivd","asène"
"arrive","débarque",0.421233663908081,"arrivi","dkbarque"
"arrive","essaie",0.397522537309734,"arriae","esfaie"
"nuit","journée",0.574008559235648,"nnit","journég"
"nuit","soirée",0.544202453430105,"auit","soirée"
"nuit","semaine",0.486634960889851,"nuut","semaine"
"nuit","soir",0.486198178675021,"nuix","soig"
"nuit","jour",0.430380928524068,"tuit","çour"
"tuer","buter",0.690865611843581,"tumr","buyer"
"tuer","assassiner",0.690810225018285,"tler","assassrner"
"tuer","tue",0.645005348462772,"trer","tce"
"tuer","décapiter",0.615169919443081,"tueô","décapitew"
"tuer","blesser",0.612869094780804,"tupr","bsesser"
"voiture","bagnole",0.772300785216912,"vouture","bagkole"
"voiture","camionnette",0.746989609997626,"voituge","camionçette"
"voiture","moto",0.74242437239347,"vuiture","moso"
"voiture","limousine",0.667765088807254,"voitkre","lkmousine"
"voiture","véhicule",0.666519916167855,"voituoe","vdhicule"
"passer","passe",0.710295440715692,"paswer","ppsse"
"passer","passera",0.67270566155495,"passej","passere"
"passer","repasser",0.598029961237518,"passer","repasser"
"passer","traverser",0.450352085159365,"passmr","traserser"
"passer","franchir",0.440306161871073,"xasser","franchii"
"peur","crainte",0.632455612054091,"pyur","cnainte"
"peur","honte",0.519675748291215,"peuj","honty"
"peur","craindre",0.507883590401768,"péur","crainyre"
"peur","peurs",0.507476954847736,"peuy","péurs"
"peur","craignais",0.50244282262899,"peur","craignahs"
"truc","machin",0.594155289132773,"éruc","machil"
"truc","quelquechose",0.564826523964634,"trua","quelquechnse"
"truc","mec",0.519998534554631,"truo","med"
"truc","chose",0.462220072612855,"êruc","chosw"
"truc","gadget",0.441161964211086,"trug","gadgev"
"venir","revenir",0.5807830474892,"vdnir","revefir"
"venir","accompagner",0.563338865639685,"jenir","accompagnêr"
"venir","amener",0.55878755305703,"vynir","amenfr"
"venir","aller",0.555292783624111,"venis","aljer"
"venir","emmener",0.538979329402135,"penir","emmexer"
"appelle","appeller",0.640215518122607,"anpelle","appelldr"
"appelle","appele",0.640097378884715,"appglle","appele"
"appelle","appeler",0.595110842491932,"appulle","apoeler"
"appelle","appelais",0.550820328651773,"appnlle","appevais"
"appelle","rappelle",0.433053416996131,"appelly","rappflle"
"sûr","sûre",0.808238161265252,"ssr","qûre"
"sûr","sure",0.706865408299598,"sar","sfre"
"sûr","évidemment",0.555277602305268,"sûc","évidewment"
"sûr","certainement",0.539314158490229,"sûr","certafnement"
"sûr","assure",0.524109379623305,"sût","atsure"
"sortir","sorter",0.640787781321192,"bortir","sortep"
"sortir","sortira",0.61077075112692,"sottir","sontira"
"sortir","sort",0.558498740011573,"sbrtir","soxt"
"sortir","entrer",0.557763466107688,"soriir","entéer"
"sortir","ressortir",0.554063341140752,"sortwr","ressortnr"
"mettre","mettr",0.852100368070404,"mtttre","megtr"
"mettre","metter",0.749204804285377,"mdttre","métter"
"mettre","mette",0.718892314487832,"metkre","matte"
"mettre","mets",0.690372691050745,"mettrb","metœ"
"mettre","mettra",0.658393368946231,"mettme","mettrp"
"coup","poing",0.466228528061975,"coup","poinz"
"coup","fil",0.446883695235334,"ooup","fis"
"coup","foudre",0.403184553662441,"ceup","fouwre"
"coup","oeil",0.389261694427283,"loup","zeil"
"coup","œil",0.378850127859007,"cœup","wil"
"partir","repartir",0.67046288190118,"partit","zepartir"
"partir","parte",0.555981552826305,"parwir","parte"
"partir","partira",0.539619471199709,"pfrtir","dartira"
"partir","rentrer",0.494510550016058,"gartir","rentrxr"
"partir","quitter",0.492400536040147,"dartir","quittfr"
"grand","immense",0.528112399056414,"gmand","smmense"
"grand","gros",0.499999384166828,"granç","gcos"
"grand","petit",0.457358494275531,"grane","petrt"
"grand","énorme",0.432286355028288,"graïd","énprme"
"grand","vaste",0.418857720268531,"granw","vasbe"
"amour","tendresse",0.552247549678119,"amofr","tondresse"
"amour","amitié",0.548796656169752,"fmour","amitié"
"amour","affection",0.510882773186473,"arour","effection"
"amour","passion",0.504085434941556,"amovr","paswion"
"amour","bonheur",0.504014151551107,"umour","monheur"
"ville","région",0.562343473301407,"vidle","réhion"
"ville","cité",0.532615904088422,"jille","cbté"
"ville","quartier",0.510632191464769,"vitle","quartder"
"ville","capitale",0.49148457568454,"volle","capmtale"
"ville","village",0.486887308924403,"villé","vislage"
"chose","quelquechose",0.480620800662438,"chosd","quelquecnose"
"chose","truc",0.462220072612855,"chsse","trlc"
"chose","apprise",0.44505845933203,"csose","afprise"
"chose","créature",0.415749879198926,"chone","créature"
"chose","bestiole",0.38825925489016,"chhse","bectiole"
"raison","tort",0.560973680714727,"raiwon","trrt"
"raison","explication",0.471742107180732,"oaison","explicatwon"
"raison","tord",0.460847354330158,"uaison","yord"
"raison","motif",0.458645892319592,"rnison","totif"
"raison","raisonner",0.449103420793836,"racson","raisonnmr"
"histoire","blague",0.508511533311956,"hisboire","blagup"
"histoire","raconter",0.508510898248205,"hissoire","naconter"
"histoire","conte",0.486613676229805,"hmstoire","conne"
"histoire","racont",0.482778395065039,"hiltoire","radont"
"histoire","récit",0.482489395544432,"histoime","récit"
"partie","membre",0.404103291121384,"pariie","zembre"
"partie","étape",0.37288662889356,"pautie","éttpe"
"partie","intégrer",0.372311087277143,"yartie","intégrsr"
"partie","partiel",0.360372077320964,"vartie","particl"
"partie","lecture",0.353523599685395,"pertie","cecture"
"donner","donnera",0.637656925724507,"donnir","donnexa"
"donner","redonner",0.61920426491247,"doyner","rndonner"
"donner","donn",0.617170004553951,"aonner","doên"
"donner","fournir",0.577071051288833,"monner","lournir"
"donner","offrir",0.530632916682711,"bonner","offrit"
"ensemble","séparément",0.52371928240351,"znsemble","céparément"
"ensemble","unis",0.43881671205918,"enremble","unus"
"ensemble","tranquillement",0.379983266420491,"enmemble","tranquillemeét"
"ensemble","revue",0.342904304747291,"ensemûle","revuê"
"ensemble","couple",0.340555165595376,"ynsemble","counle"
"problème","problême",0.809486110263163,"probsème","êroblême"
"problème","probléme",0.766574285118727,"problzme","grobléme"
"problème","probleme",0.723651536164262,"probbème","prohleme"
"problème","souci",0.622871910905598,"wroblème","soucj"
"problème","pépin",0.477470913413782,"prhblème","pvpin"
"dieu","seigneur",0.687123034659944,"diei","geigneur"
"dieu","bénisse",0.5836663389044,"jieu","bénissb"
"dieu","miséricorde",0.561452576354973,"dieg","miséricordp"
"dieu","jésus",0.556870937209113,"aieu","jébus"
"dieu","dieux",0.550932778056053,"dneu","dieuc"
"mec","gars",0.722368646632296,"mea","ïars"
"mec","type",0.71773852825861,"mei","cype"
"mec","gamin",0.638621104298999,"meç","gxmin"
"mec","connard",0.623477575674918,"mey","connarh"
"mec","nana",0.602663972566708,"méc","naga"
"train","entrain",0.7718173819495,"trwin","encrain"
"train","bus",0.415494914409279,"traun","bud"
"train","capable",0.396329538957265,"trzin","capablh"
"train","wagon",0.386605063515252,"hrain","waéon"
"train","gare",0.379920092338497,"èrain","uare"
"rester","garder",0.628137236152053,"resteu","éarder"
"rester","restera",0.560399486269088,"resthr","restexa"
"rester","continuer",0.534603637242714,"resuer","cpntinuer"
"rester","maintenir",0.488420356468744,"ïester","maintanir"
"rester","revenir",0.468271108747274,"rister","revenii"
"pouvoir","pourvoir",0.525224269368808,"pouvdir","pouréoir"
"pouvoir","mouvoir",0.507037859433292,"poavoir","gouvoir"
"pouvoir","capable",0.495052087728433,"pouvoif","caiable"
"pouvoir","puisse",0.478149280800141,"pouvoim","puissr"
"pouvoir","pouver",0.461010807908346,"pouvoir","pourer"
"corps","cadavre",0.677178935225267,"cobps","cadavye"
"corps","torse",0.479731611207966,"corpè","torsr"
"corps","décomposition",0.459259828840535,"cprps","déconposition"
"corps","âme",0.447644140704667,"crrps","âmê"
"corps","morgue",0.42094489734515,"aorps","mordue"
"place","position",0.475615163093548,"pface","posktion"
"place","disposition",0.463770971149123,"plice","disposltion"
"place","placer",0.4454025190906,"plsce","ïlacer"
"place","table",0.352045456089065,"ilace","tpble"
"place","revanche",0.331794798811223,"placf","rbvanche"
"ami","pote",0.697476340638927,"ayi","pofe"
"ami","copain",0.666297965949423,"afi","cgpain"
"ami","amie",0.636394140021591,"êmi","azie"
"ami","collègue",0.572453642403306,"ami","coloègue"
"ami","compagnon",0.558100437344323,"ama","comjagnon"
"demande","demander",0.691840960154967,"dembnde","xemander"
"demande","requête",0.53559205094458,"éemande","eequête"
"demande","propose",0.449089607725165,"iemande","prkpose"
"demande","refuse",0.430717906877411,"demandg","refuse"
"demande","requérir",0.424537915935211,"devande","requériè"
"heure","demie",0.527311662887169,"hyure","demwe"
"heure","midi",0.505891186074107,"meure","bidi"
"heure","minute",0.488062329278744,"hbure","zinute"
"heure","minuit",0.485509219925349,"hepre","mwnuit"
"heure","semaine",0.430003125480008,"héure","semaiue"
"cas","pépin",0.413395672868716,"caë","pécin"
"cas","éventualité",0.406089289782407,"cés","évennualité"
"cas","circonstance",0.387706680192225,"cts","circoustance"
"cas","domaine",0.352953496879451,"mas","dlmaine"
"cas","grave",0.345637608995872,"caï","gravu"
"chercher","rechercher",0.740363168104747,"cherchpr","recherrher"
"chercher","cherch",0.54506114480539,"cherchér","cuerch"
"chercher","trouver",0.530319127205858,"crercher","trguver"
"chercher","apporter",0.512703629279032,"chercheè","apportet"
"chercher","quêter",0.509904717269967,"chercheñ","quêteé"
"trouve","trouvera",0.605996649123581,"tsouve","tsouvera"
"trouve","trouver",0.602626716476757,"trozve","ïrouver"
"trouve","retrouve",0.558678242568084,"troupe","ietrouve"
"trouve","cherche",0.423299406534789,"trouve","pherche"
"trouve","retrouvera",0.41715343298824,"ttouve","retrouveba"
"type","mec",0.71773852825861,"typp","mwc"
"type","gars",0.640616386167148,"tyae","jars"
"type","gamin",0.602927959439754,"tôpe","grmin"
"type","homme",0.56927764842364,"typc","hcmme"
"type","gosse",0.55414718390616,"tupe","gèsse"
"genre","type",0.463352172877508,"genee","ttpe"
"genre","habituellement",0.445186217000058,"gcnre","haaituellement"
"genre","style",0.43357370749099,"genie","soyle"
"genre","typique",0.408346036645774,"genée","tapique"
"genre","habituel",0.377105324782198,"genre","habicuel"
"affaire","enquête",0.629877073776198,"affairr","enquête"
"affaire","dossier",0.488932200557242,"affairê","xossier"
"affaire","entreprise",0.432073706140175,"aefaire","enfreprise"
"affaire","homicide",0.431382766327582,"affaire","comicide"
"affaire","histoire",0.428706011834758,"aïfaire","histocre"
"ouais","oui",0.836076145292613,"ouahs","tui"
"ouais","bref",0.713154205163333,"ougis","bief"
"ouais","okay",0.679372942817323,"obais","oaay"
"ouais","wow",0.609636172819283,"luais","wyw"
"ouais","hmm",0.599969179678787,"ozais","gmm"
"mère","sœur",0.677432456638483,"mène","uœur"
"mère","soeur",0.675439760221068,"mèrœ","soewr"
"mère","père",0.650678164790762,"mège","pèrô"
"mère","maman",0.597781526694832,"vère","mamaw"
"mère","mere",0.593168484118006,"mlre","merœ"
"police","policier",0.584527228365022,"poeice","polirier"
"police","commissariat",0.538870916802915,"lolice","commissaryat"
"police","nypd",0.52937262264371,"ptlice","nvpd"
"police","lapd",0.521426027740093,"pvlice","aapd"
"police","gestapo",0.501581237895432,"polige","destapo"
"vite","rapidement",0.830728926231558,"vize","zapidement"
"vite","lentement",0.593391922953487,"cite","zentement"
"vite","facilement",0.510067730328992,"vute","ftcilement"
"vite","immédiatement",0.499576601179663,"vitd","immrdiatement"
"vite","discrètement",0.486171759905745,"tite","discrhtement"
"frère","cousin",0.718627662393105,"foère","oousin"
"frère","père",0.708104583103941,"frète","pène"
"frère","neveu",0.667432422836362,"ûrère","nevex"
"frère","oncle",0.658636515283979,"frèbe","oncae"
"frère","fils",0.640102079831755,"frwre","filv"
"aide","aider",0.640736780378494,"aidy","aideh"
"aide","assistance",0.563229727683659,"aede","assiêtance"
"aide","soutien",0.512350826169183,"aidp","shutien"
"aide","aidera",0.497001267562983,"aihe","aidkra"
"aide","renfort",0.464405901306904,"yide","renforî"
"bébé","enfant",0.69084847415864,"béié","eufant"
"bébé","bebe",0.557913527509249,"aébé","kebe"
"bébé","chiot",0.509621111984837,"pébé","thiot"
"bébé","gosse",0.506086422685474,"béba","ggsse"
"bébé","accoucher",0.496449722780226,"bgbé","uccoucher"
"enfant","bébé",0.69084847415864,"enfpnt","bibé"
"enfant","gosse",0.644965506269221,"ehfant","gossa"
"enfant","gamin",0.590939185292483,"enfynt","wamin"
"enfant","fils",0.560324261297556,"etfant","fips"
"enfant","orphelin",0.557444559100429,"xnfant","yrphelin"
"part","partira",0.407013032799837,"paxt","parthra"
"part","partir",0.379857125997726,"pdrt","parmir"
"part","parte",0.355961909120406,"paro","parye"
"part","parter",0.349922855981594,"pért","perter"
"part","considération",0.34605510651375,"parn","cogsidération"
"main","paume",0.551932571344034,"myin","pauma"
"main","pouce",0.500344129208289,"mmin","posce"
"main","patte",0.470892629967339,"maid","pwtte"
"main","doigt",0.461269644546494,"gain","doixt"
"main","bras",0.460410491986586,"main","braî"
"demain","lundi",0.733397354256992,"vemain","vundi"
"demain","vendredi",0.658959439336187,"dumain","vendmedi"
"demain","samedi",0.604792053833321,"demein","sanedi"
"demain","mardi",0.600600376472624,"demann","merdi"
"demain","jeudi",0.589221745826816,"dfmain","jezdi"
"arrêter","arreter",0.70921034269966,"arrgter","ayreter"
"arrêter","stopper",0.698342816517422,"arrêtpr","stopner"
"arrêter","cesser",0.685436134497564,"crrêter","cesper"
"arrêter","arrêtre",0.608929743301626,"arrâter","arrêrre"
"arrêter","empêcher",0.579191006963285,"arvêter","empêcder"
"vieux","vieille",0.546108960645884,"éieux","vieilfe"
"vieux","vieillard",0.525991914749444,"pieux","viéillard"
"vieux","vielle",0.468966848724963,"vieur","vienle"
"vieux","miteux",0.461731409093106,"xieux","mmteux"
"vieux","ancien",0.458357106080297,"vizux","anchen"
"chance","malchance",0.597620012006093,"chatce","malchanse"
"chance","opportunité",0.579719092086339,"chayce","opaortunité"
"chance","occasion",0.536861563599775,"céance","oncasion"
"chance","possibilité",0.528907727914285,"chancé","possinilité"
"chance","probabilité",0.439650155565252,"chanpe","probabilita"
"sang","urine",0.569199137445745,"xang","urène"
"sang","sanguin",0.553666004683203,"kang","songuin"
"sang","sperme",0.535546885553277,"srng","soerme"
"sang","salive",0.522606054643017,"swng","salwve"
"sang","venin",0.46657741702869,"zang","venix"
"cause","faute",0.412866322448851,"cauee","fautè"
"cause","propos",0.402754805997386,"cabse","prodos"
"cause","causer",0.384913714353537,"cause","oauser"
"cause","grâce",0.356724923534507,"causd","grrce"
"cause","origine",0.352325557777413,"cauie","originy"
"jouer","jouai",0.668473191974257,"joker","jouaî"
"jouer","joues",0.634373655050275,"éouer","joueh"
"jouer","danser",0.507159626689472,"jooer","danier"
"jouer","jeu",0.450007168049835,"rouer","juu"
"jouer","rôle",0.445308098776931,"jover","eôle"
"côté","proximité",0.422987964271456,"côdé","proximieé"
"côté","gauche",0.394933099699261,"côpé","gaubhe"
"côté","coin",0.39414283473128,"cômé","coiê"
"côté","ouest",0.356083427781615,"côpé","oeest"
"côté","cote",0.335345155458527,"clté","coie"
"bureau","cabinet",0.590208952291411,"bureas","cabânet"
"bureau","commissariat",0.533633035843716,"bureab","commissariat"
"bureau","procureur",0.46370525129743,"bureag","procurtur"
"bureau","labo",0.463026717946775,"burtau","labè"
"bureau","département",0.457358581906705,"byreau","départezent"
"chambre","loge",0.565813270168382,"champre","foge"
"chambre","appartement",0.544750098169915,"chymbre","appêrtement"
"chambre","cabine",0.541007631856114,"chaabre","cabdne"
"chambre","piaule",0.532430305015889,"chumbre","piauoe"
"chambre","étage",0.530057473263605,"chapbre","étawe"
"croire","croir",0.707238226110816,"croire","creir"
"croire","penser",0.583787949414949,"ceoire","pcnser"
"croire","supposer",0.528404386240536,"croike","sdpposer"
"croire","douter",0.514458464567149,"ccoire","ñouter"
"croire","croie",0.512755675558085,"crlire","cmoie"
"droit","privilège",0.433003275452753,"droït","privêlège"
"droit","gauche",0.373059463379586,"droiu","gauihe"
"droit","interdire",0.350953247153784,"drokt","inzerdire"
"droit","ose",0.350078196475463,"dloit","osg"
"droit","faculté",0.346433380365932,"droet","fsculté"
"demander","demande",0.691840960154967,"demasder","deménde"
"demander","proposer",0.542633693387687,"demandek","prsposer"
"demander","supplier",0.507955368054813,"demandhr","suppfier"
"demander","réclamer",0.496699660558213,"hemander","réclamev"
"demander","exiger",0.495847642067488,"demalder","exigez"
"laisse","laissera",0.701598446966715,"laiise","laisaera"
"laisse","tranquille",0.440622921205429,"lwisse","traneuille"
"laisse","retrouve",0.367205617761347,"laitse","retrouvr"
"laisse","ramène",0.35996243059396,"caisse","ramènâ"
"laisse","regarde",0.359666526588244,"laissd","reghrde"
"vivre","habiter",0.689107978244224,"vivue","habiteb"
"vivre","vivrai",0.612733603196933,"vevre","vévrai"
"vivre","vivra",0.590647499689101,"vivru","viora"
"vivre","déménager",0.513018950092749,"vidre","démtnager"
"vivre","grandir",0.505968432881735,"vière","graydir"
"appeler","appeller",0.857551636146912,"alpeler","appellpr"
"appeler","téléphoner",0.634311812668454,"appeter","téjéphoner"
"appeler","appele",0.617635299530841,"dppeler","appele"
"appeler","appelle",0.595110842491932,"appeler","apmelle"
"appeler","contacter",0.581217537303358,"appelnr","contacber"
"matin","hier",0.586921800344588,"matln","hger"
"matin","soir",0.557834739943148,"jatin","suir"
"matin","matins",0.553285532329897,"maten","mabins"
"matin","lendemain",0.535152535837998,"matmn","lendemain"
"matin","midi",0.503559751162166,"mutin","iidi"
"question","poser",0.564799588782784,"quesrion","toser"
"question","questionner",0.554818293377329,"juestion","questionneã"
