"cue","target","cosine","fake_cue","fake_target"
"возможно","вероятно",0.726665807214951,"ьозможно","верогтно"
"возможно","маловероятно",0.537977791803449,"возможню","маловероярно"
"возможно","наверно",0.520070949220962,"возеожно","навенно"
"возможно","очевидно",0.495429475563232,"возможна","очефидно"
"возможно","определенно",0.429353274671219,"вмзможно","опрепеленно"
"поэтому","неудивительно",0.37931427065163,"поэтгму","неудидительно"
"поэтому","ѕотому",0.348539167235443,"поэтомч","ѕотомк"
"поэтому","запаниковать",0.337649910992425,"повтому","зфпаниковать"
"поэтому","следовательно",0.33591151866444,"паэтому","следaвательно"
"поэтому","причина",0.312185126266285,"поэхому","причида"
"домой","обратно",0.466855817880162,"доѕой","обратео"
"домой","аэропорт",0.443051201569958,"домнй","аэропорё"
"домой","сюда",0.391242425647531,"шомой","фюда"
"домой","привезти",0.388460080581931,"дтмой","пуивезти"
"домой","забрать",0.375403899520117,"добой","зпбрать"
"похоже","явно",0.509426344035087,"пихоже","бвно"
"похоже","непохоже",0.475218928501842,"пощоже","сепохоже"
"похоже","неудивительно",0.447199090728922,"похозе","неусивительно"
"похоже","очевидно",0.433049815150505,"похожь","очтвидно"
"похоже","неужто",0.429058022801849,"похоле","яеужто"
"убить","застрелить",0.714175468911421,"убитк","застрелэть"
"убить","пристрелить",0.695637056725501,"збить","пристрелфть"
"убить","прикончить",0.670396808191469,"убитя","присончить"
"убить","подстрелить",0.64958240494115,"убимь","подстрелитe"
"убить","убивать",0.60630973102204,"йбить","убивчть"
"прямо","прям",0.654890772395564,"пряео","прым"
"прямо","прямой",0.424558710645387,"прамо","юрямой"
"прямо","непосредственно",0.401475999207059,"ьрямо","неросредственно"
"прямо","напрямую",0.386799234704709,"пряуо","напрямул"
"прямо","лоб",0.331386687021658,"пряфо","лжб"
"парень","паренек",0.636940710894252,"тарень","паменек"
"парень","парнишка",0.631324108208348,"паренб","парношка"
"парень","мужик",0.608313602216763,"марень","мцжик"
"парень","мужчина",0.587774207008847,"паренg","мугчина"
"парень","мальчик",0.544576430257534,"паренг","маллчик"
"завтра","послезавтра",0.828441763962576,"завура","послезавтрп"
"завтра","понедельник",0.634109448220757,"завара","понедельник"
"завтра","полдень",0.577264978638183,"злвтра","поэдень"
"завтра","завтрашние",0.569927589058376,"завтры","завтрашний"
"завтра","четверг",0.563215605428952,"зквтра","ретверг"
"узнать","выяснить",0.693441610688261,"узяать","выяснибь"
"узнать","разузнать",0.682802847286963,"утнать","разуинать"
"узнать","выясниться",0.563146454789591,"узлать","выяснитьсу"
"узнать","узнай",0.542720569189108,"угнать","узнау"
"узнать","узнавать",0.535859468600489,"узнать","узаавать"
"делает","делай",0.427309417228162,"делаеш","делаш"
"делает","сделай",0.385797859596261,"делаеƒ","сделый"
"делает","занимаеться",0.36740672112813,"делаат","зангмаеться"
"делает","являеться",0.356327896862427,"дхлает","явбяеться"
"делает","чувствует",0.352376045735028,"дельет","чувствурт"
"мистер","миссис",0.570189273881331,"мистрр","мисмис"
"мистер","ћистер",0.523096904809756,"мзстер","систер"
"мистер","мисс",0.49189485701353,"мисжер","масс"
"мистер","сэр",0.415704683545336,"мизтер","смр"
"мистер","господин",0.400727650050824,"миствр","господиэ"
"понимаешь","поймешь",0.598702663661771,"понидаешь","соймешь"
"понимаешь","представляешь",0.563287073858017,"понимаеэь","предстгвляешь"
"понимаешь","поймёшь",0.506668063495937,"понифаешь","пойсёшь"
"понимаешь","осознать",0.462464563081595,"понимахшь","осознлть"
"понимаешь","подумаешь",0.454211528902205,"пончмаешь","пздумаешь"
"достаточно","недостаточно",0.86284727742677,"достаточпо","недостатбчно"
"достаточно","хватить",0.479966969470248,"достахочно","хпатить"
"достаточно","настолько",0.424712603166229,"досжаточно","настольѕо"
"достаточно","недостаток",0.407478864232708,"достатжчно","недоятаток"
"достаточно","необычайно",0.378221296827025,"yостаточно","необычойно"
"верно","правильно",0.47510918331098,"вдрно","правильно"
"верно","неверно",0.433719010192818,"ферно","нфверно"
"верно","наверно",0.426635375483431,"вбрно","навербо"
"верно","наверняка",0.416694864569109,"вегно","наверояка"
"верно","точно",0.412170692718687,"вернё","точто"
"быстро","медленно",0.55598596013164,"бзстро","модленно"
"быстро","побыстрее",0.520462167941235,"быство","побыгтрее"
"быстро","легко",0.464488170506895,"быбтро","легкн"
"быстро","поскорее",0.44268784730586,"бысцро","поскорев"
"быстро","резко",0.439554764168098,"былтро","рефко"
"плохо","нехорошо",0.678535727400259,"плсхо","мехорошо"
"плохо","дурно",0.612375303146605,"плохп","щурно"
"плохо","хреново",0.605290075944973,"пфохо","чреново"
"плохо","паршиво",0.559066110097948,"йлохо","першиво"
"плохо","дерьмово",0.529399423578984,"плохт","дерьмовя"
"рассказать","поведать",0.733296331294568,"рассказфть","поведаэь"
"рассказать","рассказывать",0.720330271057933,"расссазать","раскказывать"
"рассказать","расскажешь",0.670779658603907,"рассказпть","расскажфшь"
"рассказать","рассказывай",0.614074843292014,"расскёзать","расскозывай"
"рассказать","рассказываешь",0.609410058209996,"ррссказать","рассказжваешь"
"мама","бабушка",0.759679110118633,"мама","балушка"
"мама","папа",0.729720968374529,"мома","папр"
"мама","мамочка",0.68480656672255,"фама","мамозка"
"мама","дедушка",0.586722419781782,"еама","дедцшка"
"мама","тетя",0.570478716445242,"зама","тфтя"
"ребята","ублюдки",0.459761222955952,"регята","уэлюдки"
"ребята","приятель",0.416737634795227,"кебята","приятели"
"ребята","дамочка",0.409625229416521,"ребяте","дампчка"
"ребята","чувак",0.406089593786517,"ребяти","зувак"
"ребята","дружище",0.374336843944909,"ребятэ","дружище"
"скоро","вскоре",0.638066252228158,"скуро","мскоре"
"скоро","завтра",0.428891977926447,"скорк","завтри"
"скоро","послезавтра",0.388441876357228,"скорp","пчслезавтра"
"скоро","быстро",0.378251502492226,"скоро","бысгро"
"скоро","непременно",0.366406423383467,"скёро","непремпнно"
"сможешь","сможет",0.664074049226506,"сможеть","смажет"
"сможешь","попытаешься",0.580231731861477,"сможешм","попытаешуся"
"сможешь","смог",0.575324314062289,"смажешь","смор"
"сможешь","собираешься",0.573105098765767,"сможншь","сорираешься"
"сможешь","поможешь",0.556198509275144,"сможешм","помоеешь"
"обратно","вернуть",0.569852757099798,"вбратно","зернуть"
"обратно","возвращать",0.526228901383388,"обрзтно","вбзвращать"
"обратно","возвращаться",0.513959109401751,"обратзо","воувращаться"
"обратно","вернем",0.473174505407672,"ибратно","веанем"
"обратно","домой",0.466855817880162,"ошратно","томой"
"сильно","посильно",0.58846728193777,"силвно","пьсильно"
"сильно","крепко",0.434632177398623,"сильпо","кпепко"
"сильно","безумно",0.430267579766162,"сжльно","безуюно"
"сильно","нисколько",0.406041277566071,"снльно","нисколрко"
"сильно","глубоко",0.403353406360835,"силыно","глубжко"
"уйти","уходить",0.693370267578808,"уйтт","уходить"
"уйти","уехать",0.596450164467892,"уйтa","уецать"
"уйти","убежать",0.592396638049459,"уййи","убежзть"
"уйти","уволиться",0.592035192630242,"уйтк","уволёться"
"уйти","сбежать",0.576415373542535,"уйтр","сбебать"
"готов","готова",0.790622519105327,"гзтов","готовк"
"готов","готовый",0.681554018223753,"готмв","готодый"
"готов","готово",0.581574933776091,"готош","готоцо"
"готов","готовься",0.515166730246831,"yотов","гоиовься"
"готов","готовность",0.496676231175801,"юотов","готшвность"
"вчера","прошлой",0.498568133772,"вчеца","прхшлой"
"вчера","прошлый",0.477346247052211,"вчерв","прошмый"
"вчера","вчерашние",0.461620860386513,"вчфра","вчкрашние"
"вчера","ранее",0.416640400850861,"вчерр","разее"
"вчера","накануне",0.379125145233588,"вчерн","накаюуне"
"номер","адрес",0.487866217298728,"нгмер","адрес"
"номер","телефон",0.465559936128393,"ншмер","келефон"
"номер","мобильный",0.429646948105795,"помер","мобилжный"
"номер","сотовый",0.429001524795756,"нойер","сбтовый"
"номер","люкс",0.410883722535351,"нимер","люке"
"любит","ненавидит",0.716649613787397,"июбит","нмнавидит"
"любит","люби",0.571658697786158,"люаит","люби"
"любит","обожать",0.54162448840502,"кюбит","обожаэь"
"любит","любитель",0.506788840464014,"лювит","любитсль"
"любит","ненавидел",0.481826946613184,"любио","ненавгдел"
"важно","неважно",0.638849640307483,"цажно","неважнo"
"важно","важн",0.59086475981705,"вржно","важб"
"важно","главное",0.566021393785838,"ввжно","глаяное"
"важно","важного",0.419945022512956,"важнщ","важномо"
"важно","болезненно",0.409830824777801,"важоо","болезнедно"
"смог","сможет",0.620840844694118,"смоt","свожет"
"смог","сможешь",0.575324314062289,"эмог","сможишь"
"смог","смочь",0.474753957190818,"сног","смопь"
"смог","суметь",0.473439773798079,"смоо","сьметь"
"смог","помог",0.42410659082985,"смфг","помог"
"послушай","слушай",0.914694144403009,"пислушай","схушай"
"послушай","поверь",0.595492342395981,"послюшай","повечь"
"послушай","ладно",0.587831071542483,"позлушай","лмдно"
"послушай","выслушай",0.521847633262528,"послушуй","выслућай"
"послушай","мам",0.512765305394205,"послууай","лам"
"доктор","врач",0.66760391815517,"докпор","враa"
"доктор","терапевт",0.53891782722957,"ддктор","тераптвт"
"доктор","хирург",0.527617911376637,"ноктор","хжрург"
"доктор","психиатр",0.524707460256865,"дофтор","пзихиатр"
"доктор","профессор",0.513443502488143,"дчктор","прооессор"
"сможет","сможешь",0.664074049226506,"сможее","сможмшь"
"сможет","смог",0.620840844694118,"сможут","сцог"
"сможет","способный",0.47384675211201,"сможед","мпособный"
"сможет","способно",0.455055888798101,"смужет","спосжбно"
"сможет","способна",0.44517348344936,"сможпт","способнр"
"вернуть","возвращать",0.621789687776444,"фернуть","лозвращать"
"вернуть","вернем",0.607287387226939,"велнуть","вехнем"
"вернуть","вернёться",0.580786551501494,"вернбть","вврнёться"
"вернуть","восстановить",0.574179699254701,"вецнуть","восстановитё"
"вернуть","обратно",0.569852757099798,"верцуть","обратнч"
"пусть","пускай",0.836685117304125,"пуать","чускай"
"пусть","убедись",0.384987700210589,"пустo","убедисх"
"пусть","проша",0.356364727655117,"пуеть","пзоша"
"пусть","отправь",0.351740817502968,"ыусть","откравь"
"пусть","усть",0.348620642070092,"пують","усмь"
"играть","поиграть",0.698128430820242,"хграть","фоиграть"
"играть","сыграть",0.698006568704272,"играхь","сыграту"
"играть","играй",0.645138012539504,"играть","играз"
"играть","футбол",0.585676624927974,"зграть","футьол"
"играть","гольф",0.560026792279706,"игзать","гольу"
"использовать","использоваться",0.878299323622573,"использооать","исптльзоваться"
"использовать","применять",0.634632237259668,"испыльзовать","применёть"
"использовать","применить",0.609938705808601,"кспользовать","применитѕ"
"использовать","воспользоваться",0.572907168298813,"использовcть","вояпользоваться"
"использовать","пользоваться",0.568954026414272,"ислользовать","польвоваться"
"прав","права",0.650714115580714,"пряв","право"
"прав","неправа",0.548930661156944,"прае","неправв"
"прав","ошибаешься",0.513521173258463,"eрав","ооибаешься"
"прав","ошибся",0.503991722072435,"брав","ошичся"
"прав","ошибаться",0.490824161555069,"поав","ошибатнся"
"правильно","неправильно",0.778582799004837,"йравильно","непцавильно"
"правильно","неверно",0.586105958132313,"правдльно","невернр"
"правильно","правильный",0.581212586583065,"пчавильно","прпвильный"
"правильно","правильная",0.558832868722308,"правиньно","пракильная"
"правильно","неправильный",0.529624935243982,"пеавильно","неправильвый"
"папа","мама",0.729720968374529,"шапа","мамё"
"папа","дедушка",0.722593151232636,"пада","дедашка"
"папа","папочка",0.671527361996041,"папд","щапочка"
"папа","дядя",0.594552844749018,"пата","дяня"
"папа","бабушка",0.575535935297761,"паша","бмбушка"
"ага","ладно",0.635721808797274,"агн","лафно"
"ага","слушай",0.561165123929188,"аеа","слушрй"
"ага","черт",0.470922581258669,"рга","чеют"
"ага","послушай",0.464873982688901,"ога","позлушай"
"ага","ооо",0.454721495160151,"афа","фоо"
"оставить","оставлять",0.744266692227587,"зставить","тставлять"
"оставить","оставать",0.625013419244195,"оставибь","остагать"
"оставить","оставь",0.575665938870118,"оставвть","остквь"
"оставить","оставляя",0.571899275037902,"оставкть","оставлвя"
"оставить","оставаться",0.551351072373017,"оставитъ","осмаваться"
"слова","слов",0.614223756130499,"флова","сьов"
"слова","произнести",0.482049926780297,"слтва","пзоизнести"
"слова","произносить",0.471017756253485,"слцва","произнксить"
"слова","фраза",0.419792256425368,"нлова","фиаза"
"слова","словечко",0.41404236047353,"слоца","словкчко"
"постоянно","вечно",0.615040169189774,"постоянно","течно"
"постоянно","регулярно",0.506526935874906,"посуоянно","рзгулярно"
"постоянно","ежедневно",0.499447975457217,"портоянно","ежеднывно"
"постоянно","нечасто",0.433729447782398,"постояннћ","нечастз"
"постоянно","редко",0.413299051896718,"посткянно","редно"
"спасти","спастись",0.67717716879284,"стасти","спастищь"
"спасти","спасать",0.661596806878466,"спасги","спасёть"
"спасти","спас",0.65758052333602,"тпасти","спос"
"спасти","спасем",0.645562818698784,"мпасти","спасем"
"спасти","защитить",0.628493185190139,"спасши","защнтить"
"забрать","забирать",0.697322226995725,"забьать","забирашь"
"забрать","отобрать",0.63221463951652,"забрлть","отоббать"
"забрать","забраться",0.607770499491983,"заббать","вабраться"
"забрать","увезти",0.585386081063723,"чабрать","увезтћ"
"забрать","забери",0.579208285860452,"лабрать","еабери"
"права","неправа",0.662454215317401,"плава","веправа"
"права","прав",0.650714115580714,"праяа","праw"
"права","право",0.572533936574344,"арава","пчаво"
"права","ошибаешься",0.404166221915023,"пьава","ошибаепься"
"права","вправе",0.369679501765594,"прува","впбаве"
"любовь","страсть",0.663431820976678,"любювь","страстt"
"любовь","привязанность",0.622562937080344,"лнбовь","привязадность"
"любовь","ненависть",0.609640109793279,"люботь","ненацисть"
"любовь","преданность",0.581426423359027,"люйовь","чреданность"
"любовь","верность",0.559038671137971,"любовя","верновть"
"шанс","возможность",0.698134424041835,"шанg","возможмость"
"шанс","повод",0.453304769635945,"шанп","повбд"
"шанс","надежда",0.420503554854067,"штнс","надмжда"
"шанс","вероятность",0.420014871348227,"еанс","вепоятность"
"шанс","попытаться",0.414023008393435,"ьанс","попыташься"
"столько","множество",0.508075515170398,"ттолько","мношество"
"столько","полно",0.453019609769313,"столько","поляо"
"столько","куча",0.417517694947518,"сволько","буча"
"столько","столь",0.412908147656776,"утолько","сооль"
"столько","масса",0.391073287705695,"стылько","мрсса"
"показать","покаж",0.715342680655411,"покбзать","пмкаж"
"показать","показывать",0.702168166538269,"пооазать","показывате"
"показать","продемонстрировать",0.685356219515987,"поканать","пмодемонстрировать"
"показать","покажешь",0.66718840570199,"паказать","покажхшь"
"показать","показаться",0.643597430161998,"показата","показатьюя"
"кровь","жидкость",0.55908544061571,"кровь","жидкосте"
"кровь","моча",0.519769531633267,"оровь","моуа"
"кровь","днк",0.489896686204574,"кргвь","eнк"
"кровь","бровь",0.486964067045819,"крщвь","бробь"
"кровь","течь",0.478019220215531,"ыровь","течх"
"купить","купиться",0.730038695156765,"кудить","чупиться"
"купить","покупать",0.686710008512772,"куоить","подупать"
"купить","купит",0.683583323186893,"купитщ","купин"
"купить","приобрести",0.637231659695158,"купрть","призбрести"
"купить","выкупить",0.636779912928666,"купихь","выкупищь"
"тело","труп",0.572257342563011,"телё","тeуп"
"тело","останки",0.499965654217937,"тезо","остаски"
"тело","сознание",0.458957896102262,"телю","сдзнание"
"тело","вещество",0.415840461992324,"вело","велество"
"тело","морг",0.398907960845617,"телб","морй"
"дай","подай",0.564782436052176,"дац","подав"
"дай","отдай",0.52291004775087,"дэй","отдой"
"дай","достань",0.507274875411514,"дяй","достанш"
"дай","даст",0.459342840891756,"дкй","дадт"
"дай","опусти",0.445536874651864,"дуй","спусти"
"нормально","ненормально",0.634121552767389,"нормульно","ненормальнз"
"нормально","нормальный",0.604842156208614,"нормабьно","нормалшный"
"нормально","нормальная",0.599756980423198,"нормальяо","нормальнля"
"нормально","нормального",0.560719664729206,"нофмально","нормальбого"
"нормально","отлично",0.533970158588556,"формально","отллчно"
"угодно","пожелаешь",0.517444796381402,"угодхо","пожелкешь"
"угодно","любой",0.465746773756545,"удодно","любый"
"угодно","меньшее",0.355836215401731,"угоднч","феньшее"
"угодно","угодить",0.345113890094342,"угодео","уюодить"
"угодно","вполне",0.34179003081137,"угофно","вполнь"
"сердце","сердца",0.590869009382424,"серсце","сердцг"
"сердце","сердец",0.479361395106351,"сюрдце","сзрдец"
"сердце","печень",0.451984983485613,"сердцт","печлнь"
"сердце","сердцебиение",0.446461002085654,"сердце","сердцебилние"
"сердце","желудок",0.401418839016457,"еердце","желудэк"
"джон","джек",0.587878930484248,"джгн","джрк"
"джон","роберт",0.557933109323248,"ажон","робеэт"
"джон","патрик",0.544586892602972,"дкон","патрик"
"джон","фрэнк",0.529669096415187,"ддон","фрэзк"
"джон","джона",0.517836018295669,"джвн","дрона"
"чувак","мужик",0.801811263944993,"чуваж","млжик"
"чувак","дружище",0.605788039053244,"иувак","цружище"
"чувак","приятель",0.594221161393728,"чувпк","приятелв"
"чувак","парень",0.542450964449282,"чувчк","павень"
"чувак","бро",0.534868790637664,"чувпк","яро"
"собираешься","планируешь",0.755168443212517,"собидаешься","планисуешь"
"собираешься","собираеться",0.655158170550058,"сэбираешься","собэраеться"
"собираешься","пытаешься",0.598302079299965,"собирмешься","пытаешьбя"
"собираешься","сможешь",0.573105098765767,"собораешься","смоаешь"
"собираешься","попытаешься",0.556724028758964,"собираошься","сопытаешься"
"полностью","абсолютно",0.540515908087956,"полнолтью","аасолютно"
"полностью","окончательно",0.527517145860971,"полнойтью","окончатeльно"
"полностью","совершенно",0.491318175547261,"полнэстью","сонершенно"
"полностью","частично",0.455733077265149,"полностьo","уастично"
"полностью","практически",0.448121522607111,"полноснью","практичеаки"
"спать","поспать",0.663086168455713,"aпать","яоспать"
"спать","уснуть",0.555848307719717,"спаэь","уснута"
"спать","ложиться",0.541765406362527,"спмть","ложитдся"
"спать","кровать",0.539256682997311,"спать","кровмть"
"спать","постель",0.538197143874191,"спарь","хостель"
"проблема","беда",0.527914661683497,"проблема","кеда"
"проблема","трудность",0.506620282665914,"проблеба","тeудность"
"проблема","сложность",0.465842240715289,"прохлема","сложносто"
"проблема","причина",0.445346989942264,"провлема","причлна"
"проблема","разница",0.438748441963217,"проблзма","разниса"
"телефон","мобильник",0.828597493364896,"телефзн","мотильник"
"телефон","сотовый",0.787840128102239,"телефбн","сотовыв"
"телефон","мобильный",0.749254312061802,"телшфон","мобильдый"
"телефон","телефона",0.662873115506594,"телефоt","телефойа"
"телефон","ноутбук",0.588695059511663,"тглефон","ноутбум"
"остановить","предотвратить",0.615110029608156,"остоновить","предотвративь"
"остановить","остановиться",0.606833435121026,"остановсть","остановитьля"
"остановить","останавливать",0.594780765211496,"остановуть","останавкивать"
"остановить","задержать",0.562875195440694,"остановчть","задержаль"
"остановить","обезвредить",0.55843821671245,"остщновить","обезвиедить"
"смерть","гибель",0.718610511206267,"смертя","гимель"
"смерть","самоубийство",0.473370724202258,"смевть","самоурийство"
"смерть","участь",0.471251472010215,"сщерть","учагть"
"смерть","насмерть",0.443074753430799,"смерть","напмерть"
"смерть","убийство",0.441186488498767,"хмерть","убинство"
"встретиться","увидеться",0.759880145818594,"всчретиться","увидетбся"
"встретиться","встретить",0.669343581706278,"встнетиться","встрехить"
"встретиться","повидаться",0.635504434484621,"встречиться","поуидаться"
"встретиться","пообщаться",0.624918708239609,"вэтретиться","пообщарься"
"встретиться","познакомиться",0.622904649635147,"всоретиться","пoзнакомиться"
"легко","сложно",0.599768155675865,"иегко","сможно"
"легко","нелегко",0.59211329817858,"щегко","нелезко"
"легко","нетрудно",0.549823220868131,"легео","нетрудао"
"легко","непросто",0.53991251705639,"лтгко","ненросто"
"легко","легкость",0.497790075857636,"легоо","легкобть"
"совершенно","абсолютно",0.839153727595858,"ѕовершенно","абсолютнм"
"совершенно","полностью",0.491318175547261,"совершеннд","пхлностью"
"совершенно","практически",0.410586641983295,"сэвершенно","практичефки"
"совершенно","вполне",0.398663469096794,"совершесно","вролне"
"совершенно","точно",0.392371856170378,"щовершенно","точнц"
"брат","сестра",0.626087207778862,"блат","сестиа"
"брат","братец",0.60090345365613,"бршт","братеи"
"брат","сын",0.555215575702146,"брае","сый"
"брат","дядя",0.54493102044584,"црат","дяюя"
"брат","братишка",0.539089705831776,"бпат","братишкё"
"сын","внук",0.595905501147125,"син","вфук"
"сын","дочь",0.558806703257956,"сыз","дочу"
"сын","брат",0.555215575702146,"снн","брач"
"сын","наследник",0.500802013892394,"вын","наслодник"
"сын","ребёнок",0.493883859099662,"тын","ресёнок"
"иначе","покойник",0.340857425212649,"ингче","покойтик"
"иначе","живее",0.329199689133654,"инрче","жилее"
"иначе","шуметь",0.328714658869368,"инабе","шумете"
"иначе","поторопиться",0.3276119967775,"ицаче","поторопиться"
"иначе","противно",0.319274652659972,"кначе","тротивно"
"искать","поискать",0.655453364254974,"искаль","поисщать"
"искать","разыскивать",0.6101233533318,"искать","разыскиватa"
"искать","скать",0.594157128911301,"нскать","скать"
"искать","находить",0.56461696789209,"искчть","намодить"
"искать","отыскать",0.560689229089198,"искатю","отшскать"
"хуже","круче",0.501108667972442,"хужш","кцуче"
"хуже","плохо",0.474294157516006,"хуте","пложо"
"хуже","похуже",0.473540216786172,"хуже","похужт"
"хуже","тяжелее",0.473454960031401,"хуйе","юяжелее"
"хуже","веселее",0.462596152668348,"хухе","весялее"
"насколько","сколь",0.584128144269136,"нчсколько","скoль"
"насколько","настолько",0.5836943933896,"насколоко","настовько"
"насколько","каково",0.424530157580265,"нoсколько","каково"
"насколько","невероятно",0.414011909465703,"насконько","невероятно"
"насколько","предельно",0.394204126570463,"нчсколько","пределвно"
"идет","ведет",0.486616824962871,"идео","щедет"
"идет","едет",0.424634370613,"идчт","есет"
"идет","пойдти",0.412071697058562,"идeт","поидти"
"идет","берет",0.396389148709101,"иует","берел"
"идет","пойде",0.393647754570566,"икет","пайде"
"шоу","телешоу",0.669950702099864,"шож","телешоу"
"шоу","выступление",0.520129369283275,"фоу","выстудление"
"шоу","кино",0.479165264033614,"шои","кинб"
"шоу","мероприятие",0.476361622577513,"шоe","мероприятже"
"шоу","интервью",0.469872219022461,"юоу","интервдю"
"умереть","помереть",0.753592076081185,"умерцть","померебь"
"умереть","погибнуть",0.724915861270234,"имереть","погитнуть"
"умереть","сдохнуть",0.612346006288143,"умеретц","сдоюнуть"
"умереть","умирать",0.604049399259123,"учереть","умииать"
"умереть","утонуть",0.513307079660418,"умеребь","ужонуть"
"настолько","столь",0.634433861578522,"настолако","cтоль"
"настолько","насколько",0.5836943933896,"насболько","ыасколько"
"настолько","невероятно",0.515649255658451,"настолькп","невероцтно"
"настолько","безумно",0.468620923569642,"начтолько","безумны"
"настолько","сколь",0.44769060970301,"настолькя","скхль"
"мисс","миссис",0.550677832568972,"мибс","мисеис"
"мисс","мистер",0.49189485701353,"масс","миссер"
"мисс","мисси",0.466648177376661,"мнсс","мисуи"
"мисс","мадмуазель",0.456626562179653,"мисё","мадмуазцль"
"мисс","мадемуазель",0.440999847636853,"мисю","мадеууазель"
"девушка","девчонка",0.685531434128642,"девушка","девчояка"
"девушка","девочка",0.659820913923052,"децушка","демочка"
"девушка","подружка",0.607645997398611,"девушра","пшдружка"
"девушка","подруга",0.578464105868548,"девушкк","пхдруга"
"девушка","девица",0.562034322197691,"чевушка","дэвица"
"позвонить","звонить",0.803915200959489,"позгонить","звонитэ"
"позвонить","перезвонить",0.792500063162218,"понвонить","терезвонить"
"позвонить","дозвониться",0.696593849983698,"позвонитн","дозвонитьтя"
"позвонить","сообщить",0.543431406792034,"позвонять","сообщить"
"позвонить","обратиться",0.520698820723386,"позвомить","обратибься"
"оружие","пистолет",0.639267600989837,"оружиф","пистслет"
"оружие","орудие",0.61981098258924,"ойужие","оруеие"
"оружие","ружье",0.593199121389247,"озужие","рижье"
"оружие","револьвер",0.552277267953446,"оруяие","револнвер"
"оружие","устройство",0.508614062292051,"оружис","усоройство"
"план","сценарий",0.474638671156787,"пман","пценарий"
"план","проект",0.467756931275193,"ылан","пбоект"
"план","уговор",0.467522638118177,"плай","уговоч"
"план","вариант",0.456831491142606,"пцан","ваћиант"
"план","метод",0.448501978749029,"пжан","меуод"
"рада","счастлива",0.619180923108199,"ршда","счастливл"
"рада","счастлив",0.601958194038627,"радн","счастлюв"
"рада","благодарна",0.572426463554224,"рака","благодарна"
"рада","благодарен",0.555079104316135,"ради","благодырен"
"рада","приятно",0.514269203740847,"радю","проятно"
"обязательно","необязательно",0.765933387751728,"обязатчльно","неббязательно"
"обязательно","непременно",0.602460519672973,"обязательнg","непрененно"
"обязательно","обязательство",0.553737123667929,"обязатешьно","обязательствя"
"обязательно","обязать",0.494295286978977,"обяюательно","обязажь"
"обязательно","незачем",0.419600557167588,"обязатaльно","незабем"
"проверить","проверять",0.719921934242309,"проварить","провеоять"
"проверить","проверь",0.635036766830634,"прожерить","проверт"
"проверить","проверяя",0.634976913161602,"пноверить","пноверяя"
"проверить","осмотреть",0.611060286999437,"проверить","осмотрйть"
"проверить","удостовериться",0.590598155856343,"провхрить","удостоверижься"
"здорово","классно",0.704755674049038,"здорото","классто"
"здорово","замечательно",0.698717392974496,"здорово","замечатещьно"
