cue,target,cosine,fake_cue,fake_target
favor,porfavor,0.785896082,faver,pcrfavor
favor,ruego,0.570009077,favoh,rcego
favor,suplico,0.526117432,favoe,supuico
favor,hazme,0.494783937,faver,kazme
favor,escúchame,0.394635098,faáor,escúchamg
señor,señora,0.703837389,señoz,áeñora
señor,senor,0.690790965,señob,sener
señor,excelencia,0.598220203,ceñor,eocelencia
señor,milord,0.584611591,séñor,milond
señor,coronel,0.553204214,señor,cotonel
amigo,colega,0.722339101,bmigo,colega
amigo,compañero,0.703225571,amsgo,corpañero
amigo,hermano,0.665913614,ayigo,hermkno
amigo,amiguito,0.643954442,ajigo,aminuito
amigo,socio,0.629315089,adigo,socié
dios,alá,0.673909564,cios,zlá
dios,todopoderoso,0.673154768,dgos,todopoderosu
dios,jesucristo,0.628320645,diot,jesusristo
dios,jesús,0.577213435,dhos,jeyús
dios,cristo,0.569120755,dius,crísto
nombre,apellido,0.717816264,nobbre,apeplido
nombre,apodo,0.543490807,nogbre,apodk
nombre,alias,0.508600418,námbre,agias
nombre,título,0.398417047,nombde,tútulo
nombre,nombrar,0.385849421,númbre,tombrar
gusta,gustar,0.600941048,gunta,gpstar
gusta,gustara,0.537343933,gpsta,gustará
gusta,encantar,0.535592161,gusla,encantar
gusta,adoro,0.531799648,gpsta,ldoro
gusta,odia,0.528457557,gustú,oyia
familia,familiar,0.515176353,familip,familiér
familia,comunidad,0.509517656,familja,comunidrd
familia,madre,0.507216169,familza,mldre
familia,esposa,0.481657457,fómilia,emposa
familia,clan,0.479668236,familiq,claw
quería,queria,0.744299223,quexía,queria
quería,quiso,0.730082391,quería,iuiso
quería,querría,0.641683838,querív,qutrría
quería,necesitaba,0.641501621,quzría,nepesitaba
quería,quisiera,0.606440117,queaía,quisiera
realmente,verdaderamente,0.799580242,realmeste,veedaderamente
realmente,increíblemente,0.556211679,realmenty,increíblemeote
realmente,obviamente,0.542154607,rvalmente,cbviamente
realmente,realidad,0.54194156,rellmente,reacidad
realmente,ciertamente,0.539038725,reabmente,ciertamentj
cosa,tontería,0.491081868,cosv,toetería
cosa,estupidez,0.426759026,zosa,esmupidez
cosa,pregunta,0.425256748,ñosa,pregunra
cosa,criatura,0.424827077,coña,criatuza
cosa,frase,0.420583545,cpsa,fruse
chica,muchacha,0.829529803,chioa,muchayha
chica,mujer,0.703346641,chipa,muker
chica,chico,0.661791954,cdica,chuco
chica,niña,0.645963128,cnica,niya
chica,dama,0.569923078,chóca,dpma
cabeza,barriga,0.516154144,cabezz,barrina
cabeza,cráneo,0.513146164,cabeha,cráleo
cabeza,mente,0.484776176,cpbeza,meéte
cabeza,garganta,0.47259956,cabeza,grrganta
cabeza,oreja,0.471803019,cabeha,orejé
salir,salga,0.599388914,palir,salía
salir,entrar,0.592099577,salir,entrzr
salir,escapar,0.569628086,snlir,esclpar
salir,salido,0.566007158,sahir,sólido
salir,saldr,0.562699689,íalir,salor
caso,asunto,0.520829179,casy,asuntb
caso,homicidio,0.482856416,faso,áomicidio
caso,argumento,0.438487051,crso,argumlnto
caso,fiscalía,0.432746853,cavo,fiskalía
caso,investigación,0.432337361,casi,itvestigación
forma,solución,0.402780459,uorma,soluctón
forma,extraña,0.381784373,torma,extréña
forma,expresión,0.376000863,fokma,expresitn
forma,consecuencia,0.373521671,forúa,conpecuencia
forma,perspectiva,0.371033849,foúma,perspecéiva
amor,afecto,0.560104142,émor,afdcto
amor,pasión,0.533696801,amoa,pastón
amor,devoción,0.52282627,aoor,devocihn
amor,amistad,0.50734318,tmor,anistad
amor,felicidad,0.507264434,akor,feliciaad
hora,medianoche,0.513002339,aora,vedianoche
hora,mediodía,0.454650141,hofa,mediohía
hora,madrugada,0.418379075,hooa,madrugadd
hora,horario,0.400526422,sora,horasio
hora,mañana,0.38056706,hyra,yañana
policía,policia,0.825450657,polacía,pílicia
policía,poli,0.762802058,molicía,xoli
policía,policial,0.662405185,policoa,policnal
policía,comisaría,0.600349801,policío,lomisaría
policía,detective,0.552811201,ponicía,detectioe
volver,regresar,0.821638512,vozver,regrésar
volver,volvar,0.655186736,valver,wolvar
volver,volvería,0.594514738,áolver,voávería
volver,vuelvo,0.565213793,vílver,vuelvo
volver,vuelve,0.56199695,volvur,vullve
camino,sendero,0.659400788,camioo,senderj
camino,ruta,0.583115276,cumino,rufa
camino,carretera,0.523018628,caminó,carreeera
camino,rumbo,0.457991506,ñamino,rulbo
camino,autopista,0.420566746,calino,autovista
historia,cuento,0.581942069,histocia,cueito
historia,leyenda,0.547283378,hictoria,ltyenda
historia,versión,0.546250974,hisdoria,versióg
historia,contar,0.47353541,historiñ,contír
historia,chiste,0.466181622,histowia,criste
ciudad,pueblo,0.561911835,ciodad,puebso
ciudad,barrio,0.522908798,cludad,barnio
ciudad,aldea,0.522295279,ciudam,aldeá
ciudad,capital,0.510790238,cpudad,capiyal
ciudad,villa,0.502967444,ciudao,vimla
dejar,permitir,0.675867619,dkjar,permidir
dejar,dejarte,0.662769146,dejór,deyarte
dejar,dejarlo,0.662420936,dejir,mejarlo
dejar,dejer,0.626736099,dejax,dejer
dejar,dejaría,0.598471111,dejaú,dnjaría
chico,muchacho,0.81718396,chlco,cuchacho
chico,chaval,0.724630997,chnco,ceaval
chico,niño,0.687095649,whico,niño
chico,chica,0.661791954,caico,chipa
chico,tipo,0.63469772,chuco,tino
hermano,padre,0.71876109,xermano,padje
hermano,primo,0.706844226,hermino,pfimo
hermano,hermana,0.704858833,heríano,éermana
hermano,hermanito,0.682280412,hermuno,hermanigo
hermano,hijo,0.678984582,heymano,hizo
mierda,porquería,0.777583679,mieida,prrquería
mierda,carajo,0.677132036,mierda,cprajo
mierda,basura,0.633183178,miarda,basuoa
mierda,puta,0.571070784,mierwa,puca
mierda,coño,0.567622998,maerda,coñi
mamá,papá,0.894154186,mamq,pamá
mamá,madre,0.801305203,maiá,mudre
mamá,abuela,0.78978137,maoá,abunla
mamá,papi,0.739670907,mrmá,papd
mamá,mama,0.707460912,zamá,mamm
problema,inconveniente,0.552068404,problela,inconveniente
problema,asunto,0.54251034,pjoblema,isunto
problema,lío,0.485838639,problama,mío
problema,solucionar,0.48492056,proálema,soluciolar
problema,malentendido,0.480632651,probltma,falentendido
papá,mamá,0.894154186,áapá,mayá
papá,papi,0.794269097,napá,papo
papá,padre,0.743956376,pasá,pazre
papá,abuelo,0.736910139,pafá,kbuelo
papá,abuela,0.682334461,papl,wbuela
encontrar,hallar,0.885475308,encontgar,halltr
encontrar,localizar,0.652280341,enconttar,localízar
encontrar,buscar,0.600427717,encontraó,bumcar
encontrar,descubrir,0.555441754,éncontrar,descubcir
encontrar,encontrado,0.546999745,enkontrar,ewcontrado
muerte,ejecución,0.473645917,muerje,ejecpción
muerte,desaparición,0.464514755,muertd,desaparfción
muerte,destrucción,0.4604191,muurte,áestrucción
muerte,asesinato,0.460025288,muertf,amesinato
muerte,suicidio,0.447524585,muerre,sudcidio
pasar,pasarte,0.703962701,pasúr,pañarte
pasar,pasara,0.582317795,pamar,patara
pasar,pase,0.559640254,padar,dase
pasar,atravesar,0.511741994,éasar,atravessr
pasar,suceder,0.505931129,paszr,suceyer
iba,debía,0.660974483,mba,debpa
iba,podía,0.625402317,ifa,podaa
iba,iría,0.577604611,iáa,ieía
iba,quería,0.550891264,ibj,queoía
iba,volvería,0.542943392,kba,volverív
persona,mujer,0.583777209,pensona,muter
persona,chica,0.516420544,pirsona,chico
persona,gente,0.513542486,persola,üente
persona,individuo,0.480174402,peósona,wndividuo
persona,hombre,0.474545435,peúsona,hombrs
pasa,pase,0.534964116,paja,pasy
pasa,pasara,0.507140024,pasá,pésara
pasa,paso,0.493811212,pnsa,pjso
pasa,pasar,0.475432631,pasu,padar
pasa,pasarte,0.4494821,pada,padarte
hija,sobrina,0.737060743,hijs,sobrína
hija,nieta,0.72913268,hije,nieha
hija,hermana,0.726686325,hija,hmrmana
hija,hijo,0.709929438,hája,hpjo
hija,esposa,0.657534652,hijr,eyposa
muerto,desaparecido,0.573280078,muehto,desdparecido
muerto,asesinado,0.554077532,duerto,asesrnado
muerto,fallecido,0.548208331,muirto,falleéido
muerto,enterrado,0.498486724,muertú,enterrvdo
muerto,matado,0.490612721,muerti,watado
seguro,segura,0.746543419,seguío,yegura
seguro,segurar,0.602765445,segurg,serurar
seguro,asegurado,0.497690904,seguio,asegurado
seguro,aseguro,0.486978411,seglro,axeguro
seguro,cómodo,0.471351692,íeguro,cómoho
esposa,esposo,0.832539326,úsposa,esnoso
esposa,marido,0.799938832,esposy,marúdo
esposa,mujer,0.692351097,ósposa,mufer
esposa,madre,0.660125002,esposú,vadre
esposa,hija,0.657534652,esposó,héja
razón,motivo,0.676627407,razzn,mopivo
razón,explicación,0.499590862,razun,explicación
razón,raz,0.453931286,gazón,rwz
razón,lógica,0.423151038,razóc,lígica
razón,excusa,0.416416925,rtzón,ebcusa
corazón,coraz,0.759153071,coralón,cotaz
corazón,alma,0.515466121,corazrn,aima
corazón,late,0.496573086,coraznn,latz
corazón,pecho,0.495802518,norazón,úecho
corazón,hígado,0.474361646,corazóp,htgado
importante,crucial,0.697926546,importanle,úrucial
importante,vital,0.63008604,xmportante,vitaz
importante,esencial,0.62050949,importanne,eseniial
importante,fundamental,0.562096848,imporrante,fundañental
importante,relevante,0.551819991,importaíte,relebante
semana,mes,0.758744719,semama,mts
semana,año,0.596767553,semanú,añe
semana,semestre,0.508221817,semina,setestre
semana,noche,0.50417521,semaní,goche
semana,domingo,0.49634647,semasa,tomingo
cara,rostro,0.734856414,caea,rostéo
cara,sonrisa,0.522386154,iara,sonrisg
cara,mirada,0.459329475,ñara,miraka
cara,expresión,0.449318379,cark,expreoión
cara,fea,0.447747413,ckra,fna
niño,niña,0.758297568,niho,néña
niño,crío,0.71906233,niña,mrío
niño,bebé,0.704868143,niñi,bebú
niño,chico,0.687095649,niñó,cfico
niño,muchacho,0.622466361,piño,muchmcho
venir,viniera,0.574181573,tenir,vinieru
venir,venido,0.514066686,venir,vefido
venir,vendría,0.51316449,venár,venkría
venir,venga,0.501683234,xenir,verga
venir,regresar,0.473788684,vendr,regwesar
idea,noción,0.513434137,idza,nocióm
idea,sugerencia,0.492870964,idda,éugerencia
idea,concepto,0.48416382,ideg,concypto
idea,teoría,0.462987814,idea,thoría
idea,hipótesis,0.428844749,ldea,hipótesié
tomar,tome,0.69144369,tomár,time
tomar,toma,0.658843292,ñomar,tmma
tomar,tomado,0.626573616,tomañ,tomvdo
tomar,tomara,0.615452826,íomar,domara
tomar,coger,0.604040286,áomar,cogem
equipo,escuadrón,0.548843226,cquipo,escuadrrn
equipo,grupo,0.51298889,equijo,grupe
equipo,entrenador,0.490051137,equipo,ektrenador
equipo,pelotón,0.448869669,lquipo,relotón
equipo,baloncesto,0.434970933,iquipo,baloncesno
sabía,sabia,0.741241264,sábía,zabia
sabía,creía,0.650299532,wabía,creíe
sabía,supe,0.638769699,xabía,suph
sabía,sabría,0.62635741,sabaa,dabría
sabía,pensaba,0.622326727,sabíc,pensaby
punto,vista,0.46556204,pubto,vistf
punto,dispuesto,0.387218797,puéto,dispumsto
punto,dispuesta,0.374858351,pánto,disfuesta
punto,nivel,0.36875044,puoto,nivel
punto,grado,0.365326113,puntí,gradb
puerta,ventana,0.622945623,punrta,ventaba
puerta,cerradura,0.596530955,puerka,córradura
puerta,timbre,0.548268385,pjerta,tímbre
puerta,entrada,0.529031567,pucrta,entraéa
puerta,portal,0.523537913,puerla,pyrtal
cuerpo,cadáver,0.713269587,cubrpo,cbdáver
cuerpo,esqueleto,0.480861735,cuorpo,esqueleoo
cuerpo,organismo,0.475003532,cusrpo,prganismo
cuerpo,alma,0.467661391,cuerpp,alma
cuerpo,músculo,0.460298211,cuerpy,múscelo
llegar,alcanzar,0.636109282,ldegar,alganzar
llegar,llegue,0.585031122,llegaú,laegue
llegar,llegarás,0.583814494,llfgar,laegarás
llegar,llegues,0.58360651,llepar,llzgues
llegar,llegaría,0.555831489,lhegar,llegauía
pensar,creer,0.580834674,phnsar,céeer
pensar,piense,0.561617439,pensar,piebse
pensar,dudar,0.558307537,peúsar,dudsr
pensar,imaginar,0.532159202,éensar,imagnnar
pensar,soñar,0.519265565,phnsar,soíar
grande,enorme,0.676987278,graéde,enormt
grande,gigante,0.535674577,granie,vigante
grande,pequeño,0.508582691,grandp,pequeña
grande,tamaño,0.508108829,mrande,tgmaño
grande,gordo,0.504056018,granée,gorvo
mano,palma,0.591457628,many,ualma
mano,brazo,0.564797218,many,brazz
mano,dedo,0.497864629,msno,drdo
mano,puño,0.494742818,áano,puho
mano,garra,0.464751258,mnno,garva
coche,auto,0.812090496,woche,aujo
coche,carro,0.758230108,coché,cnrro
coche,automóvil,0.753050864,coihe,autpmóvil
coche,vehículo,0.721670901,cocye,váhículo
coche,furgoneta,0.707011902,cocoe,ñurgoneta
tío,tio,0.772349686,tím,tio
tío,chaval,0.629163581,mío,khaval
tío,hermano,0.61430356,pío,herfano
tío,abuelo,0.613046995,tív,aluelo
tío,tía,0.575581765,dío,hía
pequeño,grande,0.508582691,pequoño,grdnde
pequeño,hombrecito,0.490343655,prqueño,hombrecite
pequeño,niño,0.46909409,pequuño,niña
pequeño,hermanito,0.448192505,pequeuo,hermgnito
pequeño,enorme,0.439929511,pequeño,enorwe
agua,río,0.495843153,agus,ríg
agua,arroyo,0.495052321,aeua,erroyo
agua,líquido,0.491233183,aguh,líquido
agua,pozo,0.49071942,aqua,pyzo
agua,leche,0.486152703,aguí,lethe
clase,escuela,0.463370999,clase,esouela
clase,tipo,0.461886231,clpse,twpo
clase,profesora,0.442098941,clañe,profesura
clase,grado,0.439999258,cljse,gredo
clase,gimnasia,0.430666383,plase,gimnaspa
auto,coche,0.812090496,auth,cocée
auto,automóvil,0.786818221,aujo,autoióvil
auto,carro,0.771962786,auco,carto
auto,camioneta,0.74078095,auño,jamioneta
auto,vehículo,0.701661991,auho,aehículo
año,mes,0.762320119,añu,mms
año,semana,0.596767553,añu,seíana
año,verano,0.551632766,uño,verane
año,semestre,0.52642067,año,seeestre
año,siglo,0.523174056,auo,jiglo
difícil,dificil,0.848452005,dsfícil,pificil
difícil,fácil,0.786348428,difecil,fácip
difícil,complicado,0.707230612,difícnl,compliiado
difícil,imposible,0.655299054,dirícil,imposiblí
difícil,facil,0.597685939,rifícil,facal
sangre,orina,0.603467336,syngre,obina
sangre,saliva,0.560493301,síngre,sgliva
sangre,sanguíneo,0.541690094,saggre,saeguíneo
sangre,sudor,0.494002873,saagre,suuor
sangre,mancha,0.457856722,nangre,manchí
debería,deba,0.663710503,devería,jeba
debería,debía,0.609255518,deberír,drbía
debería,querría,0.498653668,debersa,querria
debería,preferiría,0.443153211,deberaa,preoeriría
debería,iba,0.435399263,deberfa,ika
único,unico,0.780196108,únizo,unicj
único,únicamente,0.431674803,únimo,únicamenge
único,auténtico,0.36751974,úniao,duténtico
único,principal,0.346156594,tnico,princrpal
único,realmente,0.331515664,úaico,reklmente
vuelta,regreso,0.753487926,vyelta,regüeso
vuelta,ida,0.532795159,vueltf,ica
vuelta,volver,0.45090185,vueata,voever
vuelta,regresar,0.450005966,víelta,regrisar
vuelta,regresa,0.433862446,huelta,reáresa
juego,jugar,0.610929463,jsego,jugai
juego,póquer,0.602525883,jueho,póquer
juego,videojuego,0.563194766,judgo,vadeojuego
juego,baloncesto,0.562167737,juegh,bmloncesto
juego,ajedrez,0.560740519,judgo,atedrez
vivir,vive,0.584281963,vivir,vite
vivir,viví,0.533229389,vivór,viva
vivir,criar,0.499340951,vivír,criaa
vivir,luchar,0.476950853,vuvir,luchrr
vivir,sobrevivir,0.471801273,vivié,sobpevivir
guerra,batalla,0.641212831,guerrq,basalla
guerra,revolución,0.497458995,ggerra,revolmción
guerra,conflicto,0.475079446,gterra,conflihto
guerra,lucha,0.468952502,gwerra,rucha
guerra,irak,0.455312525,guerva,írak
rápido,rapido,0.789576801,rapido,raíido
rápido,rápidamente,0.777561863,rcpido,rápidamnnte
rápido,lento,0.63562304,rápico,lentl
rápido,veloz,0.624699834,cápido,velrz
rápido,rapidez,0.608147254,mápido,rapidei
necesita,necesite,0.702407987,aecesita,necesioe
necesita,necesitaba,0.679101598,kecesita,nocesitaba
necesita,necesitáis,0.591420333,neoesita,neáesitáis
necesita,necesitarás,0.56357795,necesitm,íecesitarás
necesita,necesitado,0.551848681,necesixa,necesitmdo
viejo,anciano,0.63009495,vievo,énciano
viejo,antiguo,0.5407903,vieja,entiguo
viejo,abuelo,0.508559484,vieko,gbuelo
viejo,gordo,0.503900858,viepo,gordg
viejo,tío,0.476128225,siejo,gío
ayuda,ayud,0.627204633,dyuda,aaud
ayuda,ayudar,0.583241409,ayuda,ayudar
ayuda,apoyo,0.581661234,aquda,aplyo
ayuda,ayudado,0.559312245,xyuda,aybdado
ayuda,asistencia,0.553610383,ayudá,asistepcia
fiesta,celebración,0.601165286,kiesta,cefebración
fiesta,gala,0.574210859,fieáta,gaza
fiesta,boda,0.571700483,fiesua,bodm
fiesta,despedida,0.567673964,fsesta,duspedida
fiesta,cumpleaños,0.547221998,fiusta,cumpeeaños
par,puñado,0.542827463,pór,pañado
par,montón,0.502239952,paé,monpón
par,rato,0.443540834,phr,rpto
par,monton,0.432219629,paú,monvon
par,docena,0.383535829,xar,doceva
suficiente,suficientemente,0.58765457,suficiewte,suficienteuente
suficiente,bastar,0.516859539,suficientc,bcstar
suficiente,sobra,0.466753187,suficienta,uobra
suficiente,necesario,0.441596534,uuficiente,necebario
suficiente,máximo,0.355335753,sugiciente,máxiéo
oportunidad,chance,0.711836888,oportunidaa,whance
oportunidad,ocasión,0.635903811,oportynidad,ocasaón
oportunidad,posibilidad,0.56206492,onortunidad,posibisidad
oportunidad,opción,0.543389163,oportuniead,oplión
oportunidad,aprovechar,0.458272429,oportunidau,aprovecyar
podía,podia,0.76768812,iodía,ponia
podía,debía,0.667032123,pobía,debaa
podía,iba,0.625402317,pídía,ibf
podía,pudiera,0.589394877,pndía,pudierq
podía,quería,0.561003494,poría,nuería
entrar,ingresar,0.716407959,eutrar,ingresab
entrar,entrado,0.617140008,enárar,enttado
entrar,salir,0.592099577,entrah,sílir
entrar,entra,0.577243454,entrab,eátra
entrar,entro,0.572794028,emtrar,entpo
escuela,colegio,0.779536751,wscuela,colsgio
escuela,universidad,0.698575163,escuula,universidar
escuela,academia,0.655888598,escueda,écademia
escuela,preparatoria,0.63969754,esauela,preparatofia
escuela,facultad,0.622972786,eskuela,faculáad
habitación,habitacion,0.77808506,habitaéión,úabitacion
habitación,cuarto,0.759371486,hauitación,cuarth
habitación,dormitorio,0.711572408,ñabitación,dormktorio
habitación,apartamento,0.630813902,vabitación,apartamentt
habitación,camarote,0.596990711,húbitación,camaroie
feliz,contento,0.697064324,celiz,contegto
feliz,infeliz,0.64144606,xeliz,ineeliz
feliz,alegre,0.641190687,ueliz,alggre
feliz,triste,0.565359997,feltz,trisíe
feliz,orgulloso,0.534097133,felie,krgulloso
teléfono,telefono,0.809523544,teléfonm,telefomo
teléfono,celular,0.753491748,teléfpno,selular
teléfono,móvil,0.74593696,teléfojo,móvál
teléfono,telefónico,0.557675603,telénono,telefínico
teléfono,micrófono,0.517226556,tkléfono,mhcrófono
justo,justamente,0.545851231,lusto,juswamente
justo,injusto,0.419853788,jrsto,iijusto
justo,exacto,0.417058738,tusto,exactú
justo,correcto,0.413615132,tusto,correcpo
justo,precisamente,0.400156523,josto,preéisamente
hola,hey,0.636883521,holv,ney
hola,perdón,0.472613839,hila,percón
hola,adio,0.448052199,holó,adgo
hola,enhorabuena,0.423572987,hoáa,mnhorabuena
hola,disculpe,0.421210792,holé,disculve
miedo,temor,0.76309303,miego,teáor
miedo,teme,0.591956239,mcedo,teie
miedo,temer,0.554276895,miedn,temeq
miedo,temen,0.543263435,mieao,demen
miedo,terror,0.518503791,miewo,terhor
número,numero,0.853628157,número,numeño
número,móvil,0.432687946,númyro,mtvil
número,cifra,0.417330368,númbro,cifru
número,celular,0.414071111,eúmero,celslar
número,dirección,0.402866419,númáro,direccbón
acerca,cuéntame,0.3627976,acemca,cuénáame
acerca,paradero,0.35564397,aceáca,paradeío
acerca,hablaba,0.353807602,acerci,hablabk
acerca,relacionado,0.352825015,acerza,relacionadí
acerca,tema,0.340116622,acerca,tega
bebé,niño,0.704868143,oebé,niñi
bebé,bebe,0.670546219,áebé,bmbe
bebé,cachorro,0.55105775,bfbé,cfchorro
bebé,niña,0.547123837,bebw,naña
bebé,embarazo,0.526914461,bebé,eíbarazo
joven,muchacha,0.569355105,joven,muchacaa
joven,muchacho,0.547549342,joken,muchacio
joven,adolescente,0.525908271,jovez,ajolescente
joven,jovencito,0.525121752,jovon,jovencits
joven,guapo,0.501582959,jovon,guayo
hermana,madre,0.74556536,hermcna,uadre
hermana,hija,0.726686325,hermanh,éija
hermana,sobrina,0.725121733,fermana,sobmina
hermana,prima,0.708597703,herzana,prdma
hermana,hermano,0.704858833,hermóna,heráano
comer,desayunar,0.682125142,comey,cesayunar
comer,almorzar,0.610138092,yomer,almkrzar
comer,cenar,0.599964156,comfr,cenañ
comer,beber,0.598873781,comes,veber
comer,come,0.563985091,nomer,íome
jefe,jefa,0.7283273,éefe,jifa
jefe,comandante,0.571328089,jefí,comyndante
jefe,supervisor,0.56784626,jepe,uupervisor
jefe,líder,0.548520457,vefe,lídwr
jefe,comisionado,0.538107874,jefé,comisiovado
comida,alimento,0.617708041,comidv,alimenbo
comida,cena,0.578248816,ñomida,ceoa
comida,bebida,0.566942085,coeida,bubida
comida,pizza,0.549746365,combda,pízza
comida,sopa,0.535099892,conida,sopa
morir,muera,0.587523958,morar,murra
morir,sufrir,0.564132118,mérir,surrir
morir,morirás,0.546501183,moric,mírirás
morir,muere,0.528416211,morkr,muewe
morir,fallecer,0.516543118,mtrir,fallecbr
matar,asesinar,0.822850574,motar,asesinay
matar,matara,0.607461286,mavar,gatara
matar,secuestrar,0.585622755,matór,secuesurar
matar,mata,0.58311898,motar,sata
matar,herir,0.569259896,mttar,hérir
lista,listo,0.473231272,lésta,linto
lista,agenda,0.413779,lilta,agelda
lista,preparado,0.38826022,lipta,prepaáado
lista,inventario,0.368616707,lisha,injentario
lista,dispuesta,0.365707078,lgsta,dispfesta
supongo,seguramente,0.736722168,supoogo,seguramente
supongo,asumo,0.692941687,supongw,ósumo
supongo,evidentemente,0.577236351,supúngo,evidenteíente
supongo,apuesto,0.575069621,sueongo,apuento
supongo,lamentablemente,0.569592907,supungo,lameztablemente
fuerte,débil,0.548053367,fusrte,débsl
fuerte,fuertemente,0.537221385,fberte,fuertemente
fuerte,poderoso,0.523567277,fuertz,íoderoso
fuerte,duro,0.489279476,fuerti,durn
fuerte,potente,0.483805266,fuertg,potexte
vino,venido,0.539115741,oino,uenido
vino,whisky,0.519396252,viné,whlsky
vino,champán,0.513199052,vino,champán
vino,champaña,0.483655653,jino,chémpaña
vino,licor,0.481017293,viáo,ricor
realidad,realmente,0.54194156,réalidad,ñealmente
realidad,ficción,0.454142353,realidid,kicción
realidad,fantasía,0.446882504,realrdad,fanlasía
realidad,verdaderamente,0.437735275,rlalidad,verdajeramente
realidad,actualidad,0.437133154,roalidad,actualydad
oficina,despacho,0.765060368,ofycina,despachy
oficina,escritorio,0.58720551,oficica,escritotio
oficina,comisaría,0.535456409,oficina,comisarís
oficina,secretaria,0.51655615,oficinf,secrataria
oficina,departamento,0.516376151,xficina,departamendo
fácil,facil,0.811280967,fácul,fccil
fácil,difícil,0.786348428,fácil,dibícil
fácil,sencillo,0.70610718,fátil,senciolo
fácil,dificil,0.660208071,fácnl,dificid
fácil,complicado,0.625416418,ffcil,coóplicado
país,nación,0.611487703,pdís,nacbón
país,mundo,0.598609484,plís,mutdo
país,américa,0.583457207,paíl,émérica
país,pueblo,0.561631916,paés,puemlo
país,continente,0.527941454,peís,cfntinente
allá,alla,0.666332093,yllá,alía
allá,adentro,0.506258611,aylá,atentro
allá,acá,0.47794661,allt,ccá
allá,abajo,0.447580619,_llá,abaje
allá,allar,0.385111126,almá,állar
pueblo,aldea,0.633834812,purblo,aldek
pueblo,ciudad,0.561911835,pueblo,ciudad
pueblo,país,0.561631916,pueblú,pads
pueblo,barrio,0.553073156,puealo,baario
pueblo,vecindario,0.475033287,pueklo,vecivdario
seguridad,vigilancia,0.603280484,seguridar,vigilafcia
seguridad,bienestar,0.475153692,segurizad,bienespar
seguridad,guardia,0.469603619,segutidad,guardia
seguridad,salud,0.441102209,seguriddd,sakud
seguridad,bóveda,0.440558571,segwridad,bíveda
cama,habitación,0.581180444,cmma,hasitación
cama,dormir,0.577423489,caza,dormiá
cama,acostar,0.571227827,pama,ícostar
