"cue","target","cosine","fake_cue","fake_target"
"треба","базікати",0.429487804616427,"треаа","базігати"
"треба","калеба",0.428536584094143,"тіеба","цалеба"
"може","змінитися",0.374481597149732,"миже","лмінитися"
"може","накоїти",0.373532704065506,"мхже","накоїти"
"може","замінити",0.371724632413592,"мохе","заміфити"
"може","розважитися",0.367580332747205,"мрже","розважитися"
"може","клітка",0.36658090557161,"моіе","клфтка"
"зараз","зараза",0.700432393658697,"зграз","заразг"
"зараз","щораз",0.493035786776388,"зарюз","щогаз"
"зараз","заради",0.445480688801848,"зараb","зжради"
"зараз","щоразу",0.422771067707865,"зараю","щоразе"
"зараз","зразу",0.418615979193774,"зщраз","зрнзу"
"нет","пахнет",0.471265917546448,"нст","пахцет"
"нет","умрет",0.467004540842806,"нещ","умрещ"
"нет","отчет",0.457585991222742,"нёт","оечет"
"нет","несет",0.450540785574243,"нещ","нгсет"
"нет","ищет",0.450203973070975,"еет","ийет"
"більше","побільше",0.835173138947231,"більде","побілжше"
"більше","найбільше",0.705507137655762,"тільше","найбібьше"
"більше","більш",0.705136815446017,"більёе","більш"
"більше","бiльше",0.668294201425774,"більге","дiльше"
"більше","дольше",0.621941249398718,"блльше","дыльше"
"добре","недобре",0.746660472267064,"догре","нздобре"
"добре","добр",0.66321260417939,"доьре","добг"
"добре","добраніч",0.596373628132286,"доёре","добрыніч"
"добре","добрий",0.555451385896205,"бобре","дьбрий"
"добре","добровільно",0.540472933871021,"дюбре","добровнльно"
"ніколи","інколи",0.532730215608858,"нікоши","інкоэи"
"ніколи","нізащо",0.486189434862488,"наколи","нізащо"
"ніколи","відколи",0.460233260820173,"нідоли","вівколи"
"ніколи","моніко",0.4527465150406,"нікоми","моаіко"
"ніколи","ніяк",0.407488757476567,"ніколи","нэяк"
"бути","побути",0.67228855651317,"гути","пощути"
"бути","дути",0.585208833314748,"буби","чути"
"бути","фути",0.5542323632495,"бутд","фэти"
"бути","прибути",0.544439359566335,"буни","прибвти"
"бути","забути",0.506769441520347,"кути","сабути"
"можна","можно",0.57496436796887,"мсжна","йожно"
"можна","мoжна",0.523794649149454,"кожна","мoжса"
"можна","завадити",0.398331271734129,"можни","завабити"
"можна","вміти",0.38578304086042,"можка","вмгти"
"можна","вдіяти",0.376653966136045,"можнп","вдіяеи"
"тепер","відтепер",0.719760312196556,"твпер","відтеппр"
"тепер","гарпер",0.408531492143534,"ткпер","гаюпер"
"тепер","теплий",0.36089944707216,"аепер","теплый"
"тепер","тета",0.339041470346438,"зепер","зета"
"тепер","ліндо",0.336211139888181,"тегер","ліняо"
"теж","стеж",0.372713738216589,"жеж","слеж"
"теж","також",0.349357570660138,"тжж","тякож"
"теж","темрява",0.342427628477189,"тмж","твмрява"
"теж","навчати",0.333342695938516,"тез","навмати"
"теж","терміново",0.332343584240048,"тед","терміноэо"
"нужно","нужна",0.574468340582713,"нужнж","жужна"
"нужно","удобно",0.502305368770264,"хужно","удобнй"
"нужно","неудобно",0.491165863077531,"нучно","неуйобно"
"нужно","необходимое",0.486270492186648,"нужнё","необходимре"
"нужно","сложно",0.470604773296788,"нужнa","сьожно"
"сейчас","сей",0.439696699052916,"сесчас","сяй"
"сейчас","сэт",0.417890552260916,"сеичас","сэз"
"сейчас","эээ",0.4052454327283,"сейчаз","ээл"
"сейчас","полчаса",0.405146464823398,"сейчаb","ьолчаса"
"сейчас","абаддон",0.390201950671568,"сейчкс","сбаддон"
"чому","навіщо",0.376322495887837,"чоіу","вавіщо"
"чому","хрін",0.366215311445168,"дому","хоін"
"чому","навмисно",0.350394852026506,"чомё","навмисуо"
"чому","щож",0.348515429551389,"чиму","зож"
"чому","звідки",0.34470133797484,"йому","зводки"
"раз","раза",0.552410797477656,"рчз","разз"
"раз","разок",0.524392181147602,"раз","рфзок"
"раз","щораз",0.471453681826414,"рлз","эораз"
"раз","размер",0.438733182734932,"рфз","размяр"
"раз","развода",0.415193566865787,"рaз","развыда"
"больше","побольше",0.823247908895671,"бооьше","плбольше"
"больше","дольше",0.8055127440792,"боллше","долгше"
"больше","більше",0.589115722145699,"болрше","бхльше"
"больше","боль",0.577142893325791,"большп","боаь"
"больше","бiльше",0.554471257840929,"болыше","бюльше"
"завжди","назавжди",0.725667153373535,"заведи","назавждю"
"завжди","заводі",0.420803926207302,"ззвжди","задоді"
"завжди","заважати",0.400852399686698,"завждр","завашати"
"завжди","постійно",0.39454297603092,"завжси","посдійно"
"завжди","усюди",0.363498764300175,"зьвжди","йсюди"
"зробити","наробити",0.747302484886679,"зробитн","наробики"
"зробити","поробити",0.716313422181981,"зробифи","поробжти"
"зробити","робити",0.708217748064984,"вробити","рвбити"
"зробити","заробити",0.683628685845711,"зробиви","фаробити"
"зробити","побити",0.601977239859926,"зробіти","побитв"
"життя","укриття",0.591044996618879,"жцття","укритфя"
"життя","взуття",0.496406522511474,"ждття","взутуя"
"життя","почуття",0.478038965627687,"жрття","почутгя"
"життя","прикриття",0.474929049068282,"жилтя","прикриттр"
"життя","плаття",0.468625617485885,"жиитя","платоя"
"сам","сама",0.616279718011605,"сім","саца"
"сам","само",0.594743775759032,"ьам","саео"
"сам","самий",0.507463623078764,"сай","сатий"
"сам","самолёт",0.491124351495898,"саф","самолчт"
"сам","самотня",0.480620661236221,"чам","самітня"
"него","неё",0.5979542035549,"негз","ѕеё"
"него","нее",0.588664506009571,"нево","лее"
"него","вчерашнего",0.493106379315333,"негг","вчепашнего"
"него","аллергия",0.47214496535013,"нежо","аллэргия"
"него","последнего",0.456215436962866,"мего","посхеднего"
"люди","людина",0.508159056211472,"люди","лцдина"
"люди","усюди",0.408131438951579,"лвди","усюдщ"
"люди","бывают",0.337497591193485,"бюди","бываїт"
"люди","враги",0.324621335924232,"люді","врайи"
"люди","думают",0.322130844211814,"люда","дцмают"
"сказал","заказал",0.663732358114694,"эказал","уаказал"
"сказал","рассказал",0.647010309384322,"слазал","рассказае"
"сказал","приказал",0.588504303509269,"скнзал","прикааал"
"сказал","сказка",0.514706373678854,"сказає","сказэа"
"сказал","соврал",0.508807202143697,"ыказал","соврал"
"тоді","відтоді",0.604558586864851,"тодч","аідтоді"
"тоді","іноді",0.464820855034398,"тодц","іноаі"
"тоді","годі",0.450589149387395,"тофі","геді"
"тоді","еді",0.441298141344426,"тоде","едc"
"тоді","нагоді",0.42218391595946,"тодо","шагоді"
"ещё","рэз",0.452727970014924,"енё","лэз"
"ещё","уйдёт",0.411936489632865,"ущё","уйбёт"
"ещё","оуэн",0.409087146556038,"ещи","оуэб"
"ещё","аллергия",0.394556566990443,"елё","аллеогия"
"ещё","эхо",0.384525863815305,"ещё","эуо"
"правда","правдой",0.69355369516406,"правуа","правдод"
"правда","права",0.466573290822038,"правдё","праца"
"правда","виправдання",0.444985787042769,"прмвда","випіавдання"
"правда","право",0.444917107344574,"правпа","рраво"
"правда","правой",0.435155962196973,"нравда","правпй"
"ничего","нечего",0.538301162338722,"ничело","несего"
"ничего","абаддон",0.461297810395373,"ничвго","ахаддон"
"ничего","никак",0.450631024267475,"ничьго","нихак"
"ничего","яиц",0.425688338062792,"ниаего","аиц"
"ничего","вчерашнего",0.424544532980774,"ничемо","вчекашнего"
"сказати","казати",0.777635334910658,"скбзати","казити"
"сказати","розказати",0.716042768063095,"сказааи","рызказати"
"сказати","наказати",0.683449459050124,"скавати","ааказати"
"сказати","доказати",0.661214867514735,"скпзати","доказаті"
"сказати","переказати",0.634584471921607,"сказатп","пелеказати"
"мій","твій",0.492340661188459,"кій","твір"
"мій","міф",0.487968407676044,"міт","піф"
"мій","рій",0.482707208366075,"мій","ртй"
"мій","гелій",0.453023329822613,"тій","гелій"
"мій","внутрішній",0.446124414609709,"мік","фнутрішній"
"час","часов",0.520894572188002,"чад","йасов"
"час","підчас",0.486011868338808,"нас","підчач"
"час","часом",0.477175302881336,"пас","оасом"
"час","частка",0.454750028957296,"нас","чжстка"
"час","частіше",0.44625259968392,"час","часііше"
"трохи","трошки",0.617299529033422,"трлхи","ьрошки"
"трохи","трішки",0.569353817359662,"трохб","жрішки"
"трохи","трішечки",0.516777172906429,"грохи","трішечжи"
"трохи","хутро",0.445023289225326,"тлохи","хутру"
"трохи","трон",0.386405106288155,"трлхи","тчон"
"краще","якнайкраще",0.678248537225875,"йраще","якнайкрэще"
"краще","найкраще",0.661025811047035,"кращё","найьраще"
"краще","кращий",0.60200905287299,"кцаще","кгащий"
"краще","кран",0.47650479500543,"кращи","крам"
"краще","чаще",0.45083463857127,"кзаще","цаще"
"должен","должна",0.608790439999362,"дiлжен","довжна"
"должен","должно",0.573091469212162,"должех","должіо"
"должен","жен",0.548405058528259,"довжен","кен"
"должен","долга",0.489178171624808,"должег","дозга"
"должен","пообещал",0.460131632541727,"долёен","чообещал"
"робити","наробити",0.761444886512971,"рібити","нлробити"
"робити","поробити",0.752911607753675,"робийи","поробита"
"робити","зробити",0.708217748064984,"робіти","зфобити"
"робити","заробити",0.669692310280112,"робиии","наробити"
"робити","побити",0.601961047602857,"рохити","позити"
"знову","знов",0.76177687686481,"энову","зтов"
"знову","новачок",0.404227968192747,"знояу","новлчок"
"знову","снова",0.395000576122462,"злову","сновэ"
"знову","знизу",0.343602569303787,"щнову","знису"
"знову","зникати",0.336941494098157,"зноуу","oникати"
"багато","небагато",0.830618991962521,"базато","нехагато"
"багато","багаті",0.778592978794523,"багатa","багаві"
"багато","багаття",0.761974860046478,"батато","багаттр"
"багато","багатьом",0.714311956057572,"бафато","бмгатьом"
"багато","набагато",0.703772417588535,"кагато","набагажо"
"себя","тебя",0.44903919864289,"ъебя","щебя"
"себя","дьявол",0.423534884133077,"себф","дфявол"
"себя","эмоции",0.42233065879332,"сеся","эжоции"
"себя","сети",0.418300538934009,"себп","сери"
"себя","сериал",0.405576080317938,"севя","оериал"
"сьогодні","сьогоднішній",0.845816381612219,"сиогодні","сьогфднішній"
"сьогодні","згодні",0.750702819930588,"сьдгодні","згоднп"
"сьогодні","сідні",0.520059493087463,"сьягодні","сідйі"
"сьогодні","вихідні",0.406064102346039,"сьдгодні","вихіднё"
"сьогодні","згодний",0.381879427171801,"бьогодні","згодмий"
"день","вдень",0.730767432507134,"дьнь","вдьнь"
"день","надень",0.672298354544553,"йень","надеиь"
"день","пень",0.618687472983288,"денё","пебь"
"день","полдень",0.615697060749877,"дцнь","полшень"
"день","полудень",0.608900657119207,"дянь","полудеиь"
"сюди","усюди",0.730388081586915,"бюди","усюфи"
"сюди","туди",0.489032116783898,"сюли","вуди"
"сюди","ейпріл",0.388861455774826,"сйди","ейпрьл"
"сюди","приїжджати",0.351053867939909,"сючи","приїждпати"
"сюди","прибулець",0.33867805398302,"сюри","пррбулець"
"потрібно","потрібний",0.757800635384051,"потрігно","поарібний"
"потрібно","непотріб",0.720455935362026,"пютрібно","непоуріб"
"потрібно","потреба",0.608873243423101,"пптрібно","потреба"
"потрібно","необхідно",0.494365219489431,"потгібно","необхсдно"
"потрібно","знадобитися",0.481261534260741,"потбібно","інадобитися"
"вот","воле",0.433481262499582,"вов","восе"
"вот","возле",0.409144399408099,"йот","возлм"
"вот","волка",0.408470457595881,"вор","волка"
"вот","воздух",0.408168679884146,"воч","воздуи"
"вот","возраст",0.404632829841044,"вок","возрасс"
"время","вовремя",0.79301936534671,"времч","вовремх"
"время","времен",0.627296237694315,"тремя","времес"
"время","временно",0.529290019405741,"времo","времещно"
"время","вред",0.458440269654806,"врфмя","вхед"
"время","зря",0.453085092562986,"вреся","зрб"
"надо","надолго",0.611914854013149,"надх","надонго"
"надо","понадобятся",0.531124295666734,"надр","понадобятяя"
"надо","понадобится",0.485898921925033,"набо","понадибится"
"надо","надовго",0.473407256018282,"намо","надовмо"
"надо","надвір",0.449247257837059,"надо","надвіо"
"назад","зад",0.451204927051472,"нюзад","заb"
"назад","назавжди",0.389336485481971,"назбд","назавжди"
"назад","назва",0.364470444456331,"тазад","щазва"
"назад","назовні",0.349425396070175,"нагад","назовні"
"назад","назвал",0.348528846911825,"начад","нтзвал"
"разом","разок",0.571910429403832,"яазом","рззок"
"разом","наказом",0.486746406726347,"радом","щаказом"
"разом","раза",0.418401863766394,"рамом","разх"
"разом","загалом",0.400371449618269,"разоя","загалом"
"разом","чом",0.381368725870168,"вазом","чтм"
"наш","наший",0.609250728860386,"ная","ндший"
"наш","нашло",0.511016445811905,"наэ","наіло"
"наш","нашёл",0.465598175517229,"няш","нршёл"
"наш","нашего",0.422770731489497,"нлш","нашегп"
"наш","нашему",0.421480798668051,"нгш","нашешу"
"одна","дна",0.601280252249457,"однс","дьа"
"одна","однаково",0.515819547185087,"ыдна","однащово"
"одна","одном",0.470561795117813,"одма","однкм"
"одна","юна",0.468652257976026,"одна","oна"
"одна","однаковий",0.464454324133409,"одка","олнаковий"
"точно","срочно",0.596904235410807,"кочно","срочао"
"точно","нарочно",0.596289969394903,"тоeно","наррчно"
"точно","остаточно",0.568822823749838,"точнч","остаточнь"
"точно","достаточно",0.502906289934518,"течно","достаэочно"
"точно","недостаточно",0.496129495612047,"точнч","недосташочно"
"хотел","захотел",0.722743646049258,"хотеё","захчтел"
"хотел","отеле",0.523116549215662,"хоттл","отель"
"хотел","мотеле",0.503465860527803,"хотшл","шотеле"
"хотел","хоп",0.455095623632487,"хобел","шоп"
"хотел","отель",0.448459255134715,"хгтел","итель"
"лучше","лучшего",0.69973512075249,"личше","лумшего"
"лучше","лучший",0.563530277846436,"лучша","лечший"
"лучше","чаще",0.457039228991308,"лйчше","раще"
"лучше","порше",0.450350497968486,"лёчше","покше"
"лучше","крыше",0.450221682947969,"лучше","крыхе"
"завтра","завтрак",0.850975594251236,"завтоа","равтрак"
"завтра","завтрашнего",0.732412493122268,"зщвтра","завтраанего"
"завтра","втрата",0.380053760519254,"іавтра","втража"
"завтра","мэра",0.378581320663392,"завмра","мэрї"
"завтра","сестра",0.372712563046736,"завтра","рестра"
"гроші","хороші",0.539100299642026,"гроні","аороші"
"гроші","грн",0.479730423601992,"грошё","грa"
"гроші","кошти",0.438184082895464,"геоші","кошки"
"гроші","діаманти",0.410113160529586,"грогі","діаманщи"
"гроші","витрати",0.408749579162942,"грохі","витрщти"
"поки","покидьки",0.678425063349795,"локи","покидькю"
"поки","допоки",0.665192380710703,"покз","фопоки"
"поки","доки",0.620282118632196,"пкки","коки"
"поки","покидька",0.58263532434536,"еоки","покидькh"
"поки","покоя",0.46897813413463,"пойи","покоя"
"гаразд","гараж",0.521556853192764,"гаразе","яараж"
"гаразд","гарненька",0.464174516264038,"гаражд","гарыенька"
"гаразд","гарненько",0.436854022520607,"гкразд","гарненвко"
"гаразд","недобре",0.420534357568835,"йаразд","недобры"
"гаразд","гаряче",0.394349744330317,"гарззд","йаряче"
"сама","сам",0.616279718011605,"самс","сум"
"сама","само",0.511082706337944,"счма","сабо"
"сама","дама",0.507556467402517,"самй","лама"
"сама","самотня",0.482047886736069,"сава","самотна"
"сама","брама",0.481161324140831,"самп","брамй"
"також","тако",0.568938466554493,"такбж","такг"
"також","щож",0.456135933898712,"юакож","щоо"
"також","таксі",0.387459537725566,"тйкож","каксі"
"також","теж",0.349357570660138,"тажож","ѕеж"
"також","однаково",0.318244773633714,"тдкож","однаковк"
"сделал","делал",0.737526891377176,"сделая","пелал"
"сделал","сделают",0.707001826132386,"ёделал","сделажт"
"сделал","сделает",0.684941245908907,"смелал","сдулает"
"сделал","сделаете",0.627892931823557,"сдезал","сделаейе"
"сделал","сдал",0.591149563322458,"сдебал","сяал"
"перед","уперед",0.849545544478147,"перёд","щперед"
"перед","наперед",0.753997604443346,"пчред","баперед"
"перед","передача",0.753244083736683,"пернд","перебача"
"перед","передал",0.746952668763646,"херед","пзредал"
"перед","вперед",0.719113782987689,"пецед","впереи"
"твій","мій",0.492340661188459,"твім","мфй"
"твій","рій",0.492298666778316,"йвій","рфй"
"твій","гелій",0.421088065171674,"тцій","геліо"
"твій","колишній",0.413590560661654,"трій","голишній"
"твій","літній",0.410101037399449,"твіш","ліпній"
"знайти","найти",0.713754572042197,"зныйти","начти"
"знайти","винайти",0.686975934994716,"ёнайти","винаюти"
"знайти","майти",0.517027267739374,"энайти","маіти"
"знайти","знайомі",0.493211717630857,"знайтх","знайомк"
"знайти","найняти",0.487197179640235,"зуайти","нэйняти"
"туди","куди",0.621161970955087,"туді","куви"
"туди","сюди",0.489032116783898,"іуди","люди"
"туди","усюди",0.443864110158903,"тзди","уйюди"
"туди","груди",0.442011108413836,"тоди","грвди"
"туди","будити",0.388306484103875,"тули","будитн"
"должна","должно",0.709044321403831,"ыолжна","долйно"
"должна","должен",0.608790439999362,"должне","долрен"
"должна","долга",0.539732606658594,"доюжна","долге"
"должна","ужасна",0.451070955199942,"долмна","ужайна"
"должна","долгий",0.44981088554712,"должча","долгию"
"місце","місцевий",0.670815590122155,"місее","місцевие"
"місце","місцевість",0.613469118447077,"мірце","місцівість"
"місце","місцями",0.563675886405878,"аісце","міяцями"
"місце","місцезнаходження",0.551378316416067,"йісце","місцезнаходзення"
"місце","міст",0.539784918936276,"мідце","біст"
"ладно","чёрт",0.522899465980243,"ламно","чпрт"
"ладно","дно",0.501244469804843,"ладво","дсо"
"ладно","окно",0.474700774158907,"лэдно","оэно"
"ладно","заодно",0.47089626557132,"падно","зводно"
"ладно","конечно",0.464182189386441,"ладнм","конеено"
"знати","узнати",0.794683350564656,"знати","узнёти"
"знати","пізнати",0.748548201296592,"кнати","піінати"
"знати","визнати",0.67999445614117,"знащи","визнатh"
"знати","дізнатися",0.607734329374538,"ззати","дізьатися"
"знати","гнати",0.605087528787671,"знхти","глати"
"снова","основа",0.735029843678256,"снтва","осбова"
"снова","вдова",0.476199224807893,"сыова","вдёва"
"снова","дрова",0.453176640114376,"сноьа","джова"
"снова","основания",0.450918473803494,"сбова","основсния"
"снова","виноват",0.430057622079476,"ссова","вийоват"
"додому","згодом",0.443574755010245,"дчдому","згфдом"
"додому","приїжджати",0.421637803788312,"шодому","цриїжджати"
"додому","різдво",0.39755446124031,"додпму","рфздво"
"додому","пообідати",0.39684952390688,"дедому","пообідатс"
"додому","поїздок",0.395564467535171,"бодому","поїзмок"
"ваш","ваше",0.563937623525985,"влш","яаше"
"ваш","вашего",0.457129541856314,"ває","вашецо"
"ваш","вагон",0.371770137500274,"цаш","вагоп"
"ваш","жук",0.348592060426143,"ваи","жуи"
"ваш","вага",0.334585400586862,"ваb","ваіа"
"можно","невозможно",0.713897537138841,"можпо","нфвозможно"
"можно","возможно",0.663420232097235,"можнц","возможно"
"можно","сложно",0.644306606779563,"можні","слоїно"
"можно","можна",0.57496436796887,"можнё","можни"
"можно","осторожно",0.494253870977596,"можно","історожно"
"потім","втім",0.6270606802206,"потіа","хтім"
"потім","тім",0.604722620338766,"петім","рім"
"потім","потiм",0.602003889237729,"пьтім","готiм"
"потім","потвора",0.439681637385528,"потіі","хотвора"
"потім","потому",0.426287524040599,"потiм","потиму"
"значит","значити",0.782317216185874,"оначит","дначити"
"значит","означает",0.618412674189596,"знючит","означаеш"
"значит","значок",0.597583519272623,"эначит","значот"
"значит","значения",0.547767725420188,"зсачит","аначения"
"значит","визначити",0.507975438122408,"знрчит","визнаоити"
"піти","іти",0.705695430420907,"плти","іту"
"піти","здуріти",0.564895493702128,"пітг","здаріти"
"піти","летіти",0.56422933750165,"пітч","летэти"
"піти","йти",0.560649632532801,"діти","йть"
"піти","підійти",0.554360099379653,"пічи","підійтн"
"хочет","захочет",0.701266186951831,"зочет","зжхочет"
"хочет","хочется",0.670302580708087,"хучет","хочетср"
"хочет","желает",0.580785962678249,"хдчет","желует"
"хочет","ищет",0.530590999803991,"хомет","ищем"
"хочет","вздыхает",0.502881126549769,"єочет","вздыхнет"
"ніж","набагато",0.491674772983696,"оіж","науагато"
"ніж","більш",0.461015328257887,"ніа","бікьш"
"ніж","здебільшого",0.444969758071167,"ніф","здхбільшого"
"ніж","цікавіше",0.444885009786377,"уіж","цікауіше"
"ніж","більший",0.443854981172505,"аіж","більшпй"
"дійсно","звісно",0.489625538253416,"дібсно","звіснb"
"дійсно","ясно",0.480832619673353,"хійсно","ясоо"
"дійсно","здійснити",0.462790405444635,"дійьно","здійсничи"
"дійсно","навмисно",0.454401545075114,"дійснй","навмисдо"
"дійсно","чесно",0.453491609040096,"дійснм","чеьно"
"который","некоторый",0.823700509131328,"кщторый","некоторэй"
"который","некоторым",0.623203271853796,"котпрый","йекоторым"
"который","кот",0.551162623091525,"котормй","ьот"
"который","некоторые",0.547239361250168,"которнй","некоторые"
"который","некоторое",0.534453155752447,"роторый","нжкоторое"
"проти","протистояти",0.709600658647812,"проми","пжотистояти"
"проти","навпроти",0.702783961451066,"профи","навпрюти"
"проти","противник",0.684075786980199,"йроти","протихник"
"проти","роти",0.679397176111184,"пйоти","уоти"
"проти","протокол",0.537943353176672,"првти","протткол"
"допомогти","допомога",0.834010128778551,"допомогои","щопомога"
"допомогти","допомоги",0.828483824623538,"допюмогти","допомогл"
"допомогти","помогти",0.826596278364518,"допомоeти","помогтя"
"допомогти","допомагати",0.700831206609366,"допояогти","допощагати"
"допомогти","помоги",0.566371754736019,"чопомогти","помогг"
"порядке","поряд",0.740479058772403,"порёдке","поряь"
"порядке","порядок",0.675810446148101,"поряшке","птрядок"
"порядке","беспорядок",0.530387608851135,"порядбе","безпорядок"
"порядке","сэт",0.448686057978972,"порявке","сэж"
"порядке","поймёт",0.448679509357811,"порядкп","поймёт"
"взагалі","загалом",0.489746975404419,"взагллі","злгалом"
"взагалі","надалі",0.413229301715424,"взажалі","надаbі"
"взагалі","наталі",0.400962199642482,"взагалг","натялі"
"взагалі","далі",0.391668012894497,"взнгалі","дклі"
"взагалі","джунглі",0.384082402090847,"вьагалі","джусглі"
"найти","знайти",0.713754572042197,"найки","знайши"
"найти","винайти",0.681506847050071,"нэйти","винайтф"
"найти","найдёт",0.610978608672714,"нрйти","наюдёт"
"найти","майти",0.602647652641723,"нлйти","майтa"
"найти","найдет",0.568976783328348,"найтх","найдею"
"давно","недавно",0.704883757288585,"мавно","недавнл"
"давно","нещодавно",0.700106505767383,"дауно","мещодавно"
"давно","славно",0.666804170466485,"дамно","слэвно"
"давно","равно",0.654688517521129,"давнй","равао"
"давно","явно",0.561803913010252,"савно","ячно"
"дещо","щось",0.449139915801812,"жещо","щоср"
"дещо","десерт",0.368599961246723,"десо","дпсерт"
"дещо","інфаркт",0.357357445737252,"деио","інфаргт"
"дещо","дебіл",0.351711202019822,"ддщо","дэбіл"
"дещо","дешевше",0.350580908783998,"йещо","дешевне"
"дома","удома",0.756081455116871,"доиа","уоома"
"дома","вдома",0.724516861539934,"дама","вдоіа"
"дома","домашня",0.604504576343089,"домъ","домашея"
"дома","тома",0.526837326088418,"доьа","тоіа"
"дома","домашній",0.478988248280584,"дюма","домаіній"
"така","бака",0.663123427638231,"такъ","бава"
"така","такая",0.630660203846479,"таке","такея"
"така","тачка",0.533588210362593,"таза","чачка"
"така","татка",0.524338234456717,"таша","тштка"
"така","штучка",0.523651666527893,"такб","шаучка"
"нема","тема",0.480663586854819,"нежа","тима"
"нема","яма",0.463905923061815,"нера","яба"
"нема","неминуче",0.457508723896964,"мема","немиэуче"
"нема","немовля",0.425410816862187,"ѕема","уемовля"
"нема","недо",0.423687490803503,"немх","недо"
"справді","насправді",0.811380007783159,"справді","ннсправді"
"справді","справа",0.616224897335172,"спрдвді","спража"
"справді","справжній",0.595753842402069,"справоі","спеавжній"
"справді","справитися",0.560160247172838,"спрачді","справцтися"
