"cue","target","cosine","fake_cue","fake_target"
"veľa","mnoho",0.581006505300901,"vvľa","mnohs"
"veľa","málo",0.516958389303111,"veľp","málo"
"veľa","množstvo",0.515875956012263,"vrľa","množstvé"
"veľa","kopec",0.455597408718001,"vyľa","kopsc"
"veľa","plno",0.442469669303019,"vkľa","plní"
"vidieť","uvidieť",0.731592500275777,"vidieu","ugidieť"
"vidieť","počuť",0.537831648165569,"védieť","počum"
"vidieť","spoznať",0.518636226397613,"ridieť","spozncť"
"vidieť","vedieť",0.464839662451738,"vidveť","vudieť"
"vidieť","zazrieť",0.4530347618702,"vidiea","zazriez"
"spolu","spoločne",0.62568975388389,"jpolu","lpoločne"
"spolu","spoločný",0.443893148274255,"spúlu","spomočný"
"spolu","spolupracovať",0.39839437201597,"spolú","swolupracovať"
"spolu","spoločná",0.380327883523255,"spoľu","sžoločná"
"spolu","navzájom",0.357337095108284,"spolb","lavzájom"
"dostať","dostat",0.621302523186786,"vostať","dospat"
"dostať","preniesť",0.519725327971138,"dostaň","prenpesť"
"dostať","prepašovať",0.495226170332858,"rostať","prepašovyť"
"dostať","získať",0.473991071641479,"dostau","získeť"
"dostať","vytiahnuť",0.472465333654147,"dystať","vftiahnuť"
"život","zivot",0.564318462244281,"živof","zivoť"
"život","životný",0.484076990906012,"rivot","životno"
"život","svet",0.418250596785602,"živos","swet"
"život","životne",0.407022112851954,"zivot","kivotne"
"život","žiť",0.403187622576423,"živoí","žyť"
"hovoriť","rozprávať",0.790904549672729,"sovoriť","rozprášať"
"hovoriť","hovorit",0.678357723815522,"hovuriť","hovľrit"
"hovoriť","pohovoriť",0.654493929703419,"hovyriť","pohovoťiť"
"hovoriť","zhovárať",0.649983868422895,"hovnriť","chovárať"
"hovoriť","prehovoriť",0.629815089757484,"ďovoriť","preyovoriť"
"miesto","miestečko",0.570517589268622,"milsto","miehtečko"
"miesto","východisko",0.444356455590355,"miepto","východisko"
"miesto","mesto",0.418607048251389,"miksto","meľto"
"miesto","útočisko",0.411633323973471,"miesto","útočiská"
"miesto","schodisko",0.410982893880498,"miesfo","schodysko"
"dať","nedať",0.600579394597361,"daľ","nerať"
"dať","dal",0.60039708956993,"dam","sal"
"dať","dávať",0.556348919689564,"ďať","dfvať"
"dať","dám",0.554221914069162,"ťať","uám"
"dať","dáš",0.546335147044393,"daž","dáv"
"takto","takýto",0.447560266546776,"taktí","tskýto"
"takto","takhle",0.35501195137123,"tykto","takšle"
"takto","hlúpo",0.334071031008269,"tokto","hňúpo"
"takto","teraz",0.330410558461393,"zakto","tbraz"
"takto","klamať",0.326781259129657,"taktí","kťamať"
"preč","prec",0.522718606288618,"pren","prer"
"preč","vypadnúť",0.438708503741051,"pieč","vypadnoť"
"preč","fuč",0.41793938830454,"prjč","ruč"
"preč","odíd",0.408329854592763,"prnč","odíz"
"preč","odtiať",0.407741932872549,"vreč","mdtiať"
"lepšie","dobre",0.480007723490699,"lspšie","došre"
"lepšie","lepsie",0.467657711567283,"lepšip","lepsiň"
"lepšie","lepšej",0.439006474055605,"lesšie","lepšer"
"lepšie","lepší",0.432906489542725,"šepšie","ňepší"
"lepšie","skvele",0.415488015810855,"lepšoe","skvelc"
"nuž","hej",0.607771831217038,"nuž","hej"
"nuž","možno",0.519609573831785,"ncž","mažno"
"nuž","mno",0.47786925663568,"nuľ","mnm"
"nuž","hádam",0.458486748706093,"niž","hzdam"
"nuž","nuz",0.440626084429184,"nsž","zuz"
"dieťa","dieťatko",0.730783900163954,"dieťb","dieďatko"
"dieťa","dievčatko",0.641089760158751,"nieťa","dhevčatko"
"dieťa","decko",0.639207081744887,"dieha","deckž"
"dieťa","bábätko",0.616548205445099,"dieia","bábätfo"
"dieťa","bábo",0.589153281452199,"ňieťa","bábú"
"niekedy","občas",0.443541356371785,"xiekedy","oyčas"
"niekedy","veľakrát",0.362529476200317,"niekbdy","yeľakrát"
"niekedy","raz",0.361394594179512,"ndekedy","aaz"
"niekedy","párkrát",0.359729550389888,"nieeedy","pgrkrát"
"niekedy","niekym",0.343482605557361,"niekedy","nwekym"
"hneď","ihneď",0.634956551131123,"hmeď","ňhneď"
"hneď","okamžite",0.564610075640157,"hpeď","okamžile"
"hneď","hned",0.56183196018807,"hueď","hyed"
"hneď","najskôr",0.41252395643876,"hjeď","ncjskôr"
"hneď","okamžité",0.372542226884004,"oneď","okamžité"
"úplne","totálne",0.640526949577038,"úplfe","notálne"
"úplne","uplne",0.583402040723735,"úplný","uplse"
"úplne","celkom",0.542512342446507,"úphne","celkým"
"úplne","načisto",0.483148885041908,"úplhe","načhsto"
"úplne","úplná",0.443296928289952,"úplle","gplná"
"presne","presno",0.568521242826549,"prebne","presao"
"presne","presný",0.48718343509897,"presna","peesný"
"presne","tesne",0.383625165145274,"presnô","xesne"
"presne","približne",0.332936465087254,"prefne","ľribližne"
"presne","opačný",0.317322820443201,"preáne","opaáný"
"nájsť","zohnať",0.574341183095235,"nášsť","uohnať"
"nájsť","pohľadať",0.56362456898851,"nájmť","ýohľadať"
"nájsť","hľadať",0.540802167944171,"nájsč","hľašať"
"nájsť","vynájsť",0.532007827604543,"náasť","vyťájsť"
"nájsť","nenájdeme",0.509763671124156,"kájsť","nenájdzme"
"dobré","zlé",0.598968607928624,"dmbré","zlb"
"dobré","dobrý",0.477156149259101,"dkbré","dobrt"
"dobré","vtipné",0.420426470369464,"ťobré","vjipné"
"dobré","chytré",0.414753775148644,"dočré","chytbé"
"dobré","fajn",0.41222311599602,"doblé","fajť"
"istý","stý",0.438539665579109,"isrý","stž"
"istý","prekvapený",0.410795946599955,"intý","pžekvapený"
"istý","vedomý",0.401648227294649,"igtý","cedomý"
"istý","presvedčený",0.381184350524047,"astý","presvedčenf"
"istý","uistiť",0.377539135659843,"irtý","uistip"
"pomôcť","pomôct",0.757313111875447,"pomôcť","pohôct"
"pomôcť","pomáhať",0.553809940428019,"tomôcť","ľomáhať"
"pomôcť","pomoct",0.547424055433971,"pomôcť","pommct"
"pomôcť","ublížiť",0.507062745501571,"pomôcť","ublížiť"
"pomôcť","uľahčiť",0.475598828453826,"pomúcť","uľbhčiť"
"kedy","naposledy",0.386993777898606,"kedá","nbposledy"
"kedy","dokedy",0.376798224298233,"ktdy","ýokedy"
"kedy","chvíľa",0.345825843064553,"kely","chvíľa"
"kedy","ked",0.333766533149646,"wedy","kež"
"kedy","okamih",0.321340615608065,"keoy","okamin"
"von","dnu",0.618767148539441,"voí","dnk"
"von","dovnútra",0.564361004483287,"všn","dolnútra"
"von","vonku",0.494478243508725,"ion","conku"
"von","vonka",0.491603914124856,"vhn","vouka"
"von","vyjsť",0.426359357312714,"gon","pyjsť"
"pán","poručík",0.397130881609837,"páť","íoručík"
"pán","pani",0.384372900206253,"páľ","pýni"
"pán","seržant",0.371529011010684,"prn","seržaát"
"pán","slečna",0.357449660577787,"pdn","slečva"
"pán","majster",0.352650597133836,"pvn","míjster"
"dievča","dievčatko",0.70755140642596,"dievčn","dievlatko"
"dievča","dievčata",0.615947350219811,"eievča","dievčaya"
"dievča","dieťa",0.568776838342635,"dtevča","diaťa"
"dievča","decko",0.564975634609926,"dhevča","décko"
"dievča","dievčatka",0.561030287369783,"diepča","dičvčatka"
"deň","večer",0.499235924829907,"ieň","večzr"
"deň","týždeň",0.488478982584169,"feň","týždeu"
"deň","noc",0.463453468926449,"dhň","nóc"
"deň","rok",0.420494465335237,"diň","ror"
"deň","nedeľa",0.405148927098883,"geň","nadeľa"
"problém","problem",0.614112492009168,"probbém","prmblem"
"problém","vyriešený",0.458891720020631,"paoblém","vyriesený"
"problém","vyriešiť",0.432057622866807,"probbém","vyrpešiť"
"problém","zmätok",0.405316423128496,"ptoblém","zmäsok"
"problém","spor",0.372238387469078,"probléc","spow"
"dole","dolu",0.860063958596879,"dolc","dšlu"
"dole","nahor",0.386518875569545,"dolš","nehor"
"dole","napravo",0.37497752072721,"dolp","napravŕ"
"dole","vpravo",0.361391915521701,"dose","ňpravo"
"dole","zlož",0.357416776514058,"dyle","zlož"
"dlho","pridlho",0.626063466494391,"dvho","prixlho"
"dlho","naveky",0.439670866434603,"dbho","nameky"
"dlho","večne",0.401177332232486,"hlho","večnó"
"dlho","dávno",0.383582030240196,"dlhá","dávbo"
"dlho","potrvať",0.361381137739704,"dlhé","potuvať"
"predtým","predtym",0.519966396818806,"pbedtým","predeym"
"predtým","stokrát",0.39029062561928,"prčdtým","sčokrát"
"predtým","skôr",0.389772170514681,"predtem","sktr"
"predtým","niekoľkokrát",0.378465456379544,"preštým","niekoskokrát"
"predtým","nikdy",0.377062287756536,"prúdtým","nikny"
"dobrý","skvelý",0.631857650961505,"dobre","skvslý"
"dobrý","zlý",0.616130482049852,"cobrý","zli"
"dobrý","výborný",0.539974739556621,"dýbrý","výbzrný"
"dobrý","slušný",0.529070324609189,"dobpý","slúšný"
"dobrý","lepší",0.510021762196383,"doyrý","lepší"
"vážne","fakt",0.524310112957176,"vábne","fako"
"vážne","ozaj",0.505267388400673,"fážne","ovaj"
"vážne","skutočne",0.500349090178551,"vlžne","skutočnc"
"vážne","vazne",0.410966610909865,"sážne","vazhe"
"vážne","vážna",0.410282656961195,"važne","vážla"
"dal","dať",0.60039708956993,"dac","zať"
"dal","dám",0.502043173161233,"dnl","mám"
"dal","dáva",0.484002956450666,"ďal","dáoa"
"dal","daj",0.431188722484431,"ddl","daq"
"dal","dáš",0.423647981799147,"dll","dád"
"zabiť","zastreliť",0.607055032588758,"zábiť","zpstreliť"
"zabiť","zavraždiť",0.593412184833314,"ňabiť","ťavraždiť"
"zabiť","zabit",0.585661419304074,"yabiť","zabct"
"zabiť","zabijať",0.576570623143198,"zabjť","zabtjať"
"zabiť","pozabíjať",0.574524888830158,"zpbiť","pozkbíjať"
"príliš","príliž",0.764455525746755,"pzíliš","prílčž"
"príliš","priveľmi",0.677387720878747,"príziš","prľveľmi"
"príliš","veľmi",0.528059413602401,"prílvš","veľmi"
"príliš","dosť",0.522152601760506,"prílyš","eosť"
"príliš","dostatočne",0.493424787068231,"príriš","dostatočnd"
"raz","dvakrát",0.503999563271697,"ryz","dvakrám"
"raz","párkrát",0.48692881751491,"rau","gárkrát"
"raz","toľkokrát",0.444717687047055,"rrz","toľkokráy"
"raz","krát",0.435664860654687,"rad","klát"
"raz","veľakrát",0.421270675005229,"rrz","éeľakrát"
"muž","chlap",0.634382650260775,"mub","chlaš"
"muž","človek",0.588863532250944,"mnž","človäk"
"muž","žena",0.526658135150412,"muž","žeáa"
"muž","chlapík",0.499670887428208,"muž","vhlapík"
"muž","chlapec",0.456911941534942,"mlž","chlasec"
"auto","vozidlo",0.590759293077747,"aeto","vtzidlo"
"auto","lietadlo",0.527452480244311,"autf","lietodlo"
"auto","bicykel",0.509120985516633,"puto","bizykel"
"auto","zaparkovať",0.507305594317744,"luto","zaéarkovať"
"auto","parkovisko",0.487579566107359,"amto","pôrkovisko"
"človek","muž",0.588863532250944,"človeh","luž"
"človek","clovek",0.561785695544521,"čpovek","clovee"
"človek","chlap",0.535558757436797,"čjovek","chýap"
"človek","chlapík",0.484835642750641,"čbovek","chpapík"
"človek","chlapec",0.443514993095815,"čáovek","cmlapec"
"rýchlo","narýchlo",0.569891722513822,"mýchlo","narýcllo"
"rýchlo","rychlo",0.55412200354839,"rýchlú","rjchlo"
"rýchlo","rýchla",0.470593730056189,"rýcháo","rýclla"
"rýchlo","rýchly",0.441464401073781,"rýchlf","rochly"
"rýchlo","ľahko",0.435834380384058,"rýchro","iahko"
"jedno","fuk",0.435056126372172,"iedno","fjk"
"jedno","jedna",0.406733204834397,"ledno","pedna"
"jedno","alo",0.324974967731581,"jídno","alo"
"jedno","tretie",0.318120549431756,"jedéo","éretie"
"jedno","velké",0.307117466324797,"ješno","velné"
"otec","otecko",0.564453855526925,"otcc","oteckf"
"otec","mama",0.539750625706,"ottc","maka"
"otec","ocko",0.531883432839548,"ohec","ockj"
"otec","dedko",0.500116475389364,"otuc","dedao"
"otec","strýko",0.498696294343495,"otex","sthýko"
"znova","znovu",0.813946517883207,"znpva","znoču"
"znova","opäť",0.655540591831055,"znrva","bpäť"
"znova","odznova",0.558552744993239,"unova","odznota"
"znova","zasa",0.451490077896879,"zďova","zasa"
"znova","zopakovať",0.352984224442078,"znovä","zopaeovať"
"skôr","skor",0.501286472867069,"sdôr","skoé"
"skôr","neskôr",0.452907973221679,"zkôr","neúkôr"
"skôr","najskôr",0.430863686176593,"sktr","najskôr"
"skôr","predtým",0.389772170514681,"skhr","predtbm"
"skôr","hneď",0.371872763011641,"saôr","hnlď"
"prísť","príd",0.535141685168438,"prgsť","pršd"
"prísť","dojsť",0.519734218743723,"črísť","došsť"
"prísť","priletieť",0.514986923182224,"pgísť","pailetieť"
"prísť","ísť",0.51046824452423,"paísť","ýsť"
"prísť","nejsť",0.45885968995992,"prírť","nfjsť"
"kurva","sakra",0.626650246852348,"kerva","sakrí"
"kurva","kurvo",0.57657306156538,"kurďa","kšrvo"
"kurva","skurvenec",0.506700670334392,"kurvt","skňrvenec"
"kurva","dočerta",0.506697970779286,"karva","dočekta"
"kurva","zasrana",0.495563127928317,"kurvz","zasnana"
"doma","domov",0.348078150690856,"dbma","domok"
"doma","prespať",0.334960614739423,"doďa","prespah"
"doma","pospať",0.32889527741431,"domô","pospyť"
"doma","spať",0.313213487111608,"dova","spať"
"doma","vonku",0.311872293450106,"dofa","voáku"
"povedz","odkáž",0.608707336865719,"povtdz","ydkáž"
"povedz","nepovedz",0.592101986666092,"povedr","ťepovedz"
"povedz","vedz",0.469791264659772,"podedz","vesz"
"povedz","ukáž",0.448149137316987,"pývedz","ukmž"
"povedz","povedať",0.447544684937264,"povedí","povedzť"
"spraviť","urobiť",0.868289493220246,"épraviť","urobig"
"spraviť","spravit",0.616644487521279,"spraviv","spravít"
"spraviť","robiť",0.601067983466673,"spravuť","robiť"
"spraviť","urobit",0.597635243151265,"sprjviť","učobit"
"spraviť","urobť",0.567987101435677,"upraviť","ľrobť"
"daj","odlož",0.544693041070715,"daj","odloľ"
"daj","podaj",0.530434170585089,"paj","podaa"
"daj","davaj",0.522409645664873,"daá","dťvaj"
"daj","zober",0.504035342875389,"raj","zobeq"
"daj","dáš",0.497540565433463,"dať","dsš"
"vrátiť","vraciať",0.558416776801531,"trátiť","vdaciať"
"vrátiť","naspäť",0.514763238771634,"vrhtiť","saspäť"
"vrátiť","vracať",0.513221455764516,"vráhiť","vrôcať"
"vrátiť","ísť",0.505525874324871,"výátiť","ísč"
"vrátiť","vraciam",0.502542133960137,"vrotiť","vraciam"
"ďalej","dalej",0.659275827073673,"jalej","daleé"
"ďalej","naďalej",0.57390276088462,"ďalep","naďalíj"
"ďalej","vpred",0.442440339868162,"yalej","vňred"
"ďalej","ďaleko",0.426356794716382,"ďaldj","ďmleko"
"ďalej","pokračovať",0.417240826437592,"ďalej","pokračovíť"
"meno","priezvisko",0.610945572110664,"menw","prikzvisko"
"meno","mená",0.536049208568182,"meco","máná"
"meno","názov",0.497446197665674,"yeno","npzov"
"meno","písmeno",0.487846603550477,"menl","písmeno"
"meno","heslo",0.486551639974732,"mpno","heseo"
"sama","samo",0.427676622825754,"yama","samu"
"sama","vlastna",0.347517826139144,"sapa","vléstna"
"sama","pokojná",0.339582343543698,"sima","posojná"
"sama","samotná",0.335755630984902,"lama","simotná"
"sama","osamelo",0.335700458439857,"pama","osamelú"
"nechať","nenechať",0.725973135810225,"neclať","nengchať"
"nechať","ponechať",0.689289075807839,"nephať","ponechsť"
"nechať","nechat",0.659412903703294,"nechať","kechat"
"nechať","nechávať",0.640034282342926,"necvať","nechávao"
"nechať","zanechať",0.553176065158009,"neáhať","zpnechať"
"moc","príliš",0.458970834208598,"poc","bríliš"
"moc","veľmi",0.44820496172536,"mčc","vedmi"
"moc","príliž",0.440131506359036,"muc","príhiž"
"moc","priveľmi",0.426961608393828,"woc","priveľml"
"moc","strašne",0.366284328824628,"šoc","strašnu"
"žiť","žijem",0.557285627045497,"žiď","žijea"
"žiť","žila",0.518264239338091,"hiť","žďla"
"žiť","bývať",0.517764683786491,"žuť","býbať"
"žiť","prežiť",0.498689593779341,"žoť","poežiť"
"žiť","bojovať",0.463889728833822,"žmť","bozovať"
"ľúto","ľutujem",0.570303988042388,"ľútf","eutujem"
"ľúto","luto",0.558293021377913,"ľúčo","lutš"
"ľúto","prepáč",0.514039595166723,"ľúto","pretáč"
"ľúto","ospravedlňujem",0.485985813858253,"ľvto","osprávedlňujem"
"ľúto","škoda",0.405229252014229,"ľútf","šdoda"
"zajtra","zajtrajška",0.575209157307408,"cajtra","zľjtrajška"
"zajtra","zajtrajšok",0.549366709656339,"ňajtra","zíjtrajšok"
"zajtra","pondelok",0.524886315689224,"zvjtra","popdelok"
"zajtra","piatok",0.480483088619246,"zaňtra","piatik"
"zajtra","poludnie",0.479856837225978,"ľajtra","pťludnie"
"zlé","dobré",0.598968607928624,"zlé","dolré"
"zlé","zle",0.460844691000891,"zlo","zke"
"zlé","zlý",0.440846159303311,"zvé","ľlý"
"zlé","správne",0.39508034187817,"zlé","správný"
"zlé","zvláštne",0.387168902454837,"zlš","zvlyštne"
"ahoj","nazdar",0.604679347614219,"thoj","nazdae"
"ahoj","ránko",0.562261451772137,"lhoj","ránkf"
"ahoj","hej",0.554210441976939,"ahoé","bej"
"ahoj","prepáč",0.404966971999233,"aáoj","ptepáč"
"ahoj","vitaj",0.395218869635024,"ahej","oitaj"
"veď","hej",0.428007553448699,"ueď","hej"
"veď","nuž",0.374705933212404,"feď","muž"
"veď","možno",0.367619790037635,"ven","mjžno"
"veď","beztak",0.352139964224486,"vaď","bsztak"
"veď","poť",0.349232742045434,"veu","pať"
"pravda","pravdivý",0.427805684459785,"pravla","pravňivý"
"pravda","lož",0.408735546885128,"pravdá","lox"
"pravda","náhoda",0.379473038039894,"pravdý","náhoia"
"pravda","klebeta",0.374367935855228,"puavda","klebľta"
"pravda","sranda",0.372853008278722,"prapda","pranda"
"vonku","vonka",0.524990061756953,"vonsu","vlnka"
"vonku","von",0.494478243508725,"vónku","všn"
"vonku","dnu",0.422840186669312,"gonku","džu"
"vonku","verande",0.39894559576335,"voňku","veracde"
"vonku","naokolo",0.360340122433114,"výnku","namkolo"
"neskôr","neskor",0.535110923044203,"nestôr","negkor"
"neskôr","skôr",0.452907973221679,"beskôr","skôs"
"neskôr","nabudúce",0.385797193759136,"neskôc","nrbudúce"
"neskôr","inokedy",0.377229155053279,"neskôr","inokefy"
"neskôr","najskôr",0.340363735699731,"deskôr","npjskôr"
"dom","domček",0.52215347730937,"dom","dojček"
"dom","apartmán",0.503913651937444,"dob","apaitmán"
"dom","byt",0.499542694095944,"dzm","ryt"
"dom","pozemok",0.46994178987512,"dňm","lozemok"
"dom","ranč",0.447253737833163,"dém","ranh"
"radšej","radsej",0.504132770077227,"eadšej","radser"
"radšej","lepšie",0.326948855240248,"ňadšej","lepšid"
"radšej","rád",0.325876440195233,"radškj","ďád"
"radšej","tentoraz",0.310463557443402,"rajšej","tentorav"
"radšej","uprednostňovať",0.307791650911718,"radšej","uťrednostňovať"
"mŕtvy","mŕtva",0.620120728667556,"mŕtvď","motva"
"mŕtvy","nezvestný",0.49436198990367,"metvy","npzvestný"
"mŕtvy","mŕtvo",0.469710437226759,"mŕtvl","mŕtvd"
"mŕtvy","zastrelený",0.451746035307006,"mätvy","zactrelený"
"mŕtvy","pochovaný",0.424417510254091,"mŕtvľ","pschovaný"
"pozrieť","obzrieť",0.678984445466431,"pojrieť","oyzrieť"
"pozrieť","prezrieť",0.586813964258527,"ptzrieť","prďzrieť"
"pozrieť","zazrieť",0.580220707180157,"pozrseť","zazrirť"
"pozrieť","pozerať",0.53197969665748,"pízrieť","ponerať"
"pozrieť","skontrolovať",0.520239901123716,"pozriep","skontrulovať"
"prepáč","ospravedlňujem",0.652949021039978,"prepmč","ospraveulňujem"
"prepáč","ľutujem",0.585035499704391,"preháč","ľutulem"
"prepáč","ľúto",0.514039595166723,"prepáľ","ľútt"
"prepáč","hej",0.475579062549107,"prľpáč","lej"
"prepáč","pardon",0.4656783108826,"própáč","pardan"
"znovu","znova",0.813946517883207,"znovš","znnva"
"znovu","opäť",0.706438089130259,"ínovu","omäť"
"znovu","odznova",0.49001202280611,"zťovu","edznova"
"znovu","zasa",0.383047862820292,"zrovu","tasa"
"znovu","obnoviť",0.373415594184883,"znohu","obngviť"
"žena","manželka",0.588608068617289,"žeťa","manžefka"
"žena","muž",0.526658135150412,"žéna","mež"
"žena","zena",0.501925833128504,"žeďa","zení"
"žena","osoba",0.480115631013992,"ženk","odoba"
"žena","dáma",0.477732958726441,"žďna","dámh"
"bože","panebože",0.648571830632542,"bhže","panebože"
"bože","ach",0.570825946226682,"wože","ašh"
"bože","bož",0.503659825288373,"bože","boš"
"bože","hej",0.399204535684205,"božk","hfj"
"bože","ooo",0.392106576432022,"vože","oro"
"celkom","úplne",0.542512342446507,"xelkom","úplpe"
"celkom","veľmi",0.479407705496838,"celksm","ýeľmi"
"celkom","celkovo",0.470872242294884,"celkož","celkjvo"
"celkom","dosť",0.450950408195697,"celkoo","docť"
"celkom","uplne",0.408044544470645,"crlkom","uplne"
"odísť","vypadnúť",0.624573590050322,"odíjť","vypadnúz"
"odísť","zmiznúť",0.614244006123709,"odíhť","zéiznúť"
"odísť","odíd",0.590915399315045,"ldísť","olíd"
"odísť","opustiť",0.541964007680085,"odísť","opustrť"
"odísť","ísť",0.540385764204514,"ofísť","ksť"
"pár","párik",0.535955079594076,"hár","páržk"
"pár","kopa",0.409833062856861,"hár","vopa"
"pár","tucet",0.389248615937227,"pgr","oucet"
"pár","veľa",0.38730308210182,"páš","vtľa"
"pár","niekolko",0.386905971878767,"páo","niekolho"
"pani","slečna",0.442011178720651,"panv","slečra"
"pani","grófka",0.401017221889911,"paki","grófkz"
"pani","profesorka",0.390061006649814,"ppni","profesorkv"
