"word_id","first","original_pair","second","syll","original_freq","replacement_pair","replacement_syll","replacement_freq","freq_diff","char_diff","letter_diff","original_word","replacement_word"
146,"bum","bum-last_blank","last_blank",2,1,"táo-last_blank","táo",1,0,0,1,"álbum","áltáo"
320,"cohol","cohol-last_blank","last_blank",2,1,"combs-last_blank","combs",1,0,0,1,"alcohol","alcombs"
29,"first_blank","first_blank-aler","aler",2,8,"first_blank-clau","clau",8,0,0,1,"alerta","clauta"
205,"ta","ta-ción","ción",4,74,"ta-maños","maños",1,73,1,1,"alimentación","alimentamaños"
168,"al","al-lo","lo",2,1,"pra-lo","pra",1,0,1,1,"allo","pralo"
878,"al","al-ma","ma",2,18,"fór-ma","fór",12,6,1,1,"alma","fórma"
792,"guer","guer-last_blank","last_blank",2,4,"ders-last_blank","ders",4,0,0,1,"aluguer","aluders"
755,"teur","teur-last_blank","last_blank",2,4,"trea-last_blank","trea",4,0,0,1,"amateur","amatrea"
82,"am","am-bi","bi",4,24,"prohi-bi","prohi",14,10,3,1,"ambiente","prohibiente"
485,"lan","lan-cia","cia",4,2,"lan-gráns","gráns",1,1,2,1,"ambulancia","ambulangráns"
528,"ana","ana-lis","lis",3,1,"ana-toly","toly",1,0,1,1,"analista","anatolyta"
152,"an","an-ar","ar",1,1,"an-ky","ky",1,0,0,1,"anarquía","ankyquía"
766,"ana","ana-to","to",3,2,"prés-to","prés",2,0,1,1,"anatomía","préstomía"
817,"chor","chor-last_blank","last_blank",2,1,"nair-last_blank","nair",1,0,0,1,"anchor","annair"
199,"an","an-el","el",1,1,"an-ko","ko",1,0,0,1,"anel","anko"
295,"gel","gel-last_blank","last_blank",2,10,"lor-last_blank","lor",10,0,0,1,"angel","anlor"
55,"sa","sa-rio","rio",4,10,"sa-feway","feway",1,9,2,1,"aniversario","aniversafeway"
285,"anó","anó-ni","ni",3,4,"ucra-ni","ucra",4,0,1,1,"anónimo","ucranimo"
942,"do","do-to","to",4,4,"riñen-to","riñen",1,3,3,1,"antidoto","antiriñento"
523,"first_blank","first_blank-apai","apai",4,17,"first_blank-esqué","esqué",17,0,1,1,"apaixonante","esquéxonante"
691,"aper","aper-tu","tu",3,2,"fluc-tu","fluc",1,1,0,1,"apertura","fluctura"
941,"car","car-last_blank","last_blank",2,139,"ten-last_blank","ten",139,0,0,1,"aplicar","apliten"
75,"first_blank","first_blank-apoi","apoi",2,39,"first_blank-aver","aver",38,1,0,1,"apoiar","averar"
354,"der","der-last_blank","last_blank",2,99,"gos-last_blank","gos",95,4,0,1,"aprender","aprengos"
36,"uí","uí-last_blank","last_blank",1,3,"ír-last_blank","ír",3,0,0,1,"aquí","aqír"
999,"first_blank","first_blank-ár","ár",1,11,"first_blank-ró","ró",11,0,0,1,"área","róea"
106,"are","are-na","na",2,1,"sou-na","sou",1,0,0,1,"arena","souna"
670,"ran","ran-xar","xar",3,5,"quei-xar","quei",7,2,1,1,"arranxar","arqueixar"
703,"ris","ris-ca","ca",4,17,"ris-tophe","tophe",1,16,3,1,"arriscado","arristophedo"
65,"se","se-nal","nal",3,1,"se-mión","mión",1,0,1,1,"arsenal","arsemión"
557,"ar","ar-t","t",1,3,"en-t","en",3,0,0,1,"art","ent"
592,"te","te-fac","fac",4,2,"te-muños","muños",1,1,2,1,"artefacto","artemuñosto"
992,"ar","ar-ti","ti",3,9,"exis-ti","exis",10,1,2,1,"artigo","existigo"
714,"tis","tis-ta","ta",3,18,"apun-ta","apun",20,2,1,1,"artista","arapunta"
1,"eces","eces-last_blank","last_blank",3,1,"pião-last_blank","pião",1,0,0,1,"ás veces","ás vpião"
628,"first_blank","first_blank-asa","asa",3,39,"first_blank-subs","subs",40,1,1,1,"asasina","subssina"
322,"as","as-h","h",1,5,"it-h","it",4,1,0,1,"ash","ith"
619,"pi","pi-ri","ri",4,10,"kathe-ri","kathe",1,9,3,1,"aspirina","askatherina"
132,"as","as-s","s",1,4,"en-s","en",4,0,0,1,"ass","ens"
713,"nau","nau-ta","ta",4,1,"trein-ta","trein",1,0,2,1,"astronauta","astrotreinta"
247,"first_blank","first_blank-asus","asus",3,44,"first_blank-obri","obri",45,1,0,1,"asustado","obritado"
450,"at","at-aú","aú",1,1,"at-ua","ua",1,0,0,1,"ataúd","atuad"
83,"first_blank","first_blank-aten","aten",2,36,"first_blank-acor","acor",36,0,0,1,"atención","acorción"
428,"first_blank","first_blank-ater","ater",3,38,"first_blank-trou","trou",37,1,0,1,"aterraxe","trouraxe"
654,"first_blank","first_blank-ató","ató",3,22,"first_blank-coñé","coñé",22,0,1,1,"atómica","coñémica"
346,"first_blank","first_blank-atrac","atrac",3,6,"first_blank-apaña","apaña",6,0,0,1,"atractivo","apañativo"
544,"ún","ún-last_blank","last_blank",1,2,"hu-last_blank","hu",2,0,0,1,"atún","athu"
995,"di","di-ción","ción",3,17,"di-reil","reil",7,10,0,1,"audición","audireil"
787,"men","men-tar","tar",3,22,"afas-tar","afas",5,17,1,1,"aumentar","auafastar"
438,"au","au-tó","tó",4,8,"au-champ","champ",1,7,3,1,"autógrafo","auchampgrafo"
52,"au","au-top","top",3,1,"au-metz","metz",1,0,1,1,"autopsia","aumetzsia"
20,"tor","tor-last_blank","last_blank",2,92,"dan-last_blank","dan",93,1,0,1,"autor","audan"
232,"first_blank","first_blank-avan","avan",2,25,"first_blank-ofen","ofen",25,0,0,1,"avanzar","ofenzar"
812,"first_blank","first_blank-ave","ave",2,22,"first_blank-cól","cól",22,0,0,1,"avenue","cólnue"
597,"avi","avi-so","so",2,2,"bro-so","bro",2,0,0,1,"aviso","broso"
88,"first_blank","first_blank-av","av",1,24,"first_blank-cá","cá",24,0,0,1,"avó","cáó"
424,"first_blank","first_blank-avo","avo",3,11,"first_blank-chur","chur",11,0,1,1,"avogado","churgado"
293,"first_blank","first_blank-axen","axen",2,6,"first_blank-clan","clan",6,0,0,1,"axente","clante"
90,"first_blank","first_blank-axu","axu",2,115,"first_blank-por","por",118,3,0,1,"axuda","porda"
181,"cre","cre-last_blank","last_blank",2,6,"seu-last_blank","seu",6,0,0,1,"azucre","azuseu"
648,"by","by-last_blank","last_blank",1,10,"ok-last_blank","ok",10,0,0,1,"baby","baok"
937,"first_blank","first_blank-bad","bad",2,2,"first_blank-ams","ams",2,0,0,1,"badge","amsge"
242,"goa","goa-last_blank","last_blank",2,8,"bin-last_blank","bin",8,0,0,1,"bágoa","bábin"
490,"first_blank","first_blank-bai","bai",2,93,"first_blank-apa","apa",93,0,0,1,"baixo","apaxo"
448,"ba","ba-lei","lei",3,22,"ba-ción","ción",7,15,1,1,"baleiro","baciónro"
452,"ba","ba-lon","lon",4,3,"ba-athis","athis",1,2,2,1,"baloncesto","baathiscesto"
884,"na","na-na","na",3,8,"asig-na","asig",9,1,2,1,"banana","baasigna"
420,"first_blank","first_blank-ban","ban",2,56,"first_blank-sos","sos",56,0,0,1,"banca","sosca"
852,"first_blank","first_blank-ban","ban",3,56,"first_blank-afor","afor",57,1,1,1,"bandeira","afordeira"
527,"ban","ban-quei","quei",3,2,"ban-king","king",1,1,0,1,"banqueiro","bankingro"
217,"rón","rón-last_blank","last_blank",2,25,"cei-last_blank","cei",25,0,0,1,"barón","bacei"
830,"first_blank","first_blank-ba","ba",2,359,"first_blank-dis","dis",372,13,1,1,"base","disse"
728,"ba","ba-y","y",1,1,"ot-y","ot",1,0,0,1,"bay","oty"
976,"ar","ar-last_blank","last_blank",2,278,"cia-last_blank","cia",278,0,1,1,"bear","becia"
54,"ast","ast-last_blank","last_blank",2,1,"xid-last_blank","xid",1,0,0,1,"beast","bexid"
107,"ber","ber-last_blank","last_blank",2,28,"van-last_blank","van",28,0,0,1,"beber","bevan"
56,"be","be-e","e",1,4,"to-e","to",4,0,0,1,"bee","toe"
115,"blia","blia-last_blank","last_blank",2,1,"lois-last_blank","lois",1,0,0,1,"biblia","bilois"
630,"bli","bli-o","o",5,2,"hollywo-o","hollywo",3,1,4,1,"biblioteca","bihollywooteca"
498,"bi","bi-co","co",2,3,"bi-nar","nar",3,0,1,1,"bico","binar"
468,"bi","bi-g","g",1,1,"ur-g","ur",1,0,0,1,"big","urg"
909,"nd","nd-last_blank","last_blank",1,14,"rt-last_blank","rt",14,0,0,1,"bind","birt"
155,"bi","bi-sh","sh",1,1,"bi-ti","ti",1,0,0,1,"bishop","bitiop"
913,"ket","ket-last_blank","last_blank",2,8,"rís-last_blank","rís",8,0,0,1,"blanket","blanrís"
690,"first_blank","first_blank-blo","blo",4,26,"first_blank-triun","triun",21,5,2,1,"bloqueado","triunqueado"
93,"bo","bo-last_blank","last_blank",1,76,"ke-last_blank","ke",59,17,0,1,"bo","ke"
638,"bo","bo-ca","ca",2,14,"rin-ca","rin",13,1,1,1,"boca","rinca"
112,"first_blank","first_blank-bol","bol",4,17,"first_blank-esqué","esqué",17,0,2,1,"bolboreta","esquéboreta"
390,"mb","mb-last_blank","last_blank",1,1,"cí-last_blank","cí",1,0,0,1,"bomb","bocí"
114,"ni","ni-to","to",3,14,"ni-ción","ción",9,5,2,1,"bonito","bonición"
786,"nus","nus-last_blank","last_blank",2,8,"bil-last_blank","bil",8,0,0,1,"bonus","bobil"
846,"bo","bo-ot","ot",2,1,"bo-les","les",1,0,1,1,"boot","boles"
733,"tón","tón-last_blank","last_blank",2,38,"sou-last_blank","sou",38,0,0,1,"botón","bosou"
715,"bo","bo-wl","wl",2,1,"bo-xes","xes",1,0,1,1,"bowl","boxes"
173,"first_blank","first_blank-br","br",1,37,"first_blank-wa","wa",37,0,0,1,"brain","waain"
113,"bran","bran-co","co",2,1,"tros-co","tros",1,0,0,1,"branco","trosco"
41,"first_blank","first_blank-bra","bra",2,36,"first_blank-mag","mag",36,0,0,1,"bravo","magvo"
177,"first_blank","first_blank-bri","bri",2,23,"first_blank-ide","ide",23,0,0,1,"bribe","idebe"
125,"bril","bril-lo","lo",2,1,"stal-lo","stal",1,0,0,1,"brillo","stallo"
92,"dis","dis-last_blank","last_blank",2,7,"zer-last_blank","zer",7,0,0,1,"brindis","brinzer"
91,"first_blank","first_blank-br","br",1,37,"first_blank-je","je",37,0,0,1,"brown","jeown"
253,"first_blank","first_blank-bru","bru",2,33,"first_blank-ope","ope",33,0,0,1,"brutal","opetal"
379,"rs","rs-t","t",1,2,"ya-t","ya",2,0,0,1,"burst","buyat"
423,"first_blank","first_blank-bus","bus",2,83,"first_blank-eli","eli",83,0,0,1,"busca","elica"
62,"sh","sh-last_blank","last_blank",1,8,"nk-last_blank","nk",8,0,0,1,"bush","bunk"
72,"le","le-ría","ría",4,18,"le-sións","sións",1,17,2,1,"cabalería","cabalesións"
269,"ca","ca-bi","bi",3,8,"ca-rían","rían",8,0,2,1,"cabina","caríanna"
972,"ca","ca-ble","ble",2,12,"ca-ran","ran",12,0,0,1,"cable","caran"
198,"first_blank","first_blank-caí","caí",2,8,"first_blank-fel","fel",8,0,0,1,"caída","felda"
94,"first_blank","first_blank-cai","cai",2,20,"first_blank-gár","gár",20,0,0,1,"caixa","gárxa"
759,"len","len-da","da",4,4,"inqué-da","inqué",3,1,2,1,"calendario","cainquédario"
128,"ber","ber-last_blank","last_blank",3,28,"rais-last_blank","rais",28,0,1,1,"caliber","calirais"
235,"lor","lor-last_blank","last_blank",2,10,"sey-last_blank","sey",10,0,0,1,"calor","casey"
603,"first_blank","first_blank-cá","cá",3,24,"first_blank-brin","brin",24,0,2,1,"cámara","brinmara"
141,"ma","ma-rei","rei",4,24,"ma-cións","cións",12,12,2,1,"camareiro","camaciónsro"
595,"bio","bio-last_blank","last_blank",2,18,"rín-last_blank","rín",18,0,0,1,"cambio","camrín"
178,"ca","ca-mi","mi",3,19,"ca-ches","ches",23,4,2,1,"camisa","cachessa"
31,"ca","ca-mp","mp",1,1,"ca-as","as",1,0,0,1,"camp","caas"
334,"paña","paña-last_blank","last_blank",2,6,"póns-last_blank","póns",6,0,0,1,"campaña","campóns"
560,"pión","pión-last_blank","last_blank",2,3,"nics-last_blank","nics",3,0,0,1,"campión","camnics"
736,"cil","cil-ler","ler",3,1,"trái-ler","trái",1,0,1,1,"canciller","cantráiler"
962,"first_blank","first_blank-can","can",4,165,"first_blank-prohi","prohi",36,129,2,1,"candidato","prohididato"
647,"can","can-le","le",2,1,"ris-le","ris",1,0,0,1,"canle","risle"
396,"can","can-sa","sa",3,27,"abra-sa","abra",3,24,1,1,"cansado","abrasado"
632,"can","can-tan","tan",3,6,"subs-tan","subs",8,2,1,1,"cantante","substante"
138,"first_blank","first_blank-can","can",4,165,"first_blank-prohi","prohi",36,129,2,1,"cantidade","prohitidade"
477,"pa","pa-ci","ci",5,38,"pa-vlovsk","vlovsk",1,37,4,1,"capacidade","capavlovskdade"
183,"pi","pi-tal","tal",3,4,"pi-ches","ches",3,1,1,1,"capital","capiches"
871,"cap","cap-su","su",3,1,"ling-su","ling",1,0,1,1,"capsule","lingsule"
933,"col","col-last_blank","last_blank",3,5,"lían-last_blank","lían",5,0,1,1,"caracol","caralían"
708,"ca","ca-rác","rác",3,2,"ca-cahu","cahu",2,0,1,1,"carácter","cacahuter"
489,"bón","bón-last_blank","last_blank",2,8,"sil-last_blank","sil",8,0,0,1,"carbón","carsil"
156,"first_blank","first_blank-car","car",2,225,"first_blank-dei","dei",241,16,0,1,"carga","deiga"
315,"ca","ca-ri","ri",4,27,"ca-telyn","telyn",1,26,3,1,"caridade","catelyndade"
413,"ni","ni-val","val",3,1,"ni-tiño","tiño",1,0,1,1,"carnival","carnitiño"
99,"ca","ca-ro","ro",2,9,"amo-ro","amo",9,0,1,1,"caro","amoro"
795,"car","car-rei","rei",3,6,"trui-rei","trui",6,0,1,1,"carreira","truireira"
483,"cas","cas-co","co",2,1,"nói-co","nói",1,0,0,1,"casco","nóico"
617,"ca","ca-sh","sh",1,1,"ca-ho","ho",1,0,0,1,"cash","caho"
182,"ca","ca-tó","tó",4,4,"ca-miñan","miñan",5,1,3,1,"católica","camiñanlica"
710,"ca","ca-zar","zar",2,2,"ca-tei","tei",2,0,0,1,"cazar","catei"
40,"first_blank","first_blank-ce","ce",1,205,"first_blank-pu","pu",205,0,0,1,"cea","pua"
873,"ce","ce-go","go",2,3,"ce-les","les",3,0,1,1,"cego","celes"
879,"brity","brity-last_blank","last_blank",3,1,"chatz-last_blank","chatz",1,0,0,1,"celebrity","celechatz"
745,"ce","ce-ll","ll",1,1,"ce-gá","gá",1,0,0,1,"cell","cegá"
352,"ce","ce-lo","lo",3,28,"mosl-lo","mosl",20,8,2,1,"celoso","moslloso"
717,"ce","ce-men","men",3,40,"ce-rías","rías",5,35,1,1,"cemento","ceríasto"
401,"first_blank","first_blank-cer","cer",2,55,"first_blank-flo","flo",54,1,0,1,"cerca","floca"
809,"sar","sar-last_blank","last_blank",2,61,"lou-last_blank","lou",61,0,0,1,"césar","célou"
237,"ai","ai-n","n",1,3,"en-n","en",3,0,0,1,"chain","chenn"
898,"mar","mar-last_blank","last_blank",2,80,"son-last_blank","son",81,1,0,1,"chamar","chason"
33,"ch","ch-an","an",1,3,"ch-ke","ke",3,0,0,1,"chan","chke"
225,"cha","cha-os","os",2,1,"bro-os","bro",1,0,0,1,"chaos","broos"
118,"cha","cha-ve","ve",2,1,"tán-ve","tán",1,0,0,1,"chave","tánve"
954,"ch","ch-ec","ec",1,1,"ch-ot","ot",1,0,0,1,"check","chotk"
816,"first_blank","first_blank-che","che",3,101,"first_blank-apro","apro",99,2,1,1,"chegada","aprogada"
949,"che","che-gar","gar",2,6,"che-nos","nos",6,0,0,1,"chegar","chenos"
111,"mi","mi-cal","cal",3,1,"mi-lián","lián",1,0,1,1,"chemical","chemilián"
932,"first_blank","first_blank-chic","chic",2,4,"first_blank-asiá","asiá",4,0,0,1,"chicken","asiáken"
305,"ip","ip-last_blank","last_blank",1,7,"mé-last_blank","mé",7,0,0,1,"chip","chmé"
895,"ci","ci-ne","ne",2,29,"ci-ais","ais",30,1,1,1,"cine","ciais"
948,"cin","cin-na","na",3,2,"eter-na","eter",2,0,1,1,"cinnamon","eternamon"
926,"cir","cir-cle","cle",2,2,"cir-vos","vos",2,0,0,1,"circle","cirvos"
311,"ja","ja-no","no",4,1,"ja-guars","guars",1,0,3,1,"cirujano","cirujaguars"
605,"vil","vil-last_blank","last_blank",2,4,"tri-last_blank","tri",4,0,0,1,"civil","citri"
397,"first_blank","first_blank-cl","cl",1,29,"first_blank-mc","mc",29,0,0,1,"clan","mcan"
656,"first_blank","first_blank-cla","cla",4,65,"first_blank-apren","apren",73,8,2,1,"claramente","aprenramente"
366,"cla","cla-se","se",2,2,"lir-se","lir",2,0,0,1,"clase","lirse"
432,"cl","cl-ou","ou",1,1,"te-ou","te",1,0,0,1,"cloud","teoud"
98,"ub","ub-last_blank","last_blank",1,2,"nú-last_blank","nú",2,0,0,1,"club","clnú"
487,"cai","cai-ne","ne",3,1,"verg-ne","verg",1,0,1,1,"cocaine","covergne"
233,"có","có-di","di",3,2,"inau-di","inau",2,0,2,1,"código","inaudigo"
444,"co","co-le","le",3,17,"ranl-le","ranl",17,0,2,1,"colega","ranllega"
386,"col","col-ga","ga",3,21,"obrí-ga","obrí",4,17,1,1,"colgado","obrígado"
938,"first_blank","first_blank-col","col",3,180,"first_blank-atra","atra",117,63,1,1,"college","atralege"
408,"lony","lony-last_blank","last_blank",2,1,"xoia-last_blank","xoia",1,0,0,1,"colony","coxoia"
153,"co","co-man","man",4,13,"co-ciñei","ciñei",5,8,2,1,"comandante","cociñeidante"
668,"co","co-man","man",3,13,"co-ciña","ciña",12,1,1,1,"comando","cociñado"
417,"com","com-ba","ba",3,31,"apro-ba","apro",19,12,1,1,"combate","aprobate"
600,"na","na-ción","ción",4,47,"na-tasha","tasha",1,46,1,1,"combinación","combinatasha"
270,"ta","ta-rio","rio",4,38,"ta-molly","molly",1,37,2,1,"comentario","comentamolly"
204,"mer","mer-ci","ci",4,11,"gañan-ci","gañan",1,10,2,1,"comercial","cogañancial"
207,"mi","mi-sión","sión",3,12,"mi-cros","cros",4,8,0,1,"comisión","comicros"
28,"mo","mo-do","do",3,7,"tran-do","tran",7,0,2,1,"cómodo","cótrando"
239,"pany","pany-last_blank","last_blank",2,1,"mody-last_blank","mody",1,0,0,1,"company","commody"
578,"com","com-pás","pás",2,1,"ato-pás","ato",1,0,0,1,"compás","atopás"
984,"com","com-pa","pa",4,65,"trans-pa","trans",3,62,2,1,"compasivo","transpasivo"
145,"ti","ti-ción","ción",4,5,"ti-quets","quets",1,4,1,1,"competición","competiquets"
461,"ple","ple-men","men",4,16,"triña-men","triña",1,15,2,1,"complemento","comtriñamento"
951,"pra","pra-last_blank","last_blank",2,7,"zio-last_blank","zio",7,0,0,1,"compra","comzio"
162,"pro","pro-mi","mi",4,6,"alquí-mi","alquí",1,5,2,1,"compromiso","comalquímiso"
272,"cep","cep-to","to",3,5,"amon-to","amon",5,0,1,1,"concepto","conamonto"
77,"clu","clu-sión","sión",3,3,"clu-bepf","bepf",1,2,0,1,"conclusión","conclubepf"
11,"cre","cre-te","te",3,2,"tías-te","tías",2,0,1,1,"concrete","contíaste"
307,"con","con-da","da",3,3,"traí-da","traí",3,0,1,1,"condado","traídado"
137,"con","con-de","de",2,46,"obe-de","obe",29,17,0,1,"conde","obede"
805,"cir","cir-last_blank","last_blank",3,21,"lóns-last_blank","lóns",21,0,1,1,"conducir","condulóns"
802,"cia","cia-last_blank","last_blank",4,278,"poñen-last_blank","poñen",8,270,2,1,"conferencia","conferenpoñen"
224,"ma","ma-ción","ción",4,27,"ma-layer","layer",1,26,1,1,"confirmación","confirmalayer"
306,"con","con-fli","fli",3,4,"con-trou","trou",4,0,1,1,"conflito","controuto"
26,"sel","sel-lo","lo",3,4,"truí-lo","truí",4,0,1,1,"consello","contruílo"
552,"va","va-dor","dor",4,8,"va-cións","cións",6,2,2,1,"conservador","conservacións"
698,"de","de-rar","rar",4,12,"de-señei","señei",2,10,2,1,"considerar","consideseñei"
442,"first_blank","first_blank-cons","cons",4,129,"first_blank-apren","apren",73,56,1,1,"conspiración","aprenpiración"
229,"first_blank","first_blank-cons","cons",3,129,"first_blank-atra","atra",117,12,0,1,"construción","atratrución"
220,"tac","tac-tar","tar",3,2,"axus-tar","axus",2,0,1,1,"contactar","conaxustar"
774,"ción","ción-last_blank","last_blank",5,808,"trañas-last_blank","trañas",3,805,2,1,"contaminación","contaminatrañas"
231,"teñen","teñen-last_blank","last_blank",2,6,"poñer-last_blank","poñer",6,0,0,1,"conteñen","conpoñer"
15,"tra","tra-to","to",3,8,"amon-to","amon",5,3,1,1,"contrato","conamonto"
573,"trol","trol-last_blank","last_blank",2,4,"drar-last_blank","drar",4,0,0,1,"control","condrar"
304,"ver","ver-sa","sa",3,27,"riño-sa","riño",2,25,1,1,"conversa","conriñosa"
983,"ok","ok-last_blank","last_blank",2,10,"vel-last_blank","vel",10,0,1,1,"cook","covel"
135,"pa","pa-last_blank","last_blank",2,82,"rou-last_blank","rou",82,0,1,1,"copa","corou"
294,"ra","ra-xe","xe",3,9,"ra-rían","rían",8,1,2,1,"coraxe","corarían"
39,"cor","cor-ner","ner",2,1,"cor-val","val",1,0,0,1,"corner","corval"
240,"cor","cor-po","po",2,24,"des-po","des",23,1,0,1,"corpo","despo"
793,"ción","ción-last_blank","last_blank",3,808,"rías-last_blank","rías",143,665,0,1,"corrección","correcrías"
726,"co","co-w","w",1,1,"he-w","he",1,0,0,1,"cow","hew"
492,"cr","cr-ac","ac",1,2,"cr-íe","íe",2,0,0,1,"crack","críek"
292,"a","a-ción","ción",3,44,"a-bles","bles",6,38,0,1,"creación","creables"
753,"first_blank","first_blank-cre","cre",2,161,"first_blank-ven","ven",160,1,0,1,"crear","venar"
738,"first_blank","first_blank-cré","cré",3,9,"first_blank-aven","aven",9,0,1,1,"crédito","avendito"
819,"cre","cre-ma","ma",2,4,"gou-ma","gou",3,1,0,1,"crema","gouma"
723,"first_blank","first_blank-crí","crí",3,6,"first_blank-aboi","aboi",6,0,1,1,"crítico","aboitico"
930,"first_blank","first_blank-cr","cr",1,51,"first_blank-ig","ig",51,0,0,1,"crown","igown"
434,"ler","ler-last_blank","last_blank",2,45,"tao-last_blank","tao",45,0,0,1,"culler","cultao"
191,"first_blank","first_blank-cul","cul",3,72,"first_blank-tras","tras",71,1,1,1,"cultura","trastura"
335,"rent","rent-last_blank","last_blank",2,2,"raux-last_blank","raux",2,0,0,1,"current","curraux"
974,"cur","cur-se","se",2,1,"túe-se","túe",1,0,0,1,"curse","túese"
562,"cur","cur-to","to",2,4,"tes-to","tes",4,0,0,1,"curto","testo"
627,"da","da-dd","dd",1,1,"da-mé","mé",1,0,0,1,"daddy","daméy"
835,"da","da-il","il",1,1,"da-fe","fe",1,0,0,1,"daily","dafey"
259,"first_blank","first_blank-dan","dan",2,20,"first_blank-cei","cei",20,0,0,1,"dancer","ceicer"
565,"first_blank","first_blank-dark","dark",2,1,"first_blank-arus","arus",1,0,0,1,"darkness","arusness"
511,"da","da-ta","ta",2,8,"rei-ta","rei",8,0,1,1,"data","reita"
778,"en vez","en vez-last_blank","last_blank",5,1,"truían-last_blank","truían",1,0,0,1,"de cando en vez","de cando truían"
337,"oda","oda-last_blank","last_blank",3,1,"leck-last_blank","leck",1,0,1,1,"de moda","de mleck"
507,"eto","eto-last_blank","last_blank",4,1,"rións-last_blank","rións",1,0,2,1,"de súpeto","de súprións"
800,"lta","lta-last_blank","last_blank",3,1,"fazl-last_blank","fazl",1,0,1,1,"de volta","de vofazl"
757,"ca","ca-no","no",3,32,"ca-ches","ches",23,9,2,1,"decano","decaches"
495,"de","de-cen","cen",3,19,"de-rías","rías",14,5,1,1,"decente","deríaste"
722,"de","de-do","do",2,9,"tín-do","tín",9,0,1,1,"dedo","tíndo"
3,"xar","xar-last_blank","last_blank",2,52,"cía-last_blank","cía",51,1,0,1,"deixar","deicía"
372,"first_blank","first_blank-del","del",3,15,"first_blank-viñe","viñe",15,0,1,1,"delgado","viñegado"
841,"ca","ca-te","te",4,31,"ca-cións","cións",23,8,3,1,"delicate","delicacións"
869,"de","de-man","man",3,15,"de-ches","ches",8,7,1,1,"demanda","dechesda"
374,"rei","rei-to","to",3,3,"após-to","após",3,0,1,1,"dereito","deapósto"
289,"sa","sa-for","for",6,4,"sa-rigüeia","rigüeia",1,3,4,1,"desafortunado","desarigüeiatunado"
887,"da","da-ble","ble",5,9,"da-rezhan","rezhan",1,8,3,1,"desagradable","desagradarezhan"
872,"can","can-so","so",3,2,"opre-so","opre",2,0,1,1,"descanso","desopreso"
392,"bir","bir-last_blank","last_blank",3,12,"días-last_blank","días",12,0,1,1,"describir","descridías"
945,"ser","ser-to","to",3,3,"após-to","após",3,0,1,1,"deserto","deapósto"
973,"si","si-re","re",3,4,"ocór-re","ocór",5,1,2,1,"desire","deocórre"
661,"sk","sk-last_blank","last_blank",1,2,"oc-last_blank","oc",2,0,0,1,"desk","deoc"
910,"na","na-dor","dor",4,16,"na-cións","cións",13,3,2,1,"detonador","detonacións"
308,"de","de-us","us",1,1,"de-rb","rb",1,0,0,1,"deus","derb"
991,"a","a-mond","mond",3,1,"a-dáev","dáev",1,0,0,1,"diamond","diadáev"
84,"di","di-an","an",3,20,"di-ches","ches",19,1,2,1,"diante","dicheste"
639,"ar","ar-rea","rea",3,2,"ar-taud","taud",1,1,1,1,"diarrea","diartaud"
441,"rio","rio-last_blank","last_blank",5,230,"dlands-last_blank","dlands",1,229,3,1,"dicionario","dicionadlands"
230,"cir","cir-last_blank","last_blank",2,21,"dez-last_blank","dez",21,0,0,1,"dicir","didez"
