"word_id","first","original_pair","second","syll","original_freq","replacement_pair","replacement_syll","replacement_freq","freq_diff","char_diff","letter_diff","original_word","replacement_word"
239,"bra","bra-nje","nje",2,1,"mah-nje","mah",1,0,0,1,"branje","mahnje"
31,"bra","bra-vo","vo",2,1,"zlo-vo","zlo",1,0,0,1,"bravo","zlovo"
668,"first_blank","first_blank-bru","bru",2,60,"first_blank-spa","spa",60,0,0,1,"brutal","spatal"
533,"bu","bu-sh","sh",2,1,"bu-jaj","jaj",1,0,1,1,"bush","bujaj"
365,"fly","fly-last_blank","last_blank",3,2,"jard-last_blank","jard",2,0,1,1,"butterfly","butterjard"
35,"li","li-ber","ber",3,2,"li-kšni","kšni",2,0,1,1,"caliber","calikšni"
740,"ča","ča-r","r",1,1,"ei-r","ei",1,0,0,1,"čar","eir"
891,"bon","bon-last_blank","last_blank",2,7,"ret-last_blank","ret",7,0,0,1,"carbon","carret"
636,"sh","sh-last_blank","last_blank",2,58,"šču-last_blank","šču",58,0,1,1,"cash","cašču"
28,"če","če-be","be",3,12,"grad-be","grad",11,1,2,1,"čebela","gradbela"
573,"la","la-da","da",3,8,"la-žniv","žniv",10,2,2,1,"čelada","čelažniv"
643,"ce","ce-li","li",3,29,"vlja-li","vlja",28,1,2,1,"celica","vljalica"
40,"ce","ce-ment","ment",2,1,"ce-land","land",1,0,0,1,"cement","celand"
453,"first_blank","first_blank-cen","cen",3,39,"first_blank-knji","knji",39,0,1,1,"century","knjitury"
764,"kev","kev-last_blank","last_blank",2,3,"bir-last_blank","bir",3,0,0,1,"cerkev","cerbir"
253,"ce","ce-sta","sta",2,3,"ce-lje","lje",3,0,0,1,"cesta","celje"
62,"sti","sti-taj","taj",4,2,"sti-lwell","lwell",1,1,2,1,"čestitajte","čestilwellte"
727,"zar","zar-last_blank","last_blank",2,8,"dez-last_blank","dez",8,0,0,1,"cezar","cedez"
452,"first_blank","first_blank-cha","cha",2,49,"first_blank-sek","sek",49,0,0,1,"chaos","sekos"
641,"ke","ke-n","n",1,3,"li-n","li",3,0,0,1,"chicken","chiclin"
45,"ip","ip-last_blank","last_blank",1,12,"ei-last_blank","ei",12,0,0,1,"chip","chei"
866,"ch","ch-ni","ni",3,1,"nišč-ni","nišč",1,0,2,1,"chnive","niščnive"
968,"ci","ci-met","met",2,1,"ci-tra","tra",1,0,0,1,"cimet","citra"
47,"sto","sto-last_blank","last_blank",2,69,"lja-last_blank","lja",69,0,0,1,"čisto","čilja"
723,"vil","vil-no","no",3,8,"pred-no","pred",8,0,1,1,"civilno","cipredno"
480,"first_blank","first_blank-čl","čl",1,4,"first_blank-lt","lt",4,0,0,1,"član","ltan"
487,"first_blank","first_blank-čla","čla",2,16,"first_blank-sun","sun",16,0,0,1,"članek","sunnek"
165,"first_blank","first_blank-člo","člo",2,37,"first_blank-zvi","zvi",37,0,0,1,"človek","zvivek"
511,"ub","ub-last_blank","last_blank",1,8,"dd-last_blank","dd",8,0,0,1,"club","cldd"
356,"first_blank","first_blank-col","col",3,20,"first_blank-osva","osva",20,0,1,1,"college","osvalege"
900,"ok","ok-last_blank","last_blank",2,28,"čaš-last_blank","čaš",28,0,1,1,"cook","cočaš"
68,"unt","unt-last_blank","last_blank",2,3,"ščo-last_blank","ščo",3,0,0,1,"count","coščo"
777,"ty","ty-last_blank","last_blank",3,59,"skim-last_blank","skim",59,0,2,1,"county","counskim"
70,"first_blank","first_blank-cr","cr",1,55,"first_blank-sp","sp",55,0,0,1,"crack","spack"
75,"first_blank","first_blank-cro","cro",2,13,"first_blank-jim","jim",13,0,0,1,"crown","jimwn"
875,"pal","pal-ka","ka",3,1,"dric-ka","dric",1,0,1,1,"črpalka","črdricka"
939,"čr","čr-v","v",1,1,"za-v","za",1,0,0,1,"črv","zav"
415,"vi","vi-to","to",4,23,"scran-to","scran",2,21,3,1,"čudovito","čudoscranto"
676,"nes","nes-last_blank","last_blank",2,17,"tha-last_blank","tha",17,0,0,1,"danes","datha"
423,"dek","dek-last_blank","last_blank",2,33,"bim-last_blank","bim",33,0,0,1,"dedek","debim"
134,"di","di-šči","šči",4,6,"di-ckens","ckens",1,5,2,1,"dediščina","dedickensna"
751,"kan","kan-last_blank","last_blank",2,33,"bim-last_blank","bim",33,0,0,1,"dekan","debim"
339,"kle","kle-last_blank","last_blank",2,20,"lij-last_blank","lij",20,0,0,1,"dekle","delij"
748,"lav","lav-ni","ni",4,6,"oskru-ni","oskru",5,1,2,1,"delavnica","deoskrunica"
198,"lu","lu-je","je",4,30,"usmer-je","usmer",8,22,3,1,"delujejo","deusmerjejo"
864,"sk","sk-last_blank","last_blank",1,13,"ee-last_blank","ee",13,0,0,1,"desk","deee"
987,"na","na-tor","tor",4,29,"na-ključ","ključ",8,21,2,1,"detonator","detonaključ"
373,"de","de-ž","ž",1,1,"or-ž","or",1,0,0,1,"dež","orž"
569,"a","a-mant","mant",3,1,"a-tlon","tlon",1,0,0,1,"diamant","diatlon"
644,"di","di-g","g",1,1,"že-g","že",1,0,0,1,"dig","žeg"
275,"di","di-m","m",1,1,"pe-m","pe",1,0,0,1,"dim","pem"
850,"plo","plo-ma","ma",3,8,"trav-ma","trav",9,1,1,1,"diploma","ditravma"
485,"rect","rect-last_blank","last_blank",2,1,"šcev-last_blank","šcev",1,0,0,1,"direct","dišcev"
84,"ving","ving-last_blank","last_blank",2,2,"nišč-last_blank","nišč",2,0,0,1,"diving","dinišč"
962,"first_blank","first_blank-dn","dn",1,12,"first_blank-ye","ye",12,0,0,1,"dna","yea"
657,"first_blank","first_blank-dnev","dnev",2,17,"first_blank-hčer","hčer",17,0,0,1,"dnevno","hčerno"
811,"se","se-dno","dno",4,2,"se-gljiv","gljiv",2,0,2,1,"dobesedno","dobesegljiv"
566,"bi","bi-ček","ček",3,2,"bi-znis","znis",2,0,1,1,"dobiček","dobiznis"
581,"bro","bro-last_blank","last_blank",2,10,"tič-last_blank","tič",10,0,0,1,"dobro","dotič"
654,"nost","nost-last_blank","last_blank",4,217,"vljen-last_blank","vljen",44,173,1,1,"dobrodelnost","dobrodelvljen"
948,"da","da-tno","tno",3,2,"da-njim","njim",2,0,1,1,"dodatno","dodanjim"
799,"ka","ka-ze","ze",3,4,"ka-šlja","šlja",4,0,2,1,"dokaze","dokašlja"
87,"do","do-l","l",1,1,"na-l","na",1,0,0,1,"dol","nal"
971,"šlji","šlji-ja","ja",4,1,"oscar-ja","oscar",1,0,1,1,"domišljija","domioscarja"
711,"key","key-last_blank","last_blank",2,10,"ria-last_blank","ria",10,0,0,1,"donkey","donria"
856,"pust","pust-last_blank","last_blank",2,4,"klet-last_blank","klet",4,0,0,1,"dopust","doklet"
80,"stoj","stoj-nik","nik",3,1,"njal-nik","njal",1,0,0,1,"dostojnik","donjalnik"
734,"ble","ble-last_blank","last_blank",3,14,"stra-last_blank","stra",14,0,1,1,"double","doustra"
7,"vo","vo-li","li",4,44,"ustre-li","ustre",9,35,3,1,"dovolite","doustrelite"
95,"volj","volj-last_blank","last_blank",2,1,"clje-last_blank","clje",1,0,0,1,"dovolj","doclje"
684,"lje","lje-nje","nje",4,14,"lje-stvih","stvih",1,13,2,1,"dovoljenje","dovoljestvih"
559,"first_blank","first_blank-dra","dra",2,89,"first_blank-ver","ver",89,0,0,1,"drago","vergo"
488,"first_blank","first_blank-dra","dra",4,89,"first_blank-oblju","oblju",36,53,2,1,"dragocena","obljugocena"
88,"gon","gon-last_blank","last_blank",2,17,"rit-last_blank","rit",17,0,0,1,"dragon","drarit"
426,"first_blank","first_blank-dra","dra",2,89,"first_blank-ver","ver",89,0,0,1,"drama","verma"
89,"dra","dra-ma","ma",4,19,"ognje-ma","ognje",1,18,2,1,"dramatično","ognjematično"
666,"first_blank","first_blank-draž","draž",2,7,"first_blank-fron","fron",7,0,0,1,"dražba","fronba"
1000,"mež","mež-last_blank","last_blank",2,2,"fro-last_blank","fro",2,0,0,1,"dremež","drefro"
935,"first_blank","first_blank-dri","dri",2,8,"first_blank-oze","oze",8,0,0,1,"driska","ozeska"
761,"first_blank","first_blank-dri","dri",2,8,"first_blank-wat","wat",8,0,0,1,"drive","watve"
892,"dro","dro-bec","bec",2,1,"dro-mom","mom",1,0,0,1,"drobec","dromom"
263,"gič","gič-last_blank","last_blank",2,1,"crt-last_blank","crt",1,0,0,1,"drugič","drucrt"
92,"gje","gje-last_blank","last_blank",2,1,"leg-last_blank","leg",1,0,0,1,"drugje","druleg"
422,"dru","dru-štvo","štvo",2,1,"čni-štvo","čni",1,0,0,1,"društvo","čništvo"
587,"ža","ža-va","va",3,12,"dlji-va","dlji",12,0,2,1,"država","drdljiva"
466,"du","du-ša","ša",2,2,"rej-ša","rej",2,0,1,1,"duša","rejša"
434,"šev","šev-no","no",3,3,"konč-no","konč",3,0,1,1,"duševno","dukončno"
306,"dv","dv-a","a",1,1,"gm-a","gm",1,0,0,1,"dva","gma"
726,"first_blank","first_blank-dv","dv",1,11,"first_blank-hy","hy",11,0,0,1,"dvd","hyd"
86,"first_blank","first_blank-dv","dv",1,11,"first_blank-oh","oh",11,0,0,1,"dvom","ohom"
945,"sty","sty-last_blank","last_blank",3,13,"trov-last_blank","trov",13,0,1,1,"dynasty","dynatrov"
195,"en","en-o","o",1,1,"xi-o","xi",1,0,0,1,"eno","xio"
646,"eno","eno-ta","ta",2,2,"šče-ta","šče",2,0,0,1,"enota","ščeta"
926,"first_blank","first_blank-evo","evo",4,8,"first_blank-oglji","oglji",8,0,2,1,"evolution","ogljilution"
670,"first_blank","first_blank-fac","fac",2,2,"first_blank-čti","čti",2,0,0,1,"factor","čtitor"
30,"first_blank","first_blank-fan","fan",2,68,"first_blank-obe","obe",68,0,0,1,"fantje","obetje"
105,"first_blank","first_blank-far","far",2,36,"first_blank-zvo","zvo",36,0,0,1,"farmer","zvomer"
702,"fa","fa-za","za",2,3,"fa-nje","nje",3,0,1,1,"faza","fanje"
106,"de","de-ral","ral",3,9,"de-klet","klet",3,6,1,1,"federal","fedeklet"
733,"ed","ed-last_blank","last_blank",2,35,"niš-last_blank","niš",35,0,1,1,"feed","feniš"
107,"fi","fi-de","de",4,1,"fi-tzwil","tzwil",1,0,3,1,"fidelity","fitzwillity"
213,"fi","fi-ja","ja",5,15,"ustvar-ja","ustvar",15,0,4,1,"filozofija","filozoustvarja"
108,"nan","nan-ce","ce",3,3,"stri-ce","stri",2,1,1,1,"finance","fistrice"
985,"nanč","nanč-no","no",3,1,"ogab-no","ogab",1,0,0,1,"finančno","fiogabno"
214,"zi","zi-ka","ka",3,12,"preč-ka","preč",13,1,2,1,"fizika","fiprečka"
112,"ue","ue-last_blank","last_blank",1,4,"tr-last_blank","tr",4,0,0,1,"flue","fltr"
516,"cus","cus-last_blank","last_blank",2,7,"vid-last_blank","vid",7,0,0,1,"focus","fovid"
577,"kven","kven-ca","ca",3,2,"igri-ca","igri",2,0,0,1,"frekvenca","freigrica"
858,"fr","fr-on","on",1,1,"fr-az","az",1,0,0,1,"front","frazt"
429,"fu","fu-nt","nt",1,1,"fu-go","go",1,0,0,1,"funt","fugo"
496,"le","le-ri","ri",4,19,"ustva-ri","ustva",11,8,3,1,"galerija","gaustvarija"
840,"first_blank","first_blank-gar","gar",2,50,"first_blank-ble","ble",50,0,0,1,"garlic","blelic"
600,"ga","ga-s","s",1,1,"rp-s","rp",1,0,0,1,"gas","rps"
117,"ga","ga-y","y",1,1,"ff-y","ff",1,0,0,1,"gay","ffy"
332,"ne","ne-ral","ral",3,16,"ne-slji","slji",15,1,1,1,"general","geneslji"
353,"ra","ra-tor","tor",4,14,"ra-bljen","bljen",6,8,2,1,"generator","generabljen"
118,"ni","ni-us","us",3,1,"ni-gold","gold",1,0,2,1,"genius","genigold"
119,"sta","sta-last_blank","last_blank",2,122,"dno-last_blank","dno",122,0,0,1,"gesta","gedno"
898,"first_blank","first_blank-gl","gl",1,14,"first_blank-nj","nj",14,0,0,1,"glas","njas"
444,"first_blank","first_blank-gl","gl",1,14,"first_blank-žo","žo",14,0,0,1,"glass","žoass"
651,"esta","esta-last_blank","last_blank",5,1,"chcock-last_blank","chcock",1,0,2,1,"glavnega mesta","glavnega mchcock"
265,"first_blank","first_blank-glej","glej",2,4,"first_blank-grin","grin",4,0,0,1,"glejte","grinte"
182,"gnez","gnez-da","da",2,1,"obrz-da","obrz",1,0,0,1,"gnezda","obrzda"
404,"go","go-lf","lf",1,1,"go-gi","gi",1,0,0,1,"golf","gogi"
890,"go","go-os","os",2,1,"go-vem","vem",1,0,1,1,"goos","govem"
156,"spod","spod-last_blank","last_blank",2,1,"gred-last_blank","gred",1,0,0,1,"gospod","gogred"
234,"stil","stil-na","na",3,2,"okro-na","okro",2,0,0,1,"gostilna","gookrona"
749,"ljub","ljub-nost","nost",4,1,"skraj-nost","skraj",1,0,1,1,"gostoljubnost","gostoskrajnost"
865,"vor","vor-last_blank","last_blank",2,18,"tes-last_blank","tes",18,0,0,1,"govor","gotes"
64,"dnja","dnja-last_blank","last_blank",2,17,"snil-last_blank","snil",17,0,0,1,"gradnja","grasnil"
604,"gr","gr-lo","lo",2,1,"nei-lo","nei",1,0,1,1,"grlo","neilo"
556,"ob","ob-last_blank","last_blank",1,7,"uh-last_blank","uh",7,0,0,1,"grob","gruh"
140,"gro","gro-za","za",2,1,"che-za","che",1,0,0,1,"groza","cheza"
370,"zno","zno-last_blank","last_blank",2,49,"sel-last_blank","sel",49,0,0,1,"grozno","grosel"
522,"mb","mb-last_blank","last_blank",1,6,"zz-last_blank","zz",6,0,0,1,"gumb","guzz"
333,"ner","ner-last_blank","last_blank",3,44,"stni-last_blank","stni",45,1,1,1,"guverner","guverstni"
390,"first_blank","first_blank-hč","hč",1,3,"first_blank-wr","wr",3,0,0,1,"hči","wri"
551,"he","he-at","at",2,1,"he-pha","pha",1,0,1,1,"heat","hepha"
887,"first_blank","first_blank-her","her",2,38,"first_blank-sim","sim",38,0,0,1,"herby","simby"
424,"hi","hi-ll","ll",1,2,"hi-ck","ck",2,0,0,1,"hill","hick"
582,"hi","hi-ša","ša",2,2,"pro-ša","pro",2,0,1,1,"hiša","proša"
897,"hi","hi-t","t",1,1,"ke-t","ke",1,0,0,1,"hit","ket"
137,"ho","ho-ld","ld",1,2,"ho-ne","ne",2,0,0,1,"hold","hone"
138,"ney","ney-last_blank","last_blank",2,30,"vat-last_blank","vat",30,0,0,1,"honey","hovat"
793,"first_blank","first_blank-hor","hor",2,26,"first_blank-nje","nje",26,0,0,1,"hormon","njemon"
828,"ho","ho-rn","rn",1,1,"ho-ll","ll",1,0,0,1,"horn","holl"
341,"ho","ho-tel","tel",2,8,"ho-dne","dne",8,0,0,1,"hotel","hodne"
797,"hra","hra-ne","ne",2,2,"gib-ne","gib",2,0,0,1,"hrane","gibne"
376,"first_blank","first_blank-hr","hr",1,19,"first_blank-io","io",19,0,0,1,"hrup","ioup"
942,"first_blank","first_blank-hur","hur",4,1,"first_blank-vglav","vglav",1,0,2,1,"hurricane","vglavricane"
124,"first_blank","first_blank-hva","hva",3,26,"first_blank-učin","učin",26,0,1,1,"hvaležen","učinležen"
364,"first_blank","first_blank-ide","ide",3,26,"first_blank-učin","učin",26,0,1,1,"idealno","učinalno"
354,"ide","ide-ja","ja",2,2,"sti-ja","sti",2,0,0,1,"ideja","stija"
873,"rečo","rečo-last_blank","last_blank",4,1,"stonj-last_blank","stonj",1,0,1,1,"iger na srečo","iger na sstonj"
917,"ig","ig-la","la",1,1,"at-la","at",1,0,0,1,"igla","atla"
436,"first_blank","first_blank-ig","ig",1,30,"first_blank-zu","zu",30,0,0,1,"igra","zura"
142,"ilu","ilu-zi","zi",3,5,"stre-zi","stre",5,0,1,1,"iluzija","strezija"
178,"im","im-e","e",1,1,"pl-e","pl",1,0,0,1,"ime","ple"
759,"al","al-last_blank","last_blank",4,49,"al-buquerque","buquerque",3,46,1,6,"imperial","imperialbuquerque"
619,"siv","siv-no","no",4,7,"ključ-no","ključ",4,3,2,1,"impresivno","impreključno"
144,"stri","stri-ja","ja",4,2,"vzbur-ja","vzbur",3,1,1,1,"industrija","induvzburja"
617,"in","in-špek","špek",3,12,"in-dvaj","dvaj",7,5,0,1,"inšpektor","indvajtor"
719,"in","in-spi","spi",3,3,"in-fark","fark",3,0,1,1,"inspire","infarkre"
146,"nal","nal-last_blank","last_blank",6,29,"ruthers-last_blank","ruthers",1,28,4,1,"international","internatioruthers"
741,"ter","ter-net","net",3,1,"ter-hand","hand",1,0,1,1,"internet","interhand"
534,"va","va-zi","zi",4,5,"va-bljen","bljen",5,0,3,1,"invazije","invabljenje"
495,"nir","nir-last_blank","last_blank",3,5,"slom-last_blank","slom",5,0,1,1,"inženir","inžeslom"
350,"first_blank","first_blank-ir","ir",1,31,"first_blank-ok","ok",31,0,0,1,"iron","okon"
672,"first_blank","first_blank-iro","iro",3,6,"first_blank-psič","psič",6,0,1,1,"ironija","psičnija"
442,"ka","ka-nje","nje",3,47,"ka-stri","stri",5,42,1,1,"iskanje","iskastri"
766,"be","be-ri","ri",4,20,"ustva-ri","ustva",11,9,3,1,"izberite","izustvarite"
508,"iz","iz-bi","bi",3,24,"iz-klju","klju",23,1,2,1,"izbira","izkljura"
826,"bruh","bruh-last_blank","last_blank",2,1,"krov-last_blank","krov",1,0,0,1,"izbruh","izkrov"
525,"hod","hod-last_blank","last_blank",2,13,"tru-last_blank","tru",13,0,0,1,"izhod","iztru"
960,"je","je-mno","mno",3,5,"je-vski","vski",5,0,1,1,"izjemno","izjevski"
593,"šnje","šnje-last_blank","last_blank",3,20,"ljiv-last_blank","ljiv",20,0,0,1,"izkušnje","izkuljiv"
609,"jam","jam-stvo","stvo",2,1,"čin-stvo","čin",1,0,0,1,"jamstvo","činstvo"
499,"zz","zz-last_blank","last_blank",1,6,"mb-last_blank","mb",6,0,0,1,"jazz","jamb"
147,"je","je-ep","ep",1,1,"je-ho","ho",1,0,0,1,"jeep","jeho"
677,"jo","jo-b","b",1,1,"om-b","om",1,0,0,1,"job","omb"
721,"jo","jo-ga","ga",2,1,"šče-ga","šče",1,0,1,1,"joga","ščega"
277,"ju","ju-ha","ha",2,1,"ju-ješ","ješ",1,0,1,1,"juha","juješ"
135,"nak","nak-last_blank","last_blank",2,3,"fie-last_blank","fie",3,0,0,1,"junak","jufie"
694,"first_blank","first_blank-jun","jun",2,2,"first_blank-amy","amy",2,0,0,1,"jungle","amygle"
503,"nij","nij-last_blank","last_blank",2,14,"kes-last_blank","kes",14,0,0,1,"junij","jukes"
298,"tri","tri-last_blank","last_blank",2,19,"kne-last_blank","kne",19,0,0,1,"jutri","jukne"
673,"first_blank","first_blank-juž","juž",2,19,"first_blank-upa","upa",19,0,0,1,"južni","upani"
320,"first_blank","first_blank-juž","juž",2,19,"first_blank-upa","upa",19,0,0,1,"južno","upano"
531,"bel","bel-last_blank","last_blank",2,28,"sih-last_blank","sih",28,0,0,1,"kabel","kasih"
34,"ka","ka-bi","bi",3,8,"zdro-bi","zdro",8,0,2,1,"kabina","zdrobina"
928,"bi","bi-net","net",3,1,"bi-tvah","tvah",1,0,1,1,"kabinet","kabitvah"
315,"ka","ka-j","j",1,1,"al-j","al",1,0,0,1,"kaj","alj"
595,"ka","ka-me","me",3,31,"spre-me","spre",28,3,2,1,"kamera","spremera"
769,"mp","mp-last_blank","last_blank",1,12,"ev-last_blank","ev",12,0,0,1,"kamp","kaev"
870,"first_blank","first_blank-kam","kam",3,26,"first_blank-drob","drob",26,0,1,1,"kampanja","drobpanja"
44,"ka","ka-nal","nal",2,1,"ka-pni","pni",1,0,0,1,"kanal","kapni"
42,"cler","cler-last_blank","last_blank",2,1,"zlic-last_blank","zlic",1,0,0,1,"kancler","kanzlic"
874,"dat","dat-last_blank","last_blank",3,11,"king-last_blank","king",11,0,1,1,"kandidat","kandiking"
882,"ka","ka-pa","pa",5,5,"ka-thleen","thleen",1,4,4,1,"kapaciteta","kathleenciteta"
847,"first_blank","first_blank-kap","kap",3,5,"first_blank-želj","želj",5,0,1,1,"kapsula","željsula"
475,"e","e-ra","ra",4,6,"e-dnjič","dnjič",1,5,3,1,"kariera","kariednjič"
37,"kar","kar-ne","ne",3,5,"dnev-ne","dnev",5,0,1,1,"karneval","dnevneval"
838,"šelj","šelj-last_blank","last_blank",2,1,"rold-last_blank","rold",1,0,0,1,"kašelj","karold"
38,"li","li-ška","ška",4,5,"li-stjem","stjem",1,4,2,1,"katoliška","katolistjem"
536,"vč","vč-last_blank","last_blank",1,1,"aą-last_blank","aą",1,0,0,1,"kavč","kaaą"
974,"zen","zen-last_blank","last_blank",2,43,"pal-last_blank","pal",43,0,0,1,"kazen","kapal"
236,"ka","ka-zno","zno",4,17,"ka-šljal","šljal",3,14,2,1,"kaznovati","kašljalvati"
626,"ke","ke-mi","mi",3,15,"nost-mi","nost",9,6,2,1,"kemija","nostmija"
627,"ke","ke-mi","mi",5,15,"oblast-mi","oblast",1,14,4,1,"kemikalije","oblastmikalije"
943,"hup","hup-last_blank","last_blank",3,1,"prov-last_blank","prov",1,0,1,1,"ketchup","ketcprov"
467,"ke","ke-y","y",1,2,"az-y","az",2,0,0,1,"key","azy"
712,"ki","ki-dy","dy",2,1,"ki-neš","neš",1,0,1,1,"kidy","kineš"
730,"first_blank","first_blank-kil","kil",2,10,"first_blank-pas","pas",10,0,0,1,"killer","pasler"
757,"lo","lo-gram","gram",3,5,"lo-všči","všči",5,0,0,1,"kilogram","kilovšči"
406,"me","me-ter","ter",4,11,"me-ghann","ghann",1,10,2,1,"kilometer","kilomeghann"
615,"ki","ki-no","no",2,3,"rab-no","rab",3,0,1,1,"kino","rabno"
