"word_id","first","original_pair","second","syll","original_freq","replacement_pair","replacement_syll","replacement_freq","freq_diff","char_diff","letter_diff","original_word","replacement_word"
565,"करना","करना-last_blank","last_blank",3,1,"सibs-last_blank","सibs",1,0,0,1,"कम करना","कम सibs"
331,"ज़ोर","ज़ोर-last_blank","last_blank",2,1,"वupp-last_blank","वupp",1,0,0,2,"कमज़ोर","कमवupp"
619,"ाल की","ाल की-last_blank","last_blank",2,1,"आर०ए०-last_blank","आर०ए०",1,0,0,3,"कमाल की","कमआर०ए०"
238,"ुनिस्ट","ुनिस्ट-last_blank","last_blank",4,1,"ज०म०म०-last_blank","ज०म०म०",1,0,0,2,"कम्युनिस्ट","कम्यज०म०म०"
163,"ना","ना-last_blank","last_blank",1,1,"ଆପ-last_blank","ଆପ",1,0,0,1,"करना","करଆପ"
247,"तव्य","तव्य-last_blank","last_blank",3,1,"	जमम-last_blank","जमम",1,0,0,1,"कर्तव्य","कर्	जमम"
332,"्नल","्नल-last_blank","last_blank",2,1,"कआई-last_blank","कआई",1,0,0,1,"कर्नल","करकआई"
633,"कल","कल-म","म",1,34,"मथ-म","मथ",6,28,0,1,"कलम","मथम"
61,"्पना","्पना-last_blank","last_blank",2,1,"सस क-last_blank","सस क",1,0,0,2,"कल्पना","कलसस क"
572,"कव","कव-च","च",1,4,"सह-च","सह",4,0,0,1,"कवच","सहच"
291,"कव","कव-ित","ित",1,1,"कव-यम","यम",1,0,0,1,"कविता","कवयमा"
924,"्ट","्ट-last_blank","last_blank",1,1,"वघ-last_blank","वघ",1,0,0,1,"कष्ट","कषवघ"
824,"पहुंचाना","पहुंचाना-last_blank","last_blank",5,1,"धpardhi-last_blank","धpardhi",1,0,1,3,"कष्ट पहुंचाना","कष्ट धpardhi"
509,"first_blank","first_blank-क़","क़",1,1,"first_blank-ऎक","ऎक",1,0,0,1,"क़सम","ऎकसम"
603,"सर्ट","सर्ट-last_blank","last_blank",2,1,"सस क-last_blank","सस क",1,0,0,1,"कंसर्ट","कंसस क"
92,"ीं","ीं-last_blank","last_blank",1,1,"छज-last_blank","छज",1,0,0,1,"कहीं","कहछज"
756,"उंटेस","उंटेस-last_blank","last_blank",2,1,"एन०ए०-last_blank","एन०ए०",1,0,0,3,"काउंटेस","काएन०ए०"
747,"first_blank","first_blank-का","का",1,1,"first_blank-धळ","धळ",1,0,0,1,"कांटा","धळंटा"
704,"first_blank","first_blank-का","का",1,1,"first_blank-تو","تو",1,0,0,1,"कांड","توंड"
546,"first_blank","first_blank-का","का",1,1,"first_blank-ନର","ନର",1,0,0,1,"कान","ନରन"
380,"नी","नी-last_blank","last_blank",1,1,"bv-last_blank","bv",1,0,0,1,"कानूनी","कानूbv"
677,"first_blank","first_blank-का","का",1,1,"first_blank-iइ","iइ",1,0,0,1,"काम","iइम"
643,"रागार","रागार-last_blank","last_blank",2,1,"तpppp-last_blank","तpppp",1,0,0,3,"कारागार","कातpppp"
674,"र्टेल","र्टेल-last_blank","last_blank",2,1,"आर०ए०-last_blank","आर०ए०",1,0,0,3,"कार्टेल","काआर०ए०"
498,"्डिनल","्डिनल-last_blank","last_blank",3,1,"तpppp-last_blank","तpppp",1,0,0,2,"कार्डिनल","कारतpppp"
119,"first_blank","first_blank-का","का",1,1,"first_blank-یا","یا",1,0,0,1,"कार्य","یاर्य"
231,"यक्रम","यक्रम-last_blank","last_blank",4,1,"आर०ए०-last_blank","आर०ए०",1,0,0,1,"कार्यक्रम","कार्आर०ए०"
980,"यात्मक","यात्मक-last_blank","last_blank",4,1,"यmayur-last_blank","यmayur",1,0,0,1,"कार्यात्मक","कार्यmayur"
864,"्यालय","्यालय-last_blank","last_blank",3,1,"तpppp-last_blank","तpppp",1,0,0,2,"कार्यालय","कारतpppp"
322,"ला","ला-last_blank","last_blank",1,1,"एध-last_blank","एध",1,0,0,1,"काला","काएध"
501,"first_blank","first_blank-कि","कि",1,1,"first_blank-थघ","थघ",1,0,0,1,"किताब","थघताब"
136,"या","या-last_blank","last_blank",1,1,"mv-last_blank","mv",1,0,0,1,"किराया","किराmv"
518,"first_blank","first_blank-कि","कि",1,1,"first_blank-ଧୟ","ଧୟ",1,0,0,1,"किला","ଧୟला"
961,"first_blank","first_blank-कि","कि",1,1,"first_blank-बऱ","बऱ",1,0,0,1,"किशोर","बऱशोर"
218,"रिक्रमा","रिक्रमा-last_blank","last_blank",4,1,"धpardhi-last_blank","धpardhi",1,0,0,3,"की परिक्रमा","की पधpardhi"
710,"first_blank","first_blank-की","की",1,1,"first_blank-तङ","तङ",1,0,0,1,"कीट","तङट"
311,"first_blank","first_blank-की","की",1,1,"first_blank-yü","yü",1,0,0,1,"कीमत","yüमत"
84,"first_blank","first_blank-कु","कु",1,1,"first_blank-ଋଷ","ଋଷ",1,0,0,1,"कुरूप","ଋଷरूप"
413,"first_blank","first_blank-कु","कु",1,1,"first_blank-گا","گا",1,0,0,1,"कुर्सी","گاर्सी"
482,"first_blank","first_blank-कू","कू",1,1,"first_blank-શળ","શળ",1,0,0,1,"कूद","શળद"
749,"ज्ञता","ज्ञता-last_blank","last_blank",3,1,"तajay-last_blank","तajay",1,0,0,2,"कृतज्ञता","कृततajay"
937,"त्रिम","त्रिम-last_blank","last_blank",2,1,"तajay-last_blank","तajay",1,0,0,2,"कृत्रिम","कृतajay"
204," बारे में"," बारे में-last_blank","last_blank",2,1,"शaddition-last_blank","शaddition",1,0,0,7,"के बारे में","केशaddition"
205," भीतर"," भीतर-last_blank","last_blank",2,1,"ष०पर०-last_blank","ष०पर०",1,0,0,3,"के भीतर","केष०पर०"
570,"first_blank","first_blank-के","के",1,1,"first_blank-اح","اح",1,0,0,1,"केक","احक"
974,"द होना","द होना-last_blank","last_blank",2,1,"ज०म०म०-last_blank","ज०म०म०",1,0,0,4,"कैद होना","कैज०म०म०"
345,"ंस","ंस-र","र",1,1,"आभ-र","आभ",1,0,0,1,"कैंसर","कैआभर"
257,"ग्नेक","ग्नेक-last_blank","last_blank",2,1,"ए०एस०-last_blank","ए०एस०",1,0,0,3,"कॉग्नेक","कॉए०एस०"
476,"first_blank","first_blank-कॉ","कॉ",1,1,"first_blank-pj","pj",1,0,0,1,"कॉफ़ी","pjफ़ी"
426,"first_blank","first_blank-कॉ","कॉ",1,1,"first_blank-qv","qv",1,0,0,1,"कॉमेडी","qvमेडी"
188,"ई चीज़","ई चीज़-last_blank","last_blank",2,1,"यmayur-last_blank","यmayur",1,0,0,4,"कोई चीज़","कोयmayur"
928,"first_blank","first_blank-को","को",1,1,"first_blank-mz","mz",1,0,0,1,"कोठरी","mzठरी"
805,"first_blank","first_blank-को","को",1,1,"first_blank-hx","hx",1,0,0,1,"कोस्ट","hxस्ट"
50,"first_blank","first_blank-को","को",1,1,"first_blank-हe","हe",1,0,0,1,"कोहरा","हeहरा"
127,"ान्वयन","ान्वयन-last_blank","last_blank",5,1,"ज०म०म०-last_blank","ज०म०म०",1,0,0,1,"क्रियान्वयन","क्रियज०म०म०"
99,"रूरता","रूरता-last_blank","last_blank",2,1,"एन०ए०-last_blank","एन०ए०",1,0,0,3,"क्रूरता","क्एन०ए०"
758,"first_blank","first_blank-क्","क्",1,1,"first_blank-ऱफ","ऱफ",1,0,0,1,"क्रेता","ऱफरेता"
616,"लासिक","लासिक-last_blank","last_blank",2,1,"आर०ए०-last_blank","आर०ए०",1,0,0,3,"क्लासिक","क्आर०ए०"
340,"लिनिक","लिनिक-last_blank","last_blank",2,1,"यbill-last_blank","यbill",1,0,0,3,"क्लिनिक","क्यbill"
114,"first_blank","first_blank-क्","क्",1,1,"first_blank-खउ","खउ",1,0,0,1,"क्षमा","खउषमा"
630,"षेत्र","षेत्र-last_blank","last_blank",2,1,"ष०पर०-last_blank","ष०पर०",1,0,0,2,"क्षेत्र","क्ष०पर०"
252,"नाक","नाक-last_blank","last_blank",3,1,"अलइन-last_blank","अलइन",1,0,1,1,"खतरनाक","खतरअलइन"
342,"रा","रा-last_blank","last_blank",1,1,"झझ-last_blank","झझ",1,0,0,1,"खतरा","खतझझ"
621,"गोश","गोश-last_blank","last_blank",2,1,"फइग-last_blank","फइग",1,0,0,1,"खरगोश","खरफइग"
581,"ाब","ाब-last_blank","last_blank",1,1,"पउ-last_blank","पउ",1,0,0,1,"खराब","खरपउ"
548," करना"," करना-last_blank","last_blank",4,1,"एन०ए०-last_blank","एन०ए०",1,0,0,1,"खर्च करना","खर्चएन०ए०"
733,"first_blank","first_blank-खा","खा",2,1,"first_blank-यनई","यनई",1,0,1,1,"खाना खा लो","यनईना खा लो"
51,"first_blank","first_blank-खि","खि",1,1,"first_blank-इआ","इआ",1,0,0,1,"खिलाड़ी","इआलाड़ी"
652,"ने","ने-last_blank","last_blank",1,1,"१अ-last_blank","१अ",1,0,0,1,"खिलौने","खिलौ१अ"
206,"ना","ना-last_blank","last_blank",1,1,"sj-last_blank","sj",1,0,0,1,"खींचना","खींचsj"
436,"first_blank","first_blank-खे","खे",1,1,"first_blank-ईठ","ईठ",1,0,0,1,"खेल","ईठल"
449,"first_blank","first_blank-खो","खो",1,1,"first_blank-कl","कl",1,0,0,1,"खोपड़ी","कlपड़ी"
56,"गण","गण-last_blank","last_blank",1,81,"षठ-last_blank","षठ",86,5,0,1,"गण","षठ"
214,"ित","ित-last_blank","last_blank",1,1,"ময-last_blank","ময",1,0,0,1,"गणित","गणময"
430,"िविधि","िविधि-last_blank","last_blank",2,1,"आई०ड०-last_blank","आई०ड०",1,0,0,3,"गतिविधि","गतआई०ड०"
998,"first_blank","first_blank-गं","गं",1,1,"first_blank-ओऱ","ओऱ",1,0,0,1,"गंदा","ओऱदा"
401,"्दार","्दार-last_blank","last_blank",2,1,"अलइन-last_blank","अलइन",1,0,0,2,"गद्दार","गदअलइन"
443,"first_blank","first_blank-गं","गं",1,1,"first_blank-ଜପ","ଜପ",1,0,0,1,"गंध","ଜପध"
604,"्दन","्दन-last_blank","last_blank",2,1,"दड३-last_blank","दड३",1,0,0,1,"गर्दन","गरदड३"
29,"ावस्था","ावस्था-last_blank","last_blank",4,1,"यmayur-last_blank","यmayur",1,0,0,2,"गर्भावस्था","गर्भयmayur"
782,"ती","ती-last_blank","last_blank",1,1,"नढ-last_blank","नढ",1,0,0,1,"गलती","गलनढ"
67,"first_blank","first_blank-गल","गल",1,291,"first_blank-अव","अव",290,1,0,1,"गली","अवी"
635,"गल","गल-ीच","ीच",1,1,"गल-वस","वस",1,0,0,1,"गलीचा","गलवसा"
473,"first_blank","first_blank-गव","गव",1,111,"first_blank-सध","सध",111,0,0,1,"गवाही","सधाही"
569,"ना","ना-last_blank","last_blank",1,1,"अछ-last_blank","अछ",1,0,0,1,"गहना","गहअछ"
644,"first_blank","first_blank-गा","गा",1,1,"first_blank-हe","हe",1,0,0,1,"गाड़","हeड़"
349,"first_blank","first_blank-गा","गा",1,1,"first_blank-zn","zn",1,0,0,1,"गाड़ी","znड़ी"
786,"first_blank","first_blank-गा","गा",1,1,"first_blank-xj","xj",1,0,0,1,"गाल","xjल"
769,"ँव","ँव-last_blank","last_blank",1,1,"oz-last_blank","oz",1,0,0,1,"गाँव","गाoz"
451,"टा","टा-र","र",1,1,"गथ-र","गथ",1,0,0,1,"गिटार","गिगथर"
236,"तार करना","तार करना-last_blank","last_blank",6,1,"धpardhi-last_blank","धpardhi",1,0,1,2,"गिरफ़्तार करना","गिरफ़्धpardhi"
660,"first_blank","first_blank-गी","गी",1,1,"first_blank-मॱ","मॱ",1,0,0,1,"गीत","मॱत"
375,"first_blank","first_blank-गी","गी",1,1,"first_blank-दl","दl",1,0,0,1,"गीला","दlला"
936,"वत्ता","वत्ता-last_blank","last_blank",3,1,"तajay-last_blank","तajay",1,0,0,2,"गुणवत्ता","गुणतajay"
931,"ोबन्द","ोबन्द-last_blank","last_blank",3,1,"ए०एस०-last_blank","ए०एस०",1,0,0,2,"गुलोबन्द","गुलए०एस०"
554,"सा","सा-last_blank","last_blank",1,1,"لى-last_blank","لى",1,0,0,1,"गुस्सा","गुस्لى"
