"word_id","first","original_pair","second","syll","original_freq","replacement_pair","replacement_syll","replacement_freq","freq_diff","char_diff","letter_diff","original_word","replacement_word"
666,"first_blank","first_blank-аук","аук",3,1,"first_blank-утор","утор",1,0,1,1,"аукција","уторција"
21,"грам","грам-last_blank","last_blank",3,3,"лост-last_blank","лост",3,0,0,1,"аутограм","аутолост"
20,"тор","тор-last_blank","last_blank",2,12,"сте-last_blank","сте",12,0,0,1,"аутор","аусте"
405,"first_blank","first_blank-афри","афри",2,4,"first_blank-парт","парт",4,0,0,1,"африка","партка"
903,"ба","ба-за","за",2,1,"ба-вљу","вљу",1,0,1,1,"база","бављу"
23,"на","на-на","на",3,1,"обич-на","обич",1,0,2,1,"банана","баобична"
601,"бан","бан-да","да",2,1,"две-да","две",1,0,0,1,"банда","дведа"
24,"кар","кар-last_blank","last_blank",2,3,"ест-last_blank","ест",3,0,0,1,"банкар","банест"
25,"ство","ство-last_blank","last_blank",3,23,"ност-last_blank","ност",24,1,0,1,"банкарство","банкарност"
756,"ба","ба-рон","рон",2,1,"ба-ваш","ваш",1,0,0,1,"барон","баваш"
944,"рут","рут-last_blank","last_blank",2,1,"гер-last_blank","гер",1,0,0,1,"барут","багер"
366,"ба","ба-last_blank","last_blank",2,27,"јеш-last_blank","јеш",27,0,1,1,"беба","бејеш"
746,"бе","бе-жа","жа",3,1,"бе-рлин","рлин",1,0,2,1,"бежати","берлинти"
789,"first_blank","first_blank-бе","бе",5,58,"first_blank-исправ","исправ",1,57,4,1,"беланчевина","исправланчевина"
840," лук"," лук-last_blank","last_blank",3,1,"траш-last_blank","траш",1,0,0,1,"бели лук","белитраш"
322,"first_blank","first_blank-бе","бе",1,58,"first_blank-zg","zg",58,0,0,1,"бео","zgо"
868,"стан","стан-last_blank","last_blank",4,5,"лност-last_blank","лност",4,1,1,1,"бескористан","бескорилност"
922,"first_blank","first_blank-бес","бес",4,3,"first_blank-основ","основ",3,0,2,1,"беспомоћан","основпомоћан"
575,"тон","тон-last_blank","last_blank",2,5,"шку-last_blank","шку",5,0,0,1,"бетон","бешку"
501,"бли","бли-ја","ја",3,1,"оруж-ја","оруж",1,0,1,1,"библија","биоружја"
150,"first_blank","first_blank-би","би",5,48,"first_blank-стрпље","стрпље",2,46,4,1,"библиотека","стрпљеблиотека"
615,"first_blank","first_blank-био","био",2,2,"first_blank-хеј","хеј",2,0,0,1,"биоскоп","хејскоп"
498,"би","би-скуп","скуп",2,1,"би-ство","ство",1,0,0,1,"бискуп","биство"
814,"first_blank","first_blank-бла","бла",2,10,"first_blank-оти","оти",10,0,0,1,"благо","отиго"
696,"first_blank","first_blank-бла","бла",2,10,"first_blank-рад","рад",10,0,0,1,"блато","радто"
180,"first_blank","first_blank-бли","бли",2,7,"first_blank-зву","зву",7,0,0,1,"близу","звузу"
121,"бо","бо-г","г",1,1,"ру-г","ру",1,0,0,1,"бог","руг"
46,"жић","жић-last_blank","last_blank",2,1,"њац-last_blank","њац",1,0,0,1,"божић","боњац"
810,"ле","ле-стан","стан",3,1,"ле-нокс","нокс",1,0,0,1,"болестан","боленокс"
340,"лни","лни-ца","ца",3,1,"стар-ца","стар",1,0,1,1,"болница","бостарца"
359,"first_blank","first_blank-бом","бом",2,5,"first_blank-иде","иде",5,0,0,1,"бомба","идеба"
709,"нус","нус-last_blank","last_blank",2,2,"чаш-last_blank","чаш",2,0,0,1,"бонус","бочаш"
54,"first_blank","first_blank-бор","бор",2,6,"first_blank-так","так",6,0,0,1,"борба","такба"
31,"first_blank","first_blank-бра","бра",2,27,"first_blank-нај","нај",27,0,0,1,"браво","најво"
424,"до","до-last_blank","last_blank",2,10,"шем-last_blank","шем",10,0,1,1,"брдо","бршем"
409,"ој","ој-last_blank","last_blank",1,10,"ho-last_blank","ho",10,0,0,1,"број","брho"
668,"лан","лан-last_blank","last_blank",3,6,"ског-last_blank","ског",6,0,1,1,"бруталан","брутаског"
712,"брег","брег-last_blank","last_blank",2,1,"глез-last_blank","глез",1,0,0,1,"бубрег","буглез"
416,"бу","бу-да","да",3,4,"аман-да","аман",1,3,2,1,"будала","амандала"
506,"ност","ност-last_blank","last_blank",3,24,"ство-last_blank","ство",23,1,0,1,"будућност","будућство"
376,"бу","бу-ка","ка",2,2,"бу-дућ","дућ",2,0,1,1,"бука","будућ"
811,"бу","бу-ква","ква",3,1,"бу-брег","брег",1,0,1,1,"буквално","бубреглно"
913,"џет","џет-last_blank","last_blank",2,1,"дал-last_blank","дал",1,0,0,1,"буџет","будал"
625,"ги","ги-на","на",3,1,"злат-на","злат",1,0,2,1,"вагина","вазлатна"
5,"ва","ва-зду","зду",3,3,"ва-шинг","шинг",3,0,1,1,"ваздушни","вашингшни"
393,"ва","ва-тра","тра",2,1,"ва-рио","рио",1,0,0,1,"ватра","варио"
537,"шинг","шинг-тон","тон",3,1,"клеј-тон","клеј",1,0,0,1,"вашингтон","ваклејтон"
841,"ца","ца-last_blank","last_blank",4,102,"лност-last_blank","лност",4,98,3,1,"веверица","веверилност"
931,"за","за-ти","ти",3,3,"иден-ти","иден",2,1,2,1,"везати","веиденти"
453,"ве","ве-к","к",1,1,"ац-к","ац",1,0,0,1,"век","ацк"
583,"ли","ли-ки","ки",3,3,"ли-јамс","јамс",1,2,2,1,"велики","велијамс"
787,"ство","ство-last_blank","last_blank",4,23,"лност-last_blank","лност",4,19,1,1,"величанство","величанлност"
272,"чи","чи-на","на",4,4,"ствар-на","ствар",1,3,3,1,"величина","велистварна"
755,"ве","ве-на","на",2,1,"бра-на","бра",1,0,1,1,"вена","брана"
933,"тил","тил-last_blank","last_blank",2,1,"зен-last_blank","зен",1,0,0,1,"вентил","вензен"
107,"first_blank","first_blank-вер","вер",2,4,"first_blank-опу","опу",4,0,0,1,"верност","опуност"
229,"ћа","ћа-last_blank","last_blank",5,31,"стингс-last_blank","стингс",1,30,4,1,"вероватноћа","вероватностингс"
357,"ве","ве-тар","тар",2,1,"ве-риш","риш",1,0,0,1,"ветар","вериш"
9,"first_blank","first_blank-ве","ве",1,106,"first_blank-en","en",106,0,0,1,"већ","enћ"
783,"ћи","ћи-на","на",3,2,"срећ-на","срећ",2,0,2,1,"већина","весрећна"
588,"first_blank","first_blank-ве","ве",4,106,"first_blank-озбиљ","озбиљ",5,101,3,1,"вечерати","озбиљчерати"
98,"first_blank","first_blank-веч","веч",2,3,"first_blank-хри","хри",3,0,0,1,"вечни","хрини"
265,"де","де-ти","ти",3,5,"схва-ти","схва",6,1,2,1,"видети","висхвати"
471,"ви","ви-но","но",2,1,"теч-но","теч",1,0,1,1,"вино","течно"
450,"рус","рус-last_blank","last_blank",2,1,"циш-last_blank","циш",1,0,0,1,"вирус","вициш"
127,"се","се-ћи","ћи",3,2,"се-птем","птем",2,0,2,1,"висећи","висептем"
316,"ви","ви-ски","ски",2,2,"ви-ште","ште",2,0,0,1,"виски","виште"
256,"first_blank","first_blank-вла","вла",4,14,"first_blank-огром","огром",5,9,2,1,"владавина","огромдавина"
349,"зи","зи-ло","ло",3,1,"успе-ло","успе",1,0,2,1,"возило","воуспело"
347,"зи","зи-ти","ти",3,4,"обра-ти","обра",3,1,2,1,"возити","вообрати"
448,"вој","вој-ник","ник",2,1,"вој-ком","ком",1,0,0,1,"војник","војком"
827,"ски","ски-last_blank","last_blank",4,36,"лност-last_blank","лност",4,32,2,1,"волонтерски","волонтерлност"
488,"first_blank","first_blank-вре","вре",2,14,"first_blank-сми","сми",14,0,0,1,"вредан","смидан"
311,"first_blank","first_blank-вред","вред",2,5,"first_blank-алек","алек",5,0,0,1,"вредност","алекност"
998,"дан","дан-last_blank","last_blank",2,17,"ске-last_blank","ске",17,0,0,1,"гадан","гаске"
496,"ле","ле-ри","ри",4,2,"оства-ри","оства",2,0,3,1,"галерија","гаостварија"
609,"first_blank","first_blank-га","га",5,22,"first_blank-стрпље","стрпље",2,20,4,1,"гарантовати","стрпљерантовати"
600,"сни","сни-last_blank","last_blank",2,13,"ран-last_blank","ран",13,0,0,1,"гасни","гаран"
350,"жђе","жђе-last_blank","last_blank",2,1,"тљу-last_blank","тљу",1,0,0,1,"гвожђе","гвотљу"
332,"рал","рал-last_blank","last_blank",3,3,"бљен-last_blank","бљен",3,0,1,1,"генерал","генебљен"
353,"тор","тор-last_blank","last_blank",4,12,"мплет-last_blank","мплет",1,11,2,1,"генератор","генерамплет"
118,"ге","ге-ни","ни",3,1,"обич-ни","обич",1,0,2,1,"геније","обичније"
119,"ст","ст-last_blank","last_blank",1,20,"ow-last_blank","ow",20,0,0,1,"гест","геow"
651,"глав","глав-ни","ни",3,1,"згод-ни","згод",1,0,0,1,"главни град","згодни град"
920,"first_blank","first_blank-гл","гл",1,6,"first_blank-pè","pè",6,0,0,1,"глад","pèад"
898,"ас","ас-last_blank","last_blank",1,3,"ež-last_blank","ež",3,0,0,1,"глас","глež"
155,"first_blank","first_blank-гле","гле",3,16,"first_blank-отво","отво",16,0,1,1,"гледати","отводати"
182,"здо","здо-last_blank","last_blank",2,1,"сор-last_blank","сор",1,0,0,1,"гнездо","гнесор"
865,"вор","вор-last_blank","last_blank",2,7,"шај-last_blank","шај",7,0,0,1,"говор","гошај"
663,"шњи","шњи-ца","ца",4,1,"стран-ца","стран",1,0,2,1,"годишњица","годистранца"
844,"луб","луб-last_blank","last_blank",2,1,"њац-last_blank","њац",1,0,0,1,"голуб","гоњац"
404,"лф","лф-last_blank","last_blank",2,2,"гон-last_blank","гон",2,0,1,1,"голф","гогон"
866,"го","го-ми","ми",3,5,"утак-ми","утак",4,1,2,1,"гомила","утакмила"
156,"дар","дар-last_blank","last_blank",3,5,"квих-last_blank","квих",5,0,1,1,"господар","госпоквих"
749,"ство","ство-last_blank","last_blank",4,23,"лност-last_blank","лност",4,19,1,1,"гостопримство","гостопримлност"
723,"ђан","ђан-last_blank","last_blank",2,1,"гој-last_blank","гој",1,0,0,1,"грађан","грагој"
270,"ех","ех-last_blank","last_blank",1,3,"дe-last_blank","дe",3,0,0,1,"грех","грдe"
782,"шка","шка-last_blank","last_blank",2,5,"цем-last_blank","цем",5,0,0,1,"грешка","грецем"
112,"ип","ип-last_blank","last_blank",1,1,"џу-last_blank","џу",1,0,0,1,"грип","грџу"
604,"first_blank","first_blank-гр","гр",1,15,"first_blank-oj","oj",15,0,0,1,"грло","ojло"
533,"гр","гр-м","м",1,1,"пе-м","пе",1,0,0,1,"грм","пем"
556,"об","об-last_blank","last_blank",1,1,"xo-last_blank","xo",1,0,0,1,"гроб","грxo"
157,"бит","бит-ник","ник",3,1,"уред-ник","уред",1,0,1,1,"губитник","гууредник"
548,"бље","бље-ње","ње",3,1,"игра-ње","игра",1,0,1,1,"губљење","гуиграње"
333,"нер","нер-last_blank","last_blank",3,5,"квих-last_blank","квих",5,0,1,1,"гувернер","гуверквих"
861,"гу","гу-ра","ра",3,4,"ства-ра","ства",3,1,2,1,"гурати","стварати"
622,"сар","сар-last_blank","last_blank",2,1,"леп-last_blank","леп",1,0,0,1,"гусар","гулеп"
890,"гу","гу-ска","ска",2,1,"гу-тао","тао",1,0,0,1,"гуска","гутао"
940,"ди","ди-ља","ља",3,1,"ди-рект","рект",1,0,2,1,"дадиља","дадирект"
676,"нас","нас-last_blank","last_blank",2,1,"киш-last_blank","киш",1,0,0,1,"данас","дакиш"
306,"first_blank","first_blank-дв","дв",1,6,"first_blank-гл","гл",6,0,0,1,"два","гла"
726,"first_blank","first_blank-дв","дв",1,6,"first_blank-yu","yu",6,0,0,1,"двд","yuд"
339,"вој","вој-ка","ка",3,2,"стан-ка","стан",1,1,1,1,"девојка","дестанка"
423,"де","де-да","да",2,1,"ман-да","ман",1,0,1,1,"деда","манда"
751,"кан","кан-last_blank","last_blank",2,1,"фре-last_blank","фре",1,0,0,1,"декан","дефре"
879,"тан","тан-last_blank","last_blank",4,17,"лност-last_blank","лност",4,13,2,1,"деликатан","деликалност"
570,"серт","серт-last_blank","last_blank",2,1,"пуст-last_blank","пуст",1,0,0,1,"десерт","депуст"
987,"тор","тор-last_blank","last_blank",4,12,"глeдa-last_blank","глeдa",1,11,2,1,"детонатор","детонаглeдa"
30,"де","де-ца","ца",3,1,"де-сном","сном",1,0,2,1,"децаци","десномци"
2," се"," се-last_blank","last_blank",4,1,"здрав-last_blank","здрав",1,0,2,1,"дивити се","дивитиздрав"
569,"мант","мант-ски","ски",4,1,"истин-ски","истин",1,0,1,1,"дијамантски","дијаистински"
935,"ја","ја-ре","ре",4,1,"ја-лност","лност",2,1,3,1,"дијареја","дијалностја"
275,"first_blank","first_blank-ди","ди",1,51,"first_blank-uj","uj",51,0,0,1,"дим","ujм"
945,"ди","ди-на","на",4,8,"астро-на","астро",1,7,3,1,"династија","астронастија"
850,"пло","пло-ма","ма",3,1,"игра-ма","игра",1,0,1,1,"диплома","дииграма"
485,"рек","рек-тан","тан",3,1,"окру-тан","окру",1,0,1,1,"директан","диокрутан"
962,"first_blank","first_blank-дн","дн",1,4,"first_blank-гд","гд",4,0,0,1,"днк","гдк"
117,"би","би-ти","ти",3,8,"ухва-ти","ухва",7,1,2,1,"добити","доухвати"
193,"бро","бро-last_blank","last_blank",2,3,"сом-last_blank","сом",3,0,0,1,"добро","досом"
796,"ве","ве-сти","сти",3,10,"ве-жбао","жбао",1,9,1,1,"довести","довежбао"
95,"вољ","вољ-но","но",3,2,"хлад-но","хлад",2,0,1,1,"довољно","дохладно"
883," се"," се-last_blank","last_blank",5,1,"стронг-last_blank","стронг",1,0,3,1,"догодити се","догодитистронг"
948,"дат","дат-ни","ни",3,1,"слич-ни","слич",1,0,1,1,"додатни","дослични"
579,"до","до-за","за",2,1,"убр-за","убр",1,0,1,1,"доза","убрза"
684,"зво","зво-ла","ла",3,1,"уста-ла","уста",1,0,1,1,"дозвола","доустала"
7,"first_blank","first_blank-до","до",4,231,"first_blank-ствар","ствар",6,225,3,1,"дозволити","стварзволити"
799,"каз","каз-last_blank","last_blank",2,2,"јер-last_blank","јер",2,0,0,1,"доказ","дојер"
528,"зак","зак-last_blank","last_blank",3,9,"ском-last_blank","ском",8,1,1,1,"долазак","доласком"
474,"до","до-си","си",3,2,"стеј-си","стеј",1,1,2,1,"досије","стејсије"
426,"first_blank","first_blank-дра","дра",2,5,"first_blank-бом","бом",5,0,0,1,"драма","бомма"
89,"ти","ти-чан","чан",4,1,"ти-њство","њство",1,0,2,1,"драматичан","драматињство"
1000,"first_blank","first_blank-дрем","дрем",3,1,"first_blank-глат","глат",1,0,0,1,"дремкати","глаткати"
137,"жа","жа-ти","ти",3,5,"жа-лост","лост",2,3,2,1,"држати","држалост"
92,"first_blank","first_blank-друг","друг",2,1,"first_blank-кључ","кључ",1,0,0,1,"другде","кључде"
422,"дру","дру-штво","штво",2,1,"сни-штво","сни",1,0,0,1,"друштво","сништво"
296,"ду","ду-ван","ван",3,1,"ду-стри","стри",2,1,1,1,"дувански","дустриски"
522,"first_blank","first_blank-дуг","дуг",2,1,"first_blank-раш","раш",1,0,0,1,"дугме","рашме"
859,"пе","пе-last_blank","last_blank",2,16,"шао-last_blank","шао",16,0,1,1,"дупе","душао"
318,"вит","вит-last_blank","last_blank",3,1,"спао-last_blank","спао",1,0,1,1,"духовит","духоспао"
466,"ду","ду-ша","ша",2,1,"спа-ша","спа",1,0,1,1,"душа","спаша"
926,"first_blank","first_blank-ево","ево",4,1,"first_blank-истин","истин",1,0,2,1,"еволуција","истинлуција"
262,"first_blank","first_blank-ек","ек",1,15,"first_blank-ов","ов",15,0,0,1,"екран","овран"
381,"мент","мент-last_blank","last_blank",4,6,"ством-last_blank","ством",2,4,1,1,"експеримент","експериством"
878,"first_blank","first_blank-ели","ели",5,4,"first_blank-стрпље","стрпље",2,2,3,1,"елиминисати","стрпљеминисати"
325,"език","език-last_blank","last_blank",5,1,"стронг-last_blank","стронг",1,0,2,1,"енглески језик","енглески јстронг"
715,"зам","зам-last_blank","last_blank",5,2,"стинкт-last_blank","стинкт",1,1,3,1,"ентузијазам","ентузијастинкт"
833,"first_blank","first_blank-жа","жа",2,13,"first_blank-оче","оче",13,0,1,1,"жаба","очеба"
59,"лба","лба-last_blank","last_blank",2,1,"фан-last_blank","фан",1,0,0,1,"жалба","жафан"
83,"же","же-ља","ља",2,1,"што-ља","што",1,0,1,1,"жеља","штоља"
589,"first_blank","first_blank-жи","жи",1,33,"first_blank-wo","wo",33,0,0,1,"жив","woв"
460,"ве","ве-ти","ти",3,3,"обра-ти","обра",3,0,2,1,"живети","жиобрати"
693,"ина","ина-last_blank","last_blank",6,1,"стрпљив-last_blank","стрпљив",1,0,4,1,"животна средина","животна средстрпљив"
800,"тва","тва-last_blank","last_blank",2,3,"сом-last_blank","сом",3,0,0,1,"жртва","жрсом"
777,"first_blank","first_blank-жу","жу",4,6,"first_blank-ствар","ствар",6,0,3,1,"жупанија","стварпанија"
392,"first_blank","first_blank-за","за",5,315,"first_blank-стрпље","стрпље",2,313,4,1,"заборавити","стрпљеборавити"
921,"њен","њен-last_blank","last_blank",3,6,"стиш-last_blank","стиш",6,0,1,1,"забрањен","забрастиш"
804,"нут","нут-last_blank","last_blank",3,4,"слиш-last_blank","слиш",4,0,1,1,"забринут","забрислиш"
60,"тост","тост-last_blank","last_blank",4,1,"здрав-last_blank","здрав",1,0,1,1,"забринутост","забринуздрав"
703,"за","за-ве","ве",3,5,"скри-ве","скри",3,2,2,1,"завера","скривера"
993,"ње","ње-last_blank","last_blank",4,140,"лност-last_blank","лност",4,136,3,1,"загађење","загађелност"
956," се"," се-last_blank","last_blank",5,1,"стинкт-last_blank","стинкт",1,0,3,1,"заградити се","заградитистинкт"
611,"да","да-так","так",3,2,"да-нпут","нпут",1,1,1,1,"задатак","заданпут"
526,"љан","љан-last_blank","last_blank",4,4,"лност-last_blank","лност",4,0,2,1,"задовољан","задоволност"
549,"ство","ство-last_blank","last_blank",4,23,"лност-last_blank","лност",4,19,1,1,"задовољство","задовољлност"
61,"чак","чак-last_blank","last_blank",3,7,"ству-last_blank","ству",7,0,1,1,"закључак","закљуству"
154,"чан","чан-last_blank","last_blank",3,11,"стим-last_blank","стим",12,1,1,1,"закључан","закљустим"
543,"кон","кон-last_blank","last_blank",2,3,"гле-last_blank","гле",3,0,0,1,"закон","загле"
509," се"," се-last_blank","last_blank",4,1,"бертс-last_blank","бертс",1,0,2,1,"закуни се","закунибертс"
834,"нца","нца-last_blank","last_blank",5,1,"мплекс-last_blank","мплекс",1,0,3,1,"залазак сунца","залазак сумплекс"
281,"first_blank","first_blank-за","за",4,315,"first_blank-огром","огром",5,310,3,1,"залепити","огромлепити"
244,"ме","ме-ни","ни",4,17,"озбиљ-ни","озбиљ",1,16,3,1,"заменити","заозбиљнити"
557,"first_blank","first_blank-зам","зам",2,3,"first_blank-лон","лон",3,0,0,1,"замка","лонка"
321,"пад","пад-last_blank","last_blank",2,3,"тве-last_blank","тве",3,0,0,1,"запад","затве"
632,"пис","пис-last_blank","last_blank",2,5,"вој-last_blank","вој",5,0,0,1,"запис","завој"
1,"за","за-пра","пра",3,1,"за-штит","штит",1,0,1,1,"заправо","заштитво"
566,"first_blank","first_blank-за","за",4,315,"first_blank-огром","огром",5,310,3,1,"зарадити","огромрадити"
862,"first_blank","first_blank-за","за",4,315,"first_blank-огром","огром",5,310,3,1,"заслужити","огромслужити"
111,"за","за-ста","ста",3,3,"за-дњег","дњег",1,2,1,1,"застава","задњегва"
906,"ћи","ћи-last_blank","last_blank",5,66,"мплекс-last_blank","мплекс",1,65,4,1,"застрашујући","застрашујумплекс"
124,"лан","лан-last_blank","last_blank",3,6,"ског-last_blank","ског",6,0,1,1,"захвалан","захваског"
440,"first_blank","first_blank-за","за",4,315,"first_blank-огром","огром",5,310,3,1,"заштитити","огромштитити"
428,"first_blank","first_blank-зва","зва",3,5,"first_blank-стру","стру",5,0,1,1,"званично","струнично"
27,"first_blank","first_blank-зв","зв",1,3,"first_blank-аб","аб",3,0,0,1,"звер","абер"
122,"first_blank","first_blank-згра","згра",3,6,"first_blank-стиг","стиг",6,0,0,1,"зграбити","стигбити"
129,"first_blank","first_blank-зд","зд",1,1,"first_blank-àê","àê",1,0,0,1,"здрав","àêрав"
128,"вље","вље-last_blank","last_blank",2,4,"шло-last_blank","шло",4,0,0,1,"здравље","здрашло"
131,"first_blank","first_blank-здра","здра",2,5,"first_blank-стре","стре",5,0,0,1,"здраво","стрево"
125,"ле","ле-на","на",3,5,"сјај-на","сјај",1,4,2,1,"зелена","зесјајна"
587,"мља","мља-last_blank","last_blank",2,1,"воз-last_blank","воз",1,0,0,1,"земља","зевоз"
149,"зе","зе-мљи","мљи",3,2,"зе-знуо","знуо",1,1,1,1,"земљиште","зезнуоште"
91,"трес","трес-last_blank","last_blank",3,3,"ској-last_blank","ској",3,0,0,1,"земљотрес","земљоској"
468,"first_blank","first_blank-зи","зи",1,12,"first_blank-ye","ye",12,0,0,1,"зид","yeд"
776,"first_blank","first_blank-зла","зла",2,3,"first_blank-имо","имо",3,0,0,1,"златан","имотан"
99,"first_blank","first_blank-зл","зл",1,5,"first_blank-ер","ер",5,0,0,1,"зли","ери"
88,"first_blank","first_blank-зм","зм",1,1,"first_blank-ič","ič",1,0,0,1,"змај","ičај"
169,"зна","зна-че","че",3,2,"укљу-че","укљу",2,0,1,1,"значење","укључење"
697,"first_blank","first_blank-знач","знач",2,1,"first_blank-аман","аман",1,0,0,1,"значка","аманка"
780," врт"," врт-last_blank","last_blank",4,1,"тлмен-last_blank","тлмен",1,0,1,1,"золошки врт","золошкитлмен"
535,"зом","зом-би","би",2,1,"три-би","три",1,0,0,1,"зомби","триби"
923,"зр","зр-но","но",2,1,"теч-но","теч",1,0,1,1,"зрно","течно"
917,"ла","ла-last_blank","last_blank",1,277,"da-last_blank","da",277,0,0,1,"игла","игda"
436,"first_blank","first_blank-иг","иг",1,13,"first_blank-ae","ae",13,0,0,1,"игра","aeра"
364,"first_blank","first_blank-иде","иде",3,5,"first_blank-окру","окру",5,0,1,1,"идеалан","окруалан"
354,"first_blank","first_blank-иде","иде",2,5,"first_blank-књи","књи",5,0,0,1,"идеја","књија"
766,"бра","бра-ти","ти",3,2,"иден-ти","иден",2,0,1,1,"изабрати","изаиденти"
242,"гли","гли-ца","ца",4,1,"стран-ца","стран",1,0,2,1,"избеглица","избестранца"
508,"бор","бор-last_blank","last_blank",2,3,"сле-last_blank","сле",3,0,0,1,"избор","изсле"
245,"штај","штај-last_blank","last_blank",3,5,"квих-last_blank","квих",5,0,0,1,"извештај","извеквих"
278,"first_blank","first_blank-из","из",1,157,"first_blank-že","že",157,0,0,1,"извор","žeвор"
525,"лаз","лаз-last_blank","last_blank",2,2,"љим-last_blank","љим",2,0,0,1,"излаз","изљим"
204,"из","из-ла","ла",3,11,"уста-ла","уста",1,10,2,1,"излази","усталази"
765,"не","не-на","на",4,9,"ствар-на","ствар",1,8,3,1,"изненада","изстварнада"
596,"ње","ње-last_blank","last_blank",5,140,"стронг-last_blank","стронг",1,139,4,1,"изненађење","изненађестронг"
960,"тан","тан-last_blank","last_blank",4,17,"лност-last_blank","лност",4,13,2,1,"изузетан","изузелност"
102,"зет","зет-но","но",4,1,"огром-но","огром",1,0,2,1,"изузетно","изуогромно"
142,"first_blank","first_blank-илу","илу",3,1,"first_blank-шмин","шмин",1,0,1,1,"илузија","шминзија"
619,"first_blank","first_blank-импре","импре",3,2,"first_blank-опсед","опсед",2,0,0,1,"импресиван","опседсиван"
534,"first_blank","first_blank-инва","инва",3,1,"first_blank-шпан","шпан",1,0,0,1,"инвазија","шпанзија"
144,"ду","ду-стри","стри",4,2,"ду-жност","жност",1,1,1,1,"индустрија","индужностја"
495,"њер","њер-last_blank","last_blank",3,1,"трај-last_blank","трај",1,0,1,1,"инжењер","инжетрај"
617,"ин","ин-спек","спек",3,3,"ин-фор","фор",4,1,1,1,"инспектор","инфортор"
925,"стинкт","стинкт-last_blank","last_blank",2,1,"стронг-last_blank","стронг",1,0,0,2,"инстинкт","инстронг"
741,"нет","нет-last_blank","last_blank",3,5,"стан-last_blank","стан",5,0,1,1,"интернет","интерстан"
519,"дент","дент-last_blank","last_blank",3,2,"брао-last_blank","брао",2,0,0,1,"инцидент","инцибрао"
672,"иро","иро-ни","ни",3,1,"злат-ни","злат",1,0,1,1,"иронија","златнија"
593,"ку","ку-ство","ство",3,1,"ку-мент","мент",1,0,0,1,"искуство","искумент"
100,"first_blank","first_blank-ис","ис",5,83,"first_blank-стрпље","стрпље",2,81,4,1,"испитивати","стрпљепитивати"
302,"first_blank","first_blank-исти","исти",3,8,"first_blank-опро","опро",8,0,0,1,"истинито","опронито"
599,"ва","ва-ње","ње",5,22,"стрпље-ње","стрпље",1,21,4,1,"истраживање","истражистрпљење"
745,"бу","бу-ка","ка",3,2,"исто-ка","исто",1,1,2,1,"јабука","јаистока"
909,"ја","ја-дан","дан",2,1,"ја-шња","шња",1,0,0,1,"јадан","јашња"
