"word_id","first","original_pair","second","syll","original_freq","replacement_pair","replacement_syll","replacement_freq","freq_diff","char_diff","letter_diff","original_word","replacement_word"
13,"uí","uí-last_blank","last_blank",1,23,"rk-last_blank","rk",23,0,0,1,"aquí","aqrk"
857,"ar","ar-a","a",1,1,"pí-a","pí",1,0,0,1,"ara","pía"
527,"ar","ar-an","an",1,22,"rc-an","rc",22,0,0,1,"aranya","rcanya"
72,"ar","ar-bu","bu",1,10,"ar-ch","ch",10,0,0,1,"arbust","archst"
1000,"àr","àr-ea","ea",1,3,"wh-ea","wh",3,0,0,1,"àrea","whea"
92,"first_blank","first_blank-ar","ar",1,632,"first_blank-ll","ll",632,0,0,1,"arrabassar","llrabassar"
707,"first_blank","first_blank-arriba","arriba",2,9,"first_blank-agrada","agrada",9,0,0,1,"arribada","agradada"
979,"first_blank","first_blank-ar","ar",1,632,"first_blank-ll","ll",632,0,0,1,"arribar","llribar"
77,"ar","ar-se","se",1,2,"pa-se","pa",2,0,0,1,"arsenal","pasenal"
565,"first_blank","first_blank-ar","ar",1,632,"first_blank-ll","ll",632,0,0,1,"art","llt"
615,"te","te-fa","fa",1,4,"te-rt","rt",4,0,0,1,"artefacte","artertcte"
288,"ti","ti-cl","cl",1,3,"ti-fu","fu",3,0,0,1,"article","artifue"
740,"first_blank","first_blank-ar","ar",1,632,"first_blank-ll","ll",632,0,0,1,"artista","lltista"
161,"as","as-e","e",1,1,"iz-e","iz",1,0,0,1,"ase","ize"
644,"pi","pi-ri","ri",1,18,"le-ri","le",18,0,0,1,"aspirina","aslerina"
83,"ss","ss-í","í",1,5,"at-í","at",5,0,0,1,"assassí","assaatí"
771,"mp","mp-te","te",1,9,"di-te","di",9,0,0,1,"assumpte","assudite"
738,"au","au-ta","ta",1,2,"pè-ta","pè",2,0,0,1,"astronauta","astronpèta"
93,"first_blank","first_blank-at","at",1,393,"first_blank-br","br",393,0,0,1,"atenció","brenció"
503,"first_blank","first_blank-at","at",1,393,"first_blank-br","br",393,0,0,1,"aterrar","brerrar"
990,"at","at-er","er",1,54,"nv-er","nv",54,0,0,1,"aterratge","nverratge"
675,"at","at-òm","òm",1,1,"at-ga","ga",1,0,0,1,"atòmic","atgaic"
340,"first_blank","first_blank-at","at",1,393,"first_blank-br","br",393,0,0,1,"atractiva","brractiva"
827,"au","au-gm","gm",1,17,"au-ra","ra",17,0,0,1,"augmentar","auraentar"
447,"af","af-last_blank","last_blank",1,17,"gh-last_blank","gh",17,0,0,1,"autògraf","autògrgh"
64,"ps","ps-ia","ia",1,3,"rm-ia","rm",3,0,0,1,"autòpsia","autòrmia"
20,"first_blank","first_blank-au","au",1,253,"first_blank-na","na",254,1,0,1,"autor","nator"
100,"av","av-i","i",1,5,"rs-i","rs",5,0,0,1,"avi","rsi"
151,"av","av-in","in",1,13,"av-el","el",13,0,0,1,"avinguda","avelguda"
34,"av","av-ui","ui",1,4,"ec-ui","ec",4,0,0,1,"avui","ecui"
761,"ba","ba-di","di",1,2,"et-di","et",2,0,0,1,"badia","etdia"
48,"ix","ix-last_blank","last_blank",1,156,"to-last_blank","to",158,2,0,1,"baix","bato"
301,"ba","ba-la","la",1,23,"pu-la","pu",24,1,0,1,"bala","pula"
255,"ar","ar-í","í",1,3,"rt-í","rt",3,0,0,1,"ballarí","ballrtí"
430,"ba","ba-nc","nc",1,9,"ba-da","da",9,0,0,1,"banca","badaa"
886,"ba","ba-nd","nd",1,24,"fu-nd","fu",23,1,0,1,"bandera","fundera"
539,"ba","ba-nq","nq",1,6,"li-nq","li",6,0,0,1,"banquera","linquera"
998,"ba","ba-ny","ny",1,29,"lu-ny","lu",29,0,0,1,"banya","lunya"
841,"ba","ba-r","r",1,22,"ri-r","ri",26,4,0,1,"bar","rir"
196,"ba","ba-ró","ró",1,1,"ba-ww","ww",1,0,0,1,"baró","baww"
808,"se","se-last_blank","last_blank",2,98,"ras-last_blank","ras",27,71,1,1,"base","baras"
458,"bà","bà-sq","sq",1,1,"st-sq","st",1,0,0,1,"bàsquet","stsquet"
883,"bé","bé-last_blank","last_blank",1,7,"td-last_blank","td",7,0,0,1,"bé","td"
66,"bè","bè-st","st",1,2,"tà-st","tà",2,0,0,1,"bèstia","tàstia"
169,"be","be-ur","ur",1,11,"be-sa","sa",11,0,0,1,"beure","besae"
575,"bl","bl-ia","ia",1,3,"em-ia","em",3,0,0,1,"bíblia","bíemia"
652,"te","te-ca","ca",1,6,"ro-ca","ro",6,0,0,1,"biblioteca","biblioroca"
148,"sb","sb-e","e",1,1,"tu-e","tu",1,0,0,1,"bisbe","bitue"
665,"an","an-c","c",1,8,"re-c","re",8,0,0,1,"blanc","blrec"
126,"as","as-fe","fe",1,3,"as-ka","ka",3,0,0,1,"blasfemar","blaskamar"
311,"bo","bo-last_blank","last_blank",1,19,"op-last_blank","op",19,0,0,1,"bo","op"
657,"bo","bo-ca","ca",1,8,"ia-ca","ia",8,0,0,1,"boca","iaca"
390,"ge","ge-ri","ri",1,13,"ge-nd","nd",13,0,0,1,"bogeria","bogenda"
507,"bo","bo-ig","ig",1,3,"ox-ig","ox",3,0,0,1,"boig","oxig"
399,"mb","mb-a","a",1,12,"ui-a","ui",11,1,0,1,"bomba","bouia"
120,"bo","bo-ni","ni",1,11,"tà-ni","tà",11,0,0,1,"bonic","tànic"
856,"bo","bo-ta","ta",1,15,"bo-ri","ri",14,1,0,1,"bota","bori"
927,"first_blank","first_blank-boti","boti",2,1,"first_blank-basa","basa",1,0,0,1,"botiga","basaga"
778,"bo","bo-tó","tó",1,1,"bo-dh","dh",1,0,0,1,"botó","bodh"
44,"av","av-o","o",1,4,"es-o","es",4,0,0,1,"bravo","breso"
584,"br","br-il","il",1,21,"br-at","at",21,0,0,1,"brillar","bratlar"
125,"om","om-a","a",1,8,"cc-a","cc",8,0,0,1,"broma","brcca"
744,"xo","xo-la","la",1,2,"sl-la","sl",2,0,0,1,"brúixola","brúislla"
526,"first_blank","first_blank-br","br",1,393,"first_blank-at","at",393,0,0,1,"brut","atut"
248,"first_blank","first_blank-br","br",1,393,"first_blank-at","at",393,0,0,1,"brutal","atutal"
749,"bu","bu-it","it",1,3,"oc-it","oc",3,0,0,1,"buit","ocit"
154,"tx","tx-ac","ac",1,5,"ef-ac","ef",5,0,0,1,"butxaca","buefaca"
184,"ca","ca-ba","ba",1,25,"ca-pe","pe",25,0,0,1,"cabanya","capenya"
104,"ca","ca-be","be",1,14,"ca-rg","rg",14,0,0,1,"cabell","cargll"
128,"ca","ca-bl","bl",1,17,"ca-ti","ti",17,0,0,1,"cable","catie"
734,"ca","ca-ce","ce",1,9,"ca-rp","rp",9,0,0,1,"cacera","carpra"
230,"de","de-na","na",1,28,"de-sg","sg",28,0,0,1,"cadena","cadesg"
122,"ca","ca-ix","ix",1,27,"ca-lc","lc",27,0,0,1,"caixa","calca"
865,"ix","ix-a ","a ",1,1,"ix-mi","mi",1,0,0,1,"caixa forta","caixmiforta"
576,"ca","ca-le","le",1,32,"ca-rn","rn",32,0,0,1,"calendari","carnndari"
486,"ca","ca-le","le",1,32,"ca-rn","rn",32,0,0,1,"calent","carnnt"
101,"li","li-br","br",1,16,"po-br","po",16,0,0,1,"calibre","capobre"
925,"lo","lo-r","r",1,11,"ea-r","ea",11,0,0,1,"calor","caear"
134,"ca","ca-mb","mb",1,18,"ca-ur","ur",18,0,0,1,"cambrer","caurrer"
626,"cà","cà-me","me",1,6,"tu-me","tu",6,0,0,1,"càmera","tumera"
545,"first_blank","first_blank-cami","cami",2,1,"first_blank-míti","míti",1,0,0,1,"camisa","mítisa"
656,"mp","mp-last_blank","last_blank",1,8,"oe-last_blank","oe",8,0,0,1,"camp","caoe"
750,"ca","ca-mp","mp",1,60,"ca-pa","pa",60,0,0,1,"campament","capaament"
325,"ca","ca-mp","mp",1,60,"ca-pa","pa",60,0,0,1,"campanya","capaanya"
582,"mp","mp-ió","ió",1,3,"er-ió","er",3,0,0,1,"campió","caerió"
674,"ca","ca-na","na",1,30,"ca-rt","rt",30,0,0,1,"canal","cartl"
775,"nc","nc-el","el",1,23,"rv-el","rv",22,1,0,1,"canceller","carveller"
993,"nd","nd-id","id",1,11,"nd-èn","èn",11,0,0,1,"candidat","candènat"
293,"ca","ca-nó","nó",1,1,"ca-rè","rè",1,0,0,1,"canó","carè"
407,"ns","ns-at","at",1,19,"ed-at","ed",19,0,0,1,"cansat","caedat"
653,"ca","ca-nt","nt",1,120,"ca-rr","rr",121,1,0,1,"cantant","carrant"
152,"first_blank","first_blank-cantona","cantona",2,1,"first_blank-consola","consola",1,0,0,1,"cantonada","consolada"
630,"nv","nv-i","i",1,3,"um-i","um",3,0,0,1,"canvi","caumi"
295,"nv","nv-ia","ia",1,29,"st-ia","st",29,0,0,1,"canviar","castiar"
976,"ny","ny-el","el",1,3,"un-el","un",3,0,0,1,"canyella","caunella"
909,"pa","pa-last_blank","last_blank",1,48,"mo-last_blank","mo",48,0,0,1,"capa","camo"
798,"pa","pa-ci","ci",1,34,"ti-ci","ti",34,0,0,1,"capacitar","caticitar"
490,"ca","ca-pa","pa",1,60,"ca-mp","mp",60,0,0,1,"capacitat","campcitat"
178,"ta","ta-l","l",1,39,"al-l","al",40,1,0,1,"capital","capiall"
904,"ps","ps-ul","ul",1,3,"íb-ul","íb",3,0,0,1,"càpsula","càíbula"
103,"first_blank","first_blank-ca","ca",1,1680,"first_blank-in","in",1693,13,0,1,"car","inr"
497,"ca","ca-rb","rb",1,21,"ca-ne","ne",21,0,0,1,"carboni","caneoni"
936,"ol","ol-last_blank","last_blank",1,75,"si-last_blank","si",75,0,0,1,"cargol","cargsi"
313,"ca","ca-ri","ri",1,38,"se-ri","se",39,1,0,1,"caritat","seritat"
149,"e ","e -po","po",1,1,"co-po","co",1,0,0,1,"carn de porc","carn dcoporc"
424,"lt","lt-es","es",1,29,"lt-re","re",29,0,0,1,"carnestoltes","carnestoltre"
150,"eg","eg-ar","ar",1,57,"ul-ar","ul",58,1,0,1,"carregar","carrular"
838,"rr","rr-er","er",1,67,"gu-er","gu",66,1,0,1,"carrera","caguera"
98,"et","et-er","er",1,33,"iv-er","iv",33,0,0,1,"carretera","carrivera"
594,"rt","rt-er","er",1,18,"ib-er","ib",18,0,0,1,"cartera","caibera"
70,"first_blank","first_blank-ca","ca",2,1680,"aristocrøti-ca","aristocrøti",1,1679,0,6,"casa","aristocrøticasa"
105,"sc","sc-last_blank","last_blank",1,35,"tà-last_blank","tà",35,0,0,1,"casc","catà"
338,"st","st-ig","ig",1,66,"st-at","at",66,0,0,1,"càstig","càstat"
95,"st","st-ig","ig",1,66,"st-at","at",66,0,0,1,"castigar","castatar"
246,"ca","ca-tò","tò",1,5,"ca-uc","uc",5,0,0,1,"catòlic","cauclic"
188,"ca","ca-ur","ur",1,18,"ca-pd","pd",18,0,0,1,"caure","capde"
82,"va","va-ll","ll",1,35,"en-ll","en",36,1,0,1,"cavalleria","caenlleria"
350,"va","va-r","r",1,28,"se-r","se",28,0,0,1,"cavar","caser"
900,"ce","ce-c","c",1,1,"hu-c","hu",1,0,0,1,"cec","huc"
163,"ce","ce-l","l",1,6,"ol-l","ol",6,0,0,1,"cel","oll"
386,"br","br-it","it",1,24,"et-it","et",24,0,0,1,"celebritat","celeetitat"
776,"l·","l·-la","la",1,1,"dl-la","dl",1,0,0,1,"cel·la","cedlla"
755,"nd","nd-ra","ra",1,39,"de-ra","de",40,1,0,1,"cendra","cedera"
956,"rc","rc-a","a",1,25,"am-a","am",25,0,0,1,"cerca","ceama"
951,"rc","rc-le","le",1,6,"ve-le","ve",6,0,0,1,"cercle","cevele"
167,"rv","rv-el","el",1,22,"nc-el","nc",23,1,0,1,"cervell","cencell"
853,"cé","cé-sa","sa",1,1,"ul-sa","ul",1,0,0,1,"césar","ulsar"
215,"ao","ao-s","s",1,1,"ís-s","ís",1,0,0,1,"chaos","chíss"
745,"ci","ci-me","me",1,10,"ge-me","ge",10,0,0,1,"ciment","gement"
920,"nè","nè-ma","ma",1,1,"ko-ma","ko",1,0,0,1,"cinèma","cikoma"
624,"ru","ru-rg","rg",1,5,"sa-rg","sa",5,0,0,1,"cirurgià","cisargià"
629,"vi","vi-l","l",1,7,"ea-l","ea",7,0,0,1,"civil","cieal"
406,"cl","cl-an","an",1,11,"cl-es","es",11,0,0,1,"clan","cles"
361,"si","si-fi","fi",1,10,"rà-fi","rà",10,0,0,1,"classificar","clasràficar"
268,"first_blank","first_blank-cl","cl",1,244,"first_blank-un","un",244,0,0,1,"clau","unau"
793,"ub","ub-last_blank","last_blank",1,5,"bà-last_blank","bà",5,0,0,1,"club","clbà"
53,"br","br-ir","ir",1,17,"br-un","un",18,1,0,1,"cobrir","cobrun"
496,"co","co-ca","ca",1,3,"co-ul","ul",3,0,0,1,"cocaïna","coulïna"
225,"di","di-last_blank","last_blank",1,64,"ck-last_blank","ck",64,0,0,1,"codi","cock"
635,"co","co-et","et",1,4,"co-ba","ba",4,0,0,1,"coet","coba"
811,"cò","cò-le","le",1,3,"ju-le","ju",3,0,0,1,"còlera","julera"
187,"ll","ll-last_blank","last_blank",1,185,"iu-last_blank","iu",194,9,0,1,"coll","coiu"
485,"ll","ll-a","a",1,148,"et-a","et",138,10,0,1,"colla","coeta"
58,"co","co-l·","l·",1,1,"co-ir","ir",1,0,0,1,"col·lega","coirlega"
964,"co","co-l·","l·",1,1,"co-ar","ar",1,0,0,1,"col·legi","coarlegi"
948,"l·","l·-li","li",1,1,"fè-li","fè",1,0,0,1,"col·lisionar","cofèlisionar"
960,"co","co-l·","l·",1,1,"co-rf","rf",1,0,0,1,"col·locar","corflocar"
417,"co","co-lò","lò",1,5,"co-pa","pa",5,0,0,1,"colònia","copania"
692,"nd","nd-am","am",1,5,"nd-et","et",5,0,0,1,"comandament","comandetent"
146,"nd","nd-an","an",1,12,"nd-ui","ui",12,0,0,1,"comandant","comanduit"
191,"mb","mb-at","at",1,27,"et-at","et",27,0,0,1,"combatre","coetatre"
621,"in","in-ac","ac",1,42,"in-en","en",42,0,0,1,"combinació","combinenió"
259,"nt","nt-ar","ar",1,121,"ap-ar","ap",123,2,0,1,"comentari","comeapari"
194,"rc","rc-ia","ia",1,33,"og-ia","og",35,2,0,1,"comercial","comeogial"
195,"ss","ss-ió","ió",1,19,"ss-er","er",19,0,0,1,"comissió","comisser"
894,"yi","yi-a","a",1,4,"cl-a","cl",4,0,0,1,"companyia","compancla"
469,"mp","mp-as","as",1,11,"mp-ta","ta",11,0,0,1,"compassiu","comptasiu"
139,"et","et-ic","ic",1,7,"et-ll","ll",7,0,0,1,"competició","competllió"
982,"li","li-me","me",1,15,"li-ss","ss",15,0,0,1,"compliment","complissnt"
978,"mp","mp-ra","ra",1,20,"ga-ra","ga",21,1,0,1,"comprar","cogarar"
155,"ro","ro-mí","mí",1,1,"ro-dc","dc",1,0,0,1,"compromís","comprodcs"
133,"first_blank","first_blank-comp","comp",2,41,"first_blank-preo","preo",32,9,0,2,"compte","preote"
304,"mt","mt-at","at",1,2,"pe-at","pe",2,0,0,1,"comtat","copeat"
491,"mu","mu-na","na",1,19,"mu-ll","ll",19,0,0,1,"comuna","comull"
264,"ed","ed-ir","ir",1,20,"ed-ei","ei",20,0,0,1,"concedir","concedei"
262,"ep","ep-te","te",1,17,"bo-te","bo",17,0,0,1,"concepte","concbote"
911,"nc","nc-lu","lu",1,6,"nc-om","om",6,0,0,1,"conclusió","concomsió"
160,"nd","nd-ui","ui",1,12,"nd-it","it",12,0,0,1,"conduir","conditr"
844,"er","er-èn","èn",1,16,"er-ad","ad",16,0,0,1,"conferència","conferadcia"
240,"nf","nf-ia","ia",1,20,"àn-ia","àn",20,0,0,1,"confiança","coàniança"
214,"ir","ir-ma","ma",1,16,"fu-ma","fu",16,0,0,1,"confirmació","conffumació"
303,"nf","nf-li","li",1,4,"ve-li","ve",4,0,0,1,"conflicte","covelicte"
31,"nf","nf-or","or",1,40,"at-or","at",40,0,0,1,"confortable","coatortable"
824,"ra","ra-tu","tu",1,4,"ra-si","si",4,0,0,1,"congratular","congrasilar"
15,"ns","ns-el","el",1,10,"or-el","or",10,0,0,1,"consell","coorell"
76," m"," m-in","in",1,1,"rx-in","rx",1,0,0,1,"consell de ministres","consell derxinistres"
561,"first_blank","first_blank-conserva","conserva",2,5,"first_blank-demostra","demostra",5,0,0,4,"conservador","demostrador"
721,"er","er-ar","ar",1,34,"er-it","it",32,2,0,1,"considerar","considerit"
453,"ns","ns-pi","pi",1,22,"ns-um","um",23,1,0,1,"conspiració","consumració"
220,"tr","tr-uc","uc",1,48,"tr-at","at",48,0,0,1,"construcció","constratció"
210,"ac","ac-te","te",1,29,"le-te","le",30,1,0,1,"contacte","contlete"
812,"in","in-ac","ac",1,42,"in-en","en",42,0,0,1,"contaminació","contaminenió"
221,"en","en-ir","ir",1,19,"ud-ir","ud",19,0,0,1,"contenir","contudir"
17,"ra","ra-ct","ct",1,50,"ra-ll","ll",51,1,0,1,"contracte","contralle"
597,"ro","ro-l","l",1,8,"ar-l","ar",9,1,0,1,"control","contarl"
300,"first_blank","first_blank-conver","conver",2,1,"first_blank-cortár","cortár",1,0,0,1,"conversa","cortársa"
190,"pe","pe-ja","ja",1,9,"it-ja","it",9,0,0,1,"copejar","coitjar"
285,"co","co-ra","ra",1,38,"co-nn","nn",38,0,0,1,"coratge","conntge"
958,"ro","ro-na","na",1,21,"ro-ll","ll",21,0,0,1,"corona","coroll"
820,"rr","rr-ec","ec",1,36,"el-ec","el",36,0,0,1,"correcte","coelecte"
711,"rr","rr-er","er",1,67,"gu-er","gu",66,1,0,1,"correr","coguer"
413,"rr","rr-eu","eu",1,9,"ny-eu","ny",9,0,0,1,"correu","conyeu"
852,"rv","rv-a","a",1,6,"eï-a","eï",6,0,0,1,"corva","coeïa"
129,"co","co-s","s",1,14,"iï-s","iï",14,0,0,1,"cos","iïs"
283,"ea","ea-ci","ci",1,8,"tu-ci","tu",8,0,0,1,"creació","crtució"
789,"ea","ea-r","r",1,11,"lo-r","lo",11,0,0,1,"crear","crlor"
265,"èd","èd-it","it",1,3,"aa-it","aa",3,0,0,1,"crèdit","craait"
753,"cr","cr-ít","ít",1,3,"qu-ít","qu",3,0,0,1,"crític","quític"
438,"xi","xi-t","t",1,1,"je-t","je",1,0,0,1,"cruixit","cruijet"
446,"cu","cu-ad","ad",1,4,"nd-ad","nd",4,0,0,1,"cuadre","ndadre"
878,"cu","cu-c","c",1,1,"àﬁ-c","àﬁ",1,0,0,1,"cuc","àﬁc"
996,"in","in-er","er",1,27,"in-se","se",27,0,0,1,"cuiner","cuinse"
251,"cu","cu-l","l",1,5,"ya-l","ya",5,0,0,1,"cul","yal"
442,"cu","cu-ll","ll",1,24,"ti-ll","ti",24,0,0,1,"cullera","tillera"
179,"lt","lt-ur","ur",1,14,"oc-ur","oc",14,0,0,1,"cultura","cuocura"
569,"cu","cu-rt","rt",1,12,"ta-rt","ta",12,0,0,1,"curt","tart"
520,"da","da-de","de",1,13,"nt-de","nt",13,0,0,1,"dades","ntdes"
747,"first_blank","first_blank-daura","daura",2,1,"first_blank-tsuba","tsuba",1,0,0,1,"daurada","tsubada"
2,"da","da-va","va",1,25,"er-va","er",26,1,0,1,"davall","ervall"
224," d"," d-e","e",1,1,"þi-e","þi",1,0,0,1,"davant de","davantþie"
256,"va","va-nt","nt",1,30,"pi-nt","pi",30,0,0,1,"davanter","dapinter"
277," n"," n-ov","ov",1,1,"oh-ov","oh",1,0,0,1,"de novembre","deohovembre"
516,"ob","ob-te","te",1,9,"ob-vi","vi",9,0,0,1,"de sobte","de sobvi"
817," t"," t-an","an",1,1,"lf-an","lf",1,0,0,1,"de tant en tant","delfant en tant"
965,"first_blank","first_blank-dedicar","dedicar",2,1,"first_blank-descara","descara",1,0,0,1,"dedicar-se","descarase"
791,"de","de-gà","gà",1,1,"de-ño","ño",1,0,0,1,"degà","deño"
3,"ix","ix-ar","ar",1,36,"ac-ar","ac",37,1,0,1,"deixar","deacar"
874,"de","de-li","li",1,48,"de-sf","sf",49,1,0,1,"delicat","desfcat"
610,"mà","mà-last_blank","last_blank",1,12,"fe-last_blank","fe",12,0,0,1,"demà","defe"
499,"de","de-nc","nc",1,12,"de-bi","bi",12,0,0,1,"dencent","debient"
279,"afortunat","afortunat-last_blank","last_blank",2,1,"oportunes-last_blank","oportunes",1,0,0,2,"desafortunat","desoportunes"
315,"sc","sc-an","an",1,38,"rt-an","rt",39,1,0,1,"descans","dertans"
401,"ri","ri-ur","ur",1,23,"ri-gi","gi",24,1,0,1,"descriure","descrigie"
972,"sertar","sertar-last_blank","last_blank",2,1,"destra-last_blank","destra",1,0,0,1,"desertar","dedestra"
280,"si","si-g","g",1,2,"ør-g","ør",2,0,0,1,"desig","deørg"
281,"st","st-í","í",1,8,"qu-í","qu",10,2,0,1,"destí","dequí"
549,"first_blank","first_blank-detonata","detonata",2,1,"first_blank-deposita","deposita",1,0,0,1,"detonatador","depositador"
307,"first_blank","first_blank-dé","dé",1,18,"first_blank-ye","ye",18,0,0,1,"déu","yeu"
548,"di","di-am","am",1,11,"di-ré","ré",10,1,0,1,"diamant","diréant"
868,"di","di-àr","àr",1,3,"sc-àr","sc",3,0,0,1,"diàriament","scàriament"
658,"di","di-ar","ar",1,13,"im-ar","im",13,0,0,1,"diarrea","imarrea"
452,"di","di-cc","cc",1,15,"re-cc","re",15,0,0,1,"diccionari","reccionari"
572,"di","di-gu","gu",1,34,"di-ct","ct",34,0,0,1,"digusting","dictsting"
292,"un","un-s","s",1,6,"vé-s","vé",6,0,0,1,"dilluns","dillvés"
508,"na","na-st","st",1,4,"to-st","to",4,0,0,1,"dinastia","ditostia"
479,"om","om-a","a",1,8,"ed-a","ed",8,0,0,1,"diploma","dipleda"
297,"di","di-r","r",1,36,"ge-r","ge",39,3,0,1,"dir","ger"
25,"re","re-cc","cc",1,15,"re-mu","mu",15,0,0,1,"direcció","diremuió"
298,"di","di-ri","ri",1,53,"ma-ri","ma",53,0,0,1,"dirigir","marigir"
752,"re","re-ci","ci",1,54,"in-ci","in",54,0,0,1,"discreció","discinció"
877,"ur","ur-s","s",1,13,"es-s","es",13,0,0,1,"discurs","discess"
305,"ss","ss-ab","ab",1,3,"ss-ev","ev",3,0,0,1,"dissabte","dissevte"
977,"àn","àn-ci","ci",1,28,"fa-ci","fa",28,0,0,1,"distància","distfacia"
757,"di","di-t","t",1,24,"ue-t","ue",24,0,0,1,"dit","uet"
963,"first_blank","first_blank-divi","divi",2,1,"first_blank-aixa","aixa",1,0,0,1,"divisa","aixasa"
611,"vo","vo-rc","rc",1,15,"vo-ta","ta",15,0,0,1,"divorciar","divotaiar"
