"word_id","first","original_pair","second","syll","original_freq","replacement_pair","replacement_syll","replacement_freq","freq_diff","char_diff","letter_diff","original_word","replacement_word"
299,"ar","ar-el","el",1,26,"st-el","st",27,1,0,1,"aparellar","apstellar"
582,"ar","ar-ta","ta",1,31,"ar-ei","ei",32,1,0,1,"apartament","apareiment"
684,"ba","ba-ci","ci",1,7,"ba-ne","ne",7,0,0,1,"aprobació","aprobaneó"
533,"ar","ar-br","br",1,5,"ar-no","no",5,0,0,1,"arbre","arnoe"
216,"first_blank","first_blank-ar","ar",1,632,"first_blank-ll","ll",632,0,0,1,"arma","llma"
571,"ma","ma- d"," d",1,1,"ma-ye","ye",1,0,0,1,"arma de foc","armayee foc"
572,"ma","ma-du","du",1,20,"ma-ts","ts",20,0,0,1,"armadura","armatsra"
928,"first_blank","first_blank-ar","ar",1,632,"first_blank-ll","ll",632,0,0,1,"armari","llmari"
989,"first_blank","first_blank-ar","ar",1,632,"first_blank-ll","ll",632,0,0,1,"armeria","llmeria"
495,"it","it-ec","ec",1,6,"it-és","és",6,0,0,1,"arquitecte","arquitéste"
843,"ro","ro-gà","gà",1,1,"ro-rd","rd",1,0,0,1,"arrogància","arrordncia"
755,"tè","tè-ri","ri",1,9,"ag-ri","ag",9,0,0,1,"artèria","aragria"
937,"first_blank","first_blank-ar","ar",1,632,"first_blank-ll","ll",632,0,0,1,"artificial","lltificial"
722,"ti","ti-ll","ll",1,24,"ti-sf","sf",24,0,0,1,"artilleria","artisferia"
730,"ss","ss-í","í",1,5,"at-í","at",5,0,0,1,"assassí","assaatí"
222,"sa","sa-ss","ss",1,24,"le-ss","le",24,0,0,1,"assassinar","aslessinar"
338,"sa","sa-ss","ss",1,24,"le-ss","le",24,0,0,1,"assassinat","aslessinat"
610,"gn","gn-at","at",1,24,"ct-at","ct",24,0,0,1,"assignatura","assictatura"
800,"ac","ac-an","an",1,6,"rx-an","rx",6,0,0,1,"atacant","atrxant"
534,"ac","ac-ar","ar",1,37,"ac-ta","ta",37,0,0,1,"atacar","atacta"
855,"là","là-nt","nt",1,3,"só-nt","só",3,0,0,1,"atlàntic","atsóntic"
693,"sf","sf-er","er",1,30,"ad-er","ad",30,0,0,1,"atmosfera","atmoadera"
122,"first_blank","first_blank-at","at",1,393,"first_blank-br","br",393,0,0,1,"atrapar","brrapar"
802,"re","re-ur","ur",1,8,"re-jo","jo",8,0,0,1,"atreure","atrejoe"
523,"first_blank","first_blank-at","at",1,393,"first_blank-br","br",393,0,0,1,"atura","brura"
236,"ur","ur-ar","ar",1,33,"en-ar","en",33,0,0,1,"aturar","atenar"
866,"di","di-to","to",1,8,"di-gi","gi",8,0,0,1,"auditori","audigiri"
347,"to","to-bú","bú",1,1,"to-sp","sp",1,0,0,1,"autobús","autosps"
253,"to","to-pi","pi",1,3,"to-mo","mo",3,0,0,1,"autopista","automosta"
717,"first_blank","first_blank-au","au",1,253,"first_blank-da","da",252,1,0,1,"autoritat","datoritat"
423,"first_blank","first_blank-àv","àv",1,5,"first_blank-bè","bè",5,0,0,1,"àvia","bèia"
35,"ba","ba-la","la",1,23,"pu-la","pu",24,1,0,1,"bala","pula"
602,"ny","ny-last_blank","last_blank",1,40,"ds-last_blank","ds",40,0,0,1,"bany","bads"
559,"ba","ba-ra","ra",1,42,"og-ra","og",43,1,0,1,"barat","ograt"
544,"rb","rb-a","a",1,9,"lv-a","lv",9,0,0,1,"barba","balva"
573,"rr","rr-et","et",1,37,"om-et","om",40,3,0,1,"barret","baomet"
369,"ba","ba-ta","ta",1,10,"ba-ch","ch",10,0,0,1,"batalla","bachlla"
718,"ba","ba-ta","ta",1,10,"ba-ch","ch",10,0,0,1,"batalló","bachlló"
854,"ba","ba-tm","tm",1,1,"gí-tm","gí",1,0,0,1,"batman","gítman"
279,"bo","bo-l","l",1,6,"se-l","se",6,0,0,1,"beisbol","beissel"
740,"first_blank","first_blank-belle","belle",2,1,"first_blank-becca","becca",1,0,0,1,"bellesa","beccasa"
90,"op","op-s","s",1,7,"na-s","na",7,0,0,1,"beure a glops","beure a glnas"
173,"li","li-ó","ó",1,6,"rr-ó","rr",6,0,0,1,"bilió","birró"
626,"bi","bi-ol","ol",1,5,"bi-rd","rd",5,0,0,1,"biologia","birdogia"
627,"bi","bi-ol","ol",1,5,"ít-ol","ít",5,0,0,1,"biològic","ítològic"
33,"bl","bl-av","av",1,11,"id-av","id",10,1,0,1,"blava","idava"
50,"bo","bo-ir","ir",1,3,"sv-ir","sv",3,0,0,1,"boira","svira"
208,"bo","bo-ja","ja",1,5,"bo-lq","lq",5,0,0,1,"boja","bolq"
633,"lí","lí-gr","gr",1,3,"mc-gr","mc",3,0,0,1,"bolígraf","bomcgraf"
227,"bo","bo-ni","ni",1,11,"bo-sc","sc",11,0,0,1,"bonic","boscc"
694,"bo","bo-sc","sc",1,11,"bo-re","re",11,0,0,1,"bosc","bore"
395,"first_blank","first_blank-bos","bos",2,1,"first_blank-aia","aia",1,0,0,1,"bossa","aiasa"
537,"bo","bo-st","st",1,4,"bo-da","da",4,0,0,1,"boston","bodaon"
899,"br","br-o","o",1,5,"ul-o","ul",5,0,0,1,"bro","ulo"
301,"om","om-a","a",1,8,"re-a","re",8,0,0,1,"broma","brrea"
561,"xa","xa-last_blank","last_blank",1,38,"ah-last_blank","ah",38,0,0,1,"bruixa","bruiah"
131,"by","by-e","e",1,3,"mi-e","mi",3,0,0,1,"bye","mie"
531,"ca","ca-bl","bl",1,17,"ca-ti","ti",17,0,0,1,"cable","catie"
678,"ca","ca-dà","dà",1,2,"ca-id","id",2,0,0,1,"cadàver","caidver"
413,"di","di-ra","ra",1,13,"di-mo","mo",13,0,0,1,"cadira","cadimo"
476,"ca","ca-fè","fè",1,2,"ca-ir","ir",2,0,0,1,"cafè","cair"
449,"ve","ve-ra","ra",1,17,"au-ra","au",17,0,0,1,"calavera","calaaura"
68,"ca","ca-lc","lc",1,27,"ca-nd","nd",27,0,0,1,"calcular","candular"
708,"re","re-ra","ra",1,17,"re-no","no",17,0,0,1,"cambrera","cambreno"
692,"mí","mí-last_blank","last_blank",1,7,"án-last_blank","án",7,0,0,1,"camí","caán"
96,"ca","ca-mi","mi",1,50,"ca-st","st",50,0,0,1,"caminar","castnar"
975,"mp","mp- d"," d",1,1,"mp-av","av",1,0,0,1,"camp de batalla","campave batalla"
215,"mp","mp-am","am",1,3,"ió-am","ió",3,0,0,1,"campament","caióament"
58,"mp","mp-io","io",1,4,"mp-al","al",4,0,0,1,"campionat","campalnat"
345,"cà","cà-nc","nc",1,2,"cà-rt","rt",2,0,0,1,"càncer","càrter"
660,"ca","ca-nç","nç",1,7,"ve-nç","ve",7,0,0,1,"cançó","vençó"
295,"first_blank","first_blank-cansala","cansala",2,1,"first_blank-cavalla","cavalla",1,0,0,1,"cansalada","cavallada"
164,"ca","ca-p","p",1,9,"ru-p","ru",6,3,0,1,"cap","rup"
764,"pe","pe-ll","ll",1,37,"fo-ll","fo",37,0,0,1,"capella","cafolla"
456,"ll","ll-à","à",1,7,"tr-à","tr",7,0,0,1,"capellà","capetrà"
344,"pi","pi-tà","tà",1,5,"pi-ss","ss",5,0,0,1,"capità","capiss"
992,"ta","ta-li","li",1,25,"ol-li","ol",25,0,0,1,"capitalisme","capiollisme"
498,"in","in-al","al",1,28,"ny-al","ny",28,0,0,1,"cardinal","cardnyal"
888,"ca","ca-rn","rn",1,32,"ca-le","le",32,0,0,1,"carn","cale"
869,"cà","cà-rr","rr",1,11,"bu-rr","bu",11,0,0,1,"càrrega","burrega"
502,"ca","ca-rr","rr",1,121,"ca-nt","nt",120,1,0,1,"carrer","canter"
67,"er","er-ó","ó",1,3,"ic-ó","ic",3,0,0,1,"carreró","carricó"
457,"ca","ca-rt","rt",1,30,"ca-na","na",30,0,0,1,"carta","canaa"
553,"ca","ca-rt","rt",1,30,"ca-na","na",30,0,0,1,"cartera","canaera"
454,"ca","ca-sa","sa",1,34,"ca-ts","ts",34,0,0,1,"casament","catsment"
271,"ca","ca-sa","sa",1,34,"ca-ts","ts",34,0,0,1,"casat","catst"
518,"st","st-el","el",1,27,"st-av","av",27,0,0,1,"castell","castavl"
635,"fa","fa-last_blank","last_blank",1,30,"eg-last_blank","eg",30,0,0,1,"catifa","catieg"
240,"us","us-ar","ar",1,16,"il-ar","il",16,0,0,1,"causar","cailar"
761,"first_blank","first_blank-cavalca","cavalca",2,2,"first_blank-embarca","embarca",2,0,0,2,"cavalcada","embarcada"
711,"va","va-ll","ll",1,35,"en-ll","en",36,1,0,1,"cavall","caenll"
840,"ce","ce-ba","ba",1,3,"ce-gu","gu",3,0,0,1,"ceba","cegu"
273,"le","le-st","st",1,55,"mo-st","mo",55,0,0,1,"celestial","cemostial"
556,"ce","ce-me","me",1,8,"ce-ga","ga",8,0,0,1,"cementiri","cegantiri"
605,"first_blank","first_blank-ce","ce",1,259,"first_blank-na","na",254,5,0,1,"cent","nant"
171,"nt","nt-ím","ím",1,2,"nt-àg","àg",2,0,0,1,"centímetre","centàgetre"
763,"br","br-al","al",1,5,"al-al","al",5,0,0,1,"cerebral","cerealal"
433,"mò","mò-ni","ni",1,3,"mò-cr","cr",3,0,0,1,"cerimònia","cerimòcra"
408,"first_blank","first_blank-cerve","cerve",2,1,"first_blank-culle","culle",1,0,0,1,"cervesa","cullesa"
567,"ca","ca-tr","tr",1,8,"ca-ca","ca",8,0,0,1,"cicatriu","cicacaiu"
378,"ci","ci-èn","èn",1,27,"ci-na","na",26,1,0,1,"ciència","cinacia"
118,"tí","tí-fi","fi",1,4,"sò-fi","sò",4,0,0,1,"científic","ciensòfic"
275,"ci","ci-ga","ga",1,15,"ci-ll","ll",15,0,0,1,"cigar","cillr"
832,"first_blank","first_blank-cí","cí",1,8,"first_blank-vè","vè",8,0,0,1,"cínic","vènic"
780,"rc","rc-last_blank","last_blank",1,13,"oy-last_blank","oy",13,0,0,1,"circ","cioy"
198,"ru","ru-rg","rg",1,5,"ru-ta","ta",5,0,0,1,"cirurgia","cirutaia"
651,"ci","ci-ut","ut",1,13,"ci-nc","nc",13,0,0,1,"ciutat","cincat"
402,"vi","vi-li","li",1,15,"vi-ur","ur",15,0,0,1,"civilització","civiurtzació"
616,"si","si-c","c",1,8,"re-c","re",8,0,0,1,"clàssic","clàsrec"
197,"au","au-su","su",1,3,"au-rà","rà",3,0,0,1,"clausura","clauràra"
210,"cl","cl-ie","ie",1,6,"cl-em","em",6,0,0,1,"clienta","clemnta"
340,"first_blank","first_blank-clíni","clíni",2,1,"first_blank-alena","alena",1,0,0,1,"clínica","alenaca"
34,"co","co-be","be",1,18,"co-in","in",18,0,0,1,"coberta","coinrta"
835,"gn","gn-om","om",1,3,"es-om","es",3,0,0,1,"cognom","coesom"
257,"gó","gó-last_blank","last_blank",1,4,"pu-last_blank","pu",4,0,0,1,"cogó","copu"
604,"ll","ll-last_blank","last_blank",1,185,"iu-last_blank","iu",194,9,0,1,"coll","coiu"
762,"la","la-ps","ps",1,6,"am-ps","am",6,0,0,1,"col·lapsar","col·ampsar"
397,"ar","ar-et","et",1,11,"rn-et","rn",11,0,0,1,"collaret","collrnet"
897,"lp","lp-ej","ej",1,14,"ot-ej","ot",14,0,0,1,"colpejar","cootejar"
54,"mb","mb-at","at",1,27,"et-at","et",27,0,0,1,"combat","coetat"
600,"mb","mb-us","us",1,6,"nf-us","nf",6,0,0,1,"combustible","confustible"
426,"co","co-mè","mè",1,3,"nu-mè","nu",3,0,0,1,"comèdia","numèdia"
57,"rc","rc-ia","ia",1,33,"og-ia","og",35,2,0,1,"comerciant","comeogiant"
384,"co","co-mi","mi",1,34,"co-la","la",34,0,0,1,"comissió","colassió"
617,"ss","ss-io","io",1,30,"ss-os","os",30,0,0,1,"comissionat","comissosnat"
658,"mp","mp-as","as",1,11,"mp-ta","ta",11,0,0,1,"compassió","comptasió"
846,"et","et-ic","ic",1,7,"rd-ic","rd",7,0,0,1,"competició","comprdició"
688,"mp","mp-le","le",1,70,"mp-ar","ar",69,1,0,1,"complet","compart"
640,"mp","mp-le","le",1,70,"mp-ar","ar",69,1,0,1,"completament","compartament"
758,"compra","compra-dor","dor",2,1,"tracta-dor","tracta",1,0,0,3,"comprador","tractador"
946,"ca","ca-ci","ci",1,52,"ca-pt","pt",52,0,0,1,"comunicació","comunicaptó"
238,"co","co-mu","mu",1,50,"co-lt","lt",51,1,0,1,"comunista","coltnista"
422,"co","co-mu","mu",1,50,"co-lt","lt",51,1,0,1,"comunitat","coltnitat"
516,"first_blank","first_blank-concentrar","concentrar",2,1,"first_blank-comentaris","comentaris",1,0,0,3,"concentrar-se","comentarisse"
603,"er","er-t","t",1,26,"ne-t","ne",26,0,0,1,"concert","concnet"
669,"uc","uc-to","to",1,16,"an-to","an",16,0,0,1,"conductora","condantora"
593,"em","em-en","en",1,92,"tr-en","tr",93,1,0,1,"coneixement","coneixtrent"
510,"xi","xi-ó","ó",1,3,"rm-ó","rm",3,0,0,1,"conexió","conermó"
724,"nf","nf-er","er",1,12,"rp-er","rp",12,0,0,1,"conferència","corperència"
803,"nf","nf-es","es",1,23,"el-es","el",23,0,0,1,"confessar","coelessar"
246,"nf","nf-ia","ia",1,20,"en-ia","en",20,0,0,1,"confiança","coeniança"
386,"ir","ir-ma","ma",1,16,"fu-ma","fu",16,0,0,1,"confirmar","conffumar"
452,"us","us-ió","ió",1,12,"us-se","se",12,0,0,1,"confusió","confusse"
881,"el","el-ar","ar",1,13,"rç-ar","rç",13,0,0,1,"congelar","congrçar"
621,"co","co-ni","ni",1,13,"pe-ni","pe",13,0,0,1,"conill","penill"
10,"nt","nt-me","me",1,20,"nt-as","as",20,0,0,1,"constantment","constantasnt"
543,"ns","ns-ti","ti",1,21,"ex-ti","ex",21,0,0,1,"constitució","coextitució"
64,"tr","tr-ui","ui",1,21,"tr-el","el",21,0,0,1,"construir","constrelr"
65,"nt","nt-en","en",1,109,"im-en","im",112,3,0,1,"content","coiment"
775,"ua","ua-r","r",1,12,"li-r","li",12,0,0,1,"continuar","continlir"
4,"ra","ra-ir","ir",1,12,"ra-bi","bi",12,0,0,1,"contrairi","contrabii"
872,"ra","ra-ri","ri",1,32,"ra-ma","ma",33,1,0,1,"contrari","contrama"
515,"ra","ra-se","se",1,2,"ra-mu","mu",2,0,0,1,"contrasenya","contramunya"
261,"nt","nt-us","us",1,4,"nt-iq","iq",4,0,0,1,"contusió","contiqió"
976,"nv","nv-en","en",1,41,"sp-en","sp",41,0,0,1,"convent","cospent"
203,"cò","cò-pi","pi",1,7,"de-pi","de",7,0,0,1,"còpia","depia"
931,"rb","rb-at","at",1,15,"em-at","em",15,0,0,1,"corbata","coemata"
650,"rd","rd-a","a",1,29,"lt-a","lt",29,0,0,1,"corda","colta"
332,"ro","ro-ne","ne",1,21,"ci-ne","ci",21,0,0,1,"coronell","cocinell"
585,"rr","rr-ec","ec",1,36,"el-ec","el",36,0,0,1,"correcte","coelecte"
674,"rt","rt-t","t",1,1,"nx-t","nx",1,0,0,1,"còrtt","cònxt"
243,"sí","sí-last_blank","last_blank",1,8,"oh-last_blank","oh",8,0,0,1,"cosí","cooh"
805,"co","co-st","st",1,39,"ra-st","ra",38,1,0,1,"costa","rasta"
836,"co","co-tó","tó",1,1,"co-da","da",1,0,0,1,"cotó","coda"
349,"co","co-tx","tx",1,6,"co-no","no",6,0,0,1,"cotxe","conoe"
849,"co","co-wb","wb",1,2,"co-sí","sí",2,0,0,1,"cowboy","cosíoy"
971,"ea","ea-ti","ti",1,11,"àn-ti","àn",11,0,0,1,"creativitat","cràntivitat"
303,"eu","eu-re","re",1,39,"ir-re","ir",40,1,0,1,"creure","crirre"
940,"first_blank","first_blank-cria","cria",2,5,"first_blank-sepa","sepa",5,0,0,1,"criada","sepada"
447,"ia","ia-tu","tu",1,2,"ia-ii","ii",2,0,0,1,"criatura","criaiira"
270,"cr","cr-im","im",1,19,"cr-at","at",18,1,0,1,"crim","crat"
292,"in","in-al","al",1,28,"in-qu","qu",28,0,0,1,"criminal","criminqu"
462,"is","is-i","i",1,8,"ul-i","ul",8,0,0,1,"crisi","cruli"
38,"ti","ti-à","à",1,4,"nt-à","nt",4,0,0,1,"cristià","crisntà"
381,"it","it-er","er",1,16,"it-iu","iu",16,0,0,1,"criteri","critiui"
668,"ue","ue-l","l",1,6,"si-l","si",6,0,0,1,"cruel","crsil"
99,"ue","ue-lt","lt",1,2,"ue-ac","ac",2,0,0,1,"crueltat","crueacat"
877,"cu","cu-in","in",1,23,"rr-in","rr",23,0,0,1,"cuina","rrina"
859,"cu","cu-l","l",1,5,"ya-l","ya",5,0,0,1,"cul","yal"
336,"lp","lp-ab","ab",1,6,"lp-it","it",6,0,0,1,"culpable","culpitle"
137,"cu","cu-mp","mp",1,2,"cu-ta","ta",2,0,0,1,"cumplir","cutalir"
819,"cu","cu-ra","ra",1,23,"cu-in","in",23,0,0,1,"curar","cuinr"
383,"first_blank","first_blank-dan","dan",2,1,"first_blank-cuí","cuí",1,0,0,1,"dansa","cuísa"
858,"er","er-e","e",1,13,"at-e","at",13,0,0,1,"darrere","darrate"
453,"first_blank","first_blank-dèca","dèca",2,1,"first_blank-acla","acla",1,0,0,1,"dècada","aclada"
596,"de","de-ce","ce",1,39,"de-sv","sv",39,0,0,1,"decepció","desvpció"
822,"ar","ar-ac","ac",1,9,"ar-ds","ds",9,0,0,1,"declaració","declardsió"
440,"fe","fe-nd","nd",1,3,"fe-bl","bl",3,0,0,1,"defendre","defeblre"
241,"ni","ni-a","a",1,90,"or-a","or",91,1,0,1,"definia","defiora"
911,"ció","ció-last_blank","last_blank",2,3,"ban-last_blank","ban",3,0,0,1,"definició","definiban"
996,"ni","ni-ti","ti",1,5,"ni-mu","mu",5,0,0,1,"definitiva","definimuva"
7,"ix","ix-ar","ar",1,36,"ac-ar","ac",37,1,0,1,"deixar","deacar"
785,"first_blank","first_blank-delicio","delicio",2,2,"first_blank-declina","declina",2,0,0,2,"deliciosa","declinasa"
513,"cr","cr-àc","àc",1,4,"cr-ie","ie",4,0,0,1,"democràcia","democrieia"
656,"de","de-nt","nt",1,70,"de-te","te",68,2,0,1,"dent","dete"
228,"first_blank","first_blank-depreda","depreda",2,1,"first_blank-pedrega","pedrega",1,0,0,1,"depredador","pedregador"
283,"de","de-pr","pr",1,32,"de-ca","ca",30,2,0,1,"depressió","decaessió"
400,"ot","ot-ar","ar",1,12,"lm-ar","lm",12,0,0,1,"derrotar","derrlmar"
851,"fiament","fiament-last_blank","last_blank",3,1,"ritzant-last_blank","ritzant",1,0,0,1,"desafiament","desaritzant"
309,"agradable","agradable-last_blank","last_blank",2,1,"igualable-last_blank","igualable",1,0,0,1,"desagradable","desigualable"
79,"aparició","aparició-last_blank","last_blank",2,1,"animació-last_blank","animació",1,0,0,2,"desaparició","desanimació"
14,"eg","eg-ut","ut",1,19,"eg-is","is",19,0,0,1,"desconegut","desconegis"
529,"ri","ri-pc","pc",1,5,"ri-ti","ti",5,0,0,1,"descripció","descritiió"
189,"embre","embre-last_blank","last_blank",2,1,"mores-last_blank","mores",1,0,0,1,"desembre","desmores"
230,"envolupament","envolupament-last_blank","last_blank",2,1,"emplaçaments-last_blank","emplaçaments",1,0,0,4,"desenvolupament","desemplaçaments"
954,"sg","sg-rà","rà",1,2,"sg-ar","ar",2,0,0,1,"desgràcia","desgarcia"
83,"de","de-si","si",1,60,"de-ma","ma",60,0,0,1,"desitjar","dematjar"
904,"st","st-í","í",1,8,"gu-í","gu",6,2,0,1,"destí","deguí"
958,"it","it-uc","uc",1,6,"it-ot","ot",6,0,0,1,"destitució","destitotió"
73,"ru","ru-cc","cc",1,7,"ru-pt","pt",8,1,0,1,"destrucció","destruptió"
3,"iv","iv-a","a",1,76,"nt-a","nt",77,1,0,1,"detectiva","detectnta"
808,"in","in-ac","ac",1,42,"in-en","en",42,0,0,1,"determinació","determinenió"
107,"vo","vo-ci","ci",1,2,"tú-ci","tú",2,0,0,1,"devoció","detúció"
13,"di","di-ab","ab",1,12,"di-bu","bu",12,0,0,1,"diable","dibule"
487,"di","di-ar","ar",1,13,"lv-ar","lv",13,0,0,1,"diari","lvari"
206,"di","di-bu","bu",1,12,"es-bu","es",12,0,0,1,"dibuixar","esbuixar"
269,"re","re-nt","nt",1,60,"re-gi","gi",60,0,0,1,"diferent","diferegi"
558,"gn","gn-it","it",1,10,"ir-it","ir",10,0,0,1,"dignitat","diiritat"
458,"di","di-ma","ma",1,5,"ck-ma","ck",5,0,0,1,"dimarts","ckmarts"
944,"na","na-mi","mi",1,12,"na-nç","nç",12,0,0,1,"dinamita","dinançta"
956,"di","di-na","na",1,29,"di-fi","fi",28,1,0,1,"dinar","difir"
636,"ne","ne-r","r",1,46,"ma-r","ma",46,0,0,1,"diner","dimar"
894,"ng","ng-last_blank","last_blank",1,112,"rd-last_blank","rd",112,0,0,1,"ding","dird"
260,"di","di-r","r",1,36,"ge-r","ge",39,3,0,1,"dir","ger"
485,"ct","ct-am","am",1,6,"ig-am","ig",6,0,0,1,"directament","direigament"
363,"re","re-ct","ct",1,48,"re-to","to",48,0,0,1,"director","diretoor"
512,"sc","sc-us","us",1,5,"me-us","me",5,0,0,1,"discussió","dimeussió"
391,"ar","ar-ar","ar",1,17,"ar-ea","ea",17,0,0,1,"disparar","disparea"
