"word_id","first","original_pair","second","syll","original_freq","replacement_pair","replacement_syll","replacement_freq","freq_diff","char_diff","letter_diff","original_word","replacement_word"
146,"бі","бі-зн","зн",1,7,"бі-лл","лл",7,0,0,1,"бізнес","біллес"
844,"бі","бі-ль","ль",1,38,"ма-ль","ма",37,1,0,1,"біль","маль"
941,"логічний","логічний-last_blank","last_blank",2,1,"робітний-last_blank","робітний",1,0,0,1,"біологічний","біоробітний"
942,"логія","логія-last_blank","last_blank",2,1,"лягає-last_blank","лягає",1,0,0,1,"біологія","біолягає"
120,"из","из-ьк","ьк",1,18,"из-на","на",18,0,0,1,"близький","близнаий"
593,"же","же-ві","ві",1,16,"ци-ві","ци",17,1,0,1,"божевільний","боцивільний"
58,"нн","нн-ий","ий",1,27,"пр-ий","пр",27,0,0,1,"божественний","божествеприй"
131,"ро","ро-да","да",1,16,"ро-ят","ят",16,0,0,1,"борода","бороят"
60,"ро","ро-ти","ти",1,17,"ро-бу","бу",17,0,0,1,"боротися","боробуся"
306,"ро","ро-шн","шн",1,5,"ро-др","др",5,0,0,1,"борошно","бородро"
356,"бо","бо-с","с",1,1,"ту-с","ту",1,0,0,1,"бос","тус"
75,"ст","ст-он","он",1,25,"дж-он","дж",25,0,0,1,"бостон","боджон"
792,"ат","ат-last_blank","last_blank",1,88,"ию-last_blank","ию",88,0,0,1,"брат","брию"
430,"ех","ех-ун","ун",1,5,"та-ун","та",5,0,0,1,"брехун","бртаун"
992,"он","он-я","я",1,1,"чi-я","чi",1,0,0,1,"броня","брчiя"
536,"уд","уд-ни","ни",1,24,"ла-ни","ла",24,0,0,1,"брудний","брланий"
38,"вл","вл-я","я",1,4,"йн-я","йн",4,0,0,1,"будівля","будійня"
67,"first_blank","first_blank-бу","бу",1,351,"first_blank-хо","хо",351,0,0,1,"будувати","ходувати"
873,"кв","кв-а","а",1,3,"пн-а","пн",3,0,0,1,"буква","бупна"
372,"first_blank","first_blank-в'","в'",1,1,"first_blank-їx","їx",1,0,0,1,"в'язниця","їxязниця"
517,"гі","гі-тн","тн",1,14,"гі-рш","рш",14,0,0,1,"вагітність","вагіршість"
955,"ив","ив-ий","ий",1,21,"ив-но","но",21,0,0,1,"важливий","важливно"
787,"ив","ив-іс","іс",1,9,"ив-на","на",9,0,0,1,"важливість","важливнать"
20,"ва","ва-кц","кц",1,4,"ва-чі","чі",4,0,0,1,"вакцина","вачіина"
665,"за","за-last_blank","last_blank",1,56,"єю-last_blank","єю",56,0,0,1,"валіза","валією"
315,"мп","мп-ір","ір",1,6,"мп-бе","бе",6,0,0,1,"вампір","вампбе"
704,"ва","ва-н","н",1,20,"лі-н","лі",19,1,0,1,"ван","лін"
402,"ні","ні-ль","ль",1,1,"тi-ль","тi",1,0,0,1,"ваніль","ватiль"
231,"а ","а -кі","кі",1,1,"ов-кі","ов",1,0,0,1,"ванна кімната","ванновкімната"
500,"аж","аж-last_blank","last_blank",1,17,"тр-last_blank","тр",17,0,0,1,"вантаж","ванттр"
189,"ів","ів-ка","ка",1,9,"ен-ка","ен",9,0,0,1,"вантажівка","вантаженка"
981,"ва","ва-тс","тс",1,2,"ся-тс","ся",2,0,0,1,"ватсон","сятсон"
776,"ив","ив-ст","ст",1,12,"ив-ши","ши",12,0,0,1,"вбивство","вбившиво"
513,"first_blank","first_blank-вб","вб",1,93,"first_blank-пп","пп",93,0,0,1,"вбивця","ппивця"
94,"first_blank","first_blank-вг","вг",1,22,"first_blank-ne","ne",22,0,0,1,"вгору","neору"
109,"ли","ли-ки","ки",1,18,"ли-чк","чк",18,0,0,1,"великий","величкй"
589,"ки","ки-й ","й ",1,1,"ки-те","те",1,0,0,1,"великий палець","великитепалець"
81,"зн","зн-ий","ий",1,4,"яч-ий","яч",4,0,0,1,"величезний","величеячий"
458,"ве","ве-не","не",1,11,"ве-ща","ща",11,0,0,1,"венера","вещара"
370,"нт","нт-ил","ил",1,10,"дж-ил","дж",10,0,0,1,"вентиляція","веджиляція"
980,"рт","рт-ол","ол",1,12,"рт-ик","ик",12,0,0,1,"вертоліт","вертикіт"
542,"ній","ній-last_blank","last_blank",2,1,"жил-last_blank","жил",1,0,0,1,"верхній","верхжил"
274,"лл","лл-я","я",1,12,"ри-я","ри",12,0,0,1,"весілля","весірия"
547,"чі","чі-р","р",1,2,"ьо-р","ьо",2,0,0,1,"вечір","веьор"
260,"ут","ут-тя","тя",1,5,"ут-ро","ро",5,0,0,1,"взуття","взутро"
88,"ви","ви-би","би",1,23,"гу-би","гу",23,0,0,1,"вибирати","губирати"
343,"бо","бо-ри","ри",1,8,"бо-чк","чк",8,0,0,1,"вибори","вибочк"
345,"бо","бо-рц","рц",1,5,"ка-рц","ка",5,0,0,1,"виборця","викарця"
304,"ви","ви-бу","бу",1,24,"ви-га","га",24,0,0,1,"вибух","вигах"
90,"ви","ви-бу","бу",1,24,"ви-га","га",24,0,0,1,"вибухнути","вигахнути"
61,"бу","бу-хо","хо",1,4,"ла-хо","ла",4,0,0,1,"вибуховий","вилаховий"
216,"вчення","вчення-last_blank","last_blank",2,1,"вчасно-last_blank","вчасно",1,0,0,1,"вивчення","вивчасно"
95,"ви","ви-гн","гн",1,5,"ви-ся","ся",5,0,0,1,"вигнати","висяати"
263,"грати","грати-last_blank","last_blank",2,8,"ставь-last_blank","ставь",8,0,0,2,"виграти","виставь"
918,"ли","ли-ти","ти",1,66,"ка-ти","ка",66,0,0,1,"видалити","видакати"
251,"ви","ви-жи","жи",1,18,"ви-ст","ст",18,0,0,1,"вижити","вистти"
399,"значення","значення-last_blank","last_blank",2,2,"стачання-last_blank","стачання",2,0,0,1,"визначення","вистачання"
849,"ач","ач-last_blank","last_blank",1,25,"пя-last_blank","пя",25,0,0,1,"викладач","викладпя"
602,"кл","кл-ик","ик",1,45,"ер-ик","ер",44,1,0,1,"виклик","виерик"
105,"ко","ко-на","на",1,38,"чи-на","чи",38,0,0,1,"виконання","вичинання"
286,"стання","стання-last_blank","last_blank",2,4,"стійно-last_blank","стійно",4,0,0,1,"використання","використійно"
96,"ви","ви-ку","ку",1,9,"ст-ку","ст",9,0,0,1,"викуп","сткуп"
439,"ви","ви-лк","лк",1,4,"ви-їд","їд",4,0,0,1,"вилка","виїда"
292,"ви","ви-ло","ло",1,7,"йо-ло","йо",7,0,0,1,"виловити","йоловити"
963,"щу","щу-ва","ва",1,8,"ле-ва","ле",8,0,0,1,"винищувач","винилевач"
525,"нн","нн-им","им",1,12,"ер-им","ер",12,0,0,1,"винним","виерим"
720,"first_blank","first_blank-виправ","виправ",2,3,"first_blank-велико","велико",3,0,0,3,"виправдання","великодання"
257,"промінювання","промінювання-last_blank","last_blank",2,1,"пропонованих-last_blank","пропонованих",1,0,0,3,"випромінювання","випропонованих"
194,"ск","ск-ни","ни",1,10,"ли-ни","ли",10,0,0,1,"випускник","випулиник"
839,"бл","бл-ят","ят",1,10,"бл-он","он",10,0,0,1,"виробляти","вироблони"
264,"ро","ро-бн","бн",1,10,"ро-по","по",10,0,0,1,"виробництво","виропоицтво"
566,"сл","сл-ов","ов",1,40,"сл-уг","уг",40,0,0,1,"висловлювати","вислуглювати"
543,"ви","ви-со","со",1,29,"ви-пи","пи",29,0,0,1,"високий","випикий"
82,"со","со-кі","кі",1,4,"нь-кі","нь",4,0,0,1,"високість","винькість"
72,"со","со-та","та",1,3,"па-та","па",3,0,0,1,"висота","випата"
145,"ставка","ставка-last_blank","last_blank",2,8,"ймають-last_blank","ймають",8,0,0,3,"виставка","виймають"
119,"ач","ач-ат","ат",1,8,"от-ат","от",8,0,0,1,"витрачати","витротати"
106,"ви","ви-хі","хі",1,7,"ви-та","та",7,0,0,1,"вихід","витад"
657,"ві","ві-вт","вт",1,5,"ві-чі","чі",5,0,0,1,"вівторок","вічіорок"
686,"'їзд","'їзд-last_blank","last_blank",2,1,"доза-last_blank","доза",1,0,0,1,"від'їзд","віддоза"
199,"биток пальця","биток пальця-last_blank","last_blank",2,1,"стерігаються-last_blank","стерігаються",1,0,0,7,"відбиток пальця","відстерігаються"
124,"даність","даність-last_blank","last_blank",2,1,"данство-last_blank","данство",1,0,0,1,"відданість","відданство"
182,"деоролик","деоролик-last_blank","last_blank",2,1,"здоровий-last_blank","здоровий",1,0,0,2,"відеоролик","віздоровий"
272,"мовлятися","мовлятися-last_blank","last_blank",2,1,"творяться-last_blank","творяться",1,0,0,2,"відмовлятися","відтворяться"
116,"від","від-повід","повід",3,40,"від-чував","чував",1,39,0,1,"відповідати","відчувавати"
700,"сутність","сутність-last_blank","last_blank",2,1,"йманість-last_blank","йманість",1,0,0,1,"відсутність","відйманість"
135,"чуття","чуття-last_blank","last_blank",2,3,"ності-last_blank","ності",3,0,0,2,"відчуття","відності"
709,"ьма","ьма-last_blank","last_blank",2,1,"ною-last_blank","ною",1,0,0,1,"відьма","відною"
954,"ьк","ьк-ов","ов",1,13,"ьк-ій","ій",13,0,0,1,"військовий","військійий"
816,"ві","ві-л","л",1,2,"ге-л","ге",2,0,0,1,"віл","гел"
123,"first_blank","first_blank-ві","ві",1,454,"first_blank-то","то",453,1,0,1,"вільний","тольний"
506,"ві","ві-ра","ра",1,3,"ві-кр","кр",3,0,0,1,"віра","вікр"
202,"ві","ві-ри","ри",1,29,"ма-ри","ма",29,0,0,1,"вірити","марити"
441,"ві","ві-рн","рн",1,23,"жу-рн","жу",23,0,0,1,"вірний","журний"
51,"та","та-мі","мі",1,5,"та-йл","йл",5,0,0,1,"вітамін","вітайлн"
18,"тр","тр-ил","ил",1,10,"ет-ил","ет",10,0,0,1,"вітрило","віетило"
892,"аз","аз-ув","ув",1,3,"ир-ув","ир",3,0,0,1,"вказувати","вкирувати"
996,"ад","ад-а","а",1,17,"ит-а","ит",17,0,0,1,"влада","влита"
452,"ас","ас-ни","ни",1,23,"ас-тл","тл",22,1,0,1,"власник","властлк"
80,"во","во-вк","вк",1,10,"во-тн","тн",10,0,0,1,"вовка","вотна"
595,"во","во-ді","ді",1,13,"во-лю","лю",13,0,0,1,"водій","волюй"
142,"во","во-дн","дн",1,9,"во-ра","ра",9,0,0,1,"водневий","вораевий"
818,"їн","їн-last_blank","last_blank",1,8,"ey-last_blank","ey",8,0,0,1,"воїн","воey"
664,"во","во-ро","ро",1,70,"ст-ро","ст",70,0,0,1,"ворота","строта"
681,"ра","ра-ва","ва",1,11,"ти-ва","ти",11,0,0,1,"вправа","вптива"
432,"аж","аж-ат","ат",1,16,"уч-ат","уч",16,0,0,1,"вражати","вручати"
788,"first_blank","first_blank-вр","вр",1,174,"first_blank-чи","чи",175,1,0,1,"вражаючий","чиажаючий"
509,"вс","вс-ер","ер",1,7,"рд-ер","рд",7,0,0,1,"всередині","рдередині"
45,"еч","еч-а","а",1,7,"ас-а","ас",7,0,0,1,"втеча","втаса"
48,"ач","ач-last_blank","last_blank",1,25,"ll-last_blank","ll",25,0,0,1,"втікач","втікll"
713,"ця","ця-last_blank","last_blank",1,70,"ін-last_blank","ін",70,0,0,1,"вулиця","вулиін"
561,"ву","ву-хо","хо",1,2,"ву-дк","дк",2,0,0,1,"вухо","вудк"
153,"вч","вч-ен","ен",1,9,"вч-ор","ор",9,0,0,1,"вчений","вчорий"
861,"вч","вч-ор","ор",1,9,"вч-ен","ен",9,0,0,1,"вчора","вчена"
288,"га","га-ва","ва",1,13,"ки-ва","ки",13,0,0,1,"гавань","кивань"
836,"зе","зе-та","та",1,3,"со-та","со",3,0,0,1,"газета","гасота"
136,"кт","кт-ик","ик",1,13,"ар-ик","ар",13,0,0,1,"галактика","галаарика"
323,"га","га-лю","лю",1,3,"га-вс","вс",3,0,0,1,"галюкування","гавскування"
360,"ма","ма-не","не",1,17,"ма-рш","рш",17,0,0,1,"гаманець","гамаршць"
69,"мб","мб-ур","ур",1,5,"ла-ур","ла",5,0,0,1,"гамбургер","галаургер"
785,"ра","ра-ж","ж",1,4,"йд-ж","йд",4,0,0,1,"гараж","гайдж"
31,"он","он-ія","ія",1,4,"он-ок","ок",4,0,0,1,"гармонія","гармонок"
149,"га","га-рн","рн",1,40,"га-ль","ль",40,0,0,1,"гарний","гальий"
431,"ге","ге-й","й",1,2,"жі-й","жі",2,0,0,1,"гей","жій"
378,"їн","їн-last_blank","last_blank",1,8,"rd-last_blank","rd",8,0,0,1,"героїн","героrd"
285,"first_blank","first_blank-гі","гі",1,151,"first_blank-ав","ав",151,0,0,1,"гідний","авдний"
163,"first_blank","first_blank-гі","гі",1,151,"first_blank-тв","тв",151,0,0,1,"гідність","твдність"
605,"гі","гі-та","та",1,6,"ин-та","ин",6,0,0,1,"гітара","интара"
522,"об","об-ал","ал",1,11,"еж-ал","еж",11,0,0,1,"глобальний","глежальний"
804,"ух","ух-ий","ий",1,1,"яв-ий","яв",1,0,0,1,"глухий","глявий"
557,"го","го-ли","ли",1,17,"жа-ли","жа",17,0,0,1,"голий","жалий"
138,"ло","ло-дн","дн",1,41,"ло-ся","ся",40,1,0,1,"голодний","голосяий"
52,"су","су-ва","ва",1,17,"мы-ва","мы",17,0,0,1,"голосувати","голомывати"
455,"го","го-нк","нк",1,10,"го-да","да",10,0,0,1,"гонка","годаа"
585,"го","го-ра","ра",1,14,"ад-ра","ад",14,0,0,1,"гора","адра"
447,"ри","ри-ла","ла",1,30,"на-ла","на",30,0,0,1,"горила","гонала"
126,"рі","рі-лк","лк",1,11,"во-лк","во",11,0,0,1,"горілка","говолка"
173,"гр","гр-а","а",1,3,"уб-а","уб",3,0,0,1,"гра","уба"
415,"аб","аб-ув","ув",1,9,"сн-ув","сн",9,0,0,1,"грабувати","грснувати"
894,"гр","гр-ав","ав",1,22,"юв-ав","юв",22,0,0,1,"гравець","ювавець"
361,"ан","ан-last_blank","last_blank",1,163,"лі-last_blank","лі",163,0,0,1,"гран","грлі"
36,"ин","ин-я","я",1,7,"ча-я","ча",7,0,0,1,"графиня","графчая"
748,"гр","гр-ец","ец",1,7,"ов-ец","ов",7,0,0,1,"грецький","овецький"
57,"ім","ім-last_blank","last_blank",1,28,"ює-last_blank","ює",28,0,0,1,"грім","грює"
169,"ош","ош-і","і",1,3,"іп-і","іп",3,0,0,1,"гроші","гріпі"
435,"гр","гр-уд","уд",1,20,"не-уд","не",20,0,0,1,"грудень","неудень"
984,"уд","уд-и","и",1,8,"їт-и","їт",8,0,0,1,"груди","грїти"
33,"уп","уп-а","а",1,4,"йз-а","йз",4,0,0,1,"група","грйза"
711,"да","да-ва","ва",1,49,"зо-ва","зо",49,0,0,1,"давати","зовати"
53,"ле","ле-ко","ко",1,9,"ле-не","не",9,0,0,1,"далеко","далене"
390,"да","да-р","р",1,4,"ат-р","ат",4,0,0,1,"дар","атр"
122,"ер","ер-і","і",1,18,"жн-і","жн",18,0,0,1,"двері","двжні"
867,"ун","ун-last_blank","last_blank",1,31,"лы-last_blank","лы",31,0,0,1,"двигун","двиглы"
780,"ат","ат-ія","ія",1,1,"ат-ьт","ьт",1,0,0,1,"демократія","демократьт"
716,"тр","тр-ац","ац",1,17,"тр-ев","ев",17,0,0,1,"демонстрація","демонстревія"
847,"пресія","пресія-last_blank","last_blank",2,1,"гресує-last_blank","гресує",1,0,0,1,"депресія","дегресує"
425,"ре","ре-ва","ва",1,6,"ре-бя","бя",6,0,0,1,"дерева","деребя"
925,"ав","ав-а","а",1,15,"зл-а","зл",15,0,0,1,"держава","держзла"
71,"де","де-сь","сь",1,1,"де-лб","лб",1,0,0,1,"десь","делб"
842,"ти","ти-лі","лі",1,3,"ей-лі","ей",3,0,0,1,"десятиліття","десяейліття"
4,"де","де-те","те",1,31,"ни-те","ни",31,0,0,1,"детектив","нитектив"
498,"ін","ін-ац","ац",1,3,"ар-ац","ар",3,0,0,1,"детермінація","детермарація"
214,"ше","ше-ви","ви",1,7,"од-ви","од",7,0,0,1,"дешевий","деодвий"
771,"тт","тт-а","а",1,9,"ум-а","ум",9,0,0,1,"джульєтта","джульєума"
107,"дз","дз-ер","ер",1,7,"вм-ер","вм",7,0,0,1,"дзеркало","вмеркало"
641,"ви","ви-ти","ти",1,48,"ак-ти","ак",50,2,0,1,"дивитися","диактися"
528,"ди","ди-вн","вн",1,16,"зо-вн","зо",16,0,0,1,"дивний","зовний"
134,"ди","ди-во","во",1,16,"ди-ци","ци",16,0,0,1,"дивовижний","дицивижний"
663,"на","на-мі","мі",1,17,"на-йг","йг",17,0,0,1,"динаміт","динайгт"
102,"ди","ди-ре","ре",1,10,"бо-ре","бо",10,0,0,1,"директор","боректор"
195,"ти","ти-на","на",1,16,"ти-ск","ск",16,0,0,1,"дитина","дитиск"
490,"ти","ти-нс","нс",1,8,"ти-жн","жн",8,0,0,1,"дитинство","дитижнтво"
16,"ол","ол-last_blank","last_blank",1,31,"пу-last_blank","пу",31,0,0,1,"диявол","диявпу"
945,"вч","вч-ат","ат",1,23,"ид-ат","ид",23,0,0,1,"дівчата","діидата"
6,"ьн","ьн-іс","іс",1,12,"ьн-иц","иц",12,0,0,1,"діяльність","діяльницть"
85,"first_blank","first_blank-дн","дн",1,42,"first_blank-рс","рс",42,0,0,1,"дно","рсо"
302,"до","до- п"," п",1,1,"до-їх","їх",1,0,0,1,"до побачення","доїхобачення"
130,"ов","ов-іл","іл",1,8,"ов-жи","жи",8,0,0,1,"добровільно","добровжиьно"
409,"вг","вг-о","о",1,6,"рл-о","рл",6,0,0,1,"довго","дорло"
763,"вж","вж-ин","ин",1,4,"вж-нь","нь",4,0,0,1,"довжина","довжньа"
634,"ві","ві-ра","ра",1,3,"фо-ра","фо",3,0,0,1,"довіра","дофора"
204,"до","до-да","да",1,35,"до-ви","ви",35,0,0,1,"додатковий","довитковий"
207,"зволяє","зволяє-last_blank","last_blank",2,1,"мовляв-last_blank","мовляв",1,0,0,1,"дозволяє","домовляв"
209,"до","до-ка","ка",1,36,"лі-ка","лі",36,0,0,1,"доказ","ліказ"
943,"до","до-кт","кт",1,10,"до-чн","чн",10,0,0,1,"доктор","дочнор"
912,"до","до-ку","ку",1,25,"до-мі","мі",25,0,0,1,"документ","домімент"
935,"ла","ла-р","р",1,1,"аб-р","аб",1,0,0,1,"долар","доабр"
726,"ли","ли-на","на",1,22,"ли-чи","чи",22,0,0,1,"долина","доличи"
210,"до","до-ля","ля",1,3,"рi-ля","рi",3,0,0,1,"доля","рiля"
201,"по","по-ма","ма",1,40,"по-дд","дд",40,0,0,1,"допомагати","доподдгати"
616,"мо","мо-га","га",1,27,"мо-нт","нт",27,0,0,1,"допомога","допомонт"
459,"до","до-рі","рі",1,12,"нд-рі","нд",12,0,0,1,"доріжка","ндріжка"
320,"ал","ал-ий","ий",1,4,"пp-ий","пp",4,0,0,1,"досконалий","досконпpий"
12,"ід","ід-ни","ни",1,18,"ер-ни","ер",18,0,0,1,"дослідник","дослерник"
217,"статні","статні-last_blank","last_blank",2,1,"сталла-last_blank","сталла",1,0,0,1,"достатні","досталла"
913,"успіху","успіху-last_blank","last_blank",2,1,"спіхом-last_blank","спіхом",1,0,0,1,"досягати успіху","досягати спіхом"
685,"до","до-хі","хі",1,1,"че-хі","че",1,0,0,1,"дохід","чехід"
619,"іб","іб-ни","ни",1,25,"ов-ни","ов",25,0,0,1,"дрібний","дровний"
336,"др","др-іт","іт",1,1,"yм-іт","yм",1,0,0,1,"дріт","yміт"
380,"уг","уг-last_blank","last_blank",1,12,"ve-last_blank","ve",12,0,0,1,"друг","дрve"
113,"уж","уж-ба","ба",1,3,"су-ба","су",3,0,0,1,"дружба","дрсуба"
973,"уж","уж-ин","ин",1,27,"кл-ин","кл",27,0,0,1,"дружина","дрклина"
76,"уж","уж-ні","ні",1,5,"оз-ні","оз",5,0,0,1,"дружній","дрозній"
504,"ду","ду-же","же",1,2,"ду-мо","мо",2,0,0,1,"дуже","думо"
760,"first_blank","first_blank-ду","ду",1,306,"first_blank-пи","пи",303,3,0,1,"думати","пимати"
59,"ду","ду-рі","рі",1,10,"ду-мк","мк",10,0,0,1,"дурість","думксть"
511,"рн","рн-ий","ий",1,25,"рн-ул","ул",26,1,0,1,"дурний","дурнул"
232,"ду","ду-х","х",1,1,"сп-х","сп",1,0,0,1,"дух","спх"
911,"first_blank","first_blank-его","его",2,8,"first_blank-боє","боє",8,0,0,1,"егоїстичний","боєїстичний"
487,"ел","ел-ег","ег",1,3,"ел-ьз","ьз",3,0,0,1,"елегантний","ельзантний"
848,"тр","тр-ик","ик",1,15,"ов-ик","ов",15,0,0,1,"електрика","елековика"
450,"ич","ич-ни","ни",1,41,"ен-ни","ен",41,0,0,1,"електричний","електренний"
923,"ем","ем-ен","ен",1,53,"вл-ен","вл",53,0,0,1,"елемент","елвлент"
724,"оц","оц-ій","ій",1,9,"шн-ій","шн",9,0,0,1,"емоційний","емшнійний"
673,"ер","ер-гі","гі",1,9,"ер-ва","ва",9,0,0,1,"енергія","енервая"
977,"ід","ід-ем","ем",1,6,"га-ем","га",6,0,0,1,"епідемія","епгаемія"
791,"first_blank","first_blank-еп","еп",1,19,"first_blank-sp","sp",19,0,0,1,"епізод","spізод"
133,"first_blank","first_blank-еф","еф",1,23,"first_blank-мa","мa",23,0,0,1,"ефект","мaект"
401,"first_blank","first_blank-еф","еф",1,23,"first_blank-дй","дй",23,0,0,1,"ефективний","дйективний"
245,"first_blank","first_blank-жа","жа",1,169,"first_blank-це","це",169,0,0,1,"жалюгідний","целюгідний"
900,"first_blank","first_blank-жа","жа",1,169,"first_blank-це","це",169,0,0,1,"жарт","церт"
247,"ив","ив-ий","ий",1,21,"ив-но","но",21,0,0,1,"жахливий","жахливно"
950,"во","во-пи","пи",1,3,"во-ює","ює",3,0,0,1,"живопис","живоюєс"
78,"жі","жі-нк","нк",1,8,"ви-нк","ви",8,0,0,1,"жінка","винка"
974,"но","но-чи","чи",1,4,"но-ву","ву",4,0,0,1,"жіночий","жіновуй"
84,"вт","вт-ен","ен",1,1,"вт-ає","ає",1,0,0,1,"жовтень","жовтаєь"
966,"вт","вт-ий","ий",1,1,"цн-ий","цн",1,0,0,1,"жовтий","жоцний"
252,"тк","тк-ий","ий",1,8,"юч-ий","юч",8,0,0,1,"жорсткий","жорсючий"
253,"то","то-ки","ки",1,8,"ав-ки","ав",8,0,0,1,"жорстокий","жорсавкий"
307,"то","то-кі","кі",1,6,"то-лп","лп",6,0,0,1,"жорстокість","жорстолпсть"
710,"first_blank","first_blank-жу","жу",1,64,"first_blank-оз","оз",64,0,0,1,"жувати","озвати"
627,"рн","рн-ал","ал",1,22,"хв-ал","хв",22,0,0,1,"журнал","жухвал"
745,"жу","жу-рн","рн",1,23,"ві-рн","ві",23,0,0,1,"журналіст","вірналіст"
218,"ба","ба-вн","вн",1,12,"ба-рб","рб",12,0,0,1,"забавний","забарбий"
256,"ро","ро-ня","ня",1,6,"ди-ня","ди",6,0,0,1,"забороняти","забодиняти"
698,"га","га-ло","ло",1,12,"га-рр","рр",12,0,0,1,"загалом","загаррм"
508,"за","за-го","го",1,34,"за-ці","ці",34,0,0,1,"заголовок","заціловок"
112,"го","го-юв","юв",1,1,"го-дк","дк",1,0,0,1,"загоюватися","загодкатися"
550,"звичай","звичай-last_blank","last_blank",2,1,"зволяй-last_blank","зволяй",1,0,0,1,"зазвичай","зазволяй"
