"url_lab","timestamp","uuid","url_special_code","keep","n_trials","correct.y","n_answered","start","end","study_length"
"2530",2022-11-06 15:00:51,"2f6b9048-947d-4e49-9731-612bff2a0cf6",NA,"keep",800,0.95125,799,2022-11-06 15:02:20,2022-11-06 15:19:31,17.1774333318075
"2530",2022-11-10 12:06:24,"c40b0e1f-3128-4bb5-ba39-23d4a1385a56",NA,"keep",800,0.9,798,2022-11-10 12:07:47,2022-11-10 12:26:36,18.8210500001907
"2530",2022-11-09 21:00:44,"dc81f127-7a26-4314-a45f-e4fd96e0ed48",NA,"keep",800,0.95875,799,2022-11-09 21:01:52,2022-11-09 21:17:32,15.6724166671435
"2530",2022-11-06 14:40:14,"c1749f64-4558-4aa1-92f3-be20edac5ded",NA,"keep",800,0.97375,799,2022-11-06 14:41:32,2022-11-06 14:58:57,17.4068500002225
"2530",2022-11-10 16:56:02,"34dca979-95cd-4103-86d5-2391f82f6f2e",NA,"keep",800,0.9225,799,2022-11-10 16:57:24,2022-11-10 17:13:44,16.3419833342234
"2530",2022-11-11 10:13:42,"4f0daa03-8ab8-43fd-b3e7-652f6202e309",NA,"keep",800,0.93625,800,2022-11-11 10:15:20,2022-11-11 10:32:39,17.305233335495
"2530",2022-11-07 15:08:30,"d0fe90f4-8641-476b-a949-fbe503fd8c57",NA,"keep",800,0.975,799,2022-11-07 15:10:10,2022-11-07 15:27:56,17.7680999994278
"2530",2022-11-08 11:03:54,"39a5d320-7bb5-4cd8-8b44-d115d6533861",NA,"keep",100,0.92,99,2022-11-08 11:05:32,2022-11-08 11:07:29,1.95416666666667
"2530",2022-11-09 13:48:30,"c0f8f24f-3ad4-4e7b-adc0-a3520aaedc3e",NA,"keep",150,0.94,149,2022-11-09 13:49:26,2022-11-09 13:52:33,3.10551666816076
"2530",2022-11-06 13:36:52,"ffaa00ce-e7b0-4ce3-8754-40b7993e5101",NA,"keep",800,0.96625,800,2022-11-06 13:38:46,2022-11-06 13:59:39,20.871850001812
"2530",2022-11-11 13:30:13,"4d29f726-0bf0-4687-bb01-7efb904fec97",NA,"keep",800,0.9625,799,2022-11-11 13:31:33,2022-11-11 13:52:07,20.5607333342234
