"url_lab","timestamp","uuid","url_special_code","keep","n_trials","correct.y","n_answered","start","end","study_length"
"712",2022-08-31 01:08:47,"8d42dc7d-f28b-4042-b4bc-993b3a9c2a7d",NA,"keep",800,0.96875,800,2022-08-31 01:10:01,2022-08-31 01:24:27,14.43125
"1897",2022-09-12 17:04:23,"b8d288a9-7140-4c3f-929c-3e0fb41a66c3",NA,"keep",800,0.87125,777,2022-09-12 19:27:55,2022-09-12 19:47:13,19.2913999994596
"1897",2022-09-01 11:51:31,"2ac0e5ba-a970-4fc0-a378-6c6faae87823",NA,"keep",800,0.8825,796,2022-09-01 11:52:59,2022-09-01 12:13:10,20.1854666670163
"1531",2022-08-12 06:08:23,"890755f7-cf22-4d35-88bf-e4f862734297",NA,"keep",600,0.956666666666667,600,2022-08-12 06:10:42,2022-08-12 06:22:42,11.9935833334923
"223",2022-09-06 18:29:45,"7c6ba612-d622-4f8b-a8ce-8ecc9a29fb66",NA,"keep",800,0.93375,794,2022-09-06 18:31:13,2022-09-06 18:50:25,19.197900001208
"223",2022-09-07 00:51:51,"7401f3e3-6361-4623-bcf7-390af5f57690",NA,"keep",800,0.9575,793,2022-09-07 00:52:41,2022-09-07 01:08:33,15.8604999979337
"712",2022-09-05 22:50:06,"7f1ce70f-b82f-4058-90b6-0c8cf9ea9d4d",NA,"keep",800,0.9175,799,2022-09-05 22:51:26,2022-09-05 23:10:14,18.8096833308538
"712",2022-09-11 17:47:03,"a41d4525-c288-44a7-ba2f-9e031e5982f3",NA,"keep",800,0.95,800,2022-09-11 17:48:04,2022-09-11 18:02:52,14.7998999993006
"223",2022-09-11 23:42:14,"3178918f-4079-4ff9-873d-bc0c7bb096b2",NA,"keep",800,0.965,797,2022-09-11 23:43:22,2022-09-12 00:01:09,17.7912000020345
"1531",2022-08-10 08:05:33,"be3c73e3-0500-4441-9b15-de3dee6ed8fe",NA,"keep",800,0.94875,798,2022-08-10 08:07:04,2022-08-10 08:24:54,17.8196166674296
"87",2022-09-15 01:41:54,"38882e84-19aa-49ec-93cd-43df17796344",NA,"keep",800,0.97125,795,2022-09-15 01:42:54,2022-09-15 02:00:08,17.238583334287
"87",2022-09-13 02:36:10,"50d2902a-9267-4ab4-954a-86197623e7f7",NA,"keep",800,0.91875,800,2022-09-13 02:37:16,2022-09-13 02:51:53,14.6214999993642
"151",2022-09-03 14:47:41,"8498b468-3122-40e9-a1fe-8538654e460d",NA,"keep",800,0.80625,799,2022-09-03 14:48:55,2022-09-03 15:02:37,13.6945166667302
"1531",2022-08-02 23:38:05,"08c54ec3-d8bd-491e-9c46-26d18c448007",NA,"keep",800,0.97375,800,2022-08-02 23:38:50,2022-08-02 23:54:32,15.7016333341599
"223",2022-09-11 17:03:44,"c11f2182-2f83-4963-a3df-1f2a3ff8008f",NA,"keep",800,0.95875,800,2022-09-11 17:04:50,2022-09-11 17:21:43,16.8878666679064
"712",2022-09-02 00:36:49,"261be2eb-f9f0-4321-93a8-d10fdf95cc9f",NA,"keep",800,0.93,800,2022-09-02 00:37:59,2022-09-02 00:52:52,14.8934166630109
"712",2022-08-31 03:31:09,"ac13bfac-ee70-4d08-a60d-da36513a5627",NA,"keep",800,0.905,799,2022-08-31 03:35:07,2022-08-31 03:54:35,19.4554833332698
"421",2022-09-14 02:11:20,"e574daea-827c-45b6-baf3-2ec0cfb073c0","ARYL3C6N9SVV1","keep",800,0.97125,800,2022-09-14 02:12:41,2022-09-14 02:29:08,16.45928333203
"151",2022-09-12 00:02:59,"8f295611-2655-4458-a6c1-33bdc440fff0",NA,"keep",800,0.93875,792,2022-09-12 00:24:17,2022-09-12 00:45:54,21.6325166662534
"76",2022-08-30 13:37:55,"414bd8fa-3128-44e3-bd18-69700a92528e",NA,"keep",800,0.85,719,2022-08-30 13:44:01,2022-08-30 14:04:38,20.6266666650772
"1897",2022-09-01 14:27:14,"48477de7-4e08-4555-a78d-e852db78ec81",NA,"keep",800,0.9175,799,2022-09-01 14:28:24,2022-09-01 14:43:55,15.5139499982198
"421",2022-09-14 02:41:44,"de8e884e-dcf1-43c3-b0b4-7954daca8154","A7OZPNXIVO1FX","keep",306,0.895424836601307,298,2022-09-14 02:42:47,2022-09-14 02:50:04,7.2969499985377
"712",2022-09-01 02:54:51,"c33d5a05-66d9-46c3-9f9b-00d9a8ee6b47",NA,"keep",600,0.93,598,2022-09-01 02:55:58,2022-09-01 03:09:01,13.0469166676203
"1531",2022-08-11 03:02:45,"4c1a6bba-05fb-4f61-9353-6db5d53bfa67",NA,"keep",800,0.955,800,2022-08-11 03:04:06,2022-08-11 03:20:53,16.7898500005404
"1531",2022-08-10 07:10:39,"4246c2c1-8235-469d-9f46-6197cd941237",NA,"keep",685,0.856934306569343,677,2022-08-10 07:11:50,2022-08-10 07:29:56,18.0976166645686
"712",2022-08-29 20:13:00,"189d4baa-b4c1-4bae-9817-380c47dfcc0a",NA,"keep",800,0.96375,799,2022-08-29 20:14:08,2022-08-29 20:30:50,16.6953499992688
"1531",2022-08-11 02:11:13,"22f7c203-11e7-4063-97e3-8e279201a403",NA,"keep",800,0.915,798,2022-08-11 02:12:28,2022-08-11 02:32:10,19.7007166663806
"421",2022-09-14 03:56:07,"116cada1-0526-4cf7-a325-d3b353844c08","A13WTEQ06V3B6D","keep",800,0.92375,800,2022-09-14 03:56:57,2022-09-14 04:10:19,13.3669166644414
"223",2022-09-07 22:53:47,"3bc58a01-9b8b-4d44-b030-4fdf1e9fc366",NA,"keep",800,0.9175,799,2022-09-07 22:57:11,2022-09-07 23:16:18,19.1288666685422
"87",2022-09-09 14:24:53,"99974fb4-e5da-45b8-902e-bcb3a0ced498",NA,"keep",800,0.955,795,2022-09-09 14:26:05,2022-09-09 14:46:09,20.0621166666349
"1531",2022-08-11 02:10:11,"8232f830-9747-4224-85ec-f3c7f791e599",NA,"keep",800,0.88875,800,2022-08-11 02:11:37,2022-08-11 02:29:01,17.3959666689237
"223",2022-09-07 22:11:17,"daa95744-ab4e-4bf9-b096-817d8d4685ee",NA,"keep",800,0.9325,794,2022-09-07 22:12:38,2022-09-07 22:31:10,18.5391666650772
"223",2022-09-11 20:21:46,"a001736d-e752-491f-b9e9-f565ed1eb650",NA,"exclude",800,0.72,795,2022-09-11 20:24:19,2022-09-11 20:39:06,14.7734500010808
"223",2022-09-08 01:36:35,"4520c917-f84e-42e7-bb67-52ed3b06adf6",NA,"exclude",800,0.72375,758,2022-09-08 01:37:55,2022-09-08 01:57:53,19.9716166655223
"151",2022-09-05 09:04:41,"86599d2b-0502-4add-9578-af2e249653b7",NA,"keep",800,0.97,798,2022-09-05 09:15:55,2022-09-05 09:35:50,19.9198666652044
"223",2022-09-11 19:02:03,"e3ce1dd3-6507-4fcb-a847-5f0d5708cc4a",NA,"keep",800,0.9675,799,2022-09-11 19:03:17,2022-09-11 19:20:24,17.1131833354632
"223",2022-09-07 00:13:32,"f7f77802-f46f-4b8f-bb9f-dd2f6f772718",NA,"keep",800,0.96625,798,2022-09-07 00:14:19,2022-09-07 00:30:52,16.5639833331108
"1531",2022-08-10 11:02:28,"fec2817f-20db-4078-8eb9-cd248453a70f",NA,"exclude",800,0.70125,778,2022-08-10 11:03:31,2022-08-10 11:21:33,18.0395000020663
"1531",2022-08-10 08:05:20,"c4c7c65b-347c-4505-818d-3c6f81344052",NA,"keep",800,0.89875,774,2022-08-10 08:06:37,2022-08-10 08:24:28,17.8608166654905
"421",2022-09-14 04:18:05,"36e1bcc2-d7e4-4bc7-924f-6652ac770290","A28HB7240OFGEW","keep",800,0.93375,800,2022-09-14 04:18:58,2022-09-14 04:33:10,14.2008500019709
"1531",2022-08-11 02:11:10,"a0825799-0d74-41ce-b373-c5daa76d943a",NA,"keep",800,0.90125,800,2022-08-11 02:12:39,2022-08-11 02:29:51,17.1997499982516
"223",2022-09-08 22:22:15,"f9c7a1be-0ac7-4f15-8bbf-89b7d4206a24",NA,"keep",800,0.93625,799,2022-09-08 22:23:29,2022-09-08 22:42:28,18.9836000005404
"1531",2022-08-10 07:10:42,"3ec67df7-ac10-4cf7-8148-6ff5bb38052f",NA,"keep",800,0.875,788,2022-08-10 07:12:37,2022-08-10 07:30:56,18.305316666762
"223",2022-09-09 00:57:37,"ea8bdfe2-56d7-4601-acee-f239c49e4163",NA,"keep",800,0.97375,790,2022-09-09 00:58:55,2022-09-09 01:19:02,20.1201166669528
"712",2022-09-02 03:37:50,"a2c9f67e-697b-40d3-b150-20506d455d6c",NA,"keep",800,0.955,799,2022-09-02 03:41:02,2022-09-02 03:59:17,18.2506500005722
"712",2022-09-13 20:49:36,"f699b670-c468-4ef4-a351-321ac71aeb1d",NA,"keep",800,0.91375,800,2022-09-13 20:51:23,2022-09-13 21:05:33,14.1607666651408
"223",2022-09-12 17:36:55,"0d420858-f7f7-41e1-8619-faa1ae8565dc",NA,"keep",800,0.9525,800,2022-09-12 17:37:56,2022-09-12 17:52:55,14.9868833343188
"421",2022-09-14 03:08:12,"4c84b3a2-deab-4679-b816-bd0cab15e3d5","A53S7J4JGWG38","keep",302,0.950331125827815,300,2022-09-14 03:09:10,2022-09-14 03:20:00,10.840633336703
"1531",2022-08-11 02:11:15,"84b59cb3-040c-4f6e-b50b-f9e5e3b013bd",NA,"keep",800,0.9725,800,2022-08-11 02:12:45,2022-08-11 02:29:08,16.3899666666985
"223",2022-09-09 14:47:01,"77d0e614-72e2-4851-b8d7-152c486366c7",NA,"keep",800,0.97,799,2022-09-09 14:49:30,2022-09-09 15:05:38,16.1347333312035
"1531",2022-08-11 03:02:13,"c8b14c09-bc93-4fdf-a113-19f5095bb276",NA,"keep",800,0.92375,799,2022-08-11 03:03:35,2022-08-11 03:19:57,16.3665333310763
"712",2022-09-14 15:07:09,"52d67824-7972-4928-ad5b-e3403e40b70c",NA,"keep",800,0.86,798,2022-09-14 15:08:28,2022-09-14 15:24:14,15.7755166649818
"1897",2022-09-09 17:08:51,"80a2d12a-e37a-4f10-b537-81dae04b9250",NA,"keep",800,0.95625,800,2022-09-09 17:09:48,2022-09-09 17:24:50,15.0338333328565
"1531",2022-08-11 03:02:45,"6277df5f-74c3-44d7-b8fc-eeb751e4785f",NA,"keep",800,0.92875,800,2022-08-11 03:04:29,2022-08-11 03:20:28,15.9815999984741
"223",2022-09-10 20:07:42,"662e7d0a-0feb-490b-a117-ffc7be32b3f5",NA,"exclude",800,0.92375,800,2022-09-10 20:08:51,2022-09-10 20:25:48,16.9626666665077
"223",2022-09-09 16:35:35,"1d8f51bb-50fc-4a63-b07d-e1aba3f33071",NA,"keep",800,0.9225,786,2022-09-09 16:36:52,2022-09-09 16:54:16,17.402050002416
"223",2022-09-08 13:50:28,"c220a7b3-da73-4253-9137-4aa38a002fd9",NA,"exclude",800,0.9425,800,2022-09-08 13:52:47,2022-09-08 14:11:43,18.945916668574
"223",2022-09-10 16:13:17,"d79b6646-064f-4a93-9f1f-094f3aac7f3f",NA,"keep",800,0.94,778,2022-09-10 16:14:32,2022-09-10 16:37:25,22.8934333364169
"1531",2022-08-11 02:10:28,"8a2d1497-5c83-45de-aaa9-eab523573cb5",NA,"keep",800,0.89625,800,2022-08-11 02:11:44,2022-08-11 02:27:32,15.7955666661263
"223",2022-09-07 19:58:41,"d34cc3fd-d70d-4176-8808-53cc18577b18",NA,"exclude",800,0.6775,777,2022-09-07 19:59:58,2022-09-07 20:15:36,15.6321166674296
"1531",2022-08-02 23:32:13,"627eb6ae-891b-4c69-a814-c770df32f904",NA,"keep",100,0.97,100,2022-08-02 23:33:42,2022-08-02 23:35:36,1.91011666854223
"1531",2022-08-10 07:11:17,"f5f4eba7-7fb5-4dbb-aac2-bb7df02c3937",NA,"keep",800,0.86625,798,2022-08-10 07:13:50,2022-08-10 07:28:49,14.9820333321889
"421",2022-09-14 01:49:36,"9b649d9a-6b2e-4780-9ad8-0e62c5cab5e5","A37JC45Y9GLSA7","exclude",258,0.356589147286822,99,2022-09-14 01:50:44,2022-09-14 02:04:01,13.2882000009219
"223",2022-09-08 13:56:28,"f251e2ad-972c-4029-8cce-9ef72eecae21",NA,"exclude",400,0.9075,400,2022-09-08 16:47:35,2022-09-08 16:56:32,8.94670000076294
"1531",2022-08-12 06:18:37,"f47de591-70c5-4919-81a7-7e7aa24b001e",NA,"keep",800,0.95375,792,2022-08-12 06:19:46,2022-08-12 06:43:33,23.7832500020663
"223",2022-09-12 01:15:58,"7fd15385-1133-4085-8de3-b17d1d4e8e3b",NA,"keep",800,0.94875,797,2022-09-12 01:17:00,2022-09-12 01:39:43,22.7171500007311
"223",2022-09-06 18:09:27,"6553f9ca-33da-4dcb-a357-0d2070e3334c",NA,"keep",800,0.955,796,2022-09-06 18:10:44,2022-09-06 18:29:16,18.531366666158
"1897",2022-09-04 16:45:25,"5fa2e0d7-f8c1-44d3-8564-0cc8958a7826",NA,"keep",200,0.955,199,2022-09-04 16:49:16,2022-09-04 16:53:15,3.97898333470027
"712",2022-08-31 23:07:58,"bcb81af1-02a3-4431-9e5c-d3a9d8056d9c",NA,"keep",800,0.9625,799,2022-08-31 23:09:44,2022-08-31 23:28:57,19.2120333313942
"151",2022-09-01 16:40:04,"6a6b03d1-04c0-406d-9742-a133b3e0a819",NA,"keep",800,0.92625,800,2022-09-01 16:42:19,2022-09-01 17:01:23,19.0777166684469
"1531",2022-08-11 03:04:24,"bce74527-5674-47ef-a922-15df58ecd146",NA,"keep",800,0.94875,800,2022-08-11 03:06:24,2022-08-11 03:23:38,17.2404333353043
"712",2022-09-02 19:39:18,"84ef7c46-fbf2-4c66-a45c-6cacdf093977",NA,"keep",800,0.955,797,2022-09-02 19:41:17,2022-09-02 19:58:05,16.7981999993324
"421",2022-09-14 03:04:49,"104f5d36-c624-412c-9903-d0a52d783a0d","A1NQOR4RQJJDMW","keep",800,0.9475,798,2022-09-14 03:06:14,2022-09-14 03:20:49,14.5797500014305
"1531",2022-08-10 07:10:41,"91e21417-a745-41fd-8d72-a7be16306067",NA,"keep",800,0.9575,798,2022-08-10 07:12:39,2022-08-10 07:28:18,15.6446333328883
"421",2022-09-14 02:38:25,"1f35c685-d35a-4083-b8f0-7be466a238ab","A282D1111CTH37","keep",800,0.9875,800,2022-09-14 02:40:00,2022-09-14 02:58:36,18.5972166657448
"1531",2022-08-10 07:10:42,"7a0448fc-d017-42b7-8681-48ca66659d80",NA,"keep",800,0.875,798,2022-08-10 07:13:57,2022-08-10 07:29:53,15.9297666668892
"421",2022-09-14 02:47:01,"c119adf9-b252-4e18-a390-0f327c50842d","A8B4WA1QFNUAW","keep",800,0.97875,800,2022-09-14 02:48:42,2022-09-14 03:04:40,15.9661333322525
"421",2022-09-14 04:24:09,"ca8775d7-412e-4233-b193-7f6e1cd1bb39","A235DXY5FJN0IW","keep",800,0.87,773,2022-09-14 04:26:10,2022-09-14 04:51:32,25.374100001653
"421",2022-09-14 02:19:17,"30256f3a-633b-4f58-b4c3-8b1e4c68df3b","A3V2XCDF45VN9X","keep",300,0.93,300,2022-09-14 02:20:35,2022-09-14 02:26:43,6.13784999847412
"223",2022-09-08 12:47:15,"96532e87-b239-4769-8bd0-0d820a98832f",NA,"exclude",771,0.701686121919585,771,2022-09-08 12:48:25,2022-09-08 13:01:17,12.8578666687012
"1897",2022-09-02 20:32:59,"a9bb3b8c-ebc2-4f30-8fcf-7c3b090251fc",NA,"keep",566,0.92226148409894,566,2022-09-03 06:49:33,2022-09-03 07:00:03,10.5006333311399
"1897",2022-09-06 14:21:31,"5f1d95b4-fedf-4845-bba9-7c39efe6cc3d",NA,"keep",800,0.94,800,2022-09-06 14:22:43,2022-09-06 14:38:25,15.7111333330472
"223",2022-09-08 19:36:46,"6d1d6167-0e48-4e79-8750-594458ae149e",NA,"keep",800,0.935,791,2022-09-08 19:38:11,2022-09-08 20:02:30,24.32518333594
"1531",2022-08-12 05:51:33,"e220b587-fa3b-4e24-b5a1-ea0127b0c274",NA,"keep",504,0.920634920634921,500,2022-08-12 05:52:57,2022-08-12 06:07:11,14.2269666671753
"421",2022-09-14 03:31:14,"cf927d9f-43f9-4150-b140-c6d1afcdcdac","A3AHY83AP9XLZ9","keep",800,0.9525,800,2022-09-14 03:32:16,2022-09-14 03:47:03,14.7839333335559
"223",2022-09-08 19:53:03,"04fc6db0-844c-4534-bc56-b5cc948f29e2",NA,"keep",800,0.96375,800,2022-09-08 19:54:22,2022-09-08 20:10:49,16.4493166685104
"223",2022-09-07 02:15:42,"c91dc516-7e0b-475d-931a-1f058bc49797",NA,"keep",800,0.90125,797,2022-09-07 02:17:25,2022-09-07 02:39:07,21.7115166664124
"223",2022-09-07 21:25:03,"5efb4423-0968-40c7-8959-04597e2975b9",NA,"keep",800,0.955,800,2022-09-07 21:26:23,2022-09-07 21:43:56,17.5407166639964
"223",2022-09-07 16:58:27,"42de1000-1b22-453b-9a58-e49fa8db5fc1",NA,"keep",800,0.82,800,2022-09-07 16:59:41,2022-09-07 17:16:00,16.3273500005404
"76",2022-08-26 14:07:18,"6fbd3696-36bc-4a54-9df0-a227408441e1",NA,"keep",800,0.9675,797,2022-08-26 14:08:49,2022-08-26 14:27:31,18.709433333079
"223",2022-09-06 19:40:59,"2fab2c13-9246-4415-9c96-14304d44337c",NA,"keep",800,0.91875,800,2022-09-06 19:42:08,2022-09-06 20:01:19,19.1820833325386
"1897",2022-09-13 18:24:58,"5bec45d1-c1c9-4b30-89c1-5f0f550f6558",NA,"keep",800,0.87875,798,2022-09-13 18:25:55,2022-09-13 18:41:24,15.4853833317757
"1531",2022-08-11 03:02:11,"789a7f72-bb93-4d27-8094-4c336357c34e",NA,"keep",800,0.97875,800,2022-08-11 03:03:56,2022-08-11 03:20:32,16.5992333332698
"1531",2022-08-10 09:47:14,"c5cf6fb7-2ff5-4347-9e89-c36ee3c7b780",NA,"keep",800,0.8775,799,2022-08-10 09:48:24,2022-08-10 10:04:46,16.3700166662534
"223",2022-09-07 00:03:06,"7a31aa4b-2a33-4a74-bbeb-486a9f01a4f2",NA,"keep",300,0.963333333333333,296,2022-09-07 00:04:37,2022-09-07 00:12:46,8.1556666692098
"712",2022-09-15 17:28:47,"a1982ecd-c907-41c2-8dce-9c158fbdb2c3",NA,"keep",800,0.94,800,2022-09-15 17:30:07,2022-09-15 17:47:51,17.7336666703224
"712",2022-09-15 23:54:47,"5c6df86c-e4d8-48d1-a342-2433adcef4fb",NA,"keep",300,0.866666666666667,298,2022-09-15 23:57:36,2022-09-16 00:05:10,7.56133333444595
"87",2022-09-16 18:04:47,"18193aea-41e6-474d-a770-859cede1de2d",NA,"keep",800,0.9425,798,2022-09-16 18:06:18,2022-09-16 18:24:36,18.2956166664759
"712",2022-09-15 03:58:06,"8a82a8c4-19f7-493b-acec-f1c5d472e60d",NA,"keep",800,0.88,800,2022-09-15 03:59:31,2022-09-15 04:16:54,17.3800333340963
"87",2022-09-15 15:05:17,"56166ebe-04a4-40b4-b605-bf16dd2a4d75",NA,"keep",800,0.84125,798,2022-09-15 15:06:17,2022-09-15 15:21:35,15.2961333354314
"87",2022-09-15 17:01:39,"c69c35a0-da03-465b-9d94-30989882623a",NA,"keep",800,0.92375,800,2022-09-15 17:03:20,2022-09-15 17:19:58,16.6260999997457
"ZPID",2022-08-19 10:11:33,"51699bca-66ac-47d7-a7f5-c4d46eb7d56f","220120692436041","exclude",800,0.52875,798,2022-08-19 10:13:15,2022-08-19 10:23:59,10.7488333304723
"151",2022-09-16 14:40:25,"dab2fb30-245f-44a9-9b51-3a3ccc099734",NA,"keep",701,0.83737517831669,691,2022-09-16 14:41:22,2022-09-16 15:38:41,57.3090833346049
"1733",2022-09-15 14:41:38,"2f00eecb-4a7b-4881-8b12-50eae86a6552","107394","keep",800,0.94125,793,2022-09-15 14:44:20,2022-09-15 15:04:55,20.594799999396
"87",2022-09-17 02:44:32,"b52e7df6-737a-4369-864d-c7b570d41762",NA,"keep",800,0.915,800,2022-09-17 02:45:54,2022-09-17 03:02:03,16.1457666635513
"1733",2022-09-16 05:15:24,"514569ce-6430-4be9-9c9d-2f5d42effeae","104020","keep",800,0.98625,798,2022-09-16 05:16:36,2022-09-16 05:35:28,18.874066666762
"87",2022-09-16 16:23:55,"8e03da8e-06c3-4b24-98a7-ef6ee6d6d4ff",NA,"keep",800,0.88125,793,2022-09-16 16:25:04,2022-09-16 16:41:13,16.1566499988238
"1733",2022-09-16 02:36:13,"94d209a6-bd64-48b6-8a09-e285c591f324","107392","keep",600,0.938333333333333,597,2022-09-16 02:37:06,2022-09-16 02:49:15,12.1467166701953
"87",2022-09-17 01:16:07,"3a00449e-b170-43f1-8f23-783776a8bd51",NA,"keep",800,0.94375,799,2022-09-17 01:17:27,2022-09-17 01:32:51,15.4070333321889
"1897",2022-09-23 17:16:39,"782aaab4-d14e-4aef-86a2-568a5fb389c7",NA,"keep",800,0.9625,798,2022-09-23 17:18:08,2022-09-23 17:33:55,15.790649998188
"162",2022-09-20 02:15:13,"66670908-486d-4693-b25b-b5b58769d559",NA,"keep",800,0.9775,796,2022-09-20 02:16:03,2022-09-20 02:34:39,18.6002833366394
"76",2022-09-23 10:33:32,"43b0a69e-b1c9-409f-92a3-edfb4626d40e",NA,"keep",800,0.945,798,2022-09-23 10:39:01,2022-09-23 11:01:52,22.8663000027339
"712",2022-09-23 17:08:01,"1249896b-4af8-4744-ad42-b027ca537b96",NA,"keep",800,0.95625,791,2022-09-23 17:09:29,2022-09-23 17:26:51,17.3673833330472
"87",2022-09-21 15:39:57,"62126845-6f83-4c99-b838-0947c09b944b",NA,"exclude",800,0.79875,776,2022-09-21 15:41:11,2022-09-21 15:59:47,18.5915500005086
"712",2022-09-22 18:41:34,"b481aa8d-425b-4062-a92c-37cd3b8727d0",NA,"keep",800,0.95125,797,2022-09-22 18:50:51,2022-09-22 19:11:27,20.6086666663488
"76",2022-09-23 10:43:24,"4dae88b7-816a-45e6-8405-70dca7e5ddd0",NA,"keep",800,0.93375,799,2022-09-23 10:44:27,2022-09-23 11:01:40,17.2196166674296
"76",2022-09-23 12:09:37,"d576902d-a95d-4ff1-811d-411707dfe035",NA,"keep",800,0.885,800,2022-09-23 12:10:48,2022-09-23 12:25:23,14.595883333683
