"url_lab","timestamp","uuid","url_special_code","keep","n_trials","correct.y","n_answered","start","end","study_length"
"761",2023-01-24 20:38:59.693,"7283ef3b-85f6-4a73-b570-af501f9da63f",NA,"keep",800,0.96,798,2023-01-24 20:41:09.495,2023-01-24 21:01:58.043,20.8091333349546
"761",2023-01-22 19:21:54.589,"b486e528-91b7-42f5-b516-d94d10350852",NA,"exclude",800,0.73625,794,2023-01-22 19:24:01.586,2023-01-22 19:37:32.308,13.5120333353678
"761",2023-01-26 12:07:07.802,"1440ba11-16f9-4e38-8f38-e9956c0322a4",NA,"keep",800,0.99375,800,2023-01-26 12:08:43.692,2023-01-26 12:25:30.075,16.773050002257
"761",2023-01-27 12:35:07.479,"cb449699-8dc6-401b-a5c4-9d4a061a46ae",NA,"keep",800,0.98,800,2023-01-27 12:36:44.175,2023-01-27 12:54:45.982,18.030116669337
"761",2023-01-28 15:04:58.524,"8a921691-bb1a-4df3-845b-8b3c1e2653c0",NA,"keep",800,0.96625,799,2023-01-28 15:08:51.97,2023-01-28 15:27:00.062,18.1348666667938
"761",2023-01-22 09:36:01.388,"2388879d-147f-49d6-a9c8-46290f46f3e8",NA,"exclude",800,0.79125,773,2023-01-22 09:36:52.505,2023-01-22 09:50:58.191,14.094766664505
"761",2023-01-22 19:26:59.662,"89c625ef-de84-4248-8a22-df33230a847f",NA,"keep",800,0.97375,799,2023-01-22 19:28:55.747,2023-01-22 19:51:00.406,22.0776499986649
"761",2023-01-22 15:01:43.952,"404dc65c-f4fe-43bb-a916-1de223b8f95b",NA,"keep",800,0.92,800,2023-01-22 15:04:07.063,2023-01-22 15:20:33.447,16.4397333343824
"761",2023-01-26 13:32:46.356,"e94617da-c195-492b-b03b-5a31550c527c",NA,"keep",400,0.9425,400,2023-01-26 13:34:59.909,2023-01-26 13:45:09.244,10.1555833339691
"761",2023-01-23 21:04:26.614,"34c36d2b-27d0-481d-9b86-795665a4b7e9",NA,"keep",800,0.94875,797,2023-01-23 21:09:47.132,2023-01-23 21:29:05.85,19.3119666655858
"761",2023-01-22 19:22:30.354,"2a67e880-8ae1-448d-9921-147c845cc62c",NA,"keep",800,0.92375,796,2023-01-22 19:24:04.395,2023-01-22 19:40:55.634,16.8539833347003
"761",2023-01-26 13:49:22.83,"c917afab-aa39-4eec-8c5a-0f877bef6271",NA,"keep",200,0.94,200,2023-01-26 13:50:05.238,2023-01-26 13:53:57.917,3.87798333565394
"761",2023-01-24 19:26:42.432,"7554eaff-4c1f-4303-ab02-a4bd78498cde",NA,"keep",800,0.97125,800,2023-01-24 19:28:37.745,2023-01-24 19:47:02.965,18.4203333338102
"761",2023-01-22 15:59:27.83,"9b0c9f00-786d-403a-ba66-159b12755311",NA,"keep",600,0.96,597,2023-01-22 16:00:59.749,2023-01-22 16:18:17.022,17.2878833333651
"761",2023-01-26 14:45:18.456,"de78c6b4-b4cf-49ba-b26b-38dbd4d385be",NA,"keep",800,0.955,800,2023-01-26 14:46:46.079,2023-01-26 15:05:18.62,18.5423499981562
"761",2023-01-22 15:54:30.718,"d5ad2706-c9bb-4c33-a46f-76214a422ea4",NA,"keep",800,0.925,798,2023-01-22 15:56:45.806,2023-01-22 16:14:40.883,17.9179499983788
"761",2023-01-23 09:08:43.056,"41117d93-dddc-4e49-92b0-cbd5d10d833d",NA,"keep",800,0.94,798,2023-01-23 09:09:42.809,2023-01-23 09:29:50.942,20.1355499982834
"761",2023-01-23 21:33:09.917,"35c7c5c5-a249-4c42-b8cc-d41c7c7852e7",NA,"keep",800,0.96375,797,2023-01-23 21:38:35.444,2023-01-23 22:02:43.364,24.1320000012716
"761",2023-01-23 15:29:20.39,"2367a07a-9eda-4891-aa57-aa11b38a09bd",NA,"keep",800,0.96625,790,2023-01-23 15:31:13.831,2023-01-23 15:52:46.355,21.5420666654905
"761",2023-01-27 12:48:55.133,"70d4e5d6-cbbe-4f68-947b-8403cfb3db12",NA,"keep",800,0.97625,800,2023-01-27 12:51:20.252,2023-01-27 13:10:15.749,18.9249499996503
"761",2023-01-22 14:52:50.082,"f5e9a39f-cffb-440a-8732-0144d8d85151",NA,"keep",800,0.97,798,2023-01-22 14:55:05.552,2023-01-22 15:16:32.746,21.4532333334287
"761",2023-02-01 17:23:10.517,"abdd73c2-99c1-4727-943b-d614f0eb2df4",NA,"keep",800,0.96125,795,2023-02-01 17:24:09.433,2023-02-01 17:42:14.591,18.0859666665395
"761",2023-02-01 14:50:18.83,"3af8bffe-b2ec-4430-a763-ca3ef7c9f382",NA,"keep",100,0.88,100,2023-02-01 15:05:31.633,2023-02-01 15:07:18.844,1.78685000340144
"761",2023-02-02 22:52:38.624,"2d0ec301-e964-4d35-ae5b-66d9c1deb864",NA,"keep",176,0.971590909090909,176,2023-02-02 22:55:11.811,2023-02-02 22:58:40.921,3.48516666491826
"761",2023-02-03 13:38:31.834,"78592b6f-c708-44eb-ac2c-1c53a776aefd",NA,"keep",800,0.97625,798,2023-02-03 13:41:21.379,2023-02-03 13:59:44.25,18.3811833341916
"761",2023-01-29 14:12:30.374,"a3ca4b0e-4754-4f71-9d19-72f72a510775",NA,"keep",800,0.8375,703,2023-01-29 14:15:10.113,2023-01-29 14:36:11.579,21.0244333346685
"761",2023-02-02 08:30:14.871,"fbd84158-9734-419a-9dbf-03469e81b18f",NA,"keep",800,0.91375,795,2023-02-02 08:31:43.432,2023-02-02 08:48:08.843,16.4235166668892
"761",2023-02-02 12:29:42.9,"e0142d0d-a5ba-4dba-b995-15a357ccb6c1",NA,"keep",109,0.963302752293578,108,2023-02-02 12:30:52.081,2023-02-02 12:33:13.289,2.35346666574478
"761",2023-02-04 23:48:09.467,"6e7b6418-5b1c-465e-82d1-d5c303c92839",NA,"keep",800,0.91625,790,2023-02-04 23:49:38.256,2023-02-05 00:08:23.457,18.7533499995867
"761",2023-01-31 18:39:47.382,"2d5d6e62-74a1-4b73-896a-c7459f9f94e4",NA,"keep",800,0.91125,798,2023-01-31 18:41:50.69,2023-01-31 18:57:59.435,16.1457499980927
"761",2023-01-30 12:15:45.02,"2d03d1fa-e0ed-4fcb-9c1d-26fa6c36ba3a",NA,"keep",800,0.9775,798,2023-01-30 12:17:59.159,2023-01-30 12:37:10.608,19.1908166686694
"761",2023-01-30 16:09:05.063,"ef6fe58a-2054-4e6f-9a30-c8cb2ad096bf",NA,"keep",800,0.965,799,2023-01-30 16:10:57.25,2023-01-30 16:31:30.106,20.5475999991099
"761",2023-02-01 16:55:30.382,"8a31a557-9a1f-4fc5-bdf7-e8554d4b320b",NA,"keep",800,0.9775,798,2023-02-01 16:56:41.671,2023-02-01 17:13:35.035,16.8894000013669
"761",2023-02-03 22:56:19.536,"27d53494-ddc8-48db-985c-ac13100d448c",NA,"keep",800,0.98125,800,2023-02-03 22:57:35.069,2023-02-03 23:16:31.949,18.9479999979337
"761",2023-02-03 11:07:07.929,"bd0fe34e-dd48-40eb-99f2-a0f87b8976cc",NA,"keep",800,0.90125,791,2023-02-03 11:38:26.144,2023-02-03 12:00:33.341,22.119950000445
"761",2023-02-01 13:47:02.787,"9afb7d24-39fb-4672-b5c8-b8a0c5071d7a",NA,"keep",501,0.988023952095808,500,2023-02-01 13:57:26.369,2023-02-01 14:10:02.033,12.5944000005722
"761",2023-02-01 15:25:23.735,"21440867-50be-4510-8c13-4ba01a29aa09",NA,"exclude",800,0.57,472,2023-02-01 15:36:07.773,2023-02-01 16:11:01.121,34.8891333341599
"761",2023-02-01 20:44:58.42,"9706cebf-6267-477b-8380-900664e9d7b3",NA,"keep",800,0.95875,800,2023-02-01 20:46:33.756,2023-02-01 21:04:56.664,18.3817999998728
"761",2023-02-01 13:04:47.304,"3a87443d-695f-4e44-8a6c-6a38084cc311",NA,"keep",396,0.856060606060606,392,2023-02-01 13:06:22.039,2023-02-01 13:14:28.763,8.1120666662852
"761",2023-02-02 07:27:27.534,"aa8232bb-ac90-4f06-9007-df85d693150d",NA,"keep",800,0.9775,798,2023-02-02 07:29:39.902,2023-02-02 07:49:03.601,19.394983335336
"761",2023-02-03 09:52:46.185,"1eea8a55-ef32-4eeb-bda0-311d1332fb16",NA,"keep",800,0.965,799,2023-02-03 09:54:54.022,2023-02-03 10:15:01.805,20.1297166665395
"761",2023-01-29 16:44:42.735,"51434ab6-245b-4561-988b-ac849ca72794",NA,"keep",800,0.91375,800,2023-01-29 16:46:38.375,2023-01-29 17:04:19.043,17.6777999997139
"761",2023-02-02 23:08:53.8,"4830334e-936e-44e5-b51b-49600804157a",NA,"keep",800,0.98125,800,2023-02-02 23:09:43.708,2023-02-02 23:25:49.97,16.1043666680654
"761",2023-02-02 22:58:51.97,"eb98a52b-a68e-4e21-9831-f6cbbcb6c3e3",NA,"keep",143,0.986013986013986,143,2023-02-02 22:59:28.526,2023-02-02 23:02:14.844,2.77196666797002
"761",2023-02-01 14:26:16.585,"645ae895-d424-45e0-8fe2-8711d9e6c5a4",NA,"keep",126,0.936507936507937,123,2023-02-01 14:29:48.444,2023-02-01 14:46:41.012,16.8761333346367
"761",2023-02-05 17:29:26.012,"786eb504-9b7f-4b64-abb2-7b63377c669d",NA,"keep",800,0.9425,799,2023-02-05 17:30:48.457,2023-02-05 17:47:21.651,16.5532333334287
"761",2023-02-07 16:58:45.495,"35850bd7-470b-45b0-a3c4-1875dce34bd9",NA,"keep",800,0.9425,800,2023-02-07 16:59:27.199,2023-02-07 17:16:28.234,17.0172500014305
"761",2023-02-07 17:31:22.72,"c5e8894c-5a9d-42bd-9f73-f63ea58c33ef",NA,"keep",800,0.94375,796,2023-02-07 17:34:11.495,2023-02-07 17:51:37.932,17.4406166672707
"761",2023-02-07 16:25:23.231,"969f78e9-7591-4812-a99d-fcb39b2cbb5a",NA,"keep",800,0.94125,798,2023-02-07 16:29:48.991,2023-02-07 16:50:37.627,20.8106000026067
"761",2023-02-09 17:51:36.662,"35dfd625-ba8f-4b19-a30f-b5a76e2840a8",NA,"keep",800,0.945,793,2023-02-09 17:53:22.535,2023-02-09 18:16:56.157,23.560366666317
"761",2023-02-07 17:04:47.505,"5d00c4dc-224f-4b11-8309-27a4d74db6dc",NA,"keep",800,0.94875,794,2023-02-07 17:05:36.068,2023-02-07 17:26:07.412,20.5223999977112
"761",2023-02-11 17:07:14.549,"7c951ebf-7c74-437a-aa19-68416aa5e3eb",NA,"keep",800,0.8975,800,2023-02-11 17:08:52.246,2023-02-11 17:28:19.119,19.4478833317757
"761",2023-02-07 22:04:01.193,"84a16e82-070a-49d5-9ae0-ea01251a0bf5",NA,"keep",800,0.96875,800,2023-02-07 22:05:45.815,2023-02-07 22:22:21.202,16.5897833307584
"761",2023-02-06 17:51:38.221,"b4a58c42-0a08-4149-baaf-b1ab94e33d5e",NA,"keep",800,0.98375,798,2023-02-06 17:53:45.449,2023-02-06 18:15:03.411,21.2993666688601
"761",2023-02-06 14:12:54.137,"a655f9d6-4a50-400a-b960-f28c1b20ab34",NA,"keep",800,0.96125,790,2023-02-06 14:14:45.757,2023-02-06 14:33:38.003,18.870766667525
"761",2023-02-06 16:47:01.568,"e618ae3b-3814-4d89-9d8d-c298313ee523",NA,"keep",800,0.95375,786,2023-02-06 16:48:21.743,2023-02-06 17:05:40.47,17.3121166666349
"761",2023-02-05 20:07:16.413,"2d6c90bc-57cd-4393-9187-b57832a0c33b",NA,"keep",800,0.9625,800,2023-02-05 20:09:56.385,2023-02-05 20:25:27.392,15.5167833328247
"761",2023-02-10 15:48:56.902,"01f4e16c-e714-433c-97df-23461df3ada8",NA,"keep",800,0.965,797,2023-02-10 15:51:08.74,2023-02-10 16:11:05.705,19.9494166652362
"761",2023-02-11 13:56:28.378,"1eb79cdc-f940-4a35-a2bb-3c10f4b3806c",NA,"keep",800,0.95125,785,2023-02-11 14:00:20.165,2023-02-11 14:21:41.386,21.3536833326022
"761",2023-02-08 12:02:23.167,"d2dd50ae-7ce7-44ea-a02a-0924f59aa1b0",NA,"keep",800,0.90125,793,2023-02-08 12:11:23.87,2023-02-08 12:29:38.918,18.2508000016212
"761",2023-02-08 14:05:06.812,"5c7a2fea-e7bf-4d67-aac7-78cc69d34ebd",NA,"keep",800,0.965,798,2023-02-08 14:07:29.012,2023-02-08 14:26:45.043,19.2671833316485
"761",2023-02-07 16:52:11.596,"6c312489-76a9-432f-877b-eeae4fdc68a6",NA,"keep",800,0.915,799,2023-02-07 16:55:19.897,2023-02-07 17:14:33.658,19.2293499986331
"761",2023-02-07 15:47:45.949,"3de185ff-5ca7-4d07-bab7-9e48f2ea567e",NA,"keep",800,0.93375,798,2023-02-07 15:49:17.659,2023-02-07 16:07:32.672,18.2502166668574
"761",2023-02-08 19:22:01.433,"161107d5-55df-4bb7-9156-3caf80c7bf32",NA,"keep",800,0.99,799,2023-02-08 19:24:36.725,2023-02-08 19:46:09.767,21.5507000009219
"761",2023-02-07 21:44:06.516,"57abd927-2d7a-43a6-9d27-984b76c286fa",NA,"keep",800,0.97125,800,2023-02-07 21:45:38.264,2023-02-07 22:01:11.851,15.5597833355268
"761",2023-02-10 09:33:44.197,"7626622f-2fc5-40fa-9131-8e1bd1aac971",NA,"keep",800,0.98,797,2023-02-10 09:35:14.415,2023-02-10 09:56:23.243,21.1471333344777
"761",2023-02-08 08:40:54.562,"ad7c8131-179e-45ae-afbc-cabfbbb7ae37",NA,"keep",800,0.975,795,2023-02-08 08:42:58.435,2023-02-08 09:04:42.801,21.7394333362579
"761",2023-02-08 11:43:58.506,"0527d620-95fc-421b-b03a-bb31c0acdd86",NA,"keep",800,0.8575,797,2023-02-08 11:47:19.322,2023-02-08 12:06:09.44,18.8353000005086
"761",2023-02-09 13:09:30.568,"7528f3d7-72d5-465d-bbba-a0ee07404e12",NA,"keep",800,0.9325,791,2023-02-09 13:11:02.723,2023-02-09 13:29:59.664,18.9490166664124
"761",2023-02-07 19:03:19.894,"9264d1ba-e2e7-4254-980d-bdbdb3d424ea",NA,"keep",800,0.945,796,2023-02-07 19:05:06.246,2023-02-07 19:20:26.538,15.3382000009219
"761",2023-02-07 22:55:53.958,"aa0cebd3-ed73-4fa2-9b44-485948b5ff01",NA,"keep",800,0.96625,799,2023-02-07 22:57:35.478,2023-02-07 23:16:38.565,19.0514500021935
"761",2023-02-09 17:48:26.283,"1bf1a861-dfe0-4254-9593-8cb080ae443f",NA,"keep",800,0.93125,794,2023-02-09 17:51:30.305,2023-02-09 18:13:27.328,21.9503833333651
"761",2023-02-07 17:53:54.013,"cf795940-e04b-47c0-b526-63ffdd32fb02",NA,"keep",800,0.94375,797,2023-02-07 17:59:27.775,2023-02-07 18:18:44.381,19.2767666657766
"761",2023-02-10 12:59:08.972,"121ea8ca-538b-47fa-b3ec-3637903c6b0f",NA,"keep",800,0.93625,798,2023-02-10 13:01:30.975,2023-02-10 13:21:11.027,19.6675333340963
"761",2023-02-06 12:42:42.919,"1cc4449c-55f0-4ec9-9477-add1866108b5",NA,"keep",800,0.95625,799,2023-02-06 12:45:03.68,2023-02-06 13:07:37.15,22.5578333338102
"761",2023-02-08 14:27:55.245,"2b0ff2fe-066b-414a-965b-63ea0640c0ff",NA,"keep",800,0.96375,799,2023-02-08 14:30:37.921,2023-02-08 14:51:03.318,20.4232833345731
"761",2023-02-07 17:28:28.598,"70dade84-d281-49ba-be1b-495724aa75af",NA,"keep",800,0.92625,800,2023-02-07 17:33:30.66,2023-02-07 17:52:57.064,19.4400666634242
"761",2023-02-08 11:32:44.654,"9a354317-31f8-4f94-81c3-6960c6726dd9",NA,"keep",800,0.96,799,2023-02-08 11:34:15.42,2023-02-08 11:50:30.899,16.2579833308856
"761",2023-02-11 22:02:24.39,"deccb745-e215-4b4f-92d4-22677d373ed7",NA,"keep",800,0.94125,800,2023-02-11 22:04:09.219,2023-02-11 22:20:45.476,16.6042833328247
"761",2023-02-16 18:12:59.843,"f79405e4-a997-4910-9c3b-8496838a8e14",NA,"keep",800,0.95375,796,2023-02-16 18:14:44.528,2023-02-16 18:33:00.468,18.2656666636467
"761",2023-02-12 15:06:22.491,"24bab035-1f2b-4cdf-9988-bc0f08edee0d",NA,"keep",800,0.84125,794,2023-02-12 15:07:06.368,2023-02-12 15:23:06.115,15.9957833329837
"761",2023-02-15 08:52:00.677,"15316661-59bd-412b-ae56-5058a66c7e52",NA,"keep",800,0.94625,799,2023-02-15 08:53:45.791,2023-02-15 09:12:43.566,18.9629166682561
"761",2023-02-16 19:22:24.042,"01d02b7f-0cf5-4c7a-8a4a-c9027bcc4e6e",NA,"keep",700,0.911428571428571,693,2023-02-16 19:23:14.883,2023-02-16 19:40:50.34,17.5909500002861
"761",2023-02-15 10:52:31.715,"3db8d9a8-6188-4264-889a-c3f09b851ea8",NA,"keep",800,0.825,793,2023-02-15 10:54:56.74,2023-02-15 11:14:04.509,19.1294833342234
"761",2023-02-15 14:19:28.11,"a6d2b2c5-2f8b-4484-954d-6dde5501f3b9",NA,"keep",800,0.9225,785,2023-02-15 14:24:42.244,2023-02-15 14:46:20.124,21.6313333352407
"761",2023-02-15 20:57:03.984,"049c68fd-9303-472b-b085-e94fac253de7",NA,"keep",800,0.94625,798,2023-02-15 20:58:55.69,2023-02-15 21:17:18.009,18.3719833334287
"761",2023-02-16 19:44:14.931,"94f010e1-ea84-46a2-9f80-7d2456a99b06",NA,"keep",700,0.87,699,2023-02-16 19:45:39.165,2023-02-16 19:59:08.487,13.488700000445
"761",2023-02-15 15:55:11.052,"cc96f126-ba3f-4f4d-91b7-2e0c24bcdf6c",NA,"keep",800,0.89,798,2023-02-15 15:55:58.11,2023-02-15 16:17:29.181,21.517850001653
"761",2023-02-14 20:12:53.667,"4f3d747d-a9ef-45d8-b27a-f372ce2742e2",NA,"keep",800,0.91125,798,2023-02-14 20:14:22.096,2023-02-14 20:32:52.714,18.5103000005086
"761",2023-02-14 18:36:31.763,"bd4a1643-9a13-4384-9d61-305a481dc47a",NA,"keep",800,0.8775,795,2023-02-14 18:38:08.464,2023-02-14 18:54:30.28,16.3635999997457
"761",2023-02-12 20:28:48.446,"c2fb941a-c267-4c72-a2e0-c5cf52b096d6",NA,"keep",800,0.975,798,2023-02-12 20:32:15.182,2023-02-12 20:52:00.159,19.7496166666349
"761",2023-02-13 13:25:58.835,"61dbf3d5-73f7-4e9f-92e0-d648247ea134",NA,"keep",800,0.93375,798,2023-02-13 13:27:49.416,2023-02-13 13:47:53.133,20.0619500001272
"761",2023-02-15 13:13:07.776,"18b2e27c-b826-439d-83d5-6b9cb411a46c",NA,"keep",800,0.97375,799,2023-02-15 13:14:23.175,2023-02-15 13:31:48.244,17.417816666762
"761",2023-02-16 21:12:37.977,"54429112-85fe-4962-a4e0-2b7aed967f74",NA,"keep",800,0.8325,792,2023-02-16 21:13:58.194,2023-02-16 21:30:16.355,16.3026833335559
"761",2023-02-15 16:04:55.011,"a51837e0-7ac4-4e73-8f4a-c8dc6f8f0f4b",NA,"keep",800,0.92125,798,2023-02-15 16:07:04.579,2023-02-15 16:25:04.651,18.001200000445
"761",2023-02-12 12:47:54.708,"1ac8b8ea-67fe-4628-a13e-413ebc855a7b",NA,"keep",800,0.95875,799,2023-02-12 12:50:35.583,2023-02-12 13:12:11.726,21.6023833354314
"761",2023-02-16 19:23:08.338,"cf1d90cc-69af-4775-a69c-cb4b354e1bb4",NA,"keep",800,0.955,798,2023-02-16 19:25:47.026,2023-02-16 19:43:13.215,17.4364833315214
"761",2023-02-14 22:40:52.158,"a2f8c029-74bb-497a-909d-d4fcf2636d23",NA,"keep",800,0.945,799,2023-02-14 22:42:30.709,2023-02-14 22:58:43.45,16.212349998951
"761",2023-02-16 16:14:26.205,"e85e1eae-ca3c-40eb-a393-57ed4eac134d",NA,"keep",800,0.9375,784,2023-02-16 16:16:07.513,2023-02-16 16:37:40.49,21.5496166666349
"761",2023-02-15 11:10:02.244,"3c352168-f175-48a3-8e53-4bb57dd954c0",NA,"keep",800,0.9725,799,2023-02-15 11:11:37.602,2023-02-15 11:32:26.371,20.8128166675568
"761",2023-02-16 20:08:33.234,"7516e0a4-ffa7-421f-861f-372b8f42ffab",NA,"keep",800,0.94,772,2023-02-16 20:11:12.792,2023-02-16 20:32:27.938,21.2524333318075
"761",2023-02-15 14:06:55.732,"71b96d08-d25f-43fe-b1a2-5733a80eaaf5",NA,"keep",800,0.945,799,2023-02-15 14:09:23.903,2023-02-15 14:28:50.11,19.4367833296458
"761",2023-02-16 15:32:48.978,"b7f30bc9-4e7f-4da7-aa6e-9c5b5d7f85e2",NA,"keep",800,0.97,798,2023-02-16 15:34:02.238,2023-02-16 15:50:09.674,16.1239333351453
"761",2023-02-16 09:29:19.08,"455d67f0-4ec5-4a9a-9562-c0df377b5dcd",NA,"keep",800,0.955,795,2023-02-16 09:30:54.866,2023-02-16 09:50:08.132,19.2211000005404
"761",2023-02-12 14:55:47.922,"f4226282-791a-48c5-bb7c-5d16a039c658",NA,"keep",300,0.916666666666667,300,2023-02-12 14:59:00.747,2023-02-12 15:05:43.071,6.70540000200272
"761",2023-02-13 10:31:35.062,"93fb25af-b460-4338-aa29-4587612074a1",NA,"keep",800,0.98,800,2023-02-13 10:33:33.099,2023-02-13 10:52:41.797,19.1449666659037
"761",2023-02-16 14:50:08.141,"557c6aaa-a940-4a97-b3c5-b280a9c220fe",NA,"keep",800,0.9175,800,2023-02-16 14:51:44.063,2023-02-16 15:09:47.525,18.0577000021934
"761",2023-02-13 12:34:52.972,"7a23f6ed-a3eb-4807-a98e-2af5ca453500",NA,"keep",800,0.88125,800,2023-02-13 12:37:05.415,2023-02-13 12:52:38.721,15.5550999999046
"761",2023-02-12 15:39:48.492,"bf445aa5-7396-45b1-b568-afbd90c980ca",NA,"keep",800,0.9125,799,2023-02-12 15:44:04.155,2023-02-12 16:03:53.88,19.8287500023842
"761",2023-02-15 15:39:36.306,"af209517-0dc0-44fe-bcf8-80c6542e632e",NA,"keep",277,0.949458483754513,277,2023-02-15 15:43:19.214,2023-02-15 15:49:20.941,6.02878333330154
"761",2023-02-16 12:57:21.625,"99ca0e6e-af06-4a97-beee-7f8ab19c6314",NA,"keep",800,0.9625,797,2023-02-16 12:59:09.196,2023-02-16 13:20:48.442,21.6540999968847
"761",2023-02-13 18:00:22.147,"141fd5e3-ae6b-48a5-a511-f9ce1409124b",NA,"keep",800,0.945,799,2023-02-13 18:01:22.166,2023-02-13 18:17:17.625,15.9243166685104
"761",2023-02-12 14:32:30.098,"066251fb-8037-4e3c-88d0-b316ce793ce8",NA,"keep",800,0.91125,796,2023-02-12 14:35:11.216,2023-02-12 14:56:30.787,21.3261833310127
"761",2023-02-16 19:07:22.978,"8eedbc07-8c67-40e6-8e4a-93feb1ad2fab",NA,"keep",500,0.812,478,2023-02-16 19:09:50.001,2023-02-16 19:22:19.991,12.4998333334923
