"word_id","first","original_pair","second","syll","original_freq","replacement_pair","replacement_syll","replacement_freq","freq_diff","char_diff","letter_diff","original_word","replacement_word"
497,"boll","boll-last_blank","last_blank",3,21,"mark-last_blank","mark",21,0,0,1,"basketboll","basketmark"
421,"ta","ta-last_blank","last_blank",4,1147,"ta-langscout","langscout",1,1146,1,4,"bearbeta","bearbetalangscout"
366,"bis","bis-last_blank","last_blank",2,13,"sex-last_blank","sex",13,0,0,1,"bebis","besex"
344,"re","re-last_blank","last_blank",5,1859,"re-klamsnub","klamsnub",1,1858,2,3,"befälhavare","befälhavareklamsnub"
224,"folk","folk-ning","ning",3,9,"bryt-ning","bryt",9,0,0,1,"befolkning","bebrytning"
911,"grepp","grepp-last_blank","last_blank",2,13,"träff-last_blank","träff",13,0,0,2,"begrepp","beträff"
54,"be","be-käm","käm",3,9,"be-folk","folk",10,1,1,1,"bekämpa","befolkpa"
386,"kräf","kräf-tel","tel",4,3,"pisca-tel","pisca",1,2,1,1,"bekräftelse","bepiscatelse"
55,"kväm","kväm-last_blank","last_blank",2,3,"kick-last_blank","kick",3,0,0,1,"bekväm","bekick"
885,"lopp","lopp-last_blank","last_blank",2,13,"korv-last_blank","korv",13,0,0,1,"belopp","bekorv"
449,"be","be-n","n",1,1,"lá-n","lá",1,0,0,1,"ben","lán"
419,"be","be-sätt","sätt",3,13,"be-ford","ford",14,1,0,1,"besättning","befordning"
81,"be","be-skri","skri",3,8,"be-kant","kant",8,0,0,1,"beskriva","bekantva"
575,"tong","tong-last_blank","last_blank",2,5,"trin-last_blank","trin",5,0,0,1,"betong","betrin"
2,"und","und-ra","ra",3,8,"fost-ra","fost",7,1,1,1,"beundra","befostra"
886,"ra","ra-last_blank","last_blank",3,1363,"ra-venscroft","venscroft",1,1362,1,7,"bevara","bevaravenscroft"
799,"vis","vis-last_blank","last_blank",2,78,"jer-last_blank","jer",78,0,0,1,"bevis","bejer"
473,"be","be-vitt","vitt",3,4,"be-römd","römd",4,0,0,1,"bevittna","berömdna"
28,"bi","bi-last_blank","last_blank",1,32,"py-last_blank","py",30,2,0,1,"bi","py"
501,"bi","bi-bel","bel",2,3,"bi-ens","ens",3,0,0,1,"bibel","biens"
150,"tek","tek-last_blank","last_blank",4,9,"brist-last_blank","brist",9,0,2,1,"bibliotek","bibliobrist"
590,"bi","bi-ld","ld",1,2,"bi-us","us",2,0,0,1,"bild","bius"
555,"jett","jett-last_blank","last_blank",2,10,"lern-last_blank","lern",10,0,0,1,"biljett","billern"
931,"first_blank","first_blank-bin","bin",2,13,"first_blank-pop","pop",13,0,0,1,"binda","popda"
615,"first_blank","first_blank-bi","bi",1,242,"first_blank-pe","pe",246,4,0,1,"bio","peo"
498,"kop","kop-last_blank","last_blank",2,3,"jär-last_blank","jär",3,0,0,1,"biskop","bisjär"
372,"ör","ör-n","n",1,2,"ta-n","ta",2,0,0,1,"björn","bjtan"
477,"bl","bl-in","in",1,8,"st-in","st",8,0,0,1,"blind","stind"
151,"bl","bl-ix","ix",1,2,"bl-et","et",2,0,0,1,"blixt","blett"
542,"od","od-last_blank","last_blank",1,30,"ft-last_blank","ft",30,0,0,1,"blod","blft"
182,"bo","bo-last_blank","last_blank",1,56,"rn-last_blank","rn",40,16,0,1,"bo","rn"
811,"stav","stav-li","li",4,2,"egent-li","egent",2,0,1,1,"bokstavligen","bokegentligen"
359,"first_blank","first_blank-bom","bom",2,35,"first_blank-led","led",35,0,0,1,"bomba","ledba"
709,"nu","nu-s","s",1,2,"ib-s","ib",2,0,0,1,"bonus","boibs"
581,"br","br-a","a",1,1,"ov-a","ov",1,0,0,1,"bra","ova"
661,"first_blank","first_blank-bråds","bråds",3,5,"first_blank-övers","övers",5,0,0,1,"brådskande","överskande"
393,"br","br-an","an",1,9,"ny-an","ny",10,1,0,1,"brand","nyand"
31,"first_blank","first_blank-bra","bra",2,41,"first_blank-hor","hor",41,0,0,1,"bravo","horvo"
697,"first_blank","first_blank-bric","bric",2,4,"first_blank-oliv","oliv",4,0,0,1,"bricka","olivka"
826,"first_blank","first_blank-bris","bris",2,7,"first_blank-tred","tred",7,0,0,1,"brista","tredta"
514,"br","br-o","o",1,2,"na-o","na",2,0,0,1,"bro","nao"
481,"öd","öd-last_blank","last_blank",1,8,"nz-last_blank","nz",8,0,0,1,"bröd","brnz"
919,"gum","gum-last_blank","last_blank",2,3,"mac-last_blank","mac",3,0,0,1,"brudgum","brudmac"
33,"un","un-last_blank","last_blank",1,16,"ho-last_blank","ho",16,0,0,1,"brun","brho"
668,"bru","bru-tal","tal",2,1,"ran-tal","ran",1,0,0,1,"brutal","rantal"
913,"first_blank","first_blank-bud","bud",2,34,"first_blank-hit","hit",34,0,0,1,"budget","hitget"
26,"bu","bu-kt","kt",1,1,"bu-sk","sk",1,0,0,1,"bukt","busk"
533,"first_blank","first_blank-bus","bus",2,35,"first_blank-tem","tem",35,0,0,1,"buske","temke"
244,"ta ut","ta ut-last_blank","last_blank",2,1,"rallt-last_blank","rallt",1,0,0,1,"byta ut","byrallt"
228,"first_blank","first_blank-by","by",1,81,"first_blank-kl","kl",81,0,0,1,"byte","klte"
643,"ce","ce-ll","ll",1,2,"ce-ro","ro",2,0,0,1,"cell","cero"
40,"ce","ce-ment","ment",2,5,"ce-rats","rats",5,0,0,2,"cement","cerats"
586,"ch","ch-an","an",1,5,"ov-an","ov",5,0,0,1,"chans","ovans"
740,"ch","ch-ar","ar",1,6,"pe-ar","pe",6,0,0,1,"charm","pearm"
164,"first_blank","first_blank-ch","ch",1,135,"first_blank-gu","gu",135,0,0,1,"chef","guef"
45,"first_blank","first_blank-ch","ch",1,135,"first_blank-gu","gu",135,0,0,1,"chip","guip"
653,"first_blank","first_blank-cir","cir",2,31,"first_blank-sla","sla",31,0,0,1,"cirkel","slakel"
978,"tronsaft","tronsaft-last_blank","last_blank",2,1,"tingsajt-last_blank","tingsajt",1,0,0,2,"citronsaft","citingsajt"
723,"vil","vil-last_blank","last_blank",2,5,"pos-last_blank","pos",5,0,0,1,"civil","cipos"
657,"first_blank","first_blank-dag","dag",3,35,"first_blank-järn","järn",35,0,1,1,"dagligen","järnligen"
383,"first_blank","first_blank-dan","dan",3,52,"first_blank-guld","guld",52,0,1,1,"dansare","guldsare"
687,"da","da-ta","ta",2,31,"da-des","des",26,5,1,1,"data","dades"
751,"nus","nus-last_blank","last_blank",3,36,"drag-last_blank","drag",36,0,1,1,"dekanus","dekadrag"
879,"li","li-kat","kat",3,2,"li-tisk","tisk",2,0,1,1,"delikat","delitisk"
987,"na","na-tor","tor",4,8,"na-miskt","miskt",2,6,2,1,"detonator","detonamiskt"
569,"mant","mant-last_blank","last_blank",3,6,"lits-last_blank","lits",6,0,0,1,"diamant","dialits"
935,"di","di-ar","ar",3,2,"di-cins","cins",2,0,2,1,"diarre","dicinsre"
84,"ting","ting-last_blank","last_blank",3,49,"samt-last_blank","samt",48,1,0,1,"digusting","digussamt"
850,"plom","plom-last_blank","last_blank",2,1,"loth-last_blank","loth",1,0,0,1,"diplom","diloth"
485,"rekt","rekt-last_blank","last_blank",2,4,"vart-last_blank","vart",4,0,0,1,"direkt","divart"
85,"stans","stans-last_blank","last_blank",2,18,"klass-last_blank","klass",18,0,0,1,"distans","diklass"
694,"first_blank","first_blank-djung","djung",2,5,"first_blank-fling","fling",5,0,0,1,"djungel","flingel"
962,"first_blank","first_blank-dn","dn",1,5,"first_blank-gâ","gâ",5,0,0,1,"dna","gâa"
652,"first_blank","first_blank-doc","doc",2,9,"first_blank-sad","sad",9,0,0,1,"docka","sadka"
79,"first_blank","first_blank-dö","dö",1,64,"first_blank-fu","fu",64,0,0,1,"död","fud"
876,"first_blank","first_blank-död","död",2,27,"first_blank-sys","sys",27,0,0,1,"dödligt","sysligt"
414,"first_blank","first_blank-dom","dom",2,24,"first_blank-pal","pal",24,0,0,1,"domstol","palstol"
579,"do","do-s","s",1,2,"nu-s","nu",2,0,0,1,"dos","nus"
390,"first_blank","first_blank-dot","dot",2,14,"first_blank-ala","ala",14,0,0,1,"dotter","alater"
88,"first_blank","first_blank-dra","dra",2,52,"first_blank-col","col",52,0,0,1,"drake","colke"
426,"first_blank","first_blank-dra","dra",2,52,"first_blank-chi","chi",52,0,0,1,"drama","chima"
89,"ma","ma-tisk","tisk",3,16,"ma-kers","kers",3,13,0,1,"dramatisk","dramakers"
330,"first_blank","first_blank-drott","drott",2,7,"first_blank-skrot","skrot",7,0,0,1,"drottning","skrotning"
701,"drunk","drunk-na","na",2,2,"frisk-na","frisk",2,0,0,1,"drunkna","friskna"
408,"dr","dr-yc","yc",1,1,"dr-és","és",1,0,0,1,"dryck","drésk"
734,"first_blank","first_blank-dub","dub",2,36,"first_blank-tal","tal",36,0,0,1,"dubbel","talbel"
602,"du","du-sc","sc",1,2,"du-nn","nn",2,0,0,1,"dusch","dunnh"
726,"dv","dv-d","d",1,1,"öm-d","öm",1,0,0,1,"dvd","ömd"
945,"nasti","nasti-last_blank","last_blank",2,1,"zarts-last_blank","zarts",1,0,0,1,"dynasti","dyzarts"
559,"dy","dy-r","r",1,1,"ce-r","ce",1,0,0,1,"dyr","cer"
815,"ter","ter-frå","frå",4,6,"följd-frå","följd",2,4,2,1,"efterfrågan","efföljdfrågan"
570,"rätt","rätt-last_blank","last_blank",3,31,"stol-last_blank","stol",31,0,0,1,"efterrätt","efterstol"
985,"miskt","miskt-last_blank","last_blank",3,12,"drift-last_blank","drift",12,0,0,1,"ekonomiskt","ekonodrift"
841,"or","or-re","re",3,1,"vewi-re","vewi",1,0,2,1,"ekorre","ekvewire"
909,"first_blank","first_blank-elän","elän",2,6,"first_blank-floc","floc",6,0,0,1,"eländig","flocdig"
878,"ra","ra-last_blank","last_blank",4,1363,"ra-venscroft","venscroft",1,1362,1,6,"eliminera","elimineravenscroft"
271,"en","en-da","da",2,5,"en-hör","hör",5,0,1,1,"enda","enhör"
454,"mang","mang-last_blank","last_blank",4,13,"grepp-last_blank","grepp",13,0,1,1,"engagemang","engagegrepp"
325,"elsk","elsk-last_blank","last_blank",2,1,"reks-last_blank","reks",1,0,0,1,"engelsk","engreks"
646,"en","en-het","het",2,5,"en-for","for",4,1,0,1,"enhet","enfor"
8,"sam","sam-last_blank","last_blank",2,69,"hus-last_blank","hus",70,1,0,1,"ensam","enhus"
715,"asm","asm-last_blank","last_blank",4,1,"rengi-last_blank","rengi",1,0,2,1,"entusiasm","entusirengi"
284,"en","en-vis","vis",2,3,"en-ten","ten",3,0,0,1,"envis","enten"
192,"de","de-last_blank","last_blank",4,3908,"de-ståndskrav","ståndskrav",1,3907,0,6,"erbjudande","erbjudandeståndskrav"
593,"ren","ren-het","het",4,6,"stolt-het","stolt",2,4,2,1,"erfarenhet","erfastolthet"
803,"kän","kän-na","na",3,24,"jour-na","jour",21,3,1,1,"erkänna","erjourna"
820,"ko","ko-rt","rt",1,3,"ko-be","be",3,0,0,1,"eskort","eskobe"
195,"first_blank","first_blank-et","et",1,40,"first_blank-år","år",40,0,0,1,"ett","årt"
98,"first_blank","first_blank-ev","ev",1,29,"first_blank-ål","ål",29,0,0,1,"evig","ålig"
926,"lu","lu-tion","tion",3,5,"lu-stre","stre",4,1,0,1,"evolution","evolustre"
101,"lent","lent-last_blank","last_blank",3,6,"sorn-last_blank","sorn",6,0,0,1,"excellent","excelsorn"
960,"nell","nell-last_blank","last_blank",4,39,"plats-last_blank","plats",40,1,1,1,"exceptionell","exceptioplats"
381,"ra","ra-last_blank","last_blank",6,1363,"ra-venscroft","venscroft",1,1362,1,4,"experimentera","experimenteravenscroft"
492,"pert","pert-last_blank","last_blank",2,11,"kast-last_blank","kast",11,0,0,1,"expert","exkast"
948,"tra","tra-last_blank","last_blank",2,1,"bod-last_blank","bod",1,0,0,1,"extra","exbod"
117,"få","få-last_blank","last_blank",1,4,"sé-last_blank","sé",4,0,0,1,"få","sé"
27,"fä","fä-last_blank","last_blank",1,2,"pn-last_blank","pn",2,0,0,1,"fä","pn"
103,"brik","brik-last_blank","last_blank",2,7,"tråd-last_blank","tråd",7,0,0,1,"fabrik","fatråd"
1,"first_blank","first_blank-fak","fak",2,19,"first_blank-epi","epi",19,0,0,1,"faktiskt","epitiskt"
670,"first_blank","first_blank-fak","fak",2,19,"first_blank-ali","ali",19,0,0,1,"faktor","alitor"
762,"first_blank","first_blank-fal","fal",2,34,"first_blank-sen","sen",34,0,0,1,"falla","senla"
557,"first_blank","first_blank-fäl","fäl",2,14,"first_blank-jan","jan",14,0,0,1,"fälla","janla"
104,"ls","ls-k","k",1,3,"nc-k","nc",3,0,0,1,"falsk","fanck"
971,"first_blank","first_blank-fan","fan",3,54,"first_blank-guld","guld",52,2,1,1,"fantasi","guldtasi"
308,"bror","bror-last_blank","last_blank",2,9,"baum-last_blank","baum",9,0,0,1,"farbror","farbaum"
423,"far","far-far","far",2,2,"upp-far","upp",2,0,0,1,"farfar","uppfar"
905,"fä","fä-rs","rs",1,4,"hå-rs","hå",4,0,0,1,"färsk","hårsk"
702,"fa","fa-s","s",1,1,"ak-s","ak",1,0,0,1,"fas","aks"
109,"fa","fa-st","st",1,3,"fa-ta","ta",3,0,0,1,"fast","fata"
232,"ndom","ndom-last_blank","last_blank",3,1,"pice-last_blank","pice",1,0,0,1,"fast egendom","fast egepice"
412,"first_blank","first_blank-fat","fat",2,27,"first_blank-vir","vir",27,0,0,1,"fattig","virtig"
924,"dom","dom-last_blank","last_blank",3,50,"dom-stolstrots","stolstrots",1,49,0,7,"fattigdom","fattigdomstolstrots"
585,"fe","fe-l","l",1,1,"nd-l","nd",1,0,0,1,"fel","ndl"
212,"no","no-men","men",3,6,"no-graf","graf",3,3,1,1,"fenomen","fenograf"
553,"first_blank","first_blank-fic","fic",2,5,"first_blank-sja","sja",5,0,0,1,"ficka","sjaka"
470,"de","de-last_blank","last_blank",3,3908,"de-ståndskrav","ståndskrav",1,3907,0,7,"fiende","fiendeståndskrav"
474,"fi","fi-l","l",1,1,"em-l","em",1,0,0,1,"fil","eml"
213,"fi","fi-last_blank","last_blank",4,31,"kväll-last_blank","kväll",30,1,3,1,"filosofi","filosokväll"
530,"fi","fi-lt","lt",1,3,"fi-es","es",3,0,0,1,"filt","fies"
108,"ra","ra-last_blank","last_blank",5,1363,"ra-venscroft","venscroft",1,1362,1,5,"finansiera","finansieravenscroft"
552,"first_blank","first_blank-fing","fing",2,22,"first_blank-hård","hård",22,0,0,2,"finger","hårder"
729,"first_blank","first_blank-fix","fix",3,17,"first_blank-lyck","lyck",17,0,1,1,"fixera","lyckera"
365,"first_blank","first_blank-fjä","fjä",2,13,"first_blank-gui","gui",13,0,0,1,"fjäril","guiril"
111,"first_blank","first_blank-flag","flag",2,12,"first_blank-peng","peng",12,0,0,1,"flagga","pengga"
888,"äs","äs-k","k",1,3,"la-k","la",3,0,0,1,"fläsk","fllak"
339,"first_blank","first_blank-flic","flic",2,14,"first_blank-lill","lill",14,0,0,1,"flicka","lillka"
472,"fl","fl-od","od",1,1,"fl-är","är",1,0,0,1,"flod","flär"
746,"fl","fl-y","y",1,2,"ss-y","ss",2,0,0,1,"fly","ssy"
242,"first_blank","first_blank-flyk","flyk",2,11,"first_blank-fris","fris",11,0,0,1,"flykting","fristing"
152,"de","de-last_blank","last_blank",3,3908,"de-ståndskrav","ståndskrav",1,3907,0,7,"flytande","flytandeståndskrav"
176,"first_blank","first_blank-flyt","flyt",2,15,"first_blank-lant","lant",15,0,0,1,"flytta","lantta"
29,"fö","fö-del","del",3,42,"fö-ring","ring",20,22,1,1,"födelse","föringse"
516,"kus","kus-last_blank","last_blank",2,15,"mot-last_blank","mot",15,0,0,1,"fokus","fomot"
113,"lj","lj-last_blank","last_blank",1,7,"ue-last_blank","ue",7,0,0,1,"följ","föue"
866,"first_blank","first_blank-folk","folk",3,39,"first_blank-ljus","ljus",39,0,0,1,"folkmassan","ljusmassan"
396,"first_blank","first_blank-föns","föns",2,13,"first_blank-fack","fack",13,0,0,1,"fönster","fackter"
796,"first_blank","first_blank-fö","fö",2,249,"first_blank-sam","sam",246,3,1,1,"föra","samra"
934,"a in","a in-last_blank","last_blank",2,1,"wait-last_blank","wait",1,0,0,1,"föra in","förwait"
43,"änd","änd-ra","ra",3,7,"fost-ra","fost",7,0,1,1,"förändra","förfostra"
561,"ban","ban-na","na",3,5,"håll-na","håll",5,0,1,1,"förbanna","förhållna"
226,"re","re-del","del",5,4,"re-vansch","vansch",1,3,3,1,"förberedelse","förberevanschse"
921,"för","för-bju","bju",3,10,"för-verk","verk",10,0,1,1,"förbjuden","förverkden"
349,"don","don-last_blank","last_blank",2,56,"gad-last_blank","gad",56,0,0,1,"fordon","forgad"
912,"slå","slå-last_blank","last_blank",3,6,"ljud-last_blank","ljud",6,0,1,1,"föreslå","föreljud"
438,"tag","tag-last_blank","last_blank",3,40,"kort-last_blank","kort",40,0,1,1,"företag","förekort"
20,"för","för-fat","fat",4,19,"för-stärk","stärk",8,11,2,1,"författare","förstärktare"
222,"gif","gif-ta","ta",3,8,"trak-ta","trak",8,0,1,1,"förgifta","förtrakta"
523,"för","för-hind","hind",3,7,"för-stär","stär",7,0,0,1,"förhindra","förstärra"
999,"kla","kla-ring","ring",3,13,"kla-gomå","gomå",1,12,0,1,"förklaring","förklagomå"
114,"för","för-lå","lå",3,11,"brev-lå","brev",6,5,1,1,"förlåta","brevlåta"
115,"för","för-lå","lå",4,11,"bands-lå","bands",2,9,2,1,"förlåtelse","bandslåtelse"
157,"för","för-lo","lo",4,20,"ögong-lo","ögong",3,17,2,1,"förlorare","ögonglorare"
116,"fo","fo-rm","rm",1,1,"nä-rm","nä",1,0,0,1,"form","närm"
824,"lämp","lämp-ning","ning",4,4,"skatt-ning","skatt",4,0,1,1,"förolämpning","föroskattning"
993,"ning","ning-last_blank","last_blank",3,1109,"rats-last_blank","rats",101,1008,0,1,"förorening","förorerats"
599,"first_blank","first_blank-forsk","forsk",2,25,"first_blank-tjäns","tjäns",24,1,0,3,"forskning","tjänsning"
110,"rs","rs-t","t",1,12,"gh-t","gh",11,1,0,1,"först","föght"
862,"för","för-tjä","tjä",3,5,"för-svar","svar",5,0,1,1,"förtjänar","försvarnar"
303,"de","de-last_blank","last_blank",4,3908,"de-ståndskrav","ståndskrav",1,3907,0,6,"förtroende","förtroendeståndskrav"
775,"first_blank","first_blank-fort","fort",2,31,"first_blank-bomb","bomb",31,0,0,1,"fortsätt","bombsätt"
953,"valt","valt-ning","ning",3,3,"bind-ning","bind",3,0,0,1,"förvaltning","förbindning"
237,"first_blank","first_blank-frå","frå",2,19,"first_blank-ali","ali",19,0,0,1,"fråga","aliga"
892,"first_blank","first_blank-frag","frag",2,4,"first_blank-figh","figh",4,0,0,1,"fragment","fighment"
374,"fram","fram-gång","gång",2,5,"fram-stäl","stäl",5,0,0,2,"framgång","framstäl"
858,"first_blank","first_blank-främ","främ",2,15,"first_blank-härs","härs",15,0,0,1,"främre","härsre"
230,"steg","steg-last_blank","last_blank",2,11,"mets-last_blank","mets",11,0,0,1,"framsteg","frammets"
506,"fram","fram-ti","ti",3,4,"kons-ti","kons",4,0,0,1,"framtida","konstida"
577,"kvens","kvens-last_blank","last_blank",2,6,"derns-last_blank","derns",6,0,0,1,"frekvens","frederns"
513,"fri","fri-het","het",2,11,"bar-het","bar",10,1,0,1,"frihet","barhet"
716,"fr","fr-it","it",1,3,"fr-ey","ey",3,0,0,1,"fritt","freyt"
370,"värd","värd-last_blank","last_blank",3,16,"gans-last_blank","gans",16,0,0,1,"fruktansvärd","fruktansgans"
198,"first_blank","first_blank-fun","fun",3,38,"first_blank-rädd","rädd",37,1,1,1,"fungera","räddgera"
214,"sik","sik-last_blank","last_blank",2,22,"ban-last_blank","ban",22,0,0,1,"fysik","fyban"
743,"len","len-skap","skap",3,1,"len-nons","nons",1,0,0,1,"galenskap","galennons"
496,"gal","gal-le","le",3,13,"strå-le","strå",10,3,1,1,"galleri","stråleri"
194,"mal","mal-last_blank","last_blank",2,23,"tus-last_blank","tus",23,0,0,1,"gammal","gamtus"
601,"first_blank","first_blank-gä","gä",1,13,"first_blank-wy","wy",13,0,0,1,"gäng","wyng"
609,"ran","ran-ti","ti",3,3,"skep-ti","skep",3,0,1,1,"garanti","gaskepti"
600,"ga","ga-s","s",1,2,"vt-s","vt",2,0,0,1,"gas","vts"
890,"gå","gå-s","s",1,1,"ås-s","ås",1,0,0,1,"gås","åss"
749,"first_blank","first_blank-gäst","gäst",3,23,"first_blank-rygg","rygg",23,0,0,1,"gästfrihet","ryggfrihet"
353,"ra","ra-tor","tor",4,9,"ra-ments","ments",2,7,2,1,"generator","generaments"
