"word_id","first","original_pair","second","syll","original_freq","replacement_pair","replacement_syll","replacement_freq","freq_diff","char_diff","letter_diff","original_word","replacement_word"
359,"first_blank","first_blank-бом","бом",2,25,"first_blank-оце","оце",25,0,0,1,"бомбить","оцебить"
709,"нус","нус-last_blank","last_blank",2,8,"мим-last_blank","мим",8,0,0,1,"бонус","бомим"
779,"ти","ти-нок","нок",3,2,"ти-мист","мист",2,0,1,1,"ботинок","ботимист"
31,"first_blank","first_blank-бра","бра",2,64,"first_blank-тол","тол",64,0,0,1,"браво","толво"
506,"ду","ду-щее","щее",3,3,"ду-вать","вать",3,0,1,1,"будущее","будувать"
811,"валь","валь-но","но",3,2,"тент-но","тент",2,0,0,1,"буквально","буктентно"
633,"бу","бу-ма","ма",3,10,"трав-ма","трав",8,2,2,1,"бумага","травмага"
913,"first_blank","first_blank-бюд","бюд",2,7,"first_blank-опы","опы",7,0,0,1,"бюджет","опыжет"
92,"месте","месте-last_blank","last_blank",4,1,"салль-last_blank","салль",1,0,0,1,"в другом месте","в другом салль"
8,"естве","естве-last_blank","last_blank",5,1,"нингса-last_blank","нингса",1,0,1,1,"в одиночестве","в одиночнингса"
294,"first_blank","first_blank-в тр","в тр",2,1,"first_blank-внят","внят",1,0,0,1,"в третьих","внятетьих"
537,"шинг","шинг-тон","тон",3,2,"хэмп-тон","хэмп",2,0,0,1,"вашингтон","вахэмптон"
317,"first_blank","first_blank-вдо","вдо",2,11,"first_blank-уга","уга",11,0,0,1,"вдова","угава"
719,"first_blank","first_blank-вдох","вдох",3,28,"first_blank-спря","спря",28,0,0,1,"вдохновлять","спряновлять"
765,"first_blank","first_blank-вдруг ","вдруг ",4,1,"first_blank-карлсо","карлсо",1,0,0,1,"вдруг внезапно","карлсовнезапно"
662,"first_blank","first_blank-веж","веж",3,14,"first_blank-скон","скон",14,0,1,1,"вежливый","сконливый"
453,"ве","ве-к","к",1,2,"ер-к","ер",2,0,0,1,"век","ерк"
787,"ство","ство-last_blank","last_blank",4,189,"гнать-last_blank","гнать",14,175,1,1,"величество","величегнать"
755,"ве","ве-на","на",2,6,"ве-сто","сто",6,0,1,1,"вена","весто"
107,"вер","вер-ность","ность",2,2,"сив-ность","сив",2,0,0,1,"верность","сивность"
229,"ность","ность-last_blank","last_blank",4,242,"ством-last_blank","ством",71,171,0,1,"вероятность","вероятством"
798,"ве","ве-рх","рх",1,1,"ве-чу","чу",1,0,0,1,"верх","вечу"
517,"вес","вес-на","на",2,1,"тур-на","тур",1,0,0,1,"весна","турна"
357,"ве","ве-тер","тер",2,3,"ве-ряю","ряю",3,0,0,1,"ветер","веряю"
98,"веч","веч-ный","ный",2,1,"рус-ный","рус",1,0,0,1,"вечный","русный"
482,"first_blank","first_blank-взби","взби",3,5,"first_blank-прай","прай",5,0,0,1,"взбираться","прайраться"
880,"first_blank","first_blank-взрос","взрос",2,20,"first_blank-скром","скром",20,0,0,1,"взрослый","скромлый"
884,"взят","взят-ка","ка",2,1,"зьян-ка","зьян",1,0,0,1,"взятка","зьянка"
265,"деть","деть-last_blank","last_blank",2,29,"чишь-last_blank","чишь",27,2,0,1,"видеть","вичишь"
471,"ви","ви-но","но",2,28,"раз-но","раз",28,0,1,1,"вино","разно"
571,"тов","тов-ка","ка",3,5,"груз-ка","груз",5,0,1,1,"винтовка","вингрузка"
450,"рус","рус-last_blank","last_blank",2,7,"жах-last_blank","жах",7,0,0,1,"вирус","вижах"
127,"сит","сит-last_blank","last_blank",2,41,"мер-last_blank","мер",41,0,0,1,"висит","вимер"
316,"вис","вис-ки","ки",2,1,"бол-ки","бол",1,0,0,1,"виски","болки"
964,"чить","чить-last_blank","last_blank",2,80,"стве-last_blank","стве",80,0,0,2,"включить","вклюстве"
443,"first_blank","first_blank-вк","вк",1,2,"first_blank-eм","eм",2,0,0,1,"вкус","eмус"
785,"вкус","вкус-но","но",2,3,"врат-но","врат",3,0,0,1,"вкусно","вратно"
625,"вла","вла-га","га",4,3,"преду-га","преду",2,1,2,1,"влагалище","предугалище"
541,"first_blank","first_blank-вл","вл",1,10,"first_blank-уе","уе",10,0,0,1,"власть","уеасть"
484,"first_blank","first_blank-вли","вли",3,22,"first_blank-необ","необ",22,0,1,1,"влияние","необяние"
204,"first_blank","first_blank-вн","вн",1,12,"first_blank-аг","аг",12,0,0,1,"вне","аге"
87,"first_blank","first_blank-вн","вн",1,12,"first_blank-дe","дe",12,0,0,1,"вниз","дeиз"
802,"first_blank","first_blank-вни","вни",3,21,"first_blank-охот","охот",21,0,1,1,"внимание","охотмание"
123,"first_blank","first_blank-вн","вн",1,12,"first_blank-дв","дв",12,0,0,1,"внук","двук"
671,"first_blank","first_blank-внут","внут",3,19,"first_blank-удоб","удоб",19,0,0,1,"внутренний","удобренний"
761,"во","во-дить м","дить м",4,1,"во-ткнуть","ткнуть",1,0,0,2,"водить машину","воткнутьашину"
990,"ской","ской-last_blank","last_blank",5,201,"братьс-last_blank","братьс",3,198,2,1,"военно-морской","военноморбратьс"
5,"дух","дух-last_blank","last_blank",2,1,"тeр-last_blank","тeр",1,0,0,1,"воздух","возтeр"
369,"вой","вой-на","на",2,2,"рес-на","рес",2,0,0,1,"война","ресна"
96,"first_blank","first_blank-вой","вой",2,29,"first_blank-уто","уто",29,0,0,1,"войти","утоти"
804,"вол","вол-но","но",4,17,"празд-но","празд",10,7,2,1,"волновался","праздновался"
827,"лон","лон-тер","тер",3,1,"лон-доне","доне",1,0,1,1,"волонтер","волондоне"
544,"ло","ло-сы","сы",3,2,"ло-урен","урен",2,0,2,1,"волосы","волоурен"
971,"ние","ние-last_blank","last_blank",5,803,"братьс-last_blank","братьс",3,800,3,1,"воображение","воображебратьс"
237,"прос","прос-last_blank","last_blank",2,3,"стор-last_blank","стор",3,0,0,1,"вопрос","востор"
292,"во","во-р","р",1,1,"цс-р","цс",1,0,0,1,"вор","цср"
280,"ро","ро-вать","вать",3,222,"ро-сток","сток",4,218,0,1,"воровать","воросток"
1000,"first_blank","first_blank-вор","вор",2,7,"first_blank-фит","фит",7,0,0,1,"ворсин","фитсин"
819,"вать","вать-ся","ся",6,205,"проснем-ся","проснем",1,204,3,1,"восстанавливаться","восстанавлипроснемся"
2,"щать","щать-ся","ся",4,15,"ткнул-ся","ткнул",3,12,1,1,"восхищаться","восхиткнулся"
143,"first_blank","first_blank-впе","впе",4,31,"first_blank-участ","участ",32,1,2,1,"впечатление","участчатление"
619,"чат","чат-ля","ля",5,9,"оскорб-ля","оскорб",5,4,3,1,"впечатляющий","впеоскорбляющий"
470,"аг","аг-last_blank","last_blank",1,5,"вь-last_blank","вь",5,0,0,1,"враг","врвь"
334,"ирург","ирург-last_blank","last_blank",3,1,"андра-last_blank","андра",1,0,0,1,"врач хирург","врач хандра"
10,"гда","гда-last_blank","last_blank",2,12,"бей-last_blank","бей",12,0,0,1,"всегда","всебей"
688,"все","все-го","го",2,2,"дру-го","дру",2,0,0,1,"всего","друго"
399,"все","все-лен","лен",3,7,"умыш-лен","умыш",7,0,1,1,"вселенная","умышленная"
22,"тие","тие-last_blank","last_blank",2,42,"мым-last_blank","мым",42,0,0,1,"вскрытие","вскрымым"
934,"встав","встав-лять","лять",2,1,"ществ-лять","ществ",1,0,0,1,"вставлять","ществлять"
534,"first_blank","first_blank-втор","втор",3,13,"first_blank-мерз","мерз",13,0,0,1,"вторжение","мерзжение"
848,"рич","рич-ный","ный",3,1,"гнус-ный","гнус",1,0,1,1,"вторичный","втогнусный"
263,"first_blank","first_blank-вто","вто",2,20,"first_blank-ген","ген",20,0,0,1,"второй","генрой"
766,"вы","вы-бе","бе",4,19,"нераз-бе","нераз",4,15,3,1,"выберите","неразберите"
508,"вы","вы-бор","бор",2,7,"вы-кла","кла",7,0,0,1,"выбор","выкла"
566,"го","го-да","да",3,37,"стра-да","стра",36,1,2,1,"выгода","выстрада"
36,"вы","вы-зов","зов",2,1,"вы-пря","пря",1,0,0,1,"вызов","выпря"
871,"вать","вать-last_blank","last_blank",3,749,"ский-last_blank","ский",252,497,0,1,"вызывать","вызыский"
551,"ура","ура-last_blank","last_blank",9,1,"ура-гане","гане",1,0,6,1,"высокая температура","высокая температурагане"
391,"вы","вы-стре","стре",3,21,"вы-пуск","пуск",16,5,0,1,"выстрелил","выпусклил"
525,"ход","ход-last_blank","last_blank",2,18,"сан-last_blank","сан",18,0,0,1,"выход","высан"
600,"га","га-за","за",2,2,"вле-за","вле",2,0,1,1,"газа","влеза"
496,"рея","рея-last_blank","last_blank",3,10,"лоть-last_blank","лоть",10,0,1,1,"галерея","галелоть"
609,"ран","ран-тия","тия",3,1,"смер-тия","смер",1,0,1,1,"гарантия","гасмертия"
656,"first_blank","first_blank-гв","гв",1,4,"first_blank-sl","sl",4,0,0,1,"гвоздь","slоздь"
353,"ра","ра-тор","тор",4,21,"ра-маунт","маунт",1,20,2,1,"генератор","генерамаунт"
118,"ность","ность-last_blank","last_blank",4,242,"ством-last_blank","ством",71,171,0,1,"гениальность","гениальством"
135,"рой","рой-last_blank","last_blank",2,73,"цев-last_blank","цев",71,2,0,1,"герой","гецев"
546,"first_blank","first_blank-гл","гл",1,20,"first_blank-жо","жо",20,0,0,1,"глаз","жоаз"
916,"first_blank","first_blank-гло","гло",2,31,"first_blank-бен","бен",31,0,0,1,"глотать","бентать"
182,"first_blank","first_blank-гнез","гнез",2,5,"first_blank-горш","горш",5,0,0,1,"гнездо","горшдо"
435,"во","во-рить","рить",3,17,"во-сточ","сточ",13,4,0,1,"говорить","говосточ"
663,"дов","дов-щи","щи",4,4,"стиль-щи","стиль",1,3,2,1,"годовщина","гостильщина"
920,"лод","лод-last_blank","last_blank",2,3,"сяк-last_blank","сяк",3,0,0,1,"голод","госяк"
898,"лос","лос-last_blank","last_blank",2,6,"сай-last_blank","сай",6,0,0,1,"голос","госай"
404,"го","го-ль","ль",1,2,"го-ры","ры",2,0,0,1,"гольф","горыф"
558,"дость","дость-last_blank","last_blank",2,6,"плыть-last_blank","плыть",6,0,0,1,"гордость","горплыть"
233,"дый","дый-last_blank","last_blank",2,7,"тат-last_blank","тат",7,0,0,1,"гордый","гортат"
604,"гор","гор-ло","ло",2,1,"тэй-ло","тэй",1,0,0,1,"горло","тэйло"
793,"мон","мон-last_blank","last_blank",2,19,"рый-last_blank","рый",19,0,0,1,"гормон","горрый"
346,"ря","ря-чий","чий",3,1,"ря-жусь","жусь",1,0,1,1,"горячий","горяжусь"
156,"по","по-дин","дин",3,1,"по-чтет","чтет",1,0,1,1,"господин","госпочтет"
774,"first_blank","first_blank-гос","гос",3,45,"first_blank-вклю","вклю",45,0,1,1,"госпожа","вклюпожа"
749,"ство","ство-last_blank","last_blank",5,189,"мкнуть-last_blank","мкнуть",3,186,2,1,"гостеприимство","гостеприиммкнуть"
389,"тов","тов-last_blank","last_blank",2,207,"юсь-last_blank","юсь",206,1,0,1,"готов","гоюсь"
723,"йство","йство-last_blank","last_blank",7,1,"гoвopить-last_blank","гoвopить",1,0,3,1,"гражданское хозяйство","гражданское хозягoвopить"
270,"гре","гре-ха","ха",2,2,"вуд-ха","вуд",2,0,0,1,"греха","вудха"
112,"гр","гр-ип","ип",1,1,"гр-ад","ад",1,0,0,1,"грипп","градп"
53,"гр","гр-об","об",1,1,"гр-уд","уд",1,0,0,1,"гроб","груд"
371,"гряз","гряз-ный","ный",2,1,"рьёз-ный","рьёз",1,0,0,1,"грязный","рьёзный"
696,"яз","яз-ь","ь",1,3,"ад-ь","ад",3,0,0,1,"грязь","градь"
786,"гу","гу-ба","ба",2,2,"пра-ба","пра",2,0,1,1,"губа","праба"
333,"на","на-тор","тор",4,7,"на-дцать","дцать",9,2,2,1,"губернатор","губернадцать"
890,"сь","сь-last_blank","last_blank",1,10,"ve-last_blank","ve",10,0,0,1,"гусь","гуve"
687,"first_blank","first_blank-дан","дан",2,35,"first_blank-съе","съе",35,0,0,1,"данные","съеные"
628,"first_blank","first_blank-дат","дат",2,13,"first_blank-цер","цер",13,0,0,1,"датчик","церчик"
306,"first_blank","first_blank-дв","дв",1,12,"first_blank-in","in",12,0,0,1,"два","inа"
734,"двой","двой-ной","ной",2,1,"даль-ной","даль",1,0,0,1,"двойной","дальной"
518,"рец","рец-last_blank","last_blank",2,13,"бью-last_blank","бью",13,0,0,1,"дворец","двобью"
339,"воч","воч-ка","ка",3,3,"клет-ка","клет",3,0,1,1,"девочка","деклетка"
423,"де","де-д","д",1,1,"рл-д","рл",1,0,0,1,"дед","рлд"
198,"дей","дей-ство","ство",3,24,"дей-тесь","тесь",1,23,0,1,"действовать","дейтесьвать"
751,"де","де-кан","кан",2,1,"де-лие","лие",1,0,0,1,"декан","делие"
879,"кат","кат-ный","ный",4,1,"незва-ный","незва",1,0,2,1,"деликатный","делинезваный"
636,"дства","дства-last_blank","last_blank",5,1,"звельт-last_blank","звельт",1,0,1,1,"денежные средства","денежные срезвельт"
137,"first_blank","first_blank-дер","дер",2,51,"first_blank-офи","офи",51,0,0,1,"держать","офижать"
570,"серт","серт-last_blank","last_blank",2,1,"зене-last_blank","зене",1,0,0,1,"десерт","дезене"
366,"дет","дет-ка","ка",2,2,"рож-ка","рож",2,0,0,1,"детка","рожка"
987,"на","на-тор","тор",4,7,"на-дцать","дцать",9,2,2,1,"детонатор","детонадцать"
976," дом"," дом-last_blank","last_blank",3,1,"цикл-last_blank","цикл",1,0,0,1,"детский дом","детскийцикл"
499,"аз","аз-last_blank","last_blank",1,8,"рп-last_blank","рп",8,0,0,1,"джаз","джрп"
147,"ип","ип-last_blank","last_blank",1,9,"лт-last_blank","лт",9,0,0,1,"джип","джлт"
694,"гл","гл-и","и",1,1,"ью-и","ью",1,0,0,1,"джунгли","джуньюи"
935,"рея","рея-last_blank","last_blank",2,10,"бан-last_blank","бан",10,0,0,1,"диарея","диабан"
536,"ди","ди-ван","ван",2,2,"ди-том","том",2,0,0,1,"диван","дитом"
945,"на","на-стия","стия",3,1,"на-пряж","пряж",1,0,0,1,"династия","динапряж"
850,"плом","плом-last_blank","last_blank",2,1,"клиш-last_blank","клиш",1,0,0,1,"диплом","диклиш"
962,"дн","дн-к","к",1,1,"ир-к","ир",1,0,0,1,"днк","ирк"
228,"бы","бы-ча","ча",3,1,"скот-ча","скот",1,0,2,1,"добыча","доскотча"
303,"ве","ве-рять","рять",3,2,"ве-сточ","сточ",2,0,0,1,"доверять","довесточ"
526,"воль","воль-ный","ный",3,5,"мест-ный","мест",4,1,0,1,"довольный","доместный"
910,"вать","вать-ся","ся",6,205,"проснут-ся","проснут",1,204,3,1,"договариваться","договарипроснутся"
478,"вор","вор-last_blank","last_blank",3,10,"бишь-last_blank","бишь",10,0,1,1,"договор","догобишь"
373,"до","до-жд","жд",1,1,"до-ху","ху",1,0,0,1,"дождь","дохуь"
579,"за","за-last_blank","last_blank",2,138,"нов-last_blank","нов",138,0,1,1,"доза","донов"
948,"до","до-пол","пол",5,17,"до-братьс","братьс",1,16,3,1,"дополнительный","добратьснительный"
253,"га","га-last_blank","last_blank",3,210,"лось-last_blank","лось",213,3,2,1,"дорога","доролось"
559,"до","до-ро","ро",3,40,"до-вать","вать",31,9,2,1,"дорого","доватьго"
95,"точ","точ-но","но",4,12,"празд-но","празд",10,2,2,1,"достаточно","достапраздно"
390,"до","до-чь","чь",1,1,"до-ты","ты",1,0,0,1,"дочь","доты"
88,"кон","кон-last_blank","last_blank",2,17,"сер-last_blank","сер",17,0,0,1,"дракон","драсер"
426,"first_blank","first_blank-дра","дра",2,65,"first_blank-ско","ско",65,0,0,1,"драма","скома"
89,"ский","ский-last_blank","last_blank",5,252,"братьс-last_blank","братьс",3,249,2,1,"драматический","драматичебратьс"
416,"рак","рак-last_blank","last_blank",2,5,"пые-last_blank","пые",5,0,0,1,"дурак","дупые"
877,"шкаф","шкаф-last_blank","last_blank",4,1,"столь-last_blank","столь",1,0,1,1,"духовой шкаф","духовой столь"
602,"ду","ду-ш","ш",1,1,"эп-ш","эп",1,0,0,1,"душ","эпш"
466,"ду","ду-ша","ша",2,2,"ду-сов","сов",2,0,1,1,"душа","дусов"
308,"first_blank","first_blank-дя","дя",2,14,"first_blank-аку","аку",14,0,1,1,"дядя","акудя"
797,"first_blank","first_blank-ед","ед",1,18,"first_blank-li","li",18,0,0,1,"еда","liа"
646,"ения","ения-last_blank","last_blank",7,1,"стройств-last_blank","стройств",1,0,4,1,"единица измерения","единица измерстройств"
657,"днев","днев-но","но",3,3,"глас-но","глас",3,0,0,1,"ежедневно","ежегласно"
882,"кость","кость-last_blank","last_blank",2,19,"ствии-last_blank","ствии",18,1,0,3,"емкость","емствии"
498,"first_blank","first_blank-епи","епи",2,4,"first_blank-пче","пче",4,0,0,1,"епископ","пческоп"
972,"first_blank","first_blank-есте","есте",3,17,"first_blank-ужас","ужас",17,0,0,1,"естественно","ужасственно"
937,"first_blank","first_blank-есте","есте",3,17,"first_blank-глав","глав",17,0,0,1,"естественный","главственный"
59,"ло","ло-ба","ба",3,2,"ло-жись","жись",2,0,2,1,"жалоба","жаложись"
312,"first_blank","first_blank-жд","жд",1,14,"first_blank-pr","pr",14,0,0,1,"ждать","prать"
83,"ла","ла-ние","ние",3,3,"ла-дель","дель",3,0,1,1,"желание","желадель"
350,"ле","ле-зо","зо",3,1,"ле-стер","стер",1,0,2,1,"железо","желестер"
685,"док","док-last_blank","last_blank",3,45,"бить-last_blank","бить",45,0,1,1,"желудок","желубить"
919,"них","них-last_blank","last_blank",2,39,"лял-last_blank","лял",39,0,0,1,"жених","желял"
800,"first_blank","first_blank-жерт","жерт",2,21,"first_blank-охот","охот",21,0,0,1,"жертва","охотва"
119,"же","же-ст","ст",1,2,"же-та","та",2,0,0,1,"жест","жета"
634,"жест","жест-кий","кий",2,1,"нень-кий","нень",1,0,0,1,"жесткий","ненький"
668,"сто","сто-кий","кий",3,1,"день-кий","день",1,0,1,1,"жестокий","жеденький"
589,"жи","жи-вой","вой",2,1,"жи-маю","маю",1,0,0,1,"живой","жимаю"
152,"first_blank","first_blank-жид","жид",2,14,"first_blank-учё","учё",14,0,0,1,"жидкость","учёкость"
982,"жи","жи-лец","лец",2,1,"жи-ток","ток",1,0,0,1,"жилец","житок"
582," дом"," дом-last_blank","last_blank",3,1,"пнмс-last_blank","пнмс",1,0,0,1,"жилой дом","жилойпнмс"
460,"жи","жи-ть","ть",1,2,"рс-ть","рс",2,0,0,1,"жить","рсть"
859,"first_blank","first_blank-жо","жо",2,20,"first_blank-взя","взя",20,0,1,1,"жопа","взяпа"
966,"лист","лист-ка","ка",4,1,"стьян-ка","стьян",1,0,1,1,"журналистка","журнастьянка"
205,"ами","ами-last_blank","last_blank",5,1,"клясть-last_blank","клясть",1,0,3,1,"за пределами","за пределклясть"
154,"за","за-бло","бло",5,12,"за-ткнуть","ткнуть",2,10,3,1,"заблокирован","заткнутькирован"
392,"вать","вать-last_blank","last_blank",3,749,"ский-last_blank","ский",252,497,0,1,"забывать","забыский"
298,"тра","тра-last_blank","last_blank",2,10,"сот-last_blank","сот",10,0,0,1,"завтра","завсот"
703,"вор","вор-last_blank","last_blank",3,10,"чьей-last_blank","чьей",10,0,1,1,"заговор","загочьей"
993,"за","за-гряз","гряз",4,2,"за-ткнул","ткнул",2,0,1,1,"загрязнение","заткнулнение"
611,"да","да-ча","ча",3,9,"да-лись","лись",10,1,2,1,"задача","задались"
834,"за","за-кат","кат",2,1,"за-лес","лес",1,0,0,1,"закат","залес"
61,"че","че-ние","ние",4,51,"че-ством","ством",9,42,2,1,"заключение","заключеством"
543,"кон","кон-last_blank","last_blank",2,17,"вее-last_blank","вее",17,0,0,1,"закон","завее"
956,"за","за-кус","кус",3,5,"за-стра","стра",5,0,1,1,"закуска","застрака"
26,"лив","лив-last_blank","last_blank",2,21,"каю-last_blank","каю",21,0,0,1,"залив","закаю"
493,"лож","лож-ник","ник",3,1,"чель-ник","чель",1,0,1,1,"заложник","зачельник"
244,"нять","нять-last_blank","last_blank",3,61,"стей-last_blank","стей",54,7,0,1,"заменять","заместей"
415,"тель","тель-ный","ный",5,91,"несчаст-ный","несчаст",1,90,3,1,"замечательный","замечанесчастный"
321,"пад","пад-last_blank","last_blank",2,7,"шой-last_blank","шой",7,0,0,1,"запад","зашой"
632,"вать","вать-last_blank","last_blank",4,749,"ством-last_blank","ством",71,678,1,1,"записывать","записыством"
921,"пре","пре-щен","щен",4,5,"пре-рвать","рвать",2,3,2,1,"запрещенный","запрерватьный"
862,"вать","вать-last_blank","last_blank",4,749,"ством-last_blank","ством",71,678,1,1,"заслуживать","заслужиством"
520,"за","за-хва","хва",6,36,"за-тельств","тельств",2,34,4,1,"захватывающе","зательствтывающе"
440,"щать","щать-last_blank","last_blank",3,37,"стил-last_blank","стил",34,3,0,1,"защищать","защистил"
397,"неть","неть-last_blank","last_blank",2,5,"карь-last_blank","карь",5,0,0,1,"звенеть","звекарь"
27,"first_blank","first_blank-зв","зв",1,7,"first_blank-jo","jo",7,0,0,1,"зверь","joерь"
