"word_id","first","original_pair","second","syll","original_freq","replacement_pair","replacement_syll","replacement_freq","freq_diff","char_diff","letter_diff","original_word","replacement_word"
597,"ba","ba-tu","tu",1,20,"pe-tu","pe",20,0,0,1,"batu","petu"
443,"ba","ba-u","u",1,3,"uj-u","uj",3,0,0,1,"bau","uju"
798,"wa","wa-h","h",1,10,"pu-h","pu",10,0,0,1,"bawah","bapuh"
840,"ng","ng- b"," b",1,1,"ng-gk","gk",1,0,0,1,"bawang bombai","bawanggkombai"
890,"be","be-be","be",1,23,"be-nc","nc",23,0,0,1,"bebek","benck"
567,"s ","s -lu","lu",1,1,"au-lu","au",1,0,0,1,"bekas luka","bekaauluka"
599,"la","la-ja","ja",1,31,"la-nm","nm",31,0,0,1,"belajar","belanmr"
858,"ka","ka-ng","ng",1,59,"mi-ng","mi",59,0,0,1,"belakang","belaming"
115,"la","la-s ","s ",1,1,"la-en","en",1,0,0,1,"belas kasihan","belaenkasihan"
585,"na","na-r","r",1,32,"ki-r","ki",32,0,0,1,"benar","bekir"
186,"ra","ra-ni","ni",1,31,"ra-kt","kt",31,0,0,1,"berani","berakt"
252,"rb","rb-ah","ah",1,17,"ud-ah","ud",17,0,0,1,"berbahaya","beudahaya"
269,"rb","rb-ed","ed",1,8,"rb-ic","ic",8,0,0,1,"berbeda","berbica"
435,"rb","rb-ic","ic",1,8,"et-ic","et",8,0,0,1,"berbicara","beeticara"
791,"eb","eb-u","u",1,2,"br-u","br",2,0,0,1,"berdebu","berdbru"
701,"re","re-na","na",1,57,"re-st","st",57,0,0,1,"berenang","berestng"
997,"rh","rh-as","as",1,12,"kl-as","kl",12,0,0,1,"berhasil","beklasil"
523,"rh","rh-en","en",1,17,"ld-en","ld",17,0,0,1,"berhenti","beldenti"
44,"ri","ri-ta","ta",1,100,"an-ta","an",100,0,0,1,"berita","beanta"
539,"al","al-an","an",1,143,"mb-an","mb",143,0,0,1,"berjalan","berjmban"
1000,"rj","rj-al","al",1,19,"sc-al","sc",19,0,0,1,"berjalan-jalan","bescalanjalan"
215,"em","em-ah","ah",1,24,"em-on","on",24,0,0,1,"berkemah","berkemon"
889,"ay","ay-ar","ar",1,20,"li-ar","li",20,0,0,1,"berlayar","berlliar"
929,"rl","rl-eb","eb",1,7,"gr-eb","gr",7,0,0,1,"berlebihan","begrebihan"
915,"rp","rp-es","es",1,7,"rp-ol","ol",7,0,0,1,"berpesta","berpolta"
336,"rs","rs-al","al",1,19,"rs-is","is",19,0,0,1,"bersalah","bersisah"
233,"em","em-an","an",1,48,"un-an","un",48,0,0,1,"bersemangat","bersunangat"
69,"ny","ny-i","i",1,8,"lu-i","lu",8,0,0,1,"bersembunyi","bersembului"
121,"et","et-uh","uh",1,1,"et-ok","ok",1,0,0,1,"bersifat ketuhanan","bersifat ketokanan"
460," h"," h-id","id",1,1,"ws-id","ws",1,0,0,1,"bertahan hidup","bertahanwsidup"
237,"rt","rt-an","an",1,78,"ul-an","ul",78,0,0,1,"bertanya","beulanya"
54,"ar","ar-un","un",1,24,"ch-un","ch",24,0,0,1,"bertarung","bertchung"
265,"em","em-u","u",1,14,"mb-u","mb",14,0,0,1,"bertemu","bertmbu"
119,"da","da-k","k",1,45,"ac-k","ac",45,0,0,1,"bertindak","bertinack"
1,"lk","lk-ah","ah",1,1,"jr-ah","jr",1,0,0,1,"betulkah","betujrah"
521,"bi","bi-ar","ar",1,22,"es-ar","es",22,0,0,1,"biara","esara"
202,"as","as-a","a",1,32,"im-a","im",33,1,0,1,"biasa","biima"
187,"bi","bi-as","as",1,23,"aw-as","aw",24,1,0,1,"biasanya","awasanya"
39,"bi","bi-nt","nt",1,12,"po-nt","po",12,0,0,1,"bintang","pontang"
626,"bi","bi-ol","ol",1,16,"nt-ol","nt",16,0,0,1,"biologi","ntologi"
627,"bi","bi-ol","ol",1,16,"bi-mb","mb",16,0,0,1,"biologis","bimbogis"
408,"bi","bi-r","r",1,7,"ua-r","ua",7,0,0,1,"bir","uar"
33,"bi","bi-ru","ru",1,12,"bi-ne","ne",12,0,0,1,"biru","bine"
347,"bi","bi-s","s",1,12,"ur-s","ur",12,0,0,1,"bis","urs"
144,"bi","bi-sn","sn",1,12,"bi-nt","nt",12,0,0,1,"bisnis","bintis"
177,"do","do-h","h",1,6,"ap-h","ap",6,0,0,1,"bodoh","boaph"
164,"bo","bo-s","s",1,11,"el-s","el",11,0,0,1,"bos","els"
537,"bo","bo-st","st",1,3,"va-st","va",3,0,0,1,"boston","vaston"
444,"to","to-l","l",1,10,"ri-l","ri",10,0,0,1,"botol","boril"
745,"bu","bu-ah","ah",1,14,"sn-ah","sn",14,0,0,1,"buah","snah"
799,"bu","bu-kt","kt",1,11,"bu-zz","zz",11,0,0,1,"bukti","buzzi"
501,"bu","bu-ku","ku",1,13,"hi-ku","hi",13,0,0,1,"buku","hiku"
645,"ng","ng-a","a",1,53,"at-a","at",53,0,0,1,"bunga","buata"
77,"bu","bu-ng","ng",1,126,"sa-ng","sa",123,3,0,1,"bungkam","sangkam"
242,"bu","bu-ro","ro",1,11,"bu-bu","bu",11,0,0,1,"buronan","bubunan"
581,"ru","ru-k","k",1,22,"an-k","an",22,0,0,1,"buruk","buank"
84,"ru","ru-k ","k ",1,1,"ru-nm","nm",1,0,0,1,"buruk rupa","burunmrupa"
365,"bu","bu-ru","ru",1,33,"bu-ll","ll",33,0,0,1,"burung","bullng"
152,"ca","ca-ir","ir",1,10,"ca-de","de",10,0,0,1,"cairan","cadean"
700,"ca","ca-mp","mp",1,34,"ca-ri","ri",35,1,0,1,"campuran","cariuran"
301,"nd","nd-aa","aa",1,9,"aa-aa","aa",9,0,0,1,"candaan","caaaaan"
184,"ca","ca-nt","nt",1,43,"he-nt","he",43,0,0,1,"cantik","hentik"
560,"ce","ce-de","de",1,6,"ce-na","na",6,0,0,1,"cedera","cenara"
81,"ce","ce-pa","pa",1,27,"pa-pa","pa",27,0,0,1,"cepat","papat"
773,"ce","ce-ra","ra",1,21,"ce-nd","nd",21,0,0,1,"cerah","cendh"
594,"ce","ce-rd","rd",1,17,"ce-ll","ll",17,0,0,1,"cerdas","cellas"
763,"br","br-al","al",1,3,"lw-al","lw",3,0,0,1,"cerebral","cerelwal"
576,"ce","ce-rm","rm",1,10,"ka-rm","ka",10,0,0,1,"cermin","karmin"
275,"ce","ce-ru","ru",1,5,"ce-we","we",5,0,0,1,"cerutu","cewetu"
30,"we","we-k","k",1,2,"vo-k","vo",2,0,0,1,"cewek-cewek","cevokcewek"
355,"nt","nt-a","a",1,45,"di-a","di",45,0,0,1,"cinta","cidia"
928,"os","os-et","et",1,4,"ge-et","ge",4,0,0,1,"closet","clgeet"
299,"co","co-co","co",1,16,"re-co","re",16,0,0,1,"cocok","recok"
257,"co","co-gn","gn",1,5,"co-pi","pi",5,0,0,1,"cognac","copiac"
648,"co","co-ke","ke",1,10,"co-ff","ff",10,0,0,1,"cokelat","cofflat"
756,"te","te-ss","ss",1,11,"te-nn","nn",11,0,0,1,"countess","countenn"
685,"da","da-da","da",1,18,"bi-da","bi",19,1,0,1,"dada","bida"
630,"da","da-er","er",1,8,"da-rm","rm",8,0,0,1,"daerah","darmah"
888,"da","da-gi","gi",1,4,"da-ak","ak",4,0,0,1,"daging","daakng"
295,"da","da-gi","gi",1,4,"da-no","no",4,0,0,1,"daging babi asap","danong babi asap"
913,"da","da-na","na",1,27,"da-kk","kk",25,2,0,1,"dana","dakk"
472,"na","na-u","u",1,4,"jo-u","jo",4,0,0,1,"danau","dajou"
453,"da","da-sa","sa",1,14,"me-sa","me",14,0,0,1,"dasawarsa","mesawarsa"
17,"first_blank","first_blank-da","da",1,777,"first_blank-mo","mo",776,1,0,1,"datang","motang"
500,"de","de-bu","bu",1,11,"de-se","se",11,0,0,1,"debu","dese"
911,"ni","ni-si","si",1,19,"ni-ku","ku",19,0,0,1,"definisi","definiku"
838,"ma","ma-m","m",1,4,"re-m","re",4,0,0,1,"demam","derem"
513,"kr","kr-as","as",1,3,"dc-as","dc",3,0,0,1,"demokrasi","demodcasi"
829,"tr","tr-as","as",1,31,"tr-ol","ol",31,0,0,1,"demonstrasi","demonstroli"
647," c"," c-ep","ep",1,1,"al-ep","al",1,0,0,1,"dengan cepat","denganalepat"
792,"an","an- k"," k",1,1,"an-mo","mo",1,0,0,1,"dengan kuat","denganmouat"
938,"an","an- s"," s",1,1,"an-fi","fi",1,0,0,1,"dengan sengaja","denganfiengaja"
283,"de","de-pr","pr",1,11,"de-an","an",11,0,0,1,"depresi","deanesi"
988,"de","de-rm","rm",1,21,"de-ll","ll",21,0,0,1,"dermawan","dellawan"
769,"sa","sa-last_blank","last_blank",1,209,"um-last_blank","um",206,3,0,1,"desa","deum"
189,"de","de-se","se",1,11,"de-va","va",11,0,0,1,"desember","devamber"
3,"de","de-te","te",1,23,"la-te","la",23,0,0,1,"detektif","latektif"
205," d"," d-al","al",1,1,"af-al","af",1,0,0,1,"di dalam","diafalam"
133," s"," s-an","an",1,1,"te-an","te",1,0,0,1,"di sana","diteana"
944,"mi","mi-t","t",1,17,"pe-t","pe",17,0,0,1,"dinamit","dinapet"
894,"di","di-ng","ng",1,98,"di-ba","ba",89,9,0,1,"ding","diba"
313,"di","di-ng","ng",1,98,"di-ta","ta",99,1,0,1,"dingin","ditain"
410,"di","di-ni","ni",1,13,"io-ni","io",13,0,0,1,"dini","ioni"
363,"re","re-kt","kt",1,12,"wa-kt","wa",12,0,0,1,"direktur","diwaktur"
512,"sk","sk-us","us",1,13,"mp-us","mp",13,0,0,1,"diskusi","dimpusi"
646,"vi","vi-si","si",1,31,"ke-si","ke",31,0,0,1,"divisi","dikesi"
334,"kt","kt-er","er",1,25,"ld-er","ld",25,0,0,1,"dokter","dolder"
474,"do","do-ku","ku",1,15,"do-ll","ll",15,0,0,1,"dokumen","dollmen"
429,"do","do-la","la",1,8,"do-rf","rf",8,0,0,1,"dolar","dorfr"
553,"do","do-mp","mp",1,5,"ny-mp","ny",5,0,0,1,"dompet","nympet"
540,"du","du-du","du",1,21,"du-li","li",21,0,0,1,"duduk","dulik"
146,"du","du-ni","ni",1,17,"ki-ni","ki",17,0,0,1,"dunia","kinia"
310,"ek","ek-ti","ti",1,15,"si-ti","si",15,0,0,1,"efektif","efsitif"
284,"eg","eg-oi","oi",1,11,"eg-ah","ah",11,0,0,1,"egois","egahs"
127,"ku","ku-si","si",1,30,"ku-ke","ke",30,0,0,1,"eksekusi","eksekuke"
359,"lo","lo-si","si",1,4,"lo-va","va",4,0,0,1,"eksplosif","eksplovaf"
670,"el","el-em","em",1,16,"pr-em","pr",16,0,0,1,"elemen","premen"
434,"os","os-io","io",1,6,"os-ny","ny",6,0,0,1,"emosional","emosnynal"
306,"em","em-pa","pa",1,31,"na-pa","na",32,1,0,1,"empat","napat"
541,"er","er-gi","gi",1,20,"er-ap","ap",20,0,0,1,"energi","enerap"
665,"em","em-i","i",1,9,"gs-i","gs",9,0,0,1,"epidemi","epidgsi"
606,"ep","ep-is","is",1,9,"rm-is","rm",9,0,0,1,"episode","rmisode"
191,"al","al-ua","ua",1,9,"al-ek","ek",9,0,0,1,"evaluasi","evaleksi"
834,"fa","fa-ja","ja",1,1,"ko-ja","ko",1,0,0,1,"fajar","kojar"
479,"fa","fa-nt","nt",1,22,"ke-nt","ke",21,1,0,1,"fantasi","kentasi"
415,"as","as-ti","ti",1,36,"un-ti","un",36,0,0,1,"fantastis","fantuntis"
876,"fa","fa-ta","ta",1,7,"it-ta","it",7,0,0,1,"fatal","ittal"
162,"fa","fa-x","x",1,3,"li-x","li",3,0,0,1,"fax","lix"
624,"fe","fe-de","de",1,12,"ko-de","ko",12,0,0,1,"federasi","koderasi"
37,"st","st-iv","iv",1,4,"st-eu","eu",4,0,0,1,"festival","festeual"
707,"lm","lm-last_blank","last_blank",1,17,"aj-last_blank","aj",17,0,0,1,"film","fiaj"
266,"fi","fi-si","si",1,21,"uk-si","uk",21,0,0,1,"fisik","uksik"
590,"fo","fo-to","to",1,20,"di-to","di",18,2,0,1,"foto","dito"
981,"fr","fr-as","as",1,5,"ag-as","ag",5,0,0,1,"frasa","agasa"
980,"fu","fu-ng","ng",1,14,"wi-ng","wi",14,0,0,1,"fungsional","wingsional"
715,"ir","ir-ah","ah",1,18,"ak-ah","ak",18,0,0,1,"gairah","gaakah"
714,"ga","ga-ji","ji",1,13,"ga-bu","bu",13,0,0,1,"gaji","gabu"
399,"la","la-ks","ks",1,23,"la-te","te",23,0,0,1,"galaksi","galatei"
67,"first_blank","first_blank-ga","ga",1,672,"first_blank-an","an",701,29,0,1,"gang","anng"
748,"ra","ra-si","si",1,107,"ra-ma","ma",103,4,0,1,"garasi","garama"
747,"rp","rp-u","u",1,1,"lh-u","lh",1,0,0,1,"garpu","galhu"
620,"ga","ga-un","un",1,7,"po-un","po",7,0,0,1,"gaun","poun"
494,"ga","ga-y","y",1,2,"hb-y","hb",2,0,0,1,"gay","hby"
250,"ga","ga-ya","ya",1,11,"ga-lo","lo",11,0,0,1,"gaya","galo"
267,"ge","ge-la","la",1,72,"ma-la","ma",75,3,0,1,"gelap","malap"
225,"ge","ge-rb","rb",1,13,"ca-rb","ca",13,0,0,1,"gerbang","carbang"
656,"first_blank","first_blank-gi","gi",1,284,"first_blank-bl","bl",285,1,0,1,"gigi","blgi"
208,"first_blank","first_blank-gi","gi",1,284,"first_blank-bl","bl",285,1,0,1,"gila","blla"
451,"gi","gi-ta","ta",1,23,"as-ta","as",23,0,0,1,"gitar","astar"
179,"ob","ob-al","al",1,3,"mi-al","mi",3,0,0,1,"global","glmial"
813,"ri","ri-la","la",1,20,"ri-ne","ne",20,0,0,1,"gorila","gorine"
757,"gr","gr-am","am",1,33,"nt-am","nt",26,7,0,1,"gram","ntam"
716,"gr","gr-at","at",1,16,"gr-en","en",16,0,0,1,"gratis","grenis"
804,"gr","gr-og","og",1,2,"la-og","la",2,0,0,1,"grogi","laogi"
989," s"," s-en","en",1,1,"mu-en","mu",1,0,0,1,"gudang senjata","gudangmuenjata"
816,"gu","gu-s ","s ",1,1,"gu-pt","pt",1,0,0,1,"gugus kalimat","guguptkalimat"
424,"nu","nu-ng","ng",1,56,"ca-ng","ca",56,0,0,1,"gunung","gucang"
337,"ru","ru-last_blank","last_blank",1,110,"if-last_blank","if",109,1,0,1,"guru","guif"
151,"ru","ru-h","h",1,29,"na-h","na",29,0,0,1,"guruh","gunah"
667,"di","di-ah","ah",1,19,"di-bo","bo",19,0,0,1,"hadiah","hadibo"
866,"di","di-ri","ri",1,51,"di-le","le",51,0,0,1,"hadirin","hadilen"
414,"ki","ki-m","m",1,5,"do-m","do",5,0,0,1,"hakim","hadom"
142,"ha","ha-lu","lu",1,20,"ha-ki","ki",20,0,0,1,"halusinasi","hakisinasi"
530,"ha","ha-nd","nd",1,56,"ha-ri","ri",56,0,0,1,"handuk","hariuk"
311,"rg","rg-a","a",1,16,"ut-a","ut",16,0,0,1,"harga","hauta"
558,"rg","rg-a ","a ",1,1,"rg-uy","uy",1,0,0,1,"harga diri","harguydiri"
46,"ri","ri- l"," l",1,1,"ri-cs","cs",1,0,0,1,"hari libur","haricsibur"
663," t"," t-ah","ah",1,1,"gr-ah","gr",1,0,0,1,"hari ulang tahun","hari ulanggrahun"
817,"rm","rm-on","on",1,26,"ns-on","ns",26,0,0,1,"harmoni","hansoni"
807,"si","si-l","l",1,11,"bo-l","bo",11,0,0,1,"hasil","habol"
712,"ti","ti-last_blank","last_blank",1,297,"or-last_blank","or",297,0,0,1,"hati","haor"
920,"ha","ha-us","us",1,12,"ha-pp","pp",12,0,0,1,"haus","happ"
12,"li","li-ko","ko",1,9,"ra-ko","ra",9,0,0,1,"helikopter","herakopter"
351,"ro","ro-in","in",1,4,"ro-lo","lo",4,0,0,1,"heroin","herolo"
891,"dr","dr-og","og",1,5,"re-og","re",5,0,0,1,"hidrogen","hireogen"
545,"du","du-ng","ng",1,54,"to-ng","to",54,0,0,1,"hidung","hitong"
79,"first_blank","first_blank-hi","hi",1,443,"first_blank-go","go",445,2,0,1,"hilangnya","golangnya"
322,"ta","ta-m","m",1,12,"oo-m","oo",12,0,0,1,"hitam","hioom"
4,"hi","hi-v","v",1,1,"vo-v","vo",1,0,0,1,"hiv","vov"
380,"hu","hu-ku","ku",1,27,"in-ku","in",27,0,0,1,"hukum","inkum"
974,"ma","ma-n ","n ",1,1,"ma-dl","dl",1,0,0,1,"hukuman penjara","hukumadlpenjara"
694,"hu","hu-ta","ta",1,16,"ip-ta","ip",16,0,0,1,"hutan","iptan"
552,"u ","u -ja","ja",1,1,"ek-ja","ek",1,0,0,1,"ibu jari","ibekjari"
416,"id","id-io","io",1,7,"rr-io","rr",7,0,0,1,"idiot","rriot"
455,"first_blank","first_blank-ik","ik",1,68,"first_blank-kn","kn",68,0,0,1,"ikan","knan"
118,"mu","mu-wa","wa",1,4,"in-wa","in",4,0,0,1,"ilmuwan","ilinwan"
591,"im","im-ut","ut",1,14,"im-pe","pe",14,0,0,1,"imut","impe"
211,"di","di-vi","vi",1,23,"di-as","as",23,0,0,1,"individu","indiasdu"
880,"du","du-k","k",1,17,"ro-k","ro",16,1,0,1,"induk","inrok"
450,"fe","fe-ks","ks",1,8,"to-ks","to",8,0,0,1,"infeksi","intoksi"
278,"in","in-fo","fo",1,26,"in-al","al",26,0,0,1,"informan","inalrman"
687,"in","in-fo","fo",1,26,"in-al","al",26,0,0,1,"informasi","inalrmasi"
392,"ga","ga-t","t",1,39,"es-t","es",42,3,0,1,"ingat","inest"
579,"je","je-ks","ks",1,4,"je-ep","ep",4,0,0,1,"injeksi","injeepi"
957,"in","in-sp","sp",1,28,"in-es","es",28,0,0,1,"inspeksi","ineseksi"
719,"ir","ir-as","as",1,18,"ir-on","on",18,0,0,1,"inspirasi","inspironi"
781,"ru","ru-me","me",1,10,"ru-sh","sh",10,0,0,1,"instrumen","instrushn"
995,"ti","ti-m","m",1,7,"gu-m","gu",7,0,0,1,"intim","ingum"
925,"tu","tu-is","is",1,3,"tu-sn","sn",3,0,0,1,"intuisi","intusni"
24,"ve","ve-st","st",1,33,"ca-st","ca",33,0,0,1,"investor","incastor"
672,"ir","ir-on","on",1,18,"ir-ah","ah",18,0,0,1,"ironis","irahis"
65,"first_blank","first_blank-is","is",1,177,"first_blank-ny","ny",171,6,0,1,"isi","nyi"
437,"tr","tr-i","i",1,25,"na-i","na",25,0,0,1,"istri","isnai"
315,"it","it-u","u",1,25,"nd-u","nd",25,0,0,1,"itu","ndu"
713,"ja","ja-dw","dw",1,8,"ja-gg","gg",8,0,0,1,"jadwal","jaggal"
420,"ke","ke-t","t",1,25,"ou-t","ou",25,0,0,1,"jaket","jaout"
441,"ja","ja-ks","ks",1,13,"oc-ks","oc",13,0,0,1,"jaksa","ocksa"
502,"ja","ja-la","la",1,59,"ja-di","di",59,0,0,1,"jalan","jadin"
253,"la","la-n ","n ",1,1,"la-ed","ed",1,0,0,1,"jalan raya","jalaedraya"
692,"ja","ja-lu","lu",1,7,"ja-cq","cq",7,0,0,1,"jalur","jacqr"
155,"ja","ja-m ","m ",1,1,"ja-qe","qe",1,0,0,1,"jam tangan","jaqetangan"
609,"ja","ja-nj","nj",1,15,"ni-nj","ni",15,0,0,1,"janji","ninji"
973,"first_blank","first_blank-ja","ja",1,725,"first_blank-pr","pr",723,2,0,1,"jarang","prrang"
801,"ja","ja-ri","ri",1,26,"ja-ga","ga",26,0,0,1,"jaringan","jagangan"
180,"uh","uh-last_blank","last_blank",1,111,"ru-last_blank","ru",110,1,0,1,"jauh","jaru"
48,"la","la-s ","s ",1,1,"la-ji","ji",1,0,0,1,"jelas sekali","jelajisekali"
544,"go","go-t","t",1,3,"fi-t","fi",3,0,0,1,"jenggot","jengfit"
125,"ru","ru-k","k",1,22,"ga-k","ga",22,0,0,1,"jeruk","jegak"
178,"ju","ju-du","du",1,2,"ju-rl","rl",2,0,0,1,"judul","jurll"
80,"ju","ju-r","r",1,9,"di-r","di",9,0,0,1,"jujur","judir"
503,"ju","ju-li","li",1,17,"er-li","er",17,0,0,1,"juli","erli"
794,"li","li-et","et",1,6,"li-me","me",6,0,0,1,"juliet","julime"
885,"ju","ju-ml","ml",1,7,"ju-ri","ri",7,0,0,1,"jumlah","juriah"
21," p"," p-ot","ot",1,1,"lg-ot","lg",1,0,0,1,"juru potret","jurulgotret"
172,"ju","ju-s","s",1,6,"ol-s","ol",6,0,0,1,"jus","ols"
531,"ka","ka-be","be",1,8,"ka-sk","sk",8,0,0,1,"kabel","kaskl"
50,"ka","ka-bu","bu",1,21,"ka-uk","uk",20,1,0,1,"kabut","kaukt"
833,"ka","ka-da","da",1,26,"ka-ni","ni",26,0,0,1,"kadal","kanil"
759,"ka","ka-is","is",1,14,"ka-th","th",14,0,0,1,"kaisar","kathar"
319,"ma","ma-t","t",1,36,"et-t","et",36,0,0,1,"kalimat","kaliett"
397,"ka","ka-lu","lu",1,20,"ka-hi","hi",20,0,0,1,"kalung","kahing"
602,"ma","ma-r ","r ",1,1,"ma-up","up",1,0,0,1,"kamar mandi","kamaupmandi"
584,"ma","ma-r ","r ",1,1,"ma-kw","kw",1,0,0,1,"kamar tidur","kamakwtidur"
345,"nk","nk-er","er",1,19,"ot-er","ot",19,0,0,1,"kanker","kaoter"
864,"or","or-last_blank","last_blank",1,297,"ti-last_blank","ti",297,0,0,1,"kantor","kantti"
285,"pa","pa-l","l",1,27,"ku-l","ku",24,3,0,1,"kapal","kakul"
836,"pa","pa-s","s",1,23,"rd-s","rd",23,0,0,1,"kapas","kards"
764,"ka","ka-pe","pe",1,4,"ka-cu","cu",4,0,0,1,"kapel","kacul"
992,"ka","ka-pi","pi",1,19,"ka-de","de",19,0,0,1,"kapitalisme","kadetalisme"
344,"pt","pt-en","en",1,4,"we-en","we",4,0,0,1,"kapten","kaween"
498,"rd","rd-in","in",1,33,"pr-in","pr",33,0,0,1,"kardinal","kaprinal"
635,"ka","ka-rp","rp",1,6,"ka-tr","tr",6,0,0,1,"karpet","katret"
674,"rt","rt-el","el",1,22,"nc-el","nc",22,0,0,1,"kartel","kancel"
34,"rt","rt-u","u",1,3,"lj-u","lj",3,0,0,1,"kartu","kalju"
658,"h ","h -sa","sa",1,1,"ck-sa","ck",1,0,0,1,"kasih sayang","kasicksayang"
518,"ka","ka-st","st",1,13,"ka-pn","pn",13,0,0,1,"kastil","kapnil"
515," s"," s-an","an",1,1,"vy-an","vy",1,0,0,1,"kata sandi","katavyandi"
