"word_id","first","original_pair","second","syll","original_freq","replacement_pair","replacement_syll","replacement_freq","freq_diff","char_diff","letter_diff","original_word","replacement_word"
452,"first_blank","first_blank-اف","اف",1,171,"first_blank-ٹو","ٹو",171,0,0,1,"افراتفری","ٹوراتفری"
405,"اف","اف-ری","ری",1,13,"اف-غا","غا",13,0,0,1,"افریقی","افغاقی"
176,"اق","اق-دا","دا",1,4,"زر-دا","زر",4,0,0,1,"اقدام","زردام"
783,"ثر","ثر-یت","یت",1,4,"اج-یت","اج",4,0,0,1,"اکثریت","اکاجیت"
8,"اک","اک-یل","یل",1,5,"اک-ری","ری",5,0,0,1,"اکیلا","اکریا"
660,"بم","بم-last_blank","last_blank",1,3,"دڑ-last_blank","دڑ",3,0,0,1,"البم","الدڑ"
959,"لہ","لہ-ی","ی",1,3,"مش-ی","مش",3,0,0,1,"الہی الہی","الہی امشی"
957,"تح","تح-ان","ان",1,6,"بن-ان","بن",6,0,0,1,"امتحان","امبنان"
229,"ام","ام-کا","کا",1,7,"بو-کا","بو",7,0,0,1,"امکانات","بوکانات"
139,"first_blank","first_blank-ام","ام",1,375,"first_blank-نی","نی",375,0,0,1,"امید","نیید"
200,"ید","ید- م"," م",1,1,"ید-تا","تا",1,0,0,1,"امید مند","امیدتاند"
874,"ید","ید-وا","وا",1,5,"ید-یں","یں",5,0,0,1,"امیدوار","امیدیںر"
967,"ات","ات-وم","وم",1,1,"نڈ-وم","نڈ",1,0,0,1,"اناتومی","اننڈومی"
923,"ان","ان-اج","اج",1,3,"ان-پو","پو",3,0,0,1,"اناج","انپو"
314,"ان","ان-تب","تب",1,2,"ان-قر","قر",2,0,0,1,"انتباہ","انقراہ"
508,"تخ","تخ-اب","اب",1,6,"شہ-اب","شہ",6,0,0,1,"انتخاب","انشہاب"
992,"ان","ان-تش","تش",1,3,"ان-وپ","وپ",3,0,0,1,"انتشار","انوپار"
312,"تظ","تظ-ار","ار",1,1,"بع-ار","بع",1,0,0,1,"انتظار کرو","انبعار کرو"
997,"ان","ان-تظ","تظ",1,9,"ان-ہی","ہی",9,0,0,1,"انتظام","انہیام"
623,"یہ","یہ-last_blank","last_blank",1,488,"نا-last_blank","نا",488,0,0,1,"انتظامیہ","انتظامنا"
682,"ان","ان-تق","تق",1,13,"مس-تق","مس",13,0,0,1,"انتقام","مستقام"
102,"تہ","تہ-ائ","ائ",1,13,"کھ-ائ","کھ",13,0,0,1,"انتہائی","انکھائی"
741,"ٹر","ٹر-نی","نی",1,9,"پی-نی","پی",9,0,0,1,"انٹرنیٹ","انپینیٹ"
917,"ان","ان-جک","جک",1,1,"ان-دن","دن",1,0,0,1,"انجکشن","اندنشن"
495,"جن","جن-یئ","یئ",1,2,"بر-یئ","بر",2,0,0,1,"انجنیئر","انبریئر"
625,"نہ","نہ-ان","ان",1,6,"زن-ان","زن",6,0,0,1,"اندام نہانی","اندام زنانی"
671,"در","در-ون","ون",1,8,"نی-ون","نی",8,0,0,1,"اندرونی","اننیونی"
78,"ان","ان-دھ","دھ",1,18,"ان-کو","کو",18,0,0,1,"اندھیرے","انکویرے"
477,"دھ","دھ-ے","ے",1,10,"ٹت-ے","ٹت",10,0,0,1,"اندھے","انٹتے"
617,"سپ","سپ-کٹ","کٹ",1,4,"سپ-لا","لا",4,0,0,1,"انسپکٹر","انسپلار"
686,"ان","ان-کا","کا",1,17,"ان-تہ","تہ",17,0,0,1,"انکار","انتہر"
325,"یز","یز-ی","ی",1,24,"کس-ی","کس",24,0,0,1,"انگریزی","انگرکسی"
552,"گل","گل-ی","ی",1,10,"یچ-ی","یچ",10,0,0,1,"انگلی","انیچی"
397,"گو","گو-ٹی","ٹی",1,2,"گو-اڑ","اڑ",2,0,0,1,"انگوٹی","انگواڑ"
74,"first_blank","first_blank-اہ","اہ",1,73,"first_blank-نق","نق",73,0,0,1,"اہم","نقم"
798,"او","او-پر","پر",1,4,"او-اس","اس",4,0,0,1,"اوپر","اواس"
5,"ئر","ئر-last_blank","last_blank",1,122,"ve-last_blank","ve",123,1,0,1,"ایئر","ایve"
3,"جن","جن-ٹ","ٹ",1,3,"یر-ٹ","یر",3,0,0,1,"ایجنٹ","اییرٹ"
4,"ای","ای-ڈز","ڈز",1,1,"ای-شف","شف",1,0,0,1,"ایڈز","ایشف"
975,"نا","نا-last_blank","last_blank",1,488,"یہ-last_blank","یہ",488,0,0,1,"ایرینا","ایرییہ"
195,"ای","ای-ک","ک",1,20,"یٹ-ک","یٹ",13,7,0,1,"ایک","یٹک"
12,"ین","ین-س","س",1,17,"وا-س","وا",17,0,0,1,"ایمبولینس","ایمبولواس"
15,"نٹ","نٹ-یڈ","یڈ",1,2,"کس-یڈ","کس",2,0,0,1,"اینٹیڈوٹ","ایکسیڈوٹ"
501,"با","با-ئب","ئب",1,2,"با-کر","کر",2,0,0,1,"بائبل","باکرل"
367,"با","با-ت ","ت ",1,1,"با-بڑ","بڑ",1,0,0,1,"بات چیت","بابڑچیت"
373,"رش","رش-last_blank","last_blank",1,18,"بس-last_blank","بس",18,0,0,1,"بارش","بابس"
756,"با","با-رو","رو",1,21,"او-رو","او",20,1,0,1,"بارون","اورون"
305,"ری","ری-last_blank","last_blank",1,849,"ان-last_blank","ان",845,4,0,1,"باری","باان"
819,"زی","زی-اب","اب",1,2,"سن-اب","سن",2,0,0,1,"بازیابی","باسنابی"
497,"ٹ ","ٹ -با","با",1,1,"قی-با","قی",1,0,0,1,"باسکٹ بال","باسکقیبال"
880,"لغ","لغ-last_blank","last_blank",1,8,"جع-last_blank","جع",8,0,0,1,"بالغ","باجع"
640,"لک","لک-ل","ل",1,2,"یز-ل","یز",2,0,0,1,"بالکل","بایزل"
204,"ہر","ہر-last_blank","last_blank",1,73,"ؤں-last_blank","ؤں",73,0,0,1,"باہر","باؤں"
525,"کل","کل-یں","یں",1,2,"یہ-یں","یہ",2,0,0,1,"باہر نکلیں","باہر نیہیں"
522,"بٹ","بٹ-ن","ن",1,1,"گي-ن","گي",1,0,0,1,"بٹن","گين"
913,"بج","بج-ٹ","ٹ",1,1,"سر-ٹ","سر",1,0,0,1,"بجٹ","سرٹ"
151,"first_blank","first_blank-بج","بج",1,80,"first_blank-نہ","نہ",80,0,0,1,"بجلی","نہلی"
607,"first_blank","first_blank-بچ","بچ",1,76,"first_blank-وت","وت",76,0,0,1,"بچاؤ","وتاؤ"
366,"بچ","بچ-ه","ه",1,1,"ئٹ-ه","ئٹ",1,0,0,1,"بچه","ئٹه"
990,"first_blank","first_blank-بح","بح",1,71,"first_blank-مط","مط",71,0,0,1,"بحریہ","مطریہ"
115,"شش","شش-last_blank","last_blank",1,5,"eg-last_blank","eg",5,0,0,1,"بخشش","بخeg"
954,"بد","بد-قس","قس",1,2,"بد-نا","نا",2,0,0,1,"بدقسمتی","بدنامتی"
99,"بد","بد-ی","ی",1,3,"وپ-ی","وپ",3,0,0,1,"بدی","وپی"
33,"بر","بر-اؤ","اؤ",1,12,"بر-سا","سا",12,0,0,1,"براؤن","برسان"
914,"بر","بر-ان","ان",1,29,"ام-ان","ام",29,0,0,1,"برانڈ","امانڈ"
485,"اہ","اہ- ر"," ر",1,1,"اہ-رع","رع",1,0,0,1,"براہ راست","براہرعاست"
31,"او","او-و","و",1,3,"گج-و","گج",3,0,0,1,"براوو","برگجو"
872,"بر","بر-عک","عک",1,1,"بر-کے","کے",1,0,0,1,"برعکس","برکےس"
142,"بر","بر-م","م",1,2,"ظي-م","ظي",2,0,0,1,"برم","ظيم"
32,"یف","یف-ک","ک",1,1,"مد-ک","مد",1,0,0,1,"بریفک","برمدک"
148,"بس","بس-last_blank","last_blank",1,18,"زل-last_blank","زل",18,0,0,1,"بس","زل"
498,"بش","بش-last_blank","last_blank",1,4,"iz-last_blank","iz",4,0,0,1,"بش","iz"
817,"first_blank","first_blank-بق","بق",1,38,"first_blank-غر","غر",38,0,0,1,"بقیہ","غریہ"
583,"بگ","بگ-last_blank","last_blank",1,1,"رآ-last_blank","رآ",1,0,0,1,"بگ","رآ"
359,"بم","بم-last_blank","last_blank",1,3,"حف-last_blank","حف",3,0,0,1,"بم","حف"
163,"بن","بن-ائ","ائ",1,8,"نگ-ائ","نگ",8,0,0,1,"بنائیں","نگائیں"
72,"بن","بن-ان","ان",1,6,"بن-دا","دا",6,0,0,1,"بنانا","بنداا"
154,"بن","بن-د","د",1,13,"ائ-د","ائ",13,0,0,1,"بند","ائد"
813,"در","در-last_blank","last_blank",1,93,"ہی-last_blank","ہی",93,0,0,1,"بندر","بنہی"
910,"بس","بس-ت","ت",1,3,"ین-ت","ین",3,0,0,1,"بندوبست","بندوینت"
903,"بن","بن-یا","یا",1,13,"بن-اد","اد",13,0,0,1,"بنیاد","بنادد"
902,"بھ","بھ-ار","ار",1,16,"ال-ار","ال",16,0,0,1,"بھاری","الاری"
746,"اگ","اگ-last_blank","last_blank",1,19,"حد-last_blank","حد",19,0,0,1,"بھاگ","بھحد"
920,"وک","وک-last_blank","last_blank",1,82,"بر-last_blank","بر",82,0,0,1,"بھوک","بھبر"
392,"بھ","بھ-ول","ول",1,16,"بھ-ار","ار",16,0,0,1,"بھول جاؤ","بھار جاؤ"
866,"یڑ","یڑ-last_blank","last_blank",1,7,"bl-last_blank","bl",7,0,0,1,"بھیڑ","بھbl"
101,"first_blank","first_blank-بہ","بہ",1,166,"first_blank-ڈو","ڈو",166,0,0,1,"بہترین","ڈوترین"
335,"بہ","بہ-ن","ن",1,1,"پئ-ن","پئ",1,0,0,1,"بہن","پئن"
779,"بو","بو-ٹ","ٹ",1,4,"کس-ٹ","کس",4,0,0,1,"بوٹ","کسٹ"
772,"بو","بو-لل","لل",1,1,"بو-ط ","ط ",1,0,0,1,"بولل","بوط "
177,"لی","لی-last_blank","last_blank",1,530,"اں-last_blank","اں",533,3,0,1,"بولی","بواں"
81,"بی","بی-ان","ان",1,25,"لو-ان","لو",21,4,0,1,"بیان","لوان"
297,"بی","بی-ت ","ت ",1,1,"بی-حی","حی",1,0,0,1,"بیت الخلاء","بیحیالخلاء"
390,"بی","بی-ٹی","ٹی",1,7,"بی-سا","سا",7,0,0,1,"بیٹی","بیسا"
697,"بی","بی-ج","ج",1,1,"کو-ج","کو",1,0,0,1,"بیج","کوج"
805,"بی","بی-چ","چ",1,2,"ؤن-چ","ؤن",1,1,0,1,"بیچ","ؤنچ"
758,"وا","وا-لے","لے",1,7,"وا-ئس","ئس",7,0,0,1,"بیچنے والے","بیچنے وائس"
868,"بی","بی-کا","کا",1,9,"یا-کا","یا",9,0,0,1,"بیکار","یاکار"
810,"ما","ما-ر","ر",1,29,"اک-ر","اک",29,0,0,1,"بیمار","بیاکر"
146,"بی","بی-ن ","ن ",1,1,"بی-ڈل","ڈل",1,0,0,1,"بین اقوامی","بیڈلاقوامی"
24,"نک","نک-ر","ر",1,6,"غی-ر","غی",6,0,0,1,"بینکر","بیغیر"
25,"نک","نک-نگ","نگ",1,3,"نک-ھر","ھر",3,0,0,1,"بینکنگ","بینکھر"
416,"بی","بی-وق","وق",1,2,"بی-قر","قر",2,0,0,1,"بیوقوف","بیقروف"
317,"بی","بی-وہ","وہ",1,1,"ی -وہ","ی ",1,0,0,1,"بیوہ","ی وہ"
26,"first_blank","first_blank-بے","بے",1,20,"first_blank-آٹ","آٹ",19,1,0,1,"بے","آٹ"
429,"ؤن","ؤن-ڈ","ڈ",1,8,"ری-ڈ","ری",8,0,0,1,"پاؤنڈ","پاریڈ"
931,"پا","پا-بن","بن",1,4,"پا-ٹھ","ٹھ",4,0,0,1,"پابند","پاٹھد"
209,"رل","رل-یم","یم",1,10,"ٹر-یم","ٹر",10,0,0,1,"پارلیمان","پاٹریمان"
208,"پا","پا-گل","گل",1,2,"ون-گل","ون",2,0,0,1,"پاگل","ونگل"
743,"گل","گل- پ"," پ",1,1,"گل-اج","اج",1,0,0,1,"پاگل پن","پاگلاجن"
223,"لی","لی-سی","سی",1,21,"لی-ون","ون",21,0,0,1,"پالیسی","پالیون"
541,"پا","پا-ور","ور",1,2,"دن-ور","دن",2,0,0,1,"پاور","دنور"
234,"پب","پب-last_blank","last_blank",1,1,"ﻠﺲ-last_blank","ﻠﺲ",1,0,0,1,"پب","ﻠﺲ"
293,"پت","پت-لی","لی",1,3,"غز-لی","غز",3,0,0,1,"پتلی","غزلی"
597,"first_blank","first_blank-پت","پت",1,62,"first_blank-وک","وک",62,0,0,1,"پتھر","وکھر"
19,"پر","پر- ک"," ک",1,1,"پر-ھت","ھت",1,0,0,1,"پر کشش","پرھتشش"
65," م"," م-شت","شت",1,1,"پا-شت","پا",1,0,0,1,"پر مشتمل ہے","پرپاشتمل ہے"
842,"ام","ام-ڈ","ڈ",1,1,"زب-ڈ","زب",1,0,0,1,"پرامڈ","پرزبڈ"
194,"پر","پر-ان","ان",1,14,"نی-ان","نی",14,0,0,1,"پرانا","نیانا"
839,"پر","پر-ت","ت",1,2,"حن-ت","حن",2,0,0,1,"پرت","حنت"
111,"پر","پر-چم","چم",1,2,"پر-لا","لا",2,0,0,1,"پرچم","پرلا"
789,"وٹ","وٹ-ین","ین",1,6,"یڈ-ین","یڈ",6,0,0,1,"پروٹین","پریڈین"
363,"یو","یو-سر","سر",1,4,"یو-تس","تس",4,0,0,1,"پروڈیوسر","پروڈیوتس"
529,"وف","وف-ائ","ائ",1,2,"وف-ود","ود",2,0,0,1,"پروفائل","پروفودل"
598,"پر","پر-یک","یک",1,3,"پر-جو","جو",3,0,0,1,"پریکٹس","پرجوٹس"
239,"ھن","ھن-ا","ا",1,16,"بی-ا","بی",16,0,0,1,"پڑھنا","پڑبیا"
328,"first_blank","first_blank-پڑ","پڑ",1,88,"first_blank-صا","صا",88,0,0,1,"پڑھیں","صاھیں"
216,"پس","پس-تو","تو",1,4,"مف-تو","مف",4,0,0,1,"پستول","مفتول"
122,"ڑو","ڑو-last_blank","last_blank",1,9,"af-last_blank","af",9,0,0,1,"پکڑو","پکaf"
215,"پک","پک-نک","نک",1,1,"لس-نک","لس",1,0,0,1,"پکنک","لسنک"
881,"ھل","ھل-last_blank","last_blank",1,15,"وچ-last_blank","وچ",15,0,0,1,"پگھل","پگوچ"
514,"پل","پل-last_blank","last_blank",1,18,"ئى-last_blank","ئى",18,0,0,1,"پل","ئى"
220,"پل","پل-س","س",1,5,"وس-س","وس",5,0,0,1,"پلس","وسس"
744," ف"," ف-ار","ار",1,1,"دس-ار","دس",1,0,0,1,"پلیٹ فارم","پلیٹدسارم"
219,"پل","پل-ے ","ے ",1,1,"پل-سز","سز",1,0,0,1,"پلے بوا","پلسزبوا"
875,"first_blank","first_blank-پم","پم",1,11,"first_blank-زع","زع",11,0,0,1,"پمپ","زعپ"
753,"پن","پن-اہ","اہ",1,4,"جو-اہ","جو",4,0,0,1,"پناہ","جواہ"
242,"اہ","اہ- گ"," گ",1,1,"اہ-یڈ","یڈ",1,0,0,1,"پناہ گزین","پناہیڈزین"
894,"first_blank","first_blank-پن","پن",1,170,"first_blank-شو","شو",170,0,0,1,"پنگ","شوگ"
127,"پھ","پھ-ان","ان",1,12,"ول-ان","ول",12,0,0,1,"پھانسی","ولانسی"
826,"پھ","پھ-ٹ","ٹ",1,1,"نگ-ٹ","نگ",1,0,0,1,"پھٹ","نگٹ"
424,"اڑ","اڑ-ی","ی",1,17,"رٹ-ی","رٹ",17,0,0,1,"پہاڑی","پہرٹی"
110,"پہ","پہ-لا","لا",1,6,"اٹ-لا","اٹ",6,0,0,1,"پہلا","اٹلا"
9," س"," س-ے","ے",1,1,"طف-ے","طف",1,0,0,1,"پہلے سے","پہلےطفے"
17,"نچ","نچ-نا","نا",1,2,"سم-نا","سم",2,0,0,1,"پہنچنا","پہسمنا"
221,"ائ","ائ-نٹ","نٹ",1,9,"ائ-وں","وں",9,0,0,1,"پوائنٹ","پوائوں"
123,"پو","پو-تے","تے",1,3,"نپ-تے","نپ",3,0,0,1,"پوتے","نپتے"
645,"پو","پو-دا","دا",1,2,"عی-دا","عی",2,0,0,1,"پودا","عیدا"
225,"رٹ","رٹ-ل","ل",1,4,"غس-ل","غس",4,0,0,1,"پورٹل","پوغسل"
22," م"," م-ار","ار",1,1,"رو-ار","رو",1,0,0,1,"پوسٹ مارٹم","پوسٹروارٹم"
451,"پی","پی-ان","ان",1,2,"نا-ان","نا",2,0,0,1,"پیانو","ناانو"
685,"پی","پی-ٹ","ٹ",1,2,"ھا-ٹ","ھا",2,0,0,1,"پیٹ","ھاٹ"
459,"پی","پی-چھ","چھ",1,3,"پی-ای","ای",3,0,0,1,"پیچھے","پیایے"
29,"ئش","ئش-last_blank","last_blank",1,18,"گس-last_blank","گس",18,0,0,1,"پیدائش","پیداگس"
458,"پی","پی-ر","ر",1,5,"ین-ر","ین",5,0,0,1,"پیر","ینر"
113,"رو","رو-ی","ی",1,26,"وج-ی","وج",26,0,0,1,"پیروی","پیوجی"
855,"سف","سف-ک","ک",1,1,"وز-ک","وز",1,0,0,1,"پیسفک","پیوزک"
192,"پی","پی-شک","شک",1,6,"پی-اں","اں",6,0,0,1,"پیشکش","پیاںش"
206,"نٹ","نٹ-last_blank","last_blank",1,134,"یک-last_blank","یک",134,0,0,1,"پینٹ","پییک"
714,"نش","نش-ن","ن",1,5,"ےا-ن","ےا",5,0,0,1,"پینشن","پیےان"
408,"پی","پی-نے","نے",1,1,"ند-نے","ند",1,0,0,1,"پینے","ندنے"
53,"تا","تا-بو","بو",1,3,"بم-بو","بم",3,0,0,1,"تابوت","بمبوت"
143,"ثر","ثر-last_blank","last_blank",1,21,"اپ-last_blank","اپ",21,0,0,1,"تاثر","تااپ"
75,"first_blank","first_blank-تا","تا",1,360,"first_blank-re","re",359,1,0,1,"تاج","reج"
905,"زه","زه-last_blank","last_blank",1,7,"ud-last_blank","ud",7,0,0,1,"تازه","تاud"
250,"تا","تا-ل","ل",1,11,"نٹ-ل","نٹ",11,0,0,1,"تال","نٹل"
43,"دی","دی-ل","ل",1,8,"یو-ل","یو",8,0,0,1,"تبدیل","تبیول"
244,"کر","کر-یں","یں",1,9,"کر-اد","اد",9,0,0,1,"تبدیل کریں","تبدیل کراد"
822,"first_blank","first_blank-تب","تب",1,80,"first_blank-بج","بج",80,0,0,1,"تبصرہ","بجصرہ"
57,"first_blank","first_blank-تج","تج",1,81,"first_blank-مب","مب",81,0,0,1,"تجارتی","مبارتی"
381,"رب","رب-ہ","ہ",1,6,"ہی-ہ","ہی",6,0,0,1,"تجربہ","تجہیہ"
951,"ہ ","ہ -کا","کا",1,1,"زا-کا","زا",1,0,0,1,"تجزیہ کار","تجزیزاکار"
912,"first_blank","first_blank-تج","تج",1,81,"first_blank-مب","مب",81,0,0,1,"تجویز","مبویز"
599,"قی","قی-ق","ق",1,4,"فا-ق","فا",4,0,0,1,"تحقیق","تحفاق"
820,"شک","شک-last_blank","last_blank",1,15,"دت-last_blank","دت",15,0,0,1,"تخرکشک","تخرکدت"
73,"first_blank","first_blank-تخ","تخ",1,62,"first_blank-حل","حل",62,0,0,1,"تخلیق","حللیق"
971,"تخ","تخ-یل","یل",1,4,"تخ-ری","ری",4,0,0,1,"تخیل","تخری"
230,"قی","قی-last_blank","last_blank",1,70,"pe-last_blank","pe",70,0,0,1,"ترقی","ترpe"
241,"تس","تس-لی","لی",1,9,"رو-لی","رو",9,0,0,1,"تسلیم","رولیم"
60,"first_blank","first_blank-تش","تش",1,58,"first_blank-لم","لم",58,0,0,1,"تشویش","لمویش"
386,"تص","تص-دی","دی",1,4,"دے-دی","دے",4,0,0,1,"تصدیق","دےدیق"
911,"first_blank","first_blank-تص","تص",1,77,"first_blank-va","va",77,0,0,1,"تصور","vaور"
590,"first_blank","first_blank-تص","تص",1,77,"first_blank-va","va",77,0,0,1,"تصویر","vaویر"
596,"جب","جب-last_blank","last_blank",1,17,"bi-last_blank","bi",17,0,0,1,"تعجب","تعbi"
577,"دد","دد-last_blank","last_blank",1,14,"do-last_blank","do",14,0,0,1,"تعدد","تعdo"
2,"تع","تع-ری","ری",1,8,"شک-ری","شک",8,0,0,1,"تعریف","شکریف"
592,"لق","لق-ات","ات",1,2,"یس-ات","یس",2,0,0,1,"تعلقات","تعیسات"
64,"تع","تع-می","می",1,12,"قو-می","قو",12,0,0,1,"تعمیراتی","قومیراتی"
