"word_id","first","original_pair","second","syll","original_freq","replacement_pair","replacement_syll","replacement_freq","freq_diff","char_diff","letter_diff","original_word","replacement_word"
64,"ان","ان-عا","عا",1,6,"ان-ھو","ھو",6,0,0,1,"انعام","انھوم"
441,"ان","ان-فا","فا",1,9,"ان-تظ","تظ",9,0,0,1,"انفارمیشن","انتظرمیشن"
582,"ان","ان-فر","فر",1,11,"ان-سپ","سپ",11,0,0,1,"انفرادی","انسپادی"
317,"ان","ان-فی","فی",1,2,"ان-بر","بر",2,0,0,1,"انفیکشن","انبرکشن"
102,"گو","گو-ٹھ","ٹھ",1,7,"گو-پا","پا",7,0,0,1,"انگوٹھے","انگوپاے"
685,"first_blank","first_blank-اہ","اہ",1,73,"first_blank-نق","نق",73,0,0,1,"اہم","نقم"
878,"اہ","اہ-می","می",1,4,"ہر-می","ہر",4,0,0,1,"اہمیت","ہرمیت"
741,"پر","پر-ی","ی",1,5,"تم-ی","تم",5,0,0,1,"اوپری","اوتمی"
894,"ن ","ن -مق","مق",1,1,"جق-مق","جق",1,0,0,1,"اولین مقصد","اولیجقمقصد"
987,"نچ","نچ-ائ","ائ",1,8,"بن-ائ","بن",8,0,0,1,"اونچائی","اوبنائی"
341,"ٹم","ٹم-ی","ی",1,2,"ئت-ی","ئت",2,0,0,1,"ایٹمی","ایئتی"
671,"جن","جن-سی","سی",1,13,"ال-سی","ال",13,0,0,1,"ایجنسی","ایالسی"
946,"ڈر","ڈر-یس","یس",1,5,"ڈر-وں","وں",5,0,0,1,"ایڈریس","ایڈروں"
960,"ال","ال-ین","ین",1,19,"سٹ-ین","سٹ",19,0,0,1,"ایڈنالین","ایڈنسٹین"
798,"ای","ای-ک ","ک ",1,1,"ای-ٹہ","ٹہ",1,0,0,1,"ایک قسم کا جانور","ایٹہقسم کا جانور"
57,"ای","ای-کٹ","کٹ",1,12,"ای-گز","گز",12,0,0,1,"ایکٹ","ایگز"
165,"کس","کس-پر","پر",1,4,"کس-ٹن","ٹن",4,0,0,1,"ایکسپریس","ایکسٹنیس"
78,"ای","ای-ما","ما",1,25,"ای-ئر","ئر",25,0,0,1,"ایمان","ایئرن"
912,"ما","ما-ند","ند",1,22,"ما-لا","لا",22,0,0,1,"ایماندار","ایمالاار"
990,"ند","ند-ار","ار",1,18,"سو-ار","سو",18,0,0,1,"ایمانداری","ایماسواری"
681,"مر","مر-جن","جن",1,2,"مر-کر","کر",2,0,0,1,"ایمرجنسی","ایمرکرسی"
896,"ای","ای-نٹ","نٹ",1,23,"ای-وا","وا",23,0,0,1,"اینٹی","ایوای"
810,"ای","ای-ند","ند",1,6,"تا-ند","تا",6,0,0,1,"ایندھن","تاندھن"
39,"first_blank","first_blank-ب","ب",1,1,"first_blank-نآ","نآ",1,0,1,1,"ب","نآ"
297,"ئی","ئی-ں","ں",1,73,"دو-ں","دو",72,1,0,1,"بائیں","بادوں"
842,"با","با-پ","پ",1,2,"یم-پ","یم",2,0,0,1,"باپ","یمپ"
580,"با","با-تھ","تھ",1,4,"با-لے","لے",4,0,0,1,"باتھ روم","بالے روم"
899,"دش","دش-اہ","اہ",1,11,"مظ-اہ","مظ",11,0,0,1,"بادشاہ","بامظاہ"
737,"با","با-ر","ر",1,34,"ئی-ر","ئی",31,3,0,1,"بار","ئیر"
803,"با","با-رو","رو",1,21,"با-لی","لی",20,1,0,1,"بارود","بالید"
46,"زو","زو-last_blank","last_blank",1,25,"لى-last_blank","لى",25,0,0,1,"بازو","بالى"
438,"با","با-ڑ","ڑ",1,1,"ون-ڑ","ون",1,0,0,1,"باڑ","ونڑ"
933,"با","با-س","س",1,9,"یر-س","یر",9,0,0,1,"باس","یرس"
995,"بت","بت-last_blank","last_blank",1,42,"ائ-last_blank","ائ",42,0,0,1,"بت","ائ"
760,"بت","بت-ائ","ائ",1,6,"سٹ-ائ","سٹ",6,0,0,1,"بتائیں","سٹائیں"
789,"بٹ","بٹ-last_blank","last_blank",1,8,"يع-last_blank","يع",8,0,0,1,"بٹ","يع"
505,"first_blank","first_blank-بٹ","بٹ",1,53,"first_blank-te","te",53,0,0,1,"بٹالین","teالین"
893,"first_blank","first_blank-بج","بج",1,80,"first_blank-تب","تب",80,0,0,1,"بجلی","تبلی"
950,"پن","پن-last_blank","last_blank",1,24,"خی-last_blank","خی",24,0,0,1,"بچپن","بچخی"
129,"بچ","بچ-ت","ت",1,1,"وک-ت","وک",1,0,0,1,"بچت","وکت"
130,"بچ","بچ-ہ","ہ",1,2,"ئٹ-ہ","ئٹ",2,0,0,1,"بچہ","ئٹہ"
535,"بح","بح-ال","ال",1,4,"کف-ال","کف",4,0,0,1,"بحالی","کفالی"
797,"بح","بح-ث","ث",1,2,"نی-ث","نی",2,0,0,1,"بحث","نیث"
373,"first_blank","first_blank-بح","بح",1,71,"first_blank-do","do",71,0,0,1,"بحران","doران"
928,"بح","بح-ری","ری",1,9,"جی-ری","جی",9,0,0,1,"بحریہ","جیریہ"
755,"first_blank","first_blank-بخ","بخ",1,54,"first_blank-ga","ga",54,0,0,1,"بخار","gaار"
935,"بد","بد-صو","صو",1,1,"db-صو","db",1,0,0,1,"بدصورت","dbصورت"
133,"بد","بد-قس","قس",1,2,"بد-تم","تم",2,0,0,1,"بدقسمتی","بدتممتی"
555,"بر","بر-اد","اد",1,12,"بر-یک","یک",12,0,0,1,"برادری","بریکری"
137,"اہ","اہ- ر"," ر",1,1,"اہ-تے","تے",1,0,0,1,"براہ راست","براہتےاست"
466,"طا","طا-نی","نی",1,17,"تو-نی","تو",17,0,0,1,"برطانیہ","برتونیہ"
49,"بر","بر-طر","طر",1,2,"بر-ند","ند",2,0,0,1,"برطرفی","برندفی"
139,"بر","بر-عک","عک",1,1,"بر-یں","یں",1,0,0,1,"برعکس","بریںس"
116,"بر","بر-ف","ف",1,1,"وی-ف","وی",1,0,0,1,"برف","ویف"
378,"ار","ار- ر"," ر",1,1,"ار-قت","قت",1,0,0,1,"برقرار رکھنا","برقرارقتکھنا"
431,"بر","بر-و","و",1,11,"وک-و","وک",11,0,0,1,"برو","وکو"
391,"بز","بز-نس","نس",1,1,"ئر-نس","ئر",1,0,0,1,"بزنس","ئرنس"
293,"بس","بس-last_blank","last_blank",1,18,"زل-last_blank","زل",18,0,0,1,"بس","زل"
556,"بس","بس-تر","تر",1,6,"پی-تر","پی",6,0,0,1,"بستر","پیتر"
967,"first_blank","first_blank-بط","بط",1,31,"first_blank-چپ","چپ",31,0,0,1,"بطخ","چپخ"
540,"بل","بل-یک","یک",1,6,"بل-ات","ات",6,0,0,1,"بلیک","بلات"
485,"یک","یک- م"," م",1,1,"یک-مش","مش",1,0,0,1,"بلیک میل","بلیکمشیل"
135,"یو","یو-last_blank","last_blank",1,138,"ٹر-last_blank","ٹر",138,0,0,1,"بلیو","بلٹر"
151,"بن","بن-د","د",1,13,"ائ-د","ائ",13,0,0,1,"بند","ائد"
758,"کر","کر-یں","یں",1,9,"کر-اس","اس",9,0,0,1,"بند کریں","بند کراس"
178,"گا","گا-ہ","ہ",1,19,"اب-ہ","اب",19,0,0,1,"بندرگاہ","بندرابہ"
757,"دش","دش-last_blank","last_blank",1,6,"لك-last_blank","لك",6,0,0,1,"بندش","بنلك"
161,"بھ","بھ-ائ","ائ",1,9,"شی-ائ","شی",10,1,0,1,"بھائی","شیائی"
147,"بھ","بھ-ار","ار",1,16,"ال-ار","ال",16,0,0,1,"بھاری","الاری"
221,"جے","جے-last_blank","last_blank",1,29,"وب-last_blank","وب",29,0,0,1,"بھتیجے","بھتیوب"
276,"بھ","بھ-وک","وک",1,5,"ور-وک","ور",5,0,0,1,"بھوک لگی","وروک لگی"
816,"یج","یج-یں","یں",1,2,"ئل-یں","ئل",2,0,0,1,"بھیجیں","بھئلیں"
506,"یڑ","یڑ-یا","یا",1,1,"یڑ-نے","نے",1,0,0,1,"بھیڑیا","بھیڑنے"
949,"بہ","بہ-اد","اد",1,8,"تق-اد","تق",8,0,0,1,"بہادر","تقادر"
91,"first_blank","first_blank-بہ","بہ",1,166,"first_blank-ڈو","ڈو",166,0,0,1,"بہت","ڈوت"
667,"جو","جو-ش","ش",1,2,"وز-ش","وز",2,0,0,1,"بہت پرجوش","بہت پروزش"
241,"first_blank","first_blank-بہ","بہ",1,166,"first_blank-مج","مج",166,0,0,1,"بہتری","مجتری"
98,"بہ","بہ-را","را",1,16,"ال-را","ال",16,0,0,1,"بہرا","الرا"
439,"بو","بو-last_blank","last_blank",1,58,"ين-last_blank","ين",63,5,0,1,"بو","ين"
606,"بو","بو-تل","تل",1,3,"بو-زد","زد",3,0,0,1,"بوتل","بوزد"
977,"بو","بو-سٹ","سٹ",1,1,"ٹک-سٹ","ٹک",1,0,0,1,"بوسٹن","ٹکسٹن"
115,"بو","بو-لا","لا",1,18,"را-لا","را",19,1,0,1,"بولا","رالا"
235,"بی","بی-ئر","ئر",1,4,"بی-وا","وا",4,0,0,1,"بیئر","بیوا"
243,"بی","بی-ان","ان",1,25,"لو-ان","لو",21,4,0,1,"بیان","لوان"
526,"ٹ ","ٹ -می","می",1,1,"طا-می","طا",1,0,0,1,"بیٹ مین","بیطامین"
167,"ٹا","ٹا-last_blank","last_blank",1,79,"یب-last_blank","یب",79,0,0,1,"بیٹا","بییب"
52,"ٹھ","ٹھ-ے","ے",1,11,"سک-ے","سک",11,0,0,1,"بیٹھے","بیسکے"
749,"بی","بی-ڈر","ڈر",1,1,"بی-لش","لش",1,0,0,1,"بیڈروم","بیلشوم"
96,"رو","رو-نی","نی",1,18,"رو-با","با",17,1,0,1,"بیرونی","بیروبا"
131,"بی","بی-ڑے","ڑے",1,1,"بی-لچ","لچ",1,0,0,1,"بیڑے","بیلچ"
51,"س ","س -با","با",1,1,"شھ-با","شھ",1,0,0,1,"بیس بال","بیشھبال"
171,"بی","بی-کا","کا",1,9,"بی-نڈ","نڈ",9,0,0,1,"بیکار","بینڈر"
300,"بی","بی-کن","کن",1,4,"بی-ال","ال",4,0,0,1,"بیکن","بیال"
444,"بی","بی-گ","گ",1,2,"ڈل-گ","ڈل",2,0,0,1,"بیگ","ڈلگ"
172,"بی","بی-ما","ما",1,8,"سل-ما","سل",8,0,0,1,"بیمار","سلمار"
678,"بی","بی-ما","ما",1,8,"ہن-ما","ہن",8,0,0,1,"بیماری","ہنماری"
17,"بی","بی-نڈ","نڈ",1,9,"بی-تو","تو",9,0,0,1,"بینڈ","بیتو"
164,"بی","بی-وق","وق",1,2,"بی-سے","سے",2,0,0,1,"بیوقوف","بیسےوف"
183,"وک","وک-وف","وف",1,1,"وک-اٹ","اٹ",1,0,0,1,"بیوکوف","بیوکاٹ"
602,"بی","بی-وی","وی",1,5,"بی-ائ","ائ",5,0,0,1,"بیوی","بیائ"
587,"وث","وث-last_blank","last_blank",1,4,"هـ-last_blank","هـ",4,0,0,1,"بے لوث","بے لهـ"
399,"پا","پا-ئل","ئل",1,7,"پا-رو","رو",7,0,0,1,"پائلٹ","پاروٹ"
909,"پا","پا-در","در",1,3,"پا-سد","سد",3,0,0,1,"پادری","پاسدی"
50,"رٹ","رٹ-ی","ی",1,17,"اڑ-ی","اڑ",17,0,0,1,"پارٹی","پااڑی"
763,"س ","س -ور","ور",1,1,"بغ-ور","بغ",1,0,0,1,"پاس ورڈ","پابغورڈ"
294,"پا","پا-سپ","سپ",1,2,"پا-یو","یو",2,0,0,1,"پاسپورٹ","پایوورٹ"
182,"گل","گل-last_blank","last_blank",1,34,"طی-last_blank","طی",34,0,0,1,"پاگل","پاطی"
188,"first_blank","first_blank-پت","پت",1,62,"first_blank-خد","خد",62,0,0,1,"پتھر","خدھر"
66,"پٹ","پٹ-ھو","ھو",1,3,"سد-ھو","سد",3,0,0,1,"پٹھوں","سدھوں"
564,"مر","مر-ی","ی",1,13,"یش-ی","یش",13,0,0,1,"پرائمری","پرائیشی"
940,"یو","یو-یس","یس",1,2,"رز-یس","رز",2,0,0,1,"پرائیویسی","پرائرزیسی"
386,"سک","سک-ون","ون",1,11,"دھ-ون","دھ",11,0,0,1,"پرسکون","پردھون"
245,"کھ","کھ-last_blank","last_blank",1,30,"قت-last_blank","قت",30,0,0,1,"پرکھ","پرقت"
282,"پر","پر-ند","ند",1,5,"رق-ند","رق",5,0,0,1,"پرندہ","رقندہ"
471,"نس","نس-last_blank","last_blank",1,124,"ھی-last_blank","ھی",124,0,0,1,"پرنس","پرھی"
513,"وا","وا-ز","ز",1,10,"رڈ-ز","رڈ",10,0,0,1,"پرواز","پررڈز"
61,"وٹ","وٹ-وک","وک",1,2,"یت-وک","یت",2,0,0,1,"پروٹوکول","پریتوکول"
463,"وف","وف-یس","یس",1,7,"نٹ-یس","نٹ",7,0,0,1,"پروفیسر","پرنٹیسر"
601,"نل","نل-last_blank","last_blank",1,27,"ka-last_blank","ka",27,0,0,1,"پروفیشنل","پروفیشka"
908,"پر","پر-وگ","وگ",1,12,"پر-یم","یم",12,0,0,1,"پروگرام","پریمرام"
126,"یس","یس-last_blank","last_blank",1,186,"ly-last_blank","ly",186,0,0,1,"پریس","پرly"
855,"یش","یش-ان","ان",1,5,"بت-ان","بت",5,0,0,1,"پریشان","پربتان"
839,"پر","پر-یم","یم",1,12,"پر-وگ","وگ",12,0,0,1,"پریمی","پروگی"
202,"first_blank","first_blank-پک","پک",1,84,"first_blank-عر","عر",84,0,0,1,"پکڑنے","عرڑنے"
567,"اس","اس-ٹک","ٹک",1,4,"اس-تش","تش",4,0,0,1,"پلاسٹک","پلاستش"
762,"یئ","یئ-ر","ر",1,29,"ما-ر","ما",29,0,0,1,"پلیئر","پلمار"
163,"یٹ","یٹ-last_blank","last_blank",1,118,"شی-last_blank","شی",118,0,0,1,"پلیٹ","پلشی"
211," گ"," گ-اہ","اہ",1,1,"بظ-اہ","بظ",1,0,0,1,"پناہ گاہ","پناہبظاہ"
497,"پن","پن-یر","یر",1,1,"ہو-یر","ہو",1,0,0,1,"پنیر","ہویر"
559,"پھ","پھ-ل","ل",1,2,"لي-ل","لي",2,0,0,1,"پھل","ليل"
222,"ول","ول-last_blank","last_blank",1,177,"me-last_blank","me",178,1,0,1,"پھول","پھme"
552,"چھ","چھ-و","و",1,3,"او-و","او",3,0,0,1,"پوچھو","پواوو"
374,"پو","پو-زی","زی",1,10,"پو-لس","لس",10,0,0,1,"پوزیشن","پولسشن"
338,"پو","پو-کر","کر",1,2,"ڈس-کر","ڈس",2,0,0,1,"پوکر","ڈسکر"
926,"پی","پی-ار","ار",1,8,"سک-ار","سک",8,0,0,1,"پیارا","سکارا"
38,"پی","پی-ار","ار",1,8,"کس-ار","کس",8,0,0,1,"پیارا، دلکش","کسارا، دلکش"
826,"از","از-last_blank","last_blank",1,92,"وہ-last_blank","وہ",92,0,0,1,"پیاز","پیوہ"
157,"پی","پی-اس","اس",1,6,"تن-اس","تن",6,0,0,1,"پیاس","تناس"
508,"پی","پی-ٹ","ٹ",1,2,"ئل-ٹ","ئل",2,0,0,1,"پیٹ","ئلٹ"
150,"دا","دا-وا","وا",1,7,"دا-مو","مو",7,0,0,1,"پیداوار","پیدامور"
563,"را","را-گر","گر",1,2,"را-لب","لب",2,0,0,1,"پیراگراف","پیرالباف"
944,"پی","پی-سے","سے",1,2,"پی-رڈ","رڈ",2,0,0,1,"پیسے","پیرڈ"
406,"شا","شا-ب","ب",1,4,"زی-ب","زی",4,0,0,1,"پیشاب","پیزیب"
83,"غا","غا-م","م",1,5,"ظی-م","ظی",5,0,0,1,"پیغام","پیظیم"
822,"پی","پی-کی","کی",1,5,"پی-اچ","اچ",5,0,0,1,"پیکیج","پیاچج"
533,"پی","پی-لا","لا",1,8,"پی-غم","غم",8,0,0,1,"پیلا","پیغم"
679,"نٹ","نٹ-ر","ر",1,11,"اگ-ر","اگ",11,0,0,1,"پینٹر","پیاگر"
24,"بک","بک-ار","ار",1,6,"ود-ار","ود",6,0,0,1,"تابکاری","تاوداری"
769,"first_blank","first_blank-تا","تا",1,360,"first_blank-ار","ار",359,1,0,1,"تار","ارر"
239," ک"," ک-ار","ار",1,1,"مف-ار","مف",1,0,0,1,"تازہ کاری","تازہمفاری"
68,"تا","تا-وا","وا",1,4,"چر-وا","چر",4,0,0,1,"تاوان","چروان"
251,"first_blank","first_blank-تب","تب",1,80,"first_blank-نہ","نہ",80,0,0,1,"تباہی","نہاہی"
224,"first_blank","first_blank-تج","تج",1,81,"first_blank-مب","مب",81,0,0,1,"تجزیہ","مبزیہ"
248,"وی","وی-ز","ز",1,12,"ئر-ز","ئر",12,0,0,1,"تجویز","تجئرز"
263,"فہ","فہ-last_blank","last_blank",1,50,"لک-last_blank","لک",50,0,0,1,"تحفہ","تحلک"
247,"تح","تح-قی","قی",1,11,"ال-قی","ال",11,0,0,1,"تحقیقات","القیقات"
238,"تخ","تخ-ت","ت",1,2,"صر-ت","صر",2,0,0,1,"تخت","صرت"
252,"لا","لا-حی","حی",1,4,"لا-وت","وت",4,0,0,1,"تخلیقی صلاحیت","تخلیقی صلاوتت"
744,"تی","تی-ب","ب",1,5,"اق-ب","اق",5,0,0,1,"ترتیب","تراقب"
253,"قی","قی-last_blank","last_blank",1,70,"pe-last_blank","pe",70,0,0,1,"ترقی","ترpe"
553,"تر","تر-کا","کا",1,8,"مل-کا","مل",8,0,0,1,"ترکاریاں","ملکاریاں"
356,"تر","تر-کی","کی",1,10,"تر-یو","یو",10,0,0,1,"ترکی","تریو"
866,"خی","خی-ص","ص",1,2,"قو-ص","قو",2,0,0,1,"تشخیص","تشقوص"
638,"first_blank","first_blank-تش","تش",1,58,"first_blank-حس","حس",58,0,0,1,"تشدد","حسدد"
257,"تص","تص-دی","دی",1,4,"بو-دی","بو",4,0,0,1,"تصدیق","بودیق"
379,"first_blank","first_blank-تص","تص",1,77,"first_blank-دہ","دہ",77,0,0,1,"تصور","دہور"
384,"ات","ات-ی،","ی،",1,1,"ات-قی","قی",1,0,0,1,"تصوراتی، بہترین","تصوراتقی بہترین"
259,"first_blank","first_blank-تص","تص",1,77,"first_blank-طا","طا",77,0,0,1,"تصویر","طاویر"
258,"تع","تع-ری","ری",1,8,"لی-ری","لی",8,0,0,1,"تعریف","لیریف"
613,"تع","تع-لی","لی",1,21,"می-لی","می",20,1,0,1,"تعلیم","میلیم"
1,"تع","تع-می","می",1,12,"قو-می","قو",12,0,0,1,"تعمیر","قومیر"
206,"first_blank","first_blank-تف","تف",1,75,"first_blank-از","از",75,0,0,1,"تفریق","ازریق"
197,"first_blank","first_blank-تف","تف",1,75,"first_blank-لن","لن",75,0,0,1,"تفصیل","لنصیل"
478,"first_blank","first_blank-تق","تق",1,99,"first_blank-to","to",99,0,0,1,"تقریب","toریب"
337,"تک","تک-بر","بر",1,1,"وز-بر","وز",1,0,0,1,"تکبر","وزبر"
30,"فظ","فظ-last_blank","last_blank",1,12,"حق-last_blank","حق",12,0,0,1,"تلفظ","تلحق"
288,"غے","غے-last_blank","last_blank",1,9,"ئق-last_blank","ئق",9,0,0,1,"تمغے","تمئق"
272,"از","از-عہ","عہ",1,1,"از-وم","وم",1,0,0,1,"تنازعہ","تنازوم"
234,"تن","تن-خو","خو",1,3,"تن-صی","صی",3,0,0,1,"تنخواہ","تنصیاہ"
551,"تھ","تھ-یٹ","یٹ",1,5,"تھ-ےج","ےج",5,0,0,1,"تھیٹر","تھےجر"
