"word_id","first","original_pair","second","syll","original_freq","replacement_pair","replacement_syll","replacement_freq","freq_diff","char_diff","letter_diff","original_word","replacement_word"
966,"قي","قي-ق","ق",1,7,"ان-ق","ان",7,0,0,1,"التحقيق","التحانق"
309,"تح","تح-لي","لي",1,20,"تح-ضر","ضر",20,0,0,1,"التحليلات","التحضرلات"
171,"لي","لي-م","م",1,15,"سل-م","سل",15,0,0,1,"التعليم","التعسلم"
609,"تق","تق-لي","لي",1,30,"عم-لي","عم",30,0,0,1,"التقليديين","العمليديين"
793,"تل","تل-فا","فا",1,10,"تل-كه","كه",10,0,0,1,"التلفاز","التلكهز"
297,"وي","وي-ل","ل",1,16,"جا-ل","جا",16,0,0,1,"التمويل","التمجال"
400,"قي","قي-ع","ع",1,4,"فز-ع","فز",4,0,0,1,"التوقيع","التوفزع"
68,"ثق","ثق-ة","ة",1,5,"غر-ة","غر",5,0,0,1,"الثقة","الغرة"
346,"ال","ال-جح","جح",1,3,"ال-خج","خج",3,0,0,1,"الجحيم","الخجيم"
181,"ال","ال-جر","جر",1,56,"ال-رو","رو",56,0,0,1,"الجراحة","الرواحة"
792,"ال","ال-جي","جي",1,43,"ال-مض","مض",43,0,0,1,"الجيش","المضش"
111,"حا","حا-سو","سو",1,12,"حا-دي","دي",12,0,0,1,"الحاسوب","الحاديب"
993,"ال","ال-حب","حب",1,16,"ال-تغ","تغ",16,0,0,1,"الحب","التغ"
183,"حش","حش-را","را",1,3,"أض-را","أض",3,0,0,1,"الحشرات","الأضرات"
377,"ال","ال-حض","حض",1,10,"ال-نك","نك",10,0,0,1,"الحضارة","النكارة"
136,"اظ","اظ-last_blank","last_blank",1,10,"خد-last_blank","خد",10,0,0,1,"الحفاظ","الحفخد"
147,"ال","ال-خر","خر",1,32,"ال-مث","مث",32,0,0,1,"الخريف","المثيف"
180,"ال","ال-خص","خص",1,18,"ال-شب","شب",18,0,0,1,"الخصم","الشبم"
963,"ال","ال-دف","دف",1,16,"ال-زا","زا",16,0,0,1,"الدفاع","الزااع"
765,"ال","ال-ذي","ذي",1,9,"ال-حز","حز",9,0,0,1,"الذي - التي","الحز  التي"
679,"سم","سم-ال","ال",1,3,"ير-ال","ير",3,0,0,1,"الرأسمالية","الرأيرالية"
507,"را","را-كو","كو",1,3,"را-هم","هم",3,0,0,1,"الراكون","الراهمن"
508,"ل ","ل -ال","ال",1,1,"إح-ال","إح",1,0,0,1,"الرجل الوطواط","الرجإحالوطواط"
41,"ال","ال-رد","رد",1,8,"ال-وط","وط",8,0,0,1,"الرد","الوط"
269,"ال","ال-رس","رس",1,21,"ال-حو","حو",21,0,0,1,"الرسمية","الحومية"
188,"ال","ال-ري","ري",1,30,"ال-عد","عد",30,0,0,1,"الرياضيات","العداضيات"
238,"را","را-ي","ي",1,10,"لس-ي","لس",10,0,0,1,"الساموراي","السامولسي"
989,"ال","ال-سب","سب",1,29,"ال-فض","فض",29,0,0,1,"السباحة","الفضاحة"
708,"ست","ست-رة","رة",1,2,"ست-غض","غض",2,0,0,1,"السترة","الستغض"
413,"ال","ال-سج","سج",1,15,"ال-شق","شق",15,0,0,1,"السجن","الشقن"
198,"ال","ال-سع","سع",1,15,"ال-اط","اط",15,0,0,1,"السعر","الاطر"
98,"سل","سل-طة","طة",1,5,"سل-مت","مت",5,0,0,1,"السلطة","السلمت"
503,"سم","سم-او","او",1,5,"سم-يك","يك",5,0,0,1,"السماوية","السميكية"
342,"سم","سم-و","و",1,2,"اج-و","اج",2,0,0,1,"السمو","الاجو"
801,"ال","ال-سي","سي",1,79,"ال-تح","تح",78,1,0,1,"السيارات","التحارات"
371,"ال","ال-شخ","شخ",1,12,"ال-غو","غو",12,0,0,1,"الشخصية","الغوصية"
240,"شر","شر-يا","يا",1,8,"شر-كت","كت",8,0,0,1,"الشريان","الشركتن"
943,"ال","ال-شغ","شغ",1,3,"ال-يز","يز",3,0,0,1,"الشغل","اليزل"
196,"شم","شم-س","س",1,3,"مي-س","مي",3,0,0,1,"الشمس","الميس"
626,"وع","وع-ي","ي",1,10,"لس-ي","لس",10,0,0,1,"الشيوعي","الشيلسي"
684,"ال","ال-صع","صع",1,14,"ال-تذ","تذ",14,0,0,1,"الصعب","التذب"
549,"صم","صم-ت","ت",1,5,"ظر-ت","ظر",5,0,0,1,"الصمت","الظرت"
889,"ال","ال-ضغ","ضغ",1,6,"ال-سد","سد",6,0,0,1,"الضغط","السدط"
581,"يق","يق- ا"," ا",1,1,"يق-طر","طر",1,0,0,1,"الطريق السريع","الطريقطرلسريع"
259,"ال","ال-طو","طو",1,21,"ال-إق","إق",21,0,0,1,"الطول","الإقل"
435,"لم","لم-ية","ية",1,2,"لم-حت","حت",2,0,0,1,"العالمية","العالمحت"
687,"عب","عب-ار","ار",1,7,"عب-يد","يد",7,0,0,1,"العبارة","العبيدة"
207,"ال","ال-عن","عن",1,32,"ال-خر","خر",32,0,0,1,"العنصر","الخرصر"
129,"ال","ال-غر","غر",1,36,"ال-إع","إع",36,0,0,1,"الغربي","الإعبي"
288,"ال","ال-غل","غل",1,12,"ال-فط","فط",12,0,0,1,"الغلاف الجوي","الفطاف الجوي"
142,"ئز","ئز-last_blank","last_blank",1,8,"عش-last_blank","عش",8,0,0,1,"الفائز","الفاعش"
37,"فت","فت-يا","يا",1,15,"أش-يا","أش",15,0,0,1,"الفتيات","الأشيات"
202,"ال","ال-فج","فج",1,6,"ال-كذ","كذ",6,0,0,1,"الفجوة","الكذوة"
882,"فر","فر-او","او",1,3,"فر-جي","جي",3,0,0,1,"الفراولة","الفرجيلة"
55,"نس","نس-ية","ية",1,6,"ضح-ية","ضح",6,0,0,1,"الفرنسية","الفرضحية"
532,"قس","قس-وة","وة",1,2,"قس-ائ","ائ",2,0,0,1,"القسوة","القسائ"
134,"قط","قط-ن","ن",1,2,"يش-ن","يش",2,0,0,1,"القطن","اليشن"
307,"قف","قف-ز","ز",1,11,"جه-ز","جه",11,0,0,1,"القفز","الجهز"
108,"ال","ال-قو","قو",1,40,"ال-بن","بن",40,0,0,1,"القوات البحرية","البنات البحرية"
204,"كب","كب-د","د",1,5,"تن-د","تن",5,0,0,1,"الكبد","التند"
592,"يك","يك-ية","ية",1,5,"حم-ية","حم",5,0,0,1,"الكلاسيكية","الكلاسحمية"
331,"لح","لح-ظة","ظة",1,3,"لح-نا","نا",3,0,0,1,"اللحظة","اللحنا"
833,"ال","ال-م","م",1,22,"يك-م","يك",19,3,0,1,"الم","يكم"
673,"مؤ","مؤ-لف","لف",1,5,"مؤ-ام","ام",5,0,0,1,"المؤلفات","المؤامات"
812,"ال","ال-ما","ما",1,121,"ال-أس","أس",119,2,0,1,"المالك","الأسلك"
239,"في","في-ن","ن",1,66,"عو-ن","عو",66,0,0,1,"المحترفين","المحترعون"
997,"مح","مح-تم","تم",1,11,"أه-تم","أه",11,0,0,1,"المحتمل","الأهتمل"
69,"أن","أن-last_blank","last_blank",1,21,"سف-last_blank","سف",21,0,0,1,"المحتمل أن","المحتمل سف"
960,"تو","تو-ى","ى",1,9,"نت-ى","نت",9,0,0,1,"المحتوى","المحنتى"
946,"قق","قق-last_blank","last_blank",1,26,"أت-last_blank","أت",26,0,0,1,"المحقق","المحأت"
216,"طل","طل-سي","سي",1,1,"نن-سي","نن",1,0,0,1,"المحيط الأطلسي","المحيط الأننسي"
201,"مخ","مخ-در","در",1,14,"أن-در","أن",14,0,0,1,"المخدرات","الأندرات"
784," ا"," ا-لع","لع",1,1,"لن-لع","لن",1,0,0,1,"المدعي العام","المدعيلنلعام"
826,"مس","مس-تث","تث",1,6,"مس-بق","بق",6,0,0,1,"المستثمر","المسبقمر"
397,"رف","رف-ه","ه",1,16,"سي-ه","سي",16,0,0,1,"المعرفه","المعسيه"
565,"مف","مف-تر","تر",1,15,"يس-تر","يس",15,0,0,1,"المفترس","اليسترس"
763,"ثل","ثل-last_blank","last_blank",1,17,"لج-last_blank","لج",17,0,0,1,"الممثل","المملج"
766,"من","من-تو","تو",1,1,"ثب-تو","ثب",1,0,0,1,"المنتوج","الثبتوج"
275,"قذ","قذ-last_blank","last_blank",1,7,"غو-last_blank","غو",7,0,0,1,"المنقذ","المنغو"
848,"مو","مو-قت","قت",1,2,"مو-نن","نن",2,0,0,1,"الموقت","المونن"
800,"خب","خب-last_blank","last_blank",1,5,"rd-last_blank","rd",5,0,0,1,"الناخب","الناrd"
759,"ب ","ب -وا","وا",1,1,"إك-وا","إك",1,0,0,1,"النصب والاحتيال","النصإكوالاحتيال"
523,"نظ","نظ-ام","ام",1,14,"تن-ام","تن",14,0,0,1,"النظام","التنام"
893,"نم","نم-ل","ل",1,2,"يج-ل","يج",2,0,0,1,"النمل","اليجل"
910,"ج ","ج -ال","ال",1,1,"رو-ال","رو",1,0,0,1,"النموذج المبدئي","النموذروالمبدئي"
205,"رو","رو-ين","ين",1,7,"عي-ين","عي",7,0,0,1,"الهيروين","الهيعيين"
551,"وا","وا-دي","دي",1,3,"وا-قب","قب",3,0,0,1,"الوادي","الواقب"
162,"وز","وز-ار","ار",1,4,"كب-ار","كب",4,0,0,1,"الوزارة","الكبارة"
633,"ال","ال-وق","وق",1,20,"ال-صر","صر",20,0,0,1,"الوقود","الصرود"
473,"نا","نا-ني","ني",1,13,"تم-ني","تم",13,0,0,1,"اليونانية","اليوتمنية"
17,"رأ","رأ-ة","ة",1,13,"صي-ة","صي",13,0,0,1,"امرأة","امصية"
140,"ان","ان-تخ","تخ",1,12,"ان-دي","دي",12,0,0,1,"انتخاب","اندياب"
236,"first_blank","first_blank-ان","ان",1,559,"first_blank-تع","تع",559,0,0,1,"انتصاب","تعتصاب"
156,"ان","ان-سج","سج",1,3,"ان-فت","فت",3,0,0,1,"انسجام","انفتام"
922,"first_blank","first_blank-ان","ان",1,559,"first_blank-تع","تع",559,0,0,1,"انفجار","تعفجار"
990,"ان","ان-هي","هي",1,7,"تب-هي","تب",7,0,0,1,"انهيار","تبهيار"
668,"first_blank","first_blank-بؤ","بؤ",1,7,"first_blank-غـ","غـ",7,0,0,1,"بؤس","غـس"
887,"با","با-ب","ب",1,14,"اس-ب","اس",14,0,0,1,"باب","اسب"
71,"با","با-با","با",1,5,"مص-با","مص",5,0,0,1,"بابا","مصبا"
422,"با","با-رد","رد",1,12,"با-لآ","لآ",12,0,0,1,"بارد","بالآ"
419,"مر","مر-ار","ار",1,12,"يط-ار","يط",12,0,0,1,"باستمرار","باستيطار"
975,"با","با-ع","ع",1,11,"ان-ع","ان",11,0,0,1,"باع","انع"
891,"شل","شل-last_blank","last_blank",1,14,"ظف-last_blank","ظف",14,0,0,1,"بالفشل","بالفظف"
51,"لك","لك-ام","ام",1,8,"بر-ام","بر",8,0,0,1,"بالكامل","بابرامل"
194,"بح","بح-ار","ار",1,8,"مق-ار","مق",8,0,0,1,"بحار","مقار"
914,"بح","بح-ير","ير",1,7,"أث-ير","أث",7,0,0,1,"بحيرة","أثيرة"
121,"نا","نا-مج","مج",1,12,"نا-سب","سب",12,0,0,1,"برنامج","برناسب"
945,"هن","هن-ة","ة",1,7,"رح-ة","رح",7,0,0,1,"برهنة","بررحة"
192,"وت","وت-وك","وك",1,4,"وت-سع","سع",4,0,0,1,"بروتوكول","بروتسعول"
256,"بس","بس-رع","رع",1,3,"بس-ما","ما",3,0,0,1,"بسرعة","بسماة"
255,"يط","يط-last_blank","last_blank",1,41,"ثر-last_blank","ثر",41,0,0,1,"بسيط","بسثر"
332,"بش","بش-دة","دة",1,1,"لو-دة","لو",1,0,0,1,"بشدة","لودة"
656," غ"," غ-ير","ير",1,1,"ضر-ير","ضر",1,0,0,1,"بشكل غير متوقع","بشكلضرير متوقع"
333,"بص","بص-لة","لة",1,1,"فو-لة","فو",1,0,0,1,"بصلة","فولة"
139,"بص","بص-مة","مة",1,2,"بص-فق","فق",2,0,0,1,"بصمة","بصفق"
257,"بط","بط-ة","ة",1,14,"شي-ة","شي",14,0,0,1,"بطة","شية"
875,"first_blank","first_blank-بط","بط",1,151,"first_blank-أك","أك",151,0,0,1,"بطولة","أكولة"
137,"بع","بع-قب","قب",1,1,"بع-شا","شا",1,0,0,1,"بعقب","بعشا"
694,"first_blank","first_blank-بع","بع",1,218,"first_blank-فل","فل",218,0,0,1,"بعيد","فليد"
700,"بق","بق-وة","وة",1,1,"اب-وة","اب",1,0,0,1,"بقوة","ابوة"
951,"تي","تي-ك","ك",1,11,"حب-ك","حب",11,0,0,1,"بلاستيك","بلاسحبك"
262,"بن","بن-اء","اء",1,12,"تف-اء","تف",12,0,0,1,"بناء","تفاء"
283,"بن","بن-دق","دق",1,10,"بن-ته","ته",10,0,0,1,"بندقية","بنتهية"
879,"اب","اب-ة","ة",1,66,"بي-ة","بي",66,0,0,1,"بوابة","بوبية"
928,"سط","سط-ن","ن",1,1,"وك-ن","وك",1,0,0,1,"بوسطن","بووكن"
286,"بو","بو-ضو","ضو",1,1,"بو-مه","مه",1,0,0,1,"بوضوح","بومهح"
314,"first_blank","first_blank-بي","بي",1,344,"first_blank-اخ","اخ",344,0,0,1,"بيان","اخان"
976,"بي","بي-رة","رة",1,4,"بي-جا","جا",4,0,0,1,"بيرة","بيجا"
603,"first_blank","first_blank-بي","بي",1,344,"first_blank-اخ","اخ",344,0,0,1,"بيضة","اخضة"
229,"وج","وج-ي","ي",1,13,"بل-ي","بل",13,0,0,1,"بيولوجي","بيولبلي"
978,"تأ","تأ-تي","تي",1,13,"يس-تي","يس",13,0,0,1,"تأتي","يستي"
294,"ثي","ثي-ر","ر",1,20,"تو-ر","تو",20,0,0,1,"تأثير","تأتور"
327,"جي","جي-ر","ر",1,8,"ضو-ر","ضو",8,0,0,1,"تأجير","تأضور"
983,"كل","كل-last_blank","last_blank",1,72,"رح-last_blank","رح",72,0,0,1,"تأكل","تأرح"
115,"first_blank","first_blank-تؤ","تؤ",1,48,"first_blank-سع","سع",48,0,0,1,"تؤكد","سعكد"
298,"تا","تا-جر","جر",1,5,"تا-بو","بو",5,0,0,1,"تاجر","تابو"
258,"first_blank","first_blank-تج","تج",1,289,"first_blank-مل","مل",289,0,0,1,"تجد","ملد"
991,"first_blank","first_blank-تج","تج",1,289,"first_blank-مل","مل",289,0,0,1,"تجلس","مللس"
