"word_id","first","original_pair","second","syll","original_freq","replacement_pair","replacement_syll","replacement_freq","freq_diff","char_diff","letter_diff","original_word","replacement_word"
71,"di","di-mas","mas",4,42,"di-džiuo","džiuo",25,17,2,1,"atleidimas","atleididžiuo"
632,"mas","mas-last_blank","last_blank",5,1522,"kreipk-last_blank","kreipk",5,1517,3,1,"atlyginimas","atlyginikreipk"
669,"ly","ly-gis","gis",3,2,"ly-vaut","vaut",2,0,1,1,"atlygis","atlyvaut"
36,"at","at-mos","mos",4,5,"at-skren","skren",4,1,2,1,"atmosfera","atskrenfera"
863,"jin","jin-ki","ki",5,1,"pastum-ki","pastum",1,0,3,1,"atnaujinkite","atnaupastumkite"
67,"mas","mas-last_blank","last_blank",4,1522,"džiui-last_blank","džiui",25,1497,2,1,"atsakymas","atsakydžiui"
73,"si","si-spir","spir",4,1,"si-lenkt","lenkt",1,0,1,1,"atsispirti","atsilenktti"
69,"si","si-tik","tik",4,56,"si-kraus","kraus",35,21,2,1,"atsitikti","atsikrausti"
556,"di","di-nys","nys",3,10,"di-džia","džia",12,2,1,1,"audinys","audidžia"
482,"di","di-to","to",5,12,"di-džiais","džiais",1,11,4,1,"auditorija","audidžiaisrija"
946,"aud","aud-ra","ra",2,1,"mje-ra","mje",1,0,0,1,"audra","mjera"
990,"aukš","aukš-tas","tas",2,2,"kimš-tas","kimš",2,0,0,1,"aukštas","kimštas"
864,"aukš","aukš-tis","tis",2,1,"maiš-tis","maiš",1,0,0,1,"aukštis","maištis"
176,"tyn","tyn-last_blank","last_blank",2,4,"cos-last_blank","cos",4,0,0,1,"aukštyn","aukšcos"
899,"bu","bu-sas","sas",4,3,"bu-čiuot","čiuot",3,0,2,1,"autobusas","autobučiuot"
898,"lis","lis-last_blank","last_blank",5,468,"traukt-last_blank","traukt",9,459,3,1,"automobilis","automobitraukt"
795,"con","con-last_blank","last_blank",2,1,"ked-last_blank","ked",1,0,0,1,"bacon","baked"
54,"first_blank","first_blank-baig","baig",2,25,"first_blank-liau","liau",25,0,0,1,"baigtas","liautas"
224,"baig","baig-ti","ti",2,7,"liau-ti","liau",7,0,0,1,"baigti","liauti"
774,"first_blank","first_blank-bai","bai",2,128,"first_blank-juo","juo",129,1,0,1,"baimė","juomė"
90,"bai","bai-sus","sus",2,2,"bai-min","min",2,0,0,1,"baisus","baimin"
812,"it","it-last_blank","last_blank",1,13,"žę-last_blank","žę",13,0,0,1,"bait","bažę"
155,"bal","bal-sas","sas",2,1,"vit-sas","vit",1,0,0,1,"balsas","vitsas"
564,"nd","nd-last_blank","last_blank",1,12,"pt-last_blank","pt",12,0,0,1,"band","bapt"
96,"dy","dy-mas","mas",3,25,"dy-džių","džių",1,24,1,1,"bandymas","bandydžių"
380,"ba","ba-r","r",1,2,"ei-r","ei",2,0,0,1,"bar","eir"
650,"first_blank","first_blank-barz","barz",2,9,"first_blank-megz","megz",9,0,0,1,"barzda","megzda"
695,"ta","ta-lio","lio",4,5,"ta-spran","spran",2,3,2,1,"batalionas","batasprannas"
847,"bat","bat-man","man",2,1,"ter-man","ter",1,0,0,1,"batman","terman"
45,"first_blank","first_blank-batt","batt",3,1,"first_blank-sulo","sulo",1,0,0,1,"battlefield","sulolefield"
272,"ba","ba-tų","tų",2,2,"ba-mas","mas",2,0,1,1,"batų","bamas"
933,"first_blank","first_blank-bau","bau",7,33,"first_blank-neklysta","neklysta",1,32,5,1,"baudžiamajame nare","neklystadžiamajame nare"
587,"first_blank","first_blank-bau","bau",3,33,"first_blank-krei","krei",33,0,1,1,"baugina","kreigina"
810,"be","be-d","d",1,2,"ul-d","ul",2,0,0,1,"bed","uld"
819,"first_blank","first_blank-beis","beis",3,5,"first_blank-plaz","plaz",5,0,0,1,"beisbolas","plazbolas"
106,"jė","jė-giai","giai",3,1,"jė-zaus","zaus",1,0,0,1,"bejėgiai","bejėzaus"
973,"first_blank","first_blank-bend","bend",4,116,"first_blank-vaikš","vaikš",43,73,1,1,"bendruomenė","vaikšruomenė"
475,"first_blank","first_blank-ber","ber",3,88,"first_blank-kvai","kvai",84,4,1,1,"berniukas","kvainiukas"
518,"ver","ver-tis","tis",3,3,"iman-tis","iman",4,1,1,1,"bevertis","beimantis"
141,"first_blank","first_blank-bio","bio",4,19,"first_blank-įpras","įpras",18,1,2,1,"biologija","įpraslogija"
140,"first_blank","first_blank-bio","bio",4,19,"first_blank-įpras","įpras",18,1,2,1,"biologinis","įprasloginis"
822,"biu","biu-ras","ras",2,1,"nev-ras","nev",1,0,0,1,"biuras","nevras"
524,"first_blank","first_blank-bjau","bjau",2,33,"first_blank-krei","krei",33,0,0,2,"bjaurus","kreirus"
236,"blo","blo-gai","gai",2,2,"šin-gai","šin",2,0,0,1,"blogai","šingai"
932,"bo","bo-sas","sas",2,1,"bo-for","for",1,0,0,1,"bosas","bofor"
943,"bos","bos-to","to",3,4,"krip-to","krip",4,0,1,1,"bostonas","kriptonas"
64,"first_blank","first_blank-bran","bran",3,89,"first_blank-aukš","aukš",78,11,0,1,"branduolys","aukšduolys"
160,"first_blank","first_blank-bran","bran",4,89,"first_blank-links","links",52,37,1,1,"brangakmenis","linksgakmenis"
95,"first_blank","first_blank-braš","braš",2,6,"first_blank-darb","darb",6,0,0,1,"braškių","darbkių"
366,"first_blank","first_blank-bra","bra",2,38,"first_blank-gin","gin",38,0,0,1,"brave","ginve"
861,"ht","ht-last_blank","last_blank",1,7,"bs-last_blank","bs",7,0,0,1,"bright","brigbs"
187,"br","br-o","o",1,1,"tt-o","tt",1,0,0,1,"bro","tto"
770,"first_blank","first_blank-bro","bro",2,61,"first_blank-man","man",61,0,0,1,"brolis","manlis"
824,"il","il-d","d",1,1,"vu-d","vu",1,0,0,1,"build","buvud"
132,"let","let-last_blank","last_blank",2,3,"cus-last_blank","cus",3,0,0,1,"bullet","bulcus"
278,"mas","mas-last_blank","last_blank",4,1522,"džiui-last_blank","džiui",25,1497,2,1,"buriavimas","buriavidžiui"
453,"bur","bur-ti","ti",4,18,"kreip-ti","kreip",7,11,2,1,"burtininkas","kreiptininkas"
172,"bu","bu-ry","ry",2,2,"bu-len","len",2,0,1,1,"bury","bulen"
103,"būs","būs-ti","ti",3,5,"siek-ti","siek",5,0,1,1,"būstinė","siektinė"
827,"te","te-lis","lis",3,24,"te-kant","kant",2,22,1,1,"butelis","butekant"
10,"ca","ca-p","p",1,1,"le-p","le",1,0,0,1,"cap","lep"
618,"first_blank","first_blank-cat","cat",2,3,"first_blank-įvi","įvi",3,0,0,1,"catch","įvich"
941,"first_blank","first_blank-čem","čem",4,23,"first_blank-šlykš","šlykš",23,0,2,1,"čempionatas","šlykšpionatas"
477,"me","me-ter","ter",4,1,"me-dison","dison",1,0,2,1,"centimeter","centimedison"
807,"ral","ral-last_blank","last_blank",2,6,"bom-last_blank","bom",6,0,0,1,"cerebral","cerebbom"
720,"first_blank","first_blank-ce","ce",5,37,"first_blank-žvaigž","žvaigž",30,7,4,1,"ceremonija","žvaigžremonija"
944,"first_blank","first_blank-chi","chi",4,15,"first_blank-trokš","trokš",16,1,2,1,"chirurgija","trokšrurgija"
190,"ga","ga-ras","ras",3,4,"ga-benk","benk",4,0,1,1,"cigaras","cigabenk"
866,"ga","ga-ret","ret",4,1,"ga-sping","sping",1,0,2,1,"cigarette","cigaspingte"
498,"ci","ci-niš","niš",3,4,"ci-klai","klai",2,2,1,1,"ciniškas","ciklaikas"
997,"first_blank","first_blank-cir","cir",2,11,"first_blank-les","les",11,0,0,1,"cirkas","leskas"
410,"first_blank","first_blank-ci","ci",6,82,"destruk-ci","destruk",1,81,4,2,"civilizacija","destrukcivilizacija"
99,"first_blank","first_blank-coun","coun",2,1,"first_blank-spūn","spūn",1,0,0,1,"counters","spūnters"
724,"first_blank","first_blank-cow","cow",2,1,"first_blank-tač","tač",1,0,0,1,"cowboy","tačboy"
593,"first_blank","first_blank-cra","cra",2,3,"first_blank-ųmo","ųmo",3,0,0,1,"crazy","ųmozy"
100,"first_blank","first_blank-cre","cre",3,4,"first_blank-pjūk","pjūk",4,0,1,1,"creepy","pjūkepy"
150,"dai","dai-li","li",4,11,"kings-li","kings",1,10,2,1,"dailininkas","kingslininkas"
13,"dai","dai-na","na",2,12,"ter-na","ter",11,1,0,1,"daina","terna"
142,"first_blank","first_blank-dak","dak",3,17,"first_blank-grie","grie",17,0,1,1,"daktaras","grietaras"
853,"le","le-lė","lė",3,7,"le-riui","riui",6,1,2,1,"dalelė","daleriui"
554,"ly","ly-kas","kas",3,3,"ly-gint","gint",3,0,1,1,"dalykas","dalygint"
154,"first_blank","first_blank-dan","dan",2,56,"first_blank-kil","kil",56,0,0,1,"dangaus","kilgaus"
497,"first_blank","first_blank-dan","dan",2,56,"first_blank-kil","kil",56,0,0,1,"dantis","kiltis"
315,"dar","dar-bas","bas",2,1,"kei-bas","kei",1,0,0,1,"darbas","keibas"
920,"buo","buo-to","to",4,12,"svars-to","svars",7,5,2,1,"darbuotojas","darsvarstojas"
750,"wn","wn-last_blank","last_blank",1,4,"ul-last_blank","ul",4,0,0,1,"dawn","daul"
350,"first_blank","first_blank-daž","daž",2,17,"first_blank-cho","cho",17,0,0,1,"dažnai","chonai"
971,"first_blank","first_blank-deg","deg",3,21,"first_blank-nykš","nykš",21,0,1,1,"degtinė","nykštinė"
559,"guo","guo-nis","nis",3,1,"kort-nis","kort",1,0,1,1,"deguonis","dekortnis"
162,"ko","ko-ja","ja",4,16,"ko-kiems","kiems",2,14,3,1,"dėkojame","dėkokiemsme"
418,"kra","kra-ti","ti",5,9,"šniukš-ti","šniukš",3,6,3,1,"demokratija","demošniukštija"
690,"monst","monst-ra","ra",5,7,"šliund-ra","šliund",1,6,1,1,"demonstracija","dešliundracija"
327,"de","de-nio","nio",2,2,"de-gei","gei",2,0,0,1,"denio","degei"
833,"first_blank","first_blank-dep","dep",4,4,"first_blank-aliar","aliar",4,0,2,1,"depresija","aliarresija"
18,"šimt","šimt-me","me",4,16,"smulk-me","smulk",8,8,1,1,"dešimtmetis","desmulkmetis"
435,"des","des-ti","ti",3,1,"ropš-ti","ropš",1,0,1,1,"destiny","ropštiny"
7,"tek","tek-ty","ty",4,10,"švais-ty","švais",9,1,2,1,"detektyvas","dešvaistyvas"
303,"mas","mas-last_blank","last_blank",4,1522,"džiui-last_blank","džiui",25,1497,2,1,"devotimas","devotidžiui"
113,"first_blank","first_blank-di","di",3,346,"skystablauz-di","skystablauz",1,345,0,3,"didelis","skystablauzdidelis"
169,"first_blank","first_blank-di","di",3,346,"skystablauz-di","skystablauz",1,345,0,3,"didysis","skystablauzdidysis"
171,"first_blank","first_blank-die","die",3,89,"first_blank-bran","bran",89,0,1,1,"dieviškas","branviškas"
253,"first_blank","first_blank-di","di",4,346,"skystablauz-di","skystablauz",1,345,0,2,"dinamitas","skystablauzdinamitas"
639,"di","di-ng","ng",1,4,"di-li","li",4,0,0,1,"ding","dili"
485,"first_blank","first_blank-din","din",3,30,"first_blank-pras","pras",30,0,1,1,"dingimas","prasgimas"
507,"first_blank","first_blank-dirb","dirb",3,43,"first_blank-slap","slap",44,1,0,1,"dirbtinis","slaptinis"
228,"first_blank","first_blank-di","di",4,346,"skystablauz-di","skystablauz",1,345,0,2,"direktorius","skystablauzdirektorius"
657,"first_blank","first_blank-dis","dis",4,49,"skystablauz-dis","skystablauz",1,48,0,2,"diskusija","skystablauzdiskusija"
43,"rict","rict-last_blank","last_blank",2,1,"dier-last_blank","dier",1,0,0,1,"district","distdier"
457,"do","do-last_blank","last_blank",1,438,"tė-last_blank","tė",414,24,0,1,"do","tė"
209,"men","men-tas","tas",4,15,"trauk-tas","trauk",5,10,2,1,"dokumentas","dokutrauktas"
852,"le","le-ris","ris",3,35,"le-aven","aven",1,34,1,1,"doleris","doleaven"
37,"first_blank","first_blank-dos","dos",2,12,"first_blank-mig","mig",12,0,0,1,"dosniai","migniai"
415,"mas","mas-last_blank","last_blank",5,1522,"kreipk-last_blank","kreipk",5,1517,3,1,"dovanojimas","dovanojikreipk"
391,"va","va-nų","nų",3,1,"va-džio","džio",1,0,2,1,"dovanų","dovadžio"
383,"drau","drau-gas","gas",2,2,"drau-dei","dei",1,1,0,1,"draugas","draudei"
460,"first_blank","first_blank-drau","drau",3,113,"first_blank-bend","bend",116,3,0,1,"draugiškas","bendgiškas"
745,"first_blank","first_blank-drau","drau",3,113,"first_blank-bend","bend",116,3,0,1,"draugystė","bendgystė"
398,"first_blank","first_blank-dre","dre",2,23,"first_blank-ryš","ryš",23,0,0,1,"dream","ryšam"
629,"dul","dul-kės","kės",2,1,"vai-kės","vai",1,0,0,1,"dulkės","vaikės"
604,"ok","ok-last_blank","last_blank",1,16,"at-last_blank","at",16,0,0,1,"duok","duat"
420,"rys","rys-last_blank","last_blank",2,48,"gei-last_blank","gei",48,0,0,1,"durys","dugei"
734,"dus","dus-ty","ty",2,1,"ber-ty","ber",1,0,0,1,"dusty","berty"
66,"du","du-ty","ty",2,1,"rat-ty","rat",1,0,1,1,"duty","ratty"
776,"dva","dva-sia","sia",2,1,"ruo-sia","ruo",1,0,0,1,"dvasia","ruosia"
459,"first_blank","first_blank-džiaugs","džiaugs",2,14,"first_blank-straips","straips",10,4,0,3,"džiaugsmas","straipsmas"
728,"first_blank","first_blank-džul","džul",3,1,"first_blank-tvai","tvai",1,0,0,1,"džuljeta","tvaijeta"
11,"first_blank","first_blank-ea","ea",1,9,"first_blank-ah","ah",9,0,0,1,"ear","ahr"
509,"first_blank","first_blank-efek","efek",3,22,"first_blank-slėp","slėp",22,0,0,1,"efektyvus","slėptyvus"
307,"ei","ei-ki","ki",3,14,"troš-ki","troš",15,1,2,1,"eikite","troškite"
882,"first_blank","first_blank-ei","ei",2,134,"first_blank-san","san",133,1,1,1,"eilė","sanlė"
451,"first_blank","first_blank-ele","ele",4,20,"first_blank-krikš","krikš",19,1,2,1,"elegantiškas","krikšgantiškas"
148,"elekt","elekt-ra","ra",2,1,"chand-ra","chand",1,0,0,3,"elektra","chandra"
454,"first_blank","first_blank-elekt","elekt",3,46,"first_blank-vaikš","vaikš",43,3,0,1,"elektriniai","vaikšriniai"
208,"first_blank","first_blank-ele","ele",3,20,"first_blank-star","star",20,0,1,1,"elementas","starmentas"
692,"first_blank","first_blank-emo","emo",3,19,"first_blank-žiur","žiur",19,0,1,1,"emocinis","žiurcinis"
226,"first_blank","first_blank-ener","ener",3,18,"first_blank-aikš","aikš",18,0,0,1,"energija","aikšgija"
461,"first_blank","first_blank-epi","epi",4,21,"first_blank-svars","svars",22,1,2,1,"epidemija","svarsdemija"
766,"first_blank","first_blank-epi","epi",3,21,"first_blank-nykš","nykš",21,0,1,1,"epizodas","nykšzodas"
288,"first_blank","first_blank-eq","eq",1,1,"first_blank-ūp","ūp",1,0,0,1,"equip","ūpuip"
561,"first_blank","first_blank-erek","erek",3,3,"first_blank-blac","blac",3,0,0,1,"erekcija","blaccija"
535,"first_blank","first_blank-ev","ev",1,11,"first_blank-ny","ny",11,0,0,1,"ever","nyer"
34,"first_blank","first_blank-exp","exp",2,1,"first_blank-gaf","gaf",1,0,0,1,"express","gafress"
921,"first_blank","first_blank-eže","eže",2,8,"first_blank-dru","dru",8,0,0,1,"ežeras","druras"
609,"first_blank","first_blank-fak","fak",2,19,"first_blank-pli","pli",19,0,0,1,"faksas","plisas"
840,"first_blank","first_blank-fal","fal",2,6,"first_blank-ron","ron",6,0,0,1,"false","ronse"
548,"first_blank","first_blank-fan","fan",5,37,"first_blank-triukš","triukš",18,19,3,1,"fantastinis","triukštastinis"
712,"first_blank","first_blank-fan","fan",4,37,"first_blank-prieš","prieš",30,7,2,1,"fantazija","prieštazija"
385,"fe","fe-de","de",5,33,"žvaigž-de","žvaigž",2,31,4,1,"federacija","žvaigžderacija"
347,"first_blank","first_blank-fes","fes",4,6,"first_blank-įklim","įklim",6,0,2,1,"festivalis","įklimtivalis"
661,"fil","fil-mas","mas",2,1,"ski-mas","ski",1,0,0,1,"filmas","skimas"
117,"first_blank","first_blank-fil","fil",3,67,"first_blank-grei","grei",67,0,1,1,"filthy","greithy"
98,"nan","nan-sai","sai",3,1,"nan-jing","jing",1,0,1,1,"finansai","finanjing"
116,"mas","mas-last_blank","last_blank",5,1522,"kreipk-last_blank","kreipk",5,1517,3,1,"finansavimas","finansavikreipk"
759,"alis","alis-last_blank","last_blank",5,1,"tchell-last_blank","tchell",1,0,2,1,"fizinė dalis","fizinė dtchell"
84,"fas","fas-last_blank","last_blank",4,55,"džiui-last_blank","džiui",25,30,2,1,"fotografas","fotogradžiui"
995,"first_blank","first_blank-fra","fra",2,10,"first_blank-gon","gon",10,0,0,1,"frazė","gonzė"
568,"gi","gi-ti","ti",4,1,"drums-ti","drums",1,0,3,1,"fugitive","fudrumstive"
945,"first_blank","first_blank-funk","funk",3,9,"first_blank-kliū","kliū",9,0,0,1,"funkcinis","kliūcinis"
405,"tbo","tbo-las","las",3,1,"šmėk-las","šmėk",1,0,1,1,"futbolas","fušmėklas"
222,"ba","ba-las","las",3,10,"ba-rjie","rjie",1,9,1,1,"gabalas","gabarjie"
61,"first_blank","first_blank-gai","gai",5,74,"first_blank-sluoks","sluoks",11,63,3,1,"gailestingumas","sluokslestingumas"
673,"ga","ga-las","las",2,6,"ga-niz","niz",9,3,0,1,"galas","ganiz"
970,"laxy","laxy-last_blank","last_blank",2,1,"naut-last_blank","naut",1,0,0,1,"galaxy","ganaut"
600,"li","li-my","my",4,8,"li-niais","niais",4,4,3,1,"galimybė","galiniaisbė"
575,"ale","ale-last_blank","last_blank",4,1,"smiai-last_blank","smiai",1,0,2,1,"galų gale","galų gsmiai"
841,"min","min-ti","ti",3,40,"vers-ti","vers",21,19,1,1,"gaminti","gaversti"
229,"my","my-ba","ba",3,1,"esta-ba","esta",1,0,2,1,"gamyba","gaestaba"
761,"ra","ra-žas","žas",3,2,"ra-dzin","dzin",2,0,1,1,"garažas","garadzin"
683,"first_blank","first_blank-gar","gar",2,113,"first_blank-pla","pla",114,1,0,1,"garbė","plabė"
660,"gar","gar-sus","sus",2,1,"gar-dai","dai",1,0,0,1,"garsus","gardai"
87,"first_blank","first_blank-gat","gat",2,19,"first_blank-dip","dip",19,0,0,1,"gatvė","dipvė"
429,"ga","ga-y","y",1,1,"me-y","me",1,0,0,1,"gay","mey"
871,"mas","mas-last_blank","last_blank",4,1522,"džiui-last_blank","džiui",25,1497,2,1,"gebėjimas","gebėjidžiui"
257,"first_blank","first_blank-gel","gel",4,67,"first_blank-links","links",52,15,2,1,"gelbėtojas","linksbėtojas"
80,"gė","gė-lių","lių",2,4,"gė-mės","mės",3,1,0,1,"gėlių","gėmės"
710,"first_blank","first_blank-gel","gel",3,67,"first_blank-plau","plau",68,1,1,1,"geltona","plautona"
317,"gim","gim-ta","ta",4,13,"trūks-ta","trūks",11,2,2,1,"gimtadienis","trūkstadienis"
394,"first_blank","first_blank-gin","gin",2,38,"first_blank-bra","bra",38,0,0,1,"ginčas","bračas"
646,"first_blank","first_blank-gink","gink",2,28,"first_blank-daik","daik",28,0,0,1,"ginklas","daiklas"
46,"first_blank","first_blank-gink","gink",3,28,"first_blank-skry","skry",28,0,0,1,"ginkluotė","skryluotė"
40,"first_blank","first_blank-gin","gin",2,38,"first_blank-ana","ana",38,0,0,1,"ginti","anati"
377,"first_blank","first_blank-gir","gir",3,68,"first_blank-plau","plau",68,0,1,1,"girdėti","plaudėti"
118,"gir","gir-tas","tas",2,2,"luo-tas","luo",2,0,0,1,"girtas","luotas"
219,"gi","gi-ta","ta",3,10,"gi-nius","nius",10,0,2,1,"gitara","giniusra"
496,"glo","glo-bal","bal",2,1,"ram-bal","ram",1,0,0,1,"global","rambal"
491,"first_blank","first_blank-goril","goril",2,1,"first_blank-euris","euris",1,0,0,1,"gorilla","eurisla"
727,"first_blank","first_blank-graikų","graikų",3,1,"first_blank-gniauž","gniauž",1,0,0,1,"graikų kalba","gniauž kalba"
367,"first_blank","first_blank-gr","gr",1,70,"first_blank-py","py",70,0,0,1,"gram","pyam"
246,"gra","gra-ži","ži",2,7,"čiu-ži","čiu",7,0,0,1,"graži","čiuži"
534,"žus","žus-last_blank","last_blank",2,20,"nią-last_blank","nią",20,0,0,1,"gražus","granią"
430,"itai","itai-last_blank","last_blank",4,1,"dding-last_blank","dding",1,0,1,1,"greitai greitai","greitai gredding"
431,"grei","grei-tas","tas",2,1,"veik-tas","veik",1,0,0,1,"greitas","veiktas"
75,"grei","grei-tis","tis",2,2,"mies-tis","mies",2,0,0,1,"greitis","miestis"
359,"first_blank","first_blank-greit","greit",3,7,"first_blank-įmant","įmant",7,0,0,1,"greitkelis","įmantkelis"
984,"first_blank","first_blank-griaus","griaus",3,7,"first_blank-skruos","skruos",7,0,0,2,"griaustinis","skruostinis"
58,"grįž","grįž-ti","ti",2,4,"kvan-ti","kvan",4,0,0,2,"grįžti","kvanti"
139,"žis","žis-last_blank","last_blank",2,13,"met-last_blank","met",13,0,0,1,"grožis","gromet"
421," mėn"," mėn-last_blank","last_blank",3,1,"eing-last_blank","eing",1,0,0,1,"gruodžio mėn","gruodžioeing"
231,"first_blank","first_blank-gru","gru",2,45,"first_blank-ato","ato",45,0,0,1,"grupė","atopė"
885,"dy","dy-mas","mas",3,25,"dy-džių","džių",1,24,1,1,"gydymas","gydydžių"
1000,"nas","nas-last_blank","last_blank",3,1020,"džia-last_blank","džia",75,945,1,1,"gyvūnas","gyvūdžia"
273,"ha","ha-liu","liu",6,5,"kvontri-liu","kvontri",1,4,5,1,"haliucinacija","kvontriliucinacija"
744,"first_blank","first_blank-ham","ham",4,8,"first_blank-švies","švies",8,0,2,1,"hamburgeris","šviesburgeris"
91,"har","har-mo","mo",4,7,"links-mo","links",2,5,2,1,"harmonija","linksmonija"
739,"ha","ha-t","t",1,1,"il-t","il",1,0,0,1,"hat","ilt"
382,"roi","roi-nas","nas",3,1,"klau-nas","klau",1,0,1,1,"heroinas","heklaunas"
263,"ytus","ytus-last_blank","last_blank",2,1,"ulas-last_blank","ulas",1,0,0,1,"į rytus","į rulas"
268,"first_blank","first_blank-įdė","įdė",3,22,"first_blank-efek","efek",22,0,1,1,"įdėkite","efekkite"
413,"first_blank","first_blank-idio","idio",2,17,"first_blank-veik","veik",17,0,0,1,"idiotas","veiktas"
