"word_id","first","original_pair","second","syll","original_freq","replacement_pair","replacement_syll","replacement_freq","freq_diff","char_diff","letter_diff","original_word","replacement_word"
872,"τί","τί-θε","θε",1,25,"λη-θε","λη",25,0,0,1,"αντίθετος","ανληθετος"
131,"τί","τί-ο","ο",1,6,"ίλ-ο","ίλ",6,0,0,1,"αντίο","ανίλο"
470,"πα","πα-λο","λο",1,14,"βο-λο","βο",14,0,0,1,"αντίπαλος","αντίβολος"
825,"έκ","έκ-ομ","ομ",1,3,"έκ-ια","ια",3,0,0,1,"αντιστέκομαι","αντιστέκιααι"
552,"ιρ","ιρ-ας","ας",1,8,"άδ-ας","άδ",8,0,0,1,"αντίχειρας","αντίχεάδας"
691,"αν","αν-ώτ","ώτ",1,23,"αν-αχ","αχ",23,0,0,1,"ανώτερος","αναχερος"
909,"ιο","ιο-λύ","λύ",1,8,"ιο-υλ","υλ",8,0,0,1,"αξιολύπητο","αξιουλπητο"
558,"ιο","ιο-πρ","πρ",1,12,"ιο-δο","δο",12,0,0,1,"αξιοπρέπεια","αξιοδοέπεια"
862,"first_blank","first_blank-άξ","άξ",1,20,"first_blank-υφ","υφ",20,0,0,1,"άξιος","υφιος"
960,"ίω","ίω-το","το",1,2,"αύ-το","αύ",2,0,0,1,"αξιοσημείωτος","αξιοσημεαύτος"
921,"ορ","ορ-εύ","εύ",1,20,"ορ-ια","ια",20,0,0,1,"απαγορεύω","απαγοριαω"
955,"απ","απ-άγ","άγ",1,1,"απ-ιο","ιο",1,0,0,1,"απάγω","απιοω"
504,"άν","άν-τη","τη",1,19,"αρ-τη","αρ",18,1,0,1,"απάντηση","απαρτηση"
703,"απ","απ-άτ","άτ",1,16,"απ-νε","νε",16,0,0,1,"απάτη","απνεη"
897,"απ","απ-ερ","ερ",1,37,"απ-οβ","οβ",37,0,0,1,"απεργία","αποβγία"
637,"απ","απ-λό","λό",1,6,"απ-όπ","όπ",6,0,0,1,"απλός","απόπς"
407,"όγ","όγ-ευ","ευ",1,4,"όγ-κα","κα",4,0,0,1,"απόγευμα","απόγκαμα"
596,"οή","οή-τε","τε",1,10,"νό-τε","νό",10,0,0,1,"απογοήτευση","απογνότευση"
799,"ει","ει-ξη","ξη",1,10,"ει-γμ","γμ",10,0,0,1,"απόδειξη","απόδειγμ"
686,"έχ","έχ-ομ","ομ",1,4,"εζ-ομ","εζ",4,0,0,1,"αποδέχομαι","αποδεζομαι"
607,"ηκ","ηκ-εύ","εύ",1,13,"οχ-εύ","οχ",13,0,0,1,"αποθηκεύσετε","αποθοχεύσετε"
958,"όλ","όλ-υσ","υσ",1,5,"νο-υσ","νο",5,0,0,1,"απόλυση","απνουση"
304,"ει","ει-ρα","ρα",1,14,"το-ρα","το",14,0,0,1,"απόπειρα","απόπτορα"
611,"λή","λή-last_blank","last_blank",1,62,"ξα-last_blank","ξα",62,0,0,1,"αποστολή","αποστοξα"
484,"οτ","οτ-έλ","έλ",1,4,"οτ-ημ","ημ",4,0,0,1,"αποτέλεσμα","αποτημεσμα"
310,"εσ","εσ-μα","μα",1,15,"δή-μα","δή",15,0,0,1,"αποτελεσματικός","αποτελδήματικός"
374,"υχ","υχ-ία","ία",1,15,"υχ-ισ","ισ",15,0,0,1,"αποτυχία","αποτυχισ"
377,"απ","απ-ου","ου",1,20,"απ-ισ","ισ",20,0,0,1,"απουσία","απισσία"
850,"οι","οι-τώ","τώ",1,1,"οι-πό","πό",1,0,0,1,"αποφοιτώ","αποφοιπό"
765,"ρό","ρό-σμ","σμ",1,6,"ιε-σμ","ιε",6,0,0,1,"απρόσμενα","απιεσμενα"
46,"αρ","αρ-γί","γί",1,4,"αρ-νέ","νέ",4,0,0,1,"αργία","αρνέα"
251,"ισ","ισ-τε","τε",1,126,"ισ-μό","μό",127,1,0,1,"αριστερά","αρισμόρά"
817,"μο","μο-νί","νί",1,10,"μο-υδ","υδ",10,0,0,1,"αρμονία","αρμουδα"
323,"αρ","αρ-νη","νη",1,25,"αρ-ρα","ρα",25,0,0,1,"αρνητικός","αρρατικός"
491,"αρ","αρ-ου","ου",1,10,"αρ-θρ","θρ",10,0,0,1,"αρουραίος","αρθρραίος"
228,"πα","πα-κτ","κτ",1,7,"πα-νσ","νσ",7,0,0,1,"αρπακτικός","αρπανσικός"
810,"άρ","άρ-ρω","ρω",1,17,"θέ-ρω","θέ",17,0,0,1,"άρρωστος","θέρωστος"
755,"αρ","αρ-τη","τη",1,18,"αρ-κτ","κτ",18,0,0,1,"αρτηρία","αρκτρία"
495,"χι","χι-τέ","τέ",1,4,"λη-τέ","λη",4,0,0,1,"αρχιτέκτονας","αρλητέκτονας"
837,"άρ","άρ-ωμ","ωμ",1,3,"άρ-ις","ις",3,0,0,1,"άρωμα","άριςα"
776,"ήμ","ήμ-ι","ι",1,1,"βλ-ι","βλ",1,0,0,1,"ασήμι","ασβλι"
598,"κη","κη-ση","ση",1,19,"ρι-ση","ρι",19,0,0,1,"άσκηση","άσριση"
949,"τα","τα-κό","κό",1,22,"τα-δί","δί",22,0,0,1,"αστακός","ασταδίς"
301,"ίο","ίο-last_blank","last_blank",1,106,"κη-last_blank","κη",106,0,0,1,"αστείο","αστεκη"
318,"τε","τε-ίο","ίο",1,10,"ηρ-ίο","ηρ",10,0,0,1,"αστείος","ασηρίος"
39,"τέ","τέ-ρι","ρι",1,10,"τέ-ντ","ντ",10,0,0,1,"αστέρι","αστέντ"
547,"λε","λε-ια","ια",1,26,"ήρ-ια","ήρ",26,0,0,1,"ασφάλεια","ασφάήρια"
728,"φα","φα-λή","λή",1,9,"φα-ίν","ίν",9,0,0,1,"ασφαλής","ασφαίνς"
84,"first_blank","first_blank-άσ","άσ",1,119,"first_blank-φέ","φέ",119,0,0,1,"άσχημος","φέχημος"
855,"ατ","ατ-λα","λα",1,10,"κό-λα","κό",10,0,0,1,"ατλαντικός","κόλαντικός"
693,"μό","μό-σφ","σφ",1,4,"μό-ρν","ρν",4,0,0,1,"ατμόσφαιρα","ατμόρναιρα"
211,"άτ","άτ-ομ","ομ",1,5,"ερ-ομ","ερ",5,0,0,1,"άτομο","ερομο"
575,"ατ","ατ-σά","σά",1,8,"ατ-αβ","αβ",8,0,0,1,"ατσάλι","αταβλι"
519,"ατ","ατ-ύχ","ύχ",1,3,"ατ-άπ","άπ",3,0,0,1,"ατύχημα","ατάπημα"
954,"ατ","ατ-υχ","υχ",1,13,"ατ-έλ","έλ",13,0,0,1,"ατυχία","ατέλία"
834,"αυ","αυ-γή","γή",1,6,"αυ-θό","θό",6,0,0,1,"αυγή","αυθό"
182,"γό","γό-last_blank","last_blank",1,32,"έν-last_blank","έν",32,0,0,1,"αυγό","αυέν"
546,"τί","τί-last_blank","last_blank",1,21,"in-last_blank","in",21,0,0,1,"αυτί","αυin"
349,"το","το-κί","κί",1,7,"το-χο","χο",7,0,0,1,"αυτοκίνητο","αυτοχονητο"
253,"ομ","ομ-ος","ος",1,10,"ρχ-ος","ρχ",10,0,0,1,"αυτοκινητόδρομος","αυτοκινητόδρρχος"
759,"ορ","ορ-ας","ας",1,15,"ορ-ευ","ευ",15,0,0,1,"αυτοκράτορας","αυτοκράτορευ"
945,"ορ","ορ-ία","ία",1,26,"ορ-ού","ού",26,0,0,1,"αυτοκρατορία","αυτοκρατορού"
246,"ίθ","ίθ-ησ","ησ",1,5,"ίθ-ιο","ιο",5,0,0,1,"αυτοπεποίθηση","αυτοπεποίθιοη"
878,"ρώ","ρώ-last_blank","last_blank",1,26,"χή-last_blank","χή",26,0,0,1,"αφαιρώ","αφαιχή"
164,"αφ","αφ-εν","εν",1,10,"υμ-εν","υμ",10,0,0,1,"αφεντικό","υμεντικό"
7,"ήν","ήν-ω","ω",1,4,"ύγ-ω","ύγ",4,0,0,1,"αφήνω","αφύγω"
166,"ρο","ρο-δί","δί",1,4,"ρο-λα","λα",4,0,0,1,"αφροδίτη","αφρολατη"
934,"βά","βά-ζω","ζω",1,4,"βά-γκ","γκ",4,0,0,1,"βάζω","βάγκ"
32,"βα","βα-λί","λί",1,3,"βα-θο","θο",3,0,0,1,"βαλίτσα","βαθοτσα"
836,"μβ","μβ-άκ","άκ",1,1,"ισ-άκ","ισ",1,0,0,1,"βαμβάκι","βαισάκι"
300,"βα","βα-ν","ν",1,14,"ρί-ν","ρί",14,0,0,1,"βαν","ρίν"
968,"νί","νί-λι","λι",1,4,"νί-ασ","ασ",4,0,0,1,"βανίλια","βανίασα"
859,"βα","βα-ρέ","ρέ",1,16,"τε-ρέ","τε",16,0,0,1,"βαρέλι","τερέλι"
902,"βα","βα-ρι","ρι",1,15,"έκ-ρι","έκ",15,0,0,1,"βαριά","έκριά"
752,"σα","σα-νι","νι",1,21,"τά-νι","τά",21,0,0,1,"βασανιστήριο","βατάνιστήριο"
255,"σί","σί-λε","λε",1,8,"ελ-λε","ελ",8,0,0,1,"βασίλειο","βαελλειο"
330,"λι","λι-άς","άς",1,6,"λι-ππ","ππ",6,0,0,1,"βασιλιάς","βασιλιππ"
43,"λτ","λτ-ίω","ίω",1,5,"γε-ίω","γε",5,0,0,1,"βελτίωση","βεγείωση"
501,"βλ","βλ-ίο","ίο",1,2,"υρ-ίο","υρ",2,0,0,1,"βιβλίο","βιυρίο"
638,"ιο","ιο-γρ","γρ",1,5,"ιο-νε","νε",5,0,0,1,"βιβλιογραφία","βιβλιονεαφία"
726,"εο","εο-last_blank","last_blank",1,7,"όκ-last_blank","όκ",7,0,0,1,"βίντεο","βίντόκ"
626,"first_blank","first_blank-βι","βι",1,285,"first_blank-νε","νε",285,0,0,1,"βιολογία","νεολογία"
627,"βι","βι-ολ","ολ",1,24,"μβ-ολ","μβ",24,0,0,1,"βιολογικός","μβολογικός"
789,"μί","μί-νη","νη",1,6,"γα-νη","γα",6,0,0,1,"βιταμίνη","βιταγανη"
560,"βλ","βλ-άβ","άβ",1,3,"βλ-έφ","έφ",3,0,0,1,"βλάβη","βλέφη"
416,"άκ","άκ-ας","ας",1,3,"άκ-λι","λι",3,0,0,1,"βλάκας","βλάκλι"
743,"ακ","ακ-εί","εί",1,9,"ακ-ρα","ρα",9,0,0,1,"βλακεία","βλακραα"
391,"first_blank","first_blank-βλ","βλ",1,131,"first_blank-ma","ma",131,0,0,1,"βλαστός","maαστός"
618,"ήμ","ήμ-α","α",1,8,"ότ-α","ότ",8,0,0,1,"βλήμα","βλότα"
681,"ήθ","ήθ-ει","ει",1,17,"χν-ει","χν",17,0,0,1,"βοήθεια","βοχνεια"
379,"ηθ","ηθ-ός","ός",1,1,"ηθ-αε","αε",1,0,0,1,"βοηθός","βοηθαε"
132,"first_blank","first_blank-βο","βο",1,389,"first_blank-φα","φα",388,1,0,1,"βοηθώ","φαηθώ"
761,"λτ","λτ-α","α",1,10,"θρ-α","θρ",10,0,0,1,"βόλτα","βόθρα"
320,"first_blank","first_blank-βό","βό",1,66,"first_blank-ro","ro",66,0,0,1,"βόρειος","roρειος"
537,"ών","ών-ος","ος",1,1,"ρε-ος","ρε",1,0,0,1,"βοστώνος","βοστρεος"
316,"first_blank","first_blank-βό","βό",1,66,"first_blank-γά","γά",66,0,0,1,"βότκα","γάτκα"
424,"υν","υν-ό","ό",1,4,"οδ-ό","οδ",4,0,0,1,"βουνό","βοοδό"
138,"ύτ","ύτ-υρ","υρ",1,1,"ύτ-αι","αι",1,0,0,1,"βούτυρο","βούταιο"
896,"αβ","αβ-εί","εί",1,7,"οξ-εί","οξ",7,0,0,1,"βραβείο","βροξείο"
375,"βρ","βρ-εγ","εγ",1,7,"απ-εγ","απ",7,0,0,1,"βρεγμένος","απεγμένος"
151,"ον","ον-τή","τή",1,3,"ιη-τή","ιη",3,0,0,1,"βροντή","βριητή"
535,"όλ","όλ-ακ","ακ",1,6,"ξι-ακ","ξι",6,0,0,1,"βρυκόλακας","βρυκξιακας"
399,"λα","λα-ξί","ξί",1,3,"λα-ίν","ίν",3,0,0,1,"γαλαξίας","γαλαίνας"
325,"ικ","ικ-ή ","ή ",1,1,"ικ-ακ","ακ",1,0,0,1,"γαλλική γλώσσα","γαλλικακγλώσσα"
343,"γά","γά-μο","μο",1,5,"σί-μο","σί",5,0,0,1,"γάμος","σίμος"
329,"γά","γά-τα","τα",1,2,"γά-σι","σι",2,0,0,1,"γάτα","γάσι"
417,"first_blank","first_blank-γέ","γέ",1,79,"first_blank-ψε","ψε",79,0,0,1,"γέλιο","ψελιο"
732,"μά","μά-το","το",1,12,"μά-νι","νι",12,0,0,1,"γεμάτος","γεμάνις"
663,"γε","γε-νέ","νέ",1,8,"γε-ωρ","ωρ",8,0,0,1,"γενέθλια","γεωρθλια"
544,"νε","νε-ιά","ιά",1,14,"υρ-ιά","υρ",14,0,0,1,"γενειάδα","γευριάδα"
972,"γε","γε-νι","νι",1,35,"νο-νι","νο",36,1,0,1,"γενικά","νονικά"
988,"ωρ","ωρ-ος","ος",1,2,"λπ-ος","λπ",2,0,0,1,"γενναιόδωρος","γενναιόδλπος"
186,"αί","αί-ος","ος",1,12,"ωπ-ος","ωπ",12,0,0,1,"γενναίος","γεννωπος"
209,"γε","γε-ρο","ρο",1,27,"γε-ια","ια",27,0,0,1,"γερουσία","γειαυσία"
333,"γε","γε-ρο","ρο",1,27,"ορ-ρο","ορ",27,0,0,1,"γερουσιαστής","ορρουσιαστής"
797,"ύμ","ύμ-α","α",1,6,"ιθ-α","ιθ",6,0,0,1,"γεύμα","γειθα"
98,"γι","γι-α ","α ",1,1,"γι-ων","ων",1,0,0,1,"για πάντα","γιωνπάντα"
423,"γι","γι-αγ","αγ",1,10,"γι-όν","όν",10,0,0,1,"γιαγιά","γιόνιά"
334,"ρό","ρό-ς","ς",1,49,"ξε-ς","ξε",49,0,0,1,"γιατρός","γιατξες"
748,"αρ","αρ-άζ","άζ",1,9,"αρ-το","το",9,0,0,1,"γκαράζ","γκαρτο"
494,"έι","έι-last_blank","last_blank",1,33,"άλ-last_blank","άλ",33,0,0,1,"γκέι","γκάλ"
907,"γλ","γλ-εί","εί",1,12,"γλ-υτ","υτ",12,0,0,1,"γλείψιμο","γλυτψιμο"
241,"ώρ","ώρ-ιζ","ιζ",1,4,"άσ-ιζ","άσ",4,0,0,1,"γνώριζα","γνάσιζα"
19,"γο","γο-ητ","ητ",1,21,"ιν-ητ","ιν",21,0,0,1,"γοητευτικός","ινητευτικός"
608,"first_blank","first_blank-γό","γό",1,22,"first_blank-χυ","χυ",22,0,0,1,"γόνατο","χυνατο"
813,"ρί","ρί-λλ","λλ",1,4,"ρί-πο","πο",4,0,0,1,"γορίλλας","γορίποας"
90,"υλ","υλ-ιά","ιά",1,21,"ασ-ιά","ασ",21,0,0,1,"γουλιά","γοασιά"
931,"άτ","άτ-α","α",1,24,"ρμ-α","ρμ",24,0,0,1,"γραβάτα","γραβρμα"
457,"άμ","άμ-μα","μα",1,8,"άμ-πο","πο",8,0,0,1,"γράμμα","γράμπο"
757,"αμ","αμ-μά","μά",1,8,"αμ-φί","φί",8,0,0,1,"γραμμάριο","γραμφίριο"
864,"αφ","αφ-εί","εί",1,25,"ελ-εί","ελ",25,0,0,1,"γραφείο","γρελείο"
239,"αφ","αφ-ή","ή",1,13,"ομ-ή","ομ",13,0,0,1,"γραφή","γρομή"
328,"άφ","άφ-ω","ω",1,4,"ύγ-ω","ύγ",4,0,0,1,"γράφω","γρύγω"
446,"γρ","γρ-ήγ","ήγ",1,9,"γρ-ατ","ατ",9,0,0,1,"γρήγορα","γρατορα"
844,"μν","μν-ός","ός",1,2,"λλ-ός","λλ",2,0,0,1,"γυμνός","γυλλός"
317,"ίκ","ίκ-α","α",1,11,"ολ-α","ολ",11,0,0,1,"γυναίκα","γυναολα"
976,"νή","νή-last_blank","last_blank",1,67,"όν-last_blank","όν",67,0,0,1,"γυναικεία μονή","γυναικεία μοόν"
305,"γυ","γυ-ρί","ρί",1,44,"τη-ρί","τη",44,0,0,1,"γυρίζω","τηρίζω"
962,"ό ","ό -απ","απ",1,1,"νζ-απ","νζ",1,0,0,1,"δακτυλικό αποτύπωμα","δακτυλικνζαποτύπωμα"
736,"νε","νε-ιο","ιο",1,5,"νε-αν","αν",5,0,0,1,"δάνειο","δάνεαν"
548,"δα","δα-πα","πα",1,4,"δα-σε","σε",4,0,0,1,"δαπανούν","δασενούν"
337,"first_blank","first_blank-δά","δά",1,56,"first_blank-re","re",56,0,0,1,"δάσκαλος","reσκαλος"
694,"δά","δά-σο","σο",1,5,"εώ-σο","εώ",5,0,0,1,"δάσος","εώσος"
453,"κα","κα-ετ","ετ",1,5,"έμ-ετ","έμ",5,0,0,1,"δεκαετία","δεέμετία"
189,"μβ","μβ-ρι","ρι",1,3,"ευ-ρι","ευ",3,0,0,1,"δεκέμβριος","δεκέευριος"
533,"δέ","δέ-ντ","ντ",1,4,"δέ-ρν","ρν",4,0,0,1,"δέντρο","δέρνρο"
822,"first_blank","first_blank-δή","δή",1,28,"first_blank-ζό","ζό",28,0,0,1,"δήλωση","ζόλωση"
563,"δή","δή-μα","μα",1,15,"εύ-μα","εύ",15,0,0,1,"δήμαρχος","εύμαρχος"
971,"first_blank","first_blank-δη","δη",1,255,"first_blank-κι","κι",255,0,0,1,"δημιουργικότητα","κιμιουργικότητα"
513,"first_blank","first_blank-δη","δη",1,255,"first_blank-κι","κι",255,0,0,1,"δημοκρατία","κιμοκρατία"
427,"φο","φο-ς","ς",1,36,"ντ-ς","ντ",36,0,0,1,"δημοσιογράφος","δημοσιογράντς"
555,"ατ","ατ-ήρ","ήρ",1,22,"ατ-ίζ","ίζ",22,0,0,1,"διαβατήριο","διαβατίζιο"
13,"ολ","ολ-ος","ος",1,9,"ολ-αμ","αμ",9,0,0,1,"διάβολος","διάβολαμ"
421,"ικ","ικ-ασ","ασ",1,18,"ικ-οπ","οπ",18,0,0,1,"διαδικασία","διαδικοπία"
646,"δι","δι-αί","αί",1,10,"ευ-αί","ευ",10,0,0,1,"διαίρεση","ευαίρεση"
925,"δι","δι-αί","αί",1,10,"δι-έγ","έγ",10,0,0,1,"διαίσθηση","διέγσθηση"
274,"ακ","ακ-οπ","οπ",1,12,"ακ-άτ","άτ",12,0,0,1,"διακοπή","διακάτή"
724,"εξ","εξ-η","η",1,5,"νν-η","νν",5,0,0,1,"διάλεξη","διάλννη"
778,"άχ","άχ-η","η",1,1,"σκ-η","σκ",1,0,0,1,"διαμάχη","διαμσκη"
582,"έρ","έρ-ισ","ισ",1,3,"ύν-ισ","ύν",3,0,0,1,"διαμέρισμα","διαμύνισμα"
483,"ημ","ημ-ος","ος",1,9,"ολ-ος","ολ",9,0,0,1,"διάσημος","διάσολος"
137,"ατ","ατ-ήρ","ήρ",1,22,"ατ-οδ","οδ",22,0,0,1,"διατήρηση","διατοδηση"
886,"ηρ","ηρ-ού","ού",1,13,"πι-ού","πι",13,0,0,1,"διατηρούν","διατπιούν"
269,"ορ","ορ-ετ","ετ",1,17,"ορ-γά","γά",17,0,0,1,"διαφορετικός","διαφοργάικός"
746,"αφ","αφ-υγ","υγ",1,3,"αφ-έθ","έθ",3,0,0,1,"διαφυγή","διαφέθή"
411,"σκ","σκ-ω","ω",1,1,"πλ-ω","πλ",1,0,0,1,"διδάσκω","διδάπλω"
409,"δι","δι-εύ","εύ",1,8,"δι-άτ","άτ",8,0,0,1,"διεύθυνση","διάτθυνση"
363,"ντ","ντ-ής","ής",1,2,"ντ-νι","νι",2,0,0,1,"διευθυντής","διευθυντνι"
114,"κα","κα-ιο","ιο",1,52,"κα-λύ","λύ",52,0,0,1,"δικαιολογία","δικαλύλογία"
682,"κα","κα-ιο","ιο",1,52,"κα-λύ","λύ",52,0,0,1,"δικαιοσύνη","δικαλύσύνη"
414,"κα","κα-στ","στ",1,73,"κα-τη","τη",73,0,0,1,"δικαστής","δικατηής"
192,"δί","δί-νω","νω",1,2,"εώ-νω","εώ",2,0,0,1,"δίνω","εώνω"
953,"δι","δι-οι","οι",1,36,"δι-στ","στ",36,0,0,1,"διοικητικός","διστκητικός"
173,"μμ","μμ-ύρ","ύρ",1,2,"σε-ύρ","σε",2,0,0,1,"δισεκατομμύριο","δισεκατοσεύριο"
920,"ψα","ψα-last_blank","last_blank",1,52,"st-last_blank","st",52,0,0,1,"δίψα","δίst"
130,"κι","κι-μή","μή",1,3,"κι-τά","τά",3,0,0,1,"δοκιμή","δοκιτά"
429,"λά","λά-ρι","ρι",1,11,"ζό-ρι","ζό",11,0,0,1,"δολάριο","δοζόριο"
338,"φο","φο-νί","νί",1,3,"αρ-νί","αρ",3,0,0,1,"δολοφονία","δολοαρνία"
730,"φό","φό-νο","νο",1,10,"φό-τε","τε",10,0,0,1,"δολοφόνος","δολοφότες"
557,"λω","λω-μα","μα",1,8,"ρό-μα","ρό",8,0,0,1,"δόλωμα","δόρόμα"
842,"μή","μή-last_blank","last_blank",1,38,"ακ-last_blank","ακ",38,0,0,1,"δομή","δοακ"
656,"first_blank","first_blank-δό","δό",1,45,"first_blank-έτ","έτ",45,0,0,1,"δόντι","έτντι"
831,"first_blank","first_blank-δό","δό",1,45,"first_blank-σλ","σλ",45,0,0,1,"δόξα","σλξα"
431,"ρυ","ρυ-φό","φό",1,6,"ρυ-σμ","σμ",6,0,0,1,"δορυφόρος","δορυσμρος"
677,"υλ","υλ-ει","ει",1,9,"λθ-ει","λθ",9,0,0,1,"δουλειά","δολθειά"
430,"first_blank","first_blank-δρ","δρ",1,132,"first_blank-γν","γν",132,0,0,1,"δραστηριότητα","γναστηριότητα"
67,"ομ","ομ-άκ","άκ",1,10,"ομ-οδ","οδ",10,0,0,1,"δρομάκι","δρομοδι"
502,"όμ","όμ-ος","ος",1,9,"όμ-ησ","ησ",9,0,0,1,"δρόμος","δρόμησ"
313,"οσ","οσ-ερ","ερ",1,5,"άφ-ερ","άφ",5,0,0,1,"δροσερός","δράφερός"
