"word_id","first","original_pair","second","syll","original_freq","replacement_pair","replacement_syll","replacement_freq","freq_diff","char_diff","letter_diff","original_word","replacement_word"
509,"ցո","ցո-լո","լո",1,5,"ղա-լո","ղա",5,0,0,1,"արտացոլում","արտաղալում"
631,"կտ","կտ-last_blank","last_blank",1,19,"ւշ-last_blank","ւշ",19,0,0,1,"արտեֆակտ","արտեֆաւշ"
698,"տի","տի-ստ","ստ",1,22,"բա-ստ","բա",22,0,0,1,"արտիստ","արբաստ"
775,"տո","տո-նո","նո",1,27,"տո-ւհ","ւհ",26,1,0,1,"արտոնություն","արտուհւթյուն"
473,"ար","ար-ցո","ցո",1,11,"նո-ցո","նո",11,0,0,1,"արցունք","նոցունք"
338,"ւս","ւս-տր","տր",1,18,"փե-տր","փե",18,0,0,1,"արքայադուստր","արքայադոփետր"
305,"ար","ար-քա","քա",1,43,"ար-ահ","ահ",43,0,0,1,"արքայական","արահյական"
21,"first_blank","first_blank-աֆ","աֆ",1,50,"first_blank-fi","fi",50,0,0,1,"աֆրիկա","fiրիկա"
36,"ոց","ոց-last_blank","last_blank",1,57,"մա-last_blank","մա",57,0,0,1,"բազմոց","բազմմա"
785,"ժի","ժի-ն","ն",1,5,"ղե-ն","ղե",5,0,0,1,"բաժին","բաղեն"
376,"մբ","մբ-աս","աս",1,4,"նզ-աս","նզ",4,0,0,1,"բամբասանք","բանզասանք"
463,"նա","նա-լի","լի",1,48,"նա-րկ","րկ",48,0,0,1,"բանալի","բանարկ"
678,"նա","նա-ձե","ձե",1,3,"նա-սյ","սյ",3,0,0,1,"բանաձեվ","բանասյվ"
242,"նա","նա-ն","ն",1,94,"սի-ն","սի",96,2,0,1,"բանան","բասին"
208,"եղ","եղ-ծ","ծ",1,4,"զա-ծ","զա",4,0,0,1,"բանաստեղծ","բանաստզած"
402,"բա","բա-նդ","նդ",1,8,"բա-ղն","ղն",8,0,0,1,"բանդա","բաղնա"
995,"նկ","նկ-last_blank","last_blank",1,23,"գո-last_blank","գո",23,0,0,1,"բանկ","բագո"
695,"նկ","նկ-իր","իր",1,3,"սդ-իր","սդ",3,0,0,1,"բանկիր","բասդիր"
114,"ռա","ռա-րա","րա",1,23,"էկ-րա","էկ",23,0,0,1,"բառարան","բաէկրան"
194,"ցի","ցի-որ","որ",1,3,"ցի-նց","նց",3,0,0,1,"բառացիորեն","բառացինցեն"
999,"բո","բո-լ","լ",1,5,"ւյ-լ","ւյ",5,0,0,1,"բասկետբոլ","բասկետւյլ"
128,"բա","բա-վա","վա",1,57,"աց-վա","աց",57,0,0,1,"բավական","ացվական"
707,"րե","րե-գո","գո",1,11,"րե-ղբ","ղբ",11,0,0,1,"բարեգործություն","բարեղբրծություն"
122,"րե","րե-ւ","ւ",1,5,"չո-ւ","չո",5,0,0,1,"բարեւ","բաչու"
928,"րա","րա-նա","նա",1,83,"մե-նա","մե",84,1,0,1,"բարձրանալ","բարձմենալ"
466,"րո","րո-ն","ն",1,47,"մի-ն","մի",47,0,0,1,"բարոն","բամին"
938,"ց ","ց -ան","ան",1,1,"աո-ան","աո",1,0,0,1,"բաց անել","բաաոանել"
536,"ցա","ցա-ռի","ռի",1,2,"տո-ռի","տո",2,0,0,1,"բացառիկ","բատոռիկ"
529,"ցա","ցա-տր","տր",1,28,"են-տր","են",28,0,0,1,"բացատրություն","բաենտրություն"
20,"ցա","ցա-րձ","րձ",1,3,"բե-րձ","բե",3,0,0,1,"բացարձակապես","բաբերձակապես"
939,"բա","բա-ցո","ցո",1,13,"բա-ռե","ռե",13,0,0,1,"բացում","բառեւմ"
715,"բա","բա-ք","ք",1,1,"յե-ք","յե",1,0,0,1,"բաք","յեք"
472,"կո","կո-ր","ր",1,4,"սի-ր","սի",4,0,0,1,"բեկոր","բեսիր"
686,"բե","բե-յս","յս",1,5,"բե-լկ","լկ",5,0,0,1,"բեյս","բելկ"
143,"բե","բե-ռ","ռ",1,1,"ֆս-ռ","ֆս",1,0,0,1,"բեռ","ֆսռ"
799,"տո","տո-ն","ն",1,32,"բի-ն","բի",32,0,0,1,"բետոն","բեբին"
970,"բե","բե-րա","րա",1,66,"վի-րա","վի",67,1,0,1,"բերան","վիրան"
742,"բե","բե-րե","րե",1,38,"նո-րե","նո",38,0,0,1,"բերել","նորել"
568,"շկ","շկ-ակ","ակ",1,6,"րե-ակ","րե",6,0,0,1,"բժշկական","բժրեական"
348,"բլ","բլ-ու","ու",1,18,"նտ-ու","նտ",18,0,0,1,"բլուր","նտուր"
996,"ջե","ջե-last_blank","last_blank",1,3,"մկ-last_blank","մկ",3,0,0,1,"բյուջե","բյումկ"
337,"ազ","ազ-դ","դ",1,2,"վա-դ","վա",2,0,0,1,"բնազդ","բնվադ"
106,"first_blank","first_blank-բն","բն",1,336,"first_blank-աշ","աշ",336,0,0,1,"բնական","աշական"
293,"ան","ան-աբ","աբ",1,20,"հր-աբ","հր",20,0,0,1,"բնականաբար","բնակհրաբար"
330,"first_blank","first_blank-բն","բն",1,336,"first_blank-աղ","աղ",336,0,0,1,"բնակչություն","աղակչություն"
213,"first_blank","first_blank-բն","բն",1,336,"first_blank-աղ","աղ",336,0,0,1,"բնորոշ","աղորոշ"
44,"first_blank","first_blank-բն","բն",1,336,"first_blank-աշ","աշ",336,0,0,1,"բնութագիր","աշութագիր"
777,"first_blank","first_blank-բն","բն",1,336,"first_blank-աղ","աղ",336,0,0,1,"բնօրինակ","աղօրինակ"
930,"ղո","ղո-ք","ք",1,1,"եռ-ք","եռ",1,0,0,1,"բողոք","բոեռք"
786,"բո","բո-նո","նո",1,9,"ջե-նո","ջե",9,0,0,1,"բոնուս","ջենուս"
593,"ւյ","ւյ-ն","ն",1,48,"րո-ն","րո",47,1,0,1,"բույն","բորոն"
431,"first_blank","first_blank-բո","բո",1,735,"first_blank-քա","քա",727,8,0,1,"բուրգ","քաւրգ"
125,"իջ","իջ-last_blank","last_blank",1,3,"բե-last_blank","բե",3,0,0,1,"բջիջ","բջբե"
10,"բր","բր-են","են",1,14,"նդ-են","նդ",14,0,0,1,"բրենդ","նդենդ"
535,"գա","գա-թ","թ",1,1,"հո-թ","հո",1,0,0,1,"գագաթ","գահոթ"
869,"գա","գա-զ","զ",1,2,"րե-զ","րե",2,0,0,1,"գազ","րեզ"
448,"զա","զա-ն","ն",1,29,"իի-ն","իի",29,0,0,1,"գազան","գաիին"
914,"փա","փա-ր","ր",1,3,"թը-ր","թը",3,0,0,1,"գաղափար","գաղաթըր"
993,"ւթ","ւթ-last_blank","last_blank",1,22,"ցն-last_blank","ցն",22,0,0,1,"գաղութ","գաղոցն"
74,"ղտ","ղտ-նի","նի",1,11,"բե-նի","բե",11,0,0,1,"գաղտնի","գաբենի"
637,"նգ","նգ-ատ","ատ",1,4,"տկ-ատ","տկ",4,0,0,1,"գանգատ","գատկատ"
543,"նձ","նձ-last_blank","last_blank",1,5,"hy-last_blank","hy",5,0,0,1,"գանձ","գաhy"
632,"վա","վա-թ","թ",1,3,"կո-թ","կո",3,0,0,1,"գավաթ","գակոթ"
56,"գա","գա-րո","րո",1,12,"թո-րո","թո",12,0,0,1,"գարուն","թորուն"
773,"first_blank","first_blank-գդ","գդ",1,6,"first_blank-ռս","ռս",6,0,0,1,"գդալ","ռսալ"
166,"ղե","ղե-ցի","ցի",1,7,"մա-ցի","մա",7,0,0,1,"գեղեցիկ","գեմացիկ"
810,"գե","գե-նե","նե",1,49,"իր-նե","իր",49,0,0,1,"գեներատոր","իրներատոր"
352,"գե","գե-տ","տ",1,21,"են-տ","են",17,4,0,1,"գետ","ենտ"
555,"նց","նց-last_blank","last_blank",1,35,"րք-last_blank","րք",35,0,0,1,"գերազանց","գերազարք"
783,"րբ","րբ-նա","նա",1,4,"եև-նա","եև",4,0,0,1,"գերբնական","գեեևնական"
169,"զմ","զմ-ան","ան",1,67,"եր-ան","եր",67,0,0,1,"գերեզման","գերեերան"
129,"րմ","րմ-ար","ար",1,62,"րմ-ու","ու",63,1,0,1,"գերմարդ","գերմուդ"
712,"գի","գի-նի","նի",1,12,"ւա-նի","ւա",12,0,0,1,"գինի","ւանի"
260,"րօ","րօ-թի","թի",1,1,"դն-թի","դն",1,0,0,1,"գիշերօթիկ","գիշեդնթիկ"
522,"first_blank","first_blank-գի","գի",1,337,"first_blank-բր","բր",337,0,0,1,"գիտակցել","բրտակցել"
83,"աց","աց-ք","ք",1,3,"սե-ք","սե",3,0,0,1,"գնացք","գնսեք"
199,"դե","դե-ր","ր",1,14,"շա-ր","շա",14,0,0,1,"գնդեր","գնշար"
862,"գն","գն-ել","ել",1,11,"ալ-ել","ալ",11,0,0,1,"գնել","ալել"
315,"գո","գո-լֆ","լֆ",1,2,"գո-յե","յե",2,0,0,1,"գոլֆ","գոյե"
269,"գո","գո-հ","հ",1,2,"դե-հ","դե",2,0,0,1,"գոհ","դեհ"
518,"գո","գո-ղ","ղ",1,5,"րե-ղ","րե",4,1,0,1,"գող","րեղ"
306,"ղա","ղա-նա","նա",1,25,"լի-նա","լի",25,0,0,1,"գողանալ","գոլինալ"
462,"գո","գո-ղո","ղո",1,6,"գո-հա","հա",6,0,0,1,"գողություն","գոհաւթյուն"
627,"զդ","զդ-last_blank","last_blank",1,4,"ni-last_blank","ni",4,0,0,1,"գովազդ","գովաni"
400,"ալ","ալ-last_blank","last_blank",1,227,"տը-last_blank","տը",228,1,0,1,"գործակալ","գործակտը"
998,"առ","առ-նա","նա",1,41,"առ-ող","ող",42,1,0,1,"գործառնական","գործառողկան"
111,"րծ","րծ-ար","ար",1,46,"աջ-ար","աջ",45,1,0,1,"գործարան","գոաջարան"
889,"րծ","րծ-ել","ել",1,29,"ւն-ել","ւն",29,0,0,1,"գործել","գունել"
193,"իք","իք-last_blank","last_blank",1,43,"ռի-last_blank","ռի",43,0,0,1,"գործիք","գործռի"
904,"րծ","րծ-ոն","ոն",1,13,"ար-ոն","ար",13,0,0,1,"գործոն","գոարոն"
660,"գո","գո-րտ","րտ",1,8,"գո-վե","վե",8,0,0,1,"գորտ","գովե"
198,"ար","ար-last_blank","last_blank",1,242,"լը-last_blank","լը",242,0,0,1,"գումար","գումլը"
652,"ար","ար-ած","ած",1,44,"ար-ող","ող",44,0,0,1,"գումարած","գումարող"
117,"ւն","ւն-դ","դ",1,10,"եր-դ","եր",8,2,0,1,"գունդ","գոերդ"
308,"first_blank","first_blank-գր","գր",1,631,"first_blank-թա","թա",632,1,0,1,"գրադարան","թաադարան"
586,"գր","գր-առ","առ",1,18,"ամ-առ","ամ",18,0,0,1,"գրառում","ամառում"
204,"եղ","եղ-ան","ան",1,20,"բր-ան","բր",20,0,0,1,"գրասեղան","գրասբրան"
562,"ավ","ավ-իչ","իչ",1,2,"ավ-վո","վո",2,0,0,1,"գրավիչ","գրավվո"
154,"first_blank","first_blank-գր","գր",1,631,"first_blank-թա","թա",632,1,0,1,"գրավում","թաավում"
976,"գր","գր-եկ","եկ",1,5,"գր-ած","ած",5,0,0,1,"գրեկ քարտուղար","գրած քարտուղար"
560,"իպ","իպ-last_blank","last_blank",1,12,"um-last_blank","um",12,0,0,1,"գրիպ","գրum"
239,"գր","գր-պա","պա",1,5,"գր-ալ","ալ",5,0,0,1,"գրպան","գրալն"
576,"գա","գա-ղ","ղ",1,1,"ցե-ղ","ցե",1,0,0,1,"դագաղ","դացեղ"
209,"ժա","ժա-ն","ն",1,10,"եյ-ն","եյ",10,0,0,1,"դաժան","դաեյն"
15,"դա","դա-յա","յա",1,13,"դա-հլ","հլ",13,0,0,1,"դայակ","դահլկ"
89,"աղ","աղ-last_blank","last_blank",1,17,"ms-last_blank","ms",17,0,0,1,"դանդաղ","դանդms"
90,"աղ","աղ-կո","կո",1,1,"զմ-կո","զմ",1,0,0,1,"դանդաղկոտ","դանդզմկոտ"
454,"շն","շն-ամ","ամ",1,6,"աս-ամ","աս",6,0,0,1,"դաշնամուր","դաասամուր"
795,"շն","շն-այ","այ",1,5,"չկ-այ","չկ",5,0,0,1,"դաշնային","դաչկային"
848,"ած","ած-ք","ք",1,16,"ւն-ք","ւն",16,0,0,1,"դաջվածք","դաջվւնք"
238,"սա","սա-վո","վո",1,26,"րկ-վո","րկ",25,1,0,1,"դասավորել","դարկվորել"
381,"դա","դա-վա","վա",1,51,"ծո-վա","ծո",51,0,0,1,"դավադրություն","ծովադրություն"
349,"րկ","րկ-last_blank","last_blank",1,25,"լո-last_blank","լո",25,0,0,1,"դատարկ","դատալո"
900,"դա","դա-ր","ր",1,14,"զե-ր","զե",12,2,0,1,"դար","զեր"
31,"րձ","րձ-նե","նե",1,15,"բա-նե","բա",15,0,0,1,"դարձնել","դաբանել"
865,"րչ","րչ-ին","ին",1,3,"ևն-ին","ևն",3,0,0,1,"դարչին","դաևնին"
803,"դե","դե-կա","կա",1,12,"շի-կա","շի",12,0,0,1,"դեկան","շիկան"
481,"հա","հա-տ","տ",1,4,"տե-տ","տե",4,0,0,1,"դեղահատ","դեղատետ"
222,"հա","հա-ս","ս",1,10,"են-ս","են",10,0,0,1,"դեռահաս","դեռաենս"
621,"դե","դե-սա","սա",1,4,"դե-նդ","նդ",4,0,0,1,"դեսանոց","դենդնոց"
920,"դե","դե-սե","սե",1,2,"վո-սե","վո",2,0,0,1,"դեսերտ","վոսերտ"
682,"սպ","սպ-ան","ան",1,112,"րյ-ան","րյ",111,1,0,1,"դեսպան","դերյան"
409,"սպ","սպ-ան","ան",1,112,"րյ-ան","րյ",111,1,0,1,"դեսպանություն","դերյանություն"
329,"դե","դե-տո","տո",1,1,"դե-դի","դի",1,0,0,1,"դետոնատոր","դեդինատոր"
884,"իգ","իգ-last_blank","last_blank",1,10,"la-last_blank","la",10,0,0,1,"դիահավիգ","դիահավla"
227,"first_blank","first_blank-դի","դի",1,635,"first_blank-թա","թա",632,3,0,1,"դիմադրություն","թամադրություն"
422,"նա","նա-ստ","ստ",1,71,"լի-ստ","լի",71,0,0,1,"դինաստիա","դիլիստիա"
