"word_id","first","original_pair","second","syll","original_freq","replacement_pair","replacement_syll","replacement_freq","freq_diff","char_diff","letter_diff","original_word","replacement_word"
319," ן"," ן-last_blank","last_blank",1,1,"gy-last_blank","gy",1,0,0,1,"א ר מו ן","א ר מוgy"
78,"א ","א -רו","רו",1,1,"צט-רו","צט",1,0,0,1,"א רו ח ת ע ר ב","צטרו ח ת ע ר ב"
418,"ש ","ש -last_blank","last_blank",1,1,"xo-last_blank","xo",1,0,0,1,"א ש ","א xo"
202,"first_blank","first_blank-א ","א ",1,1,"first_blank-fm","fm",1,0,0,1,"א ש  ל י ה","fmש  ל י ה"
407,"first_blank","first_blank-א ","א ",1,1,"first_blank-ףל","ףל",1,0,0,1,"א ש ו ר","ףלש ו ר"
90," ה"," ה-last_blank","last_blank",1,1,"fr-last_blank","fr",1,0,0,1,"א ש פ  ה","א ש פ fr"
426,"first_blank","first_blank-א ","א ",1,1,"first_blank-rp","rp",1,0,0,1,"א ש ר אי","rpש ר אי"
565,"ול","ול-וצ","וצ",1,4,"ול-שח","שח",4,0,0,1,"אבולוציה","אבולשחיה"
763,"אב","אב-יב","יב",1,4,"רט-יב","רט",4,0,0,1,"אביב","רטיב"
181," ש"," ש-רי","רי",1,1,"קע-רי","קע",1,0,0,1,"אבקת שריפה","אבקתקעריפה"
48,"אד","אד-ם","ם",1,11,"דכ-ם","דכ",11,0,0,1,"אדם","דכם"
356," ב"," ב-last_blank","last_blank",1,1,"qu-last_blank","qu",1,0,0,1,"או י ב","או יqu"
68,"או","או- כ"," כ",1,1,"או-הר","הר",1,0,0,1,"או כ לו ס י ה","אוהר לו ס י ה"
637,"ל ","ל -ל","ל",1,1,"מס-ל","מס",1,0,0,1,"או מל ל","או ממסל"
648,"מ ","מ -י","י",1,1,"עק-י","עק",1,0,0,1,"או פ ט ימ י","או פ ט יעקי"
777," ר"," ר-last_blank","last_blank",1,1,"ac-last_blank","ac",1,0,0,1,"או צ ר","או צac"
255," ה"," ה-last_blank","last_blank",1,1,"oh-last_blank","oh",1,0,0,1,"או רג זמ ה","או רג זמoh"
145,"או","או-וו","וו",1,2,"או-מא","מא",2,0,0,1,"אוווז","אומאז"
298,"וי","וי-ר","ר",1,13,"ינ-ר","ינ",13,0,0,1,"אוויר","אוינר"
386,"או","או-לי","לי",1,26,"הק-לי","הק",27,1,0,1,"אולי","הקלי"
759,"first_blank","first_blank-או","או",1,700,"first_blank-הנ","הנ",700,0,0,1,"אומנות","הנמנות"
696,"או","או-מץ","מץ",1,3,"או-בח","בח",3,0,0,1,"אומץ","אובח"
49,"first_blank","first_blank-או","או",1,700,"first_blank-הנ","הנ",700,0,0,1,"אופי","הנפי"
53,"פנ","פנ-תי","תי",1,6,"אר-תי","אר",6,0,0,1,"אופנתי","אוארתי"
938,"אח","אח-ד","ד",1,15,"חי-ד","חי",12,3,0,1,"אחד","חיד"
6,"אח","אח-י","י",1,3,"וה-י","וה",3,0,0,1,"אחי","והי"
127,"אי","אי- ס"," ס",1,1,"אי-תן","תן",1,0,0,1,"אי סדר","איתןדר"
397,"אי","אי- צ"," צ",1,1,"אי-כס","כס",1,0,0,1,"אי צדק","איכסדק"
225,"זו","זו-ן","ן",1,21,"ימ-ן","ימ",21,0,0,1,"איזון","איימן"
310,"רו","רו-סי","סי",1,15,"רו-עו","עו",15,0,0,1,"אירוסין","אירועון"
132,"אי","אי-ש","ש",1,7,"ונ-ש","ונ",7,0,0,1,"איש","ונש"
284,"קש","קש-ר","ר",1,22,"פט-ר","פט",22,0,0,1,"איש קשר","איש פטר"
44,"אי","אי-שי","שי",1,10,"אי-חו","חו",10,0,0,1,"אישי","איחו"
54,"וה","וה-ים","ים",1,12,"עמ-ים","עמ",12,0,0,1,"אלוהים","אלעמים"
538,"אל","אל-ף","ף",1,5,"ני-ף","ני",5,0,0,1,"אלף","ניף"
417,"אמ","אמ-ון","ון",1,2,"גע-ון","גע",2,0,0,1,"אמון","געון"
846,"אמ","אמ-ן","ן",1,20,"כי-ן","כי",20,0,0,1,"אמן","כין"
403,"אמ","אמ-ר","ר",1,21,"כי-ר","כי",24,3,0,1,"אמר","כיר"
860,"גל","גל-ית","ית",1,6,"יכ-ית","יכ",6,0,0,1,"אנגלית","אניכית"
405,"אס","אס-ור","ור",1,5,"של-ור","של",5,0,0,1,"אסור","שלור"
422," ת"," ת-וד","וד",1,1,"לט-וד","לט",1,0,0,1,"אסיר תודה","אסירלטודה"
207," ק"," ק-בו","בו",1,1,"קס-בו","קס",1,0,0,1,"ארון קבורה","ארוןקסבורה"
467,"אר","אר-ץ","ץ",1,5,"יי-ץ","יי",5,0,0,1,"ארץ","ייץ"
560,"first_blank","first_blank-ב ","ב ",1,1,"first_blank-sn","sn",1,0,0,1,"ב  ב ירו ר","sn ב ירו ר"
618," ד"," ד-last_blank","last_blank",1,1,"jt-last_blank","jt",1,0,0,1,"ב  ד","ב jt"
99,"first_blank","first_blank-ב ","ב ",1,1,"first_blank-פם","פם",1,0,0,1,"ב  ד יק ה","פם ד יק ה"
25,"first_blank","first_blank-ב ","ב ",1,1,"first_blank-hb","hb",1,0,0,1,"ב  ח יר ה","hb ח יר ה"
288,"ו ","ו -ת","ת",1,1,"נמ-ת","נמ",1,0,0,1,"ב  חו פ ש  יו ת","ב  חו פ ש  ינמת"
114,"first_blank","first_blank-ב ","ב ",1,1,"first_blank-xo","xo",1,0,0,1,"ב  ט חו ן","xo ט חו ן"
281," ן"," ן-last_blank","last_blank",1,1,"rv-last_blank","rv",1,0,0,1,"ב  ט ן","ב  טrv"
810,"first_blank","first_blank-ב ","ב ",1,1,"first_blank-iq","iq",1,0,0,1,"ב  טו ן","iq טו ן"
182,"first_blank","first_blank-ב ","ב ",1,1,"first_blank-zv","zv",1,0,0,1,"ב  י ת","zv י ת"
262,"ו ","ו -ן","ן",1,1,"ער-ן","ער",1,0,0,1,"ב  יו ן","ב  יערן"
883,"ו ","ו -ף","ף",1,1,"חי-ף","חי",1,0,0,1,"ב  יש ו ף","ב  יש חיף"
249," י"," י-ר","ר",1,1,"הת-ר","הת",1,0,0,1,"ב  כ יר","ב  כהתר"
676," י"," י-last_blank","last_blank",1,1,"dd-last_blank","dd",1,0,0,1,"ב  לת י חו ק י","ב  לת י חו קdd"
39,"first_blank","first_blank-ב ","ב ",1,1,"first_blank-ץר","ץר",1,0,0,1,"ב  מ קו ם א ח ר","ץר מ קו ם א ח ר"
411," ה"," ה-last_blank","last_blank",1,1,"mk-last_blank","mk",1,0,0,1,"ב  נ י ה","ב  נ יmk"
209,"first_blank","first_blank-ב ","ב ",1,1,"first_blank-nf","nf",1,0,0,1,"ב  נק א י","nf נק א י"
391,"או","או- ת"," ת",1,1,"או-דב","דב",1,0,0,1,"ב  נק או ת","ב  נק אודב"
473,"first_blank","first_blank-ב ","ב ",1,1,"first_blank-םר","םר",1,0,0,1,"ב  ע יט ה","םר ע יט ה"
86,"first_blank","first_blank-ב ","ב ",1,1,"first_blank-נם","נם",1,0,0,1,"ב  ע ל","נם ע ל"
694," י"," י-א","א",1,1,"ףל-א","ףל",1,0,0,1,"ב  ר יא","ב  רףלא"
287," ת"," ת-last_blank","last_blank",1,1,"ru-last_blank","ru",1,0,0,1,"ב  ר יאו ת","ב  ר יאוru"
913,"first_blank","first_blank-ב ","ב ",1,1,"first_blank-kr","kr",1,0,0,1,"ב  ר ק","kr ר ק"
898,"first_blank","first_blank-ב ","ב ",1,1,"first_blank-lp","lp",1,0,0,1,"ב  רו ן","lp רו ן"
683,"first_blank","first_blank-ב ","ב ",1,1,"first_blank-פן","פן",1,0,0,1,"ב  רז ל","פן רז ל"
131," ת"," ת-last_blank","last_blank",1,1,"dl-last_blank","dl",1,0,0,1,"ב  ת","ב dl"
150,"first_blank","first_blank-ב ","ב ",1,1,"first_blank-fb","fb",1,0,0,1,"ב  תו ק ף","fb תו ק ף"
857,"first_blank","first_blank-ב ","ב ",1,1,"first_blank-rb","rb",1,0,0,1,"ב ו ב  ה","rbו ב  ה"
271,"first_blank","first_blank-ב ","ב ",1,1,"first_blank-ין","ין",1,0,0,1,"ב ו ץ","יןו ץ"
333,"first_blank","first_blank-ב ","ב ",1,1,"first_blank-דף","דף",1,0,0,1,"ב ו רו ת","דףו רו ת"
100,"ופ","ופ-ן ","ן ",1,1,"ופ-יכ","יכ",1,0,0,1,"באופן טבעי","באופיכטבעי"
101,"בד","בד-רך","רך",1,1,"נא-רך","נא",1,0,0,1,"בדרך כלל","נארך כלל"
461,"חל","חל-ט","ט",1,4,"גנ-ט","גנ",4,0,0,1,"בהחלט","בהגנט"
410,"בו","בו-ז","ז",1,2,"וכ-ז","וכ",2,0,0,1,"בזבוז","בזוכז"
149,"בח","בח-וץ","וץ",1,2,"בח-רט","רט",2,0,0,1,"בחוץ","בחרט"
680,"first_blank","first_blank-בח","בח",1,375,"first_blank-שו","שו",373,2,0,1,"בחיים","שויים"
113,"בח","בח-ר","ר",1,13,"וכ-ר","וכ",13,0,0,1,"בחר","וכר"
409,"וח","וח-last_blank","last_blank",1,158,"כם-last_blank","כם",158,0,0,1,"בטוח","בטכם"
812,"בט","בט-ון","ון",1,1,"גמ-ון","גמ",1,0,0,1,"בטון","גמון"
130,"בט","בט-עו","עו",1,2,"בט-ני","ני",2,0,0,1,"בטעות","בטנית"
775,"בי","בי-נל","נל",1,5,"בי-שב","שב",5,0,0,1,"בינלאומי","בישבאומי"
627,"קד","קד-ש","ש",1,5,"ינ-ש","ינ",5,0,0,1,"בית המקדש","בית המינש"
662,"חו","חו-לי","לי",1,22,"נג-לי","נג",22,0,0,1,"בית חולים","בית נגלים"
626,"ת ","ת -ית","ית",1,1,"זל-ית","זל",1,0,0,1,"בית יתומים","ביזליתומים"
526,"בי","בי-ת ","ת ",1,1,"בי-רס","רס",1,0,0,1,"בית משפט","בירסמשפט"
979,"ת ","ת -קו","קו",1,1,"קר-קו","קר",1,0,0,1,"בית קולנוע","ביקרקולנוע"
873,"תי","תי- א"," א",1,1,"תי-טו","טו",1,0,0,1,"בלתי אפשרי","בלתיטופשרי"
562,"תי","תי- ש"," ש",1,1,"תי-לך","לך",1,0,0,1,"בלתי שגרתי","בלתילךגרתי"
133,"בנ","בנ-ים","ים",1,31,"וצ-ים","וצ",30,1,0,1,"בנים","וצים"
973,"בנ","בנ-נה","נה",1,1,"בנ-דו","דו",1,0,0,1,"בננה","בנדו"
384,"דר","דר-last_blank","last_blank",1,132,"וט-last_blank","וט",131,1,0,1,"בסדר","בסוט"
587,"בס","בס-יס","יס",1,10,"וא-יס","וא",10,0,0,1,"בסיס","ואיס"
398,"בע","בע-יל","יל",1,1,"בע-דר","דר",1,0,0,1,"בעילום שם","בעדרום שם"
304,"בע","בע-ל ","ל ",1,1,"בע-מל","מל",1,0,0,1,"בעל ערך","בעמלערך"
96,"בע","בע-צם","צם",1,2,"בע-רפ","רפ",2,0,0,1,"בעצם","בערפ"
833,"בפ","בפ-שט","שט",1,1,"בפ-וד","וד",1,0,0,1,"בפשטות","בפודות"
59,"בר","בר-או","או",1,9,"בר-יך","יך",9,0,0,1,"בראו","בריך"
147,"בש","בש-ר ","ר ",1,1,"בש-טן","טן",1,0,0,1,"בשר חזיר","בשטןחזיר"
70," ע"," ע-רו","רו",1,1,"רא-רו","רא",1,0,0,1,"בת ערובה","בתרארובה"
568," ז"," ז-last_blank","last_blank",1,1,"je-last_blank","je",1,0,0,1,"ג  ז","ג je"
664,"פ ","פ -last_blank","last_blank",1,1,"םא-last_blank","םא",1,0,0,1,"ג  יפ ","ג  יםא"
557,"first_blank","first_blank-ג ","ג ",1,1,"first_blank-uf","uf",1,0,0,1,"ג או ן","ufאו ן"
877,"first_blank","first_blank-ג ","ג ",1,1,"first_blank-gp","gp",1,0,0,1,"ג ב יע ","gpב יע "
222," ה"," ה-last_blank","last_blank",1,1,"qc-last_blank","qc",1,0,0,1,"ג בע ה","ג בעqc"
155,"ג ","ג -דו","דו",1,1,"מד-דו","מד",1,0,0,1,"ג דו ד","מדדו ד"
792," ל"," ל-last_blank","last_blank",1,1,"zi-last_blank","zi",1,0,0,1,"ג דו ל","ג דוzi"
351," ל"," ל-last_blank","last_blank",1,1,"ex-last_blank","ex",1,0,0,1,"ג ו נג ל","ג ו נגex"
529,"first_blank","first_blank-ג ","ג ",1,1,"first_blank-בך","בך",1,0,0,1,"ג ז","בךז"
866," ן"," ן-last_blank","last_blank",1,1,"םו-last_blank","םו",1,0,0,1,"ג זע ן","ג זעםו"
811,"נ ","נ -ב","ב",1,1,"שש-ב","שש",1,0,0,1,"ג נ ב","ג ששב"
923,"first_blank","first_blank-ג ","ג ",1,1,"first_blank-ly","ly",1,0,0,1,"ג נ ב ה","lyנ ב ה"
887," ת"," ת-last_blank","last_blank",1,1,"םל-last_blank","םל",1,0,0,1,"ג ן ח יו ת","ג ן ח יוםל"
167,"first_blank","first_blank-ג ","ג ",1,1,"first_blank-מן","מן",1,0,0,1,"ג ן ע ד ן","מןן ע ד ן"
373,"first_blank","first_blank-ג ","ג ",1,1,"first_blank-ךש","ךש",1,0,0,1,"ג נ ר טו ר","ךשנ ר טו ר"
237," ר"," ר-last_blank","last_blank",1,1,"of-last_blank","of",1,0,0,1,"ג רו ר","ג רוof"
937,"first_blank","first_blank-ג ","ג ",1,1,"first_blank-ic","ic",1,0,0,1,"ג ש  ם","icש  ם"
713,"גא","גא-ה","ה",1,5,"טפ-ה","טפ",5,0,0,1,"גאה","טפה"
360,"first_blank","first_blank-גא","גא",1,115,"first_blank-בז","בז",115,0,0,1,"גאווה","בזווה"
324,"גו","גו- ל"," ל",1,1,"גו-טן","טן",1,0,0,1,"גו לף","גוטןף"
160," ף"," ף-last_blank","last_blank",1,1,"mu-last_blank","mu",1,0,0,1,"גו ף","גוmu"
163,"גו","גו- ר"," ר",1,1,"גו-גן","גן",1,0,0,1,"גו ר ל","גוגן ל"
29,"דל","דל-last_blank","last_blank",1,66,"רח-last_blank","רח",66,0,0,1,"גודל","גורח"
58,"גו","גו-רם","רם",1,2,"גו-ננ","ננ",2,0,0,1,"גורם","גוננ"
574,"גי","גי-בו","בו",1,14,"גי-עה","עה",14,0,0,1,"גיבור","גיעהר"
584,"דו","דו-ל ","ל ",1,1,"דו-פל","פל",1,0,0,1,"גידול סרטני","גידופלסרטני"
989,"גל","גל-רי","רי",1,5,"גל-יה","יה",5,0,0,1,"גלריה","גליהה"
843,"גר","גר-ון","ון",1,3,"אב-ון","אב",3,0,0,1,"גרון","אבון"
173,"first_blank","first_blank-ד ","ד ",1,1,"first_blank-ףא","ףא",1,0,0,1,"ד א ג ה","ףאא ג ה"
750,"first_blank","first_blank-ד ","ד ",1,1,"first_blank-wr","wr",1,0,0,1,"ד ג ל","wrג ל"
7,"first_blank","first_blank-ד ","ד ",1,1,"first_blank-צף","צף",1,0,0,1,"ד ג ם","צףג ם"
825," ן"," ן-last_blank","last_blank",1,1,"הפ-last_blank","הפ",1,0,0,1,"ד יק ן","ד יקהפ"
962,"first_blank","first_blank-ד ","ד ",1,1,"first_blank-xo","xo",1,0,0,1,"ד ם","xoם"
355,"first_blank","first_blank-ד ","ד ",1,1,"first_blank-iא","iא",1,0,0,1,"ד מיו ן","iאמיו ן"
865,"מ ","מ -ה","ה",1,1,"הא-ה","הא",1,0,0,1,"ד ר מ ה","ד ר האה"
903,"first_blank","first_blank-ד ","ד ",1,1,"first_blank-nf","nf",1,0,0,1,"ד ר מ ט י","nfר מ ט י"
83,"first_blank","first_blank-ד ","ד ",1,1,"first_blank-lh","lh",1,0,0,1,"ד ר קו ן","lhר קו ן"
858," ם"," ם-last_blank","last_blank",1,1,"vo-last_blank","vo",1,0,0,1,"ד רו ם","ד רוvo"
240," י"," י-last_blank","last_blank",1,1,"ci-last_blank","ci",1,0,0,1,"ד רו מ י","ד רו מci"
703,"דב","דב-ור","ור",1,7,"סו-ור","סו",7,0,0,1,"דבורה","סוורה"
414,"first_blank","first_blank-דב","דב",1,57,"first_blank-רד","רד",57,0,0,1,"דבר","רדר"
295,"דב","דב-ש","ש",1,1,"שע-ש","שע",1,0,0,1,"דבש","שעש"
823,"דו","דו- א"," א",1,1,"דו-טק","טק",1,0,0,1,"דו א ר","דוטק ר"
8," ד"," ד-last_blank","last_blank",1,1,"xo-last_blank","xo",1,0,0,1,"דו ד","דוxo"
924,"דו","דו- מ"," מ",1,1,"דו-תנ","תנ",1,0,0,1,"דו מ ה","דותנ ה"
462," ק"," ק-last_blank","last_blank",1,1,"עא-last_blank","עא",1,0,0,1,"דו פ ק","דו פעא"
247,"דו","דו-ב","ב",1,3,"בה-ב","בה",3,0,0,1,"דוב","בהב"
302,"first_blank","first_blank-דח","דח",1,50,"first_blank-יה","יה",50,0,0,1,"דחוף","יהוף"
104,"די","די-פל","פל",1,8,"די-ון","ון",8,0,0,1,"דיפלומה","דיוןומה"
165,"דמ","דמ-עה","עה",1,1,"דמ-בל","בל",1,0,0,1,"דמעה","דמבל"
312,"דנ","דנ-נה","נה",1,1,"טל-נה","טל",1,0,0,1,"דננה","טלנה"
342,"first_blank","first_blank-דע","דע",1,23,"first_blank-סכ","סכ",23,0,0,1,"דעה","סכה"
143,"דר","דר-ש","ש",1,7,"ונ-ש","ונ",7,0,0,1,"דרש","ונש"
354,"first_blank","first_blank-ה ","ה ",1,1,"first_blank-טם","טם",1,0,0,1,"ה ג ע ה","טםג ע ה"
357," ן"," ן-last_blank","last_blank",1,1,"fr-last_blank","fr",1,0,0,1,"ה גו ן","ה גוfr"
73,"ו ","ו -ת","ת",1,1,"ךל-ת","ךל",1,0,0,1,"ה זד מ נו ת","ה זד מ נךלת"
66,"first_blank","first_blank-ה ","ה ",1,1,"first_blank-fd","fd",1,0,0,1,"ה ח ל ש ו ת","fdח ל ש ו ת"
784,"first_blank","first_blank-ה ","ה ",1,1,"first_blank-אץ","אץ",1,0,0,1,"ה חו צ ה","אץחו צ ה"
623,"ה ","ה -נה","נה",1,1,"לר-נה","לר",1,0,0,1,"ה נה ל ה","לרנה ל ה"
686,"first_blank","first_blank-ה ","ה ",1,1,"first_blank-jc","jc",1,0,0,1,"ה סב  ר","jcסב  ר"
722,"first_blank","first_blank-ה ","ה ",1,1,"first_blank-טם","טם",1,0,0,1,"ה סת ב  רו ת","טםסת ב  רו ת"
50," ה"," ה-last_blank","last_blank",1,1,"aa-last_blank","aa",1,0,0,1,"ה פת ע ה","ה פת עaa"
536,"first_blank","first_blank-ה ","ה ",1,1,"first_blank-ox","ox",1,0,0,1,"ה צ ע ה","oxצ ע ה"
379,"first_blank","first_blank-ה ","ה ",1,1,"first_blank-ff","ff",1,0,0,1,"ה צל ח ה","ffצל ח ה"
658,"first_blank","first_blank-ה ","ה ",1,1,"first_blank-סם","סם",1,0,0,1,"ה ש ת ק פו ת","סםש ת ק פו ת"
914," ת"," ת-last_blank","last_blank",1,1,"לפ-last_blank","לפ",1,0,0,1,"ה תא ב  דו ת","ה תא ב  דולפ"
282,"first_blank","first_blank-ה ","ה ",1,1,"first_blank-iv","iv",1,0,0,1,"ה תג לו ת","ivתג לו ת"
1000,"ו ","ו -ת","ת",1,1,"גס-ת","גס",1,0,0,1,"ה תל ה בו ת","ה תל ה בגסת"
448,"first_blank","first_blank-ה ","ה ",1,1,"first_blank-wu","wu",1,0,0,1,"ה תנ ג דו ת","wuתנ ג דו ת"
449," ת"," ת-last_blank","last_blank",1,1,"rb-last_blank","rb",1,0,0,1,"ה תפ  ר צו ת","ה תפ  ר צוrb"
5,"הש","הש-קט","קט",1,4,"הש-בע","בע",4,0,0,1,"האוקיינוס   השקט","האוקיינוס   השבע"
434,"הד","הד-ק","ק",1,3,"קת-ק","קת",3,0,0,1,"הדק","קתק"
224," ת"," ת-last_blank","last_blank",1,1,"כג-last_blank","כג",1,0,0,1,"הו ל ד ת","הו ל דכג"
313,"ק ","ק -ן","ן",1,1,"מב-ן","מב",1,0,0,1,"הו ר יק ן","הו ר ימבן"
17,"הו","הו- ר"," ר",1,1,"הו-סב","סב",1,0,0,1,"הו רמו ן","הוסבמו ן"
1,"פע","פע-ה","ה",1,8,"כי-ה","כי",8,0,0,1,"הופעה","הוכיה"
402,"first_blank","first_blank-הז","הז",1,296,"first_blank-תו","תו",296,0,0,1,"הזנה","תונה"
276,"הח","הח-וף","וף",1,1,"הח-תכ","תכ",1,0,0,1,"החוף","החתכ"
975,"לף","לף-last_blank","last_blank",1,47,"סק-last_blank","סק",47,0,0,1,"החלף","החסק"
92,"הי","הי-ום","ום",1,4,"יכ-ום","יכ",4,0,0,1,"היום","יכום"
805,"הי","הי-מו","מו",1,5,"דר-מו","דר",5,0,0,1,"הימורים","דרמורים"
981,"הכ","הכ-נה","נה",1,1,"הכ-יי","יי",1,0,0,1,"הכנה","הכיי"
206,"רח","רח-ים","ים",1,22,"בע-ים","בע",22,0,0,1,"הכנסת אורחים","הכנסת אובעים"
944,"הנ","הנ-אה","אה",1,2,"מה-אה","מה",2,0,0,1,"הנאה","מהאה"
60,"רכ","רכ-ה","ה",1,20,"יג-ה","יג",20,0,0,1,"הערכה","העיגה"
120," כ"," כ-וס","וס",1,1,"אפ-וס","אפ",1,0,0,1,"הרמת כוסית","הרמתאפוסית"
231,"הש","הש-רא","רא",1,1,"הש-בץ","בץ",1,0,0,1,"השראה","השבץה"
196,"הת","הת-פט","פט",1,9,"הת-מי","מי",9,0,0,1,"התפטרות","התמירות"
235,"הת","הת-קד","קד",1,14,"הת-אר","אר",14,0,0,1,"התקדמות","התארמות"
799,"יד","יד- ה"," ה",1,1,"יד-ין","ין",1,0,0,1,"ו ע יד ה","ו ע ידין"
776,"first_blank","first_blank-ו ","ו ",1,1,"first_blank-rj","rj",1,0,0,1,"ו ר יד","rjר יד"
238,"יס","יס-קי","קי",1,8,"מו-קי","מו",8,0,0,1,"וויסקי","וומוקי"
108,"שי","שי-נג","נג",1,6,"שי-יש","יש",6,0,0,1,"וושינגטון","וושיישטון"
600,"וע","וע-וד","וד",1,1,"וע-רפ","רפ",1,0,0,1,"ועוד","וערפ"
389," ב"," ב-last_blank","last_blank",1,1,"jc-last_blank","jc",1,0,0,1,"ז הו ב","ז הוjc"
921,"ז ","ז -יר","יר",1,1,"רנ-יר","רנ",1,0,0,1,"ז יר ה","רניר ה"
710,"כ ","כ -ר","ר",1,1,"לי-ר","לי",1,0,0,1,"ז כ ר","ז ליר"
361,"first_blank","first_blank-ז ","ז ",1,1,"first_blank-ph","ph",1,0,0,1,"ז כו ת","phכו ת"
102,"זו","זו-הר","הר",1,5,"הב-הר","הב",5,0,0,1,"זוהר","הבהר"
141,"וכ","וכ-ית","ית",1,4,"גי-ית","גי",4,0,0,1,"זכוכית","זכגיית"
567,"זמ","זמ-רת","רת",1,1,"את-רת","את",1,0,0,1,"זמרת","אתרת"
864,"first_blank","first_blank-ח ","ח ",1,1,"first_blank-ןח","ןח",1,0,0,1,"ח בר ה","ןחבר ה"
265,"first_blank","first_blank-ח ","ח ",1,1,"first_blank-מך","מך",1,0,0,1,"ח ג ה מו ל ד","מךג ה מו ל ד"
267,"first_blank","first_blank-ח ","ח ",1,1,"first_blank-hr","hr",1,0,0,1,"ח ד ר","hrד ר"
292,"first_blank","first_blank-ח ","ח ",1,1,"first_blank-ft","ft",1,0,0,1,"ח ז ית","ftז ית"
294,"first_blank","first_blank-ח ","ח ",1,1,"first_blank-ין","ין",1,0,0,1,"ח ז ק","יןז ק"
79,"ט ","ט -יף","יף",1,1,"תנ-יף","תנ",1,0,0,1,"ח ט יף","ח תניף"
138,"י ","י -ה","ה",1,1,"עפ-ה","עפ",1,0,0,1,"ח י ה","ח עפה"
939," י"," י-last_blank","last_blank",1,1,"pm-last_blank","pm",1,0,0,1,"ח יו ב י","ח יו בpm"
