"word_id","first","original_pair","second","syll","original_freq","replacement_pair","replacement_syll","replacement_freq","freq_diff","char_diff","letter_diff","original_word","replacement_word"
505,"li","li-last_blank","last_blank",4,667,"li-kopteriga","kopteriga",1,666,1,5,"alkoholi","alkoholikopteriga"
883,"la","la-last_blank","last_blank",2,284,"kud-last_blank","kud",296,12,1,1,"alla","alkud"
504,"ama","ama-last_blank","last_blank",5,1,"diseid-last_blank","diseid",1,0,3,1,"alla neelama","alla neeldiseid"
190,"li","li-kas","kas",3,13,"li-gent","gent",11,2,1,1,"allikas","alligent"
546,"vee","vee-laev","laev",3,1,"vee-värk","värk",1,0,0,1,"allveelaev","allveevärk"
934,"dma","dma-last_blank","last_blank",6,1,"põrkeks-last_blank","põrkeks",1,0,4,1,"altkäemaksu andma","altkäemaksu anpõrkeks"
568,"al","al-us","us",1,3,"rc-us","rc",3,0,0,1,"alus","rcus"
624,"töör","töör-last_blank","last_blank",2,2,"tics-last_blank","tics",2,0,0,1,"amatöör","amatics"
643,"first_blank","first_blank-ämb","ämb",2,19,"first_blank-ohv","ohv",19,0,0,1,"ämblik","ohvlik"
26,"first_blank","first_blank-amet","amet",3,25,"first_blank-laul","laul",25,0,0,1,"ametlikult","laullikult"
898,"tik","tik-last_blank","last_blank",3,58,"kese-last_blank","kese",58,0,1,1,"analüütik","analüükese"
245,"hia","hia-last_blank","last_blank",2,9,"lek-last_blank","lek",9,0,0,1,"anarhia","anarlek"
633,"mia","mia-last_blank","last_blank",3,23,"vest-last_blank","vest",23,0,1,1,"anatoomia","anatoovest"
906,"des","des-ta","ta",4,26,"hoora-ta","hoora",1,25,2,1,"andestama","anhooratama"
140,"des","des-tus","tus",3,1,"quin-tus","quin",1,0,1,1,"andestus","anquintus"
808,"and","and-med","med",2,2,"and-roi","roi",2,0,0,1,"andmed","androi"
691,"dur","dur-last_blank","last_blank",2,22,"lev-last_blank","lev",22,0,0,1,"andur","anlev"
641,"kur","kur-da","da",4,2,"sihti-da","sihti",1,1,2,1,"ankurdama","ansihtidama"
765,"an","an-nus","nus",2,1,"an-daa","daa",1,0,0,1,"annus","andaa"
803,"nüüm","nüüm-ne","ne",3,1,"muun-ne","muun",1,0,0,1,"anonüümne","anomuunne"
921,"doot","doot-last_blank","last_blank",3,1,"saad-last_blank","saad",1,0,0,1,"antidoot","antisaad"
570,"ära","ära- hoi"," hoi",3,1,"ära-taks","taks",1,0,0,1,"ära hoidma","ärataksdma"
295,"ne","ne-last_blank","last_blank",5,2677,"ne-muistsel","muistsel",1,2676,2,3,"ärakuulamine","ärakuulaminemuistsel"
366,"ar","ar-ee","ee",1,1,"tw-ee","tw",1,0,0,1,"areen","tween"
976,"mu","mu-ka","ka",4,10,"ovaal-ka","ovaal",2,8,3,1,"armukade","arovaalkade"
37,"mu","mu-ke","ke",3,9,"värs-ke","värs",6,3,2,1,"armuke","arvärske"
40,"se","se-nal","nal",3,1,"se-riiv","riiv",1,0,1,1,"arsenal","arseriiv"
449,"fakt","fakt-last_blank","last_blank",3,2,"rish-last_blank","rish",2,0,0,1,"artefakt","arterish"
15,"tik","tik-kel","kel",3,1,"fran-kel","fran",1,0,1,1,"artikkel","arfrankel"
806,"first_blank","first_blank-aru","aru",3,89,"first_blank-tead","tead",90,1,1,1,"aruanne","teadanne"
751,"mus","mus-last_blank","last_blank",3,102,"reid-last_blank","reid",102,0,1,1,"arvamus","arvareid"
47,"ar","ar-ves","ves",4,31,"ar-roway","roway",1,30,2,1,"arvestama","arrowaytama"
50,"first_blank","first_blank-asen","asen",3,40,"first_blank-hoia","hoia",40,0,0,1,"asendama","hoiadama"
478,"riin","riin-last_blank","last_blank",3,7,"maat-last_blank","maat",7,0,0,1,"aspiriin","aspimaat"
774,"as","as-s","s",1,7,"mp-s","mp",7,0,0,1,"ass","mps"
592,"naut","naut-last_blank","last_blank",3,3,"rool-last_blank","rool",3,0,0,1,"astronaut","astrorool"
996,"tiiv","tiiv-ne","ne",4,23,"suaal-ne","suaal",6,17,1,1,"atraktiivne","atraksuaalne"
891,"first_blank","first_blank-aus","aus",2,51,"first_blank-tal","tal",51,0,0,1,"austus","taltus"
122,"togramm","togramm-last_blank","last_blank",2,1,"taarabi-last_blank","taarabi",1,0,0,2,"autogramm","autaarabi"
27,"au","au-top","top",3,1,"au-pais","pais",1,0,1,1,"autopsia","aupaissia"
498,"au","au-tor","tor",2,2,"au-pak","pak",1,1,0,1,"autor","aupak"
753,"ava","ava-ma","ma",2,2,"hoo-ma","hoo",2,0,0,1,"avama","hooma"
754,"ava","ava-mi","mi",3,3,"trum-mi","trum",3,0,1,1,"avamine","trummine"
790,"nüü","nüü-last_blank","last_blank",2,2,"mac-last_blank","mac",2,0,0,1,"avenüü","avemac"
427,"naan","naan-last_blank","last_blank",2,2,"sard-last_blank","sard",2,0,0,1,"banaan","basard"
825,"toon","toon-last_blank","last_blank",2,3,"tent-last_blank","tent",3,0,0,1,"betoon","betent"
57,"first_blank","first_blank-boo","boo",2,14,"first_blank-jus","jus",14,0,0,1,"boonus","jusnus"
837,"än","än-d","d",1,2,"ea-d","ea",2,0,0,1,"bränd","bread"
19,"first_blank","first_blank-bra","bra",2,16,"first_blank-lep","lep",16,0,0,1,"bravo","lepvo"
679,"ar","ar-last_blank","last_blank",1,39,"nt-last_blank","nt",39,0,0,1,"caesar","caesnt"
625,"kaan","kaan-last_blank","last_blank",2,3,"lace-last_blank","lace",3,0,0,1,"dekaan","delace"
785,"tor","tor-last_blank","last_blank",4,108,"misel-last_blank","misel",109,1,2,1,"detonaator","detonaamisel"
305,"tiv","tiv-last_blank","last_blank",3,3,"lukk-last_blank","lukk",3,0,1,1,"digustiv","diguslukk"
997,"dii","dii-van","van",2,1,"dii-sis","sis",1,0,0,1,"diivan","diisis"
411,"lom","lom-last_blank","last_blank",2,3,"kah-last_blank","kah",3,0,0,1,"diplom","dipkah"
742,"first_blank","first_blank-dn","dn",1,3,"first_blank-kv","kv",3,0,0,1,"dna","kva"
415,"kon","kon-last_blank","last_blank",2,7,"ryt-last_blank","ryt",7,0,0,1,"draakon","draaryt"
316,"first_blank","first_blank-draa","draa",2,16,"first_blank-laag","laag",16,0,0,1,"draama","laagma"
678,"ne","ne-last_blank","last_blank",5,2677,"ne-muistsel","muistsel",1,2676,2,3,"dramaatiline","dramaatilinemuistsel"
189,"tia","tia-last_blank","last_blank",3,16,"ruum-last_blank","ruum",16,0,1,1,"dünastia","dünasruum"
949,"šš","šš-last_blank","last_blank",1,1,"µi-last_blank","µi",1,0,0,1,"dušš","duµi"
974,"first_blank","first_blank-dv","dv",1,1,"first_blank-hq","hq",1,0,0,1,"dvd","hqd"
460,"first_blank","first_blank-džun","džun",2,1,"first_blank-slur","slur",1,0,0,1,"džungel","slurgel"
964,"eba","eba-mõist","mõist",3,1,"eba-määra","määra",1,0,0,1,"ebamõistlik","ebamääralik"
87,"gav","gav-last_blank","last_blank",3,8,"hust-last_blank","hust",8,0,1,1,"ebamugav","ebamuhust"
88,"õig","õig-lus","lus",3,2,"nuht-lus","nuht",2,0,1,1,"ebaõiglus","ebanuhtlus"
344,"ne","ne-last_blank","last_blank",5,2677,"ne-muistsel","muistsel",1,2676,2,3,"ebatavaline","ebatavalinemuistsel"
215,"uma","uma-last_blank","last_blank",5,1,"sikott-last_blank","sikott",1,0,3,1,"edasi liikuma","edasi liiksikott"
472,"first_blank","first_blank-ed","ed",1,43,"first_blank-th","th",43,0,0,1,"edu","thu"
31,"edusam","edusam-me","me",2,1,"togram-me","togram",1,0,0,2,"edusamme","togramme"
653,"first_blank","first_blank-eel","eel",3,103,"first_blank-võit","võit",105,2,1,1,"eelarve","võitarve"
168,"ee","ee-se","se",1,1,"ca-se","ca",1,0,0,1,"eesel","casel"
259,"first_blank","first_blank-ees","ees",2,74,"first_blank-and","and",74,0,0,1,"eesmärk","andmärk"
775,"ees","ees-mi","mi",3,1,"ploo-mi","ploo",1,0,1,1,"eesmine","ploomine"
93,"first_blank","first_blank-ehi","ehi",2,69,"first_blank-rik","rik",69,0,0,1,"ehitus","riktus"
476,"raan","raan-last_blank","last_blank",2,5,"sant-last_blank","sant",5,0,0,1,"ekraan","eksant"
744,"pert","pert-last_blank","last_blank",2,5,"kepp-last_blank","kepp",5,0,0,1,"ekspert","ekskepp"
100,"ela","ela-ma","ma",2,1,"ker-ma","ker",1,0,0,1,"elama","kerma"
192,"nik","nik-kond","kond",3,1,"nik-laus","laus",1,0,0,1,"elanikkond","elaniklaus"
762,"us","us-last_blank","last_blank",1,55,"tt-last_blank","tt",55,0,0,1,"elus","eltt"
200,"em","em-a","a",1,5,"ju-a","ju",6,1,0,1,"ema","jua"
132,"first_blank","first_blank-ena","ena",2,33,"first_blank-ron","ron",33,0,0,1,"enamus","ronmus"
479,"tapp","tapp-last_blank","last_blank",3,1,"peye-last_blank","peye",1,0,0,1,"enesetapp","enesepeye"
273,"sias","sias-mi","mi",4,2,"lusum-mi","lusum",3,1,1,1,"entusiasmi","entulusummi"
776,"first_blank","first_blank-erand","erand",2,1,"first_blank-roano","roano",1,0,0,1,"erandlik","roanolik"
10,"eri","eri-li","li",3,12,"komp-li","komp",11,1,1,1,"eriline","kompline"
977,"esi","esi-me","me",3,15,"juht-me","juht",8,7,1,1,"esimene","juhtmene"
221,"esi","esi-ne","ne",3,33,"väär-ne","väär",19,14,1,1,"esinema","väärnema"
980,"esi","esi-ta","ta",3,24,"kvar-ta","kvar",7,17,1,1,"esitama","kvartama"
231,"kort","kort-last_blank","last_blank",2,1,"tons-last_blank","tons",1,0,0,1,"eskort","estons"
816,"mas","mas-päev","päev",3,1,"mas-saaþ","saaþ",1,0,0,1,"esmaspäev","esmassaaþ"
598,"ne","ne-last_blank","last_blank",7,2677,"ne-muistsel","muistsel",1,2676,2,1,"ettevalmistamine","ettevalmistaminemuistsel"
329,"te","te-last_blank","last_blank",4,2541,"te-gutsesin","gutsesin",1,2540,2,4,"ettevõte","ettevõtegutsesin"
486,"sioon","sioon-last_blank","last_blank",3,127,"misel-last_blank","misel",109,18,0,1,"evolutsioon","evolutmisel"
578,"first_blank","first_blank-fa","fa",1,80,"first_blank-ük","ük",80,0,0,1,"faas","ükas"
84,"first_blank","first_blank-fai","fai",2,12,"first_blank-vib","vib",12,0,0,1,"faili","vibli"
99,"first_blank","first_blank-fak","fak",2,24,"first_blank-hõl","hõl",24,0,0,1,"faktor","hõltor"
758,"men","men-last_blank","last_blank",3,13,"jaam-last_blank","jaam",13,0,1,1,"fenomen","fenojaam"
667,"fia","fia-last_blank","last_blank",4,13,"punkt-last_blank","punkt",13,0,2,1,"filosoofia","filosoopunkt"
673,"raal","raal-ne","ne",4,8,"lusõn-ne","lusõn",2,6,1,1,"föderaalne","födelusõnne"
262,"first_blank","first_blank-foo","foo",2,11,"first_blank-new","new",11,0,0,1,"fookus","newkus"
857,"first_blank","first_blank-frag","frag",2,3,"first_blank-fitz","fitz",3,0,0,1,"fragment","fitzment"
445,"first_blank","first_blank-füü","füü",3,31,"first_blank-naab","naab",31,0,1,1,"füüsika","naabsika"
355,"ga","ga-as","as",1,2,"ga-ki","ki",2,0,0,1,"gaas","gaki"
499,"rii","rii-last_blank","last_blank",3,9,"puks-last_blank","puks",9,0,1,1,"galerii","galepuks"
131,"ga","ga-ng","ng",1,2,"ga-di","di",2,0,0,1,"gang","gadi"
416,"tii","tii-last_blank","last_blank",3,4,"sate-last_blank","sate",4,0,1,1,"garantii","garansate"
800,"first_blank","first_blank-gee","gee",2,20,"first_blank-bro","bro",20,0,0,1,"geenius","bronius"
664,"tor","tor-last_blank","last_blank",4,108,"misel-last_blank","misel",109,1,2,1,"generaator","generaamisel"
823,"lf","lf-last_blank","last_blank",1,10,"hn-last_blank","hn",10,0,0,1,"golf","gohn"
137,"first_blank","first_blank-gr","gr",1,63,"first_blank-õp","õp",63,0,0,1,"gripp","õpipp"
941,"first_blank","first_blank-haa","haa",2,89,"first_blank-aru","aru",89,0,0,1,"haagis","arugis"
17,"äl","äl-last_blank","last_blank",1,4,"wa-last_blank","wa",4,0,0,1,"hääl","häwa"
689,"first_blank","first_blank-haa","haa",3,89,"first_blank-kesk","kesk",93,4,1,1,"haarama","keskrama"
975,"first_blank","first_blank-haa","haa",2,89,"first_blank-aru","aru",89,0,0,1,"haava","aruva"
240,"ha","ha-i","i",1,1,"rc-i","rc",1,0,0,1,"hai","rci"
136,"first_blank","first_blank-hai","hai",2,91,"first_blank-iga","iga",91,0,0,1,"haige","igage"
287,"first_blank","first_blank-haig","haig",2,22,"first_blank-toit","toit",22,0,0,1,"haigla","toitla"
560,"ha","ha-ne","ne",2,25,"ha-las","las",22,3,1,1,"hane","halas"
609,"ha","ha-sart","sart",4,7,"ha-toosi","toosi",1,6,1,1,"hasartmängud","hatoosimängud"
244,"ha","ha-ud","ud",1,1,"ha-hi","hi",1,0,0,1,"haud","hahi"
141,"he","he-a","a",1,1,"zc-a","zc",1,0,0,1,"hea","zca"
29,"hea","hea-te","te",4,19,"lalis-te","lalis",12,7,2,1,"heategevus","lalistegevus"
818,"he","he-lis","lis",4,50,"he-panza","panza",1,49,2,1,"helistama","hepanzatama"
684,"ir","ir-last_blank","last_blank",1,15,"um-last_blank","um",15,0,0,1,"hiir","hium"
951,"first_blank","first_blank-hil","hil",2,35,"first_blank-pos","pos",35,0,0,1,"hilja","posja"
917,"ng","ng-last_blank","last_blank",1,77,"ly-last_blank","ly",77,0,0,1,"hing","hily"
165,"first_blank","first_blank-hir","hir",4,62,"first_blank-elekt","elekt",74,12,2,1,"hirmutama","elektmutama"
217,"mu","mu-tav","tav",3,1,"mu-siga","siga",1,0,1,1,"hirmutav","hirmusiga"
748,"tt","tt-last_blank","last_blank",1,55,"us-last_blank","us",55,0,0,1,"hitt","hius"
745,"ho","ho-bi","bi",2,3,"ho-maa","maa",3,0,1,1,"hobi","homaa"
138,"first_blank","first_blank-hoia","hoia",3,40,"first_blank-juht","juht",40,0,0,1,"hoiatama","juhttama"
734,"first_blank","first_blank-hoia","hoia",2,40,"first_blank-sünd","sünd",40,0,0,2,"hoiatus","sündtus"
170,"hom","hom-me","me",2,3,"jee-me","jee",3,0,0,1,"homme","jeeme"
7,"moon","moon-last_blank","last_blank",2,5,"tern-last_blank","tern",5,0,0,1,"hormoon","hortern"
481,"tell","tell-last_blank","last_blank",2,4,"jälg-last_blank","jälg",4,0,0,1,"hotell","hojälg"
685,"meel","meel-sus","sus",4,5,"prant-sus","prant",7,2,1,1,"hullumeelsus","hulluprantsus"
576,"first_blank","first_blank-hüüd","hüüd",3,14,"first_blank-töös","töös",14,0,0,1,"hüüdnimi","töösnimi"
561,"le","le-pulk","pulk",3,1,"le-torn","torn",1,0,0,1,"huulepulk","huuletorn"
787,"ideaal","ideaal-ne","ne",2,1,"lisesi-ne","lisesi",1,0,0,3,"ideaalne","lisesine"
824,"first_blank","first_blank-id","id",1,24,"first_blank-hõ","hõ",24,0,0,1,"idee","hõee"
180,"first_blank","first_blank-iga","iga",2,91,"first_blank-ras","ras",91,0,0,1,"iga päev","ras päev"
181,"iga","iga-ve","ve",3,6,"proh-ve","proh",5,1,1,1,"igavene","prohvene"
704,"gaal","gaal-ne","ne",4,2,"lusõn-ne","lusõn",2,0,1,1,"illegaalne","illelusõnne"
144,"lu","lu-sioon","sioon",3,1,"lu-peole","peole",1,0,0,1,"illusioon","illupeole"
984,"mu","mu-tus","tus",3,3,"mu-seid","seid",2,1,1,1,"ilmutus","ilmuseid"
117,"first_blank","first_blank-ime","ime",3,100,"first_blank-võit","võit",105,5,1,1,"imeline","võitline"
369,"ime","ime-ma","ma",2,1,"klõ-ma","klõ",1,0,0,1,"imema","klõma"
162,"first_blank","first_blank-imet","imet",3,25,"first_blank-kiir","kiir",25,0,0,1,"imetlema","kiirlema"
261,"pe","pe-riaal","riaal",4,1,"pe-tööst","tööst",1,0,0,1,"imperiaalne","impetööstne"
349,"gel","gel-last_blank","last_blank",2,44,"vam-last_blank","vam",44,0,0,1,"ingel","invam"
619,"ing","ing-li","li",3,11,"komp-li","komp",11,0,1,1,"inglise","komplise"
32,"ner","ner-last_blank","last_blank",3,72,"jaks-last_blank","jaks",72,0,1,1,"insener","insejaks"
995,"first_blank","first_blank-ins","ins",3,43,"first_blank-ühen","ühen",44,1,1,1,"inspektor","ühenpektor"
193,"pi","pi-ree","ree",5,10,"pi-dusöök","dusöök",1,9,3,1,"inspireerima","inspidusöökrima"
195,"tinkt","tinkt-last_blank","last_blank",2,3,"teost-last_blank","teost",3,0,0,1,"instinkt","insteost"
999,"ter","ter-net","net",3,2,"daan-net","daan",1,1,1,1,"internet","indaannet"
532,"dent","dent-last_blank","last_blank",3,8,"löök-last_blank","löök",8,0,0,1,"intsident","intsilöök"
687,"va","va-sioon","sioon",3,1,"va-rises","rises",1,0,0,1,"invasioon","invarises"
198,"first_blank","first_blank-iroo","iroo",2,6,"first_blank-sood","sood",6,0,0,1,"iroonia","soodnia"
101,"first_blank","first_blank-is","is",1,144,"first_blank-co","co",144,0,0,1,"isa","coa"
75,"is","is-an","an",1,2,"ru-an","ru",2,0,0,1,"isand","ruand"
202,"first_blank","first_blank-ise","ise",2,78,"first_blank-tut","tut",78,0,0,1,"iseloom","tutloom"
875,"first_blank","first_blank-is","is",1,144,"first_blank-co","co",144,0,0,1,"isik","coik"
194,"isik","isik-lik","lik",2,3,"nist-lik","nist",3,0,0,1,"isiklik","nistlik"
205,"first_blank","first_blank-jä","jä",1,212,"first_blank-as","as",219,7,0,1,"jää","asä"
241,"ne","ne-last_blank","last_blank",6,2677,"ne-muistsel","muistsel",1,2676,2,2,"jahipidamine","jahipidaminemuistsel"
90,"rel","rel-dus","dus",3,4,"koon-dus","koon",3,1,1,1,"järeldus","jäkoondus"
210,"first_blank","first_blank-jär","jär",3,89,"first_blank-kaht","kaht",89,0,1,1,"järgima","kahtgima"
491,"zz","zz-last_blank","last_blank",1,4,"äl-last_blank","äl",4,0,0,1,"jazz","jaäl"
971,"first_blank","first_blank-je","je",1,69,"first_blank-du","du",69,0,0,1,"jeep","duep"
214,"first_blank","first_blank-jõ","jõ",1,40,"first_blank-bl","bl",40,0,0,1,"jõe","ble"
223,"first_blank","first_blank-jõh","jõh",2,5,"first_blank-dex","dex",5,0,0,1,"jõhker","dexker"
444,"first_blank","first_blank-joo","joo",2,102,"first_blank-las","las",102,0,0,1,"jooga","lasga"
639,"lud","lud-last_blank","last_blank",2,21,"jja-last_blank","jja",21,0,0,1,"jõulud","jõujja"
184,"ju","ju-ba","ba",2,1,"par-ba","par",1,0,1,1,"juba","parba"
882,"ha","ha-ta","ta",4,44,"eelis-ta","eelis",13,31,3,1,"juhataja","jueelistaja"
531,"first_blank","first_blank-juh","juh",3,111,"first_blank-võit","võit",105,6,1,1,"juhtima","võittima"
142,"first_blank","first_blank-juh","juh",4,111,"first_blank-elekt","elekt",74,37,2,1,"juhtimine","elekttimine"
987,"hus","hus-last_blank","last_blank",2,24,"sal-last_blank","sal",24,0,0,1,"juhus","jusal"
523,"olek","olek-last_blank","last_blank",3,12,"raat-last_blank","raat",12,0,0,1,"julgeolek","julgeraat"
425,"gus","gus-last_blank","last_blank",2,104,"val-last_blank","val",104,0,0,1,"julgus","julval"
225,"mal","mal-last_blank","last_blank",2,56,"led-last_blank","led",56,0,0,1,"jumal","juled"
160,"ju","ju-st","st",1,1,"ow-st","ow",1,0,0,1,"just","owst"
528,"ua","ua-last_blank","last_blank",1,17,"ot-last_blank","ot",17,0,0,1,"juua","juot"
134,"juuk","juuk-sed","sed",2,1,"kõik-sed","kõik",1,0,0,1,"juuksed","kõiksed"
228,"juu","juu-nis","nis",2,1,"goo-nis","goo",1,0,0,1,"juunis","goonis"
846,"kaa","kaa-bel","bel",2,3,"kaa-lid","lid",3,0,0,1,"kaabel","kaalid"
327,"ka","ka-al","al",1,3,"ka-ue","ue",3,0,0,1,"kaal","kaue"
46,"kaa","kaa-lu","lu",3,32,"seik-lu","seik",9,23,1,1,"kaaluma","seikluma"
463,"kaa","kaa-me","me",3,42,"liik-me","liik",18,24,1,1,"kaamera","liikmera"
847,"first_blank","first_blank-kaas","kaas",3,75,"first_blank-inim","inim",77,2,0,1,"kaasaegne","inimaegne"
640,"kaa","kaa-sa","sa",4,28,"väeos-sa","väeos",1,27,2,1,"kaasamine","väeossamine"
155,"kaas","kaas-tund","tund",3,5,"kaas-last","last",3,2,0,1,"kaastundlik","kaaslastlik"
551,"biin","biin-last_blank","last_blank",2,4,"seim-last_blank","seim",4,0,0,1,"kabiin","kaseim"
246,"bi","bi-net","net",3,3,"bi-pääs","pääs",2,1,1,1,"kabinet","kabipääs"
767,"bus","bus-last_blank","last_blank",2,28,"sik-last_blank","sik",28,0,0,1,"kaebus","kaesik"
446,"first_blank","first_blank-kae","kae",3,124,"first_blank-võit","võit",105,19,1,1,"kaevama","võitvama"
310,"he","he-kord","kord",4,5,"he-teist","teist",4,1,1,1,"kahekordne","kaheteistne"
89,"väär","väär-ne","ne",5,19,"petent-ne","petent",2,17,2,1,"kahetsusväärne","kahetsuspetentne"
237,"first_blank","first_blank-kaht","kaht",3,89,"first_blank-tead","tead",90,1,0,1,"kahtlema","teadlema"
642,"first_blank","first_blank-kai","kai",2,31,"first_blank-blo","blo",31,0,0,1,"kaine","blone"
239,"first_blank","first_blank-kaits","kaits",2,44,"first_blank-võist","võist",43,1,0,1,"kaitsma","võistma"
16,"käi","käi-vi","vi",3,36,"proo-vi","proo",46,10,1,1,"käivitus","proovitus"
509,"first_blank","first_blank-kaks","kaks",3,3,"first_blank-thor","thor",3,0,0,1,"kaks korda","thor korda"
12,"len","len-der","der",3,1,"chow-der","chow",1,0,1,1,"kalender","kachowder"
72,"lii","lii-ber","ber",3,1,"lii-vias","vias",1,0,1,1,"kaliiber","kaliivias"
519,"first_blank","first_blank-kal","kal",2,165,"first_blank-pii","pii",166,1,0,1,"kallis","piilis"
947,"first_blank","first_blank-kam","kam",2,46,"first_blank-ele","ele",46,0,0,1,"kamber","eleber"
929,"nia","nia-last_blank","last_blank",3,51,"vust-last_blank","vust",51,0,1,1,"kampaania","kampaavust"
867,"ka","ka-na","na",2,53,"ka-ris","ris",49,4,1,1,"kana","karis"
897,"ka","ka-nal","nal",2,3,"ka-rid","rid",3,0,0,1,"kanal","karid"
927,"daat","daat-last_blank","last_blank",3,3,"holm-last_blank","holm",3,0,0,1,"kandidaat","kandiholm"
948,"ka","ka-neel","neel",2,1,"ka-teid","teid",1,0,0,1,"kaneel","kateid"
201,"kael","kael-ne","ne",4,1,"seiii-ne","seiii",1,0,1,1,"kangekaelne","kangeseiiine"
545,"first_blank","first_blank-kan","kan",4,225,"first_blank-elekt","elekt",74,151,2,1,"kangelane","elektgelane"
761,"kan","kan-na","na",4,50,"puhta-na","puhta",1,49,2,1,"kannatama","puhtanatama"
938,"ne","ne-last_blank","last_blank",5,2677,"ne-muistsel","muistsel",1,2676,2,3,"kannatamine","kannataminemuistsel"
232,"nat","nat-lik","lik",4,7,"täius-lik","täius",9,2,2,1,"kannatlikkus","kantäiuslikkus"
621,"first_blank","first_blank-kants","kants",2,4,"first_blank-ports","ports",4,0,0,1,"kantsler","portsler"
707,"ka","ka-os","os",1,3,"eg-os","eg",3,0,0,1,"kaos","egos"
992,"kao","kao-ta","ta",3,36,"alus-ta","alus",33,3,1,1,"kaotaja","alustaja"
396,"li","li-last_blank","last_blank",4,667,"li-kopteriga","kopteriga",1,666,1,5,"kapitali-","kapitalikopteriga"
733,"first_blank","first_blank-kap","kap",2,42,"first_blank-löö","löö",42,0,0,1,"kapsel","löösel"
912,"ka","ka-ris","ris",4,49,"ka-vanda","vanda",2,47,2,1,"karistama","kavandatama"
946,"ris","ris-tus","tus",3,8,"ris-kant","kant",5,3,1,1,"karistus","kariskant"
433,"jäär","jäär-last_blank","last_blank",2,2,"dier-last_blank","dier",2,0,0,1,"karjäär","kardier"
335,"ka","ka-rm","rm",1,1,"ka-wa","wa",1,0,0,1,"karm","kawa"
118,"ne","ne-val","val",3,4,"ne-tist","tist",4,0,1,1,"karneval","karnetist"
835,"kar","kar-tu","tu",3,27,"alis-tu","alis",13,14,1,1,"kartuli","alistuli"
175,"ru","ru-last_blank","last_blank",2,95,"dan-last_blank","dan",96,1,1,1,"karu","kadan"
250,"kä","kä-si","si",2,47,"tak-si","tak",47,0,1,1,"käsi","taksi"
821,"sk","sk-last_blank","last_blank",1,19,"or-last_blank","or",19,0,0,1,"käsk","käor"
