"word_id","first","original_pair","second","syll","original_freq","replacement_pair","replacement_syll","replacement_freq","freq_diff","char_diff","letter_diff","original_word","replacement_word"
512,"aru","aru-te","te",3,1,"bioo-te","bioo",1,0,1,1,"arutelu","biootelu"
63,"va","va-ma","ma",3,34,"tund-ma","tund",19,15,2,1,"arvama","artundma"
68,"vu","vu-ta","ta",4,45,"eelis-ta","eelis",13,32,3,1,"arvutama","areelistama"
578,"vu","vu-ti","ti",3,30,"iden-ti","iden",19,11,2,1,"arvuti","aridenti"
739,"en","en-d","d",1,10,"ia-d","ia",10,0,0,1,"asend","asiad"
244,"first_blank","first_blank-asen","asen",3,40,"first_blank-juht","juht",40,0,0,1,"asendama","juhtdama"
379,"tent","tent-last_blank","last_blank",3,3,"noos-last_blank","noos",3,0,0,1,"assistent","assisnoos"
217,"first_blank","first_blank-asu","asu",2,72,"first_blank-pee","pee",72,0,0,1,"asukoht","peekoht"
717,"first_blank","first_blank-asu","asu",2,72,"first_blank-pee","pee",72,0,0,1,"asutus","peetus"
855,"lan","lan-di","di",3,22,"koor-di","koor",16,6,1,1,"atlandi","atkoordi"
693,"fäär","fäär-last_blank","last_blank",3,1,"lets-last_blank","lets",1,0,0,1,"atmosfäär","atmoslets"
709,"hind","hind-last_blank","last_blank",2,5,"vitš-last_blank","vitš",5,0,0,1,"auhind","auvitš"
70,"au","au-k","k",1,1,"me-k","me",1,0,0,1,"auk","mek"
831,"kar","kar-tus","tus",3,1,"unus-tus","unus",1,0,1,1,"aukartus","auunustus"
80,"first_blank","first_blank-au","au",1,306,"first_blank-to","to",306,0,0,1,"aus","tos"
705,"first_blank","first_blank-aus","aus",3,51,"first_blank-pöör","pöör",51,0,1,1,"austama","pöörtama"
159,"au","au-sus","sus",2,2,"au-kar","kar",2,0,0,1,"ausus","aukar"
349,"to","to-last_blank","last_blank",2,131,"lus-last_blank","lus",131,0,1,1,"auto","aulus"
822,"first_blank","first_blank-aval","aval",2,45,"first_blank-mees","mees",45,0,0,2,"avaldus","meesdus"
511,"ba","ba-ar","ar",1,2,"ba-ko","ko",2,0,0,1,"baar","bako"
201,"first_blank","first_blank-bän","bän",2,9,"first_blank-rop","rop",9,0,0,1,"bändi","ropdi"
854,"first_blank","first_blank-bat","bat",2,7,"first_blank-kip","kip",7,0,0,1,"batman","kipman"
626,"first_blank","first_blank-bio","bio",3,23,"first_blank-stan","stan",23,0,1,1,"bioloogia","stanloogia"
627,"ne","ne-last_blank","last_blank",5,2677,"ne-muistsel","muistsel",1,2676,2,3,"bioloogiline","bioloogilinemuistsel"
537,"first_blank","first_blank-bos","bos",2,23,"first_blank-ohu","ohu",23,0,0,1,"boston","ohuton"
899,"br","br-o","o",1,1,"gg-o","gg",1,0,0,1,"bro","ggo"
35,"let","let-last_blank","last_blank",2,23,"hal-last_blank","hal",23,0,0,1,"bullet","bulhal"
347,"bu","bu-ss","ss",1,1,"la-ss","la",1,0,0,1,"buss","lass"
131,"first_blank","first_blank-by","by",1,7,"first_blank-xa","xa",7,0,0,1,"bye","xae"
156,"am","am-last_blank","last_blank",1,24,"th-last_blank","th",24,0,0,1,"daam","dath"
513,"tia","tia-last_blank","last_blank",4,16,"poolt-last_blank","poolt",16,0,2,1,"demokraatia","demokraapoolt"
829,"monst","monst-rat","rat",4,3,"bacca-rat","bacca",1,2,0,1,"demonstratsioon","debaccaratsioon"
283,"res","res-sioon","sioon",3,2,"res-surss","surss",1,1,0,1,"depressioon","depressurss"
3,"tiiv","tiiv-last_blank","last_blank",3,15,"märk-last_blank","märk",15,0,0,1,"detektiiv","detekmärk"
189,"first_blank","first_blank-det","det",3,12,"first_blank-hääl","hääl",12,0,1,1,"detsember","häälsember"
894,"di","di-ng","ng",1,1,"di-gb","gb",1,0,0,1,"ding","digb"
363,"tor","tor-last_blank","last_blank",3,108,"liga-last_blank","liga",105,3,1,1,"direktor","direkliga"
646,"jon","jon-last_blank","last_blank",3,15,"heks-last_blank","heks",15,0,1,1,"divisjon","divisheks"
474,"ku","ku-ment","ment",3,1,"ku-gawa","gawa",1,0,0,1,"dokument","dokugawa"
429,"first_blank","first_blank-dol","dol",3,23,"first_blank-sead","sead",23,0,1,1,"dollari","seadlari"
944,"namiit","namiit-last_blank","last_blank",2,1,"nacutt-last_blank","nacutt",1,0,0,1,"dünamiit","dünacutt"
309,"eba","eba-meel","meel",3,14,"eba-kind","kind",7,7,0,1,"ebameeldiv","ebakinddiv"
145,"õig","õig-la","la",4,10,"roots-la","roots",4,6,2,1,"ebaõiglane","ebarootslane"
954,"first_blank","first_blank-eba","eba",3,199,"first_blank-võit","võit",105,94,1,1,"ebaõnne","võitõnne"
61,"eel","eel-dus","dus",2,2,"eel-aja","aja",2,0,0,1,"eeldus","eelaja"
878,"first_blank","first_blank-eemal","eemal",3,46,"first_blank-kaits","kaits",44,2,0,2,"eemaldama","kaitsdama"
310,"first_blank","first_blank-efek","efek",3,14,"first_blank-võlg","võlg",14,0,0,1,"efektiivne","võlgtiivne"
64,"first_blank","first_blank-ehi","ehi",3,69,"first_blank-järg","järg",66,3,1,1,"ehitama","järgtama"
676,"ei","ei-le","le",2,3,"rat-le","rat",3,0,1,1,"eile","ratle"
782,"ek","ek-si","si",3,43,"klas-si","klas",41,2,2,1,"eksima","klassima"
986,"gant","gant-ne","ne",3,2,"kesk-ne","kesk",2,0,0,1,"elegantne","elekeskne"
76,"first_blank","first_blank-elekt","elekt",4,74,"first_blank-kaits","kaits",44,30,0,1,"elektrienergia","kaitsrienergia"
161,"first_blank","first_blank-elekt","elekt",4,74,"first_blank-kaits","kaits",44,30,0,1,"elektriline","kaitsriline"
670,"ment","ment-last_blank","last_blank",2,23,"teed-last_blank","teed",23,0,0,1,"element","eleteed"
460,"äma","äma-last_blank","last_blank",4,1,"rique-last_blank","rique",1,0,2,1,"ellu jääma","ellu järique"
77,"first_blank","first_blank-em","em",1,70,"first_blank-du","du",69,1,0,1,"ema","dua"
434,"first_blank","first_blank-emot","emot",4,20,"first_blank-klien","klien",19,1,1,1,"emotsionaalne","kliensionaalne"
541,"first_blank","first_blank-ener","ener",2,20,"first_blank-veet","veet",20,0,0,1,"energia","veetgia"
665,"mia","mia-last_blank","last_blank",3,23,"vest-last_blank","vest",23,0,1,1,"epideemia","epideevest"
606,"first_blank","first_blank-epi","epi",2,12,"first_blank-dun","dun",12,0,0,1,"episood","dunsood"
639,"elu","elu-last_blank","last_blank",2,23,"mia-last_blank","mia",23,0,0,1,"eraelu","eramia"
852,"first_blank","first_blank-erekt","erekt",2,2,"first_blank-erick","erick",2,0,0,1,"erektsioon","ericksioon"
269,"first_blank","first_blank-eri","eri",2,121,"first_blank-osa","osa",121,0,0,1,"erinev","osanev"
233,"first_blank","first_blank-eru","eru",3,25,"first_blank-amet","amet",25,0,1,1,"erutatud","amettatud"
964,"esi","esi-ta","ta",3,24,"kvar-ta","kvar",7,17,1,1,"esitama","kvartama"
848,"ma","ma-ne","ne",3,11,"tree-ne","tree",10,1,2,1,"esmane","estreene"
315,"et","et-last_blank","last_blank",1,31,"od-last_blank","od",31,0,0,1,"et","od"
708,"te","te-kand","kand",4,10,"te-gelek","gelek",4,6,1,1,"ettekandja","ettegelekja"
977,"võt","võt-ja","ja",4,9,"ärias-ja","ärias",3,6,2,1,"ettevõtja","etteäriasja"
162,"fa","fa-ks","ks",1,1,"iu-ks","iu",1,0,0,1,"faks","iuks"
479,"sia","sia-last_blank","last_blank",3,31,"land-last_blank","land",31,0,1,1,"fantaasia","fantaaland"
415,"ne","ne-last_blank","last_blank",5,2677,"ne-muistsel","muistsel",1,2676,2,3,"fantastiline","fantastilinemuistsel"
37,"first_blank","first_blank-fes","fes",3,5,"first_blank-elav","elav",5,0,1,1,"festival","elavtival"
707,"lm","lm-last_blank","last_blank",1,14,"bs-last_blank","bs",14,0,0,1,"film","fibs"
624,"sioon","sioon-last_blank","last_blank",4,127,"tused-last_blank","tused",66,61,0,1,"föderatsioon","föderattused"
590,"to","to-last_blank","last_blank",2,131,"lus-last_blank","lus",131,0,1,1,"foto","folus"
21,"tograaf","tograaf-last_blank","last_blank",2,1,"ligramm-last_blank","ligramm",1,0,0,2,"fotograaf","foligramm"
981,"fr","fr-aa","aa",1,2,"fr-om","om",2,0,0,1,"fraas","froms"
980,"first_blank","first_blank-funkt","funkt",4,10,"first_blank-itaal","itaal",10,0,0,1,"funktsionaalne","itaalsionaalne"
266,"first_blank","first_blank-füü","füü",4,31,"first_blank-eelis","eelis",29,2,2,1,"füüsiline","eelissiline"
399,"lak","lak-ti","ti",4,11,"idioo-ti","idioo",7,4,2,1,"galaktika","gaidiootika"
748,"ga","ga-raaž","raaž",2,1,"ga-rett","rett",1,0,0,1,"garaaž","garett"
494,"ge","ge-i","i",1,1,"rx-i","rx",1,0,0,1,"gei","rxi"
813,"ril","ril-la","la",3,5,"saks-la","saks",5,0,1,1,"gorilla","gosaksla"
757,"first_blank","first_blank-gr","gr",1,63,"first_blank-õp","õp",63,0,0,1,"gramm","õpamm"
601,"gr","gr-up","up",1,1,"ku-up","ku",1,0,0,1,"grupp","kuupp"
783,"first_blank","first_blank-hää","hää",4,70,"first_blank-elekt","elekt",74,4,2,1,"hääletama","elektletama"
281,"first_blank","first_blank-haa","haa",2,89,"first_blank-jär","jär",89,0,0,1,"haamer","järmer"
544,"be","be-last_blank","last_blank",2,67,"nal-last_blank","nal",67,0,1,1,"habe","hanal"
661,"kord","kord-last_blank","last_blank",4,24,"tusin-last_blank","tusin",23,1,1,1,"hädaolukord","hädaolutusin"
810,"first_blank","first_blank-hai","hai",2,91,"first_blank-sea","sea",91,0,0,1,"haige","seage"
112,"first_blank","first_blank-hai","hai",2,91,"first_blank-iga","iga",91,0,0,1,"haigus","igagus"
821,"first_blank","first_blank-häi","häi",2,38,"first_blank-pen","pen",38,0,0,1,"häire","penre"
738,"first_blank","first_blank-häi","häi",3,38,"first_blank-saat","saat",38,0,1,1,"häirima","saatrima"
115,"las","las-tav","tav",3,1,"hoia-tav","hoia",1,0,1,1,"halastav","hahoiatav"
581,"lb","lb-last_blank","last_blank",1,2,"eh-last_blank","eh",2,0,0,1,"halb","haeh"
953,"hal","hal-dus","dus",2,1,"hal-olu","olu",1,0,0,1,"haldus-","halolu"
909,"väär","väär-ne","ne",5,19,"petent-ne","petent",2,17,2,1,"haletsusväärne","haletsuspetentne"
142,"sioon","sioon-last_blank","last_blank",5,127,"tuseks-last_blank","tuseks",34,93,1,1,"hallutsinatsioon","hallutsinattuseks"
614,"ger","ger-last_blank","last_blank",3,61,"kuid-last_blank","kuid",61,0,1,1,"hamburger","hamburkuid"
619,"first_blank","first_blank-häm","häm",3,21,"first_blank-port","port",21,0,1,1,"hämmastav","portmastav"
656,"first_blank","first_blank-ham","ham",3,103,"first_blank-võit","võit",105,2,1,1,"hammaste","võitmaste"
5,"first_blank","first_blank-hap","hap",2,16,"first_blank-klu","klu",16,0,0,1,"hapnik","klunik"
128,"ri","ri-dus","dus",3,2,"ri-kraa","kraa",2,0,1,1,"haridus","harikraa"
598,"ju","ju-tus","tus",3,39,"ju-võim","võim",5,34,1,1,"harjutus","harjuvõim"
817,"nia","nia-last_blank","last_blank",3,51,"vust-last_blank","vust",51,0,1,1,"harmoonia","harmoovust"
973,"har","har-va","va",2,4,"kõl-va","kõl",4,0,0,1,"harva","kõlva"
73,"ne","ne-last_blank","last_blank",5,2677,"ne-muistsel","muistsel",1,2676,2,3,"hävitamine","hävitaminemuistsel"
684,"kiit","kiit-last_blank","last_blank",2,1,"hicu-last_blank","hicu",1,0,0,1,"heakskiit","heakshicu"
988,"hel","hel-de","de",2,4,"sõi-de","sõi",4,0,0,1,"helde","sõide"
773,"first_blank","first_blank-hel","hel",2,64,"first_blank-ema","ema",64,0,0,1,"helge","emage"
376,"first_blank","first_blank-he","he",2,222,"first_blank-töö","töö",223,1,1,1,"heli","tööli"
12,"li","li-kop","kop",4,1,"li-tusid","tusid",1,0,2,1,"helikopter","helitusidter"
351,"roiin","roiin-last_blank","last_blank",2,1,"rixis-last_blank","rixis",1,0,0,1,"heroiin","herixis"
148,"first_blank","first_blank-hil","hil",3,35,"first_blank-unus","unus",35,0,1,1,"hiljuti","unusjuti"
311,"hi","hi-nd","nd",1,2,"ou-nd","ou",2,0,0,1,"hind","ound"
2,"hin","hin-da","da",3,29,"pool-da","pool",6,23,1,1,"hindama","pooldama"
191,"hin","hin-da","da",4,29,"teeru-da","teeru",3,26,2,1,"hindamine","teerudamine"
140,"hi","hi-rm","rm",1,1,"hi-na","na",1,0,0,1,"hirm","hina"
867,"first_blank","first_blank-hir","hir",4,62,"first_blank-elekt","elekt",74,12,2,1,"hirmutama","elektmutama"
4,"hi","hi-v","v",1,1,"aa-v","aa",1,0,0,1,"hiv","aav"
776,"ne","ne-last_blank","last_blank",4,2677,"ne-muistsel","muistsel",1,2676,2,4,"hõbedane","hõbedanemuistsel"
711,"bu","bu-ne","ne",3,3,"keel-ne","keel",3,0,2,1,"hobune","hokeelne"
949,"maar","maar-last_blank","last_blank",2,3,"nier-last_blank","nier",3,0,0,1,"homaar","honier"
298,"first_blank","first_blank-hom","hom",2,59,"first_blank-pla","pla",59,0,0,1,"hommik","plamik"
588,"ku","ku-söök","söök",4,1,"ku-lusid","lusid",1,0,1,1,"hommikusöök","hommikulusid"
947,"first_blank","first_blank-hool","hool",2,27,"first_blank-siht","siht",27,0,0,2,"hooldus","sihtdus"
527,"hoo","hoo-ne","ne",2,17,"mag-ne","mag",17,0,0,1,"hoone","magne"
208,"ll","ll-last_blank","last_blank",1,77,"as-last_blank","as",77,0,0,1,"hull","huas"
372,"first_blank","first_blank-hu","hu",1,146,"first_blank-be","be",146,0,0,1,"hunt","bent"
482,"pa","pa-ta","ta",3,13,"imes-ta","imes",13,0,2,1,"hüpata","hüimesta"
520,"vi","vi-tav","tav",3,5,"vi-kuid","kuid",6,1,1,1,"huvitav","huvikuid"
321,"as","as-last_blank","last_blank",1,77,"ly-last_blank","ly",77,0,0,1,"idas","idly"
416,"id","id-io","io",1,1,"de-io","de",1,0,0,1,"idioot","deioot"
657,"ne","ne-last_blank","last_blank",5,2677,"ne-muistsel","muistsel",1,2676,2,3,"iganädalane","iganädalanemuistsel"
98,"iga","iga-ves","ves",3,2,"iga-külg","külg",2,0,1,1,"igavesti","igakülgti"
893,"first_blank","first_blank-ihal","ihal",3,12,"first_blank-keld","keld",12,0,0,1,"ihaldama","kelddama"
935,"vel","vel-dus","dus",3,1,"taan-dus","taan",1,0,1,1,"iiveldus","iitaandus"
9,"first_blank","first_blank-ik","ik",2,8,"first_blank-tuc","tuc",8,0,1,1,"ikka","tucka"
48,"first_blank","first_blank-ilm","ilm",2,23,"first_blank-pad","pad",23,0,0,1,"ilmselt","padselt"
740,"il","il-u","u",1,1,"gg-u","gg",1,0,0,1,"ilu","ggu"
227,"us","us-last_blank","last_blank",1,55,"tt-last_blank","tt",55,0,0,1,"ilus","iltt"
945,"pee","pee-rium","rium",3,1,"pee-nelt","nelt",1,0,0,1,"impeerium","impeenelt"
278,"mant","mant-last_blank","last_blank",3,1,"sier-last_blank","sier",1,0,0,1,"informant","inforsier"
165,"first_blank","first_blank-ini","ini",3,35,"first_blank-tões","tões",35,0,1,1,"inimene","tõesmene"
224,"first_blank","first_blank-ini","ini",3,35,"first_blank-võrd","võrd",35,0,1,1,"inimesed","võrdmesed"
719,"sioon","sioon-last_blank","last_blank",4,127,"tused-last_blank","tused",66,61,0,1,"inspiratsioon","inspirattused"
995,"tiim","tiim-ne","ne",3,1,"hääl-ne","hääl",1,0,0,1,"intiimne","inhäälne"
925,"in","in-tuit","tuit",3,2,"in-ness","ness",2,0,0,1,"intuitsioon","innesssioon"
108,"ves","ves-tee","tee",5,26,"priori-tee","priori",6,20,3,1,"investeerima","inprioriteerima"
24,"ves","ves-tor","tor",3,1,"puur-tor","puur",1,0,1,1,"investor","inpuurtor"
672,"first_blank","first_blank-iroo","iroo",4,6,"first_blank-kauts","kauts",6,0,1,1,"irooniline","kautsniline"
308,"first_blank","first_blank-is","is",1,144,"first_blank-co","co",144,0,0,1,"isa","coa"
284,"ise","ise-kas","kas",2,1,"ise-vär","vär",1,0,0,1,"isekas","isevär"
418,"first_blank","first_blank-ise","ise",2,78,"first_blank-tut","tut",78,0,0,1,"iseloom","tutloom"
540,"tu","tu-ma","ma",3,73,"tu-sest","sest",80,7,2,1,"istuma","istusest"
744,"first_blank","first_blank-jaa","jaa",2,43,"first_blank-rän","rän",43,0,0,1,"jaama","ränma"
629,"jää","jää-ma","ma",2,4,"usk-ma","usk",4,0,0,1,"jääma","uskma"
193,"ja","ja-h","h",1,2,"at-h","at",2,0,0,1,"jah","ath"
313,"ja","ja-he","he",2,12,"ja-kas","kas",12,0,1,1,"jahe","jakas"
923,"ja","ja-hu","hu",4,19,"ja-poolt","poolt",2,17,3,1,"jahutama","japoolttama"
497,"pall","pall-last_blank","last_blank",2,8,"ramm-last_blank","ramm",8,0,0,1,"jalgpall","jalgramm"
113,"jä","jä-li","li",4,51,"mõist-li","mõist",6,45,3,1,"jälitama","mõistlitama"
1000,"ja","ja-lu","lu",4,39,"ja-gaksi","gaksi",2,37,3,1,"jalutama","jagaksitama"
621,"jä","jä-nes","nes",2,6,"jä-tak","tak",4,2,0,1,"jänes","jätak"
920,"ja","ja-nu","nu",2,11,"ja-des","des",11,0,1,1,"janu","jades"
472,"jä","jä-rv","rv",1,1,"jä-ii","ii",1,0,0,1,"järv","jäii"
775,"first_blank","first_blank-jät","jät",3,66,"first_blank-uuri","uuri",66,0,1,1,"jätkuma","uurikuma"
420,"jo","jo-pe","pe",2,1,"dra-pe","dra",1,0,1,1,"jope","drape"
906,"be","be-last_blank","last_blank",2,67,"nal-last_blank","nal",67,0,1,1,"jube","junal"
413,"ha","ha-tus","tus",3,5,"ha-selt","selt",5,0,1,1,"juhatus","juhaselt"
669,"ju","ju-ht","ht",1,2,"ju-gi","gi",2,0,0,1,"juht","jugi"
206,"first_blank","first_blank-juh","juh",3,111,"first_blank-võit","võit",105,6,1,1,"juhtima","võittima"
883,"first_blank","first_blank-juh","juh",3,111,"first_blank-võit","võit",105,6,1,1,"juhtuma","võittuma"
794,"liet","liet-last_blank","last_blank",2,4,"sate-last_blank","sate",4,0,0,1,"juliet","jusate"
668,"lm","lm-last_blank","last_blank",1,14,"jo-last_blank","jo",14,0,0,1,"julm","jujo"
99,"first_blank","first_blank-jul","jul",2,82,"first_blank-rah","rah",82,0,0,1,"julmus","rahmus"
121,"ma","ma-lik","lik",3,18,"ma-tust","tust",19,1,1,1,"jumalik","jumatust"
823,"nior","nior-last_blank","last_blank",2,4,"torn-last_blank","torn",4,0,0,1,"junior","jutorn"
865,"first_blank","first_blank-jut","jut",2,18,"first_blank-ori","ori",18,0,0,1,"jutlus","orilus"
503,"first_blank","first_blank-juu","juu",2,60,"first_blank-päi","päi",60,0,0,1,"juuli","päili"
481,"first_blank","first_blank-juus","juus",2,21,"first_blank-sääs","sääs",21,0,0,1,"juustu","säästu"
790,"ka","ka-ar","ar",1,3,"ka-ua","ua",3,0,0,1,"kaart","kauat"
820,"ema","ema-last_blank","last_blank",5,7,"sikuks-last_blank","sikuks",4,3,3,1,"kaasas olema","kaasas olsikuks"
658,"first_blank","first_blank-kaas","kaas",3,75,"first_blank-inim","inim",77,2,0,1,"kaastunne","inimtunne"
764,"ka","ka-bel","bel",2,1,"ka-tas","tas",1,0,0,1,"kabel","katas"
79,"du","du-ma","ma",3,43,"du-sest","sest",50,7,2,1,"kaduma","kadusest"
604,"kae","kae-la","la",2,21,"dol-la","dol",20,1,0,1,"kaela","dolla"
397,"kee","kee-last_blank","last_blank",3,5,"burg-last_blank","burg",5,0,1,1,"kaelakee","kaelaburg"
86,"kaht","kaht-lus","lus",4,36,"juurd-lus","juurd",4,32,1,1,"kahtlustama","juurdlustama"
747,"first_blank","first_blank-kah","kah",2,59,"first_blank-sõl","sõl",59,0,0,1,"kahvel","sõlvel"
440,"kaits","kaits-ma","ma",2,2,"poots-ma","poots",1,1,0,1,"kaitsma","pootsma"
455,"ka","ka-la","la",2,34,"ka-het","het",32,2,1,1,"kala","kahet"
141,"püük","püük-last_blank","last_blank",3,1,"roop-last_blank","roop",1,0,0,1,"kalapüük","kalaroop"
569,"lis","lis-ki","ki",4,10,"strei-ki","strei",3,7,2,1,"kalliskivi","kalstreikivi"
465,"kal","kal-lis","lis",4,31,"džung-lis","džung",2,29,2,1,"kallistama","džunglistama"
556,"kal","kal-mis","mis",3,4,"nõud-mis","nõud",4,0,1,1,"kalmistu","nõudmistu"
992,"lism","lism-last_blank","last_blank",4,5,"teele-last_blank","teele",5,0,1,1,"kapitalism","kapitateele"
928,"ka","ka-pp","pp",1,2,"mu-pp","mu",2,0,0,1,"kapp","mupp"
344,"first_blank","first_blank-kap","kap",2,42,"first_blank-ber","ber",42,0,0,1,"kapten","berten"
498,"di","di-nal","nal",3,3,"di-dest","dest",3,0,1,1,"kardinal","kardidest"
674,"tell","tell-last_blank","last_blank",2,4,"gial-last_blank","gial",4,0,0,1,"kartell","kargial"
126,"kä","kä-si","si",2,47,"tak-si","tak",47,0,1,1,"käsi","taksi"
329,"ka","ka-ss","ss",1,1,"ka-lg","lg",1,0,0,1,"kass","kalg"
71,"first_blank","first_blank-kas","kas",2,158,"first_blank-elu","elu",160,2,0,1,"kaste","elute"
16,"ka","ka-su","su",4,123,"teist-su","teist",12,111,3,1,"kasutama","teistsutama"
304,"first_blank","first_blank-kat","kat",2,179,"first_blank-hoo","hoo",181,2,0,1,"katse","hoose"
849,"boi","boi-last_blank","last_blank",2,1,"hue-last_blank","hue",1,0,0,1,"kauboi","kauhue"
180,"first_blank","first_blank-kau","kau",2,153,"first_blank-esi","esi",153,0,0,1,"kaugel","esigel"
57,"first_blank","first_blank-kaup","kaup",2,36,"first_blank-eral","eral",36,0,0,2,"kaupmees","eralmees"
770,"vat","vat-sus","sus",3,5,"meel-sus","meel",5,0,1,1,"kavatsus","kameelsus"
921,"kee","kee-la","la",3,1,"salk-la","salk",1,0,1,1,"keelama","salklama"
759,"first_blank","first_blank-kei","kei",2,8,"first_blank-pop","pop",8,0,0,1,"keiser","popser"
516,"first_blank","first_blank-kes","kes",4,51,"first_blank-print","print",22,29,2,1,"keskenduma","printkenduma"
737,"first_blank","first_blank-kesk","kesk",2,93,"first_blank-kont","kont",93,0,0,1,"keskpäev","kontpäev"
446,"first_blank","first_blank-kii","kii",2,164,"first_blank-har","har",164,0,0,1,"kiire","harre"
647,"res","res-ti","ti",3,9,"flir-ti","flir",10,1,1,1,"kiiresti","kiiflirti"
993,"kiir","kiir-gus","gus",2,2,"kiir-toi","toi",2,0,0,1,"kiirgus","kiirtoi"
85,"rus","rus-last_blank","last_blank",2,72,"ner-last_blank","ner",72,0,0,1,"kiirus","kiiner"
991,"konn","konn-last_blank","last_blank",2,2,"kusi-last_blank","kusi",2,0,0,1,"kilpkonn","kilpkusi"
728,"first_blank","first_blank-kind","kind",4,98,"first_blank-elekt","elekt",74,24,1,1,"kindlustama","elektlustama"
667,"gi","gi-tus","tus",3,12,"gi-vald","vald",14,2,1,1,"kingitus","kingivald"
