"word_id","first","original_pair","second","syll","original_freq","replacement_pair","replacement_syll","replacement_freq","freq_diff","char_diff","letter_diff","original_word","replacement_word"
571,"first_blank","first_blank-ām","ām",1,5,"first_blank-dŗ","dŗ",5,0,0,1,"āmurs","dŗurs"
83,"first_blank","first_blank-ana","ana",3,34,"first_blank-krus","krus",34,0,1,1,"analīze","kruslīze"
881,"aļa","aļa-last_blank","last_blank",6,1,"nijviss-last_blank","nijviss",1,0,4,1,"apakšējā daļa","apakšējā dnijviss"
122,"avi","avi-last_blank","last_blank",2,2,"dīn-last_blank","dīn",2,0,0,1,"apavi","apdīn"
973,"sīns","sīns-last_blank","last_blank",3,2,"glāb-last_blank","glāb",2,0,0,1,"apelsīns","apelglāb"
563,"bals","bals-last_blank","last_blank",3,7,"spēj-last_blank","spēj",7,0,0,1,"apgabals","apgaspēj"
309,"bāt","bāt-last_blank","last_blank",3,16,"tijs-last_blank","tijs",16,0,1,1,"apglabāt","apglatijs"
264,"ju","ju-kums","kums",3,1,"ju-rist","rist",1,0,0,1,"apjukums","apjurist"
711,"kārt","kārt-last_blank","last_blank",2,20,"ziet-last_blank","ziet",20,0,0,1,"apkārt","apziet"
568,"pīt","pīt-last_blank","last_blank",3,18,"velk-last_blank","velk",18,0,1,1,"aplaupīt","aplauvelk"
189,"ba","ba-last_blank","last_blank",4,454,"ba-terfīldas","terfīldas",1,453,1,5,"apņēmība","apņēmībaterfīldas"
685,"ap","ap-raksts","raksts",2,1,"ap-rīļdie","rīļdie",1,0,0,3,"apraksts","aprīļdie"
794,"ķi","ķi-nāt","nāt",4,3,"ķi-rurgs","rurgs",3,0,2,1,"aprēķināt","aprēķirurgs"
59,"ap","ap-stip","stip",5,31,"ap-lencām","lencām",1,30,2,1,"apstiprinājums","aplencāmrinājums"
36,"ap","ap-stip","stip",4,31,"ap-draud","draud",2,29,1,1,"apstiprināt","apdraudrināt"
838,"ba","ba-last_blank","last_blank",4,454,"ba-terfīldas","terfīldas",1,453,1,5,"apsūdzība","apsūdzībaterfīldas"
274,"ār","ār-ēj","ēj",1,1,"sp-ēj","sp",1,0,0,1,"ārējs","spējs"
298,"tekts","tekts-last_blank","last_blank",3,1,"viāns-last_blank","viāns",1,0,0,1,"arhitekts","arhiviāns"
830,"kār","kār-tas","tas",3,3,"slēp-tas","slēp",3,0,1,1,"ārkārtas","ārslēptas"
44,"ar","ar-mi","mi",3,6,"džes-mi","džes",2,4,2,1,"armija","džesmija"
867,"na","na-last_blank","last_blank",4,1778,"na-badzîgiem","badzîgiem",1,1777,1,5,"ārstēšana","ārstēšanabadzîgiem"
369,"st","st-s","s",1,29,"in-s","in",29,0,0,1,"ārsts","ārins"
937,"ar","ar-tē","tē",4,4,"pēcpa-tē","pēcpa",1,3,3,1,"artērija","pēcpatērija"
358,"ar","ar-ti","ti",5,5,"lzstās-ti","lzstās",1,4,4,1,"artilērija","lzstāstilērija"
899,"nieks","nieks-last_blank","last_blank",3,142,"dziet-last_blank","dziet",40,102,0,1,"ārzemnieks","ārzemdziet"
51,"bil","bil-dēt","dēt",3,3,"drau-dēt","drau",3,0,1,1,"atbildēt","atdraudēt"
896,"ba","ba-last_blank","last_blank",4,454,"ba-terfīldas","terfīldas",1,453,1,5,"atbilstība","atbilstībaterfīldas"
10,"ties","ties-last_blank","last_blank",4,1566,"brauc-last_blank","brauc",18,1548,1,1,"atcerēties","atcerēbrauc"
790,"dzist","dzist-last_blank","last_blank",2,1,"pukst-last_blank","pukst",1,0,0,1,"atdzist","atpukst"
63,"grie","grie-ša","ša",4,12,"kuļdo-ša","kuļdo",2,10,1,1,"atgriešanās","atkuļdošanās"
845,"jau","jau-not","not",3,1,"îste-not","îste",1,0,1,1,"atjaunot","atîstenot"
57,"at","at-kri","kri",4,6,"at-bilst","bilst",3,3,2,1,"atkritumi","atbilsttumi"
54,"na","na-last_blank","last_blank",4,1778,"na-badzîgiem","badzîgiem",1,1777,1,5,"atlaišana","atlaišanabadzîgiem"
379,"okeāns","okeāns-last_blank","last_blank",6,1,"shaushu-last_blank","shaushu",1,0,1,1,"atlantijas okeāns","atlantijas shaushu"
314,"sīt","sīt-last_blank","last_blank",3,32,"dzas-last_blank","dzas",33,1,1,1,"atlasīt","atladzas"
121,"ba","ba-last_blank","last_blank",4,454,"ba-terfīldas","terfīldas",1,453,1,5,"atlīdzība","atlīdzībaterfīldas"
948,"ra","ra-last_blank","last_blank",4,760,"ra-tiņkrēsls","tiņkrēsls",1,759,1,6,"atmosfēra","atmosfēratiņkrēsls"
280,"nākt","nākt-last_blank","last_blank",2,15,"naas-last_blank","naas",15,0,0,1,"atnākt","atnaas"
960,"eta","eta-last_blank","last_blank",6,1,"pēmviņš-last_blank","pēmviņš",1,0,4,1,"atrašanās vieta","atrašanās vipēmviņš"
491,"rast","rast-last_blank","last_blank",2,5,"leet-last_blank","leet",5,0,0,1,"atrast","atleet"
432,"first_blank","first_blank-āt","āt",2,51,"first_blank-zau","zau",51,0,1,1,"ātri","zauri"
433,"āt","āt-rs","rs",1,1,"pu-rs","pu",1,0,0,1,"ātrs","purs"
70,"āt","āt-rums","rums",2,1,"āt-rdar","rdar",1,0,0,1,"ātrums","ātrdar"
631,"no","no-jums","jums",4,10,"no-ziedz","ziedz",10,0,1,1,"attaisnojums","attaisnoziedz"
74,"teik","teik-ties","ties",3,6,"slēp-ties","slēp",4,2,0,1,"atteikties","atslēpties"
76,"at","at-tiek","tiek",3,3,"at-klāt","klāt",3,0,0,1,"attieksme","atklātsme"
687,"ba","ba-last_blank","last_blank",4,454,"ba-terfīldas","terfīldas",1,453,1,5,"attīstība","attīstībaterfīldas"
77,"ties","ties-last_blank","last_blank",3,1566,"dzam-last_blank","dzam",30,1536,0,1,"atzīties","atzīdzam"
3,"au","au-di","di",2,8,"tra-di","tra",8,0,1,1,"audi","tradi"
693,"au","au-di","di",5,8,"pūlkve-di","pūlkve",2,6,4,1,"auditorija","pūlkveditorija"
1,"aug","aug-ļi","ļi",2,1,"vok-ļi","vok",1,0,0,1,"augļi","vokļi"
977,"jais","jais-last_blank","last_blank",3,39,"stam-last_blank","stam",32,7,0,1,"augšējais","augšēstam"
949,"augst","augst-prā","prā",4,5,"viegl-prā","viegl",5,0,0,1,"augstprātība","vieglprātība"
980,"gs","gs-ts","ts",1,1,"lį-ts","lį",1,0,0,1,"augsts","aulįts"
469,"ums","ums-last_blank","last_blank",2,3,"ley-last_blank","ley",3,0,0,1,"augstums","augstley"
352,"stums","stums-last_blank","last_blank",2,2,"ļauts-last_blank","ļauts",2,0,0,1,"aukstums","aukļauts"
2,"au","au-ss","ss",1,2,"au-er","er",2,0,0,1,"auss","auer"
721,"tru","tru-mi","mi",3,1,"glai-mi","glai",1,0,1,1,"austrumi","ausglaimi"
961,"buss","buss-last_blank","last_blank",3,4,"spēt-last_blank","spēt",4,0,0,1,"autobuss","autospēt"
884,"na","na-last_blank","last_blank",5,1778,"na-badzîgiem","badzîgiem",1,1777,1,4,"automašīna","automašīnabadzîgiem"
163,"ba","ba-last_blank","last_blank",4,454,"ba-terfīldas","terfīldas",1,453,1,5,"bagātība","bagātībaterfīldas"
516,"gāts","gāts-last_blank","last_blank",2,8,"vērs-last_blank","vērs",8,0,0,1,"bagāts","bavērs"
795,"dīt","dīt-last_blank","last_blank",2,86,"sam-last_blank","sam",87,1,0,1,"baidīt","baisam"
760,"bai","bai-les","les",2,1,"stu-les","stu",1,0,0,1,"bailes","stules"
909,"ballī","ballī-te","te",2,1,"manha-te","manha",1,0,0,2,"ballīte","manhate"
916,"so","so-jums","jums",3,3,"so-ņiem","ņiem",2,1,0,1,"balsojums","balsoņiem"
272,"first_blank","first_blank-bal","bal",2,111,"first_blank-vir","vir",111,0,0,1,"balva","virva"
482,"bār","bār-da","da",2,1,"kan-da","kan",1,0,0,1,"bārda","kanda"
377,"bā","bā-rs","rs",1,1,"bā-ma","ma",1,0,0,1,"bārs","bāma"
694,"jons","jons-last_blank","last_blank",3,9,"lūdz-last_blank","lūdz",9,0,0,1,"bataljons","batallūdz"
102,"first_blank","first_blank-bēg","bēg",2,11,"first_blank-plu","plu",11,0,0,1,"bēglis","plulis"
825,"be","be-is","is",1,1,"be-žā","žā",1,0,0,1,"beisbols","bežābols"
252,"kons","kons-last_blank","last_blank",2,5,"ļīgs-last_blank","ļīgs",5,0,0,1,"bekons","beļīgs"
974,"bē","bē-res","res",2,1,"bē-sim","sim",1,0,0,1,"bēres","bēsim"
318,"first_blank","first_blank-bēr","bēr",3,59,"first_blank-kris","kris",58,1,1,1,"bērnība","krisnība"
106,"bē","bē-rn","rn",1,6,"bē-tu","tu",6,0,0,1,"bērns","bētus"
129,"ksas","ksas-last_blank","last_blank",3,1,"mēņu-last_blank","mēņu",1,0,0,1,"bez maksas","bez mamēņu"
534,"dīgs","dīgs-last_blank","last_blank",5,38,"braukt-last_blank","braukt",12,26,2,1,"bezatbildīgs","bezatbilbraukt"
109,"spē","spē-cīgs","cīgs",3,4,"spē-siet","siet",3,1,0,1,"bezspēcīgs","bezspēsiet"
166,"first_blank","first_blank-bie","bie",2,39,"first_blank-gud","gud",39,0,0,1,"bieži","gudži"
875,"ez","ez-s","s",1,2,"tā-s","tā",2,0,0,1,"biezs","bitās"
366,"first_blank","first_blank-bio","bio",4,29,"first_blank-trans","trans",24,5,2,1,"bioloģija","transloģija"
365,"ģisks","ģisks-last_blank","last_blank",3,10,"sargs-last_blank","sargs",10,0,0,1,"bioloģisks","biolosargs"
232,"rojs","rojs-last_blank","last_blank",2,2,"muts-last_blank","muts",2,0,0,1,"birojs","bimuts"
725,"tams","tams-last_blank","last_blank",2,21,"stās-last_blank","stās",21,0,0,1,"bīstams","bīsstās"
569,"ness","ness-last_blank","last_blank",2,4,"dēls-last_blank","dēls",4,0,0,1,"bizness","bizdēls"
69,"first_blank","first_blank-blo","blo",2,33,"first_blank-fil","fil",33,0,0,1,"bloķēt","filķēt"
913,"bo","bo-ss","ss",1,1,"bo-xe","xe",1,0,0,1,"boss","boxe"
930,"first_blank","first_blank-bos","bos",2,14,"first_blank-vāj","vāj",14,0,0,1,"bostons","vājtons"
192,"āl","āl-last_blank","last_blank",1,2,"nâ-last_blank","nâ",2,0,0,1,"brāl","brnâ"
483,"dēls","dēls-last_blank","last_blank",3,4,"ļūst-last_blank","ļūst",4,0,0,1,"brāļadēls","brāļaļūst"
718,"first_blank","first_blank-brā","brā",2,49,"first_blank-lab","lab",49,0,0,1,"brālēns","lablēns"
480,"first_blank","first_blank-brā","brā",2,49,"first_blank-vin","vin",49,0,0,1,"brālis","vinlis"
181,"kt","kt-last_blank","last_blank",1,29,"on-last_blank","on",29,0,0,1,"braukt","brauon"
726,"bries","bries-mas","mas",2,1,"cieđa-mas","cieđa",1,0,0,2,"briesmas","cieđamas"
761,"mīgs","mīgs-last_blank","last_blank",2,29,"liek-last_blank","liek",29,0,0,2,"briesmīgs","briesliek"
987,"first_blank","first_blank-brīv","brīv",3,25,"first_blank-dzel","dzel",25,0,0,1,"brīvdiena","dzeldiena"
131,"first_blank","first_blank-brīv","brīv",4,25,"first_blank-skaid","skaid",28,3,1,1,"brīvprātīgi","skaidprātīgi"
917,"first_blank","first_blank-bro","bro",3,30,"first_blank-meis","meis",30,0,1,1,"brokastis","meiskastis"
915,"bru","bru-ņas","ņas",2,1,"uji-ņas","uji",1,0,0,1,"bruņas","ujiņas"
246,"pu","pu-cis","cis",5,2,"pu-tekšņu","tekšņu",2,0,3,1,"bruņurupucis","bruņuruputekšņu"
214,"bu","bu-ra","ra",2,2,"bu-len","len",2,0,1,1,"bura","bulen"
644,"first_blank","first_blank-bur","bur",2,74,"first_blank-mek","mek",74,0,0,1,"burvīgs","mekvīgs"
138,"vēt","vēt-last_blank","last_blank",2,33,"ņos-last_blank","ņos",33,0,0,1,"būvēt","būņos"
848,"by","by-e","e",1,1,"ļv-e","ļv",1,0,0,1,"bye","ļve"
656,"rums","rums-last_blank","last_blank",2,17,"nīts-last_blank","nīts",17,0,0,1,"caurums","caunīts"
662,"first_blank","first_blank-ceļ","ceļ",2,10,"first_blank-krē","krē",10,0,0,1,"ceļgals","krēgals"
478,"ļš","ļš-last_blank","last_blank",1,3,"eb-last_blank","eb",3,0,0,1,"ceļš","ceeb"
672,"dāns","dāns-last_blank","last_blank",3,2,"piež-last_blank","piež",2,0,0,1,"čemodāns","čemopiež"
398,"nāts","nāts-last_blank","last_blank",3,83,"ļiem-last_blank","ļiem",81,2,0,1,"čempionāts","čempioļiem"
942,"ce","ce-na","na",2,2,"rai-na","rai",2,0,1,1,"cena","raina"
321,"ti","ti-metrs","metrs",3,1,"ti-nelji","nelji",1,0,0,1,"centimetrs","centinelji"
370,"re","re-last_blank","last_blank",3,161,"re-montstrād","montstrād",1,160,1,6,"cepure","cepuremontstrād"
729,"first_blank","first_blank-ce","ce",5,247,"grauzdsier-ce","grauzdsier",1,246,1,5,"ceremonija","grauzdsierceremonija"
183,"first_blank","first_blank-čet","čet",2,24,"first_blank-sig","sig",24,0,0,1,"četri","sigri"
698,"snis","snis-last_blank","last_blank",3,4,"lēkt-last_blank","lēkt",4,0,0,1,"ceturksnis","ceturklēkt"
886,"tais","tais-last_blank","last_blank",3,156,"kiem-last_blank","kiem",154,2,0,1,"ceturtais","ceturkiem"
556,"ci","ci-em","em",1,1,"ci-lu","lu",1,0,0,1,"ciems","cilus"
435,"cie","cie-ņa","ņa",2,3,"vai-ņa","vai",2,1,0,1,"cieņa","vaiņa"
623,"cie","cie-nīgs","nīgs",2,2,"kau-nīgs","kau",2,0,0,1,"cienīgs","kaunīgs"
515,"cie","cie-ša","ša",3,29,"bruk-ša","bruk",5,24,1,1,"ciešanas","brukšanas"
842,"tums","tums-last_blank","last_blank",2,15,"naas-last_blank","naas",15,0,0,1,"cietums","cienaas"
850,"te","te-last_blank","last_blank",4,360,"te-ņutyrrell","ņutyrrell",1,359,1,5,"cigarete","cigareteņutyrrell"
193,"gārs","gārs-last_blank","last_blank",2,3,"tiis-last_blank","tiis",3,0,0,1,"cigārs","citiis"
668,"first_blank","first_blank-cil","cil",3,84,"first_blank-drau","drau",78,6,1,1,"cilvēki","drauvēki"
153,"vēks","vēks-last_blank","last_blank",2,8,"zers-last_blank","zers",8,0,0,1,"cilvēks","cilzers"
154,"cī","cī-ņa","ņa",2,2,"sti-ņa","sti",2,0,1,1,"cīņa","stiņa"
519,"ci","ci-nisks","nisks",2,1,"ci-fiksu","fiksu",1,0,0,1,"cinisks","cifiksu"
145,"nī","nī-tājs","tājs",3,4,"nī-šiem","šiem",1,3,0,1,"cīnītājs","cīnīšiem"
994,"ci","ci-rk","rk",1,2,"yo-rk","yo",2,0,0,1,"cirks","yorks"
413,"first_blank","first_blank-ci","ci",6,190,"zesreak-ci","zesreak",1,189,4,2,"civilizācija","zesreakcivilizācija"
597,"cr","cr-az","az",1,1,"cr-us","us",1,0,0,1,"crazy","crusy"
249,"first_blank","first_blank-cū","cū",2,15,"first_blank-vol","vol",15,0,1,1,"cūka","volka"
857,"first_blank","first_blank-čūs","čūs",2,9,"first_blank-vii","vii",9,0,0,1,"čūska","viika"
350,"first_blank","first_blank-dakši","dakši",2,3,"first_blank-dolli","dolli",3,0,0,1,"dakšiņa","dolliņa"
444,"ļi","ļi-ņa","ņa",3,1,"krāš-ņa","krāš",1,0,2,1,"daļiņa","dakrāšņa"
415,"dā","dā-ma","ma",2,10,"dā-jām","jām",10,0,1,1,"dāma","dājām"
17,"first_blank","first_blank-dar","dar",3,119,"first_blank-elek","elek",61,58,1,1,"darbība","elekbība"
161,"rb","rb-s","s",1,3,"ne-s","ne",3,0,0,1,"darbs","danes"
178,"mens","mens-last_blank","last_blank",3,35,"stam-last_blank","stam",32,3,0,1,"dārgakmens","dārgakstam"
935,"rīt","rīt-last_blank","last_blank",2,37,"dze-last_blank","dze",37,0,0,1,"darīt","dadze"
439,"dā","dā-sn","sn",1,1,"dā-ļā","ļā",1,0,0,1,"dāsns","dāļās"
686,"da","da-tors","tors",2,1,"da-jevs","jevs",1,0,0,1,"dators","dajevs"
394,"na","na-last_blank","last_blank",3,1778,"na-badzîgiem","badzîgiem",1,1777,1,6,"dāvana","dāvanabadzîgiem"
758,"wn","wn-last_blank","last_blank",1,2,"üt-last_blank","üt",2,0,0,1,"dawn","daüt"
167,"first_blank","first_blank-de","de",3,552,"kortfīldgār-de","kortfīldgār",1,551,0,6,"debesu","kortfīldgārdebesu"
564,"bris","bris-last_blank","last_blank",3,3,"sarg-last_blank","sarg",3,0,0,1,"decembris","decemsarg"
395,"first_blank","first_blank-de","de",5,552,"kortfīldgār-de","kortfīldgār",1,551,0,4,"definīcija","kortfīldgārdefinīcija"
513,"guns","guns-last_blank","last_blank",2,4,"kāls-last_blank","kāls",4,0,0,1,"deguns","dekāls"
240,"first_blank","first_blank-deg","deg",3,12,"first_blank-stik","stik",12,0,1,1,"degviela","stikviela"
968,"vīns","vīns-last_blank","last_blank",2,2,"velt-last_blank","velt",2,0,0,1,"degvīns","degvelt"
168,"first_blank","first_blank-de","de",2,552,"kortfīldgār-de","kortfīldgār",1,551,0,7,"deja","kortfīldgārdeja"
489,"dē","dē-ls","ls",1,1,"dē-tī","tī",1,0,0,1,"dēls","dētī"
130,"first_blank","first_blank-de","de",5,552,"kortfīldgār-de","kortfīldgār",1,551,0,4,"demokrātija","kortfīldgārdemokrātija"
691,"first_blank","first_blank-de","de",5,552,"kortfīldgār-de","kortfīldgār",1,551,0,4,"demonstrācija","kortfīldgārdemonstrācija"
835,"first_blank","first_blank-dep","dep",4,7,"first_blank-spļau","spļau",7,0,2,1,"depresija","spļauresija"
230,"de","de-last_blank","last_blank",4,111,"de-mokrätiskäs","mokrätiskäs",1,110,1,7,"desmitgade","desmitgademokrätiskäs"
8,"tīvs","tīvs-last_blank","last_blank",3,23,"niek-last_blank","niek",23,0,0,1,"detektīvs","detekniek"
176,"ķīgs","ķīgs-last_blank","last_blank",3,12,"ciņš-last_blank","ciņš",12,0,0,1,"dievišķīgs","dievišciņš"
757,"mīts","mīts-last_blank","last_blank",3,2,"šķēt-last_blank","šķēt",2,0,0,1,"dinamīts","dinašķēt"
648,"ng","ng-last_blank","last_blank",1,23,"bs-last_blank","bs",23,0,0,1,"ding","dibs"
712,"tors","tors-last_blank","last_blank",3,65,"liem-last_blank","liem",66,1,0,1,"direktors","direkliem"
753,"dis","dis-ku","ku",4,11,"kurdū-ku","kurdū",1,10,2,1,"diskusija","kurdūkusija"
218,"ku","ku-ments","ments",3,1,"ku-ļains","ļains",1,0,0,1,"dokuments","dokuļains"
476,"lārs","lārs-last_blank","last_blank",2,3,"zīgs-last_blank","zīgs",3,0,0,1,"dolārs","dozīgs"
38,"māt","māt-last_blank","last_blank",2,21,"kar-last_blank","kar",21,0,0,1,"domāt","dokar"
629,"do","do-t","t",1,1,"sļ-t","sļ",1,0,0,1,"dot","sļt"
72,"drau","drau-dzī","dzī",3,16,"stei-dzī","stei",6,10,0,1,"draudzība","steidzība"
633,"dzīgs","dzīgs-last_blank","last_blank",2,25,"sties-last_blank","sties",22,3,0,2,"draudzīgs","drausties"
385,"first_blank","first_blank-dr","dr",1,60,"first_blank-ča","ča",60,0,0,1,"draugs","čaaugs"
188,"first_blank","first_blank-dro","dro",3,42,"first_blank-spie","spie",41,1,1,1,"drošība","spiešība"
143,"first_blank","first_blank-dros","dros",2,29,"first_blank-iden","iden",29,0,0,2,"drosmīgs","idenmīgs"
190,"oš","oš-s","s",1,4,"ls-s","ls",4,0,0,1,"drošs","drlss"
376,"first_blank","first_blank-dru","dru",2,18,"first_blank-tūk","tūk",18,0,0,1,"drudzis","tūkdzis"
454,"first_blank","first_blank-dur","dur",2,8,"first_blank-cii","cii",8,0,0,1,"durvis","ciivis"
195,"first_blank","first_blank-dus","dus",2,22,"first_blank-bre","bre",22,0,0,1,"dusmas","bremas"
254,"first_blank","first_blank-dus","dus",2,22,"first_blank-bre","bre",22,0,0,1,"dusmīgs","bremīgs"
770,"first_blank","first_blank-dvie","dvie",2,7,"first_blank-smil","smil",7,0,0,1,"dvielis","smillis"
862,"dze","dze-jo","jo",3,5,"grau-jo","grau",4,1,1,1,"dzejolis","graujolis"
751,"tens","tens-last_blank","last_blank",2,5,"košs-last_blank","košs",5,0,0,1,"dzeltens","dzelkošs"
53,"dzie","dzie-dēt","dēt",2,2,"dzie-nam","nam",2,0,0,1,"dziedēt","dzienam"
18,"dzies","dzies-ma","ma",2,1,"spied-ma","spied",1,0,0,1,"dziesma","spiedma"
320,"ša","ša-nas di","nas di",4,1,"ša-varmu","varmu",1,0,1,1,"dzimšanas diena","dzimšavarmuena"
473,"dzi","dzi-mumlo","mumlo",4,2,"dzi-nieks","nieks",3,1,0,1,"dzimumloceklis","dzinieksceklis"
898,"nējs","nējs-last_blank","last_blank",2,5,"tuss-last_blank","tuss",5,0,0,1,"dzinējs","dzituss"
1000,"first_blank","first_blank-dzīv","dzīv",2,15,"first_blank-pirm","pirm",15,0,0,2,"dzīvnieks","pirmnieks"
468,"dzī","dzī-vok","vok",3,9,"dzī-gais","gais",8,1,1,1,"dzīvoklis","dzīgaislis"
547,"first_blank","first_blank-efek","efek",2,15,"first_blank-jauk","jauk",15,0,0,1,"efektīvs","jauktīvs"
286,"first_blank","first_blank-ef","ef",1,6,"first_blank-vą","vą",6,0,0,1,"efekts","vąekts"
882,"first_blank","first_blank-ēk","ēk",1,7,"first_blank-wo","wo",7,0,0,1,"ēka","woa"
211,"plo","plo-dēt","dēt",3,1,"plo-siis","siis",1,0,1,1,"eksplodēt","eksplosiis"
507,"gants","gants-last_blank","last_blank",2,3,"baums-last_blank","baums",3,0,0,1,"elegants","elebaums"
834,"first_blank","first_blank-elek","elek",3,61,"first_blank-kris","kris",58,3,0,1,"elektrība","kristrība"
464,"trisks","trisks-last_blank","last_blank",2,3,"trakts-last_blank","trakts",3,0,0,1,"elektrisks","elektrakts"
220,"first_blank","first_blank-ele","ele",2,25,"first_blank-pen","pen",25,0,0,1,"elements","penments"
576,"first_blank","first_blank-eļ","eļ",2,4,"first_blank-ābe","ābe",4,0,1,1,"eļļa","ābeļa"
596,"el","el-le","le",2,1,"lau-le","lau",1,0,1,1,"elle","laule"
236,"nāls","nāls-last_blank","last_blank",3,16,"rauj-last_blank","rauj",16,0,0,1,"emocionāls","emociorauj"
316,"first_blank","first_blank-ener","ener",3,10,"first_blank-amat","amat",10,0,0,1,"enerģija","amatģija"
494,"first_blank","first_blank-epi","epi",4,14,"first_blank-uguns","uguns",13,1,2,1,"epidēmija","ugunsdēmija"
783,"first_blank","first_blank-epi","epi",3,14,"first_blank-krek","krek",14,0,1,1,"epizode","krekzode"
579,"first_blank","first_blank-erek","erek",3,3,"first_blank-adap","adap",3,0,0,1,"erekcija","adapcija"
805,"ēs","ēs-ma","ma",2,1,"kol-ma","kol",1,0,1,1,"ēsma","kolma"
97,"ēs","ēs-t","t",1,3,"eg-t","eg",3,0,0,1,"ēst","egt"
901,"first_blank","first_blank-ez","ez",1,3,"first_blank-lk","lk",3,0,0,1,"ezers","lkers"
465,"ks","ks-s","s",1,16,"lt-s","lt",16,0,0,1,"fakss","falts"
128,"tisks","tisks-last_blank","last_blank",3,36,"dzies-last_blank","dzies",33,3,0,1,"fantastisks","fantasdzies"
713,"fan","fan-tā","tā",4,6,"spros-tā","spros",1,5,2,1,"fantāzija","sprostāzija"
386,"de","de-rā","rā",5,27,"visgud-rā","visgud",2,25,4,1,"federācija","fevisgudrācija"
348,"vāls","vāls-last_blank","last_blank",3,4,"pērc-last_blank","pērc",4,0,0,1,"festivāls","festipērc"
670,"fil","fil-ma","ma",2,3,"stu-ma","stu",3,0,0,1,"filma","stuma"
135,"jums","jums-last_blank","last_blank",4,243,"dziet-last_blank","dziet",40,203,1,1,"finansējums","finansēdziet"
93,"siāls","siāls-last_blank","last_blank",3,1,"stosh-last_blank","stosh",1,0,0,1,"finansiāls","finanstosh"
775,"zisks","zisks-last_blank","last_blank",2,1,"riods-last_blank","riods",1,0,0,1,"fizisks","firiods"
324,"first_blank","first_blank-flo","flo",2,16,"first_blank-tul","tul",16,0,0,1,"flote","tulte"
115,"fo","fo-to","to",2,10,"rek-to","rek",10,0,1,1,"foto","rekto"
