"word_id","first","original_pair","second","syll","original_freq","replacement_pair","replacement_syll","replacement_freq","freq_diff","char_diff","letter_diff","original_word","replacement_word"
951,"ana","ana-lī","lī",4,7,"smiek-lī","smiek",11,4,2,1,"analītiķis","smieklītiķis"
992,"first_blank","first_blank-anar","anar",3,2,"first_blank-vieš","vieš",2,0,0,1,"anarhija","viešhija"
967,"ana","ana-to","to",4,6,"spros-to","spros",9,3,2,1,"anatomija","sprostomija"
325,"gļu","gļu-last_blank","last_blank",2,1,"āko-last_blank","āko",1,0,0,1,"angļu","anāko"
14,"nīms","nīms-last_blank","last_blank",2,3,"bins-last_blank","bins",3,0,0,1,"anonīms","anobins"
15,"dots","dots-last_blank","last_blank",3,16,"stat-last_blank","stat",16,0,0,1,"antidots","antistat"
2,"brī","brī-not","not",3,1,"îste-not","îste",1,0,1,1,"apbrīnot","apîstenot"
419,"kal","kal-pe","pe",3,1,"pēco-pe","pēco",1,0,1,1,"apkalpe","appēcope"
947,"na","na-last_blank","last_blank",5,1778,"na-badzîgiem","badzîgiem",1,1777,1,4,"apkalpošana","apkalpošanabadzîgiem"
653,"ap","ap-lis","lis",2,1,"ap-ele","ele",1,0,0,1,"aplis","apele"
97,"sne","sne-last_blank","last_blank",3,4,"doms-last_blank","doms",4,0,1,1,"aploksne","aplokdoms"
526,"nāts","nāts-last_blank","last_blank",4,83,"dziet-last_blank","dziet",40,43,1,1,"apmierināts","apmieridziet"
81,"stīt","stīt-last_blank","last_blank",3,22,"mans-last_blank","mans",22,0,0,1,"aprakstīt","aprakmans"
237,"ap","ap-šau","šau",3,31,"ap-stip","stip",31,0,1,1,"apšaubīt","apstipbīt"
386,"ap","ap-stip","stip",5,31,"ap-lencām","lencām",1,30,2,1,"apstiprinājums","aplencāmrinājums"
62,"sveikt","sveikt-last_blank","last_blank",2,1,"pieiet-last_blank","pieiet",1,0,0,1,"apsveikt","appieiet"
63,"ap","ap-svērt","svērt",2,1,"ap-sveik","sveik",1,0,0,1,"apsvērt","apsveik"
824,"no","no-jums","jums",4,10,"no-ziedz","ziedz",10,0,1,1,"apvainojums","apvainoziedz"
204,"ār","ār-ā","ā",1,1,"rž-ā","rž",1,0,0,1,"ārā","ržā"
975,"first_blank","first_blank-arē","arē",2,2,"first_blank-ģer","ģer",2,0,0,1,"arēna","ģerna"
960,"tējs","tējs-last_blank","last_blank",3,16,"rauj-last_blank","rauj",16,0,0,1,"ārkārtējs","ārkārrauj"
989,"se","se-nāls","nāls",3,1,"se-liem","liem",1,0,0,1,"arsenāls","arseliem"
18,"fakts","fakts-last_blank","last_blank",3,1,"dievs-last_blank","dievs",1,0,0,1,"artefakts","artedievs"
542,"asi","asi-nis","nis",2,1,"got-nis","got",1,0,0,1,"asinis","gotnis"
725,"rīns","rīns-last_blank","last_blank",3,5,"diit-last_blank","diit",5,0,0,1,"aspirīns","aspidiit"
318,"tīgs","tīgs-last_blank","last_blank",3,53,"diem-last_blank","diem",54,1,0,1,"asprātīgs","asprādiem"
859,"as","as-s","s",1,5,"id-s","id",5,0,0,1,"ass","ids"
681,"balsts","balsts-last_blank","last_blank",2,2,"prasts-last_blank","prasts",2,0,0,1,"atbalsts","atprasts"
504,"bil","bil-dēt","dēt",3,3,"drau-dēt","drau",3,0,1,1,"atbildēt","atdraudēt"
247,"ba","ba-last_blank","last_blank",4,454,"ba-terfīldas","terfīldas",1,453,1,5,"atbildība","atbildībaterfīldas"
819,"ties","ties-last_blank","last_blank",3,1566,"dzam-last_blank","dzam",30,1536,0,1,"atgūties","atgūdzam"
958,"mata","mata-last_blank","last_blank",7,1,"bildņiem-last_blank","bildņiem",1,0,4,1,"atkāpšanās no amata","atkāpšanās no abildņiem"
197,"na","na-last_blank","last_blank",4,1778,"na-badzîgiem","badzîgiem",1,1777,1,5,"atklāšana","atklāšanabadzîgiem"
548,"at","at-kri","kri",4,6,"at-bilst","bilst",3,3,2,1,"atkritumi","atbilsttumi"
684,"ļau","ļau-ja","ja",3,9,"slēp-ja","slēp",3,6,1,1,"atļauja","atslēpja"
7,"ļaut","ļaut-last_blank","last_blank",2,5,"durt-last_blank","durt",5,0,0,1,"atļaut","atdurt"
796,"nest","nest-last_blank","last_blank",2,10,"sēts-last_blank","sēts",10,0,0,1,"atnest","atsēts"
895,"omu","omu-last_blank","last_blank",2,1,"rič-last_blank","rič",1,0,0,1,"atomu","atrič"
459,"kaļ","kaļ-last_blank","last_blank",3,6,"lien-last_blank","lien",6,0,1,1,"atpakaļ","atpalien"
241,"zīt","zīt-last_blank","last_blank",3,19,"laiž-last_blank","laiž",19,0,1,1,"atpazīt","atpalaiž"
248,"ties","ties-last_blank","last_blank",3,1566,"stam-last_blank","stam",32,1534,0,1,"atpūsties","atpūsstam"
12,"ība","ība-last_blank","last_blank",6,1,"vessods-last_blank","vessods",1,0,4,1,"ātrā palīdzība","ātrā palīdzvessods"
317,"at","at-rait","rait",3,5,"at-klās","klās",5,0,0,1,"atraitne","atklāsne"
682,"ba","ba-last_blank","last_blank",4,454,"ba-terfīldas","terfīldas",1,453,1,5,"atriebība","atriebībaterfīldas"
467,"slē","slē-ga","ga",3,3,"krūš-ga","krūš",4,1,1,1,"atslēga","atkrūšga"
85,"tā","tā-lums","lums",3,1,"tā-diem","diem",1,0,0,1,"attālums","attādiem"
686,"teik","teik-ties","ties",3,6,"slēp-ties","slēp",4,2,0,1,"atteikties","atslēpties"
592,"at","at-tie","tie",4,23,"at-brauk","brauk",9,14,2,1,"attiecības","atbraukcības"
926,"ba","ba-last_blank","last_blank",4,454,"ba-terfīldas","terfīldas",1,453,1,5,"attīstība","attīstībaterfīldas"
856,"nā","nā-jums","jums",5,42,"nā-vēžiem","vēžiem",1,41,2,1,"atvaļinājums","atvaļināvēžiem"
196,"vērt","vērt-last_blank","last_blank",2,7,"kārs-last_blank","kārs",7,0,0,1,"atvērt","atkārs"
199,"nums","nums-last_blank","last_blank",3,13,"žiem-last_blank","žiem",13,0,0,1,"atzinums","atzižiem"
803,"at","at-zīt","zīt",2,1,"at-sāc","sāc",1,0,0,1,"atzīt","atsāc"
49,"au","au-dums","dums",2,1,"au-guie","guie",1,0,0,1,"audums","auguie"
345,"dzējs","dzējs-last_blank","last_blank",2,10,"ģisks-last_blank","ģisks",10,0,0,2,"audzējs","auģisks"
645,"gs","gs-last_blank","last_blank",1,51,"ču-last_blank","ču",51,0,0,1,"augs","auču"
940,"auk","auk-le","le",2,1,"pel-le","pel",1,0,0,1,"aukle","pelle"
21,"ma","ma-last_blank","last_blank",4,758,"ma-zinâđanâs","zinâđanâs",1,757,1,5,"autogramma","autogrammazinâđanâs"
22,"au","au-top","top",4,3,"au-dzies","dzies",2,1,2,1,"autopsija","audziessija"
20,"au","au-tors","tors",2,1,"au-gođâ","gođâ",1,0,0,1,"autors","augođâ"
502,"first_blank","first_blank-avē","avē",3,5,"first_blank-tran","tran",5,0,1,1,"avēnija","trannija"
278,"ot","ot-s","s",1,8,"īn-s","īn",8,0,0,1,"avots","avīns"
873,"first_blank","first_blank-azartspē","azartspē",2,5,"first_blank-transfor","transfor",5,0,0,5,"azartspēles","transforles"
920,"ba","ba-ds","ds",1,1,"ba-sk","sk",1,0,0,1,"bads","bask"
898,"ba","ba-ls","ls",1,9,"ba-rī","rī",9,0,0,1,"balss","barīs"
322,"ba","ba-lt","lt",1,1,"ba-by","by",1,0,0,1,"balts","babys"
23,"nāns","nāns-last_blank","last_blank",2,1,"šķēs-last_blank","šķēs",1,0,0,1,"banāns","bašķēs"
601,"first_blank","first_blank-ban","ban",2,62,"first_blank-dze","dze",62,0,0,1,"banda","dzeda"
25,"ban","ban-ka","ka",2,1,"ilo-ka","ilo",1,0,0,1,"banka","iloka"
24,"first_blank","first_blank-baņ","baņ",3,5,"first_blank-svīs","svīs",5,0,1,1,"baņķieris","svīsķieris"
976," nams"," nams-last_blank","last_blank",4,1,"rillo-last_blank","rillo",1,0,0,1,"bāreņu nams","bāreņurillo"
756,"ba","ba-rons","rons",2,1,"ba-gāks","gāks",1,0,0,1,"barons","bagāks"
733,"ba","ba-rot","rot",2,4,"ba-sei","sei",4,0,0,1,"barot","basei"
497,"bols","bols-last_blank","last_blank",3,5,"ning-last_blank","ning",5,0,0,1,"basketbols","basketning"
60,"ba","ba-žas","žas",2,2,"ba-zil","zil",2,0,0,1,"bažas","bazil"
903,"first_blank","first_blank-bā","bā",2,70,"striptīzklu-bā","striptīzklu",1,69,0,8,"bāze","striptīzklubāze"
764,"first_blank","first_blank-baz","baz",3,6,"first_blank-arod","arod",6,0,1,1,"baznīca","arodnīca"
242,"first_blank","first_blank-bēg","bēg",2,11,"first_blank-vik","vik",11,0,0,1,"bēglis","viklis"
746,"gt","gt-last_blank","last_blank",1,13,"dī-last_blank","dī",13,0,0,1,"bēgt","bēdī"
860,"dzot","dzot-last_blank","last_blank",2,21,"ders-last_blank","ders",21,0,0,1,"beidzot","beiders"
94,"ig","ig-t","t",1,4,"no-t","no",4,0,0,1,"beigt","benot"
366,"bē","bē-rn","rn",1,6,"bē-tu","tu",6,0,0,1,"bērns","bētus"
575,"be","be-tons","tons",2,1,"be-dzis","dzis",1,0,0,1,"betons","bedzis"
868,"dzīgs","dzīgs-last_blank","last_blank",3,25,"sties-last_blank","sties",22,3,0,1,"bezjēdzīgs","bezjēsties"
922,"lī","lī-dzīgs","dzīgs",4,5,"lī-gumku","gumku",1,4,0,1,"bezpalīdzīgs","bezpalīgumku"
501,"bi","bi-bl","bl",1,1,"du-bl","du",1,0,0,1,"bible","duble"
150,"ka","ka-last_blank","last_blank",4,740,"ka-ļaspūlkve","ļaspūlkve",1,739,1,3,"bibliotēka","bibliotēkaļaspūlkve"
906,"first_blank","first_blank-bie","bie",4,39,"first_blank-trans","trans",24,15,2,1,"biedējoši","transdējoši"
480,"ed","ed-rs","rs",1,1,"tļ-rs","tļ",1,0,0,1,"biedrs","bitļrs"
577,"žums","žums-last_blank","last_blank",2,2,"ķots-last_blank","ķots",2,0,0,1,"biežums","bieķots"
590,"first_blank","first_blank-bil","bil",2,32,"first_blank-mīk","mīk",32,0,0,1,"bilde","mīkde"
555,"first_blank","first_blank-bi","bi",3,184,"tnerspachu-bi","tnerspachu",1,183,1,7,"biļete","tnerspachubiļete"
498,"kaps","kaps-last_blank","last_blank",2,5,"vārs-last_blank","vārs",5,0,0,1,"bīskaps","bīsvārs"
28,"bi","bi-te","te",2,1,"ùau-te","ùau",1,0,1,1,"bite","ùaute"
772,"first_blank","first_blank-bļo","bļo",2,5,"first_blank-fes","fes",5,0,0,1,"bļoda","fesda"
154,"ķēts","ķēts-last_blank","last_blank",2,2,"dars-last_blank","dars",2,0,0,1,"bloķēts","blodars"
709,"nuss","nuss-last_blank","last_blank",2,3,"rigs-last_blank","rigs",3,0,0,1,"bonuss","borigs"
779,"bo","bo-ot","ot",1,1,"bo-in","in",1,0,0,1,"boot","boin"
31,"first_blank","first_blank-bra","bra",2,47,"first_blank-psi","psi",47,0,0,1,"bravo","psivo"
314,"nā","nā-jums","jums",4,42,"nā-košne","košne",1,41,1,1,"brīdinājums","brīdinākošne"
447,"bries","bries-mo","mo",3,12,"tanha-mo","tanha",2,10,0,2,"briesmonis","tanhamonis"
120,"first_blank","first_blank-bril","bril",2,9,"first_blank-grūt","grūt",9,0,0,1,"brilles","grūtles"
415,"ķīgs","ķīgs-last_blank","last_blank",3,12,"ņemt-last_blank","ņemt",12,0,0,1,"brīnišķīgs","brīnišņemt"
716,"brī","brī-vi","vi",2,1,"mei-vi","mei",1,0,0,1,"brīvi","meivi"
513,"brī","brī-vī","vī",3,5,"dzes-vī","dzes",1,4,1,1,"brīvība","dzesvība"
827,"first_blank","first_blank-brīv","brīv",4,25,"first_blank-skaid","skaid",28,3,1,1,"brīvprātīgais","skaidprātīgais"
560,"brū","brū-ce","ce",2,1,"tei-ce","tei",1,0,0,1,"brūce","teice"
33,"ūn","ūn-s","s",1,2,"bû-s","bû",2,0,0,1,"brūns","brbûs"
668,"tāls","tāls-last_blank","last_blank",2,9,"dzīs-last_blank","dzīs",9,0,0,1,"brutāls","brudzīs"
913,"džets","džets-last_blank","last_blank",2,1,"fakts-last_blank","fakts",1,0,0,1,"budžets","bufakts"
359,"first_blank","first_blank-bum","bum",2,15,"first_blank-plē","plē",15,0,0,1,"bumba","plēba"
811,"bur","bur-tis","tis",3,2,"teis-tis","teis",2,0,1,1,"burtiski","teistiski"
64,"ba","ba-last_blank","last_blank",4,454,"ba-terfīldas","terfīldas",1,453,1,5,"būvniecība","būvniecībaterfīldas"
641,"cā","cā-lis","lis",2,1,"cā-jām","jām",1,0,0,1,"cālis","cājām"
935,"first_blank","first_blank-cau","cau",3,40,"first_blank-slep","slep",41,1,1,1,"caureja","slepreja"
603,"ļo","ļo-jums","jums",3,4,"ļo-tiap","tiap",1,3,0,1,"ceļojums","ceļotiap"
253,"ļš","ļš-last_blank","last_blank",1,3,"iv-last_blank","iv",3,0,0,1,"ceļš","ceiv"
186,"cē","cē-ls","ls",1,1,"cē-ļo","ļo",1,0,0,1,"cēls","cēļo"
40,"ce","ce-ments","ments",2,1,"ce-rēùos","rēùos",1,0,0,2,"cements","cerēùos"
41,"first_blank","first_blank-čem","čem",2,20,"first_blank-trū","trū",20,0,0,1,"čempions","trūpions"
877,"peškrāsns","peškrāsns-last_blank","last_blank",2,1,"tiņkrēsls-last_blank","tiņkrēsls",1,0,0,3,"cepeškrāsns","cetiņkrēsls"
139,"first_blank","first_blank-ce","ce",3,247,"grauzdsier-ce","grauzdsier",1,246,1,7,"cerība","grauzdsiercerība"
45,"ip","ip-last_blank","last_blank",1,6,"nd-last_blank","nd",6,0,0,1,"chip","chnd"
246,"cie","cie-ņa","ņa",2,3,"kau-ņa","kau",2,1,0,1,"cieņa","kauņa"
286,"cie","cie-ša","ša",3,29,"bruk-ša","bruk",5,24,1,1,"ciešanas","brukšanas"
735,"ci","ci-es","es",1,2,"ci-ba","ba",2,0,0,1,"ciest","cibat"
800,"tu","tu-šais","šais",3,3,"tu-ļiem","ļiem",2,1,0,1,"cietušais","cietuļiem"
165,"vēks","vēks-last_blank","last_blank",2,8,"veic-last_blank","veic",8,0,0,1,"cilvēks","cilveic"
54,"nī","nī-ties","ties",3,13,"nī-juùi","juùi",1,12,0,1,"cīnīties","cīnījuùi"
92,"ci","ci-tur","tur",2,1,"ci-gas","gas",1,0,0,1,"citur","cigas"
723,"ci","ci-vils","vils",2,1,"ci-liem","liem",1,0,0,1,"civils","ciliem"
888,"first_blank","first_blank-cūk","cūk",3,3,"first_blank-pvie","pvie",3,0,1,1,"cūkgaļa","pviegaļa"
648,"kurs","kurs-last_blank","last_blank",2,6,"tins-last_blank","tins",6,0,0,1,"cukurs","cutins"
937,"bisks","bisks-last_blank","last_blank",2,4,"bergs-last_blank","bergs",4,0,0,1,"dabisks","dabergs"
198,"bo","bo-ties","ties",3,7,"bo-ņour","ņour",1,6,0,1,"darboties","darboņour"
677,"rb","rb-s","s",1,3,"me-s","me",3,0,0,1,"darbs","dames"
559,"dā","dā-rg","rg",1,1,"dā-dē","dē",1,0,0,1,"dārgs","dādēs"
814,"first_blank","first_blank-dār","dār",2,72,"first_blank-mil","mil",72,0,0,1,"dārgums","milgums"
687,"da","da-ti","ti",2,1,"pūs-ti","pūs",1,0,1,1,"dati","pūsti"
936,"dzums","dzums-last_blank","last_blank",2,2,"liams-last_blank","liams",2,0,0,1,"daudzums","dauliams"
276,"first_blank","first_blank-daž","daž",2,4,"first_blank-hiē","hiē",4,0,0,1,"dažreiz","hiēreiz"
273,"bess","bess-last_blank","last_blank",2,1,"lāgs-last_blank","lāgs",1,0,0,1,"debess","delāgs"
383,"jo","jo-tājs","tājs",3,2,"jo-šiem","šiem",2,0,0,1,"dejotājs","dejošiem"
751,"kāns","kāns-last_blank","last_blank",2,6,"pīts-last_blank","pīts",6,0,0,1,"dekāns","depīts"
879,"kāts","kāts-last_blank","last_blank",3,8,"vērš-last_blank","vērš",8,0,0,1,"delikāts","delivērš"
570,"serts","serts-last_blank","last_blank",2,1,"malts-last_blank","malts",1,0,0,1,"deserts","demalts"
987,"first_blank","first_blank-de","de",4,552,"kortfīldgār-de","kortfīldgār",1,551,0,5,"detonators","kortfīldgārdetonators"
579,"first_blank","first_blank-de","de",2,552,"kortfīldgār-de","kortfīldgār",1,551,0,7,"deva","kortfīldgārdeva"
320,"first_blank","first_blank-dien","dien",3,48,"first_blank-star","star",47,1,0,1,"dienvidos","starvidos"
673,"first_blank","first_blank-dien","dien",3,48,"first_blank-star","star",47,1,0,1,"dienvidu","starvidu"
121,"ev","ev-s","s",1,5,"iz-s","iz",5,0,0,1,"dievs","diizs"
227,"first_blank","first_blank-diez","diez",2,3,"first_blank-plet","plet",3,0,0,1,"diezgan","pletgan"
569,"mants","mants-last_blank","last_blank",2,2,"valds-last_blank","valds",2,0,0,1,"dimants","divalds"
945,"first_blank","first_blank-di","di",4,268,"tiespūlkve-di","tiespūlkve",1,267,1,4,"dinastija","tiespūlkvedinastija"
850,"loms","loms-last_blank","last_blank",2,2,"tris-last_blank","tris",2,0,0,1,"diploms","diptris"
761,"di","di-sk","sk",1,1,"di-ez","ez",1,0,0,1,"disks","diezs"
536,"vāns","vāns-last_blank","last_blank",2,1,"lābj-last_blank","lābj",1,0,0,1,"dīvāns","dīlābj"
306,"di","di-vi","vi",2,6,"ter-vi","ter",6,0,1,1,"divi","tervi"
734,"ties","ties-last_blank","last_blank",4,1566,"brauc-last_blank","brauc",18,1548,1,1,"divkāršoties","divkāršobrauc"
962,"first_blank","first_blank-dn","dn",1,1,"first_blank-äd","äd",1,0,0,1,"dna","äda"
426,"drā","drā-ma","ma",2,1,"gas-ma","gas",1,0,0,1,"drāma","gasma"
89,"ma","ma-tisks","tisks",3,1,"ma-naams","naams",1,0,0,1,"dramatisks","dramanaams"
547,"first_blank","first_blank-dro","dro",3,42,"first_blank-stip","stip",43,1,1,1,"drošība","stipšība"
808,"dros","dros-me","me",2,1,"klās-me","klās",1,0,0,1,"drosme","klāsme"
728,"first_blank","first_blank-dr","dr",1,60,"first_blank-ši","ši",60,0,0,1,"drošs","šiošs"
696,"first_blank","first_blank-dub","dub",2,12,"first_blank-vam","vam",12,0,0,1,"dubļi","vamļi"
899,"du","du-de","de",2,1,"klī-de","klī",1,0,1,1,"dude","klīde"
275,"dū","dū-mi","mi",2,1,"muš-mi","muš",1,0,1,1,"dūmi","mušmi"
602,"du","du-ša","ša",2,4,"nie-ša","nie",4,0,1,1,"duša","nieša"
690,"dus","dus-mas","mas",2,1,"rai-mas","rai",1,0,0,1,"dusmas","raimas"
726,"first_blank","first_blank-dv","dv",1,13,"first_blank-ļā","ļā",13,0,0,1,"dvd","ļād"
466,"first_blank","first_blank-dvē","dvē",3,9,"first_blank-kaut","kaut",9,0,1,1,"dvēsele","kautsele"
532,"first_blank","first_blank-dzej","dzej",2,6,"first_blank-tren","tren",6,0,0,1,"dzejnieks","trennieks"
350,"first_blank","first_blank-dz","dz",1,70,"first_blank-ad","ad",70,0,0,1,"dzelzs","adelzs"
408,"dz","dz-er","er",1,3,"dz-im","im",3,0,0,1,"dzert","dzimt"
499,"first_blank","first_blank-dž","dž",1,92,"first_blank-tā","tā",92,0,0,1,"džezs","tāezs"
490,"dā","dā-tājs","tājs",3,3,"dā-siet","siet",4,1,0,1,"dziedātājs","dziedāsiet"
29,"first_blank","first_blank-dzim","dzim",3,19,"first_blank-grau","grau",19,0,0,1,"dzimšana","graušana"
147,"ip","ip-s","s",1,3,"ca-s","ca",3,0,0,1,"džips","džcas"
589,"īv","īv-s","s",1,4,"ol-s","ol",4,0,0,1,"dzīvs","dzols"
694,"un","un-gļ","gļ",1,5,"ēr-gļ","ēr",5,0,0,1,"džungļi","džērgļi"
797,"ie","ie-ns","ns",1,4,"ie-ti","ti",4,0,0,1,"ēdiens","ēdieti"
957,"āmens","āmens-last_blank","last_blank",3,1,"ejams-last_blank","ejams",1,0,0,1,"eksāmens","eksejams"
381,"spe","spe-ri","ri",5,24,"vidflo-ri","vidflo",3,21,3,1,"eksperimentēt","ekvidflorimentēt"
492,"sperts","sperts-last_blank","last_blank",2,1,"šķelts-last_blank","šķelts",1,0,0,1,"eksperts","ekšķelts"
826,"plo","plo-dēt","dēt",3,1,"skan-dēt","skan",1,0,1,1,"eksplodēt","eksskandēt"
267,"first_blank","first_blank-ēn","ēn",1,8,"first_blank-ģē","ģē",8,0,0,1,"ēna","ģēa"
13,"lis","lis-last_blank","last_blank",3,237,"stam-last_blank","stam",32,205,1,1,"eņģelis","eņģestam"
889,"kurs","kurs-last_blank","last_blank",2,6,"tīns-last_blank","tīns",6,0,0,1,"enkurs","entīns"
715,"ziasms","ziasms-last_blank","last_blank",3,1,"ničres-last_blank","ničres",1,0,0,1,"entuziasms","entuničres"
55,"ēr","ēr-ts","ts",1,1,"ną-ts","ną",1,0,0,1,"ērts","nąts"
711,"first_blank","first_blank-ēze","ēze",2,12,"first_blank-seš","seš",12,0,0,1,"ēzelis","sešlis"
474,"first_blank","first_blank-fab","fab",3,7,"first_blank-brei","brei",7,0,1,1,"fabrika","breirika"
1,"first_blank","first_blank-fak","fak",3,14,"first_blank-turp","turp",14,0,1,1,"faktiski","turptiski"
670,"first_blank","first_blank-fak","fak",2,14,"first_blank-bla","bla",14,0,0,1,"faktors","blators"
702,"first_blank","first_blank-fā","fā",2,7,"first_blank-ais","ais",7,0,1,1,"fāze","aisze"
106,"rāls","rāls-last_blank","last_blank",3,3,"slīd-last_blank","slīd",3,0,0,1,"federāls","fedeslīd"
213,"lo","lo-zo","zo",5,9,"lo-sandže","sandže",6,3,4,1,"filozofija","filosandžefija"
108,"nan","nan-ses","ses",3,1,"šlip-ses","šlip",1,0,1,1,"finanses","fišlipses"
985,"siā","siā-li","li",4,1,"traus-li","traus",1,0,2,1,"finansiāli","finantrausli"
214,"ka","ka-last_blank","last_blank",3,740,"ka-ļaspūlkve","ļaspūlkve",1,739,1,4,"fizika","fizikaļaspūlkve"
516,"kuss","kuss-last_blank","last_blank",2,5,"sīvs-last_blank","sīvs",5,0,0,1,"fokuss","fosīvs"
116,"first_blank","first_blank-for","for",2,49,"first_blank-sve","sve",49,0,0,1,"forma","svema"
892,"first_blank","first_blank-frag","frag",2,5,"first_blank-raup","raup",5,0,0,1,"fragments","raupments"
453,"sim","sim-tā","tā",3,1,"lauz-tā","lauz",1,0,1,1,"gadsimtā","gadlauztā"
5,"ga","ga-is","is",1,3,"rk-is","rk",3,0,0,1,"gaiss","rkiss"
864,"ld","ld-s","s",1,4,"āb-s","āb",4,0,0,1,"galds","gaābs"
496,"first_blank","first_blank-ga","ga",4,428,"nürburgrin-ga","nürburgrin",1,427,1,5,"galerija","nürburgringalerija"
996,"ga","ga-līgs","līgs",2,2,"ga-riai","riai",2,0,0,2,"galīgs","gariai"
609,"ran","ran-tēt","tēt",3,1,"flir-tēt","flir",1,0,1,1,"garantēt","gaflirtēt"
434,"ga","ga-rīgs","rīgs",2,1,"ga-juas","juas",1,0,0,1,"garīgs","gajuas"
443,"first_blank","first_blank-gar","gar",2,90,"first_blank-pus","pus",90,0,0,1,"garša","pusša"
785,"šīgs","šīgs-last_blank","last_blank",2,2,"lūts-last_blank","lūts",2,0,0,1,"garšīgs","garlūts"
389,"tavs","tavs-last_blank","last_blank",2,3,"gārs-last_blank","gārs",3,0,0,1,"gatavs","gagārs"
600,"gā","gā-ze","ze",2,2,"kur-ze","kur",2,0,1,1,"gāze","kurze"
353,"ra","ra-tors","tors",4,8,"ra-džiem","džiem",1,7,1,1,"ģenerators","ģeneradžiem"
118,"nijs","nijs-last_blank","last_blank",2,40,"gāks-last_blank","gāks",40,0,0,1,"ģēnijs","ģēgāks"
607,"āb","āb-t","t",1,2,"ra-t","ra",2,0,0,1,"glābt","glrat"
893,"mot","mot-last_blank","last_blank",2,26,"nie-last_blank","nie",26,0,0,1,"glaimot","glainie"
206,"first_blank","first_blank-glez","glez",2,20,"first_blank-bied","bied",20,0,0,1,"gleznot","biednot"
991,"first_blank","first_blank-glie","glie",3,14,"first_blank-pros","pros",14,0,0,1,"gliemeža","prosmeža"
731,"go","go-dīgs","dīgs",2,2,"go-sies","sies",2,0,0,1,"godīgs","gosies"
404,"lf","lf-s","s",1,4,"āk-s","āk",4,0,0,1,"golfs","goāks"
564,"vs","vs-last_blank","last_blank",1,24,"an-last_blank","an",24,0,0,1,"govs","goan"
122,"biens","biens-last_blank","last_blank",2,1,"viārs-last_blank","viārs",1,0,0,1,"grābiens","grāviārs"
923,"au","au-ds","ds",1,4,"au-tu","tu",4,0,0,1,"grauds","grautu"
295,"diņš","diņš-last_blank","last_blank",2,15,"tiks-last_blank","tiks",15,0,0,1,"grauzdiņš","grauztiks"
397,"dzens","dzens-last_blank","last_blank",2,1,"dzumâ-last_blank","dzumâ",1,0,0,1,"gredzens","gredzumâ"
554,"first_blank","first_blank-greiz","greiz",3,10,"first_blank-strai","strai",10,0,0,1,"greizsirdīgs","straisirdīgs"
84,"first_blank","first_blank-grē","grē",3,30,"first_blank-meis","meis",30,0,1,1,"grēkozi","meiskozi"
270,"ēk","ēk-s","s",1,2,"tļ-s","tļ",2,0,0,1,"grēks","grtļs"
