"word_id","first","original_pair","second","syll","original_freq","replacement_pair","replacement_syll","replacement_freq","freq_diff","char_diff","letter_diff","original_word","replacement_word"
493,"first_blank","first_blank-бру","бру",2,23,"first_blank-ака","ака",23,0,0,1,"бруаз","акааз"
919,"зал","зал-ка","ка",3,5,"мрън-ка","мрън",5,0,1,1,"бузалка","бумрънка"
464,"first_blank","first_blank-бул","бул",2,15,"first_blank-уду","уду",15,0,0,1,"булка","удука"
137,"first_blank","first_blank-бу","бу",2,210,"first_blank-ста","ста",210,0,1,1,"буря","старя"
828,"тил","тил-ка","ка",3,3,"хруп-ка","хруп",3,0,1,1,"бутилка","бухрупка"
34,"рз","рз-last_blank","last_blank",1,2,"cu-last_blank","cu",2,0,0,1,"бърз","бъcu"
35,"бър","бър-зо","зо",2,3,"кон-зо","кон",3,0,0,1,"бързо","конзо"
77,"first_blank","first_blank-бяг","бяг",2,4,"first_blank-афе","афе",4,0,0,1,"бягство","афество"
500,"first_blank","first_blank-в кра","в кра",4,1,"first_blank-крейг","крейг",1,0,0,1,"в крайна сметка","крейгйна сметка"
233,"линии","линии-last_blank","last_blank",3,1,"нитът-last_blank","нитът",1,0,0,1,"в общи линии","в общи нитът"
691,"лучай","лучай-last_blank","last_blank",4,1,"кайне-last_blank","кайне",1,0,0,1,"в противен случай","в противен скайне"
963,"first_blank","first_blank-важ","важ",2,10,"first_blank-хид","хид",10,0,0,1,"важно","хидно"
22,"first_blank","first_blank-вак","вак",3,12,"first_blank-учеб","учеб",12,0,1,1,"ваксина","учебсина"
275,"first_blank","first_blank-вам","вам",2,13,"first_blank-кий","кий",13,0,0,1,"вампир","кийпир"
741,"ва","ва-н","н",1,2,"жъ-н","жъ",2,0,0,1,"ван","жън"
329,"ни","ни-лия","лия",3,1,"ни-голд","голд",1,0,1,1,"ванилия","ваниголд"
284,"ант","ант-last_blank","last_blank",3,4,"звай-last_blank","звай",4,0,1,1,"вариант","варизвай"
79,"на","на-last_blank","last_blank",5,3704,"на-растване","растване",1,3703,2,5,"вдлъбнатина","вдлъбнатинарастване"
85,"first_blank","first_blank-вдъх","вдъх",4,28,"first_blank-състе","състе",29,1,1,1,"вдъхновение","състеновение"
444,"ве","ве-не","не",3,18,"стра-не","стра",11,7,2,1,"венера","странера"
348,"ация","ация-last_blank","last_blank",3,4,"моне-last_blank","моне",4,0,0,1,"вентилация","вентилмоне"
426,"ве","ве-рен","рен",2,10,"ве-дат","дат",11,1,0,1,"верен","ведат"
90,"ят","ят-но","но",4,15,"сърев-но","сърев",7,8,3,1,"вероятно","веросъревно"
811,"first_blank","first_blank-вест","вест",2,11,"first_blank-влюб","влюб",11,0,0,1,"вестник","влюбник"
531,"чер","чер-та","та",3,15,"крас-та","крас",11,4,1,1,"вечерта","векраста"
683,"щи","щи-ца","ца",3,3,"стан-ца","стан",2,1,2,1,"вещица","вестанца"
285,"first_blank","first_blank-взри","взри",3,35,"first_blank-съще","съще",35,0,0,1,"взривяване","същевяване"
1,"део","део-last_blank","last_blank",2,6,"лам-last_blank","лам",6,0,0,1,"видео","вилам"
571,"зия","зия-last_blank","last_blank",2,37,"ков-last_blank","ков",37,0,0,1,"визия","виков"
432,"first_blank","first_blank-ви","ви",3,453,"first_blank-пред","пред",462,9,2,1,"вилица","предлица"
507,"ви","ви-на","на",2,31,"нал-на","нал",25,6,1,1,"вина","нална"
522,"first_blank","first_blank-ви","ви",3,453,"first_blank-пред","пред",462,9,2,1,"високо","предсоко"
87,"че","че-ство","ство",4,39,"че-тохме","тохме",3,36,1,1,"височество","височетохме"
855,"на","на-last_blank","last_blank",4,3704,"на-растване","растване",1,3703,2,6,"височина","височинарастване"
689,"мин","мин-last_blank","last_blank",3,21,"стят-last_blank","стят",19,2,1,1,"витамин","витастят"
996,"first_blank","first_blank-вл","вл",1,15,"first_blank-bu","bu",15,0,0,1,"власт","buаст"
910,"вод","вод-ка","ка",2,2,"либ-ка","либ",2,0,0,1,"водка","либка"
123,"род","род-last_blank","last_blank",3,8,"съци-last_blank","съци",8,0,1,1,"водород","водосъци"
162,"ен","ен-ни","ни",3,4,"уточ-ни","уточ",4,0,2,1,"военни","воуточни"
112,"во","во-йн","йн",1,1,"во-ай","ай",1,0,0,1,"войн","воай"
416,"first_blank","first_blank-впе","впе",4,32,"first_blank-съгла","съгла",33,1,2,1,"впечатлявам","съглачатлявам"
681,"вра","вра-тич","тич",3,3,"скеп-тич","скеп",3,0,1,1,"вратичка","скептичка"
533,"то","то-връз","връз",4,4,"то-поддъ","поддъ",4,0,1,1,"вратовръзка","вратоподдъка"
730,"first_blank","first_blank-вре","вре",2,43,"first_blank-сед","сед",43,0,0,1,"вреда","седда"
371,"first_blank","first_blank-връз","връз",2,5,"first_blank-уред","уред",5,0,0,1,"връзка","уредка"
540,"first_blank","first_blank-връ","връ",2,51,"first_blank-джо","джо",51,0,0,1,"връщане","джощане"
91," още"," още-last_blank","last_blank",2,1,"пяне-last_blank","пяне",1,0,0,1,"все още","всепяне"
81,"first_blank","first_blank-втор","втор",2,3,"first_blank-огър","огър",3,0,0,1,"вторник","огърник"
297,"first_blank","first_blank-вх","вх",1,2,"first_blank-ny","ny",2,0,0,1,"вход","nyод"
192,"вче","вче-ра","ра",2,3,"стъ-ра","стъ",3,0,0,1,"вчера","стъра"
89,"first_blank","first_blank-въ","въ",1,20,"first_blank-ця","ця",20,0,0,1,"въже","цяже"
984,"ност","ност-last_blank","last_blank",3,272,"ство-last_blank","ство",201,71,0,1,"възможност","възможство"
456,"въл","въл-ка","ка",2,1,"ста-ка","ста",1,0,0,1,"вълка","стака"
134,"вън","вън-шен","шен",2,1,"вън-бра","бра",1,0,0,1,"външен","вънбра"
491,"first_blank","first_blank-вът","вът",2,1,"first_blank-жер","жер",1,0,0,1,"вътре","жерре"
494,"first_blank","first_blank-вя","вя",2,6,"first_blank-нин","нин",6,0,1,1,"вяра","нинра"
197,"first_blank","first_blank-вяр","вяр",2,38,"first_blank-сен","сен",38,0,0,1,"вярвам","сенвам"
186,"га","га-дене","дене",2,1,"га-лант","лант",1,0,0,1,"гадене","галант"
421,"тки","тки-last_blank","last_blank",7,1,"ползване-last_blank","ползване",1,0,5,1,"газирани напитки","газирани напиползване"
118,"га","га-лак","лак",4,12,"га-низъм","низъм",1,11,2,1,"галактика","ганизъмтика"
774,"раж","раж-last_blank","last_blank",2,7,"кол-last_blank","кол",7,0,0,1,"гараж","гакол"
419,"ге","ге-й","й",1,1,"вa-й","вa",1,0,0,1,"гей","вaй"
844,"не","не-рал","рал",3,12,"не-хвър","хвър",1,11,1,1,"генерал","генехвър"
912,"гла","гла-ден","ден",2,1,"кун-ден","кун",1,0,0,1,"гладен","кунден"
466,"су","су-ване","ване",3,2,"су-ийтс","ийтс",1,1,0,1,"гласуване","гласуийтс"
95,"first_blank","first_blank-гле","гле",2,44,"first_blank-сту","сту",44,0,0,1,"гледам","студам"
161,"first_blank","first_blank-гло","гло",3,35,"first_blank-здра","здра",35,0,1,1,"глобален","здрабален"
497,"first_blank","first_blank-глу","глу",2,46,"first_blank-сре","сре",46,0,0,1,"глупак","срепак"
428,"first_blank","first_blank-глу","глу",2,46,"first_blank-упо","упо",46,0,0,1,"глупост","упопост"
796,"гл","гл-ух","ух",1,1,"гл-eд","eд",1,0,0,1,"глух","глeд"
291,"first_blank","first_blank-глът","глът",2,11,"first_blank-хлен","хлен",11,0,0,1,"глътка","хленка"
151,"во","во-ря","ря",3,9,"во-слов","слов",9,0,2,1,"говоря","говослов"
999,"го","го-л","л",1,1,"дy-л","дy",1,0,0,1,"гол","дyл"
645,"го","го-нит","нит",3,2,"го-стен","стен",2,0,1,1,"гонитба","гостенба"
184,"го","го-ра","ра",2,13,"оку-ра","оку",14,1,1,1,"гора","окура"
523,"го","го-рен","рен",2,4,"го-мол","мол",4,0,0,1,"горен","гомол"
139,"ри","ри-во","во",3,3,"него-во","него",2,1,2,1,"гориво","гонегово"
440,"го","го-ри","ри",3,29,"сест-ри","сест",5,24,2,1,"горила","сестрила"
159,"first_blank","first_blank-гот","гот",2,28,"first_blank-удо","удо",28,0,0,1,"готвач","удовач"
876,"ти","ти-но","но",3,22,"вдъх-но","вдъх",25,3,2,1,"готино","говдъхно"
386,"first_blank","first_blank-гра","гра",2,162,"first_blank-спо","спо",168,6,0,1,"грабя","спобя"
816,"гр","гр-ад","ад",1,2,"гр-еъ","еъ",2,0,0,1,"град","греъ"
344,"гр","гр-ам","ам",1,1,"гр-ув","ув",1,0,0,1,"грам","грув"
776,"first_blank","first_blank-гран","гран",4,11,"first_blank-съкро","съкро",11,0,1,1,"грандиозен","съкродиозен"
323,"фик","фик-last_blank","last_blank",2,7,"жай-last_blank","жай",7,0,0,1,"график","гражай"
42,"гра","гра-фи","фи",3,32,"смър-фи","смър",1,31,1,1,"графиня","смърфиня"
163,"греш","греш-ка","ка",2,3,"хруп-ка","хруп",3,0,0,1,"грешка","хрупка"
166,"first_blank","first_blank-гро","гро",3,31,"first_blank-съби","съби",30,1,1,1,"гробище","събибище"
295,"гроз","гроз-ли","ли",3,1,"опре-ли","опре",1,0,0,1,"грозливо","опреливо"
39,"уп","уп-а","а",1,1,"аг-а","аг",1,0,0,1,"група","грага"
818," кош"," кош-last_blank","last_blank",3,1,"зуне-last_blank","зуне",1,0,0,1,"гръден кош","гръдензуне"
764,"гр","гр-ъм","ъм",1,2,"гр-еъ","еъ",2,0,0,1,"гръм","греъ"
757,"first_blank","first_blank-гръц","гръц",2,8,"first_blank-омъж","омъж",8,0,0,1,"гръцки","омъжки"
235,"щер","щер-last_blank","last_blank",2,2,"сби-last_blank","сби",2,0,0,1,"гущер","гусби"
194,"first_blank","first_blank-да","да",1,309,"first_blank-ръ","ръ",105,204,0,1,"да","ръ"
577,"да","да-вам","вам",2,23,"да-мен","мен",7,16,0,1,"давам","дамен"
425,"да","да-ма","ма",2,5,"низ-ма","низ",5,0,1,1,"дама","низма"
59,"дам","дам-ски","ски",2,2,"бой-ски","бой",2,0,0,1,"дамски","бойски"
58,"ре","ре-ние","ние",3,25,"ре-зерв","зерв",10,15,1,1,"дарение","дарезерв"
736,"first_blank","first_blank-дви","дви",3,41,"first_blank-вклю","вклю",41,0,1,1,"двигател","вклюгател"
891,"бе","бе-ла","ла",3,27,"ства-ла","ства",8,19,2,1,"дебела","дествала"
568,"ство","ство-last_blank","last_blank",3,201,"ност-last_blank","ност",272,71,0,1,"дежурство","дежурност"
9,"first_blank","first_blank-дей","дей",2,62,"first_blank-скъ","скъ",62,0,0,1,"дейност","скъност"
527,"ври","ври-last_blank","last_blank",3,7,"синг-last_blank","синг",7,0,1,1,"декември","декемсинг"
767,"кра","кра-ция","ция",4,3,"кра-терът","терът",1,2,2,1,"демокрация","демократерът"
690,"стра","стра-ция","ция",4,4,"стра-торът","торът",1,3,2,1,"демонстрация","демонстраторът"
825,"пре","пре-сия","сия",3,3,"пре-обръ","обръ",3,0,1,1,"депресия","депреобръ"
86,"тие","тие-last_blank","last_blank",5,28,"льонът-last_blank","льонът",3,25,3,1,"десетилетие","десетилельонът"
45,"де","де-те","те",2,72,"рай-те","рай",51,21,1,1,"дете","райте"
6,"тив","тив-last_blank","last_blank",3,15,"дене-last_blank","дене",16,1,1,1,"детектив","детекдене"
463,"first_blank","first_blank-дет","дет",2,11,"first_blank-цик","цик",11,0,0,1,"детство","цикство"
375,"ни","ни-ция","ция",4,1,"ни-зонът","зонът",1,0,2,1,"дефиниция","дефинизонът"
758,"first_blank","first_blank-джу","джу",3,41,"first_blank-вклю","вклю",41,0,1,1,"джулиет","вклюлиет"
452,"ви","ви-зия","зия",3,5,"ви-ждах","ждах",5,0,1,1,"дивизия","дивиждах"
43,"на","на-мит","мит",3,1,"на-хлуе","хлуе",1,0,1,1,"динамит","динахлуе"
682,"тор","тор-last_blank","last_blank",3,120,"ране-last_blank","ране",121,1,1,1,"директор","дирекране"
720,"ку","ку-сия","сия",3,1,"ку-лант","лант",1,0,1,1,"дискусия","дискулант"
196,"вол","вол-но","но",4,9,"стран-но","стран",9,0,2,1,"доброволно","добространно"
903,"рие","рие-last_blank","last_blank",3,10,"стан-last_blank","стан",10,0,1,1,"доверие","довестан"
201,"ство","ство-last_blank","last_blank",5,201,"кинсън-last_blank","кинсън",4,197,2,1,"доказателство","доказателкинсън"
925,"ку","ку-мент","мент",3,1,"ку-лидж","лидж",1,0,0,1,"документ","докулидж"
588,"лар","лар-last_blank","last_blank",2,8,"пет-last_blank","пет",8,0,0,1,"долар","допет"
704,"до","до-ли","ли",4,8,"страх-ли","страх",10,2,3,1,"долината","страхлината"
336,"до","до-мат","мат",2,1,"до-бяд","бяд",1,0,0,1,"домат","добяд"
33,"на","на- пр"," пр",7,1,"на-растване","растване",1,0,5,1,"домашна прислужница","домашнарастванеислужница"
226,"до","до-пъл","пъл",5,15,"до-стигне","стигне",1,14,3,1,"допълнителен","достигненителен"
204,"статъч","статъч-но","но",3,4,"вътреш-но","вътреш",5,1,0,3,"достатъчно","довътрешно"
261,"сто","сто-ен","ен",3,6,"ауди-ен","ауди",1,5,1,1,"достоен","доаудиен"
156,"стойн","стойн-ство","ство",3,2,"потом-ство","потом",2,0,0,1,"достойнство","допотомство"
594,"ход","ход-last_blank","last_blank",2,14,"биш-last_blank","биш",14,0,0,1,"доход","добиш"
248,"ду","ду-пе","пе",3,4,"тром-пе","тром",4,0,2,1,"дупето","тромпето"
702,"дуп","дуп-ка","ка",2,2,"зов-ка","зов",2,0,0,1,"дупка","зовка"
212,"ду","ду-х","х",1,1,"па-х","па",1,0,0,1,"дух","пах"
170,"first_blank","first_blank-дъв","дъв",2,14,"first_blank-бод","бод",14,0,0,1,"дъвча","бодча"
171,"дъ","дъ-к","к",1,2,"ий-к","ий",2,0,0,1,"дък","ийк"
409,"го","го-last_blank","last_blank",3,98,"ства-last_blank","ства",107,9,2,1,"дълго","дълства"
722,"на","на-last_blank","last_blank",4,3704,"на-растване","растване",1,3703,2,6,"дължина","дължинарастване"
117,"дъ","дъ-но","но",2,2,"хич-но","хич",2,0,1,1,"дъно","хично"
73,"р","р-во","во",3,46,"р-тинг","тинг",2,44,2,1,"дърво","дъртинг"
928,"жа","жа-ва","ва",4,119,"стрел-ва","стрел",10,109,3,1,"държава","дърстрелва"
759,"дъ","дъ-сти","сти",2,1,"дъ-щер","щер",2,1,0,1,"дъсти","дъщер"
19,"вол","вол-last_blank","last_blank",2,4,"учи-last_blank","учи",4,0,0,1,"дявол","дяучи"
790,"ев","ев-ти","ти",3,8,"адап-ти","адап",8,0,2,1,"евтини","адаптини"
303,"first_blank","first_blank-его","его",4,19,"first_blank-съсре","съсре",19,0,2,1,"егоистичен","съсреистичен"
174,"first_blank","first_blank-ез","ез",2,16,"first_blank-сгъ","сгъ",16,0,1,1,"езда","сгъда"
738,"first_blank","first_blank-езе","езе",2,6,"first_blank-ина","ина",6,0,0,1,"езеро","инаро"
99,"first_blank","first_blank-екзе","екзе",3,21,"first_blank-квар","квар",21,0,0,1,"екзекуция","кваркуция"
420,"first_blank","first_blank-ек","ек",1,49,"first_blank-пл","пл",49,0,0,1,"екип","плип"
64,"зив","зив-ни","ни",4,3,"пютър-ни","пютър",3,0,2,1,"експлозивни","експлопютърни"
270,"пло","пло-зия","зия",3,2,"евра-зия","евра",1,1,1,1,"експлозия","ексевразия"
552,"прес","прес-last_blank","last_blank",2,2,"докс-last_blank","докс",2,0,0,1,"експрес","ексдокс"
468,"еле","еле-ган","ган",3,1,"стри-ган","стри",1,0,1,1,"елегантен","стригантен"
438,"first_blank","first_blank-елек","елек",4,55,"first_blank-транс","транс",60,5,1,1,"електрически","транстрически"
859,"first_blank","first_blank-елек","елек",4,55,"first_blank-транс","транс",60,5,1,1,"електричество","транстричество"
926,"first_blank","first_blank-еле","еле",2,28,"first_blank-мер","мер",28,0,0,1,"елемент","мермент"
701,"first_blank","first_blank-емо","емо",5,18,"first_blank-съблаз","съблаз",17,1,3,1,"емоционален","съблазционален"
104,"first_blank","first_blank-енер","енер",2,23,"first_blank-неве","неве",23,0,0,1,"енергия","невегия"
982,"епи","епи-де","де",3,3,"огра-де","огра",3,0,1,1,"епидемия","оградемия"
781,"first_blank","first_blank-епи","епи",2,34,"first_blank-бре","бре",34,0,0,1,"епизод","брезод"
557,"ек","ек-ци","ци",1,2,"ся-ци","ся",2,0,0,1,"ерекция","ерсяция"
684,"first_blank","first_blank-ес","ес",1,34,"first_blank-фл","фл",34,0,0,1,"есен","флен"
125,"first_blank","first_blank-еф","еф",1,13,"first_blank-un","un",13,0,0,1,"ефект","unект"
631,"first_blank","first_blank-ефек","ефек",3,13,"first_blank-квад","квад",13,0,0,1,"ефективно","квадтивно"
145,"first_blank","first_blank-жаж","жаж",2,2,"first_blank-зет","зет",2,0,0,1,"жажда","зетда"
236,"first_blank","first_blank-жал","жал",2,15,"first_blank-ней","ней",15,0,0,1,"жалко","нейко"
84,"first_blank","first_blank-же","же",2,137,"first_blank-над","над",137,0,1,1,"жена","надна"
220,"же","же-нен","нен",2,1,"же-рал","рал",1,0,0,1,"женен","жерал"
481," пол"," пол-last_blank","last_blank",3,1,"меър-last_blank","меър",1,0,0,1,"женски пол","женскимеър"
69,"сто","сто-ко","ко",3,8,"прас-ко","прас",6,2,1,1,"жестоко","жепраско"
277,"кост","кост-last_blank","last_blank",3,7,"гнем-last_blank","гнем",7,0,0,1,"жестокост","жестогнем"
264,"вот","вот-но","но",3,4,"кръв-но","кръв",4,0,1,1,"животно","жикръвно"
742,"на","на-лист","лист",3,11,"на-граж","граж",11,0,0,1,"журналист","журнаграж"
969,"first_blank","first_blank-жъ","жъ",2,25,"first_blank-наг","наг",25,0,1,1,"жълт","наглт"
562,"ба","ба-вен","вен",3,4,"ба-трос","трос",1,3,1,1,"забавен","забатрос"
287,"лен","лен-last_blank","last_blank",6,378,"чиствам-last_blank","чиствам",5,373,4,1,"забележителен","забележитечиствам"
244,"бра","бра-на","на",3,16,"вдиг-на","вдиг",16,0,1,1,"забрана","завдигна"
92,"на","на-ги","ги",4,7,"на-торът","торът",5,2,3,1,"завинаги","завинаторът"
198,"тане","тане-last_blank","last_blank",3,27,"сваш-last_blank","сваш",27,0,0,1,"завъртане","завърсваш"
190,"швам","швам-last_blank","last_blank",3,14,"лийн-last_blank","лийн",14,0,0,1,"завършвам","завърлийн"
387,"шек","шек-last_blank","last_blank",3,5,"сман-last_blank","сман",5,0,1,1,"завършек","завърсман"
300,"вие","вие-last_blank","last_blank",3,21,"лтън-last_blank","лтън",21,0,1,1,"заглавие","заглалтън"
423,"ек","ек-last_blank","last_blank",2,20,"лът-last_blank","лът",20,0,1,1,"заек","залът"
391,"за","за-ем","ем",2,2,"за-саж","саж",2,0,1,1,"заем","засаж"
570,"кри","кри-ване","ване",3,6,"кри-стал","стал",8,2,0,1,"закриване","закристал"
93,"кус","кус-ка","ка",3,2,"поръ-ка","поръ",2,0,1,1,"закуска","запоръка"
255,"ме","ме-сти","сти",4,26,"ме-танът","танът",1,25,2,1,"заместител","заметанъттел"
554,"съл","съл-last_blank","last_blank",3,27,"тане-last_blank","тане",27,0,1,1,"замисъл","замитане"
819,"з","з-вам","вам",4,2,"з-болът","болът",1,1,2,1,"замръзвам","замръзболът"
176,"за","за-мък","мък",2,4,"за-гла","гла",4,0,0,1,"замък","загла"
994,"пад","пад-на","на",3,58,"стве-на","стве",60,2,1,1,"западна","заствена"
740,"сване","сване-last_blank","last_blank",3,26,"фийлд-last_blank","фийлд",25,1,0,2,"записване","запифийлд"
898,"пит","пит-ване","ване",3,4,"пит-ство","ство",2,2,0,1,"запитване","запитство"
591,"пла","пла-та","та",3,12,"съче-та","съче",10,2,1,1,"заплата","засъчета"
842,"рян","рян-last_blank","last_blank",5,2,"гнахте-last_blank","гнахте",2,0,3,1,"заподозрян","заподозгнахте"
350,"твор","твор-last_blank","last_blank",2,1,"рват-last_blank","рват",1,0,0,1,"затвор","зарват"
249,"тво","тво-рен","рен",3,5,"кадъ-рен","кадъ",1,4,1,1,"затворен","закадърен"
254,"твор","твор-ник","ник",3,1,"служ-ник","служ",1,0,0,1,"затворник","заслужник"
263,"тавам","тавам-last_blank","last_blank",3,2,"захче-last_blank","захче",2,0,0,1,"защитавам","защизахче"
273,"first_blank","first_blank-звез","звез",2,11,"first_blank-близ","близ",11,0,0,1,"звезда","близда"
990,"first_blank","first_blank-зв","зв",1,17,"first_blank-wi","wi",17,0,0,1,"звук","wiук"
434,"зи","зи-ма","ма",2,5,"зи-ция","ция",5,0,1,1,"зима","зиция"
312,"зло","зло-по","по",4,7,"нераз-по","нераз",3,4,2,1,"злополука","неразполука"
