"word_id","first","original_pair","second","syll","original_freq","replacement_pair","replacement_syll","replacement_freq","freq_diff","char_diff","letter_diff","original_word","replacement_word"
717,"bine","bine-last_blank","last_blank",2,20,"quin-last_blank","quin",20,0,0,1,"cabine","caquin"
928,"bi","bi-net","net",3,3,"bi-chon","chon",3,0,1,1,"cabinet","cabichon"
391,"câ","câ-bl","bl",1,2,"ya-bl","ya",2,0,0,1,"câble","yable"
764,"drier","drier-last_blank","last_blank",3,6,"manes-last_blank","manes",6,0,0,1,"calendrier","calenmanes"
87,"libre","libre-last_blank","last_blank",2,4,"shore-last_blank","shore",4,0,0,1,"calibre","cashore"
986,"mp","mp-last_blank","last_blank",1,20,"or-last_blank","or",20,0,0,1,"camp","caor"
306,"first_blank","first_blank-cam","cam",2,63,"first_blank-tou","tou",63,0,0,1,"campagne","toupagne"
658,"ca","ca-nal","nal",2,3,"ca-bos","bos",3,0,0,1,"canal","cabos"
305,"di","di-dat","dat",3,1,"di-nesh","nesh",1,0,1,1,"candidat","candinesh"
975,"ca","ca-nelle","nelle",2,1,"ca-dente","dente",1,0,0,1,"canelle","cadente"
128,"té","té-last_blank","last_blank",4,917,"té-moignent","moignent",1,916,2,5,"capacité","capacitémoignent"
987,"tale","tale-last_blank","last_blank",3,47,"niez-last_blank","niez",47,0,0,1,"capitale","capiniez"
878,"sule","sule-last_blank","last_blank",2,3,"rige-last_blank","rige",3,0,0,1,"capsule","caprige"
312,"cap","cap-teur","teur",2,1,"gna-teur","gna",1,0,0,1,"capteur","gnateur"
468,"bone","bone-last_blank","last_blank",2,7,"mour-last_blank","mour",7,0,0,1,"carbone","carmour"
387,"val","val-last_blank","last_blank",3,25,"tone-last_blank","tone",25,0,1,1,"carnaval","carnatone"
810,"rière","rière-last_blank","last_blank",2,17,"tisse-last_blank","tisse",17,0,0,1,"carrière","cartisse"
151,"ca","ca-sq","sq",1,2,"ca-ke","ke",2,0,0,1,"casque","cakeue"
165,"tho","tho-lique","lique",3,1,"tho-scope","scope",1,0,0,1,"catholique","cathoscope"
818,"mar","mar-last_blank","last_blank",3,35,"vées-last_blank","vées",35,0,1,1,"cauchemar","cauchevées"
63,"le","le-rie","rie",4,12,"le-ments","ments",6,6,2,1,"cavalerie","cavalements"
889,"bri","bri-té","té",4,2,"loyau-té","loyau",2,0,2,1,"célébrité","céléloyauté"
595,"ba","ba-taire","taire",4,3,"ba-foués","foués",1,2,0,1,"célibataire","célibafoués"
749,"cel","cel-lule","lule",2,1,"cel-lait","lait",1,0,0,1,"cellule","cellait"
736,"ce","ce-nd","nd",1,2,"ai-nd","ai",2,0,0,1,"cendre","aindre"
944,"first_blank","first_blank-ce","ce",1,116,"first_blank-th","th",116,0,0,1,"cercle","thrcle"
422,"cueil","cueil-last_blank","last_blank",2,3,"culte-last_blank","culte",3,0,0,1,"cercueil","cerculte"
143,"first_blank","first_blank-cer","cer",2,49,"first_blank-fré","fré",49,0,0,1,"cerveau","fréveau"
826,"cé","cé-sar","sar",2,1,"cé-pis","pis",1,0,0,1,"césar","cépis"
211,"ch","ch-aî","aî",1,2,"ch-âl","âl",2,0,0,1,"chaîne","châlne"
414,"reux","reux-last_blank","last_blank",3,33,"more-last_blank","more",33,0,0,1,"chaleureux","chaleumore"
180,"first_blank","first_blank-cham","cham",2,36,"first_blank-croi","croi",36,0,0,1,"champion","croipion"
734,"ch","ch-an","an",1,19,"pl-an","pl",19,0,0,1,"chance","plance"
741,"ce","ce-lier","lier",3,2,"ce-vrai","vrai",2,0,0,1,"chancelier","chancevrai"
34,"chan","chan-ge","ge",3,14,"voya-ge","voya",8,6,0,1,"changement","voyagement"
645,"chan","chan-teur","teur",2,2,"flec-teur","flec",2,0,0,2,"chanteur","flecteur"
639,"ar","ar-last_blank","last_blank",1,36,"th-last_blank","th",36,0,0,1,"char","chth"
466,"bon","bon-last_blank","last_blank",2,15,"dam-last_blank","dam",15,0,0,1,"charbon","chardam"
133,"ch","ch-ar","ar",1,15,"ch-ie","ie",15,0,0,1,"charge","chiege"
286,"cha","cha-ri","ri",3,6,"pour-ri","pour",7,1,1,1,"charité","pourrité"
99,"ch","ch-ar","ar",1,15,"ch-ie","ie",15,0,0,1,"charme","chieme"
369,"ch","ch-as","as",1,7,"fl-as","fl",7,0,0,1,"chasse","flasse"
292,"au","au-d","d",1,3,"ui-d","ui",3,0,0,1,"chaud","chuid"
916,"fer","fer-last_blank","last_blank",2,64,"tra-last_blank","tra",64,0,0,1,"chauffer","chauftra"
981,"che","che-mise","mise",2,1,"che-viks","viks",1,0,0,1,"chemise","cheviks"
980,"ue","ue-last_blank","last_blank",1,130,"mi-last_blank","mi",130,0,0,1,"chèque","chèqmi"
688,"er","er-last_blank","last_blank",1,101,"ga-last_blank","ga",102,1,0,1,"cher","chga"
950,"cher","cher-cher","cher",2,2,"four-cher","four",1,1,0,1,"chercher","fourcher"
90,"veu","veu-last_blank","last_blank",2,3,"lad-last_blank","lad",3,0,0,1,"cheveu","chelad"
155,"ch","ch-ie","ie",1,15,"ch-au","au",15,0,0,1,"chien","chaun"
640,"first_blank","first_blank-chif","chif",2,12,"first_blank-phar","phar",12,0,0,1,"chiffon","pharfon"
521,"chi","chi-mie","mie",2,4,"chi-tec","tec",4,0,0,1,"chimie","chitec"
104,"first_blank","first_blank-chi","chi",2,113,"first_blank-gar","gar",113,0,0,1,"chimique","garmique"
608,"gien","gien-last_blank","last_blank",3,8,"vard-last_blank","vard",8,0,0,1,"chirurgien","chirurvard"
851,"sir","sir-last_blank","last_blank",2,19,"bré-last_blank","bré",19,0,0,1,"choisir","choibré"
671,"ch","ch-oi","oi",1,6,"ch-ic","ic",6,0,0,1,"choix","chicx"
140,"ci","ci-el","el",1,2,"ci-rc","rc",2,0,0,1,"ciel","circ"
716,"ci","ci-ment","ment",2,1,"ci-sait","sait",1,0,0,1,"ciment","cisait"
921,"ma","ma-last_blank","last_blank",3,258,"ma-gouilleurs","gouilleurs",1,257,0,7,"cinéma","cinémagouilleurs"
620,"vil","vil-last_blank","last_blank",2,8,"lué-last_blank","lué",8,0,0,1,"civil","cilué"
241,"first_blank","first_blank-clai","clai",3,7,"first_blank-lind","lind",7,0,0,1,"clairement","lindrement"
371,"cl","cl-an","an",1,4,"cl-oc","oc",4,0,0,1,"clan","cloc"
518,"clas","clas-ser","ser",2,2,"bour-ser","bour",2,0,0,2,"classer","bourser"
385,"cl","cl-é","é",1,1,"lo-é","lo",1,0,0,1,"clé","loé"
254,"ou","ou-last_blank","last_blank",1,18,"sk-last_blank","sk",18,0,0,1,"clou","clsk"
89,"cl","cl-ub","ub",1,2,"ro-ub","ro",2,0,0,1,"club","roub"
457,"caïne","caïne-last_blank","last_blank",2,4,"crons-last_blank","crons",4,0,0,1,"cocaïne","cocrons"
549,"co","co-de","de",1,3,"co-ff","ff",3,0,0,1,"code","coff"
829,"co","co-in","in",1,8,"in-in","in",8,0,0,1,"coin","inin"
782,"co","co-lère","lère",2,1,"co-vite","vite",1,0,0,1,"colère","covite"
251,"la","la-tion","tion",3,71,"la-cher","cher",3,68,0,1,"collation","collacher"
787,"lec","lec-ter","ter",3,3,"chan-ter","chan",3,0,1,1,"collecter","colchanter"
37,"lègue","lègue-last_blank","last_blank",2,2,"leaux-last_blank","leaux",2,0,0,1,"collègue","colleaux"
598,"col","col-ler","ler",2,4,"wei-ler","wei",2,2,0,1,"coller","weiler"
634,"col","col-line","line",2,1,"col-tant","tant",1,0,0,1,"colline","coltant"
378,"lo","lo-nie","nie",3,2,"lo-renz","renz",1,1,1,1,"colonie","colorenz"
848,"bat","bat-last_blank","last_blank",2,14,"try-last_blank","try",14,0,0,1,"combat","comtry"
609,"bi","bi-nai","nai",4,3,"bi-teurs","teurs",2,1,2,1,"combinaison","combiteursson"
182,"man","man-der","der",3,10,"man-chot","chot",1,9,1,1,"commander","commanchot"
245,"men","men-ter","ter",3,19,"men-sion","sion",10,9,1,1,"commenter","commension"
590,"mer","mer-cial","cial",3,1,"mer-deux","deux",1,0,0,1,"commercial","commerdeux"
181,"sion","sion-last_blank","last_blank",3,159,"cher-last_blank","cher",160,1,0,1,"commission","commischer"
433,"tis","tis-sant","sant",4,14,"tis-tique","tique",3,11,1,1,"compatissant","compatistique"
119,"pli","pli-ment","ment",3,1,"pli-tude","tude",1,0,0,1,"compliment","complitude"
122,"comp","comp-ter","ter",2,3,"pros-ter","pros",3,0,0,2,"compter","proster"
774,"com","com-té","té",2,1,"rau-té","rau",1,0,0,1,"comté","rauté"
249,"ep","ep-t","t",1,1,"to-t","to",1,0,0,1,"concept","conctot"
901,"conclu","conclu-sion","sion",2,1,"contor-sion","contor",1,0,0,1,"conclusion","contorsion"
148,"first_blank","first_blank-concur","concur",2,7,"first_blank-confis","confis",7,0,0,1,"concurrence","confisrence"
191,"ui","ui-re","re",1,4,"rt-re","rt",4,0,0,1,"conduire","condrtre"
805,"first_blank","first_blank-confé","confé",2,13,"first_blank-culti","culti",13,0,0,2,"conférence","cultirence"
228,"ia","ia-nc","nc",1,2,"ia-ie","ie",2,0,0,1,"confiance","confiaiee"
194,"confir","confir-ma","ma",3,3,"ishiya-ma","ishiya",1,2,0,3,"confirmation","ishiyamation"
206,"li","li-t","t",1,5,"ch-t","ch",5,0,0,1,"conflit","confcht"
200,"ei","ei-ls","ls",1,1,"me-ls","me",1,0,0,1,"conseils","consmels"
559,"va","va-teur","teur",3,8,"va-lise","lise",3,5,0,1,"conservateur","conservalise"
697,"first_blank","first_blank-consi","consi",3,42,"first_blank-échan","échan",29,13,0,2,"considérer","échandérer"
417,"first_blank","first_blank-conspi","conspi",3,11,"first_blank-éclair","éclair",11,0,0,3,"conspiration","éclairration"
203,"first_blank","first_blank-construc","construc",2,8,"first_blank-vieillis","vieillis",6,2,0,6,"construction","vieillistion"
199,"ac","ac-t","t",1,4,"et-t","et",4,0,0,1,"contact","contett"
780,"first_blank","first_blank-conta","conta",4,16,"first_blank-déses","déses",16,0,0,1,"contamination","désesmination"
205,"nir","nir-last_blank","last_blank",2,45,"cha-last_blank","cha",45,0,0,1,"contenir","contecha"
10,"ra","ra-t","t",1,5,"li-t","li",5,0,0,1,"contrat","contlit"
589,"first_blank","first_blank-contrô","contrô",2,25,"first_blank-consti","consti",24,1,0,1,"contrôler","constiler"
280,"first_blank","first_blank-conver","conver",3,20,"first_blank-éclair","éclair",11,9,0,2,"conversation","éclairsation"
212,"rp","rp-s","s",1,1,"dr-s","dr",1,0,0,1,"corps","codrs"
903,"co","co-uc","uc",1,4,"co-ll","ll",4,0,0,1,"couche","collhe"
78,"soleil","soleil-last_blank","last_blank",5,1,"rieur -last_blank","rieur ",1,0,0,1,"coucher de soleil","coucher de rieur "
120,"co","co-up","up",1,8,"co-lé","lé",8,0,0,1,"coupe","colée"
266,"rage","rage-last_blank","last_blank",2,32,"cien-last_blank","cien",32,0,0,2,"courage","coucien"
307,"cou","cou-rant","rant",2,3,"cou-page","page",2,1,0,1,"courant","coupage"
948,"ronne","ronne-last_blank","last_blank",2,6,"nente-last_blank","nente",6,0,0,1,"couronne","counente"
377,"rier","rier-last_blank","last_blank",2,32,"cées-last_blank","cées",32,0,0,1,"courrier","courcées"
591,"ur","ur-s","s",1,35,"ie-s","ie",35,0,0,1,"cours","coies"
571,"ur","ur-t","t",1,4,"et-t","et",4,0,0,1,"court","coett"
118,"ver","ver-ture","ture",3,3,"ver-riez","riez",3,0,0,1,"couverture","couverriez"
264,"first_blank","first_blank-créa","créa",2,17,"first_blank-frot","frot",17,0,0,1,"création","frottion"
744,"first_blank","first_blank-cré","cré",2,47,"first_blank-syn","syn",47,0,0,1,"crédit","syndit"
758,"ée","ée-r","r",1,1,"mg-r","mg",1,0,0,1,"créer","crmgr"
842,"cr","cr-èm","èm",1,2,"cr-ap","ap",2,0,0,1,"crème","crape"
332,"first_blank","first_blank-creu","creu",2,20,"first_blank-ajou","ajou",20,0,0,1,"creuser","ajouser"
726,"first_blank","first_blank-cri","cri",2,44,"first_blank-spé","spé",44,0,0,1,"critique","spétique"
412,"cu","cu-il","il",1,4,"cu-pè","pè",4,0,0,1,"cuillère","cupèlère"
160,"first_blank","first_blank-cui","cui",3,34,"first_blank-trom","trom",34,0,1,1,"cuisiner","tromsiner"
110,"cu","cu-l","l",1,1,"ar-l","ar",1,0,0,1,"cul","arl"
171,"lt","lt-ur","ur",1,2,"ro-ur","ro",2,0,0,1,"culture","curoure"
678,"first_blank","first_blank-d'a","d'a",2,1,"first_blank-aze","aze",1,0,0,1,"d'accord","azeccord"
236,"dan","dan-seur","seur",2,1,"his-seur","his",1,0,0,1,"danseur","hisseur"
648,"mpagne","mpagne-last_blank","last_blank",3,1,"grande-last_blank","grande",1,0,0,1,"de campagne","de cagrande"
57," face"," face-last_blank","last_blank",2,1,"phase-last_blank","phase",1,0,0,1,"de face","dephase"
290,"alcool","alcool-last_blank","last_blank",4,1,"shions-last_blank","shions",1,0,0,1,"de l'alcool","de l'shions"
471,"aleur","aleur-last_blank","last_blank",3,1,"group-last_blank","group",1,0,0,1,"de valeur","de vgroup"
462,"cent","cent-last_blank","last_blank",2,15,"ping-last_blank","ping",15,0,0,1,"décent","déping"
281,"cès","cès-last_blank","last_blank",2,6,"sol-last_blank","sol",6,0,0,1,"décès","désol"
256,"chets","chets-last_blank","last_blank",2,9,"siens-last_blank","siens",9,0,0,1,"déchets","désiens"
362,"cris","cris-last_blank","last_blank",2,4,"fred-last_blank","fred",4,0,0,1,"décris","défred"
934,"jà","jà-last_blank","last_blank",2,4,"mur-last_blank","mur",4,0,1,1,"déjà","démur"
855,"li","li-cat","cat",3,3,"li-siez","siez",3,0,1,1,"délicat","délisiez"
252,"cieux","cieux-last_blank","last_blank",3,25,"leuse-last_blank","leuse",25,0,0,1,"délicieux","délileuse"
602,"main","main-last_blank","last_blank",2,15,"nois-last_blank","nois",15,0,0,1,"demain","denois"
253,"mande","mande-last_blank","last_blank",2,13,"tonne-last_blank","tonne",13,0,0,1,"demande","detonne"
158,"rage","rage-last_blank","last_blank",3,32,"voir-last_blank","voir",32,0,0,1,"démarrage","démarvoir"
945,"mi","mi-last_blank","last_blank",2,130,"mi-traillette","traillette",1,129,0,8,"demi","demitraillette"
196,"sion","sion-last_blank","last_blank",3,159,"cher-last_blank","cher",160,1,0,1,"démission","démischer"
500,"nable","nable-last_blank","last_blank",4,22,"tines-last_blank","tines",22,0,0,1,"déraisonnable","déraisontines"
972,"sert","sert-last_blank","last_blank",2,7,"nère-last_blank","nère",7,0,0,1,"désert","dénère"
882,"dé","dé-sir","sir",2,1,"dé-téc","téc",1,0,0,1,"désir","détéc"
263,"des","des-tin","tin",2,2,"des-soû","soû",2,0,0,1,"destin","dessoû"
38,"tes","tes-ter","ter",3,6,"plan-ter","plan",5,1,1,1,"détester","déplanter"
625,"na","na-teur","teur",4,17,"na-liste","liste",7,10,1,1,"détonateur","détonaliste"
776,"ux","ux-last_blank","last_blank",1,43,"py-last_blank","py",42,1,0,1,"deux","depy"
103,"dia","dia-mant","mant",2,1,"som-mant","som",1,0,0,1,"diamant","sommant"
709,"naire","naire-last_blank","last_blank",3,61,"sants-last_blank","sants",60,1,0,1,"dictionnaire","dictionsants"
282,"eu","eu-last_blank","last_blank",1,13,"oc-last_blank","oc",13,0,0,1,"dieu","dioc"
293,"cile","cile-last_blank","last_blank",3,14,"less-last_blank","less",14,0,0,1,"difficile","diffiless"
541,"di","di-gu","gu",1,2,"ur-gu","ur",2,0,0,1,"digue","urgue"
704,"ner","ner-last_blank","last_blank",2,419,"man-last_blank","man",376,43,0,1,"dîner","dîman"
277,"plôme","plôme-last_blank","last_blank",2,1,"pache-last_blank","pache",1,0,0,1,"diplôme","dipache"
278,"di","di-re","re",1,5,"lè-re","lè",5,0,0,1,"dire","lère"
