"word_id","first","original_pair","second","syll","original_freq","replacement_pair","replacement_syll","replacement_freq","freq_diff","char_diff","letter_diff","original_word","replacement_word"
11,"sa","sa-dor","dor",4,2,"sa-vanţi","vanţi",2,0,2,1,"ambasador","ambasavanţi"
12,"bu","bu-lan","lan",4,11,"bu-seste","seste",2,9,2,1,"ambulanță","ambusesteță"
951,"first_blank","first_blank-ana","ana",2,65,"first_blank-cul","cul",65,0,0,1,"analist","cullist"
992,"hie","hie-last_blank","last_blank",2,3,"too-last_blank","too",3,0,0,1,"anarhie","anartoo"
967,"mie","mie-last_blank","last_blank",3,56,"tari-last_blank","tari",56,0,1,1,"anatomie","anatotari"
889,"co","co-ră","ră",3,5,"co-cioa","cioa",3,2,2,1,"ancoră","ancocioa"
663,"first_blank","first_blank-ani","ani",4,57,"first_blank-strân","strân",26,31,2,1,"aniversare","strânversare"
14,"first_blank","first_blank-ano","ano",2,25,"first_blank-gen","gen",25,0,0,1,"anonim","gennim"
15,"dot","dot-last_blank","last_blank",3,4,"leri-last_blank","leri",4,0,1,1,"antidot","antileri"
51,"nor","nor-last_blank","last_blank",3,25,"dati-last_blank","dati",25,0,1,1,"antrenor","antredati"
883,"ap","ap-ar","ar",1,4,"to-ar","to",4,0,0,1,"apar","toar"
595,"oto","oto-last_blank","last_blank",4,1,"creăm-last_blank","creăm",1,0,2,1,"aparat foto","aparat fcreăm"
861,"sați","sați-last_blank","last_blank",2,8,"seam-last_blank","seam",8,0,0,1,"apăsați","apăseam"
36,"ap","ap-el","el",1,1,"ti-el","ti",1,0,0,1,"apel","tiel"
16,"first_blank","first_blank-apli","apli",2,29,"first_blank-ares","ares",29,0,0,1,"aplica","aresca"
122,"first_blank","first_blank-apu","apu",2,20,"first_blank-bis","bis",20,0,0,1,"apuca","bisca"
834,"oare","oare-last_blank","last_blank",4,1,"gheli-last_blank","gheli",1,0,1,1,"apus de soare","apus de sgheli"
910,"first_blank","first_blank-aran","aran",2,26,"first_blank-stân","stân",26,0,0,1,"aranja","stânja"
975,"first_blank","first_blank-are","are",2,6,"first_blank-zor","zor",6,0,0,1,"arenă","zornă"
989,"se","se-nal","nal",3,1,"se-lwyn","lwyn",1,0,1,1,"arsenal","arselwyn"
638,"ar","ar-tă","tă",2,2,"ar-chi","chi",2,0,1,1,"artă","archi"
18,"fact","fact-last_blank","last_blank",3,2,"trou-last_blank","trou",2,0,0,1,"artefact","artetrou"
487,"ti","ti-col","col",3,1,"ti-lezi","lezi",1,0,1,1,"articol","artilezi"
425,"tist","tist-last_blank","last_blank",2,18,"dian-last_blank","dian",18,0,0,1,"artist","ardian"
367,"cul","cul-ta","ta",3,21,"plan-ta","plan",21,0,1,1,"asculta","asplanta"
725,"pi","pi-ri","ri",4,9,"mosfe-ri","mosfe",3,6,3,1,"aspirină","asmosferină"
312,"tep","tep-ta","ta",3,36,"plan-ta","plan",21,15,1,1,"aștepta","așplanta"
675,"naut","naut-last_blank","last_blank",3,3,"câie-last_blank","câie",3,0,0,1,"astronaut","astrocâie"
748,"first_blank","first_blank-ate","ate",3,37,"first_blank-scur","scur",38,1,1,1,"atelier","scurlier"
802,"en","en-ţi","ţi",1,8,"ţi-ţi","ţi",8,0,0,1,"atenţie","atţiţie"
568,"first_blank","first_blank-ate","ate",4,37,"first_blank-domni","domni",36,1,2,1,"aterizare","domnirizare"
895,"first_blank","first_blank-ato","ato",2,18,"first_blank-sam","sam",18,0,0,1,"atomic","sammic"
19,"first_blank","first_blank-atrac","atrac",2,11,"first_blank-strâm","strâm",11,0,0,1,"atractiv","strâmtiv"
21,"graf","graf-last_blank","last_blank",2,15,"ceam-last_blank","ceam",15,0,0,1,"autograf","autoceam"
22,"first_blank","first_blank-autop","autop",2,6,"first_blank-pluto","pluto",6,0,0,1,"autopsie","plutosie"
20,"au","au-tor","tor",2,1,"au-zin","zin",1,0,0,1,"autor","auzin"
130,"au","au-z","z",1,1,"ki-z","ki",1,0,0,1,"auz","kiz"
314,"first_blank","first_blank-aver","aver",4,25,"first_blank-desfă","desfă",25,0,1,1,"avertizare","desfătizare"
441,"first_blank","first_blank-avo","avo",2,20,"first_blank-bir","bir",20,0,0,1,"avocat","bircat"
676,"az","az-i","i",1,5,"fă-i","fă",5,0,0,1,"azi","făi"
30,"ieți","ieți-last_blank","last_blank",2,2,"firi-last_blank","firi",2,0,0,1,"băieți","băfiri"
88,"ur","ur-last_blank","last_blank",3,46,"tici-last_blank","tici",46,0,2,1,"balaur","balatici"
23,"na","na-nă","nă",3,1,"abţi-nă","abţi",1,0,2,1,"banană","baabţină"
25,"car","car-last_blank","last_blank",2,25,"giu-last_blank","giu",25,0,0,1,"bancar","bangiu"
24,"cher","cher-last_blank","last_blank",2,32,"geri-last_blank","geri",32,0,0,1,"bancher","bangeri"
601,"ban","ban-dă","dă",2,2,"gra-dă","gra",2,0,0,1,"bandă","gradă"
636,"ata","ata-last_blank","last_blank",5,1,"inţări-last_blank","inţări",1,0,3,1,"bani gheata","bani gheinţări"
704,"first_blank","first_blank-bâr","bâr",2,19,"first_blank-ita","ita",19,0,0,1,"bârfă","itafă"
756,"ba","ba-ron","ron",2,1,"ba-bwe","bwe",1,0,0,1,"baron","babwe"
497,"first_blank","first_blank-bas","bas",2,42,"first_blank-spu","spu",42,0,0,1,"baschet","spuchet"
281,"bă","bă-ț","ț",1,1,"on-ț","on",1,0,0,1,"băț","onț"
408,"bă","bă-u","u",4,15,"oport-u","oport",14,1,3,1,"băutură","oportutură"
903,"ba","ba-za","za",2,8,"ba-trâ","trâ",8,0,1,1,"baza","batrâ"
366,"be","be-lus","lus",3,1,"be-rant","rant",1,0,1,1,"bebelus","beberant"
575,"be","be-ton","ton",2,1,"be-cii","cii",1,0,0,1,"beton","becii"
501,"blie","blie-last_blank","last_blank",2,1,"stle-last_blank","stle",1,0,0,1,"biblie","bistle"
150,"bi","bi-bli","bli",5,17,"bi-lanţul","lanţul",1,16,3,1,"bibliotecă","bilanţulotecă"
555,"bi","bi-let","let",2,1,"bi-oşi","oşi",1,0,0,1,"bilet","bioşi"
193,"first_blank","first_blank-bi","bi",2,430,"first_blank-des","des",382,48,1,1,"bine","desne"
864,"rou","rou-last_blank","last_blank",2,4,"vet-last_blank","vet",4,0,0,1,"birou","bivet"
764,"bi","bi-se","se",4,14,"trans-se","trans",2,12,3,1,"biserică","transserică"
561,"first_blank","first_blank-bles","bles",2,25,"first_blank-aver","aver",25,0,0,1,"blestem","avertem"
154,"blo","blo-cat","cat",2,2,"pus-cat","pus",2,0,0,1,"blocat","puscat"
810,"nav","nav-last_blank","last_blank",2,4,"vos-last_blank","vos",4,0,0,1,"bolnav","bolvos"
359,"first_blank","first_blank-bom","bom",2,50,"first_blank-asi","asi",50,0,0,1,"bombă","asibă"
31,"bra","bra-vo","vo",2,1,"chi-vo","chi",1,0,0,1,"bravo","chivo"
833,"broas","broas-că","că",2,1,"eneas-că","eneas",1,0,0,1,"broască","enească"
765,"us","us-c","c",1,3,"pu-c","pu",3,0,0,1,"brusc","brpuc"
668,"bru","bru-tal","tal",2,1,"cos-tal","cos",1,0,0,1,"brutal","costal"
900,"că","că-tar","tar",3,1,"că-prui","prui",1,0,1,1,"bucătar","bucăprui"
913,"bu","bu-get","get",2,1,"bu-nie","nie",1,0,0,1,"buget","bunie"
502,"vard","vard-last_blank","last_blank",3,4,"poli-last_blank","poli",4,0,0,1,"bulevard","bulepoli"
581,"first_blank","first_blank-bu","bu",1,612,"first_blank-îm","îm",605,7,0,1,"bun","îmn"
131,"iua","iua-last_blank","last_blank",4,1,"cleod-last_blank","cleod",1,0,2,1,"buna ziua","buna zcleod"
423,"ni","ni-cul","cul",3,28,"ni-zezi","zezi",4,24,1,1,"bunicul","bunizezi"
790,"bu","bu-so","so",3,5,"bu-neas","neas",5,0,2,1,"busolă","buneaslă"
522,"bu","bu-ton","ton",2,1,"bu-şim","şim",1,0,0,1,"buton","buşim"
786,"bu","bu-ze","ze",2,6,"cie-ze","cie",6,0,1,1,"buze","cieze"
553,"zu","zu-nar","nar",3,1,"zu-iesc","iesc",1,0,1,1,"buzunar","buzuiesc"
34,"bi","bi-nă","nă",3,11,"bi-tori","tori",5,6,2,1,"cabină","cabitori"
928,"net","net-last_blank","last_blank",3,45,"tați-last_blank","tați",45,0,1,1,"cabinet","cabitați"
531,"blu","blu-last_blank","last_blank",2,4,"dah-last_blank","dah",4,0,0,1,"cablu","cadah"
90,"re","re- bru"," bru",5,1,"re-vansez","vansez",1,0,2,1,"cădere brusca","căderevansezsca"
329,"first_blank","first_blank-câi","câi",2,5,"first_blank-til","til",5,0,0,1,"câine","tilne"
313,"ca","ca-ld","ld",1,1,"ca-du","du",1,0,0,1,"cald","cadu"
551,"first_blank","first_blank-căl","căl",3,24,"first_blank-odih","odih",24,0,1,1,"căldură","odihdură"
713,"len","len-dar","dar",3,1,"stiu-dar","stiu",1,0,1,1,"calendar","castiudar"
35,"li","li-bru","bru",3,4,"li-enii","enii",4,0,1,1,"calibru","calienii"
456,"găr","găr-last_blank","last_blank",3,2,"lung-last_blank","lung",2,0,1,1,"călugăr","călulung"
420,"ma","ma-şă","şă",3,2,"ma-ment","ment",2,0,2,1,"cămaşă","cămament"
584,"me","me-ră","ră",3,7,"me-neas","neas",3,4,2,1,"cameră","cameneas"
870,"pa","pa-nie","nie",3,5,"pa-rati","rati",5,0,1,1,"campanie","camparati"
41,"cam","cam-pi","pi",3,16,"apro-pi","apro",15,1,1,1,"campion","apropion"
44,"ca","ca-nal","nal",2,2,"ca-les","les",2,0,0,1,"canal","cales"
536,"pea","pea-last_blank","last_blank",3,12,"tron-last_blank","tron",12,0,1,1,"canapea","canatron"
42,"ce","ce-lar","lar",3,3,"ce-resc","resc",3,0,1,1,"cancelar","canceresc"
874,"di","di-dat","dat",3,1,"di-ggle","ggle",1,0,1,1,"candidat","candiggle"
490,"rea","rea-ţă","ţă",4,9,"domni-ţă","domni",1,8,2,1,"cântăreaţă","cântădomniţă"
936,"can","can-ti","ti",4,14,"obiec-ti","obiec",10,4,2,1,"cantitate","obiectitate"
882,"pa","pa-ci","ci",5,28,"pa-mondul","mondul",1,27,4,1,"capacitate","capamondultate"
557,"cap","cap-ca","ca",3,7,"stri-ca","stri",9,2,1,1,"capcană","stricană"
651,"pi","pi-tal","tal",3,3,"pi-cios","cios",2,1,1,1,"capital","capicios"
847,"cap","cap-su","su",3,5,"plea-su","plea",1,4,1,1,"capsulă","pleasulă"
520,"vant","vant-last_blank","last_blank",3,8,"biei-last_blank","biei",8,0,0,1,"captivant","captibiei"
418,"rac","rac-ter","ter",3,1,"lobs-ter","lobs",1,0,1,1,"caracter","calobster"
891,"bon","bon-last_blank","last_blank",2,11,"kar-last_blank","kar",11,0,0,1,"carbon","carkar"
52,"first_blank","first_blank-căr","căr",3,16,"first_blank-plas","plas",16,0,1,1,"cărbune","plasbune"
475,"rie","rie-ră","ră",3,3,"uşoa-ră","uşoa",1,2,1,1,"carieră","cauşoară"
654,"ca","ca-ri","ri",4,38,"mosfe-ri","mosfe",3,35,3,1,"caritate","mosferitate"
37,"na","na-val","val",3,2,"na-lism","lism",2,0,1,1,"carnaval","carnalism"
750,"tof","tof-last_blank","last_blank",2,2,"căr-last_blank","căr",2,0,0,1,"cartof","carcăr"
582,"să","să-last_blank","last_blank",2,401,"tat-last_blank","tat",401,0,1,1,"casă","catat"
573,"cas","cas-că","că",2,1,"din-că","din",1,0,0,1,"cască","dincă"
117,"tig","tig-last_blank","last_blank",2,6,"pes-last_blank","pes",6,0,0,1,"câştig","câşpes"
772,"cas","cas-tron","tron",2,1,"ber-tron","ber",1,0,0,1,"castron","bertron"
38,"to","to-lic","lic",3,1,"to-shop","shop",1,0,1,1,"catolic","catoshop"
442,"că","că-u","u",4,35,"oport-u","oport",14,21,3,1,"căutare","oportutare"
722,"le","le-rie","rie",4,5,"le-gămân","gămân",2,3,2,1,"cavalerie","cavalegămân"
315,"first_blank","first_blank-ce","ce",1,336,"first_blank-gă","gă",124,212,0,1,"ce","gă"
476,"first_blank","first_blank-ceaș","ceaș",2,1,"first_blank-echo","echo",1,0,0,1,"ceașcă","echocă"
39,"bri","bri-ta","ta",5,15,"dezvol-ta","dezvol",12,3,3,1,"celebritate","celedezvoltate"
643,"lu","lu-lă","lă",3,3,"lu-ceas","ceas",3,0,2,1,"celulă","celuceas"
273,"ce","ce-r","r",1,1,"ño-r","ño",1,0,0,1,"cer","ñor"
653,"rc","rc-last_blank","last_blank",1,15,"lk-last_blank","lk",15,0,0,1,"cerc","celk"
599,"first_blank","first_blank-cer","cer",4,124,"first_blank-trans","trans",129,5,2,1,"cercetare","transcetare"
923,"ce","ce-re","re",4,64,"forţa-re","forţa",1,63,3,1,"cereale","forţareale"
815,"re","re-re","re",3,4,"re-tlic","tlic",3,1,2,1,"cerere","ceretlic"
727,"zar","zar-last_blank","last_blank",2,15,"ţit-last_blank","ţit",15,0,0,1,"cezar","ceţit"
467,"che","che-ie","ie",2,16,"fra-ie","fra",15,1,0,1,"cheie","fraie"
708,"ner","ner-last_blank","last_blank",2,101,"ția-last_blank","ția",101,0,0,1,"chelner","chelția"
627,"chi","chi-mic","mic",2,2,"chi-nea","nea",2,0,0,1,"chimic","chinea"
626,"chi","chi-mie","mie",2,3,"chi-dea","dea",3,0,0,1,"chimie","chidea"
752,"ch","ch-in","in",1,3,"bl-in","bl",3,0,0,1,"chin","blin"
982,"chi","chi-ri","ri",3,37,"nige-ri","nige",1,36,1,1,"chiriaş","nigeriaş"
334,"rurg","rurg-last_blank","last_blank",2,2,"rifi-last_blank","rifi",2,0,0,1,"chirurg","chirifi"
40,"ci","ci-ment","ment",2,1,"ci-deti","deti",1,0,0,1,"ciment","cideti"
615,"ne","ne-ma","ma",3,15,"afir-ma","afir",15,0,2,1,"cinema","ciafirma"
45,"ci","ci-p","p",1,1,"gu-p","gu",1,0,0,1,"cip","gup"
239,"ci","ci-tind","tind",2,1,"ci-fici","fici",1,0,0,1,"citind","cifici"
328,"ci","ci-tit","tit",2,2,"ci-păm","păm",2,0,0,1,"citit","cipăm"
665,"u","u-mă","mă",3,2,"u-ting","ting",2,0,2,1,"ciumă","ciuting"
723,"vil","vil-last_blank","last_blank",2,8,"pra-last_blank","pra",8,0,0,1,"civil","cipra"
779,"zme","zme-last_blank","last_blank",2,1,"vok-last_blank","vok",1,0,0,1,"cizme","civok"
706,"first_blank","first_blank-cl","cl",1,44,"first_blank-tâ","tâ",44,0,0,1,"clan","tâan"
48,"first_blank","first_blank-cl","cl",1,44,"first_blank-tâ","tâ",44,0,0,1,"clar","tâar"
439,"cla","cla-să","să",2,1,"găm-să","găm",1,0,0,1,"clasă","gămsă"
511,"ub","ub-last_blank","last_blank",1,6,"oz-last_blank","oz",6,0,0,1,"club","cloz"
351,"co","co-cai","cai",3,3,"co-rect","rect",2,1,1,1,"cocaină","corectnă"
515,"co","co-d","d",1,1,"ow-d","ow",1,0,0,1,"cod","owd"
689,"lec","lec-ta","ta",4,13,"sculp-ta","sculp",3,10,2,1,"colectarea","cosculptarea"
362,"co","co-leg","leg",2,1,"co-ram","ram",1,0,0,1,"coleg","coram"
356,"giu","giu-last_blank","last_blank",3,25,"ceţi-last_blank","ceţi",25,0,1,1,"colegiu","coleceţi"
624,"lo","lo-nie","nie",3,2,"lo-veas","veas",2,0,1,1,"colonie","coloveas"
67,"lţ","lţ-last_blank","last_blank",2,6,"jam-last_blank","jam",6,0,1,1,"colţ","cojam"
56,"man","man-da","da",3,32,"abor-da","abor",7,25,1,1,"comanda","coaborda"
344,"dant","dant-last_blank","last_blank",3,10,"tern-last_blank","tern",10,0,0,1,"comandant","comantern"
700,"com","com-bi","bi",4,23,"agrea-bi","agrea",2,21,2,1,"combinaţie","agreabinaţie"
57,"co","co-mer","mer",4,23,"co-coşat","coşat",1,22,2,1,"comercial","cocoşatcial"
822,"ta","ta-riu","riu",4,2,"ta-ggert","ggert",2,0,2,1,"cometariu","cometaggert"
384,"sion","sion-last_blank","last_blank",3,9,"fort-last_blank","fort",9,0,0,1,"comision","comifort"
814,"co","co-moa","moa",3,2,"co-laci","laci",2,0,1,1,"comoară","colaciră"
438,"pa","pa-nie","nie",3,5,"pa-turi","turi",4,1,1,1,"companie","compaturi"
667,"pli","pli-ment","ment",3,2,"pli-cați","cați",2,0,0,1,"compliment","complicați"
754,"com","com-pri","pri",3,6,"apro-pri","apro",2,4,1,1,"comprimat","aproprimat"
202,"co","co-mun","mun",2,1,"co-ini","ini",1,0,0,1,"comun","coini"
911,"cept","cept-last_blank","last_blank",2,3,"rşit-last_blank","rşit",3,0,0,1,"concept","conrşit"
61,"clu","clu-zie","zie",3,1,"clu-deau","deau",1,0,1,1,"concluzie","concludeau"
58,"cu","cu-ren","ren",4,21,"cu-noști","noști",2,19,2,1,"concurență","concunoștiță"
761,"con","con-du","du",3,45,"stră-du","stră",14,31,1,1,"conduce","străduce"
382,"rinţă","rinţă-last_blank","last_blank",3,8,"ziuni-last_blank","ziuni",8,0,0,1,"conferinţă","confeziuni"
386,"fir","fir-ma","ma",4,11,"kushi-ma","kushi",1,10,2,1,"confirmare","conkushimare"
778,"flict","flict-last_blank","last_blank",2,1,"fnind-last_blank","fnind",1,0,0,1,"conflict","confnind"
55,"for","for-ta","ta",4,18,"dreap-ta","dreap",5,13,2,1,"confortabil","condreaptabil"
932,"va","va-tor","tor",4,8,"va-canţe","canţe",2,6,2,1,"conservator","conservacanţe"
63,"first_blank","first_blank-con","con",4,1397,"first_blank-obiec","obiec",28,1369,2,1,"considera","obiecsidera"
703,"con","con-spi","spi",4,23,"con-gress","gress",2,21,2,1,"conspiraţie","congressraţie"
64,"struc","struc-tie","tie",3,3,"obiec-tie","obiec",1,2,0,1,"constructie","conobiectie"
993,"con","con-ta","ta",5,35,"ndreap-ta","ndreap",1,34,3,1,"contaminare","ndreaptaminare"
65,"con","con-ți","ți",3,5,"înăl-ți","înăl",2,3,1,1,"conține","înălține"
775,"nua","nua-last_blank","last_blank",3,4,"pini-last_blank","pini",4,0,1,1,"continua","contipini"
478,"trac","trac-ta","ta",3,6,"ajus-ta","ajus",6,0,0,1,"contracta","conajusta"
66,"trol","trol-last_blank","last_blank",2,4,"thur-last_blank","thur",4,0,0,1,"control","conthur"
512,"sa","sa-ţie","ţie",4,2,"sa-vetti","vetti",1,1,2,1,"conversaţie","conversavetti"
828,"co","co-rn","rn",1,1,"co-he","he",1,0,0,1,"corn","cohe"
75,"roa","roa-nă","nă",3,2,"demâ-nă","demâ",2,0,1,1,"coroană","codemână"
678,"rp","rp-last_blank","last_blank",1,9,"nz-last_blank","nz",9,0,0,1,"corp","conz"
486,"first_blank","first_blank-coș","coș",2,3,"first_blank-ăžn","ăžn",3,0,0,1,"coșmar","ăžnmar"
46,"first_blank","first_blank-cră","cră",2,16,"first_blank-der","der",16,0,0,1,"crăciun","derciun"
72,"cr","cr-ea","ea",1,2,"sl-ea","sl",2,0,0,1,"crea","slea"
73,"cre","cre-a","a",3,52,"tsun-a","tsun",1,51,1,1,"creare","tsunare"
736,"dit","dit-last_blank","last_blank",2,45,"ral-last_blank","ral",45,0,0,1,"credit","creral"
763,"ier","ier-last_blank","last_blank",2,12,"şat-last_blank","şat",12,0,0,1,"creier","creşat"
71,"cre","cre-mă","mă",2,1,"dig-mă","dig",1,0,0,1,"cremă","digmă"
565,"first_blank","first_blank-creș","creș",2,7,"first_blank-coar","coar",7,0,0,1,"crește","coarte"
74,"cri","cri-tic","tic",2,1,"man-tic","man",1,0,0,1,"critic","mantic"
792,"ate","ate-last_blank","last_blank",5,1,"gământ-last_blank","gământ",1,0,3,1,"cu fermitate","cu fermitgământ"
182,"cu","cu-ib","ib",1,1,"ra-ib","ra",1,0,0,1,"cuib","raib"
402,"cul","cul-tu","tu",3,15,"efec-tu","efec",15,0,1,1,"cultură","efectură"
368,"first_blank","first_blank-cum","cum",3,71,"first_blank-apro","apro",71,0,1,1,"cumpără","apropără"
877,"first_blank","first_blank-cup","cup",2,7,"first_blank-vro","vro",7,0,0,1,"cuptor","vrotor"
859,"cu","cu-r","r",1,1,"ei-r","ei",1,0,0,1,"cur","eir"
808,"raj","raj-last_blank","last_blank",2,15,"din-last_blank","din",15,0,0,1,"curaj","cudin"
47,"cu","cu-rat","rat",2,7,"cu-ţii","ţii",7,0,0,1,"curat","cuţii"
414,"cur","cur-te","te",2,11,"neș-te","neș",11,0,0,1,"curte","nește"
395,"cu","cu-tie","tie",2,4,"cu-fun","fun",4,0,0,1,"cutie","cufun"
91,"tre","tre-mur","mur",3,2,"tre-zesc","zesc",2,0,1,1,"cutremur","cutrezesc"
319,"vânt","vânt-last_blank","last_blank",2,1,"mens-last_blank","mens",1,0,0,1,"cuvânt","cumens"
26,"fin","fin-last_blank","last_blank",2,2,"lec-last_blank","lec",2,0,0,1,"dafin","dalec"
383,"first_blank","first_blank-dan","dan",3,53,"first_blank-cres","cres",52,1,1,1,"dansator","cressator"
687,"da","da-te","te",2,49,"ieş-te","ieş",46,3,1,1,"date","ieşte"
776,"aur","aur-last_blank","last_blank",2,1,"înd-last_blank","înd",1,0,0,1,"de aur","de înd"
1," fapt"," fapt-last_blank","last_blank",2,1,"ffett-last_blank","ffett",1,0,0,1,"de fapt","deffett"
424,"de","de-al","al",2,1,"de-gre","gre",1,0,1,1,"deal","degre"
751,"de","de-can","can",2,2,"de-tri","tri",2,0,0,1,"decan","detri"
80,"cent","cent-last_blank","last_blank",2,17,"cuti-last_blank","cuti",17,0,0,1,"decent","decuti"
552,"de","de-get","get",2,1,"de-cum","cum",1,0,0,1,"deget","decum"
9,"de","de-ja","ja",2,1,"de-mus","mus",1,0,1,1,"deja","demus"
879,"li","li-cat","cat",3,1,"li-ppov","ppov",1,0,1,1,"delicat","delippov"
958,"mi","mi-sie","sie",3,6,"mi-teţi","teţi",6,0,1,1,"demisie","demiteţi"
197,"chi","chi-de","de",4,18,"ofran-de","ofran",2,16,2,1,"deschidere","desofrandere"
196,"chis","chis-last_blank","last_blank",2,5,"cuto-last_blank","cuto",5,0,0,1,"deschis","descuto"
81,"crie","crie-last_blank","last_blank",2,3,"trui-last_blank","trui",3,0,0,1,"descrie","destrui"
