"word_id","first","original_pair","second","syll","original_freq","replacement_pair","replacement_syll","replacement_freq","freq_diff","char_diff","letter_diff","original_word","replacement_word"
366,"by","by-last_blank","last_blank",2,126,"wen-last_blank","wen",126,0,1,1,"baby","bawen"
817,"ba","ba-lans","lans",2,2,"ba-tros","tros",2,0,0,1,"balans","batros"
23,"naan","naan-last_blank","last_blank",2,1,"hhen-last_blank","hhen",1,0,0,1,"banaan","bahhen"
536,"ba","ba-nk","nk",1,2,"ba-ce","ce",2,0,0,1,"bank","bace"
25,"ba","ba-nk","nk",1,2,"je-nk","je",2,0,0,1,"bank-","jenk"
24,"kier","kier-last_blank","last_blank",2,2,"nijd-last_blank","nijd",2,0,0,1,"bankier","bannijd"
756,"ron","ron-last_blank","last_blank",2,51,"ket-last_blank","ket",51,0,0,1,"baron","baket"
903,"se","se-ren","ren",3,100,"se-lijk","lijk",25,75,1,1,"baseren","baselijk"
497,"first_blank","first_blank-bas","bas",3,58,"first_blank-scha","scha",58,0,1,1,"basketbal","schaketbal"
740,"be","be-del","del",2,6,"be-amb","amb",6,0,0,1,"bedel","beamb"
708,"be","be-dien","dien",3,14,"be-wust","wust",13,1,0,1,"bediende","bewustde"
198,"be","be-die","die",3,9,"be-slag","slag",8,1,1,1,"bedienen","beslagnen"
438,"drijf","drijf-last_blank","last_blank",2,55,"lijst-last_blank","lijst",56,1,0,2,"bedrijf","belijst"
372,"be","be-er","er",1,3,"be-so","so",3,0,0,1,"beer","beso"
27,"be","be-es","es",1,2,"pr-es","pr",2,0,0,1,"beest","prest"
820,"ge","ge-lei","lei",4,31,"ge-maakt","maakt",37,6,2,1,"begeleiden","begemaaktden"
913,"ting","ting-last_blank","last_blank",3,200,"baar-last_blank","baar",199,1,0,1,"begroting","begrobaar"
953,"heer","heer-last_blank","last_blank",2,24,"peld-last_blank","peld",24,0,0,1,"beheer","bepeld"
997,"he","he-ren","ren",3,25,"he-laas","laas",1,24,1,1,"beheren","behelaas"
476,"be","be-ker","ker",2,11,"be-gra","gra",11,0,0,1,"beker","begra"
482,"be","be-klim","klim",3,6,"be-hulp","hulp",6,0,0,1,"beklimmen","behulpmen"
809,"che","che-lijk","lijk",4,3,"che-quers","quers",1,2,1,1,"belachelijk","belachequers"
824,"di","di-ging","ging",4,31,"di-neerd","neerd",2,29,1,1,"belediging","beledineerd"
662,"leefd","leefd-last_blank","last_blank",2,8,"vloed-last_blank","vloed",8,0,0,1,"beleefd","bevloed"
223,"leid","leid-last_blank","last_blank",2,24,"sief-last_blank","sief",24,0,0,1,"beleid","besief"
593,"le","le-ven","ven",3,66,"le-raar","raar",20,46,1,1,"beleven","beleraar"
419,"man","man-ning","ning",3,2,"man-tels","tels",2,0,0,1,"bemanning","bemantels"
601,"first_blank","first_blank-ben","ben",2,73,"first_blank-for","for",73,0,0,1,"bende","forde"
39,"roemd","roemd-heid","heid",3,1,"recht-heid","recht",1,0,0,1,"beroemdheid","berechtheid"
440,"scher","scher-men","men",3,5,"stads-men","stads",1,4,0,1,"beschermen","bestadsmen"
63,"be","be-schou","schou",3,2,"be-stemd","stemd",2,0,0,1,"beschouwen","bestemdwen"
81,"be","be-schrij","schrij",3,7,"be-stuurs","stuurs",6,1,0,2,"beschrijven","bestuursven"
993,"be","be-smet","smet",3,10,"be-reik","reik",10,0,0,1,"besmetting","bereikting"
169,"nis","nis-last_blank","last_blank",4,103,"teerd-last_blank","teerd",101,2,2,1,"betekenis","beteketeerd"
575,"ton","ton-nen","nen",3,3,"zwij-nen","zwij",3,0,1,1,"betonnen","bezwijnen"
65,"be","be-vat","vat",3,4,"be-loof","loof",4,0,1,1,"bevatten","belooften"
547,"li","li-ging","ging",4,6,"li-touws","touws",1,5,1,1,"beveiliging","beveilitouws"
386,"ti","ti-ging","ging",4,22,"ti-scher","scher",10,12,1,1,"bevestiging","bevestischer"
224,"vol","vol-king","king",3,5,"vol-tooi","tooi",5,0,0,1,"bevolking","bevoltooi"
901,"wa","wa-ker","ker",3,6,"wa-gons","gons",2,4,1,1,"bewaker","bewagons"
799,"wijs","wijs-last_blank","last_blank",2,32,"zing-last_blank","zing",32,0,0,1,"bewijs","bezing"
2,"be","be-won","won",4,14,"be-schik","schik",12,2,2,1,"bewonderen","beschikderen"
804,"zorgd","zorgd-last_blank","last_blank",2,7,"ziend-last_blank","ziend",7,0,0,1,"bezorgd","beziend"
150,"theek","theek-last_blank","last_blank",4,7,"foons-last_blank","foons",7,0,0,1,"bibliotheek","bibliofoons"
28,"bi","bi-j","j",1,1,"va-j","va",1,0,0,1,"bij","vaj"
501,"bel","bel-last_blank","last_blank",2,109,"rij-last_blank","rij",109,0,0,1,"bijbel","bijrij"
835,"naam","naam-last_blank","last_blank",2,34,"neer-last_blank","neer",34,0,0,1,"bijnaam","bijneer"
931,"first_blank","first_blank-bin","bin",2,148,"first_blank-vol","vol",146,2,0,1,"binden","volden"
96,"first_blank","first_blank-bin","bin",4,148,"first_blank-hoofd","hoofd",150,2,2,1,"binnenkomen","hoofdnenkomen"
615,"coop","coop-last_blank","last_blank",2,2,"boys-last_blank","boys",2,0,0,1,"bioscoop","biosboys"
498,"first_blank","first_blank-bis","bis",2,19,"first_blank-gol","gol",19,0,0,1,"bisschop","golschop"
629,"first_blank","first_blank-blij","blij",2,10,"first_blank-pijl","pijl",10,0,0,1,"blijven","pijlven"
151,"sem","sem-last_blank","last_blank",2,9,"uur-last_blank","uur",9,0,0,1,"bliksem","blikuur"
477,"in","in-d","d",1,5,"ro-d","ro",5,0,0,1,"blind","blrod"
542,"oe","oe-d","d",1,5,"ul-d","ul",5,0,0,1,"bloed","bluld"
105,"bo","bo-er","er",1,4,"bo-xe","xe",4,0,0,1,"boer","boxe"
359,"bo","bo-m","m",1,2,"im-m","im",2,0,0,1,"bom","imm"
709,"nus","nus-last_blank","last_blank",2,48,"een-last_blank","een",48,0,0,1,"bonus","boeen"
449,"bo","bo-t","t",1,1,"ua-t","ua",1,0,0,1,"bot","uat"
64,"bo","bo-uw","uw",1,2,"bo-le","le",2,0,0,1,"bouw","bole"
798,"ven","ven-kant","kant",3,1,"ven-teen","teen",1,0,0,1,"bovenkant","boventeen"
959,"tuur","tuur-lijk","lijk",5,6,"schijn-lijk","schijn",7,1,2,1,"bovennatuurlijk","bovennaschijnlijk"
31,"first_blank","first_blank-bra","bra",2,36,"first_blank-hei","hei",36,0,0,1,"bravo","heivo"
763,"ei","ei-n","n",1,6,"éé-n","éé",6,0,0,1,"brein","bréén"
796,"br","br-en","en",1,4,"et-en","et",4,0,0,1,"breng","eteng"
120,"il","il-last_blank","last_blank",1,50,"sh-last_blank","sh",50,0,0,1,"bril","brsh"
278,"br","br-on","on",1,5,"ge-on","ge",5,0,0,1,"bron","geon"
481,"br","br-oo","oo",1,7,"sl-oo","sl",7,0,0,1,"brood","slood"
614,"first_blank","first_blank-brood","brood",2,21,"first_blank-trein","trein",21,0,0,2,"broodje","treinje"
514,"br","br-ug","ug",1,1,"br-eu","eu",1,0,0,1,"brug","breu"
919,"first_blank","first_blank-brui","brui",3,17,"first_blank-niet","niet",17,0,0,1,"bruidegom","nietdegom"
310,"first_blank","first_blank-bruik","bruik",2,5,"first_blank-frank","frank",5,0,0,1,"bruikbaar","frankbaar"
33,"ui","ui-n","n",1,5,"sa-n","sa",5,0,0,1,"bruin","brsan"
668,"first_blank","first_blank-bru","bru",2,28,"first_blank-tal","tal",28,0,0,1,"brutaal","taltaal"
205,"first_blank","first_blank-bui","bui",2,96,"first_blank-win","win",96,0,0,1,"buiten","winten"
864,"reau","reau-last_blank","last_blank",2,29,"zaal-last_blank","zaal",29,0,0,1,"bureau","buzaal"
944,"kruit","kruit-last_blank","last_blank",2,1,"brast-last_blank","brast",1,0,0,1,"buskruit","busbrast"
34,"ca","ca-bi","bi",3,7,"ca-ther","ther",3,4,2,1,"cabine","catherne"
727,"first_blank","first_blank-cae","cae",2,4,"first_blank-lut","lut",4,0,0,1,"caesar","lutsar"
595,"ra","ra-last_blank","last_blank",3,287,"tjes-last_blank","tjes",288,1,2,1,"camera","cametjes"
870,"first_blank","first_blank-cam","cam",3,42,"first_blank-bouw","bouw",43,1,1,1,"campagne","bouwpagne"
882,"ci","ci-teit","teit",4,12,"ci-fixen","fixen",1,11,1,1,"capaciteit","capacifixen"
847,"first_blank","first_blank-cap","cap",3,15,"first_blank-heer","heer",15,0,1,1,"capsule","heersule"
37,"na","na-val","val",3,2,"na-blij","blij",2,0,1,1,"carnaval","carnablij"
475,"re","re-last_blank","last_blank",4,761,"re-sienstadt","sienstadt",1,760,1,5,"carrière","carrièresienstadt"
722,"le","le-rie","rie",4,10,"le-foons","foons",4,6,2,1,"cavalerie","cavalefoons"
643,"ce","ce-l","l",1,1,"um-l","um",1,0,0,1,"cel","uml"
40,"ment","ment-last_blank","last_blank",2,94,"lers-last_blank","lers",94,0,0,1,"cement","celers"
452,"first_blank","first_blank-cha","cha",2,81,"first_blank-ste","ste",81,0,0,1,"chaos","steos"
626,"mie","mie-last_blank","last_blank",2,68,"ham-last_blank","ham",68,0,0,1,"chemie","cheham"
627,"first_blank","first_blank-che","che",2,54,"first_blank-ana","ana",54,0,0,1,"chemisch","anamisch"
45,"first_blank","first_blank-ch","ch",1,148,"first_blank-zo","zo",148,0,0,1,"chip","zoip"
334,"rurg","rurg-last_blank","last_blank",2,9,"werp-last_blank","werp",9,0,0,1,"chirurg","chiwerp"
653,"first_blank","first_blank-cir","cir",2,32,"first_blank-rus","rus",32,0,0,1,"cirkel","ruskel"
723,"viel","viel-last_blank","last_blank",2,19,"wick-last_blank","wick",19,0,0,1,"civiel","ciwick"
706,"cl","cl-an","an",1,3,"ki-an","ki",3,0,0,1,"clan","kian"
511,"ub","ub-last_blank","last_blank",1,6,"js-last_blank","js",6,0,0,1,"club","cljs"
51,"co","co-ac","ac",1,2,"bl-ac","bl",2,0,0,1,"coach","blach"
351,"co","co-ca","ca",4,4,"kerst-ca","kerst",4,0,3,1,"cocaïne","kerstcaïne"
515,"co","co-de","de",2,39,"ter-de","ter",38,1,1,1,"code","terde"
362,"first_blank","first_blank-col","col",3,72,"first_blank-hart","hart",69,3,1,1,"collega","hartlega"
700,"com","com-bi","bi",4,13,"teits-bi","teits",1,12,2,1,"combinatie","teitsbinatie"
55,"com","com-for","for",4,6,"com-plexe","plexe",2,4,2,1,"comfortabel","complexetabel"
344,"dant","dant-last_blank","last_blank",3,17,"chie-last_blank","chie",17,0,0,1,"commandant","commanchie"
384,"sie","sie-last_blank","last_blank",3,182,"kers-last_blank","kers",184,2,1,1,"commissie","commiskers"
667,"ment","ment-last_blank","last_blank",3,94,"tijd-last_blank","tijd",93,1,0,1,"compliment","complitijd"
703,"plot","plot-last_blank","last_blank",2,3,"wold-last_blank","wold",3,0,0,1,"complot","comwold"
911,"cept","cept-last_blank","last_blank",2,4,"chio-last_blank","chio",4,0,0,1,"concept","conchio"
61,"clu","clu-sie","sie",3,2,"aver-sie","aver",2,0,1,1,"conclusie","conaversie"
58,"con","con-cur","cur",4,12,"con-tract","tract",9,3,2,1,"concurrentie","contractrentie"
382,"con","con-fe","fe",4,19,"straf-fe","straf",2,17,2,1,"conferentie","strafferentie"
778,"flict","flict-last_blank","last_blank",2,2,"driet-last_blank","driet",2,0,0,1,"conflict","condriet"
932,"va","va-tief","tief",4,2,"va-lerya","lerya",1,1,1,1,"conservatief","conservalerya"
510,"tact","tact-last_blank","last_blank",2,10,"tern-last_blank","tern",10,0,0,1,"contact","contern"
636," geld"," geld-last_blank","last_blank",3,1,"gents-last_blank","gents",1,0,0,1,"contant geld","contantgents"
478,"tract","tract-last_blank","last_blank",2,9,"straf-last_blank","straf",9,0,0,1,"contract","constraf"
66,"tro","tro-le","le",3,37,"over-le","over",22,15,1,1,"controle","conoverle"
736,"first_blank","first_blank-cre","cre",2,56,"first_blank-sto","sto",56,0,0,1,"credit","stodit"
72,"first_blank","first_blank-cre","cre",3,56,"first_blank-haar","haar",57,1,1,1,"creëren","haarëren"
402,"first_blank","first_blank-cul","cul",2,19,"first_blank-net","net",19,0,0,1,"cultuur","nettuur"
657,"ge","ge-lijks","lijks",3,7,"ge-jaagd","jaagd",7,0,0,2,"dagelijks","dagejaagd"
124,"first_blank","first_blank-dank","dank",2,11,"first_blank-laag","laag",11,0,0,1,"dankbaar","laagbaar"
383,"first_blank","first_blank-dan","dan",2,35,"first_blank-bil","bil",35,0,0,1,"danser","bilser"
751,"caan","caan-last_blank","last_blank",2,7,"vast-last_blank","vast",7,0,0,1,"decaan","devast"
530,"de","de-ken","ken",2,5,"de-por","por",5,0,0,1,"deken","depor"
879,"caat","caat-last_blank","last_blank",3,19,"voel-last_blank","voel",19,0,0,1,"delicaat","delivoel"
294,"first_blank","first_blank-der","der",2,35,"first_blank-bad","bad",35,0,0,1,"derde","badde"
492,"ge","ge-last_blank","last_blank",4,999,"ge-schreeuwd","schreeuwd",1,998,1,6,"deskundige","deskundigeschreeuwd"
987,"na","na-tor","tor",4,10,"na-misch","misch",3,7,2,1,"detonator","detonamisch"
569,"mant","mant-last_blank","last_blank",2,5,"gist-last_blank","gist",5,0,0,1,"diamant","diagist"
935,"first_blank","first_blank-diar","diar",2,1,"first_blank-sieg","sieg",1,0,0,1,"diarree","siegree"
532,"first_blank","first_blank-dich","dich",2,8,"first_blank-schu","schu",8,0,0,1,"dichter","schuter"
292,"di","di-ef","ef",1,1,"th-ef","th",1,0,0,1,"dief","thef"
574,"first_blank","first_blank-dief","dief",2,3,"first_blank-bind","bind",3,0,0,1,"diefstal","bindstal"
947,"en","en-st","st",1,4,"en-ti","ti",4,0,0,1,"dienst","dienti"
780,"tuin","tuin-last_blank","last_blank",3,12,"vels-last_blank","vels",12,0,0,1,"dierentuin","dierenvels"
84,"di","di-gs","gs",1,1,"di-ff","ff",1,0,0,1,"digst","difft"
588,"di","di-ner","ner",2,14,"di-plo","plo",13,1,0,1,"diner","diplo"
850,"di","di-plo","plo",3,13,"di-gend","gend",12,1,1,1,"diploma","digendma"
485,"rect","rect-last_blank","last_blank",2,4,"wist-last_blank","wist",4,0,0,1,"direct","diwist"
777,"trict","trict-last_blank","last_blank",2,4,"grant-last_blank","grant",4,0,0,1,"district","disgrant"
962,"first_blank","first_blank-dn","dn",1,7,"first_blank-sv","sv",7,0,0,1,"dna","sva"
390,"first_blank","first_blank-doch","doch",2,7,"first_blank-mont","mont",7,0,0,1,"dochter","montter"
876,"lijk","lijk-last_blank","last_blank",3,382,"sche-last_blank","sche",413,31,0,1,"dodelijk","dodesche"
770,"do","do-el","el",1,2,"sm-el","sm",2,0,0,1,"doel","smel"
79,"od","od-last_blank","last_blank",1,18,"rg-last_blank","rg",18,0,0,1,"dood","dorg"
775,"door","door-gaan","gaan",2,2,"door-dach","dach",2,0,0,1,"doorgaan","doordach"
395,"do","do-os","os",1,1,"gl-os","gl",1,0,0,1,"doos","glos"
579,"sis","sis-last_blank","last_blank",2,51,"tan-last_blank","tan",51,0,0,1,"dosis","dotan"
602,"first_blank","first_blank-dou","dou",2,24,"first_blank-pis","pis",24,0,0,1,"douche","pische"
305,"first_blank","first_blank-dr","dr",1,116,"first_blank-fe","fe",116,0,0,1,"draai","feaai"
88,"first_blank","first_blank-dr","dr",1,116,"first_blank-fe","fe",116,0,0,1,"draak","feaak"
426,"first_blank","first_blank-dra","dra",2,65,"first_blank-red","red",65,0,0,1,"drama","redma"
89,"ma","ma-tisch","tisch",3,17,"ma-nierd","nierd",3,14,0,1,"dramatisch","dramanierd"
408,"first_blank","first_blank-drank","drank",2,17,"first_blank-droog","droog",17,0,0,1,"drankje","droogje"
661,"first_blank","first_blank-drin","drin",2,12,"first_blank-slij","slij",12,0,0,1,"dringend","slijgend"
375,"oo","oo-g","g",1,4,"ij-g","ij",4,0,0,1,"droog","drijg"
734,"first_blank","first_blank-dub","dub",3,30,"first_blank-star","star",30,0,1,1,"dubbele","starbele"
48,"lijk","lijk-last_blank","last_blank",3,382,"sche-last_blank","sche",413,31,0,1,"duidelijk","duidesche"
78,"first_blank","first_blank-duis","duis",3,8,"first_blank-soft","soft",8,0,0,1,"duisternis","softternis"
605,"first_blank","first_blank-dui","dui",2,56,"first_blank-ope","ope",56,0,0,1,"duizend","opezend"
293,"du","du-n","n",1,1,"ky-n","ky",1,0,0,1,"dun","kyn"
1000,"first_blank","first_blank-dut","dut",2,9,"first_blank-bam","bam",9,0,0,1,"dutje","bamje"
559,"ur","ur-last_blank","last_blank",1,39,"gs-last_blank","gs",39,0,0,1,"duur","dugs"
861,"du","du-w","w",1,1,"ca-w","ca",1,0,0,1,"duw","caw"
726,"dv","dv-d","d",1,1,"of-d","of",1,0,0,1,"dvd","ofd"
945,"nas","nas-tie","tie",3,2,"truc-tie","truc",2,0,1,1,"dynastie","dytructie"
437,"ge","ge-noot","noot",3,25,"ge-heim","heim",25,0,0,1,"echtgenoot","echtgeheim"
186,"first_blank","first_blank-ede","ede",2,3,"first_blank-kwi","kwi",3,0,0,1,"edele","kwile"
841,"first_blank","first_blank-eek","eek",2,4,"first_blank-rag","rag",4,0,0,1,"eekhoorn","raghoorn"
195,"first_blank","first_blank-ee","ee",1,27,"first_blank-az","az",27,0,0,1,"een","azn"
355,"en aan","en aan-last_blank","last_blank",7,1,"pluutjes-last_blank","pluutjes",1,0,2,1,"een hekel hebben aan","een hekel hebbpluutjes"
646,"first_blank","first_blank-een","een",2,68,"first_blank-tra","tra",68,0,0,1,"eenheid","traheid"
637,"een","een-vou","vou",3,11,"een-heid","heid",12,1,1,1,"eenvoudig","eenheiddig"
110,"ee","ee-rs","rs",1,3,"ca-rs","ca",3,0,0,1,"eerst","carst"
453,"uw","uw-last_blank","last_blank",1,30,"em-last_blank","em",30,0,0,1,"eeuw","eeem"
98,"wig","wig-last_blank","last_blank",2,6,"zan-last_blank","zan",6,0,0,1,"eeuwig","eeuzan"
1,"gen","gen-lijk","lijk",3,2,"gen-drup","drup",2,0,0,1,"eigenlijk","eigendrup"
232,"gen","gen-schap","schap",3,4,"gen-strij","strij",4,0,0,1,"eigenschap","eigenstrij"
284,"gen","gen-wijs","wijs",3,1,"gen-slag","slag",1,0,0,1,"eigenwijs","eigenslag"
94,"first_blank","first_blank-ein","ein",2,23,"first_blank-slo","slo",23,0,0,1,"einde","slode"
789,"wit","wit-last_blank","last_blank",2,8,"ful-last_blank","ful",8,0,0,1,"eiwit","eiful"
906,"en","en-g","g",1,8,"oe-g","oe",7,1,0,1,"eng","oeg"
13,"gel","gel-last_blank","last_blank",2,106,"rij-last_blank","rij",109,3,0,1,"engel","enrij"
325,"gels","gels-last_blank","last_blank",2,61,"teem-last_blank","teem",61,0,0,1,"engels","enteem"
271,"en","en-kel","kel",2,9,"en-sce","sce",3,6,0,1,"enkel","ensce"
715,"first_blank","first_blank-en","en",5,187,"first_blank-school","school",91,96,4,1,"enthousiasme","schoolthousiasme"
97,"lop","lop-last_blank","last_blank",3,4,"fuus-last_blank","fuus",4,0,1,1,"envelop","envefuus"
134,"fe","fe-nis","nis",3,12,"fe-reer","reer",4,8,1,1,"erfenis","erfereer"
92,"nders","nders-last_blank","last_blank",4,1,"soula-last_blank","soula",1,0,0,1,"ergens anders","ergens asoula"
926,"first_blank","first_blank-evo","evo",3,10,"first_blank-rand","rand",10,0,1,1,"evolutie","randlutie"
101,"lent","lent-last_blank","last_blank",3,12,"trie-last_blank","trie",12,0,0,1,"excellent","exceltrie"
381,"ri","ri-ment","ment",4,2,"ri-scoop","scoop",2,0,1,1,"experiment","experiscoop"
948,"tra","tra-last_blank","last_blank",2,34,"vis-last_blank","vis",34,0,0,1,"extra","exvis"
102,"treem","treem-last_blank","last_blank",2,1,"teeld-last_blank","teeld",1,0,0,1,"extreem","exteeld"
711,"first_blank","first_blank-ez","ez",1,8,"first_blank-hm","hm",8,0,0,1,"ezel","hmel"
103,"briek","briek-last_blank","last_blank",2,25,"neert-last_blank","neert",25,0,0,3,"fabriek","faneert"
670,"first_blank","first_blank-fac","fac",2,10,"first_blank-get","get",10,0,0,1,"factor","gettor"
243,"lie","lie-lid","lid",4,1,"ments-lid","ments",1,0,2,1,"familielid","famimentslid"
702,"fa","fa-se","se",2,10,"men-se","men",12,2,1,1,"fase","mense"
106,"de","de-raal","raal",3,1,"de-mort","mort",1,0,0,1,"federaal-","fedemort"
62,"te","te-ren","ren",5,204,"te-plaats","plaats",1,203,3,1,"feliciteren","feliciteplaats"
212,"meen","meen-last_blank","last_blank",3,8,"lost-last_blank","lost",8,0,0,1,"fenomeen","fenolost"
213,"fie","fie-last_blank","last_blank",4,46,"laars-last_blank","laars",45,1,2,1,"filosofie","filosolaars"
985,"eel","eel-last_blank","last_blank",4,49,"kaart-last_blank","kaart",49,0,2,1,"financieel","financikaart"
108,"fi","fi-nan","nan",4,18,"fi-ceerd","ceerd",13,5,2,1,"financiën","ficeerdciën"
109,"first_blank","first_blank-fir","fir",2,3,"first_blank-pem","pem",3,0,0,1,"firma","pemma"
516,"cus","cus-last_blank","last_blank",2,68,"ham-last_blank","ham",68,0,0,1,"focus","foham"
116,"lier","lier-last_blank","last_blank",3,35,"kant-last_blank","kant",35,0,0,1,"formulier","formukant"
585,"ut","ut-last_blank","last_blank",1,29,"ap-last_blank","ap",29,0,0,1,"fout","foap"
892,"first_blank","first_blank-frag","frag",2,3,"first_blank-figh","figh",3,0,0,1,"fragment","fighment"
577,"quen","quen-tie","tie",3,6,"adop-tie","adop",7,1,0,1,"frequentie","freadoptie"
