"word_id","first","original_pair","second","syll","original_freq","replacement_pair","replacement_syll","replacement_freq","freq_diff","char_diff","letter_diff","original_word","replacement_word"
349,"first_blank","first_blank-adre","adre",4,3,"first_blank-klomp","klomp",3,0,1,1,"adrenaline","klompnaline"
582,"first_blank","first_blank-ad","ad",1,114,"first_blank-wi","wi",114,0,0,1,"adres","wires"
17,"se","se-ren","ren",4,100,"se-laars","laars",5,95,2,1,"adviseren","adviselaars"
752,"ve","ve-ring","ring",4,16,"ve-naard","naard",2,14,1,1,"aflevering","aflevenaard"
903,"af","af-schu","schu",4,5,"af-breek","breek",3,2,1,1,"afschuwelijk","afbreekwelijk"
199,"stu","stu-de","de",4,7,"droog-de","droog",7,0,2,1,"afstuderen","afdroogderen"
24,"val","val-last_blank","last_blank",2,93,"ber-last_blank","ber",93,0,0,1,"afval","afber"
7,"heid","heid-last_blank","last_blank",4,565,"tisch-last_blank","tisch",141,424,1,1,"afwezigheid","afwezigtisch"
176,"koord","koord-last_blank","last_blank",2,4,"beurd-last_blank","beurd",4,0,0,1,"akkoord","akbeurd"
30,"al","al-ar","ar",1,1,"qw-ar","qw",1,0,0,1,"alarm","qwarm"
552,"first_blank","first_blank-ali","ali",2,18,"first_blank-dak","dak",18,0,0,1,"alibi","dakbi"
32,"leen","leen-last_blank","last_blank",2,15,"over-last_blank","over",15,0,0,1,"alleen","alover"
123,"first_blank","first_blank-alp","alp",2,4,"first_blank-nym","nym",4,0,0,1,"alpha","nymha"
20,"first_blank","first_blank-ame","ame",3,19,"first_blank-loop","loop",19,0,1,1,"amerika","looprika"
68,"ri","ri-kaans","kaans",5,1,"ri-wether","wether",1,0,1,1,"amerikaans voetbal","ameriwether voetbal"
58,"first_blank","first_blank-ana","ana",3,54,"first_blank-vuur","vuur",53,1,1,1,"analyse","vuurlyse"
894,"an","an-gs","gs",1,3,"an-ca","ca",3,0,0,1,"angst","ancat"
43,"woor","woor-den","den",3,24,"beel-den","beel",29,5,0,1,"antwoorden","antbeelden"
152,"raat","raat-last_blank","last_blank",3,37,"stof-last_blank","stof",37,0,0,1,"apparaat","appastof"
354,"te","te-ment","ment",4,6,"te-raars","raars",5,1,1,1,"appartement","apparteraars"
370,"tect","tect-last_blank","last_blank",3,3,"rall-last_blank","rall",3,0,0,1,"architect","archirall"
325,"ar","ar-m","m",1,4,"ui-m","ui",4,0,0,1,"arm","uim"
796,"res","res-te","te",4,5,"schit-te","schit",5,0,2,1,"arresteren","arschitteren"
611,"gan","gan-tie","tie",4,3,"scrip-tie","scrip",2,1,2,1,"arrogantie","arroscriptie"
146,"ar","ar-til","til",4,5,"ar-chers","chers",1,4,2,1,"artillerie","archerslerie"
153,"ar","ar-ts","ts",1,7,"ar-gu","gu",7,0,0,1,"arts","argu"
743,"tent","tent-last_blank","last_blank",3,33,"kwam-last_blank","kwam",33,0,0,1,"assistent","assiskwam"
320,"lan","lan-tische","tische",5,1,"lan-ceert","ceert",2,1,1,1,"atlantische oceaan","atlanceert oceaan"
589,"feer","feer-last_blank","last_blank",3,6,"koff-last_blank","koff",6,0,0,1,"atmosfeer","atmoskoff"
192,"teur","teur-last_blank","last_blank",2,63,"naar-last_blank","naar",63,0,0,1,"auteur","aunaar"
918,"first_blank","first_blank-au","au",2,217,"first_blank-bij","bij",213,4,1,1,"auto","bijto"
560,"first_blank","first_blank-av","av",1,18,"first_blank-od","od",18,0,0,1,"avond","odond"
652,"ba","ba-an","an",1,3,"ly-an","ly",3,0,0,1,"baan","lyan"
322,"ba","ba-ar","ar",1,4,"sn-ar","sn",4,0,0,1,"baard","snard"
510,"ba","ba-as","as",1,1,"ba-do","do",1,0,0,1,"baas","bado"
210,"mer","mer-last_blank","last_blank",3,318,"ring-last_blank","ring",318,0,1,1,"badkamer","badkaring"
629,"ba","ba-nd","nd",1,3,"ba-ha","ha",3,0,0,1,"band","baha"
157,"ba","ba-r","r",1,1,"hé-r","hé",1,0,0,1,"bar","hér"
781,"first_blank","first_blank-bas","bas",3,58,"first_blank-scha","scha",58,0,1,1,"basketbal","schaketbal"
697,"jon","jon-last_blank","last_blank",3,3,"grid-last_blank","grid",3,0,1,1,"bataljon","batalgrid"
803,"first_blank","first_blank-bat","bat",2,20,"first_blank-kil","kil",20,0,0,1,"batman","kilman"
469,"be","be-ang","ang",4,6,"be-leefd","leefd",6,0,2,1,"beangstigen","beleefdstigen"
63,"be","be-d","d",1,1,"cu-d","cu",1,0,0,1,"bed","cud"
757,"dien","dien-de","de",3,18,"woor-de","woor",19,1,0,1,"bediende","bewoorde"
369,"drijf","drijf-last_blank","last_blank",2,55,"lijst-last_blank","lijst",56,1,0,2,"bedrijf","belijst"
75,"ge","ge-lei","lei",4,31,"ge-maakt","maakt",37,6,2,1,"begeleiden","begemaaktden"
313,"be","be-graaf","graaf",3,3,"be-vruch","vruch",3,0,0,1,"begraafplaats","bevruchplaats"
426,"be","be-gra","gra",4,11,"be-schik","schik",12,1,2,1,"begrafenis","beschikfenis"
314,"be","be-gra","gra",3,11,"be-reid","reid",11,0,1,1,"begraven","bereidven"
685,"grij","grij-pen","pen",3,10,"stap-pen","stap",10,0,0,1,"begrijpen","bestappen"
262,"groe","groe-ten","ten",3,2,"snap-ten","snap",2,0,0,1,"begroeten","besnapten"
824,"de","de-ling","ling",4,69,"de-jaars","jaars",9,60,1,1,"behandeling","behandejaars"
879,"hoef","hoef-te","te",3,2,"spar-te","spar",2,0,0,1,"behoefte","besparte"
663,"be","be-kend","kend",2,14,"be-stem","stem",14,0,0,2,"bekend","bestem"
94,"lang","lang-last_blank","last_blank",2,25,"wond-last_blank","wond",25,0,0,1,"belang","bewond"
939,"rijk","rijk-last_blank","last_blank",3,32,"mans-last_blank","mans",32,0,0,1,"belangrijk","belangmans"
82,"gen","gen-last_blank","last_blank",4,1703,"tisch-last_blank","tisch",141,1562,2,1,"beledigen","beleditisch"
65,"be","be-leg","leg",3,9,"be-grij","grij",9,0,1,1,"belegger","begrijger"
278,"lof","lof-te","te",3,6,"quet-te","quet",6,0,1,1,"belofte","bequette"
118,"lo","lo-ning","ning",3,1,"lo-bell","bell",1,0,0,1,"beloning","belobell"
542,"pa","pa-ling","ling",3,4,"pa-reer","reer",5,1,0,1,"bepaling","bepareer"
427,"rei","rei-den","den",3,4,"boar-den","boar",4,0,1,1,"bereiden","beboarden"
312,"ke","ke-nen","nen",4,29,"ke-laars","laars",12,17,2,1,"berekenen","berekelaars"
337,"be","be-rg","rg",1,3,"be-so","so",3,0,0,1,"berg","beso"
941,"richt","richt-last_blank","last_blank",2,26,"leert-last_blank","leert",26,0,0,2,"bericht","beleert"
784,"ro","ro-ven","ven",3,4,"ro-prac","prac",3,1,1,1,"beroven","beroprac"
194,"ving","ving-last_blank","last_blank",3,84,"gaan-last_blank","gaan",84,0,0,1,"beroving","berogaan"
180,"be","be-scha","scha",3,19,"be-zoek","zoek",19,0,0,1,"beschaving","bezoekving"
568,"be","be-schei","schei",3,4,"be-dacht","dacht",4,0,0,1,"bescheiden","bedachtden"
674,"ving","ving-last_blank","last_blank",3,84,"gaan-last_blank","gaan",84,0,0,1,"beschrijving","beschrijgaan"
428,"be","be-schul","schul",4,10,"be-taald","taald",11,1,0,1,"beschuldiging","betaalddiging"
336,"be","be-stem","stem",3,14,"be-kend","kend",14,0,0,1,"bestemming","bekendming"
638,"stuur","stuur-der","der",3,2,"sprei-der","sprei",2,0,0,1,"bestuurder","bespreider"
98,"be","be-ves","ves",4,13,"be-schik","schik",12,1,2,1,"bevestigen","beschiktigen"
766,"be","be-vrie","vrie",3,2,"be-lijd","lijd",2,0,0,1,"bevriezen","belijdzen"
101,"wijs","wijs-last_blank","last_blank",2,32,"nier-last_blank","nier",32,0,0,1,"bewijs","benier"
215,"bi","bi-er","er",1,1,"bi-do","do",1,0,0,1,"bier","bido"
485,"dra","dra-ge","ge",3,6,"stil-ge","stil",6,0,1,1,"bijdrage","bijstilge"
902,"een","een-ko","ko",4,4,"licht-ko","licht",2,2,2,1,"bijeenkomen","bijlichtkomen"
789,"bij","bij-stand","stand",2,2,"der-stand","der",1,1,0,1,"bijstand","derstand"
135,"first_blank","first_blank-bin","bin",2,148,"first_blank-vol","vol",146,2,0,1,"binnen","volnen"
150,"gie","gie-last_blank","last_blank",4,108,"schap-last_blank","schap",85,23,2,1,"biologie","bioloschap"
151,"gisch","gisch-last_blank","last_blank",4,29,"woord-last_blank","woord",29,0,0,1,"biologisch","biolowoord"
133,"bl","bl-au","au",1,2,"bl-it","it",2,0,0,1,"blauw","blitw"
964,"first_blank","first_blank-bles","bles",3,8,"first_blank-rick","rick",8,0,0,1,"blessure","ricksure"
112,"first_blank","first_blank-blij","blij",2,10,"first_blank-shin","shin",10,0,0,1,"blijven","shinven"
653,"bl","bl-oe","oe",1,6,"bl-ij","ij",6,0,0,1,"bloem","blijm"
106,"bo","bo-ek","ek",1,2,"bo-he","he",2,0,0,1,"boek","bohe"
799,"bo","bo-om","om",1,2,"bo-tu","tu",2,0,0,1,"boom","botu"
384,"bo","bo-os","os",1,2,"bo-tu","tu",2,0,0,1,"boos","botu"
596,"bo","bo-ot","ot",1,6,"bo-ta","ta",6,0,0,1,"boot","bota"
728,"bo","bo-rd","rd",1,1,"oa-rd","oa",1,0,0,1,"bord","oard"
498,"bo","bo-rs","rs",1,1,"bo-on","on",1,0,0,1,"borst","boont"
945,"first_blank","first_blank-bos","bos",2,36,"first_blank-vak","vak",36,0,0,1,"boston","vakton"
346,"bo","bo-ter","ter",2,13,"bo-lis","lis",2,11,0,1,"boter","bolis"
120,"first_blank","first_blank-bou","bou",2,22,"first_blank-hit","hit",22,0,0,1,"bouwen","hitwen"
461,"ven","ven-ste","ste",3,1,"goor-ste","goor",1,0,1,1,"bovenste","bogoorste"
279,"stof","stof-last_blank","last_blank",2,37,"baan-last_blank","baan",37,0,0,2,"brandstof","brandbaan"
765,"br","br-ee","ee",1,6,"br-ig","ig",5,1,0,1,"breed","brigd"
818,"ie","ie-f","f",1,6,"uf-f","uf",5,1,0,1,"brief","bruff"
311,"br","br-o","o",1,1,"sw-o","sw",1,0,0,1,"bro","swo"
997,"br","br-oe","oe",1,6,"br-ea","ea",6,0,0,1,"broer","brear"
131,"ui","ui-d","d",1,4,"ir-d","ir",4,0,0,1,"bruid","brird"
889,"loft","loft-last_blank","last_blank",2,3,"tret-last_blank","tret",3,0,0,1,"bruiloft","bruitret"
855,"ten","ten-aards","aards",5,1,"ten-school","school",2,1,1,1,"buitenaards wezen","buitenschool wezen"
267,"reau","reau-last_blank","last_blank",2,29,"kerd-last_blank","kerd",29,0,0,1,"bureau","bukerd"
753,"ge","ge-mees","mees",4,5,"ge-spron","spron",5,0,1,1,"burgemeester","burgespronter"
843,"bu","bu-s","s",1,1,"jd-s","jd",1,0,0,1,"bus","jds"
645,"cam","cam-ping","ping",2,1,"ris-ping","ris",1,0,0,1,"camping","risping"
530,"first_blank","first_blank-cen","cen",4,38,"first_blank-straf","straf",38,0,2,1,"centimeter","straftimeter"
124,"bral","bral-last_blank","last_blank",3,3,"nors-last_blank","nors",3,0,0,1,"cerebral","cerenors"
710,"mo","mo-nie","nie",4,8,"mo-derns","derns",1,7,2,1,"ceremonie","ceremoderns"
956,"first_blank","first_blank-cham","cham",3,15,"first_blank-fris","fris",15,0,0,1,"champagne","frispagne"
590,"chan","chan-ta","ta",3,2,"quis-ta","quis",2,0,0,1,"chantage","quistage"
6,"mant","mant-last_blank","last_blank",2,5,"moes-last_blank","moes",5,0,0,1,"charmant","charmoes"
435,"ch","ch-ef","ef",1,3,"ch-ri","ri",3,0,0,1,"chef","chri"
71,"gie","gie-last_blank","last_blank",3,108,"loos-last_blank","loos",108,0,1,1,"chirurgie","chirurloos"
802,"first_blank","first_blank-cho","cho",4,41,"first_blank-straf","straf",38,3,2,1,"chocolade","strafcolade"
410,"chris","chris-ten","ten",2,3,"schik-ten","schik",2,1,0,1,"christen","schikten"
196,"cus","cus-last_blank","last_blank",2,68,"mie-last_blank","mie",68,0,0,1,"circus","cirmie"
284,"ënt","ënt-last_blank","last_blank",2,12,"mis-last_blank","mis",12,0,0,1,"cliënt","climis"
725,"first_blank","first_blank-cog","cog",2,6,"first_blank-ril","ril",6,0,0,1,"cognac","rilnac"
372,"ris","ris-last_blank","last_blank",4,64,"maakt-last_blank","maakt",64,0,2,1,"commissaris","commissamaakt"
165,"sie","sie-last_blank","last_blank",3,182,"kers-last_blank","kers",184,2,1,1,"commissie","commiskers"
567,"com","com-mu","mu",5,49,"straat-mu","straat",1,48,3,1,"communicatie","straatmunicatie"
681,"nis","nis-tisch","tisch",4,6,"nis-straf","straf",2,4,0,1,"communistisch","communisstraf"
839,"pleet","pleet-last_blank","last_blank",2,3,"trent-last_blank","trent",3,0,0,1,"compleet","comtrent"
769,"pu","pu-ter","ter",3,53,"pu-blie","blie",4,49,1,1,"computer","compublie"
268,"con","con-cen","cen",4,15,"con-struc","struc",10,5,2,1,"concentreren","constructreren"
840,"cert","cert-last_blank","last_blank",2,4,"sein-last_blank","sein",4,0,0,1,"concert","consein"
271,"rect","rect-last_blank","last_blank",2,4,"dikt-last_blank","dikt",4,0,0,1,"correct","cordikt"
714,"first_blank","first_blank-cow","cow",2,8,"first_blank-hac","hac",8,0,0,1,"cowboy","hacboy"
874,"teit","teit-last_blank","last_blank",5,159,"school-last_blank","school",41,118,2,1,"creativiteit","creativischool"
193,"neel","neel-last_blank","last_blank",3,49,"zaak-last_blank","zaak",49,0,0,1,"crimineel","crimizaak"
756,"first_blank","first_blank-cri","cri",2,26,"first_blank-kwa","kwa",26,0,0,1,"crisis","kwasis"
563,"cy","cy-nisch","nisch",2,1,"cy-cling","cling",1,0,0,3,"cynisch","cycling"
338,"da","da-ar","ar",1,1,"da-nb","nb",1,0,0,1,"daar","danb"
328,"da","da-me","me",2,9,"ris-me","ris",9,0,1,1,"dame","risme"
182,"nk","nk-last_blank","last_blank",1,48,"ht-last_blank","ht",48,0,0,1,"dank","daht"
280,"first_blank","first_blank-dank","dank",3,11,"first_blank-beet","beet",11,0,0,1,"dankbaarheid","beetbaarheid"
183,"da","da-ns","ns",1,2,"da-be","be",2,0,0,1,"dans","dabe"
946,"da","da-t","t",1,3,"ir-t","ir",3,0,0,1,"dat","irt"
579,"de","de-cem","cem",3,1,"de-zach","zach",1,0,1,1,"december","dezachber"
236,"de","de-cen","cen",4,3,"de-raars","raars",3,0,2,1,"decennium","deraarsnium"
272,"de","de-el","el",1,4,"de-we","we",4,0,0,1,"deel","dewe"
516,"first_blank","first_blank-deel","deel",2,26,"first_blank-sleu","sleu",26,0,0,1,"deeltje","sleutje"
168,"ni","ni-tie","tie",4,7,"ni-veaus","veaus",3,4,2,1,"definitie","definiveaus"
138,"de","de-k","k",1,1,"ör-k","ör",1,0,0,1,"dek","örk"
934,"mo","mo-cra","cra",4,6,"mo-nisch","nisch",3,3,2,1,"democratie","demonischtie"
677,"mon","mon-stra","stra",4,2,"mon-crief","crief",1,1,1,1,"demonstratie","demoncrieftie"
91,"first_blank","first_blank-den","den",2,39,"first_blank-god","god",39,0,0,1,"denken","godken"
774,"de","de-pres","pres",3,9,"de-lend","lend",7,2,0,1,"depressie","delendsie"
851,"ve","ve-last_blank","last_blank",4,248,"ve-lingstaart","lingstaart",1,247,0,4,"detective","detectivelingstaart"
680,"de","de-ur","ur",1,2,"de-sa","sa",2,0,0,1,"deur-","desa"
618,"bij","bij-last_blank","last_blank",2,17,"set-last_blank","set",17,0,0,1,"dichtbij","dichtset"
74,"di","di-er","er",1,1,"äp-er","äp",1,0,0,1,"dier","äper"
222,"di","di-k","k",1,1,"ör-k","ör",1,0,0,1,"dik","örk"
646,"di","di-ng","ng",1,4,"di-ak","ak",4,0,0,1,"ding","diak"
502,"first_blank","first_blank-dins","dins",2,9,"first_blank-drum","drum",9,0,0,1,"dinsdag","drumdag"
200,"rect","rect-last_blank","last_blank",2,4,"nets-last_blank","nets",4,0,0,1,"direct","dinets"
295,"first_blank","first_blank-dis","dis",3,94,"first_blank-hand","hand",93,1,1,1,"discussie","handcussie"
233,"sie","sie-last_blank","last_blank",3,182,"kers-last_blank","kers",184,2,1,1,"divisie","divikers"
800,"cent","cent-last_blank","last_blank",2,19,"nell-last_blank","nell",19,0,0,1,"docent","donell"
335,"cu","cu-ment","ment",3,1,"cu-laas","laas",1,0,0,1,"document","doculaas"
884,"do","do-den","den",2,23,"do-rie","rie",4,19,0,1,"doden","dorie"
324,"do","do-ei","ei",1,1,"do-ma","ma",1,0,0,1,"doei","doma"
509,"do","do-en","en",1,2,"si-en","si",2,0,0,1,"doen","sien"
661,"lar","lar-last_blank","last_blank",2,18,"red-last_blank","red",18,0,0,1,"dollar","dolred"
564,"do","do-m","m",1,1,"xi-m","xi",1,0,0,1,"dom","xim"
446,"first_blank","first_blank-dom","dom",2,25,"first_blank-may","may",25,0,0,1,"domheid","mayheid"
113,"first_blank","first_blank-don","don",2,61,"first_blank-sub","sub",61,0,0,1,"donder","subder"
729,"first_blank","first_blank-don","don",2,61,"first_blank-sub","sub",61,0,0,1,"donker","subker"
365,"od","od-last_blank","last_blank",1,18,"ig-last_blank","ig",18,0,0,1,"dood","doig"
488," gaan"," gaan-last_blank","last_blank",2,1,"braal-last_blank","braal",1,0,0,1,"dood gaan","doodbraal"
114,"of","of-last_blank","last_blank",1,19,"ël-last_blank","ël",19,0,0,1,"doof","doël"
207,"door","door-gaan","gaan",2,2,"door-dach","dach",2,0,0,1,"doorgaan","doordach"
398,"rp","rp-last_blank","last_blank",1,14,"té-last_blank","té",14,0,0,1,"dorp","doté"
345,"do","do-rs","rs",1,1,"uu-rs","uu",1,0,0,1,"dorst","uurst"
394,"first_blank","first_blank-dr","dr",1,116,"first_blank-fe","fe",116,0,0,1,"draad","feaad"
211,"first_blank","first_blank-draai","draai",2,21,"first_blank-brood","brood",21,0,0,2,"draaien","brooden"
231,"dr","dr-ie","ie",1,2,"th-ie","th",2,0,0,1,"drie","thie"
154,"hoek","hoek-last_blank","last_blank",2,22,"ries-last_blank","ries",22,0,0,1,"driehoek","drieries"
581,"first_blank","first_blank-dron","dron",2,8,"first_blank-jong","jong",8,0,0,1,"dronken","jongken"
561,"first_blank","first_blank-dr","dr",1,116,"first_blank-fe","fe",116,0,0,1,"droom","feoom"
29,"ug","ug-s","s",1,3,"li-s","li",3,0,0,1,"drugs","drlis"
678,"first_blank","first_blank-dr","dr",1,116,"first_blank-fe","fe",116,0,0,1,"druk","feuk"
433," op"," op-last_blank","last_blank",2,1,"bam-last_blank","bam",1,0,0,1,"druk op","drukbam"
219,"lijk","lijk-last_blank","last_blank",3,382,"sche-last_blank","sche",413,31,0,1,"duidelijk","duidesche"
905,"du","du-im","im",1,1,"du-ci","ci",1,0,0,1,"duim","duci"
244,"first_blank","first_blank-dui","dui",2,56,"first_blank-ser","ser",56,0,0,1,"duivel","servel"
137,"miet","miet-last_blank","last_blank",3,12,"kaal-last_blank","kaal",12,0,0,1,"dynamiet","dynakaal"
238,"ht","ht-last_blank","last_blank",1,48,"nk-last_blank","nk",48,0,0,1,"echt","ecnk"
277,"ee","ee-nd","nd",1,1,"ee-pl","pl",1,0,0,1,"eend","eepl"
234,"first_blank","first_blank-een","een",3,68,"first_blank-hart","hart",69,1,1,1,"eenvoudig","hartvoudig"
926,"first_blank","first_blank-ee","ee",1,27,"first_blank-az","az",27,0,0,1,"eer","azr"
692,"first_blank","first_blank-eer","eer",2,52,"first_blank-dia","dia",52,0,0,1,"eerlijk","dialijk"
494,"eer","eer-lijk","lijk",3,7,"eer-waar","waar",2,5,0,1,"eerlijkheid","eerwaarheid"
380,"fect","fect-last_blank","last_blank",2,10,"merk-last_blank","merk",10,0,0,1,"effect","efmerk"
132,"tief","tief-last_blank","last_blank",3,66,"ford-last_blank","ford",65,1,0,1,"effectief","effecford"
240,"ïs","ïs-tisch","tisch",3,3,"ïs-brood","brood",1,2,0,2,"egoïstisch","egoïsbrood"
570,"ei","ei-last_blank","last_blank",1,31,"wn-last_blank","wn",34,3,0,1,"ei","wn"
239,"ge","ge-naar","naar",3,11,"ge-luid","luid",11,0,0,1,"eigenaar","eigeluid"
540,"first_blank","first_blank-ele","ele",2,19,"first_blank-sam","sam",19,0,0,1,"elegant","samgant"
353,"first_blank","first_blank-elek","elek",4,45,"first_blank-moord","moord",48,3,1,1,"elektriciteit","moordtriciteit"
506,"first_blank","first_blank-elek","elek",2,45,"first_blank-krui","krui",45,0,0,2,"elektrisch","kruitrisch"
258,"first_blank","first_blank-ele","ele",2,19,"first_blank-kon","kon",19,0,0,1,"element","konment"
536,"len","len-dig","dig",3,2,"spoe-dig","spoe",2,0,1,1,"ellendig","elspoedig"
525,"neel","neel-last_blank","last_blank",4,49,"kaart-last_blank","kaart",49,0,1,1,"emotioneel","emotiokaart"
798,"gie","gie-last_blank","last_blank",2,108,"tel-last_blank","tel",107,1,0,1,"energie","enertel"
243,"en","en-g","g",1,8,"oe-g","oe",7,1,0,1,"eng","oeg"
643,"epi","epi-de","de",3,6,"vorm-de","vorm",6,0,1,1,"epidemie","vormdemie"
626,"first_blank","first_blank-erec","erec",2,6,"first_blank-spre","spre",6,0,0,1,"erectie","spretie"
250,"gens","gens-last_blank","last_blank",2,60,"berg-last_blank","berg",60,0,0,1,"ergens","erberg"
249,"er","er-ven","ven",2,2,"er-tie","tie",2,0,0,1,"erven","ertie"
917,"first_blank","first_blank-et","et",1,45,"first_blank-yo","yo",45,0,0,1,"eten","yoen"
584,"first_blank","first_blank-eva","eva",4,16,"first_blank-spook","spook",16,0,2,1,"evaluatie","spookluatie"
263,"ment","ment-last_blank","last_blank",3,94,"tijd-last_blank","tijd",93,1,0,1,"evenement","evenetijd"
883,"cuus","cuus-last_blank","last_blank",2,1,"keup-last_blank","keup",1,0,0,1,"excuus","exkeup"
327,"first_blank","first_blank-exe","exe",3,16,"first_blank-koop","koop",16,0,1,1,"executie","koopcutie"
10,"sie","sie-last_blank","last_blank",3,182,"kers-last_blank","kers",184,2,1,1,"explosie","explokers"
117,"sief","sief-last_blank","last_blank",3,24,"gram-last_blank","gram",24,0,0,1,"explosief","explogram"
376,"tern","tern-last_blank","last_blank",2,10,"tand-last_blank","tand",10,0,0,1,"extern","extand"
156,"lie","lie-last_blank","last_blank",3,109,"pers-last_blank","pers",111,2,1,1,"familie","famipers"
686,"first_blank","first_blank-fan","fan",3,42,"first_blank-seks","seks",41,1,1,1,"fantasie","sekstasie"
668,"tisch","tisch-last_blank","last_blank",3,141,"teerd-last_blank","teerd",101,40,0,1,"fantastisch","fantasteerd"
204,"fa","fa-taal","taal",2,1,"fa-biel","biel",1,0,0,1,"fataal","fabiel"
507,"fa","fa-x","x",1,1,"ex-x","ex",1,0,0,1,"fax","exx"
436,"ra","ra-tie","tie",4,64,"ra-mount","mount",1,63,2,1,"federatie","federamount"
144,"first_blank","first_blank-fes","fes",3,5,"first_blank-kick","kick",5,0,1,1,"festival","kicktival"
664,"lm","lm-last_blank","last_blank",1,13,"ew-last_blank","ew",13,0,0,1,"film","fiew"
64,"eel","eel-last_blank","last_blank",4,49,"kaart-last_blank","kaart",49,0,2,1,"financieel","financikaart"
76,"ring","ring-last_blank","last_blank",4,318,"teerd-last_blank","teerd",101,217,1,1,"financiering","financieteerd"
241,"nish","nish-last_blank","last_blank",2,5,"cast-last_blank","cast",5,0,0,1,"finish","ficast"
302,"fl","fl-es","es",1,1,"ly-es","ly",1,0,0,1,"fles","lyes"
348,"first_blank","first_blank-fl","fl",1,82,"first_blank-ku","ku",82,0,0,1,"fluit","kuuit"
631,"nuis","nuis-last_blank","last_blank",2,2,"nijd-last_blank","nijd",2,0,0,1,"fornuis","fornijd"
19,"to","to-last_blank","last_blank",2,273,"ler-last_blank","ler",279,6,1,1,"foto","foler"
326,"graaf","graaf-last_blank","last_blank",3,22,"nacht-last_blank","nacht",22,0,0,2,"fotograaf","fotonacht"
245,"an","an-s","s",1,26,"ll-s","ll",26,0,0,1,"frans","frlls"
167,"first_blank","first_blank-frau","frau",2,11,"first_blank-zwan","zwan",11,0,0,1,"fraude","zwande"
489,"first_blank","first_blank-fris","fris",2,15,"first_blank-rots","rots",15,0,0,1,"frisdrank","rotsdrank"
45,"fr","fr-ui","ui",1,2,"fr-in","in",2,0,0,1,"fruit","frint"
914,"gi","gi-tief","tief",3,1,"gi-bral","bral",1,0,0,1,"fugitief","fugibral"
621,"first_blank","first_blank-func","func",4,15,"first_blank-pleeg","pleeg",15,0,1,1,"functioneel","pleegtioneel"
745,"siek","siek-last_blank","last_blank",2,2,"rith-last_blank","rith",2,0,0,1,"fysiek","fyrith"
109,"ga","ga-an","an",1,2,"ga-mo","mo",2,0,0,1,"gaan","gamo"
967,"ge","ge-last_blank","last_blank",3,999,"ge-schreeuwd","schreeuwd",1,998,1,7,"garage","garageschreeuwd"
734,"ga","ga-t","t",1,1,"od-t","od",1,0,0,1,"gat","odt"
924,"ge","ge-beu","beu",3,2,"ge-mont","mont",2,0,1,1,"gebeuren","gemontren"
838,"bouw","bouw-last_blank","last_blank",2,35,"druk-last_blank","druk",35,0,0,1,"gebouw","gedruk"
577,"ge","ge-brui","brui",4,17,"ge-haald","haald",18,1,1,1,"gebruikelijk","gehaaldkelijk"
866,"brui","brui-ken","ken",3,5,"klin-ken","klin",5,0,0,1,"gebruiken","geklinken"
