"word_id","first","original_pair","second","syll","original_freq","replacement_pair","replacement_syll","replacement_freq","freq_diff","char_diff","letter_diff","original_word","replacement_word"
145,"first_blank","first_blank-epä","epä",7,197,"first_blank-blackwel","blackwel",1,196,5,1,"epäoikeudenmukainen","blackweloikeudenmukainen"
954,"first_blank","first_blank-epä","epä",3,197,"first_blank-muis","muis",191,6,1,1,"epäonni","muisonni"
374,"first_blank","first_blank-epä","epä",6,197,"first_blank-brookly","brookly",6,191,4,1,"epäonnistuminen","brooklyonnistuminen"
665,"dee","dee-mi","mi",4,1,"epäih-mi","epäih",2,1,2,1,"epideeminen","epiepäihminen"
606,"first_blank","first_blank-epi","epi",3,10,"first_blank-saap","saap",10,0,1,1,"episodi","saapsodi"
852,"first_blank","first_blank-erek","erek",2,3,"first_blank-lonk","lonk",3,0,0,1,"erektio","lonktio"
269,"er","er-i","i",1,1,"kl-i","kl",1,0,0,1,"eri","kli"
102,"first_blank","first_blank-erit","erit",2,4,"first_blank-fbis","fbis",4,0,0,1,"erittäin","fbistäin"
829,"esit","esit-te","te",3,27,"työn-te","työn",28,1,0,1,"esittely","työntely"
268,"esi","esi-tys","tys",2,5,"esi-kun","kun",5,0,0,1,"esitys","esikun"
3,"si","si-vä","vä",3,9,"si-kaan","kaan",8,1,2,1,"etsivä","etsikaan"
315,"et","et-tä","tä",2,4,"ryn-tä","ryn",4,0,1,1,"että","ryntä"
332,"first_blank","first_blank-evers","evers",2,7,"first_blank-avain","avain",7,0,0,2,"eversti","avainti"
162,"fak","fak-si","si",2,1,"kel-si","kel",1,0,0,1,"faksi","kelsi"
479,"first_blank","first_blank-fan","fan",3,21,"first_blank-ikäi","ikäi",21,0,1,1,"fantasia","ikäitasia"
415,"tas","tas-ti","ti",4,4,"point-ti","point",4,0,2,1,"fantastinen","fanpointtinen"
37,"first_blank","first_blank-fes","fes",4,9,"first_blank-aloil","aloil",9,0,2,1,"festivaali","aloiltivaali"
266,"first_blank","first_blank-fyy","fyy",3,14,"first_blank-suut","suut",14,0,1,1,"fyysinen","suutsinen"
399,"lak","lak-si","si",3,15,"viit-si","viit",6,9,1,1,"galaksi","gaviitsi"
813,"go","go-ril","ril",3,6,"go-vern","vern",1,5,1,1,"gorilla","governla"
757,"gram","gram-ma","ma",2,1,"free-ma","free",1,0,0,1,"gramma","freema"
747,"ruk","ruk-ka","ka",3,7,"haas-ka","haas",7,0,1,1,"haarukka","haahaaska"
851,"haas","haas-te","te",2,2,"juat-te","juat",2,0,0,1,"haaste","juatte"
454,"ät","ät-last_blank","last_blank",1,9,"rr-last_blank","rr",9,0,0,1,"häät","härr"
738,"häi","häi-ri","ri",3,5,"secu-ri","secu",1,4,1,1,"häiritä","securitä"
443,"ju","ju-last_blank","last_blank",2,25,"ham-last_blank","ham",25,0,1,1,"haju","haham"
837,"ju","ju-ve","ve",4,4,"disco-ve","disco",1,3,3,1,"hajuvesi","hadiscovesi"
465,"ha","ha-la","la",3,7,"keil-la","keil",7,0,2,1,"halata","keillata"
953,"nol","nol-li","li",5,31,"jacque-li","jacque",1,30,3,1,"hallinnollinen","hallinjacquelinen"
623,"li","li-tus","tus",3,11,"li-siin","siin",12,1,1,1,"hallitus","hallisiin"
142,"tio","tio-last_blank","last_blank",5,56,"rencen-last_blank","rencen",4,52,3,1,"hallusinaatio","hallusinaarencen"
559,"hal","hal-pa","pa",2,3,"sie-pa","sie",3,0,0,1,"halpa","siepa"
821,"tys","tys-last_blank","last_blank",3,95,"liin-last_blank","liin",89,6,1,1,"hälytys","hälyliin"
656,"first_blank","first_blank-ham","ham",2,69,"first_blank-ryh","ryh",69,0,0,1,"hammas","ryhmas"
619,"first_blank","first_blank-häm","häm",5,29,"first_blank-suklaa","suklaa",9,20,3,1,"hämmästyttävä","suklaamästyttävä"
614,"first_blank","first_blank-ham","ham",5,69,"first_blank-idioot","idioot",8,61,3,1,"hampurilainen","idiootpurilainen"
5,"first_blank","first_blank-hap","hap",2,9,"first_blank-ane","ane",9,0,0,1,"happi","anepi"
598,"joit","joit-te","te",4,36,"gangs-te","gangs",7,29,1,1,"harjoittele","hargangstele"
817,"mo","mo-nia","nia",3,7,"mo-reen","reen",2,5,1,1,"harmonia","harmoreen"
973,"har","har-voin","voin",2,1,"har-veyl","veyl",1,0,0,1,"harvoin","harveyl"
661,"hä","hä-tä","tä",2,40,"ris-tä","ris",41,1,1,1,"hätä","ristä"
573,"first_blank","first_blank-hat","hat",2,18,"first_blank-tra","tra",18,0,0,1,"hattu","tratu"
644,"hau","hau-da","da",3,3,"vioi-da","vioi",3,0,1,1,"haudata","vioidata"
318,"haus","haus-ka","ka",2,2,"salk-ka","salk",2,0,0,1,"hauska","salkka"
53,"hau","hau-ta","ta",4,30,"aloit-ta","aloit",15,15,2,1,"hautajaiset","aloittajaiset"
556,"taus","taus-maa","maa",3,2,"kuor-maa","kuor",1,1,0,1,"hautausmaa","haukuormaa"
745,"he","he-del","del",3,13,"he-roii","roii",5,8,1,1,"hedelmä","heroiimä"
131," hei"," hei-last_blank","last_blank",2,1,"syet-last_blank","syet",1,0,0,1,"hei hei","heisyet"
331,"first_blank","first_blank-heik","heik",2,23,"first_blank-park","park",23,0,0,1,"heikko","parkko"
503,"nä","nä-kuu","kuu",3,2,"nä-läis","läis",2,0,1,1,"heinäkuu","heinäläis"
12,"kop","kop-te","te",5,20,"lancas-te","lancas",1,19,3,1,"helikopteri","helilancasteri"
569,"hel","hel-mi","mi",2,5,"vaa-mi","vaa",5,0,0,1,"helmi","vaami"
550,"first_blank","first_blank-help","help",2,6,"first_blank-korp","korp",6,0,0,1,"helppo","korppo"
207,"vet","vet-ti","ti",3,3,"mius-ti","mius",3,0,1,1,"helvetti","helmiusti"
460,"gis","gis-sä","sä",3,9,"mään-sä","mään",8,1,1,1,"hengissä","henmäänsä"
466,"first_blank","first_blank-hen","hen",2,240,"first_blank-mur","mur",242,2,0,1,"henki","murki"
879,"first_blank","first_blank-herk","herk",2,15,"first_blank-huuh","huuh",15,0,0,1,"herkkä","huuhkä"
785,"kul","kul-li","li",4,10,"rizzo-li","rizzo",1,9,2,1,"herkullinen","herrizzolinen"
804,"first_blank","first_blank-her","her",4,144,"first_blank-maail","maail",68,76,2,1,"hermostunut","maailmostunut"
351,"roii","roii-ni","ni",3,1,"älyä-ni","älyä",1,0,0,1,"heroiini","heälyäni"
711,"vo","vo-nen","nen",3,2,"vo-kuol","kuol",1,1,1,1,"hevonen","hevokuol"
696,"first_blank","first_blank-hiek","hiek",2,4,"first_blank-alet","alet",4,0,0,1,"hiekka","aletka"
721,"ron","ron-ta","ta",3,1,"naas-ta","naas",1,0,1,1,"hieronta","hienaasta"
655,"suus","suus-last_blank","last_blank",3,67,"jien-last_blank","jien",67,0,0,1,"hiljaisuus","hiljaijien"
311,"hin","hin-ta","ta",2,8,"kar-ta","kar",8,0,0,1,"hinta","karta"
167,"first_blank","first_blank-hiuk","hiuk",3,34,"first_blank-syyl","syyl",34,0,0,1,"hiukkanen","syylkanen"
4,"first_blank","first_blank-hi","hi",1,148,"first_blank-as","as",149,1,0,1,"hiv","asv"
489,"first_blank","first_blank-hoi","hoi",2,147,"first_blank-par","par",146,1,0,1,"hoito","parto"
494,"first_blank","first_blank-ho","ho",2,193,"first_blank-las","las",193,0,1,1,"homo","lasmo"
776,"pea","pea-last_blank","last_blank",2,13,"mio-last_blank","mio",13,0,0,1,"hopea","homio"
208,"first_blank","first_blank-hul","hul",2,50,"first_blank-sis","sis",50,0,0,1,"hullu","sislu"
699,"las","las-sa","sa",4,79,"omien-sa","omien",1,78,2,1,"humalassa","humaomiensa"
949,"first_blank","first_blank-hum","hum",3,9,"first_blank-brid","brid",9,0,1,1,"hummeri","bridmeri"
60,"huo","huo-li","li",2,13,"koi-li","koi",12,1,0,1,"huoli","koili"
947,"first_blank","first_blank-huol","huol",2,22,"first_blank-gril","gril",22,0,0,1,"huolto","grilto"
960,"huo","huo-mat","mat",4,12,"upeim-mat","upeim",1,11,2,1,"huomattava","upeimmattava"
582,"huo","huo-neis","neis",3,11,"huo-mioi","mioi",11,0,0,1,"huoneisto","huomioito"
581,"huo","huo-no","no",2,10,"tek-no","tek",11,1,0,1,"huono","tekno"
958,"kää","kää-mi","mi",4,5,"useim-mi","useim",1,4,2,1,"hylkääminen","hyluseimminen"
800,"first_blank","first_blank-hyök","hyök",3,46,"first_blank-yrit","yrit",45,1,0,1,"hyökkääjä","yritkääjä"
534,"käys","käys-last_blank","last_blank",2,6,"koit-last_blank","koit",6,0,0,1,"hyökkäys","hyökkoit"
710,"first_blank","first_blank-hyön","hyön",3,7,"first_blank-julk","julk",7,0,0,1,"hyönteinen","julkteinen"
482,"hy","hy-pä","pä",3,2,"hy-giee","giee",2,0,2,1,"hypätä","hygieetä"
686,"syä","syä-last_blank","last_blank",3,17,"muus-last_blank","muus",17,0,1,1,"hyväksyä","hyväkmuus"
684,"hy","hy-väk","väk",5,66,"hy-acinth","acinth",1,65,3,1,"hyväksyminen","hyacinthsyminen"
416,"first_blank","first_blank-idioot","idioot",2,8,"first_blank-asiois","asiois",7,1,0,2,"idiootti","asioisti"
184,"iha","iha-na","na",2,2,"ber-na","ber",2,0,0,1,"ihana","berna"
165,"mi","mi-sen","sen",3,184,"mi-nuut","nuut",6,178,1,1,"ihmisen","ihminuut"
224,"mi","mi-set","set",3,13,"mi-taan","taan",5,8,1,1,"ihmiset","ihmitaan"
98,"first_blank","first_blank-ikui","ikui",3,19,"first_blank-tyyp","tyyp",19,0,0,1,"ikuisesti","tyypsesti"
81,"mais","mais-ta","ta",3,24,"polt-ta","polt",24,0,0,1,"ilmaista","ilpoltta"
933,"vaih","vaih-to","to",4,16,"stock-to","stock",3,13,1,1,"ilmanvaihto","ilmanstockto"
693,"pii","pii-ri","ri",4,26,"mekla-ri","mekla",2,24,2,1,"ilmapiiri","ilmameklari"
48,"mei","mei-ses","ses",4,8,"kaaok-ses","kaaok",2,6,2,1,"ilmeisesti","ilkaaoksesti"
278,"mian","mian-ta","ta",4,6,"aluet-ta","aluet",3,3,1,1,"ilmiantaja","ilaluettaja"
245,"moit","moit-taa","taa",3,1,"ojen-taa","ojen",1,0,0,1,"ilmoittaa","ilojentaa"
549,"il","il-o","o",1,1,"ec-o","ec",1,0,0,1,"ilo","eco"
407,"il","il-ta","ta",2,21,"pus-ta","pus",21,0,1,1,"ilta","pusta"
450,"in","in-fek","fek",3,5,"in-nois","nois",5,0,1,1,"infektio","innoistio"
579,"in","in-jek","jek",3,1,"in-hoai","hoai",1,0,1,1,"injektio","inhoaitio"
233,"nois","nois-saan","saan",3,1,"kaan-saan","kaan",1,0,0,1,"innoissaan","inkaansaan"
719,"first_blank","first_blank-ins","ins",4,24,"first_blank-epäil","epäil",23,1,2,1,"inspiraatio","epäilpiraatio"
995,"tii","tii-mi","mi",3,7,"keus-mi","keus",9,2,1,1,"intiimi","inkeusmi"
715,"to","to-hi","hi",4,15,"epäin-hi","epäin",6,9,3,1,"intohimo","inepäinhimo"
925,"tui","tui-tio","tio",3,1,"tui-maan","maan",1,0,1,1,"intuitio","intuimaan"
672,"first_blank","first_blank-iro","iro",3,6,"first_blank-otuk","otuk",6,0,1,1,"ironinen","otukninen"
308,"is","is-ä","ä",1,1,"ci-ä","ci",1,0,0,1,"isä","ciä"
423,"first_blank","first_blank-iso","iso",3,51,"first_blank-sääs","sääs",51,0,1,1,"isoäiti","sääsäiti"
540,"is","is-tua","tua",2,1,"is-kem","kem",1,0,0,1,"istua","iskem"
321,"first_blank","first_blank-it","it",1,213,"first_blank-am","am",213,0,0,1,"itään","amään"
284,"käs","käs-last_blank","last_blank",3,29,"rian-last_blank","rian",28,1,1,1,"itsekäs","itserian"
629,"lle","lle-last_blank","last_blank",5,1,"nixiin-last_blank","nixiin",1,0,3,1,"jäädä jäljelle","jäädä jäljenixiin"
881,"jää","jää-dyt","dyt",3,3,"jää-kiek","kiek",3,0,1,1,"jäädyttää","jääkiektää"
646,"ja","ja-ko","ko",2,2,"ja-jaa","jaa",2,0,1,1,"jako","jajaa"
497,"first_blank","first_blank-jal","jal",4,51,"first_blank-osoit","osoit",39,12,2,1,"jalkapallo","osoitkapallo"
920,"no","no-last_blank","last_blank",2,93,"tyy-last_blank","tyy",93,0,1,1,"jano","jatyy"
910,"jes","jes-tää","tää",3,1,"kään-tää","kään",1,0,1,1,"järjestää","järkääntää"
612,"jes","jes-tel","tel",4,50,"jes-sicaa","sicaa",1,49,2,1,"järjestelmä","järjessicaamä"
472,"jär","jär-vi","vi",2,1,"lio-vi","lio",1,0,0,1,"järvi","liovi"
775,"kaa","kaa-last_blank","last_blank",2,538,"vät-last_blank","vät",538,0,0,1,"jatkaa","jatvät"
10,"jat","jat-ku","ku",4,17,"klonk-ku","klonk",1,16,2,1,"jatkuvasti","klonkkuvasti"
923,"first_blank","first_blank-jau","jau",2,19,"first_blank-sto","sto",19,0,0,1,"jauhot","stohot"
363,"joh","joh-ta","ta",3,82,"lais-ta","lais",93,11,1,1,"johtaja","laistaja"
92,"first_blank","first_blank-jon","jon",3,21,"first_blank-ikäi","ikäi",21,0,1,1,"jonnekin","ikäinekin"
193,"jo","jo-o","o",1,1,"zi-o","zi",1,0,0,1,"joo","zio"
188,"jo","jo-tain","tain",2,2,"jo-gurt","gurt",2,0,0,2,"jotain","jogurt"
189,"lu","lu-kuu","kuu",3,5,"lu-paat","paat",5,0,1,1,"joulukuu","joulupaat"
915,"first_blank","first_blank-juh","juh",2,73,"first_blank-sää","sää",73,0,0,1,"juhla","sääla"
794,"ju","ju-let","let",2,1,"ju-ras","ras",1,0,0,1,"julet","juras"
668,"jul","jul-ma","ma",2,1,"hio-ma","hio",1,0,0,1,"julma","hioma"
99,"muus","muus-last_blank","last_blank",2,17,"moon-last_blank","moon",17,0,0,1,"julmuus","julmoon"
121,"nen","nen-last_blank","last_blank",5,1781,"lywood-last_blank","lywood",1,1780,3,1,"jumalallinen","jumalallilywood"
823,"nio","nio-ri","ri",3,2,"sang-ri","sang",1,1,1,1,"juniori","jusangri"
481,"first_blank","first_blank-juus","juus",2,14,"first_blank-kurk","kurk",14,0,0,1,"juusto","kurkto"
928,"first_blank","first_blank-kaap","kaap",2,27,"first_blank-kort","kort",27,0,0,1,"kaappi","kortpi"
939,"first_blank","first_blank-käär","käär",2,10,"first_blank-spar","spar",10,0,0,1,"käärme","sparme"
476,"kah","kah-vi","vi",2,14,"päi-vi","päi",15,1,0,1,"kahvi","päivi"
201,"first_blank","first_blank-kais","kais",2,5,"first_blank-kiuk","kiuk",5,0,0,1,"kaista","kiukta"
570,"first_blank","first_blank-kak","kak",2,83,"first_blank-luu","luu",83,0,0,1,"kakku","luuku"
455,"las","las-taa","taa",3,8,"joit-taa","joit",8,0,1,1,"kalastaa","kajoittaa"
141,"tus","tus-last_blank","last_blank",3,211,"laan-last_blank","laan",218,7,1,1,"kalastus","kalaslaan"
449,"kal","kal-lo","lo",2,5,"geo-lo","geo",5,0,0,1,"kallo","geolo"
370,"ma","ma-la","la",3,25,"noil-la","noil",21,4,2,1,"kamala","kanoilla"
906,"mot","mot-ta","ta",4,8,"ideas-ta","ideas",3,5,2,1,"kammottava","kamideastava"
182,"nan","nan-mu","mu",4,6,"nan-dezin","dezin",1,5,3,1,"kananmuna","kanandezinna"
621,"ka","ka-ni","ni",2,50,"nee-ni","nee",30,20,1,1,"kani","neeni"
587,"sa","sa-kun","kun",4,7,"sa-maiia","maiia",1,6,2,1,"kansakunta","kansamaiiata"
992,"ta","ta-lis","lis",5,5,"roswel-lis","roswel",1,4,4,1,"kapitalismi","kapiroswellismi"
764,"first_blank","first_blank-kap","kap",3,52,"first_blank-juok","juok",52,0,1,1,"kappeli","juokpeli"
344,"first_blank","first_blank-kap","kap",3,52,"first_blank-suos","suos",52,0,1,1,"kapteeni","suosteeni"
498,"naa","naa-li","li",4,11,"aseel-li","aseel",4,7,2,1,"kardinaali","kardiaseelli"
674,"tel","tel-li","li",3,12,"ihai-li","ihai",9,3,1,1,"kartelli","karihaili"
790,"first_blank","first_blank-kart","kart",2,7,"first_blank-koor","koor",7,0,0,1,"kartta","koorta"
71,"kas","kas-ti","ti",3,21,"teet-ti","teet",20,1,1,1,"kastike","teettike"
79,"toa","toa-mi","mi",4,16,"epäih-mi","epäih",2,14,2,1,"katoaminen","kaepäihminen"
155,"kat","kat-sel","sel",3,10,"kat-kais","kais",9,1,1,1,"katsella","katkaisla"
502,"ka","ka-tu","tu",2,16,"mis-tu","mis",16,0,1,1,"katu","mistu"
180,"kau","kau-ka","ka",3,1,"liik-ka","liik",1,0,1,1,"kaukana","liikkana"
604,"kau","kau-la","la",2,14,"lol-la","lol",16,2,0,1,"kaula","lolla"
397,"kau","kau-la","la",4,14,"teoil-la","teoil",3,11,2,1,"kaulakoru","teoillakoru"
740,"neus","neus-last_blank","last_blank",2,2,"nica-last_blank","nica",2,0,0,1,"kauneus","kaunica"
227,"nis","nis-last_blank","last_blank",2,13,"dät-last_blank","dät",13,0,0,1,"kaunis","kaudät"
57,"first_blank","first_blank-kaup","kaup",2,28,"first_blank-kirk","kirk",28,0,0,1,"kauppias","kirkpias"
777,"first_blank","first_blank-kau","kau",5,268,"first_blank-idioot","idioot",8,260,3,1,"kaupunginosa","idiootpunginosa"
651,"pun","pun-ki","ki",3,14,"mark-ki","mark",13,1,1,1,"kaupunki","kaumarkki"
539,"vel","vel-lä","lä",3,7,"suur-lä","suur",9,2,1,1,"kävellä","käsuurlä"
811,"nös","nös-sä","sä",4,1,"eteen-sä","eteen",1,0,2,1,"käytännössä","käytäneteensä"
16,"käyt","käyt-tää","tää",2,4,"möit-tää","möit",1,3,0,1,"käyttää","möittää"
853,"hä","hä-last_blank","last_blank",2,17,"sey-last_blank","sey",17,0,1,1,"kehä","kesey"
230,"hi","hi-tys","tys",3,7,"hi-moit","moit",6,1,1,1,"kehitys","kehimoit"
937,"koi","koi-nen","nen",5,19,"cheyen-nen","cheyen",1,18,3,1,"keinotekoinen","keinotecheyennen"
759,"kei","kei-sa","sa",3,10,"sias-sa","sias",10,0,1,1,"keisari","siassari"
