"word_id","first","original_pair","second","syll","original_freq","replacement_pair","replacement_syll","replacement_freq","freq_diff","char_diff","letter_diff","original_word","replacement_word"
943,"first_blank","first_blank-ケチ","ケチ",1,2,"first_blank-閃光","閃光",2,0,0,1,"ケチャップ","閃光ャップ"
51,"first_blank","first_blank-コー","コー",1,39,"first_blank-より","より",39,0,0,1,"コーチ","よりチ"
515,"コー","コー-ド","ド",1,15,"ール-ド","ール",15,0,0,1,"コード","ールド"
67,"ナー","ナー-last_blank","last_blank",1,18,"ィア-last_blank","ィア",18,0,0,1,"コーナー","コーィア"
776,"first_blank","first_blank-ゴー","ゴー",1,32,"first_blank-みん","みん",32,0,0,1,"ゴールデン","みんルデン"
351,"first_blank","first_blank-コカ","コカ",1,2,"first_blank-貴様","貴様",2,0,0,1,"コカイン","貴様イン"
133,"ここ","ここ-last_blank","last_blank",1,1,"うで-last_blank","うで",1,0,0,1,"ここ","うで"
704,"first_blank","first_blank-ゴシ","ゴシ",1,2,"first_blank-で行","で行",2,0,0,1,"ゴシップ","で行ップ"
686,"first_blank","first_blank-ごみ","ごみ",1,1,"first_blank-ヨコ","ヨコ",1,0,0,1,"ごみ","ヨコ"
822,"first_blank","first_blank-コメ","コメ",1,22,"first_blank-fm","fm",22,0,0,1,"コメント","fmント"
404,"first_blank","first_blank-ゴル","ゴル",1,1,"first_blank-ｖ８","ｖ８",1,0,0,1,"ゴルフ","ｖ８フ"
624,"first_blank","first_blank-コロ","コロ",1,18,"first_blank-iv","iv",18,0,0,1,"コロニー","ivニー"
575,"クリ","クリ-ート","ート",1,1,"ルア-ート","ルア",1,0,0,1,"コンクリート","コンルアート"
66,"first_blank","first_blank-コン","コン",1,63,"first_blank-ライ","ライ",63,0,0,1,"コントロール","ライトロール"
131,"にち","にち-は","は",1,6,"いて-は","いて",6,0,0,1,"こんにちは","こんいては"
653,"クル","クル-last_blank","last_blank",1,8,"るさ-last_blank","るさ",8,0,0,1,"サークル","サーるさ"
947,"ビス","ビス-last_blank","last_blank",1,5,"でる-last_blank","でる",5,0,0,1,"サービス","サーでる"
272,"first_blank","first_blank-サイ","サイ",1,35,"first_blank-ye","ye",35,0,0,1,"サイズ","yeズ"
21,"サイ","サイ-ン","ン",1,1,"リテ-ン","リテ",1,0,0,1,"サイン","リテン"
791,"first_blank","first_blank-さび","さび",1,1,"first_blank-台東","台東",1,0,0,1,"さびた","台東た"
596,"first_blank","first_blank-サプ","サプ",1,2,"first_blank-ほけ","ほけ",2,0,0,1,"サプライズ","ほけライズ"
681,"first_blank","first_blank-サポ","サポ",1,2,"first_blank-深海","深海",2,0,0,1,"サポート","深海ート"
614,"ッチ","ッチ-last_blank","last_blank",1,18,"ニー-last_blank","ニー",18,0,0,1,"サンドイッチ","サンドイニー"
147,"first_blank","first_blank-ジー","ジー",1,9,"first_blank-美咲","美咲",9,0,0,1,"ジープ","美咲プ"
572,"シー","シー-ルド","ルド",1,1,"ィフ-ルド","ィフ",1,0,0,1,"シールド","ィフルド"
119,"first_blank","first_blank-ジェ","ジェ",1,71,"first_blank-アル","アル",71,0,0,1,"ジェスチャー","アルスチャー"
563,"リフ","リフ-last_blank","last_blank",1,1,"山岡-last_blank","山岡",1,0,0,1,"シェリフ","シェ山岡"
462,"first_blank","first_blank-シチ","シチ",1,2,"first_blank-セガ","セガ",2,0,0,1,"シチュエーション","セガュエーション"
792,"first_blank","first_blank-しっ","しっ",1,9,"first_blank-tf","tf",9,0,0,1,"しっかりと","tfかりと"
968,"first_blank","first_blank-シナ","シナ",1,3,"first_blank-大沢","大沢",3,0,0,1,"シナモン","大沢モン"
823,"first_blank","first_blank-シニ","シニ",1,1,"first_blank-注音","注音",1,0,0,1,"シニア","注音ア"
615,"first_blank","first_blank-シネ","シネ",1,1,"first_blank-家具","家具",1,0,0,1,"シネマ","家具マ"
966,"ーナ","ーナ-リズ","リズ",1,1,"バカ-リズ","バカ",1,0,0,1,"ジャーナリズム","ジャバカリズム"
795,"ック","ック-last_blank","last_blank",1,107,"ll-last_blank","ll",107,0,0,1,"シャーロック","シャーロll"
750,"がい","がい-も","も",1,1,"今日-も","今日",1,0,0,1,"じゃがいも","じゃ今日も"
499,"ジャ","ジャ-ズ","ズ",1,1,"バル-ズ","バル",1,0,0,1,"ジャズ","バルズ"
420,"first_blank","first_blank-シャ","シャ",1,52,"first_blank-あい","あい",52,0,0,1,"シャツ","あいツ"
602,"ワー","ワー-last_blank","last_blank",1,9,"xx-last_blank","xx",9,0,0,1,"シャワー","シャxx"
742,"first_blank","first_blank-シュ","シュ",1,20,"first_blank-君は","君は",20,0,0,1,"シューター","君はーター"
648,"ガー","ガー-last_blank","last_blank",1,11,"ov-last_blank","ov",11,0,0,1,"シュガー","シュov"
391,"ショ","ショ-ット","ット",1,2,"ァベ-ット","ァベ",2,0,0,1,"ショット","ァベット"
608,"ルダ","ルダ-ー","ー",1,1,"トキ-ー","トキ",1,0,0,1,"ショルダー","ショトキー"
606,"first_blank","first_blank-シリ","シリ",1,9,"first_blank-新着","新着",9,0,0,1,"シリーズ","新着ーズ"
836,"first_blank","first_blank-シル","シル",1,6,"first_blank-イヤ","イヤ",6,0,0,1,"シルク","イヤク"
854,"パー","パー-マン","マン",1,2,"パー-ヒー","ヒー",2,0,0,1,"スーパーマン","スーパーヒー"
277,"first_blank","first_blank-スー","スー",1,44,"first_blank-画像","画像",44,0,0,1,"スープ","画像プ"
620,"first_blank","first_blank-スカ","スカ",1,20,"first_blank-何し","何し",20,0,0,1,"スカート","何しート"
261,"first_blank","first_blank-スク","スク",1,22,"first_blank-バッ","バッ",22,0,0,1,"スクラッチ","バッラッチ"
739,"ーテ","ーテ-ス","ス",1,1,"ゲネ-ス","ゲネ",1,0,0,1,"スターテス","スタゲネス"
279,"first_blank","first_blank-スタ","スタ",1,71,"first_blank-ru","ru",71,0,0,1,"スタジアム","ruジアム"
9,"first_blank","first_blank-すで","すで",1,1,"first_blank-ユカ","ユカ",1,0,0,1,"すでに","ユカに"
283,"レス","レス-last_blank","last_blank",1,17,"施設-last_blank","施設",17,0,0,1,"ストレス","スト施設"
956,"first_blank","first_blank-スナ","スナ",1,2,"first_blank-年は","年は",2,0,0,1,"スナック","年はック"
401,"first_blank","first_blank-スパ","スパ",1,15,"first_blank-愛し","愛し",15,0,0,1,"スパイ","愛しイ"
747,"first_blank","first_blank-スプ","スプ",1,11,"first_blank-ひよ","ひよ",11,0,0,1,"スプーン","ひよーン"
274,"first_blank","first_blank-スマ","スマ",1,10,"first_blank-mn","mn",10,0,0,1,"スマッシュ","mnッシュ"
446,"first_blank","first_blank-スロ","スロ",1,10,"first_blank-神奈","神奈",10,0,0,1,"スロー","神奈ー"
816,"first_blank","first_blank-セク","セク",1,6,"first_blank-のバ","のバ",6,0,0,1,"セクション","のバション"
724,"first_blank","first_blank-セミ","セミ",1,3,"first_blank-訂正","訂正",3,0,0,1,"セミナー","訂正ナー"
40,"first_blank","first_blank-セメ","セメ",1,1,"first_blank-真二","真二",1,0,0,1,"セメント","真二ント"
628,"サー","サー-last_blank","last_blank",1,23,"ze-last_blank","ze",23,0,0,1,"センサー","センze"
984,"ナル","ナル-last_blank","last_blank",1,4,"つふ-last_blank","つふ",4,0,0,1,"センセーショナル","センセーショつふ"
278,"ソー","ソー-ス","ス",1,5,"ーム-ス","ーム",5,0,0,1,"ソース","ームス"
536,"first_blank","first_blank-ソフ","ソフ",1,7,"first_blank-金山","金山",7,0,0,1,"ソファー","金山ァー"
578,"ェア","ェア-last_blank","last_blank",1,2,"ドロ-last_blank","ドロ",2,0,0,1,"ソフトウェア","ソフトウドロ"
535,"first_blank","first_blank-ゾン","ゾン",1,4,"first_blank-マツ","マツ",4,0,0,1,"ゾンビ","マツビ"
720,"first_blank","first_blank-ター","ター",1,17,"first_blank-好き","好き",17,0,0,1,"ターミナル","好きミナル"
569,"ンド","ンド-last_blank","last_blank",1,52,"sh-last_blank","sh",52,0,0,1,"ダイヤモンド","ダイヤモsh"
289,"first_blank","first_blank-タク","タク",1,7,"first_blank-除去","除去",7,0,0,1,"タクシー","除去シー"
611,"first_blank","first_blank-タス","タス",1,2,"first_blank-秋津","秋津",2,0,0,1,"タスク","秋津ク"
148,"ただ","ただ-last_blank","last_blank",1,8,"ルズ-last_blank","ルズ",8,0,0,1,"ただ","ルズ"
296,"first_blank","first_blank-タバ","タバ",1,3,"first_blank-改称","改称",3,0,0,1,"タバコ","改称コ"
634,"first_blank","first_blank-タフ","タフ",1,1,"first_blank-靖太","靖太",1,0,0,1,"タフ","靖太"
734,"first_blank","first_blank-ダブ","ダブ",1,8,"first_blank-uc","uc",8,0,0,1,"ダブル","ucル"
754,"first_blank","first_blank-タブ","タブ",1,3,"first_blank-أن","أن",3,0,0,1,"タブレット","أنレット"
973,"first_blank","first_blank-たま","たま",1,20,"first_blank-シェ","シェ",20,0,0,1,"たまに","シェに"
527,"first_blank","first_blank-タワ","タワ",1,1,"first_blank-怪談","怪談",1,0,0,1,"タワー","怪談ー"
288,"タン","タン-ク","ク",1,1,"テス-ク","テス",1,0,0,1,"タンク","テスク"
789,"first_blank","first_blank-タン","タン",1,12,"first_blank-アミ","アミ",12,0,0,1,"タンパク質","アミパク質"
641,"チキ","チキ-ン","ン",1,1,"ンセ-ン","ンセ",1,0,0,1,"チキン","ンセン"
555,"first_blank","first_blank-チケ","チケ",1,1,"first_blank-漸次","漸次",1,0,0,1,"チケット","漸次ット"
45,"first_blank","first_blank-チッ","チッ",1,5,"first_blank-多重","多重",5,0,0,1,"チップ","多重プ"
44,"ネル","ネル-last_blank","last_blank",1,11,"項目-last_blank","項目",11,0,0,1,"チャネル","チャ項目"
706,"first_blank","first_blank-ちゃ","ちゃ",1,2,"first_blank-が生","が生",2,0,0,1,"ちゃんちゃん","が生んちゃん"
80,"first_blank","first_blank-ちゃ","ちゃ",1,2,"first_blank-たお","たお",2,0,0,1,"ちゃんとした","たおんとした"
41,"first_blank","first_blank-チャ","チャ",1,56,"first_blank-せい","せい",56,0,0,1,"チャンピオン","せいンピオン"
949,"ツナ","ツナ-last_blank","last_blank",1,1,"化物-last_blank","化物",1,0,0,1,"ツナ","化物"
687,"first_blank","first_blank-デー","デー",1,15,"first_blank-誰も","誰も",15,0,0,1,"データ","誰もタ"
413,"first_blank","first_blank-テー","テー",1,9,"first_blank-良か","良か",9,0,0,1,"テーブル","良かブル"
751,"first_blank","first_blank-ディ","ディ",1,55,"first_blank-やま","やま",55,0,0,1,"ディーンの","やまーンの"
850,"first_blank","first_blank-ディ","ディ",1,55,"first_blank-以下","以下",55,0,0,1,"ディプロマ","以下プロマ"
788,"first_blank","first_blank-テク","テク",1,4,"first_blank-yn","yn",4,0,0,1,"テクニカル","ynニカル"
378,"first_blank","first_blank-テク","テク",1,4,"first_blank-の場","の場",4,0,0,1,"テクノロジー","の場ノロジー"
82,"first_blank","first_blank-デザ","デザ",1,3,"first_blank-岡崎","岡崎",3,0,0,1,"デザート","岡崎ート"
864,"first_blank","first_blank-デス","デス",1,5,"first_blank-ほお","ほお",5,0,0,1,"デスク","ほおク"
982,"first_blank","first_blank-テナ","テナ",1,1,"first_blank-花丸","花丸",1,0,0,1,"テナント","花丸ント"
435,"first_blank","first_blank-トー","トー",1,17,"first_blank-ふる","ふる",17,0,0,1,"トーク","ふるク"
295,"トー","トー-スト","スト",1,1,"州ボ-スト","州ボ",1,0,0,1,"トースト","州ボスト"
299,"first_blank","first_blank-トー","トー",1,17,"first_blank-エイ","エイ",17,0,0,1,"トーナメント","エイナメント"
297,"first_blank","first_blank-トイ","トイ",1,5,"first_blank-ナポ","ナポ",5,0,0,1,"トイレ","ナポレ"
375,"ドラ","ドラ-イ","イ",1,1,"トバ-イ","トバ",1,0,0,1,"ドライ","トバイ"
761,"イブ","イブ-last_blank","last_blank",1,12,"ルク-last_blank","ルク",12,0,0,1,"ドライブ","ドラルク"
88,"ゴン","ゴン-last_blank","last_blank",1,7,"違反-last_blank","違反",7,0,0,1,"ドラゴン","ドラ違反"
557,"ップ","ップ-last_blank","last_blank",1,32,"ou-last_blank","ou",32,0,0,1,"トラップ","トラou"
426,"first_blank","first_blank-ドラ","ドラ",1,47,"first_blank-タイ","タイ",47,0,0,1,"ドラマ","タイマ"
300,"first_blank","first_blank-トレ","トレ",1,20,"first_blank-生き","生き",20,0,0,1,"トレーラー","生きーラー"
784,"first_blank","first_blank-トロ","トロ",1,12,"first_blank-ポケ","ポケ",12,0,0,1,"トロフィー","ポケフィー"
832,"ーブ","ーブ-last_blank","last_blank",1,9,"わら-last_blank","わら",9,0,0,1,"ナイーブ","ナイわら"
990,"カの","カの-last_blank","last_blank",1,1,"出島-last_blank","出島",1,0,0,1,"ナイカの","ナイ出島"
188,"first_blank","first_blank-なし","なし",1,4,"first_blank-の航","の航",4,0,0,1,"なし","の航"
937,"first_blank","first_blank-ナチ","ナチ",1,2,"first_blank-保険","保険",2,0,0,1,"ナチュラル","保険ュラル"
946,"first_blank","first_blank-ナビ","ナビ",1,4,"first_blank-近衛","近衛",4,0,0,1,"ナビゲーション","近衛ゲーション"
835,"first_blank","first_blank-ニッ","ニッ",1,14,"first_blank-dt","dt",14,0,0,1,"ニックネーム","dtクネーム"
840,"ニク","ニク-last_blank","last_blank",1,3,"地名-last_blank","地名",3,0,0,1,"ニンニク","ニン地名"
844,"first_blank","first_blank-ヌー","ヌー",1,2,"first_blank-が置","が置",2,0,0,1,"ヌード","が置ド"
182,"ネス","ネス-ト","ト",1,1,"ター-ト","ター",1,0,0,1,"ネスト","タート"
491,"first_blank","first_blank-ねず","ねず",1,1,"first_blank-和夫","和夫",1,0,0,1,"ねずみ","和夫み"
186,"ブル","ブル-last_blank","last_blank",1,15,"ルト-last_blank","ルト",15,0,0,1,"ノーブル","ノールト"
896,"ベル","ベル-last_blank","last_blank",1,10,"マー-last_blank","マー",10,0,0,1,"ノーベル","ノーマー"
376,"first_blank","first_blank-ノイ","ノイ",1,1,"first_blank-後志","後志",1,0,0,1,"ノイズ","後志ズ"
826,"first_blank","first_blank-バー","バー",1,46,"first_blank-まつ","まつ",46,0,0,1,"バースト","まつスト"
416,"バカ","バカ-last_blank","last_blank",1,2,"zf-last_blank","zf",2,0,0,1,"バカ","zf"
809,"first_blank","first_blank-ばか","ばか",1,4,"first_blank-の地","の地",4,0,0,1,"ばかげている","の地げている"
913,"first_blank","first_blank-バジ","バジ",1,2,"first_blank-一行","一行",2,0,0,1,"バジェット","一行ェット"
855,"first_blank","first_blank-パシ","パシ",1,4,"first_blank-だろ","だろ",4,0,0,1,"パシフィック","だろフィック"
497,"first_blank","first_blank-バス","バス",1,17,"first_blank-中国","中国",17,0,0,1,"バスケットボール","中国ケットボール"
697,"first_blank","first_blank-バッ","バッ",1,22,"first_blank-コメ","コメ",22,0,0,1,"バッジ","コメジ"
23,"first_blank","first_blank-バナ","バナ",1,4,"first_blank-を貼","を貼",4,0,0,1,"バナナ","を貼ナ"
517,"first_blank","first_blank-バネ","バネ",1,1,"first_blank-伯方","伯方",1,0,0,1,"バネ","伯方"
234,"パブ","パブ-last_blank","last_blank",1,1,"麻友-last_blank","麻友",1,0,0,1,"パブ","麻友"
207,"first_blank","first_blank-パラ","パラ",1,15,"first_blank-子供","子供",15,0,0,1,"パラダイス","子供ダイス"
942,"ケー","ケー-ン","ン",1,1,"打ゴ-ン","打ゴ",1,0,0,1,"ハリケーン","ハリ打ゴン"
933,"first_blank","first_blank-バル","バル",1,11,"first_blank-nr","nr",11,0,0,1,"バルブ","nrブ"
541,"first_blank","first_blank-パワ","パワ",1,9,"first_blank-安全","安全",9,0,0,1,"パワー","安全ー"
481,"パン","パン-last_blank","last_blank",1,9,"ーイ-last_blank","ーイ",9,0,0,1,"パン","ーイ"
24,"first_blank","first_blank-バン","バン",1,21,"first_blank-よう","よう",21,0,0,1,"バンカー","ようカー"
805,"first_blank","first_blank-ビー","ビー",1,25,"first_blank-でも","でも",25,0,0,1,"ビーチ","でもチ"
451,"first_blank","first_blank-ピア","ピア",1,11,"first_blank-全て","全て",11,0,0,1,"ピアノ","全てノ"
215,"first_blank","first_blank-ピク","ピク",1,4,"first_blank-と思","と思",4,0,0,1,"ピクニック","と思ニック"
216,"first_blank","first_blank-ピス","ピス",1,1,"first_blank-畿内","畿内",1,0,0,1,"ピストル","畿内トル"
370,"first_blank","first_blank-ひど","ひど",1,8,"first_blank-オン","オン",8,0,0,1,"ひどい","オンい"
